"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[5, 257, 1285, 1024, 42557, 11512, 277]",1285,1024,42557,1.71
"[5, 257, 1285, 1024, 42589, 20837, 501]",1285,1024,42589,1.71
"[5, 257, 1285, 1024, 42677, 38551, 925]",1285,1024,42677,1.71
"[5, 257, 1285, 1024, 42701, 21559, 517]",1285,1024,42701,1.71
"[5, 257, 1285, 1024, 42709, 26568, 637]",1285,1024,42709,1.71
"[5, 257, 1285, 1024, 42773, 2548, 61]",1285,1024,42773,1.71
"[5, 257, 1285, 1024, 42797, 6896, 165]",1285,1024,42797,1.71
"[5, 257, 1285, 1024, 42821, 38012, 909]",1285,1024,42821,1.71
"[5, 257, 1285, 1024, 42829, 16270, 389]",1285,1024,42829,1.71
"[5, 257, 1285, 1024, 42853, 25988, 621]",1285,1024,42853,1.71
"[5, 257, 1285, 1024, 42901, 40094, 957]",1285,1024,42901,1.71
"[5, 257, 1285, 1024, 42989, 20361, 485]",1285,1024,42989,1.71
"[5, 257, 1285, 1024, 43013, 8611, 205]",1285,1024,43013,1.71
"[5, 257, 1285, 1024, 43037, 23746, 565]",1285,1024,43037,1.71
"[5, 257, 1285, 1024, 43093, 10647, 253]",1285,1024,43093,1.71
"[5, 257, 1285, 1024, 43117, 15032, 357]",1285,1024,43117,1.71
"[5, 257, 1285, 1024, 43133, 8972, 213]",1285,1024,43133,1.71
"[5, 257, 1285, 1024, 43189, 17419, 413]",1285,1024,43189,1.71
"[5, 257, 1285, 1024, 43237, 10007, 237]",1285,1024,43237,1.71
"[5, 257, 1285, 1024, 43261, 3591, 85]",1285,1024,43261,1.71
"[5, 257, 1285, 1024, 43397, 35811, 845]",1285,1024,43397,1.71
"[5, 257, 1285, 1024, 43517, 36250, 853]",1285,1024,43517,1.71
"[5, 257, 1285, 1024, 43541, 13479, 317]",1285,1024,43541,1.71
"[5, 257, 1285, 1024, 43573, 1234, 29]",1285,1024,43573,1.71
"[5, 257, 1285, 1024, 43597, 27461, 645]",1285,1024,43597,1.71
"[5, 257, 1285, 1024, 43613, 21338, 501]",1285,1024,43613,1.71
"[5, 257, 1285, 1024, 43661, 2942, 69]",1285,1024,43661,1.71
"[5, 257, 1285, 1024, 43669, 8060, 189]",1285,1024,43669,1.71
"[5, 257, 1285, 1024, 43717, 555, 13]",1285,1024,43717,1.71
"[5, 257, 1285, 1024, 43781, 19710, 461]",1285,1024,43781,1.71
"[5, 257, 1285, 1024, 43789, 41266, 965]",1285,1024,43789,1.71
"[5, 257, 1285, 1024, 43853, 16659, 389]",1285,1024,43853,1.71
"[5, 257, 1285, 1024, 43933, 29732, 693]",1285,1024,43933,1.71
"[5, 257, 1285, 1024, 43973, 33538, 781]",1285,1024,43973,1.71
"[5, 257, 1285, 1024, 43997, 5027, 117]",1285,1024,43997,1.71
"[5, 257, 1285, 1024, 44021, 3998, 93]",1285,1024,44021,1.71
"[5, 257, 1285, 1024, 44029, 14662, 341]",1285,1024,44029,1.71
"[5, 257, 1285, 1024, 44053, 35664, 829]",1285,1024,44053,1.71
"[5, 257, 1285, 1024, 44101, 28123, 653]",1285,1024,44101,1.71
"[5, 257, 1285, 1024, 44189, 18858, 437]",1285,1024,44189,1.71
"[5, 257, 1285, 1024, 44221, 28545, 661]",1285,1024,44221,1.71
"[5, 257, 1285, 1024, 44269, 9900, 229]",1285,1024,44269,1.71
"[5, 257, 1285, 1024, 44293, 42087, 973]",1285,1024,44293,1.71
"[5, 257, 1285, 1024, 44357, 17197, 397]",1285,1024,44357,1.71
"[5, 257, 1285, 1024, 44381, 32809, 757]",1285,1024,44381,1.71
"[5, 257, 1285, 1024, 44389, 4725, 109]",1285,1024,44389,1.71
"[5, 257, 1285, 1024, 44453, 24180, 557]",1285,1024,44453,1.71
"[5, 257, 1285, 1024, 44501, 38808, 893]",1285,1024,44501,1.71
"[5, 257, 1285, 1024, 44533, 26311, 605]",1285,1024,44533,1.71
"[5, 257, 1285, 1024, 44549, 31193, 717]",1285,1024,44549,1.71
"[5, 257, 1285, 1024, 44621, 28106, 645]",1285,1024,44621,1.71
"[5, 257, 1285, 1024, 44701, 41427, 949]",1285,1024,44701,1.71
"[5, 257, 1285, 1024, 44741, 568, 13]",1285,1024,44741,1.71
"[5, 257, 1285, 1024, 44773, 32749, 749]",1285,1024,44773,1.71
"[5, 257, 1285, 1024, 44789, 15265, 349]",1285,1024,44789,1.71
"[5, 257, 1285, 1024, 44797, 26117, 597]",1285,1024,44797,1.71
"[5, 257, 1285, 1024, 44893, 10741, 245]",1285,1024,44893,1.71
"[5, 257, 1285, 1024, 44909, 26884, 613]",1285,1024,44909,1.71
"[5, 257, 1285, 1024, 44917, 9694, 221]",1285,1024,44917,1.71
"[5, 257, 1285, 1024, 45013, 16748, 381]",1285,1024,45013,1.71
"[5, 257, 1285, 1024, 45053, 15003, 341]",1285,1024,45053,1.71
"[5, 257, 1285, 1024, 45061, 9021, 205]",1285,1024,45061,1.71
"[5, 257, 1285, 1024, 45077, 36493, 829]",1285,1024,45077,1.71
"[5, 257, 1285, 1024, 45181, 9398, 213]",1285,1024,45181,1.71
"[5, 257, 1285, 1024, 45197, 25644, 581]",1285,1024,45197,1.71
"[5, 257, 1285, 1024, 45293, 10129, 229]",1285,1024,45293,1.71
"[5, 257, 1285, 1024, 45317, 43060, 973]",1285,1024,45317,1.71
"[5, 257, 1285, 1024, 45341, 13682, 309]",1285,1024,45341,1.71
"[5, 257, 1285, 1024, 45389, 39937, 901]",1285,1024,45389,1.71
"[5, 257, 1285, 1024, 45413, 4834, 109]",1285,1024,45413,1.71
"[5, 257, 1285, 1024, 45533, 27969, 629]",1285,1024,45533,1.71
"[5, 257, 1285, 1024, 45541, 44696, 1005]",1285,1024,45541,1.71
"[5, 257, 1285, 1024, 45557, 26916, 605]",1285,1024,45557,1.71
"[5, 257, 1285, 1024, 45589, 14113, 317]",1285,1024,45589,1.71
"[5, 257, 1285, 1024, 45613, 18753, 421]",1285,1024,45613,1.71
"[5, 257, 1285, 1024, 45677, 38763, 869]",1285,1024,45677,1.71
"[5, 257, 1285, 1024, 45757, 6658, 149]",1285,1024,45757,1.71
"[5, 257, 1285, 1024, 45821, 26714, 597]",1285,1024,45821,1.71
"[5, 257, 1285, 1024, 45853, 36763, 821]",1285,1024,45853,1.71
"[5, 257, 1285, 1024, 45869, 7391, 165]",1285,1024,45869,1.71
"[5, 257, 1285, 1024, 45893, 40739, 909]",1285,1024,45893,1.71
"[5, 257, 1285, 1024, 45949, 21045, 469]",1285,1024,45949,1.71
"[5, 257, 1285, 1024, 45989, 2021, 45]",1285,1024,45989,1.71
"[5, 257, 1285, 1024, 46021, 35100, 781]",1285,1024,46021,1.71
"[5, 257, 1285, 1024, 46061, 21816, 485]",1285,1024,46061,1.71
"[5, 257, 1285, 1024, 46093, 31914, 709]",1285,1024,46093,1.71
"[5, 257, 1285, 1024, 46133, 24373, 541]",1285,1024,46133,1.71
"[5, 257, 1285, 1024, 46141, 35552, 789]",1285,1024,46141,1.71
"[5, 257, 1285, 1024, 46181, 16461, 365]",1285,1024,46181,1.71
"[5, 257, 1285, 1024, 46229, 31647, 701]",1285,1024,46229,1.71
"[5, 257, 1285, 1024, 46237, 19732, 437]",1285,1024,46237,1.71
"[5, 257, 1285, 1024, 46261, 18658, 413]",1285,1024,46261,1.71
"[5, 257, 1285, 1024, 46301, 40016, 885]",1285,1024,46301,1.71
"[5, 257, 1285, 1024, 46309, 10718, 237]",1285,1024,46309,1.71
"[5, 257, 1285, 1024, 46349, 20504, 453]",1285,1024,46349,1.71
"[5, 257, 1285, 1024, 46381, 30664, 677]",1285,1024,46381,1.71
"[5, 257, 1285, 1024, 46477, 14751, 325]",1285,1024,46477,1.71
"[5, 257, 1285, 1024, 46549, 40594, 893]",1285,1024,46549,1.71
"[5, 257, 1285, 1024, 46573, 45345, 997]",1285,1024,46573,1.71
"[5, 257, 1285, 1024, 46589, 38809, 853]",1285,1024,46589,1.71
"[5, 257, 1285, 1024, 46757, 13744, 301]",1285,1024,46757,1.71
"[5, 257, 1285, 1024, 46829, 33887, 741]",1285,1024,46829,1.71
"[5, 257, 1285, 1024, 46853, 21093, 461]",1285,1024,46853,1.71
"[5, 257, 1285, 1024, 46861, 44161, 965]",1285,1024,46861,1.71
"[5, 257, 1285, 1024, 46877, 37584, 821]",1285,1024,46877,1.71
"[5, 257, 1285, 1024, 46901, 36504, 797]",1285,1024,46901,1.71
"[5, 257, 1285, 1024, 46933, 23329, 509]",1285,1024,46933,1.71
"[5, 257, 1285, 1024, 46957, 28110, 613]",1285,1024,46957,1.71
"[5, 257, 1285, 1024, 46997, 43922, 957]",1285,1024,46997,1.71
"[5, 257, 1285, 1024, 47093, 4277, 93]",1285,1024,47093,1.71
"[5, 257, 1285, 1024, 47149, 42959, 933]",1285,1024,47149,1.71
"[5, 257, 1285, 1024, 47189, 11659, 253]",1285,1024,47189,1.71
"[5, 257, 1285, 1024, 47221, 45607, 989]",1285,1024,47221,1.71
"[5, 257, 1285, 1024, 47237, 3552, 77]",1285,1024,47237,1.71
"[5, 257, 1285, 1024, 47269, 37529, 813]",1285,1024,47269,1.71
"[5, 257, 1285, 1024, 47293, 30528, 661]",1285,1024,47293,1.71
"[5, 257, 1285, 1024, 47309, 231, 5]",1285,1024,47309,1.71
"[5, 257, 1285, 1024, 47317, 5776, 125]",1285,1024,47317,1.71
"[5, 257, 1285, 1024, 47381, 26513, 573]",1285,1024,47381,1.71
"[5, 257, 1285, 1024, 47389, 14300, 309]",1285,1024,47389,1.71
"[5, 257, 1285, 1024, 47501, 15076, 325]",1285,1024,47501,1.71
"[5, 257, 1285, 1024, 47533, 25484, 549]",1285,1024,47533,1.71
"[5, 257, 1285, 1024, 47581, 29227, 629]",1285,1024,47581,1.71
"[5, 257, 1285, 1024, 47629, 9163, 197]",1285,1024,47629,1.71
"[5, 257, 1285, 1024, 47653, 19964, 429]",1285,1024,47653,1.71
"[5, 257, 1285, 1024, 47701, 35636, 765]",1285,1024,47701,1.71
"[5, 257, 1285, 1024, 47717, 40867, 877]",1285,1024,47717,1.71
"[5, 257, 1285, 1024, 47741, 33801, 725]",1285,1024,47741,1.71
"[5, 257, 1285, 1024, 47797, 43176, 925]",1285,1024,47797,1.71
"[5, 257, 1285, 1024, 47837, 17425, 373]",1285,1024,47837,1.71
"[5, 257, 1285, 1024, 47869, 27908, 597]",1285,1024,47869,1.71
"[5, 257, 1285, 1024, 47917, 7721, 165]",1285,1024,47917,1.71
"[5, 257, 1285, 1024, 47933, 983, 21]",1285,1024,47933,1.71
"[5, 257, 1285, 1024, 47981, 28723, 613]",1285,1024,47981,1.71
"[5, 257, 1285, 1024, 48029, 32504, 693]",1285,1024,48029,1.71
"[5, 257, 1285, 1024, 48109, 22786, 485]",1285,1024,48109,1.71
"[5, 257, 1285, 1024, 48157, 26571, 565]",1285,1024,48157,1.71
"[5, 257, 1285, 1024, 48197, 30735, 653]",1285,1024,48197,1.71
"[5, 257, 1285, 1024, 48221, 47703, 1013]",1285,1024,48221,1.71
"[5, 257, 1285, 1024, 48341, 5901, 125]",1285,1024,48341,1.71
"[5, 257, 1285, 1024, 48397, 21410, 453]",1285,1024,48397,1.71
"[5, 257, 1285, 1024, 48413, 14609, 309]",1285,1024,48413,1.71
"[5, 257, 1285, 1024, 48437, 13481, 285]",1285,1024,48437,1.71
"[5, 257, 1285, 1024, 48533, 21091, 445]",1285,1024,48533,1.71
"[5, 257, 1285, 1024, 48541, 8580, 181]",1285,1024,48541,1.71
"[5, 257, 1285, 1024, 48589, 36679, 773]",1285,1024,48589,1.71
"[5, 257, 1285, 1024, 48661, 15064, 317]",1285,1024,48661,1.71
"[5, 257, 1285, 1024, 48677, 20393, 429]",1285,1024,48677,1.71
"[5, 257, 1285, 1024, 48733, 23843, 501]",1285,1024,48733,1.71
"[5, 257, 1285, 1024, 48757, 22712, 477]",1285,1024,48757,1.71
"[5, 257, 1285, 1024, 48781, 3287, 69]",1285,1024,48781,1.71
"[5, 257, 1285, 1024, 48821, 44101, 925]",1285,1024,48821,1.71
"[5, 257, 1285, 1024, 48869, 35745, 749]",1285,1024,48869,1.71
"[5, 257, 1285, 1024, 48973, 18604, 389]",1285,1024,48973,1.71
"[5, 257, 1285, 1024, 48989, 11721, 245]",1285,1024,48989,1.71
"[5, 257, 1285, 1024, 49037, 40082, 837]",1285,1024,49037,1.71
"[5, 257, 1285, 1024, 49069, 1773, 37]",1285,1024,49069,1.71
"[5, 257, 1285, 1024, 49109, 18272, 381]",1285,1024,49109,1.71
"[5, 257, 1285, 1024, 49117, 5612, 117]",1285,1024,49117,1.71
"[5, 257, 1285, 1024, 49157, 9841, 205]",1285,1024,49157,1.71
"[5, 257, 1285, 1024, 49253, 17556, 365]",1285,1024,49253,1.71
"[5, 257, 1285, 1024, 49261, 17174, 357]",1285,1024,49261,1.71
"[5, 257, 1285, 1024, 49277, 10250, 213]",1285,1024,49277,1.71
"[5, 257, 1285, 1024, 49333, 19897, 413]",1285,1024,49333,1.71
"[5, 257, 1285, 1024, 49429, 27659, 573]",1285,1024,49429,1.71
"[5, 257, 1285, 1024, 49477, 19182, 397]",1285,1024,49477,1.71
"[5, 257, 1285, 1024, 49549, 15726, 325]",1285,1024,49549,1.71
"[5, 257, 1285, 1024, 49597, 19616, 405]",1285,1024,49597,1.71
"[5, 257, 1285, 1024, 49613, 37452, 773]",1285,1024,49613,1.71
"[5, 257, 1285, 1024, 49669, 34778, 717]",1285,1024,49669,1.71
"[5, 257, 1285, 1024, 49741, 31331, 645]",1285,1024,49741,1.71
"[5, 257, 1285, 1024, 49757, 24344, 501]",1285,1024,49757,1.71
"[5, 257, 1285, 1024, 49789, 35251, 725]",1285,1024,49789,1.71
"[5, 257, 1285, 1024, 49853, 7254, 149]",1285,1024,49853,1.71
"[5, 257, 1285, 1024, 49877, 31027, 637]",1285,1024,49877,1.71
"[5, 257, 1285, 1024, 49957, 8440, 173]",1285,1024,49957,1.71
"[5, 257, 1285, 1024, 50021, 30335, 621]",1285,1024,50021,1.71
"[5, 257, 1285, 1024, 50053, 16277, 333]",1285,1024,50053,1.71
"[5, 257, 1285, 1024, 50069, 46793, 957]",1285,1024,50069,1.71
"[5, 257, 1285, 1024, 50077, 33890, 693]",1285,1024,50077,1.71
"[5, 257, 1285, 1024, 50093, 1810, 37]",1285,1024,50093,1.71
"[5, 257, 1285, 1024, 50101, 32732, 669]",1285,1024,50101,1.71
"[5, 257, 1285, 1024, 50221, 45758, 933]",1285,1024,50221,1.71
"[5, 257, 1285, 1024, 50261, 12418, 253]",1285,1024,50261,1.71
"[5, 257, 1285, 1024, 50333, 21480, 437]",1285,1024,50333,1.71
"[5, 257, 1285, 1024, 50341, 39968, 813]",1285,1024,50341,1.71
"[5, 257, 1285, 1024, 50461, 15227, 309]",1285,1024,50461,1.71
"[5, 257, 1285, 1024, 50549, 36184, 733]",1285,1024,50549,1.71
"[5, 257, 1285, 1024, 50581, 21981, 445]",1285,1024,50581,1.71
"[5, 257, 1285, 1024, 50741, 1437, 29]",1285,1024,50741,1.71
"[5, 257, 1285, 1024, 50773, 37931, 765]",1285,1024,50773,1.71
"[5, 257, 1285, 1024, 50789, 43498, 877]",1285,1024,50789,1.71
"[5, 257, 1285, 1024, 50821, 29232, 589]",1285,1024,50821,1.71
"[5, 257, 1285, 1024, 50893, 25695, 517]",1285,1024,50893,1.71
"[5, 257, 1285, 1024, 50909, 18544, 373]",1285,1024,50909,1.71
"[5, 257, 1285, 1024, 50957, 48021, 965]",1285,1024,50957,1.71
"[5, 257, 1285, 1024, 50989, 8216, 165]",1285,1024,50989,1.71
"[5, 257, 1285, 1024, 51061, 11020, 221]",1285,1024,51061,1.71
"[5, 257, 1285, 1024, 51109, 2246, 45]",1285,1024,51109,1.71
"[5, 257, 1285, 1024, 51133, 45790, 917]",1285,1024,51133,1.71
"[5, 257, 1285, 1024, 51157, 19034, 381]",1285,1024,51157,1.71
"[5, 257, 1285, 1024, 51197, 17049, 341]",1285,1024,51197,1.71
"[5, 257, 1285, 1024, 51229, 28266, 565]",1285,1024,51229,1.71
"[5, 257, 1285, 1024, 51341, 29130, 581]",1285,1024,51341,1.71
"[5, 257, 1285, 1024, 51349, 35152, 701]",1285,1024,51349,1.71
"[5, 257, 1285, 1024, 51413, 6276, 125]",1285,1024,51413,1.71
"[5, 257, 1285, 1024, 51421, 44441, 885]",1285,1024,51421,1.71
"[5, 257, 1285, 1024, 51437, 11503, 229]",1285,1024,51437,1.71
"[5, 257, 1285, 1024, 51461, 48898, 973]",1285,1024,51461,1.71
"[5, 257, 1285, 1024, 51517, 26815, 533]",1285,1024,51517,1.71
"[5, 257, 1285, 1024, 51581, 49415, 981]",1285,1024,51581,1.71
"[5, 257, 1285, 1024, 51613, 9123, 181]",1285,1024,51613,1.71
"[5, 257, 1285, 1024, 51637, 7917, 157]",1285,1024,51637,1.71
"[5, 257, 1285, 1024, 51749, 21680, 429]",1285,1024,51749,1.71
"[5, 257, 1285, 1024, 51797, 38696, 765]",1285,1024,51797,1.71
"[5, 257, 1285, 1024, 51829, 24143, 477]",1285,1024,51829,1.71
"[5, 257, 1285, 1024, 51853, 3494, 69]",1285,1024,51853,1.71
"[5, 257, 1285, 1024, 51869, 48070, 949]",1285,1024,51869,1.71
"[5, 257, 1285, 1024, 51893, 46876, 925]",1285,1024,51893,1.71
"[5, 257, 1285, 1024, 51941, 37992, 749]",1285,1024,51941,1.71
"[5, 257, 1285, 1024, 51949, 37592, 741]",1285,1024,51949,1.71
"[5, 257, 1285, 1024, 51973, 23398, 461]",1285,1024,51973,1.71
"[5, 257, 1285, 1024, 52021, 40489, 797]",1285,1024,52021,1.71
"[5, 257, 1285, 1024, 52069, 31577, 621]",1285,1024,52069,1.71
"[5, 257, 1285, 1024, 52181, 19415, 381]",1285,1024,52181,1.71
"[5, 257, 1285, 1024, 52189, 5963, 117]",1285,1024,52189,1.71
"[5, 257, 1285, 1024, 52237, 36168, 709]",1285,1024,52237,1.71
"[5, 257, 1285, 1024, 52253, 28831, 565]",1285,1024,52253,1.71
"[5, 257, 1285, 1024, 52301, 6793, 133]",1285,1024,52301,1.71
"[5, 257, 1285, 1024, 52453, 12140, 237]",1285,1024,52453,1.71
"[5, 257, 1285, 1024, 52501, 29378, 573]",1285,1024,52501,1.71
"[5, 257, 1285, 1024, 52517, 35131, 685]",1285,1024,52517,1.71
"[5, 257, 1285, 1024, 52541, 27348, 533]",1285,1024,52541,1.71
"[5, 257, 1285, 1024, 52709, 51731, 1005]",1285,1024,52709,1.71
"[5, 257, 1285, 1024, 52733, 43927, 853]",1285,1024,52733,1.71
"[5, 257, 1285, 1024, 52757, 16332, 317]",1285,1024,52757,1.71
"[5, 257, 1285, 1024, 52813, 33266, 645]",1285,1024,52813,1.71
"[5, 257, 1285, 1024, 52837, 45252, 877]",1285,1024,52837,1.71
"[5, 257, 1285, 1024, 52861, 37426, 725]",1285,1024,52861,1.71
"[5, 257, 1285, 1024, 52901, 15550, 301]",1285,1024,52901,1.71
"[5, 257, 1285, 1024, 52957, 19290, 373]",1285,1024,52957,1.71
"[5, 257, 1285, 1024, 52973, 38333, 741]",1285,1024,52973,1.71
"[5, 257, 1285, 1024, 52981, 18057, 349]",1285,1024,52981,1.71
"[5, 257, 1285, 1024, 53069, 20160, 389]",1285,1024,53069,1.71
"[5, 257, 1285, 1024, 53077, 26383, 509]",1285,1024,53077,1.71
"[5, 257, 1285, 1024, 53093, 32198, 621]",1285,1024,53093,1.71
"[5, 257, 1285, 1024, 53101, 31788, 613]",1285,1024,53101,1.71
"[5, 257, 1285, 1024, 53117, 24328, 469]",1285,1024,53117,1.71
"[5, 257, 1285, 1024, 53149, 35969, 693]",1285,1024,53149,1.71
"[5, 257, 1285, 1024, 53173, 34739, 669]",1285,1024,53173,1.71
"[5, 257, 1285, 1024, 53189, 40567, 781]",1285,1024,53189,1.71
"[5, 257, 1285, 1024, 53197, 13559, 261]",1285,1024,53197,1.71
"[5, 257, 1285, 1024, 53269, 43125, 829]",1285,1024,53269,1.71
"[5, 257, 1285, 1024, 53309, 41075, 789]",1285,1024,53309,1.71
"[5, 257, 1285, 1024, 53381, 4014, 77]",1285,1024,53381,1.71
"[5, 257, 1285, 1024, 53437, 34494, 661]",1285,1024,53437,1.71
"[5, 257, 1285, 1024, 53453, 261, 5]",1285,1024,53453,1.71
"[5, 257, 1285, 1024, 53549, 35403, 677]",1285,1024,53549,1.71
"[5, 257, 1285, 1024, 53597, 39622, 757]",1285,1024,53597,1.71
"[5, 257, 1285, 1024, 53629, 51377, 981]",1285,1024,53629,1.71
"[5, 257, 1285, 1024, 53653, 23316, 445]",1285,1024,53653,1.71
"[5, 257, 1285, 1024, 53693, 21236, 405]",1285,1024,53693,1.71
"[5, 257, 1285, 1024, 53717, 46845, 893]",1285,1024,53717,1.71
"[5, 257, 1285, 1024, 53773, 10345, 197]",1285,1024,53773,1.71
"[5, 257, 1285, 1024, 53813, 1524, 29]",1285,1024,53813,1.71
"[5, 257, 1285, 1024, 53861, 46129, 877]",1285,1024,53861,1.71
"[5, 257, 1285, 1024, 53917, 49968, 949]",1285,1024,53917,1.71
"[5, 257, 1285, 1024, 54013, 31490, 597]",1285,1024,54013,1.71
"[5, 257, 1285, 1024, 54037, 3219, 61]",1285,1024,54037,1.71
"[5, 257, 1285, 1024, 54101, 26892, 509]",1285,1024,54101,1.71
"[5, 257, 1285, 1024, 54133, 11683, 221]",1285,1024,54133,1.71
"[5, 257, 1285, 1024, 54181, 2381, 45]",1285,1024,54181,1.71
"[5, 257, 1285, 1024, 54269, 18072, 341]",1285,1024,54269,1.71
"[5, 257, 1285, 1024, 54277, 10866, 205]",1285,1024,54277,1.71
"[5, 257, 1285, 1024, 54293, 43954, 829]",1285,1024,54293,1.71
"[5, 257, 1285, 1024, 54413, 30873, 581]",1285,1024,54413,1.71
"[5, 257, 1285, 1024, 54421, 37255, 701]",1285,1024,54421,1.71
"[5, 257, 1285, 1024, 54437, 43220, 813]",1285,1024,54437,1.71
"[5, 257, 1285, 1024, 54469, 27926, 525]",1285,1024,54469,1.71
"[5, 257, 1285, 1024, 54493, 47096, 885]",1285,1024,54493,1.71
"[5, 257, 1285, 1024, 54517, 45839, 861]",1285,1024,54517,1.71
"[5, 257, 1285, 1024, 54541, 24128, 453]",1285,1024,54541,1.71
"[5, 257, 1285, 1024, 54581, 15191, 285]",1285,1024,54581,1.71
"[5, 257, 1285, 1024, 54629, 5815, 109]",1285,1024,54629,1.71
"[5, 257, 1285, 1024, 54709, 8388, 157]",1285,1024,54709,1.71
"[5, 257, 1285, 1024, 54773, 32361, 605]",1285,1024,54773,1.71
"[5, 257, 1285, 1024, 54829, 22542, 421]",1285,1024,54829,1.71
"[5, 257, 1285, 1024, 54869, 40991, 765]",1285,1024,54869,1.71
"[5, 257, 1285, 1024, 54877, 26849, 501]",1285,1024,54877,1.71
"[5, 257, 1285, 1024, 54917, 31588, 589]",1285,1024,54917,1.71
"[5, 257, 1285, 1024, 54941, 50917, 949]",1285,1024,54941,1.71
"[5, 257, 1285, 1024, 54949, 16152, 301]",1285,1024,54949,1.71
"[5, 257, 1285, 1024, 54973, 7999, 149]",1285,1024,54973,1.71
"[5, 257, 1285, 1024, 55021, 39815, 741]",1285,1024,55021,1.71
"[5, 257, 1285, 1024, 55061, 3280, 61]",1285,1024,55061,1.71
"[5, 257, 1285, 1024, 55109, 48920, 909]",1285,1024,55109,1.71
"[5, 257, 1285, 1024, 55117, 20938, 389]",1285,1024,55117,1.71
"[5, 257, 1285, 1024, 55213, 1995, 37]",1285,1024,55213,1.71
"[5, 257, 1285, 1024, 55229, 49458, 917]",1285,1024,55229,1.71
"[5, 257, 1285, 1024, 55333, 50848, 941]",1285,1024,55333,1.71
"[5, 257, 1285, 1024, 55373, 7192, 133]",1285,1024,55373,1.71
"[5, 257, 1285, 1024, 55381, 13683, 253]",1285,1024,55381,1.71
"[5, 257, 1285, 1024, 55469, 43606, 805]",1285,1024,55469,1.71
"[5, 257, 1285, 1024, 55501, 271, 5]",1285,1024,55501,1.71
"[5, 257, 1285, 1024, 55541, 46700, 861]",1285,1024,55541,1.71
"[5, 257, 1285, 1024, 55589, 37186, 685]",1285,1024,55589,1.71
"[5, 257, 1285, 1024, 55621, 21564, 397]",1285,1024,55621,1.71
"[5, 257, 1285, 1024, 55661, 5490, 101]",1285,1024,55661,1.71
"[5, 257, 1285, 1024, 55717, 30307, 557]",1285,1024,55717,1.71
"[5, 257, 1285, 1024, 55733, 8545, 157]",1285,1024,55733,1.71
"[5, 257, 1285, 1024, 55813, 39080, 717]",1285,1024,55813,1.71
"[5, 257, 1285, 1024, 55829, 17283, 317]",1285,1024,55829,1.71
"[5, 257, 1285, 1024, 55837, 2890, 53]",1285,1024,55837,1.71
"[5, 257, 1285, 1024, 55901, 27350, 501]",1285,1024,55901,1.71
"[5, 257, 1285, 1024, 55933, 39601, 725]",1285,1024,55933,1.71
"[5, 257, 1285, 1024, 55949, 3770, 69]",1285,1024,55949,1.71
"[5, 257, 1285, 1024, 55997, 8148, 149]",1285,1024,55997,1.71
"[5, 257, 1285, 1024, 56053, 19104, 349]",1285,1024,56053,1.71
"[5, 257, 1285, 1024, 56093, 44973, 821]",1285,1024,56093,1.71
"[5, 257, 1285, 1024, 56101, 9478, 173]",1285,1024,56101,1.71
"[5, 257, 1285, 1024, 56149, 27910, 509]",1285,1024,56149,1.71
"[5, 257, 1285, 1024, 56197, 18275, 333]",1285,1024,56197,1.71
"[5, 257, 1285, 1024, 56237, 2032, 37]",1285,1024,56237,1.71
"[5, 257, 1285, 1024, 56269, 14342, 261]",1285,1024,56269,1.71
"[5, 257, 1285, 1024, 56333, 39004, 709]",1285,1024,56333,1.71
"[5, 257, 1285, 1024, 56437, 54508, 989]",1285,1024,56437,1.71
"[5, 257, 1285, 1024, 56453, 4245, 77]",1285,1024,56453,1.71
"[5, 257, 1285, 1024, 56477, 24102, 437]",1285,1024,56477,1.71
"[5, 257, 1285, 1024, 56501, 22788, 413]",1285,1024,56501,1.71
"[5, 257, 1285, 1024, 56509, 36477, 661]",1285,1024,56509,1.71
"[5, 257, 1285, 1024, 56533, 6901, 125]",1285,1024,56533,1.71
"[5, 257, 1285, 1024, 56597, 31670, 573]",1285,1024,56597,1.71
"[5, 257, 1285, 1024, 56629, 15761, 285]",1285,1024,56629,1.71
"[5, 257, 1285, 1024, 56701, 54320, 981]",1285,1024,56701,1.71
"[5, 257, 1285, 1024, 56773, 14914, 269]",1285,1024,56773,1.71
"[5, 257, 1285, 1024, 56813, 55315, 997]",1285,1024,56813,1.71
"[5, 257, 1285, 1024, 56821, 33571, 605]",1285,1024,56821,1.71
"[5, 257, 1285, 1024, 56893, 15390, 277]",1285,1024,56893,1.71
"[5, 257, 1285, 1024, 56909, 35846, 645]",1285,1024,56909,1.71
"[5, 257, 1285, 1024, 56941, 48322, 869]",1285,1024,56941,1.71
"[5, 257, 1285, 1024, 56957, 40326, 725]",1285,1024,56957,1.71
"[5, 257, 1285, 1024, 56989, 52815, 949]",1285,1024,56989,1.71
"[5, 257, 1285, 1024, 57037, 28797, 517]",1285,1024,57037,1.71
"[5, 257, 1285, 1024, 57077, 19453, 349]",1285,1024,57077,1.71
"[5, 257, 1285, 1024, 57149, 1172, 21]",1285,1024,57149,1.71
"[5, 257, 1285, 1024, 57173, 28419, 509]",1285,1024,57173,1.71
"[5, 257, 1285, 1024, 57221, 18608, 333]",1285,1024,57221,1.71
"[5, 257, 1285, 1024, 57269, 37415, 669]",1285,1024,57269,1.71
"[5, 257, 1285, 1024, 57301, 21320, 381]",1285,1024,57301,1.71
