"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[3, 257, 771, 512, 2699, 1534, 291]",771,512,2699,0.78
"[3, 257, 771, 512, 2707, 2173, 411]",771,512,2707,0.78
"[3, 257, 771, 512, 2711, 1562, 295]",771,512,2711,0.78
"[3, 257, 771, 512, 2719, 1864, 351]",771,512,2719,0.78
"[3, 257, 771, 512, 2731, 16, 3]",771,512,2731,0.78
"[3, 257, 771, 512, 2767, 254, 47]",771,512,2767,0.78
"[3, 257, 771, 512, 2791, 1172, 215]",771,512,2791,0.78
"[3, 257, 771, 512, 2803, 323, 59]",771,512,2803,0.78
"[3, 257, 771, 512, 2819, 2351, 427]",771,512,2819,0.78
"[3, 257, 771, 512, 2843, 1527, 275]",771,512,2843,0.78
"[3, 257, 771, 512, 2851, 774, 139]",771,512,2851,0.78
"[3, 257, 771, 512, 2879, 1074, 191]",771,512,2879,0.78
"[3, 257, 771, 512, 2887, 671, 119]",771,512,2887,0.78
"[3, 257, 771, 512, 2903, 584, 103]",771,512,2903,0.78
"[3, 257, 771, 512, 2927, 2281, 399]",771,512,2927,0.78
"[3, 257, 771, 512, 2939, 2497, 435]",771,512,2939,0.78
"[3, 257, 771, 512, 2963, 897, 155]",771,512,2963,0.78
"[3, 257, 771, 512, 2971, 853, 147]",771,512,2971,0.78
"[3, 257, 771, 512, 2999, 41, 7]",771,512,2999,0.78
"[3, 257, 771, 512, 3011, 1382, 235]",771,512,3011,0.78
"[3, 257, 771, 512, 3019, 2848, 483]",771,512,3019,0.78
"[3, 257, 771, 512, 3023, 1789, 303]",771,512,3023,0.78
"[3, 257, 771, 512, 3067, 1839, 307]",771,512,3067,0.78
"[3, 257, 771, 512, 3079, 2640, 439]",771,512,3079,0.78
"[3, 257, 771, 512, 3083, 2523, 419]",771,512,3083,0.78
"[3, 257, 771, 512, 3119, 1261, 207]",771,512,3119,0.78
"[3, 257, 771, 512, 3163, 2885, 467]",771,512,3163,0.78
"[3, 257, 771, 512, 3167, 2567, 415]",771,512,3167,0.78
"[3, 257, 771, 512, 3187, 1164, 187]",771,512,3187,0.78
"[3, 257, 771, 512, 3191, 2038, 327]",771,512,3191,0.78
"[3, 257, 771, 512, 3203, 269, 43]",771,512,3203,0.78
"[3, 257, 771, 512, 3251, 781, 123]",771,512,3251,0.78
"[3, 257, 771, 512, 3259, 732, 115]",771,512,3259,0.78
"[3, 257, 771, 512, 3271, 1578, 247]",771,512,3271,0.78
"[3, 257, 771, 512, 3299, 1308, 203]",771,512,3299,0.78
"[3, 257, 771, 512, 3307, 2913, 451]",771,512,3307,0.78
"[3, 257, 771, 512, 3319, 1290, 199]",771,512,3319,0.78
"[3, 257, 771, 512, 3323, 331, 51]",771,512,3323,0.78
"[3, 257, 771, 512, 3331, 2778, 427]",771,512,3331,0.78
"[3, 257, 771, 512, 3343, 3232, 495]",771,512,3343,0.78
"[3, 257, 771, 512, 3347, 1850, 283]",771,512,3347,0.78
"[3, 257, 771, 512, 3359, 1463, 223]",771,512,3359,0.78
"[3, 257, 771, 512, 3371, 2548, 387]",771,512,3371,0.78
"[3, 257, 771, 512, 3391, 1265, 191]",771,512,3391,0.78
"[3, 257, 771, 512, 3407, 2868, 431]",771,512,3407,0.78
"[3, 257, 771, 512, 3463, 372, 55]",771,512,3463,0.78
"[3, 257, 771, 512, 3467, 237, 35]",771,512,3467,0.78
"[3, 257, 771, 512, 3491, 75, 11]",771,512,3491,0.78
"[3, 257, 771, 512, 3499, 1770, 259]",771,512,3499,0.78
"[3, 257, 771, 512, 3511, 48, 7]",771,512,3511,0.78
"[3, 257, 771, 512, 3527, 3465, 503]",771,512,3527,0.78
"[3, 257, 771, 512, 3539, 629, 91]",771,512,3539,0.78
"[3, 257, 771, 512, 3547, 575, 83]",771,512,3547,0.78
"[3, 257, 771, 512, 3559, 3274, 471]",771,512,3559,0.78
"[3, 257, 771, 512, 3571, 2197, 315]",771,512,3571,0.78
"[3, 257, 771, 512, 3583, 3576, 511]",771,512,3583,0.78
"[3, 257, 771, 512, 3607, 2980, 423]",771,512,3607,0.78
"[3, 257, 771, 512, 3623, 2880, 407]",771,512,3623,0.78
"[3, 257, 771, 512, 3631, 1468, 207]",771,512,3631,0.78
"[3, 257, 771, 512, 3643, 1729, 243]",771,512,3643,0.78
"[3, 257, 771, 512, 3659, 2537, 355]",771,512,3659,0.78
"[3, 257, 771, 512, 3671, 2574, 359]",771,512,3671,0.78
"[3, 257, 771, 512, 3691, 483, 67]",771,512,3691,0.78
"[3, 257, 771, 512, 3719, 2259, 311]",771,512,3719,0.78
"[3, 257, 771, 512, 3727, 808, 111]",771,512,3727,0.78
"[3, 257, 771, 512, 3739, 2943, 403]",771,512,3739,0.78
"[3, 257, 771, 512, 3767, 1935, 263]",771,512,3767,0.78
"[3, 257, 771, 512, 3779, 3624, 491]",771,512,3779,0.78
"[3, 257, 771, 512, 3803, 2518, 339]",771,512,3803,0.78
"[3, 257, 771, 512, 3823, 112, 15]",771,512,3823,0.78
"[3, 257, 771, 512, 3847, 1375, 183]",771,512,3847,0.78
"[3, 257, 771, 512, 3851, 1226, 163]",771,512,3851,0.78
"[3, 257, 771, 512, 3863, 1260, 167]",771,512,3863,0.78
"[3, 257, 771, 512, 3907, 2770, 363]",771,512,3907,0.78
"[3, 257, 771, 512, 3911, 909, 119]",771,512,3911,0.78
"[3, 257, 771, 512, 3919, 3299, 431]",771,512,3919,0.78
"[3, 257, 771, 512, 3923, 1678, 219]",771,512,3923,0.78
"[3, 257, 771, 512, 3931, 1620, 211]",771,512,3931,0.78
"[3, 257, 771, 512, 3943, 670, 87]",771,512,3943,0.78
"[3, 257, 771, 512, 3947, 2490, 323]",771,512,3947,0.78
"[3, 257, 771, 512, 3967, 984, 127]",771,512,3967,0.78
"[3, 257, 771, 512, 4003, 86, 11]",771,512,4003,0.78
"[3, 257, 771, 512, 4007, 180, 23]",771,512,4007,0.78
"[3, 257, 771, 512, 4019, 2975, 379]",771,512,4019,0.78
"[3, 257, 771, 512, 4027, 2918, 371]",771,512,4027,0.78
"[3, 257, 771, 512, 4051, 720, 91]",771,512,4051,0.78
"[3, 257, 771, 512, 4079, 2159, 271]",771,512,4079,0.78
"[3, 257, 771, 512, 4091, 2453, 307]",771,512,4091,0.78
"[3, 257, 771, 512, 4099, 1369, 171]",771,512,4099,0.78
"[3, 257, 771, 512, 4111, 1919, 239]",771,512,4111,0.78
"[3, 257, 771, 512, 4127, 3861, 479]",771,512,4127,0.78
"[3, 257, 771, 512, 4139, 1059, 131]",771,512,4139,0.78
"[3, 257, 771, 512, 4159, 3631, 447]",771,512,4159,0.78
"[3, 257, 771, 512, 4211, 1538, 187]",771,512,4211,0.78
"[3, 257, 771, 512, 4219, 1475, 179]",771,512,4219,0.78
"[3, 257, 771, 512, 4231, 2570, 311]",771,512,4231,0.78
"[3, 257, 771, 512, 4243, 3406, 411]",771,512,4243,0.78
"[3, 257, 771, 512, 4259, 2221, 267]",771,512,4259,0.78
"[3, 257, 771, 512, 4271, 659, 79]",771,512,4271,0.78
"[3, 257, 771, 512, 4283, 962, 115]",771,512,4283,0.78
"[3, 257, 771, 512, 4327, 1817, 215]",771,512,4327,0.78
"[3, 257, 771, 512, 4339, 500, 59]",771,512,4339,0.78
"[3, 257, 771, 512, 4363, 1389, 163]",771,512,4363,0.78
"[3, 257, 771, 512, 4391, 1295, 151]",771,512,4391,0.78
"[3, 257, 771, 512, 4423, 1028, 119]",771,512,4423,0.78
"[3, 257, 771, 512, 4447, 1381, 159]",771,512,4447,0.78
"[3, 257, 771, 512, 4451, 652, 75]",771,512,4451,0.78
"[3, 257, 771, 512, 4463, 3478, 399]",771,512,4463,0.78
"[3, 257, 771, 512, 4483, 2618, 299]",771,512,4483,0.78
"[3, 257, 771, 512, 4507, 1294, 147]",771,512,4507,0.78
"[3, 257, 771, 512, 4519, 203, 23]",771,512,4519,0.78
"[3, 257, 771, 512, 4523, 2288, 259]",771,512,4523,0.78
"[3, 257, 771, 512, 4547, 2087, 235]",771,512,4547,0.78
"[3, 257, 771, 512, 4567, 4344, 487]",771,512,4567,0.78
"[3, 257, 771, 512, 4583, 4216, 471]",771,512,4583,0.78
"[3, 257, 771, 512, 4591, 2430, 271]",771,512,4591,0.78
"[3, 257, 771, 512, 4603, 2760, 307]",771,512,4603,0.78
"[3, 257, 771, 512, 4639, 4340, 479]",771,512,4639,0.78
"[3, 257, 771, 512, 4643, 3582, 395]",771,512,4643,0.78
"[3, 257, 771, 512, 4651, 1190, 131]",771,512,4651,0.78
"[3, 257, 771, 512, 4663, 3561, 391]",771,512,4663,0.78
"[3, 257, 771, 512, 4679, 3427, 375]",771,512,4679,0.78
"[3, 257, 771, 512, 4691, 4352, 475]",771,512,4691,0.78
"[3, 257, 771, 512, 4703, 3812, 415]",771,512,4703,0.78
"[3, 257, 771, 512, 4723, 1725, 187]",771,512,4723,0.78
"[3, 257, 771, 512, 4751, 1030, 111]",771,512,4751,0.78
"[3, 257, 771, 512, 4759, 2742, 295]",771,512,4759,0.78
"[3, 257, 771, 512, 4783, 738, 79]",771,512,4783,0.78
"[3, 257, 771, 512, 4787, 1150, 123]",771,512,4787,0.78
"[3, 257, 771, 512, 4799, 2990, 319]",771,512,4799,0.78
"[3, 257, 771, 512, 4831, 2708, 287]",771,512,4831,0.78
"[3, 257, 771, 512, 4871, 1741, 183]",771,512,4871,0.78
"[3, 257, 771, 512, 4903, 1446, 151]",771,512,4903,0.78
"[3, 257, 771, 512, 4919, 1297, 135]",771,512,4919,0.78
"[3, 257, 771, 512, 4931, 3496, 363]",771,512,4931,0.78
"[3, 257, 771, 512, 4943, 4161, 431]",771,512,4943,0.78
"[3, 257, 771, 512, 4951, 996, 103]",771,512,4951,0.78
"[3, 257, 771, 512, 4967, 844, 87]",771,512,4967,0.78
"[3, 257, 771, 512, 4987, 4237, 435]",771,512,4987,0.78
"[3, 257, 771, 512, 4999, 537, 55]",771,512,4999,0.78
"[3, 257, 771, 512, 5003, 342, 35]",771,512,5003,0.78
"[3, 257, 771, 512, 5011, 1517, 155]",771,512,5011,0.78
"[3, 257, 771, 512, 5023, 932, 95]",771,512,5023,0.78
"[3, 257, 771, 512, 5039, 3297, 335]",771,512,5039,0.78
"[3, 257, 771, 512, 5051, 3660, 371]",771,512,5051,0.78
"[3, 257, 771, 512, 5059, 2322, 235]",771,512,5059,0.78
"[3, 257, 771, 512, 5087, 308, 31]",771,512,5087,0.78
"[3, 257, 771, 512, 5099, 1942, 195]",771,512,5099,0.78
"[3, 257, 771, 512, 5107, 3142, 315]",771,512,5107,0.78
"[3, 257, 771, 512, 5119, 5109, 511]",771,512,5119,0.78
"[3, 257, 771, 512, 5147, 191, 19]",771,512,5147,0.78
"[3, 257, 771, 512, 5167, 2089, 207]",771,512,5167,0.78
"[3, 257, 771, 512, 5171, 2535, 251]",771,512,5171,0.78
"[3, 257, 771, 512, 5179, 2458, 243]",771,512,5179,0.78
"[3, 257, 771, 512, 5227, 684, 67]",771,512,5227,0.78
"[3, 257, 771, 512, 5231, 1461, 143]",771,512,5231,0.78
"[3, 257, 771, 512, 5279, 3619, 351]",771,512,5279,0.78
"[3, 257, 771, 512, 5303, 2724, 263]",771,512,5303,0.78
"[3, 257, 771, 512, 5323, 2360, 227]",771,512,5323,0.78
"[3, 257, 771, 512, 5347, 2120, 203]",771,512,5347,0.78
"[3, 257, 771, 512, 5351, 2247, 215]",771,512,5351,0.78
"[3, 257, 771, 512, 5387, 1715, 163]",771,512,5387,0.78
"[3, 257, 771, 512, 5399, 1761, 167]",771,512,5399,0.78
"[3, 257, 771, 512, 5407, 2355, 223]",771,512,5407,0.78
"[3, 257, 771, 512, 5419, 4096, 387]",771,512,5419,0.78
"[3, 257, 771, 512, 5431, 1432, 135]",771,512,5431,0.78
"[3, 257, 771, 512, 5443, 3859, 363]",771,512,5443,0.78
"[3, 257, 771, 512, 5471, 1699, 159]",771,512,5471,0.78
"[3, 257, 771, 512, 5479, 931, 87]",771,512,5479,0.78
"[3, 257, 771, 512, 5483, 3459, 323]",771,512,5483,0.78
"[3, 257, 771, 512, 5503, 1365, 127]",771,512,5503,0.78
"[3, 257, 771, 512, 5507, 3216, 299]",771,512,5507,0.78
"[3, 257, 771, 512, 5519, 3956, 367]",771,512,5519,0.78
"[3, 257, 771, 512, 5527, 421, 39]",771,512,5527,0.78
"[3, 257, 771, 512, 5531, 1588, 147]",771,512,5531,0.78
"[3, 257, 771, 512, 5563, 4031, 371]",771,512,5563,0.78
"[3, 257, 771, 512, 5591, 5318, 487]",771,512,5591,0.78
"[3, 257, 771, 512, 5623, 4997, 455]",771,512,5623,0.78
"[3, 257, 771, 512, 5639, 4835, 439]",771,512,5639,0.78
"[3, 257, 771, 512, 5647, 2636, 239]",771,512,5647,0.78
"[3, 257, 771, 512, 5651, 298, 27]",771,512,5651,0.78
"[3, 257, 771, 512, 5659, 210, 19]",771,512,5659,0.78
"[3, 257, 771, 512, 5683, 2786, 251]",771,512,5683,0.78
"[3, 257, 771, 512, 5711, 1952, 175]",771,512,5711,0.78
"[3, 257, 771, 512, 5743, 1604, 143]",771,512,5743,0.78
"[3, 257, 771, 512, 5779, 4639, 411]",771,512,5779,0.78
"[3, 257, 771, 512, 5783, 3332, 295]",771,512,5783,0.78
"[3, 257, 771, 512, 5791, 3970, 351]",771,512,5791,0.78
"[3, 257, 771, 512, 5807, 896, 79]",771,512,5807,0.78
"[3, 257, 771, 512, 5827, 5588, 491]",771,512,5827,0.78
"[3, 257, 771, 512, 5839, 536, 47]",771,512,5839,0.78
"[3, 257, 771, 512, 5843, 3960, 347]",771,512,5843,0.78
"[3, 257, 771, 512, 5851, 3874, 339]",771,512,5851,0.78
"[3, 257, 771, 512, 5867, 5168, 451]",771,512,5867,0.78
"[3, 257, 771, 512, 5879, 2285, 199]",771,512,5879,0.78
"[3, 257, 771, 512, 5903, 5707, 495]",771,512,5903,0.78
"[3, 257, 771, 512, 5923, 1608, 139]",771,512,5923,0.78
"[3, 257, 771, 512, 5927, 1748, 151]",771,512,5927,0.78
"[3, 257, 771, 512, 5939, 5881, 507]",771,512,5939,0.78
"[3, 257, 771, 512, 5987, 877, 75]",771,512,5987,0.78
"[3, 257, 771, 512, 6007, 833, 71]",771,512,6007,0.78
"[3, 257, 771, 512, 6011, 5107, 435]",771,512,6011,0.78
"[3, 257, 771, 512, 6043, 1735, 147]",771,512,6043,0.78
"[3, 257, 771, 512, 6047, 1122, 95]",771,512,6047,0.78
"[3, 257, 771, 512, 6067, 4491, 379]",771,512,6067,0.78
"[3, 257, 771, 512, 6079, 748, 63]",771,512,6079,0.78
"[3, 257, 771, 512, 6091, 5746, 483]",771,512,6091,0.78
"[3, 257, 771, 512, 6131, 3772, 315]",771,512,6131,0.78
"[3, 257, 771, 512, 6143, 6131, 511]",771,512,6143,0.78
"[3, 257, 771, 512, 6151, 5274, 439]",771,512,6151,0.78
"[3, 257, 771, 512, 6163, 325, 27]",771,512,6163,0.78
"[3, 257, 771, 512, 6199, 4734, 391]",771,512,6199,0.78
"[3, 257, 771, 512, 6203, 2944, 243]",771,512,6203,0.78
"[3, 257, 771, 512, 6211, 1298, 107]",771,512,6211,0.78
"[3, 257, 771, 512, 6247, 4185, 343]",771,512,6247,0.78
"[3, 257, 771, 512, 6263, 4000, 327]",771,512,6263,0.78
"[3, 257, 771, 512, 6271, 4691, 383]",771,512,6271,0.78
"[3, 257, 771, 512, 6287, 1363, 111]",771,512,6287,0.78
"[3, 257, 771, 512, 6299, 4958, 403]",771,512,6299,0.78
"[3, 257, 771, 512, 6311, 3439, 279]",771,512,6311,0.78
"[3, 257, 771, 512, 6323, 1519, 123]",771,512,6323,0.78
"[3, 257, 771, 512, 6343, 3060, 247]",771,512,6343,0.78
"[3, 257, 771, 512, 6359, 2869, 231]",771,512,6359,0.78
"[3, 257, 771, 512, 6367, 3569, 287]",771,512,6367,0.78
"[3, 257, 771, 512, 6379, 5619, 451]",771,512,6379,0.78
"[3, 257, 771, 512, 6427, 3452, 275]",771,512,6427,0.78
"[3, 257, 771, 512, 6451, 6388, 507]",771,512,6451,0.78
"[3, 257, 771, 512, 6491, 2675, 211]",771,512,6491,0.78
"[3, 257, 771, 512, 6547, 1982, 155]",771,512,6547,0.78
"[3, 257, 771, 512, 6551, 499, 39]",771,512,6551,0.78
"[3, 257, 771, 512, 6563, 141, 11]",771,512,6563,0.78
"[3, 257, 771, 512, 6571, 3324, 259]",771,512,6571,0.78
"[3, 257, 771, 512, 6599, 6483, 503]",771,512,6599,0.78
"[3, 257, 771, 512, 6607, 3910, 303]",771,512,6607,0.78
"[3, 257, 771, 512, 6619, 1073, 83]",771,512,6619,0.78
"[3, 257, 771, 512, 6659, 2224, 171]",771,512,6659,0.78
"[3, 257, 771, 512, 6679, 5518, 423]",771,512,6679,0.78
"[3, 257, 771, 512, 6691, 5162, 395]",771,512,6691,0.78
"[3, 257, 771, 512, 6703, 2710, 207]",771,512,6703,0.78
"[3, 257, 771, 512, 6719, 5866, 447]",771,512,6719,0.78
"[3, 257, 771, 512, 6763, 885, 67]",771,512,6763,0.78
"[3, 257, 771, 512, 6779, 2370, 179]",771,512,6779,0.78
"[3, 257, 771, 512, 6791, 4125, 311]",771,512,6791,0.78
"[3, 257, 771, 512, 6803, 5461, 411]",771,512,6803,0.78
"[3, 257, 771, 512, 6823, 3718, 279]",771,512,6823,0.78
"[3, 257, 771, 512, 6827, 40, 3]",771,512,6827,0.78
"[3, 257, 771, 512, 6863, 630, 47]",771,512,6863,0.78
"[3, 257, 771, 512, 6871, 3100, 231]",771,512,6871,0.78
"[3, 257, 771, 512, 6883, 2729, 203]",771,512,6883,0.78
"[3, 257, 771, 512, 6899, 795, 59]",771,512,6899,0.78
"[3, 257, 771, 512, 6907, 688, 51]",771,512,6907,0.78
"[3, 257, 771, 512, 6911, 3442, 255]",771,512,6911,0.78
"[3, 257, 771, 512, 6947, 1886, 139]",771,512,6947,0.78
"[3, 257, 771, 512, 6959, 6293, 463]",771,512,6959,0.78
"[3, 257, 771, 512, 6967, 1837, 135]",771,512,6967,0.78
"[3, 257, 771, 512, 6971, 6794, 499]",771,512,6971,0.78
"[3, 257, 771, 512, 6983, 1623, 119]",771,512,6983,0.78
"[3, 257, 771, 512, 6991, 5885, 431]",771,512,6991,0.78
"[3, 257, 771, 512, 7019, 4428, 323]",771,512,7019,0.78
"[3, 257, 771, 512, 7027, 6080, 443]",771,512,7027,0.78
"[3, 257, 771, 512, 7039, 1746, 127]",771,512,7039,0.78
"[3, 257, 771, 512, 7043, 4113, 299]",771,512,7043,0.78
"[3, 257, 771, 512, 7079, 318, 23]",771,512,7079,0.78
"[3, 257, 771, 512, 7103, 874, 63]",771,512,7103,0.78
"[3, 257, 771, 512, 7127, 6779, 487]",771,512,7127,0.78
"[3, 257, 771, 512, 7151, 3785, 271]",771,512,7151,0.78
"[3, 257, 771, 512, 7159, 6362, 455]",771,512,7159,0.78
"[3, 257, 771, 512, 7187, 379, 27]",771,512,7187,0.78
"[3, 257, 771, 512, 7207, 5729, 407]",771,512,7207,0.78
"[3, 257, 771, 512, 7211, 1845, 131]",771,512,7211,0.78
"[3, 257, 771, 512, 7219, 3539, 251]",771,512,7219,0.78
"[3, 257, 771, 512, 7243, 5022, 355]",771,512,7243,0.78
"[3, 257, 771, 512, 7247, 2477, 175]",771,512,7247,0.78
"[3, 257, 771, 512, 7283, 2660, 187]",771,512,7283,0.78
"[3, 257, 771, 512, 7307, 4153, 291]",771,512,7307,0.78
"[3, 257, 771, 512, 7331, 3823, 267]",771,512,7331,0.78
"[3, 257, 771, 512, 7351, 3776, 263]",771,512,7351,0.78
"[3, 257, 771, 512, 7411, 854, 59]",771,512,7411,0.78
"[3, 257, 771, 512, 7451, 4002, 275]",771,512,7451,0.78
"[3, 257, 771, 512, 7459, 2025, 139]",771,512,7459,0.78
"[3, 257, 771, 512, 7487, 2793, 191]",771,512,7487,0.78
"[3, 257, 771, 512, 7499, 1450, 99]",771,512,7499,0.78
"[3, 257, 771, 512, 7507, 3211, 219]",771,512,7507,0.78
"[3, 257, 771, 512, 7523, 1102, 75]",771,512,7523,0.78
"[3, 257, 771, 512, 7547, 6412, 435]",771,512,7547,0.78
"[3, 257, 771, 512, 7559, 812, 55]",771,512,7559,0.78
"[3, 257, 771, 512, 7583, 1407, 95]",771,512,7583,0.78
"[3, 257, 771, 512, 7591, 341, 23]",771,512,7591,0.78
"[3, 257, 771, 512, 7603, 5628, 379]",771,512,7603,0.78
"[3, 257, 771, 512, 7607, 104, 7]",771,512,7607,0.78
"[3, 257, 771, 512, 7639, 7266, 487]",771,512,7639,0.78
"[3, 257, 771, 512, 7643, 1239, 83]",771,512,7643,0.78
"[3, 257, 771, 512, 7687, 6591, 439]",771,512,7687,0.78
"[3, 257, 771, 512, 7691, 6294, 419]",771,512,7691,0.78
"[3, 257, 771, 512, 7699, 406, 27]",771,512,7699,0.78
"[3, 257, 771, 512, 7703, 6364, 423]",771,512,7703,0.78
"[3, 257, 771, 512, 7723, 1976, 131]",771,512,7723,0.78
"[3, 257, 771, 512, 7727, 3124, 207]",771,512,7727,0.78
"[3, 257, 771, 512, 7759, 2652, 175]",771,512,7759,0.78
"[3, 257, 771, 512, 7823, 1696, 111]",771,512,7823,0.78
"[3, 257, 771, 512, 7867, 1767, 115]",771,512,7867,0.78
"[3, 257, 771, 512, 7879, 3801, 247]",771,512,7879,0.78
"[3, 257, 771, 512, 7883, 3495, 227]",771,512,7883,0.78
"[3, 257, 771, 512, 7907, 3135, 203]",771,512,7907,0.78
"[3, 257, 771, 512, 7919, 232, 15]",771,512,7919,0.78
"[3, 257, 771, 512, 7927, 3081, 199]",771,512,7927,0.78
"[3, 257, 771, 512, 7951, 7687, 495]",771,512,7951,0.78
"[3, 257, 771, 512, 7963, 4277, 275]",771,512,7963,0.78
"[3, 257, 771, 512, 8011, 1549, 99]",771,512,8011,0.78
"[3, 257, 771, 512, 8039, 1366, 87]",771,512,8039,0.78
"[3, 257, 771, 512, 8059, 6847, 435]",771,512,8059,0.78
"[3, 257, 771, 512, 8087, 616, 39]",771,512,8087,0.78
"[3, 257, 771, 512, 8111, 5307, 335]",771,512,8111,0.78
"[3, 257, 771, 512, 8123, 5886, 371]",771,512,8123,0.78
"[3, 257, 771, 512, 8147, 1448, 91]",771,512,8147,0.78
"[3, 257, 771, 512, 8167, 7513, 471]",771,512,8167,0.78
"[3, 257, 771, 512, 8171, 3112, 195]",771,512,8171,0.78
"[3, 257, 771, 512, 8179, 5032, 315]",771,512,8179,0.78
"[3, 257, 771, 512, 8191, 8175, 511]",771,512,8191,0.78
"[3, 257, 771, 512, 8219, 305, 19]",771,512,8219,0.78
"[3, 257, 771, 512, 8231, 6543, 407]",771,512,8231,0.78
"[3, 257, 771, 512, 8243, 4041, 251]",771,512,8243,0.78
"[3, 257, 771, 512, 8263, 6052, 375]",771,512,8263,0.78
"[3, 257, 771, 512, 8287, 6717, 415]",771,512,8287,0.78
"[3, 257, 771, 512, 8291, 5360, 331]",771,512,8291,0.78
"[3, 257, 771, 512, 8311, 5308, 327]",771,512,8311,0.78
"[3, 257, 771, 512, 8363, 49, 3]",771,512,8363,0.78
"[3, 257, 771, 512, 8387, 8043, 491]",771,512,8387,0.78
"[3, 257, 771, 512, 8419, 3338, 203]",771,512,8419,0.78
"[3, 257, 771, 512, 8423, 3537, 215]",771,512,8423,0.78
"[3, 257, 771, 512, 8431, 247, 15]",771,512,8431,0.78
"[3, 257, 771, 512, 8443, 841, 51]",771,512,8443,0.78
"[3, 257, 771, 512, 8447, 4207, 255]",771,512,8447,0.78
"[3, 257, 771, 512, 8467, 4680, 283]",771,512,8467,0.78
"[3, 257, 771, 512, 8527, 7178, 431]",771,512,8527,0.78
"[3, 257, 771, 512, 8539, 3519, 211]",771,512,8539,0.78
"[3, 257, 771, 512, 8543, 2653, 159]",771,512,8543,0.78
"[3, 257, 771, 512, 8563, 7409, 443]",771,512,8563,0.78
"[3, 257, 771, 512, 8599, 655, 39]",771,512,8599,0.78
"[3, 257, 771, 512, 8623, 5642, 335]",771,512,8623,0.78
"[3, 257, 771, 512, 8627, 6386, 379]",771,512,8627,0.78
"[3, 257, 771, 512, 8647, 8495, 503]",771,512,8647,0.78
"[3, 257, 771, 512, 8663, 8240, 487]",771,512,8663,0.78
"[3, 257, 771, 512, 8699, 5216, 307]",771,512,8699,0.78
"[3, 257, 771, 512, 8707, 2908, 171]",771,512,8707,0.78
"[3, 257, 771, 512, 8719, 4070, 239]",771,512,8719,0.78
"[3, 257, 771, 512, 8731, 324, 19]",771,512,8731,0.78
"[3, 257, 771, 512, 8747, 2238, 131]",771,512,8747,0.78
"[3, 257, 771, 512, 8779, 6087, 355]",771,512,8779,0.78
"[3, 257, 771, 512, 8783, 3002, 175]",771,512,8783,0.78
"[3, 257, 771, 512, 8803, 5691, 331]",771,512,8803,0.78
"[3, 257, 771, 512, 8807, 5900, 343]",771,512,8807,0.78
"[3, 257, 771, 512, 8819, 3221, 187]",771,512,8819,0.78
"[3, 257, 771, 512, 8831, 6606, 383]",771,512,8831,0.78
"[3, 257, 771, 512, 8839, 5369, 311]",771,512,8839,0.78
"[3, 257, 771, 512, 8863, 6076, 351]",771,512,8863,0.78
"[3, 257, 771, 512, 8867, 4624, 267]",771,512,8867,0.78
"[3, 257, 771, 512, 8887, 4565, 263]",771,512,8887,0.78
"[3, 257, 771, 512, 8923, 5908, 339]",771,512,8923,0.78
"[3, 257, 771, 512, 8951, 3479, 199]",771,512,8951,0.78
"[3, 257, 771, 512, 8963, 7475, 427]",771,512,8963,0.78
"[3, 257, 771, 512, 8971, 2856, 163]",771,512,8971,0.78
"[3, 257, 771, 512, 8999, 2654, 151]",771,512,8999,0.78
"[3, 257, 771, 512, 9007, 8145, 463]",771,512,9007,0.78
"[3, 257, 771, 512, 9011, 8923, 507]",771,512,9011,0.78
"[3, 257, 771, 512, 9043, 3868, 219]",771,512,9043,0.78
"[3, 257, 771, 512, 9059, 1327, 75]",771,512,9059,0.78
"[3, 257, 771, 512, 9067, 5720, 323]",771,512,9067,0.78
"[3, 257, 771, 512, 9091, 5309, 299]",771,512,9091,0.78
"[3, 257, 771, 512, 9103, 6525, 367]",771,512,9103,0.78
"[3, 257, 771, 512, 9127, 410, 23]",771,512,9127,0.78
"[3, 257, 771, 512, 9151, 1126, 63]",771,512,9151,0.78
"[3, 257, 771, 512, 9187, 8236, 459]",771,512,9187,0.78
"[3, 257, 771, 512, 9199, 4869, 271]",771,512,9199,0.78
"[3, 257, 771, 512, 9203, 5662, 315]",771,512,9203,0.78
"[3, 257, 771, 512, 9227, 7551, 419]",771,512,9227,0.78
"[3, 257, 771, 512, 9239, 7633, 423]",771,512,9239,0.78
"[3, 257, 771, 512, 9283, 1940, 107]",771,512,9283,0.78
"[3, 257, 771, 512, 9311, 7547, 415]",771,512,9311,0.78
"[3, 257, 771, 512, 9319, 6243, 343]",771,512,9319,0.78
"[3, 257, 771, 512, 9323, 1220, 67]",771,512,9323,0.78
"[3, 257, 771, 512, 9343, 6989, 383]",771,512,9343,0.78
"[3, 257, 771, 512, 9371, 7376, 403]",771,512,9371,0.78
"[3, 257, 771, 512, 9391, 1449, 79]",771,512,9391,0.78
"[3, 257, 771, 512, 9403, 2112, 115]",771,512,9403,0.78
"[3, 257, 771, 512, 9419, 4176, 227]",771,512,9419,0.78
"[3, 257, 771, 512, 9431, 4255, 231]",771,512,9431,0.78
"[3, 257, 771, 512, 9439, 5291, 287]",771,512,9439,0.78
"[3, 257, 771, 512, 9463, 3678, 199]",771,512,9463,0.78
"[3, 257, 771, 512, 9467, 943, 51]",771,512,9467,0.78
