"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[83, 401, 33283, 32800, 27283, 23579, 28347]",33283,32800,27283,0
"[83, 401, 33283, 32800, 27299, 3578, 4299]",33283,32800,27299,0
"[83, 401, 33283, 32800, 27329, 19971, 23969]",33283,32800,27329,0
"[83, 401, 33283, 32800, 27337, 3728, 4473]",33283,32800,27337,0
"[83, 401, 33283, 32800, 27367, 10432, 12503]",33283,32800,27367,0
"[83, 401, 33283, 32800, 27397, 8965, 10733]",33283,32800,27397,0
"[83, 401, 33283, 32800, 27407, 18168, 21743]",33283,32800,27407,0
"[83, 401, 33283, 32800, 27409, 13946, 16689]",33283,32800,27409,0
"[83, 401, 33283, 32800, 27427, 7662, 9163]",33283,32800,27427,0
"[83, 401, 33283, 32800, 27431, 1732, 2071]",33283,32800,27431,0
"[83, 401, 33283, 32800, 27437, 1985, 2373]",33283,32800,27437,0
"[83, 401, 33283, 32800, 27449, 7238, 8649]",33283,32800,27449,0
"[83, 401, 33283, 32800, 27457, 18243, 21793]",33283,32800,27457,0
"[83, 401, 33283, 32800, 27479, 7137, 8519]",33283,32800,27479,0
"[83, 401, 33283, 32800, 27481, 9150, 10921]",33283,32800,27481,0
"[83, 401, 33283, 32800, 27487, 14936, 17823]",33283,32800,27487,0
"[83, 401, 33283, 32800, 27509, 20958, 24989]",33283,32800,27509,0
"[83, 401, 33283, 32800, 27527, 15327, 18263]",33283,32800,27527,0
"[83, 401, 33283, 32800, 27529, 1149, 1369]",33283,32800,27529,0
"[83, 401, 33283, 32800, 27539, 5423, 6459]",33283,32800,27539,0
"[83, 401, 33283, 32800, 27541, 8112, 9661]",33283,32800,27541,0
"[83, 401, 33283, 32800, 27551, 23142, 27551]",33283,32800,27551,0
"[83, 401, 33283, 32800, 27581, 22217, 26421]",33283,32800,27581,0
"[83, 401, 33283, 32800, 27583, 11140, 13247]",33283,32800,27583,0
"[83, 401, 33283, 32800, 27611, 2602, 3091]",33283,32800,27611,0
"[83, 401, 33283, 32800, 27617, 10401, 12353]",33283,32800,27617,0
"[83, 401, 33283, 32800, 27631, 2924, 3471]",33283,32800,27631,0
"[83, 401, 33283, 32800, 27647, 7066, 8383]",33283,32800,27647,0
"[83, 401, 33283, 32800, 27653, 18815, 22317]",33283,32800,27653,0
"[83, 401, 33283, 32800, 27673, 8215, 9737]",33283,32800,27673,0
"[83, 401, 33283, 32800, 27689, 5748, 6809]",33283,32800,27689,0
"[83, 401, 33283, 32800, 27691, 2542, 3011]",33283,32800,27691,0
"[83, 401, 33283, 32800, 27697, 7121, 8433]",33283,32800,27697,0
"[83, 401, 33283, 32800, 27733, 15555, 18397]",33283,32800,27733,0
"[83, 401, 33283, 32800, 27737, 14945, 17673]",33283,32800,27737,0
"[83, 401, 33283, 32800, 27739, 2587, 3059]",33283,32800,27739,0
"[83, 401, 33283, 32800, 27743, 7280, 8607]",33283,32800,27743,0
"[83, 401, 33283, 32800, 27749, 20261, 23949]",33283,32800,27749,0
"[83, 401, 33283, 32800, 27751, 8250, 9751]",33283,32800,27751,0
"[83, 401, 33283, 32800, 27763, 700, 827]",33283,32800,27763,0
"[83, 401, 33283, 32800, 27767, 21759, 25703]",33283,32800,27767,0
"[83, 401, 33283, 32800, 27773, 15950, 18837]",33283,32800,27773,0
"[83, 401, 33283, 32800, 27779, 5267, 6219]",33283,32800,27779,0
"[83, 401, 33283, 32800, 27791, 8228, 9711]",33283,32800,27791,0
"[83, 401, 33283, 32800, 27793, 10047, 11857]",33283,32800,27793,0
"[83, 401, 33283, 32800, 27803, 23452, 27667]",33283,32800,27803,0
"[83, 401, 33283, 32800, 27809, 17880, 21089]",33283,32800,27809,0
"[83, 401, 33283, 32800, 27817, 4879, 5753]",33283,32800,27817,0
"[83, 401, 33283, 32800, 27823, 17548, 20687]",33283,32800,27823,0
"[83, 401, 33283, 32800, 27827, 17615, 20763]",33283,32800,27827,0
"[83, 401, 33283, 32800, 27847, 23248, 27383]",33283,32800,27847,0
"[83, 401, 33283, 32800, 27851, 5138, 6051]",33283,32800,27851,0
"[83, 401, 33283, 32800, 27883, 465, 547]",33283,32800,27883,0
"[83, 401, 33283, 32800, 27893, 7617, 8957]",33283,32800,27893,0
"[83, 401, 33283, 32800, 27917, 11280, 13253]",33283,32800,27917,0
"[83, 401, 33283, 32800, 27919, 3472, 4079]",33283,32800,27919,0
"[83, 401, 33283, 32800, 27941, 11978, 14061]",33283,32800,27941,0
"[83, 401, 33283, 32800, 27943, 14659, 17207]",33283,32800,27943,0
"[83, 401, 33283, 32800, 27947, 25632, 30083]",33283,32800,27947,0
"[83, 401, 33283, 32800, 27953, 17059, 20017]",33283,32800,27953,0
"[83, 401, 33283, 32800, 27961, 26632, 31241]",33283,32800,27961,0
"[83, 401, 33283, 32800, 27967, 9467, 11103]",33283,32800,27967,0
"[83, 401, 33283, 32800, 27983, 22563, 26447]",33283,32800,27983,0
"[83, 401, 33283, 32800, 27997, 18892, 22133]",33283,32800,27997,0
"[83, 401, 33283, 32800, 28019, 11258, 13179]",33283,32800,28019,0
"[83, 401, 33283, 32800, 28027, 3899, 4563]",33283,32800,28027,0
"[83, 401, 33283, 32800, 28031, 10145, 11871]",33283,32800,28031,0
"[83, 401, 33283, 32800, 28051, 1583, 1851]",33283,32800,28051,0
"[83, 401, 33283, 32800, 28057, 21550, 25193]",33283,32800,28057,0
"[83, 401, 33283, 32800, 28069, 5844, 6829]",33283,32800,28069,0
"[83, 401, 33283, 32800, 28087, 11323, 13223]",33283,32800,28087,0
"[83, 401, 33283, 32800, 28097, 15790, 18433]",33283,32800,28097,0
"[83, 401, 33283, 32800, 28099, 16019, 18699]",33283,32800,28099,0
"[83, 401, 33283, 32800, 28109, 17473, 20389]",33283,32800,28109,0
"[83, 401, 33283, 32800, 28111, 18333, 21391]",33283,32800,28111,0
"[83, 401, 33283, 32800, 28123, 26740, 31187]",33283,32800,28123,0
"[83, 401, 33283, 32800, 28151, 7339, 8551]",33283,32800,28151,0
"[83, 401, 33283, 32800, 28163, 18913, 22027]",33283,32800,28163,0
"[83, 401, 33283, 32800, 28181, 10500, 12221]",33283,32800,28181,0
"[83, 401, 33283, 32800, 28183, 9492, 11047]",33283,32800,28183,0
"[83, 401, 33283, 32800, 28211, 6959, 8091]",33283,32800,28211,0
"[83, 401, 33283, 32800, 28219, 154, 179]",33283,32800,28219,0
"[83, 401, 33283, 32800, 28229, 27772, 32269]",33283,32800,28229,0
"[83, 401, 33283, 32800, 28277, 26564, 30813]",33283,32800,28277,0
"[83, 401, 33283, 32800, 28279, 27347, 31719]",33283,32800,28279,0
"[83, 401, 33283, 32800, 28283, 15303, 17747]",33283,32800,28283,0
"[83, 401, 33283, 32800, 28289, 7425, 8609]",33283,32800,28289,0
"[83, 401, 33283, 32800, 28297, 12279, 14233]",33283,32800,28297,0
"[83, 401, 33283, 32800, 28307, 23166, 26843]",33283,32800,28307,0
"[83, 401, 33283, 32800, 28309, 11901, 13789]",33283,32800,28309,0
"[83, 401, 33283, 32800, 28319, 13537, 15679]",33283,32800,28319,0
"[83, 401, 33283, 32800, 28349, 14649, 16949]",33283,32800,28349,0
"[83, 401, 33283, 32800, 28351, 22431, 25951]",33283,32800,28351,0
"[83, 401, 33283, 32800, 28387, 1145, 1323]",33283,32800,28387,0
"[83, 401, 33283, 32800, 28393, 9052, 10457]",33283,32800,28393,0
"[83, 401, 33283, 32800, 28403, 19282, 22267]",33283,32800,28403,0
"[83, 401, 33283, 32800, 28409, 18439, 21289]",33283,32800,28409,0
"[83, 401, 33283, 32800, 28411, 8221, 9491]",33283,32800,28411,0
"[83, 401, 33283, 32800, 28429, 14621, 16869]",33283,32800,28429,0
"[83, 401, 33283, 32800, 28433, 19155, 22097]",33283,32800,28433,0
"[83, 401, 33283, 32800, 28439, 27363, 31559]",33283,32800,28439,0
"[83, 401, 33283, 32800, 28447, 1026, 1183]",33283,32800,28447,0
"[83, 401, 33283, 32800, 28463, 24755, 28527]",33283,32800,28463,0
"[83, 401, 33283, 32800, 28477, 23800, 27413]",33283,32800,28477,0
"[83, 401, 33283, 32800, 28493, 16294, 18757]",33283,32800,28493,0
"[83, 401, 33283, 32800, 28499, 12424, 14299]",33283,32800,28499,0
"[83, 401, 33283, 32800, 28513, 18583, 21377]",33283,32800,28513,0
"[83, 401, 33283, 32800, 28517, 15174, 17453]",33283,32800,28517,0
"[83, 401, 33283, 32800, 28541, 11017, 12661]",33283,32800,28541,0
"[83, 401, 33283, 32800, 28547, 12431, 14283]",33283,32800,28547,0
"[83, 401, 33283, 32800, 28549, 11793, 13549]",33283,32800,28549,0
"[83, 401, 33283, 32800, 28559, 16229, 18639]",33283,32800,28559,0
"[83, 401, 33283, 32800, 28571, 22065, 25331]",33283,32800,28571,0
"[83, 401, 33283, 32800, 28573, 5259, 6037]",33283,32800,28573,0
"[83, 401, 33283, 32800, 28579, 24239, 27819]",33283,32800,28579,0
"[83, 401, 33283, 32800, 28591, 21017, 24111]",33283,32800,28591,0
"[83, 401, 33283, 32800, 28597, 4824, 5533]",33283,32800,28597,0
"[83, 401, 33283, 32800, 28603, 19941, 22867]",33283,32800,28603,0
"[83, 401, 33283, 32800, 28607, 22801, 26143]",33283,32800,28607,0
"[83, 401, 33283, 32800, 28621, 10280, 11781]",33283,32800,28621,0
"[83, 401, 33283, 32800, 28627, 10441, 11963]",33283,32800,28627,0
"[83, 401, 33283, 32800, 28631, 13330, 15271]",33283,32800,28631,0
"[83, 401, 33283, 32800, 28643, 25942, 29707]",33283,32800,28643,0
"[83, 401, 33283, 32800, 28649, 1615, 1849]",33283,32800,28649,0
"[83, 401, 33283, 32800, 28657, 1916, 2193]",33283,32800,28657,0
"[83, 401, 33283, 32800, 28661, 18648, 21341]",33283,32800,28661,0
"[83, 401, 33283, 32800, 28663, 16365, 18727]",33283,32800,28663,0
"[83, 401, 33283, 32800, 28669, 4046, 4629]",33283,32800,28669,0
"[83, 401, 33283, 32800, 28687, 20136, 23023]",33283,32800,28687,0
"[83, 401, 33283, 32800, 28697, 27501, 31433]",33283,32800,28697,0
"[83, 401, 33283, 32800, 28703, 8372, 9567]",33283,32800,28703,0
"[83, 401, 33283, 32800, 28711, 4894, 5591]",33283,32800,28711,0
"[83, 401, 33283, 32800, 28723, 2966, 3387]",33283,32800,28723,0
"[83, 401, 33283, 32800, 28729, 16965, 19369]",33283,32800,28729,0
"[83, 401, 33283, 32800, 28751, 5567, 6351]",33283,32800,28751,0
"[83, 401, 33283, 32800, 28753, 9833, 11217]",33283,32800,28753,0
"[83, 401, 33283, 32800, 28759, 25286, 28839]",33283,32800,28759,0
"[83, 401, 33283, 32800, 28771, 3799, 4331]",33283,32800,28771,0
"[83, 401, 33283, 32800, 28789, 13788, 15709]",33283,32800,28789,0
"[83, 401, 33283, 32800, 28793, 13042, 14857]",33283,32800,28793,0
"[83, 401, 33283, 32800, 28807, 11543, 13143]",33283,32800,28807,0
"[83, 401, 33283, 32800, 28813, 5514, 6277]",33283,32800,28813,0
"[83, 401, 33283, 32800, 28817, 27370, 31153]",33283,32800,28817,0
"[83, 401, 33283, 32800, 28837, 20549, 23373]",33283,32800,28837,0
"[83, 401, 33283, 32800, 28843, 12581, 14307]",33283,32800,28843,0
"[83, 401, 33283, 32800, 28859, 24934, 28339]",33283,32800,28859,0
"[83, 401, 33283, 32800, 28867, 22709, 25803]",33283,32800,28867,0
"[83, 401, 33283, 32800, 28871, 15343, 17431]",33283,32800,28871,0
"[83, 401, 33283, 32800, 28879, 14016, 15919]",33283,32800,28879,0
"[83, 401, 33283, 32800, 28909, 15855, 17989]",33283,32800,28909,0
"[83, 401, 33283, 32800, 28921, 19646, 22281]",33283,32800,28921,0
"[83, 401, 33283, 32800, 28927, 8522, 9663]",33283,32800,28927,0
"[83, 401, 33283, 32800, 28933, 20815, 23597]",33283,32800,28933,0
"[83, 401, 33283, 32800, 28949, 19372, 21949]",33283,32800,28949,0
"[83, 401, 33283, 32800, 28979, 16450, 18619]",33283,32800,28979,0
"[83, 401, 33283, 32800, 29009, 22543, 25489]",33283,32800,29009,0
"[83, 401, 33283, 32800, 29017, 8982, 10153]",33283,32800,29017,0
"[83, 401, 33283, 32800, 29021, 25642, 28981]",33283,32800,29021,0
"[83, 401, 33283, 32800, 29023, 11580, 13087]",33283,32800,29023,0
"[83, 401, 33283, 32800, 29027, 7401, 8363]",33283,32800,29027,0
"[83, 401, 33283, 32800, 29033, 18320, 20697]",33283,32800,29033,0
"[83, 401, 33283, 32800, 29059, 12172, 13739]",33283,32800,29059,0
"[83, 401, 33283, 32800, 29063, 6315, 7127]",33283,32800,29063,0
"[83, 401, 33283, 32800, 29077, 18096, 20413]",33283,32800,29077,0
"[83, 401, 33283, 32800, 29123, 9045, 10187]",33283,32800,29123,0
"[83, 401, 33283, 32800, 29129, 26082, 29369]",33283,32800,29129,0
"[83, 401, 33283, 32800, 29131, 14895, 16771]",33283,32800,29131,0
"[83, 401, 33283, 32800, 29137, 15877, 17873]",33283,32800,29137,0
"[83, 401, 33283, 32800, 29147, 12870, 14483]",33283,32800,29147,0
"[83, 401, 33283, 32800, 29153, 20280, 22817]",33283,32800,29153,0
"[83, 401, 33283, 32800, 29167, 3115, 3503]",33283,32800,29167,0
"[83, 401, 33283, 32800, 29173, 9105, 10237]",33283,32800,29173,0
"[83, 401, 33283, 32800, 29179, 4287, 4819]",33283,32800,29179,0
"[83, 401, 33283, 32800, 29191, 23060, 25911]",33283,32800,29191,0
"[83, 401, 33283, 32800, 29207, 9210, 10343]",33283,32800,29207,0
"[83, 401, 33283, 32800, 29209, 16821, 18889]",33283,32800,29209,0
"[83, 401, 33283, 32800, 29221, 22077, 24781]",33283,32800,29221,0
"[83, 401, 33283, 32800, 29231, 22343, 25071]",33283,32800,29231,0
"[83, 401, 33283, 32800, 29243, 24524, 27507]",33283,32800,29243,0
"[83, 401, 33283, 32800, 29251, 1294, 1451]",33283,32800,29251,0
"[83, 401, 33283, 32800, 29269, 28581, 32029]",33283,32800,29269,0
"[83, 401, 33283, 32800, 29287, 23593, 26423]",33283,32800,29287,0
"[83, 401, 33283, 32800, 29297, 3245, 3633]",33283,32800,29297,0
"[83, 401, 33283, 32800, 29303, 20161, 22567]",33283,32800,29303,0
"[83, 401, 33283, 32800, 29311, 5175, 5791]",33283,32800,29311,0
"[83, 401, 33283, 32800, 29327, 17581, 19663]",33283,32800,29327,0
"[83, 401, 33283, 32800, 29333, 27184, 30397]",33283,32800,29333,0
"[83, 401, 33283, 32800, 29339, 13470, 15059]",33283,32800,29339,0
"[83, 401, 33283, 32800, 29347, 4190, 4683]",33283,32800,29347,0
"[83, 401, 33283, 32800, 29363, 28671, 32027]",33283,32800,29363,0
"[83, 401, 33283, 32800, 29383, 23871, 26647]",33283,32800,29383,0
"[83, 401, 33283, 32800, 29387, 13191, 14723]",33283,32800,29387,0
"[83, 401, 33283, 32800, 29389, 19989, 22309]",33283,32800,29389,0
"[83, 401, 33283, 32800, 29399, 9500, 10599]",33283,32800,29399,0
"[83, 401, 33283, 32800, 29411, 6179, 6891]",33283,32800,29411,0
"[83, 401, 33283, 32800, 29423, 28604, 31887]",33283,32800,29423,0
"[83, 401, 33283, 32800, 29429, 24287, 27069]",33283,32800,29429,0
"[83, 401, 33283, 32800, 29437, 22592, 25173]",33283,32800,29437,0
"[83, 401, 33283, 32800, 29443, 11586, 12907]",33283,32800,29443,0
"[83, 401, 33283, 32800, 29453, 9803, 10917]",33283,32800,29453,0
"[83, 401, 33283, 32800, 29473, 21509, 23937]",33283,32800,29473,0
"[83, 401, 33283, 32800, 29483, 24941, 27747]",33283,32800,29483,0
"[83, 401, 33283, 32800, 29527, 13920, 15463]",33283,32800,29527,0
"[83, 401, 33283, 32800, 29531, 19061, 21171]",33283,32800,29531,0
"[83, 401, 33283, 32800, 29537, 17896, 19873]",33283,32800,29537,0
"[83, 401, 33283, 32800, 29567, 2076, 2303]",33283,32800,29567,0
"[83, 401, 33283, 32800, 29569, 13819, 15329]",33283,32800,29569,0
"[83, 401, 33283, 32800, 29573, 18246, 20237]",33283,32800,29573,0
"[83, 401, 33283, 32800, 29581, 11202, 12421]",33283,32800,29581,0
"[83, 401, 33283, 32800, 29587, 13822, 15323]",33283,32800,29587,0
"[83, 401, 33283, 32800, 29599, 10828, 11999]",33283,32800,29599,0
"[83, 401, 33283, 32800, 29611, 11096, 12291]",33283,32800,29611,0
"[83, 401, 33283, 32800, 29629, 29330, 32469]",33283,32800,29629,0
"[83, 401, 33283, 32800, 29633, 13820, 15297]",33283,32800,29633,0
"[83, 401, 33283, 32800, 29641, 25991, 28761]",33283,32800,29641,0
"[83, 401, 33283, 32800, 29663, 21096, 23327]",33283,32800,29663,0
"[83, 401, 33283, 32800, 29669, 16308, 18029]",33283,32800,29669,0
"[83, 401, 33283, 32800, 29671, 9255, 10231]",33283,32800,29671,0
"[83, 401, 33283, 32800, 29683, 1038, 1147]",33283,32800,29683,0
"[83, 401, 33283, 32800, 29717, 27047, 29853]",33283,32800,29717,0
"[83, 401, 33283, 32800, 29723, 18112, 19987]",33283,32800,29723,0
"[83, 401, 33283, 32800, 29741, 4589, 5061]",33283,32800,29741,0
"[83, 401, 33283, 32800, 29753, 29587, 32617]",33283,32800,29753,0
"[83, 401, 33283, 32800, 29759, 16548, 18239]",33283,32800,29759,0
"[83, 401, 33283, 32800, 29789, 4640, 5109]",33283,32800,29789,0
"[83, 401, 33283, 32800, 29803, 6603, 7267]",33283,32800,29803,0
"[83, 401, 33283, 32800, 29819, 13254, 14579]",33283,32800,29819,0
"[83, 401, 33283, 32800, 29833, 14459, 15897]",33283,32800,29833,0
"[83, 401, 33283, 32800, 29837, 17441, 19173]",33283,32800,29837,0
"[83, 401, 33283, 32800, 29851, 5871, 6451]",33283,32800,29851,0
"[83, 401, 33283, 32800, 29863, 2847, 3127]",33283,32800,29863,0
"[83, 401, 33283, 32800, 29867, 14572, 16003]",33283,32800,29867,0
"[83, 401, 33283, 32800, 29873, 20708, 22737]",33283,32800,29873,0
"[83, 401, 33283, 32800, 29879, 26708, 29319]",33283,32800,29879,0
"[83, 401, 33283, 32800, 29881, 25254, 27721]",33283,32800,29881,0
"[83, 401, 33283, 32800, 29917, 14642, 16053]",33283,32800,29917,0
"[83, 401, 33283, 32800, 29927, 29802, 32663]",33283,32800,29927,0
"[83, 401, 33283, 32800, 29947, 11032, 12083]",33283,32800,29947,0
"[83, 401, 33283, 32800, 29959, 12823, 14039]",33283,32800,29959,0
"[83, 401, 33283, 32800, 29983, 11378, 12447]",33283,32800,29983,0
"[83, 401, 33283, 32800, 29989, 13997, 15309]",33283,32800,29989,0
"[83, 401, 33283, 32800, 30011, 7952, 8691]",33283,32800,30011,0
"[83, 401, 33283, 32800, 30029, 1528, 1669]",33283,32800,30029,0
"[83, 401, 33283, 32800, 30047, 29665, 32383]",33283,32800,30047,0
"[83, 401, 33283, 32800, 30059, 9475, 10339]",33283,32800,30059,0
"[83, 401, 33283, 32800, 30071, 15614, 17031]",33283,32800,30071,0
"[83, 401, 33283, 32800, 30089, 13585, 14809]",33283,32800,30089,0
"[83, 401, 33283, 32800, 30091, 15973, 17411]",33283,32800,30091,0
"[83, 401, 33283, 32800, 30097, 17281, 18833]",33283,32800,30097,0
"[83, 401, 33283, 32800, 30103, 12635, 13767]",33283,32800,30103,0
"[83, 401, 33283, 32800, 30109, 2193, 2389]",33283,32800,30109,0
"[83, 401, 33283, 32800, 30113, 15219, 16577]",33283,32800,30113,0
"[83, 401, 33283, 32800, 30119, 15683, 17079]",33283,32800,30119,0
"[83, 401, 33283, 32800, 30133, 3672, 3997]",33283,32800,30133,0
"[83, 401, 33283, 32800, 30137, 14033, 15273]",33283,32800,30137,0
"[83, 401, 33283, 32800, 30139, 11632, 12659]",33283,32800,30139,0
"[83, 401, 33283, 32800, 30169, 20170, 21929]",33283,32800,30169,0
"[83, 401, 33283, 32800, 30181, 10141, 11021]",33283,32800,30181,0
"[83, 401, 33283, 32800, 30187, 29748, 32323]",33283,32800,30187,0
"[83, 401, 33283, 32800, 30197, 10986, 11933]",33283,32800,30197,0
"[83, 401, 33283, 32800, 30203, 2640, 2867]",33283,32800,30203,0
"[83, 401, 33283, 32800, 30211, 21821, 23691]",33283,32800,30211,0
"[83, 401, 33283, 32800, 30223, 25696, 27887]",33283,32800,30223,0
"[83, 401, 33283, 32800, 30253, 5642, 6117]",33283,32800,30253,0
"[83, 401, 33283, 32800, 30269, 2057, 2229]",33283,32800,30269,0
"[83, 401, 33283, 32800, 30271, 12580, 13631]",33283,32800,30271,0
"[83, 401, 33283, 32800, 30293, 145, 157]",33283,32800,30293,0
"[83, 401, 33283, 32800, 30307, 19998, 21643]",33283,32800,30307,0
"[83, 401, 33283, 32800, 30313, 23268, 25177]",33283,32800,30313,0
"[83, 401, 33283, 32800, 30319, 1552, 1679]",33283,32800,30319,0
"[83, 401, 33283, 32800, 30323, 14225, 15387]",33283,32800,30323,0
"[83, 401, 33283, 32800, 30347, 22652, 24483]",33283,32800,30347,0
"[83, 401, 33283, 32800, 30367, 17686, 19103]",33283,32800,30367,0
"[83, 401, 33283, 32800, 30389, 28637, 30909]",33283,32800,30389,0
"[83, 401, 33283, 32800, 30391, 4365, 4711]",33283,32800,30391,0
"[83, 401, 33283, 32800, 30403, 10629, 11467]",33283,32800,30403,0
"[83, 401, 33283, 32800, 30427, 4975, 5363]",33283,32800,30427,0
"[83, 401, 33283, 32800, 30431, 25858, 27871]",33283,32800,30431,0
"[83, 401, 33283, 32800, 30449, 14156, 15249]",33283,32800,30449,0
"[83, 401, 33283, 32800, 30467, 18766, 20203]",33283,32800,30467,0
"[83, 401, 33283, 32800, 30469, 13032, 14029]",33283,32800,30469,0
"[83, 401, 33283, 32800, 30491, 23994, 25811]",33283,32800,30491,0
"[83, 401, 33283, 32800, 30493, 11116, 11957]",33283,32800,30493,0
"[83, 401, 33283, 32800, 30497, 3006, 3233]",33283,32800,30497,0
"[83, 401, 33283, 32800, 30509, 19709, 21189]",33283,32800,30509,0
"[83, 401, 33283, 32800, 30517, 18099, 19453]",33283,32800,30517,0
"[83, 401, 33283, 32800, 30529, 19331, 20769]",33283,32800,30529,0
"[83, 401, 33283, 32800, 30539, 986, 1059]",33283,32800,30539,0
"[83, 401, 33283, 32800, 30553, 20695, 22217]",33283,32800,30553,0
"[83, 401, 33283, 32800, 30557, 11825, 12693]",33283,32800,30557,0
"[83, 401, 33283, 32800, 30559, 30409, 32639]",33283,32800,30559,0
"[83, 401, 33283, 32800, 30577, 28445, 30513]",33283,32800,30577,0
"[83, 401, 33283, 32800, 30593, 23371, 25057]",33283,32800,30593,0
"[83, 401, 33283, 32800, 30631, 16876, 18071]",33283,32800,30631,0
"[83, 401, 33283, 32800, 30637, 3711, 3973]",33283,32800,30637,0
"[83, 401, 33283, 32800, 30643, 4958, 5307]",33283,32800,30643,0
"[83, 401, 33283, 32800, 30649, 22285, 23849]",33283,32800,30649,0
"[83, 401, 33283, 32800, 30661, 25558, 27341]",33283,32800,30661,0
"[83, 401, 33283, 32800, 30671, 20601, 22031]",33283,32800,30671,0
"[83, 401, 33283, 32800, 30677, 13106, 14013]",33283,32800,30677,0
"[83, 401, 33283, 32800, 30689, 12546, 13409]",33283,32800,30689,0
"[83, 401, 33283, 32800, 30697, 29792, 31833]",33283,32800,30697,0
"[83, 401, 33283, 32800, 30703, 23558, 25167]",33283,32800,30703,0
"[83, 401, 33283, 32800, 30707, 11649, 12443]",33283,32800,30707,0
"[83, 401, 33283, 32800, 30713, 19455, 20777]",33283,32800,30713,0
"[83, 401, 33283, 32800, 30727, 14111, 15063]",33283,32800,30727,0
"[83, 401, 33283, 32800, 30757, 7964, 8493]",33283,32800,30757,0
"[83, 401, 33283, 32800, 30763, 26474, 28227]",33283,32800,30763,0
"[83, 401, 33283, 32800, 30773, 5101, 5437]",33283,32800,30773,0
"[83, 401, 33283, 32800, 30781, 5275, 5621]",33283,32800,30781,0
"[83, 401, 33283, 32800, 30803, 20160, 21467]",33283,32800,30803,0
"[83, 401, 33283, 32800, 30809, 29014, 30889]",33283,32800,30809,0
"[83, 401, 33283, 32800, 30817, 7848, 8353]",33283,32800,30817,0
"[83, 401, 33283, 32800, 30829, 29390, 31269]",33283,32800,30829,0
"[83, 401, 33283, 32800, 30839, 24407, 25959]",33283,32800,30839,0
"[83, 401, 33283, 32800, 30841, 29676, 31561]",33283,32800,30841,0
"[83, 401, 33283, 32800, 30851, 27701, 29451]",33283,32800,30851,0
"[83, 401, 33283, 32800, 30853, 4437, 4717]",33283,32800,30853,0
"[83, 401, 33283, 32800, 30859, 25533, 27139]",33283,32800,30859,0
"[83, 401, 33283, 32800, 30869, 2286, 2429]",33283,32800,30869,0
"[83, 401, 33283, 32800, 30871, 22053, 23431]",33283,32800,30871,0
"[83, 401, 33283, 32800, 30893, 15406, 16357]",33283,32800,30893,0
"[83, 401, 33283, 32800, 30911, 180, 191]",33283,32800,30911,0
"[83, 401, 33283, 32800, 30931, 17890, 18971]",33283,32800,30931,0
"[83, 401, 33283, 32800, 30937, 20442, 21673]",33283,32800,30937,0
"[83, 401, 33283, 32800, 30941, 19490, 20661]",33283,32800,30941,0
"[83, 401, 33283, 32800, 30949, 4481, 4749]",33283,32800,30949,0
"[83, 401, 33283, 32800, 30971, 30717, 32531]",33283,32800,30971,0
"[83, 401, 33283, 32800, 30977, 11062, 11713]",33283,32800,30977,0
"[83, 401, 33283, 32800, 30983, 989, 1047]",33283,32800,30983,0
"[83, 401, 33283, 32800, 31013, 20496, 21677]",33283,32800,31013,0
"[83, 401, 33283, 32800, 31019, 30810, 32579]",33283,32800,31019,0
"[83, 401, 33283, 32800, 31033, 281, 297]",33283,32800,31033,0
"[83, 401, 33283, 32800, 31039, 8478, 8959]",33283,32800,31039,0
"[83, 401, 33283, 32800, 31051, 4971, 5251]",33283,32800,31051,0
"[83, 401, 33283, 32800, 31063, 16220, 17127]",33283,32800,31063,0
"[83, 401, 33283, 32800, 31069, 24087, 25429]",33283,32800,31069,0
"[83, 401, 33283, 32800, 31081, 24373, 25721]",33283,32800,31081,0
"[83, 401, 33283, 32800, 31091, 27689, 29211]",33283,32800,31091,0
"[83, 401, 33283, 32800, 31123, 12323, 12987]",33283,32800,31123,0
"[83, 401, 33283, 32800, 31139, 16385, 17259]",33283,32800,31139,0
"[83, 401, 33283, 32800, 31147, 16412, 17283]",33283,32800,31147,0
"[83, 401, 33283, 32800, 31151, 25786, 27151]",33283,32800,31151,0
"[83, 401, 33283, 32800, 31153, 27370, 28817]",33283,32800,31153,0
"[83, 401, 33283, 32800, 31159, 1557, 1639]",33283,32800,31159,0
"[83, 401, 33283, 32800, 31177, 4860, 5113]",33283,32800,31177,0
"[83, 401, 33283, 32800, 31181, 17892, 18821]",33283,32800,31181,0
"[83, 401, 33283, 32800, 31183, 28946, 30447]",33283,32800,31183,0
"[83, 401, 33283, 32800, 31189, 484, 509]",33283,32800,31189,0
"[83, 401, 33283, 32800, 31193, 30106, 31657]",33283,32800,31193,0
"[83, 401, 33283, 32800, 31219, 9498, 9979]",33283,32800,31219,0
"[83, 401, 33283, 32800, 31223, 19502, 20487]",33283,32800,31223,0
"[83, 401, 33283, 32800, 31231, 17397, 18271]",33283,32800,31231,0
"[83, 401, 33283, 32800, 31237, 29878, 31373]",33283,32800,31237,0
"[83, 401, 33283, 32800, 31247, 13702, 14383]",33283,32800,31247,0
"[83, 401, 33283, 32800, 31249, 28247, 29649]",33283,32800,31249,0
"[83, 401, 33283, 32800, 31253, 8687, 9117]",33283,32800,31253,0
"[83, 401, 33283, 32800, 31259, 27770, 29139]",33283,32800,31259,0
