"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[41, 257, 10537, 10240, 11579, 3459, 3059]",10537,10240,11579,0
"[41, 257, 10537, 10240, 11587, 9101, 8043]",10537,10240,11587,0
"[41, 257, 10537, 10240, 11597, 10298, 9093]",10537,10240,11597,0
"[41, 257, 10537, 10240, 11677, 9548, 8373]",10537,10240,11677,0
"[41, 257, 10537, 10240, 11699, 433, 379]",10537,10240,11699,0
"[41, 257, 10537, 10240, 11717, 7338, 6413]",10537,10240,11717,0
"[41, 257, 10537, 10240, 11719, 8193, 7159]",10537,10240,11719,0
"[41, 257, 10537, 10240, 11731, 3037, 2651]",10537,10240,11731,0
"[41, 257, 10537, 10240, 11743, 1797, 1567]",10537,10240,11743,0
"[41, 257, 10537, 10240, 11779, 8442, 7339]",10537,10240,11779,0
"[41, 257, 10537, 10240, 11783, 11699, 10167]",10537,10240,11783,0
"[41, 257, 10537, 10240, 11789, 9658, 8389]",10537,10240,11789,0
"[41, 257, 10537, 10240, 11807, 1733, 1503]",10537,10240,11807,0
"[41, 257, 10537, 10240, 11813, 8764, 7597]",10537,10240,11813,0
"[41, 257, 10537, 10240, 11827, 3838, 3323]",10537,10240,11827,0
"[41, 257, 10537, 10240, 11831, 9325, 8071]",10537,10240,11831,0
"[41, 257, 10537, 10240, 11839, 9988, 8639]",10537,10240,11839,0
"[41, 257, 10537, 10240, 11863, 8720, 7527]",10537,10240,11863,0
"[41, 257, 10537, 10240, 11867, 5288, 4563]",10537,10240,11867,0
"[41, 257, 10537, 10240, 11887, 166, 143]",10537,10240,11887,0
"[41, 257, 10537, 10240, 11903, 7587, 6527]",10537,10240,11903,0
"[41, 257, 10537, 10240, 11909, 685, 589]",10537,10240,11909,0
"[41, 257, 10537, 10240, 11923, 2267, 1947]",10537,10240,11923,0
"[41, 257, 10537, 10240, 11927, 2729, 2343]",10537,10240,11927,0
"[41, 257, 10537, 10240, 11933, 9459, 8117]",10537,10240,11933,0
"[41, 257, 10537, 10240, 11939, 3893, 3339]",10537,10240,11939,0
"[41, 257, 10537, 10240, 11959, 2101, 1799]",10537,10240,11959,0
"[41, 257, 10537, 10240, 11971, 574, 491]",10537,10240,11971,0
"[41, 257, 10537, 10240, 11987, 5201, 4443]",10537,10240,11987,0
"[41, 257, 10537, 10240, 12007, 8657, 7383]",10537,10240,12007,0
"[41, 257, 10537, 10240, 12011, 529, 451]",10537,10240,12011,0
"[41, 257, 10537, 10240, 12037, 4153, 3533]",10537,10240,12037,0
"[41, 257, 10537, 10240, 12043, 1396, 1187]",10537,10240,12043,0
"[41, 257, 10537, 10240, 12071, 178, 151]",10537,10240,12071,0
"[41, 257, 10537, 10240, 12107, 10408, 8803]",10537,10240,12107,0
"[41, 257, 10537, 10240, 12109, 460, 389]",10537,10240,12109,0
"[41, 257, 10537, 10240, 12119, 11029, 9319]",10537,10240,12119,0
"[41, 257, 10537, 10240, 12143, 12009, 10127]",10537,10240,12143,0
"[41, 257, 10537, 10240, 12149, 2692, 2269]",10537,10240,12149,0
"[41, 257, 10537, 10240, 12157, 7851, 6613]",10537,10240,12157,0
"[41, 257, 10537, 10240, 12163, 11910, 10027]",10537,10240,12163,0
"[41, 257, 10537, 10240, 12197, 2493, 2093]",10537,10240,12197,0
"[41, 257, 10537, 10240, 12203, 5800, 4867]",10537,10240,12203,0
"[41, 257, 10537, 10240, 12211, 7168, 6011]",10537,10240,12211,0
"[41, 257, 10537, 10240, 12227, 2726, 2283]",10537,10240,12227,0
"[41, 257, 10537, 10240, 12239, 2198, 1839]",10537,10240,12239,0
"[41, 257, 10537, 10240, 12251, 8675, 7251]",10537,10240,12251,0
"[41, 257, 10537, 10240, 12253, 140, 117]",10537,10240,12253,0
"[41, 257, 10537, 10240, 12263, 8535, 7127]",10537,10240,12263,0
"[41, 257, 10537, 10240, 12269, 1808, 1509]",10537,10240,12269,0
"[41, 257, 10537, 10240, 12277, 6250, 5213]",10537,10240,12277,0
"[41, 257, 10537, 10240, 12323, 7253, 6027]",10537,10240,12323,0
"[41, 257, 10537, 10240, 12343, 11580, 9607]",10537,10240,12343,0
"[41, 257, 10537, 10240, 12347, 293, 243]",10537,10240,12347,0
"[41, 257, 10537, 10240, 12373, 1543, 1277]",10537,10240,12373,0
"[41, 257, 10537, 10240, 12379, 7373, 6099]",10537,10240,12379,0
"[41, 257, 10537, 10240, 12391, 5991, 4951]",10537,10240,12391,0
"[41, 257, 10537, 10240, 12413, 7706, 6357]",10537,10240,12413,0
"[41, 257, 10537, 10240, 12437, 10801, 8893]",10537,10240,12437,0
"[41, 257, 10537, 10240, 12451, 10908, 8971]",10537,10240,12451,0
"[41, 257, 10537, 10240, 12479, 9748, 7999]",10537,10240,12479,0
"[41, 257, 10537, 10240, 12487, 5296, 4343]",10537,10240,12487,0
"[41, 257, 10537, 10240, 12491, 1526, 1251]",10537,10240,12491,0
"[41, 257, 10537, 10240, 12503, 8409, 6887]",10537,10240,12503,0
"[41, 257, 10537, 10240, 12511, 10985, 8991]",10537,10240,12511,0
"[41, 257, 10537, 10240, 12517, 11555, 9453]",10537,10240,12517,0
"[41, 257, 10537, 10240, 12527, 11919, 9743]",10537,10240,12527,0
"[41, 257, 10537, 10240, 12539, 5705, 4659]",10537,10240,12539,0
"[41, 257, 10537, 10240, 12547, 5542, 4523]",10537,10240,12547,0
"[41, 257, 10537, 10240, 12583, 2073, 1687]",10537,10240,12583,0
"[41, 257, 10537, 10240, 12589, 4609, 3749]",10537,10240,12589,0
"[41, 257, 10537, 10240, 12611, 6122, 4971]",10537,10240,12611,0
"[41, 257, 10537, 10240, 12613, 489, 397]",10537,10240,12613,0
"[41, 257, 10537, 10240, 12619, 122, 99]",10537,10240,12619,0
"[41, 257, 10537, 10240, 12637, 5989, 4853]",10537,10240,12637,0
"[41, 257, 10537, 10240, 12647, 8328, 6743]",10537,10240,12647,0
"[41, 257, 10537, 10240, 12653, 5186, 4197]",10537,10240,12653,0
"[41, 257, 10537, 10240, 12659, 8776, 7099]",10537,10240,12659,0
"[41, 257, 10537, 10240, 12671, 4592, 3711]",10537,10240,12671,0
"[41, 257, 10537, 10240, 12703, 753, 607]",10537,10240,12703,0
"[41, 257, 10537, 10240, 12739, 4751, 3819]",10537,10240,12739,0
"[41, 257, 10537, 10240, 12743, 5086, 4087]",10537,10240,12743,0
"[41, 257, 10537, 10240, 12757, 7491, 6013]",10537,10240,12757,0
"[41, 257, 10537, 10240, 12763, 10952, 8787]",10537,10240,12763,0
"[41, 257, 10537, 10240, 12791, 2487, 1991]",10537,10240,12791,0
"[41, 257, 10537, 10240, 12799, 9598, 7679]",10537,10240,12799,0
"[41, 257, 10537, 10240, 12823, 1812, 1447]",10537,10240,12823,0
"[41, 257, 10537, 10240, 12829, 5198, 4149]",10537,10240,12829,0
"[41, 257, 10537, 10240, 12853, 2607, 2077]",10537,10240,12853,0
"[41, 257, 10537, 10240, 12893, 5788, 4597]",10537,10240,12893,0
"[41, 257, 10537, 10240, 12899, 12671, 10059]",10537,10240,12899,0
"[41, 257, 10537, 10240, 12907, 8474, 6723]",10537,10240,12907,0
"[41, 257, 10537, 10240, 12911, 9218, 7311]",10537,10240,12911,0
"[41, 257, 10537, 10240, 12917, 12227, 9693]",10537,10240,12917,0
"[41, 257, 10537, 10240, 12919, 7518, 5959]",10537,10240,12919,0
"[41, 257, 10537, 10240, 12923, 9272, 7347]",10537,10240,12923,0
"[41, 257, 10537, 10240, 12959, 3036, 2399]",10537,10240,12959,0
"[41, 257, 10537, 10240, 12967, 1650, 1303]",10537,10240,12967,0
"[41, 257, 10537, 10240, 12973, 8155, 6437]",10537,10240,12973,0
"[41, 257, 10537, 10240, 12979, 11837, 9339]",10537,10240,12979,0
"[41, 257, 10537, 10240, 12983, 11369, 8967]",10537,10240,12983,0
"[41, 257, 10537, 10240, 13003, 3539, 2787]",10537,10240,13003,0
"[41, 257, 10537, 10240, 13007, 11766, 9263]",10537,10240,13007,0
"[41, 257, 10537, 10240, 13037, 11373, 8933]",10537,10240,13037,0
"[41, 257, 10537, 10240, 13043, 12466, 9787]",10537,10240,13043,0
"[41, 257, 10537, 10240, 13063, 11337, 8887]",10537,10240,13063,0
"[41, 257, 10537, 10240, 13093, 8077, 6317]",10537,10240,13093,0
"[41, 257, 10537, 10240, 13099, 1150, 899]",10537,10240,13099,0
"[41, 257, 10537, 10240, 13103, 11730, 9167]",10537,10240,13103,0
"[41, 257, 10537, 10240, 13109, 4953, 3869]",10537,10240,13109,0
"[41, 257, 10537, 10240, 13127, 4747, 3703]",10537,10240,13127,0
"[41, 257, 10537, 10240, 13147, 4215, 3283]",10537,10240,13147,0
"[41, 257, 10537, 10240, 13151, 10725, 8351]",10537,10240,13151,0
"[41, 257, 10537, 10240, 13159, 10639, 8279]",10537,10240,13159,0
"[41, 257, 10537, 10240, 13163, 8313, 6467]",10537,10240,13163,0
"[41, 257, 10537, 10240, 13171, 3204, 2491]",10537,10240,13171,0
"[41, 257, 10537, 10240, 13183, 6755, 5247]",10537,10240,13183,0
"[41, 257, 10537, 10240, 13187, 11594, 9003]",10537,10240,13187,0
"[41, 257, 10537, 10240, 13219, 2658, 2059]",10537,10240,13219,0
"[41, 257, 10537, 10240, 13229, 10631, 8229]",10537,10240,13229,0
"[41, 257, 10537, 10240, 13259, 5929, 4579]",10537,10240,13259,0
"[41, 257, 10537, 10240, 13267, 4098, 3163]",10537,10240,13267,0
"[41, 257, 10537, 10240, 13291, 12215, 9411]",10537,10240,13291,0
"[41, 257, 10537, 10240, 13309, 3105, 2389]",10537,10240,13309,0
"[41, 257, 10537, 10240, 13327, 11639, 8943]",10537,10240,13327,0
"[41, 257, 10537, 10240, 13331, 4701, 3611]",10537,10240,13331,0
"[41, 257, 10537, 10240, 13339, 10029, 7699]",10537,10240,13339,0
"[41, 257, 10537, 10240, 13367, 11204, 8583]",10537,10240,13367,0
"[41, 257, 10537, 10240, 13397, 331, 253]",10537,10240,13397,0
"[41, 257, 10537, 10240, 13399, 10519, 8039]",10537,10240,13399,0
"[41, 257, 10537, 10240, 13411, 7139, 5451]",10537,10240,13411,0
"[41, 257, 10537, 10240, 13451, 3745, 2851]",10537,10240,13451,0
"[41, 257, 10537, 10240, 13463, 1061, 807]",10537,10240,13463,0
"[41, 257, 10537, 10240, 13469, 11350, 8629]",10537,10240,13469,0
"[41, 257, 10537, 10240, 13477, 1070, 813]",10537,10240,13477,0
"[41, 257, 10537, 10240, 13487, 11568, 8783]",10537,10240,13487,0
"[41, 257, 10537, 10240, 13499, 8251, 6259]",10537,10240,13499,0
"[41, 257, 10537, 10240, 13523, 3839, 2907]",10537,10240,13523,0
"[41, 257, 10537, 10240, 13567, 6443, 4863]",10537,10240,13567,0
"[41, 257, 10537, 10240, 13591, 11774, 8871]",10537,10240,13591,0
"[41, 257, 10537, 10240, 13597, 1770, 1333]",10537,10240,13597,0
"[41, 257, 10537, 10240, 13613, 900, 677]",10537,10240,13613,0
"[41, 257, 10537, 10240, 13619, 4760, 3579]",10537,10240,13619,0
"[41, 257, 10537, 10240, 13627, 12247, 9203]",10537,10240,13627,0
"[41, 257, 10537, 10240, 13669, 6980, 5229]",10537,10240,13669,0
"[41, 257, 10537, 10240, 13679, 533, 399]",10537,10240,13679,0
"[41, 257, 10537, 10240, 13687, 4201, 3143]",10537,10240,13687,0
"[41, 257, 10537, 10240, 13691, 6058, 4531]",10537,10240,13691,0
"[41, 257, 10537, 10240, 13693, 6789, 5077]",10537,10240,13693,0
"[41, 257, 10537, 10240, 13709, 1806, 1349]",10537,10240,13709,0
"[41, 257, 10537, 10240, 13711, 8718, 6511]",10537,10240,13711,0
"[41, 257, 10537, 10240, 13723, 197, 147]",10537,10240,13723,0
"[41, 257, 10537, 10240, 13751, 8260, 6151]",10537,10240,13751,0
"[41, 257, 10537, 10240, 13757, 10174, 7573]",10537,10240,13757,0
"[41, 257, 10537, 10240, 13759, 9028, 6719]",10537,10240,13759,0
"[41, 257, 10537, 10240, 13763, 1004, 747]",10537,10240,13763,0
"[41, 257, 10537, 10240, 13789, 847, 629]",10537,10240,13789,0
"[41, 257, 10537, 10240, 13799, 10294, 7639]",10537,10240,13799,0
"[41, 257, 10537, 10240, 13807, 11411, 8463]",10537,10240,13807,0
"[41, 257, 10537, 10240, 13829, 5117, 3789]",10537,10240,13829,0
"[41, 257, 10537, 10240, 13831, 8200, 6071]",10537,10240,13831,0
"[41, 257, 10537, 10240, 13859, 8850, 6539]",10537,10240,13859,0
"[41, 257, 10537, 10240, 13877, 1427, 1053]",10537,10240,13877,0
"[41, 257, 10537, 10240, 13879, 13715, 10119]",10537,10240,13879,0
"[41, 257, 10537, 10240, 13883, 12130, 8947]",10537,10240,13883,0
"[41, 257, 10537, 10240, 13903, 11360, 8367]",10537,10240,13903,0
"[41, 257, 10537, 10240, 13907, 10380, 7643]",10537,10240,13907,0
"[41, 257, 10537, 10240, 13931, 4967, 3651]",10537,10240,13931,0
"[41, 257, 10537, 10240, 13933, 3969, 2917]",10537,10240,13933,0
"[41, 257, 10537, 10240, 13963, 5982, 4387]",10537,10240,13963,0
"[41, 257, 10537, 10240, 13967, 11325, 8303]",10537,10240,13967,0
"[41, 257, 10537, 10240, 13997, 7399, 5413]",10537,10240,13997,0
"[41, 257, 10537, 10240, 13999, 108, 79]",10537,10240,13999,0
"[41, 257, 10537, 10240, 14011, 2259, 1651]",10537,10240,14011,0
"[41, 257, 10537, 10240, 14029, 4917, 3589]",10537,10240,14029,0
"[41, 257, 10537, 10240, 14051, 13627, 9931]",10537,10240,14051,0
"[41, 257, 10537, 10240, 14071, 977, 711]",10537,10240,14071,0
"[41, 257, 10537, 10240, 14083, 4108, 2987]",10537,10240,14083,0
"[41, 257, 10537, 10240, 14087, 10817, 7863]",10537,10240,14087,0
"[41, 257, 10537, 10240, 14107, 6727, 4883]",10537,10240,14107,0
"[41, 257, 10537, 10240, 14143, 5921, 4287]",10537,10240,14143,0
"[41, 257, 10537, 10240, 14149, 1256, 909]",10537,10240,14149,0
"[41, 257, 10537, 10240, 14159, 14047, 10159]",10537,10240,14159,0
"[41, 257, 10537, 10240, 14173, 4591, 3317]",10537,10240,14173,0
"[41, 257, 10537, 10240, 14197, 11664, 8413]",10537,10240,14197,0
"[41, 257, 10537, 10240, 14207, 5859, 4223]",10537,10240,14207,0
"[41, 257, 10537, 10240, 14243, 12834, 9227]",10537,10240,14243,0
"[41, 257, 10537, 10240, 14251, 1073, 771]",10537,10240,14251,0
"[41, 257, 10537, 10240, 14293, 6249, 4477]",10537,10240,14293,0
"[41, 257, 10537, 10240, 14303, 12916, 9247]",10537,10240,14303,0
"[41, 257, 10537, 10240, 14323, 11899, 8507]",10537,10240,14323,0
"[41, 257, 10537, 10240, 14327, 3502, 2503]",10537,10240,14327,0
"[41, 257, 10537, 10240, 14347, 12782, 9123]",10537,10240,14347,0
"[41, 257, 10537, 10240, 14387, 1072, 763]",10537,10240,14387,0
"[41, 257, 10537, 10240, 14389, 3638, 2589]",10537,10240,14389,0
"[41, 257, 10537, 10240, 14407, 3409, 2423]",10537,10240,14407,0
"[41, 257, 10537, 10240, 14411, 6264, 4451]",10537,10240,14411,0
"[41, 257, 10537, 10240, 14419, 12925, 9179]",10537,10240,14419,0
"[41, 257, 10537, 10240, 14423, 6996, 4967]",10537,10240,14423,0
"[41, 257, 10537, 10240, 14431, 9965, 7071]",10537,10240,14431,0
"[41, 257, 10537, 10240, 14437, 3402, 2413]",10537,10240,14437,0
"[41, 257, 10537, 10240, 14447, 11037, 7823]",10537,10240,14447,0
"[41, 257, 10537, 10240, 14479, 13912, 9839]",10537,10240,14479,0
"[41, 257, 10537, 10240, 14503, 14173, 10007]",10537,10240,14503,0
"[41, 257, 10537, 10240, 14519, 13440, 9479]",10537,10240,14519,0
"[41, 257, 10537, 10240, 14533, 5105, 3597]",10537,10240,14533,0
"[41, 257, 10537, 10240, 14543, 10974, 7727]",10537,10240,14543,0
"[41, 257, 10537, 10240, 14549, 8907, 6269]",10537,10240,14549,0
"[41, 257, 10537, 10240, 14551, 3966, 2791]",10537,10240,14551,0
"[41, 257, 10537, 10240, 14557, 11448, 8053]",10537,10240,14557,0
"[41, 257, 10537, 10240, 14563, 1745, 1227]",10537,10240,14563,0
"[41, 257, 10537, 10240, 14591, 2552, 1791]",10537,10240,14591,0
"[41, 257, 10537, 10240, 14627, 5318, 3723]",10537,10240,14627,0
"[41, 257, 10537, 10240, 14629, 9756, 6829]",10537,10240,14629,0
"[41, 257, 10537, 10240, 14639, 13837, 9679]",10537,10240,14639,0
"[41, 257, 10537, 10240, 14653, 2228, 1557]",10537,10240,14653,0
"[41, 257, 10537, 10240, 14669, 11559, 8069]",10537,10240,14669,0
"[41, 257, 10537, 10240, 14683, 2505, 1747]",10537,10240,14683,0
"[41, 257, 10537, 10240, 14699, 10018, 6979]",10537,10240,14699,0
"[41, 257, 10537, 10240, 14717, 5825, 4053]",10537,10240,14717,0
"[41, 257, 10537, 10240, 14723, 10736, 7467]",10537,10240,14723,0
"[41, 257, 10537, 10240, 14731, 2260, 1571]",10537,10240,14731,0
"[41, 257, 10537, 10240, 14747, 13484, 9363]",10537,10240,14747,0
"[41, 257, 10537, 10240, 14759, 2247, 1559]",10537,10240,14759,0
"[41, 257, 10537, 10240, 14767, 10820, 7503]",10537,10240,14767,0
"[41, 257, 10537, 10240, 14771, 4978, 3451]",10537,10240,14771,0
"[41, 257, 10537, 10240, 14779, 7186, 4979]",10537,10240,14779,0
"[41, 257, 10537, 10240, 14783, 5265, 3647]",10537,10240,14783,0
"[41, 257, 10537, 10240, 14797, 1117, 773]",10537,10240,14797,0
"[41, 257, 10537, 10240, 14813, 11279, 7797]",10537,10240,14813,0
"[41, 257, 10537, 10240, 14827, 14368, 9923]",10537,10240,14827,0
"[41, 257, 10537, 10240, 14831, 7808, 5391]",10537,10240,14831,0
"[41, 257, 10537, 10240, 14843, 445, 307]",10537,10240,14843,0
"[41, 257, 10537, 10240, 14851, 248, 171]",10537,10240,14851,0
"[41, 257, 10537, 10240, 14867, 5986, 4123]",10537,10240,14867,0
"[41, 257, 10537, 10240, 14869, 4921, 3389]",10537,10240,14869,0
"[41, 257, 10537, 10240, 14879, 696, 479]",10537,10240,14879,0
"[41, 257, 10537, 10240, 14887, 13990, 9623]",10537,10240,14887,0
"[41, 257, 10537, 10240, 14891, 7636, 5251]",10537,10240,14891,0
"[41, 257, 10537, 10240, 14923, 8725, 5987]",10537,10240,14923,0
"[41, 257, 10537, 10240, 14939, 5163, 3539]",10537,10240,14939,0
"[41, 257, 10537, 10240, 14947, 8704, 5963]",10537,10240,14947,0
"[41, 257, 10537, 10240, 14951, 3491, 2391]",10537,10240,14951,0
"[41, 257, 10537, 10240, 14957, 2765, 1893]",10537,10240,14957,0
"[41, 257, 10537, 10240, 14983, 10194, 6967]",10537,10240,14983,0
"[41, 257, 10537, 10240, 15013, 13953, 9517]",10537,10240,15013,0
"[41, 257, 10537, 10240, 15031, 7150, 4871]",10537,10240,15031,0
"[41, 257, 10537, 10240, 15053, 760, 517]",10537,10240,15053,0
"[41, 257, 10537, 10240, 15077, 10149, 6893]",10537,10240,15077,0
"[41, 257, 10537, 10240, 15083, 14239, 9667]",10537,10240,15083,0
"[41, 257, 10537, 10240, 15091, 8387, 5691]",10537,10240,15091,0
"[41, 257, 10537, 10240, 15107, 2896, 1963]",10537,10240,15107,0
"[41, 257, 10537, 10240, 15131, 2676, 1811]",10537,10240,15131,0
"[41, 257, 10537, 10240, 15139, 7775, 5259]",10537,10240,15139,0
"[41, 257, 10537, 10240, 15149, 1759, 1189]",10537,10240,15149,0
"[41, 257, 10537, 10240, 15173, 11968, 8077]",10537,10240,15173,0
"[41, 257, 10537, 10240, 15187, 9437, 6363]",10537,10240,15187,0
"[41, 257, 10537, 10240, 15199, 236, 159]",10537,10240,15199,0
"[41, 257, 10537, 10240, 15227, 7499, 5043]",10537,10240,15227,0
"[41, 257, 10537, 10240, 15259, 982, 659]",10537,10240,15259,0
"[41, 257, 10537, 10240, 15263, 12352, 8287]",10537,10240,15263,0
"[41, 257, 10537, 10240, 15269, 1594, 1069]",10537,10240,15269,0
"[41, 257, 10537, 10240, 15271, 10724, 7191]",10537,10240,15271,0
"[41, 257, 10537, 10240, 15277, 6166, 4133]",10537,10240,15277,0
"[41, 257, 10537, 10240, 15287, 9947, 6663]",10537,10240,15287,0
"[41, 257, 10537, 10240, 15299, 1881, 1259]",10537,10240,15299,0
"[41, 257, 10537, 10240, 15307, 722, 483]",10537,10240,15307,0
"[41, 257, 10537, 10240, 15319, 9154, 6119]",10537,10240,15319,0
"[41, 257, 10537, 10240, 15331, 12952, 8651]",10537,10240,15331,0
"[41, 257, 10537, 10240, 15349, 6279, 4189]",10537,10240,15349,0
"[41, 257, 10537, 10240, 15359, 7678, 5119]",10537,10240,15359,0
"[41, 257, 10537, 10240, 15373, 4139, 2757]",10537,10240,15373,0
"[41, 257, 10537, 10240, 15383, 13711, 9127]",10537,10240,15383,0
"[41, 257, 10537, 10240, 15391, 9185, 6111]",10537,10240,15391,0
"[41, 257, 10537, 10240, 15413, 14686, 9757]",10537,10240,15413,0
"[41, 257, 10537, 10240, 15427, 6332, 4203]",10537,10240,15427,0
"[41, 257, 10537, 10240, 15439, 13387, 8879]",10537,10240,15439,0
"[41, 257, 10537, 10240, 15443, 9210, 6107]",10537,10240,15443,0
"[41, 257, 10537, 10240, 15451, 13838, 9171]",10537,10240,15451,0
"[41, 257, 10537, 10240, 15467, 6288, 4163]",10537,10240,15467,0
"[41, 257, 10537, 10240, 15493, 7863, 5197]",10537,10240,15493,0
"[41, 257, 10537, 10240, 15511, 10529, 6951]",10537,10240,15511,0
"[41, 257, 10537, 10240, 15527, 13621, 8983]",10537,10240,15527,0
"[41, 257, 10537, 10240, 15551, 1262, 831]",10537,10240,15551,0
"[41, 257, 10537, 10240, 15559, 5043, 3319]",10537,10240,15559,0
"[41, 257, 10537, 10240, 15583, 12124, 7967]",10537,10240,15583,0
"[41, 257, 10537, 10240, 15607, 1864, 1223]",10537,10240,15607,0
"[41, 257, 10537, 10240, 15619, 5337, 3499]",10537,10240,15619,0
"[41, 257, 10537, 10240, 15629, 6943, 4549]",10537,10240,15629,0
"[41, 257, 10537, 10240, 15643, 5113, 3347]",10537,10240,15643,0
"[41, 257, 10537, 10240, 15647, 12076, 7903]",10537,10240,15647,0
"[41, 257, 10537, 10240, 15667, 14876, 9723]",10537,10240,15667,0
"[41, 257, 10537, 10240, 15671, 6475, 4231]",10537,10240,15671,0
"[41, 257, 10537, 10240, 15679, 7348, 4799]",10537,10240,15679,0
"[41, 257, 10537, 10240, 15683, 6045, 3947]",10537,10240,15683,0
"[41, 257, 10537, 10240, 15727, 10049, 6543]",10537,10240,15727,0
"[41, 257, 10537, 10240, 15731, 15625, 10171]",10537,10240,15731,0
"[41, 257, 10537, 10240, 15733, 10566, 6877]",10537,10240,15733,0
"[41, 257, 10537, 10240, 15739, 10112, 6579]",10537,10240,15739,0
"[41, 257, 10537, 10240, 15749, 10749, 6989]",10537,10240,15749,0
"[41, 257, 10537, 10240, 15767, 13462, 8743]",10537,10240,15767,0
"[41, 257, 10537, 10240, 15773, 6588, 4277]",10537,10240,15773,0
"[41, 257, 10537, 10240, 15787, 1978, 1283]",10537,10240,15787,0
"[41, 257, 10537, 10240, 15791, 6833, 4431]",10537,10240,15791,0
"[41, 257, 10537, 10240, 15797, 6561, 4253]",10537,10240,15797,0
"[41, 257, 10537, 10240, 15803, 2943, 1907]",10537,10240,15803,0
"[41, 257, 10537, 10240, 15823, 9962, 6447]",10537,10240,15823,0
"[41, 257, 10537, 10240, 15859, 13968, 9019]",10537,10240,15859,0
"[41, 257, 10537, 10240, 15877, 15401, 9933]",10537,10240,15877,0
"[41, 257, 10537, 10240, 15887, 9903, 6383]",10537,10240,15887,0
"[41, 257, 10537, 10240, 15907, 3795, 2443]",10537,10240,15907,0
"[41, 257, 10537, 10240, 15919, 13057, 8399]",10537,10240,15919,0
"[41, 257, 10537, 10240, 15923, 14721, 9467]",10537,10240,15923,0
"[41, 257, 10537, 10240, 15959, 8539, 5479]",10537,10240,15959,0
"[41, 257, 10537, 10240, 15971, 4509, 2891]",10537,10240,15971,0
"[41, 257, 10537, 10240, 15973, 1368, 877]",10537,10240,15973,0
"[41, 257, 10537, 10240, 15991, 14103, 9031]",10537,10240,15991,0
"[41, 257, 10537, 10240, 16007, 9290, 5943]",10537,10240,16007,0
"[41, 257, 10537, 10240, 16063, 3713, 2367]",10537,10240,16063,0
"[41, 257, 10537, 10240, 16067, 13624, 8683]",10537,10240,16067,0
"[41, 257, 10537, 10240, 16069, 6448, 4109]",10537,10240,16069,0
"[41, 257, 10537, 10240, 16087, 5189, 3303]",10537,10240,16087,0
"[41, 257, 10537, 10240, 16091, 5360, 3411]",10537,10240,16091,0
"[41, 257, 10537, 10240, 16103, 5169, 3287]",10537,10240,16103,0
"[41, 257, 10537, 10240, 16111, 6468, 4111]",10537,10240,16111,0
"[41, 257, 10537, 10240, 16127, 3627, 2303]",10537,10240,16127,0
"[41, 257, 10537, 10240, 16139, 14782, 9379]",10537,10240,16139,0
"[41, 257, 10537, 10240, 16183, 9114, 5767]",10537,10240,16183,0
"[41, 257, 10537, 10240, 16187, 10501, 6643]",10537,10240,16187,0
"[41, 257, 10537, 10240, 16189, 3271, 2069]",10537,10240,16189,0
"[41, 257, 10537, 10240, 16223, 11608, 7327]",10537,10240,16223,0
"[41, 257, 10537, 10240, 16229, 4230, 2669]",10537,10240,16229,0
"[41, 257, 10537, 10240, 16231, 1761, 1111]",10537,10240,16231,0
"[41, 257, 10537, 10240, 16253, 3995, 2517]",10537,10240,16253,0
"[41, 257, 10537, 10240, 16267, 3309, 2083]",10537,10240,16267,0
"[41, 257, 10537, 10240, 16319, 6628, 4159]",10537,10240,16319,0
"[41, 257, 10537, 10240, 16333, 15116, 9477]",10537,10240,16333,0
"[41, 257, 10537, 10240, 16339, 3413, 2139]",10537,10240,16339,0
"[41, 257, 10537, 10240, 16349, 13266, 8309]",10537,10240,16349,0
"[41, 257, 10537, 10240, 16363, 13402, 8387]",10537,10240,16363,0
"[41, 257, 10537, 10240, 16411, 851, 531]",10537,10240,16411,0
"[41, 257, 10537, 10240, 16427, 9245, 5763]",10537,10240,16427,0
"[41, 257, 10537, 10240, 16447, 3185, 1983]",10537,10240,16447,0
"[41, 257, 10537, 10240, 16451, 1817, 1131]",10537,10240,16451,0
"[41, 257, 10537, 10240, 16453, 10921, 6797]",10537,10240,16453,0
"[41, 257, 10537, 10240, 16477, 1630, 1013]",10537,10240,16477,0
"[41, 257, 10537, 10240, 16487, 4674, 2903]",10537,10240,16487,0
"[41, 257, 10537, 10240, 16493, 575, 357]",10537,10240,16493,0
"[41, 257, 10537, 10240, 16519, 12065, 7479]",10537,10240,16519,0
"[41, 257, 10537, 10240, 16547, 11187, 6923]",10537,10240,16547,0
"[41, 257, 10537, 10240, 16567, 8709, 5383]",10537,10240,16567,0
"[41, 257, 10537, 10240, 16573, 7699, 4757]",10537,10240,16573,0
"[41, 257, 10537, 10240, 16603, 8021, 4947]",10537,10240,16603,0
"[41, 257, 10537, 10240, 16607, 11260, 6943]",10537,10240,16607,0
"[41, 257, 10537, 10240, 16619, 16520, 10179]",10537,10240,16619,0
"[41, 257, 10537, 10240, 16631, 13628, 8391]",10537,10240,16631,0
"[41, 257, 10537, 10240, 16651, 7758, 4771]",10537,10240,16651,0
"[41, 257, 10537, 10240, 16691, 10841, 6651]",10537,10240,16691,0
"[41, 257, 10537, 10240, 16693, 13819, 8477]",10537,10240,16693,0
