"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[5, 37, 185, 144, 20693, 11065, 77]",185,144,20693,13
"[5, 37, 185, 144, 20717, 7625, 53]",185,144,20717,13
"[5, 37, 185, 144, 20753, 2450, 17]",185,144,20753,13
"[5, 37, 185, 144, 20789, 18046, 125]",185,144,20789,13
"[5, 37, 185, 144, 20849, 9411, 65]",185,144,20849,13
"[5, 37, 185, 144, 20873, 5943, 41]",185,144,20873,13
"[5, 37, 185, 144, 20897, 2467, 17]",185,144,20897,13
"[5, 37, 185, 144, 20921, 19904, 137]",185,144,20921,13
"[5, 37, 185, 144, 20981, 11219, 77]",185,144,20981,13
"[5, 37, 185, 144, 21017, 5984, 41]",185,144,21017,13
"[5, 37, 185, 144, 21089, 16549, 113]",185,144,21089,13
"[5, 37, 185, 144, 21101, 14800, 101]",185,144,21101,13
"[5, 37, 185, 144, 21149, 7784, 53]",185,144,21149,13
"[5, 37, 185, 144, 21221, 18421, 125]",185,144,21221,13
"[5, 37, 185, 144, 21269, 11373, 77]",185,144,21269,13
"[5, 37, 185, 144, 21317, 4293, 29]",185,144,21317,13
"[5, 37, 185, 144, 21341, 741, 5]",185,144,21341,13
"[5, 37, 185, 144, 21377, 16775, 113]",185,144,21377,13
"[5, 37, 185, 144, 21401, 13227, 89]",185,144,21401,13
"[5, 37, 185, 144, 21521, 16888, 113]",185,144,21521,13
"[5, 37, 185, 144, 21557, 11527, 77]",185,144,21557,13
"[5, 37, 185, 144, 21569, 9736, 65]",185,144,21569,13
"[5, 37, 185, 144, 21617, 2552, 17]",185,144,21617,13
"[5, 37, 185, 144, 21701, 11604, 77]",185,144,21701,13
"[5, 37, 185, 144, 21713, 9801, 65]",185,144,21713,13
"[5, 37, 185, 144, 21737, 6189, 41]",185,144,21737,13
"[5, 37, 185, 144, 21773, 756, 5]",185,144,21773,13
"[5, 37, 185, 144, 21821, 15305, 101]",185,144,21821,13
"[5, 37, 185, 144, 21881, 6230, 41]",185,144,21881,13
"[5, 37, 185, 144, 21893, 4409, 29]",185,144,21893,13
"[5, 37, 185, 144, 21929, 20863, 137]",185,144,21929,13
"[5, 37, 185, 144, 21977, 13583, 89]",185,144,21977,13
"[5, 37, 185, 144, 22013, 8102, 53]",185,144,22013,13
"[5, 37, 185, 144, 22037, 4438, 29]",185,144,22037,13
"[5, 37, 185, 144, 22073, 21000, 137]",185,144,22073,13
"[5, 37, 185, 144, 22109, 15507, 101]",185,144,22109,13
"[5, 37, 185, 144, 22133, 11835, 77]",185,144,22133,13
"[5, 37, 185, 144, 22157, 8155, 53]",185,144,22157,13
"[5, 37, 185, 144, 22193, 2620, 17]",185,144,22193,13
"[5, 37, 185, 144, 22229, 19296, 125]",185,144,22229,13
"[5, 37, 185, 144, 22277, 11912, 77]",185,144,22277,13
"[5, 37, 185, 144, 22349, 776, 5]",185,144,22349,13
"[5, 37, 185, 144, 22397, 15709, 101]",185,144,22397,13
"[5, 37, 185, 144, 22409, 13850, 89]",185,144,22409,13
"[5, 37, 185, 144, 22433, 10126, 65]",185,144,22433,13
"[5, 37, 185, 144, 22469, 4525, 29]",185,144,22469,13
"[5, 37, 185, 144, 22481, 2654, 17]",185,144,22481,13
"[5, 37, 185, 144, 22541, 15810, 101]",185,144,22541,13
"[5, 37, 185, 144, 22613, 4554, 29]",185,144,22613,13
"[5, 37, 185, 144, 22637, 786, 5]",185,144,22637,13
"[5, 37, 185, 144, 22697, 14028, 89]",185,144,22697,13
"[5, 37, 185, 144, 22709, 12143, 77]",185,144,22709,13
"[5, 37, 185, 144, 22721, 10256, 65]",185,144,22721,13
"[5, 37, 185, 144, 22769, 2688, 17]",185,144,22769,13
"[5, 37, 185, 144, 22817, 17905, 113]",185,144,22817,13
"[5, 37, 185, 144, 22853, 12220, 77]",185,144,22853,13
"[5, 37, 185, 144, 22877, 8420, 53]",185,144,22877,13
"[5, 37, 185, 144, 22901, 4612, 29]",185,144,22901,13
"[5, 37, 185, 144, 22937, 21822, 137]",185,144,22937,13
"[5, 37, 185, 144, 22961, 18018, 113]",185,144,22961,13
"[5, 37, 185, 144, 22973, 16113, 101]",185,144,22973,13
"[5, 37, 185, 144, 23021, 8473, 53]",185,144,23021,13
"[5, 37, 185, 144, 23057, 2722, 17]",185,144,23057,13
"[5, 37, 185, 144, 23081, 21959, 137]",185,144,23081,13
"[5, 37, 185, 144, 23117, 16214, 101]",185,144,23117,13
"[5, 37, 185, 144, 23189, 4670, 29]",185,144,23189,13
"[5, 37, 185, 144, 23201, 2739, 17]",185,144,23201,13
"[5, 37, 185, 144, 23297, 10516, 65]",185,144,23297,13
"[5, 37, 185, 144, 23321, 6640, 41]",185,144,23321,13
"[5, 37, 185, 144, 23333, 4699, 29]",185,144,23333,13
"[5, 37, 185, 144, 23357, 811, 5]",185,144,23357,13
"[5, 37, 185, 144, 23369, 22233, 137]",185,144,23369,13
"[5, 37, 185, 144, 23417, 14473, 89]",185,144,23417,13
"[5, 37, 185, 144, 23537, 18470, 113]",185,144,23537,13
"[5, 37, 185, 144, 23549, 16517, 101]",185,144,23549,13
"[5, 37, 185, 144, 23561, 14562, 89]",185,144,23561,13
"[5, 37, 185, 144, 23609, 6722, 41]",185,144,23609,13
"[5, 37, 185, 144, 23633, 2790, 17]",185,144,23633,13
"[5, 37, 185, 144, 23669, 20546, 125]",185,144,23669,13
"[5, 37, 185, 144, 23741, 8738, 53]",185,144,23741,13
"[5, 37, 185, 144, 23753, 6763, 41]",185,144,23753,13
"[5, 37, 185, 144, 23789, 826, 5]",185,144,23789,13
"[5, 37, 185, 144, 23801, 22644, 137]",185,144,23801,13
"[5, 37, 185, 144, 23813, 20671, 125]",185,144,23813,13
"[5, 37, 185, 144, 23873, 10776, 65]",185,144,23873,13
"[5, 37, 185, 144, 23909, 4815, 29]",185,144,23909,13
"[5, 37, 185, 144, 23957, 20796, 125]",185,144,23957,13
"[5, 37, 185, 144, 23981, 16820, 101]",185,144,23981,13
"[5, 37, 185, 144, 23993, 14829, 89]",185,144,23993,13
"[5, 37, 185, 144, 24029, 8844, 53]",185,144,24029,13
"[5, 37, 185, 144, 24077, 836, 5]",185,144,24077,13
"[5, 37, 185, 144, 24113, 18922, 113]",185,144,24113,13
"[5, 37, 185, 144, 24137, 14918, 89]",185,144,24137,13
"[5, 37, 185, 144, 24197, 4873, 29]",185,144,24197,13
"[5, 37, 185, 144, 24281, 15007, 89]",185,144,24281,13
"[5, 37, 185, 144, 24317, 8950, 53]",185,144,24317,13
"[5, 37, 185, 144, 24329, 6927, 41]",185,144,24329,13
"[5, 37, 185, 144, 24413, 17123, 101]",185,144,24413,13
"[5, 37, 185, 144, 24473, 6968, 41]",185,144,24473,13
"[5, 37, 185, 144, 24509, 851, 5]",185,144,24509,13
"[5, 37, 185, 144, 24533, 21296, 125]",185,144,24533,13
"[5, 37, 185, 144, 24593, 11101, 65]",185,144,24593,13
"[5, 37, 185, 144, 24677, 21421, 125]",185,144,24677,13
"[5, 37, 185, 144, 24749, 9109, 53]",185,144,24749,13
"[5, 37, 185, 144, 24809, 23603, 137]",185,144,24809,13
"[5, 37, 185, 144, 24821, 21546, 125]",185,144,24821,13
"[5, 37, 185, 144, 24917, 5018, 29]",185,144,24917,13
"[5, 37, 185, 144, 24953, 23740, 137]",185,144,24953,13
"[5, 37, 185, 144, 24977, 19600, 113]",185,144,24977,13
"[5, 37, 185, 144, 24989, 17527, 101]",185,144,24989,13
"[5, 37, 185, 144, 25013, 13375, 77]",185,144,25013,13
"[5, 37, 185, 144, 25037, 9215, 53]",185,144,25037,13
"[5, 37, 185, 144, 25073, 2960, 17]",185,144,25073,13
"[5, 37, 185, 144, 25097, 23877, 137]",185,144,25097,13
"[5, 37, 185, 144, 25121, 19713, 113]",185,144,25121,13
"[5, 37, 185, 144, 25169, 11361, 65]",185,144,25169,13
"[5, 37, 185, 144, 25229, 876, 5]",185,144,25229,13
"[5, 37, 185, 144, 25253, 21921, 125]",185,144,25253,13
"[5, 37, 185, 144, 25301, 13529, 77]",185,144,25301,13
"[5, 37, 185, 144, 25349, 5105, 29]",185,144,25349,13
"[5, 37, 185, 144, 25373, 881, 5]",185,144,25373,13
"[5, 37, 185, 144, 25409, 19939, 113]",185,144,25409,13
"[5, 37, 185, 144, 25457, 11491, 65]",185,144,25457,13
"[5, 37, 185, 144, 25469, 9374, 53]",185,144,25469,13
"[5, 37, 185, 144, 25541, 22171, 125]",185,144,25541,13
"[5, 37, 185, 144, 25577, 15808, 89]",185,144,25577,13
"[5, 37, 185, 144, 25589, 13683, 77]",185,144,25589,13
"[5, 37, 185, 144, 25601, 11556, 65]",185,144,25601,13
"[5, 37, 185, 144, 25673, 24425, 137]",185,144,25673,13
"[5, 37, 185, 144, 25733, 13760, 77]",185,144,25733,13
"[5, 37, 185, 144, 25793, 3045, 17]",185,144,25793,13
"[5, 37, 185, 144, 25841, 20278, 113]",185,144,25841,13
"[5, 37, 185, 144, 25889, 11686, 65]",185,144,25889,13
"[5, 37, 185, 144, 25913, 7378, 41]",185,144,25913,13
"[5, 37, 185, 144, 25997, 18234, 101]",185,144,25997,13
"[5, 37, 185, 144, 26021, 13914, 77]",185,144,26021,13
"[5, 37, 185, 144, 26141, 18335, 101]",185,144,26141,13
"[5, 37, 185, 144, 26153, 16164, 89]",185,144,26153,13
"[5, 37, 185, 144, 26177, 11816, 65]",185,144,26177,13
"[5, 37, 185, 144, 26189, 9639, 53]",185,144,26189,13
"[5, 37, 185, 144, 26237, 911, 5]",185,144,26237,13
"[5, 37, 185, 144, 26249, 24973, 137]",185,144,26249,13
"[5, 37, 185, 144, 26261, 22796, 125]",185,144,26261,13
"[5, 37, 185, 144, 26297, 16253, 89]",185,144,26297,13
"[5, 37, 185, 144, 26309, 14068, 77]",185,144,26309,13
"[5, 37, 185, 144, 26321, 11881, 65]",185,144,26321,13
"[5, 37, 185, 144, 26357, 5308, 29]",185,144,26357,13
"[5, 37, 185, 144, 26393, 25110, 137]",185,144,26393,13
"[5, 37, 185, 144, 26417, 20730, 113]",185,144,26417,13
"[5, 37, 185, 144, 26489, 7542, 41]",185,144,26489,13
"[5, 37, 185, 144, 26501, 5337, 29]",185,144,26501,13
"[5, 37, 185, 144, 26513, 3130, 17]",185,144,26513,13
"[5, 37, 185, 144, 26561, 20843, 113]",185,144,26561,13
"[5, 37, 185, 144, 26573, 18638, 101]",185,144,26573,13
"[5, 37, 185, 144, 26597, 14222, 77]",185,144,26597,13
"[5, 37, 185, 144, 26633, 7583, 41]",185,144,26633,13
"[5, 37, 185, 144, 26669, 926, 5]",185,144,26669,13
"[5, 37, 185, 144, 26681, 25384, 137]",185,144,26681,13
"[5, 37, 185, 144, 26693, 23171, 125]",185,144,26693,13
"[5, 37, 185, 144, 26717, 18739, 101]",185,144,26717,13
"[5, 37, 185, 144, 26729, 16520, 89]",185,144,26729,13
"[5, 37, 185, 144, 26777, 7624, 41]",185,144,26777,13
"[5, 37, 185, 144, 26801, 3164, 17]",185,144,26801,13
"[5, 37, 185, 144, 26813, 931, 5]",185,144,26813,13
"[5, 37, 185, 144, 26849, 21069, 113]",185,144,26849,13
"[5, 37, 185, 144, 26861, 18840, 101]",185,144,26861,13
"[5, 37, 185, 144, 26921, 7665, 41]",185,144,26921,13
"[5, 37, 185, 144, 26981, 23421, 125]",185,144,26981,13
"[5, 37, 185, 144, 26993, 21182, 113]",185,144,26993,13
"[5, 37, 185, 144, 27017, 16698, 89]",185,144,27017,13
"[5, 37, 185, 144, 27077, 5453, 29]",185,144,27077,13
"[5, 37, 185, 144, 27197, 10010, 53]",185,144,27197,13
"[5, 37, 185, 144, 27281, 21408, 113]",185,144,27281,13
"[5, 37, 185, 144, 27329, 12336, 65]",185,144,27329,13
"[5, 37, 185, 144, 27437, 19244, 101]",185,144,27437,13
"[5, 37, 185, 144, 27449, 16965, 89]",185,144,27449,13
"[5, 37, 185, 144, 27509, 5540, 29]",185,144,27509,13
"[5, 37, 185, 144, 27581, 19345, 101]",185,144,27581,13
"[5, 37, 185, 144, 27617, 12466, 65]",185,144,27617,13
"[5, 37, 185, 144, 27653, 5569, 29]",185,144,27653,13
"[5, 37, 185, 144, 27689, 26343, 137]",185,144,27689,13
"[5, 37, 185, 144, 27701, 24046, 125]",185,144,27701,13
"[5, 37, 185, 144, 27737, 17143, 89]",185,144,27737,13
"[5, 37, 185, 144, 27749, 14838, 77]",185,144,27749,13
"[5, 37, 185, 144, 27773, 10222, 53]",185,144,27773,13
"[5, 37, 185, 144, 27809, 3283, 17]",185,144,27809,13
"[5, 37, 185, 144, 27893, 14915, 77]",185,144,27893,13
"[5, 37, 185, 144, 27917, 10275, 53]",185,144,27917,13
"[5, 37, 185, 144, 27941, 5627, 29]",185,144,27941,13
"[5, 37, 185, 144, 27953, 3300, 17]",185,144,27953,13
"[5, 37, 185, 144, 28001, 21973, 113]",185,144,28001,13
"[5, 37, 185, 144, 28097, 3317, 17]",185,144,28097,13
"[5, 37, 185, 144, 28109, 976, 5]",185,144,28109,13
"[5, 37, 185, 144, 28181, 15069, 77]",185,144,28181,13
"[5, 37, 185, 144, 28229, 5685, 29]",185,144,28229,13
"[5, 37, 185, 144, 28277, 24546, 125]",185,144,28277,13
"[5, 37, 185, 144, 28289, 22199, 113]",185,144,28289,13
"[5, 37, 185, 144, 28349, 10434, 53]",185,144,28349,13
"[5, 37, 185, 144, 28409, 27028, 137]",185,144,28409,13
"[5, 37, 185, 144, 28433, 22312, 113]",185,144,28433,13
"[5, 37, 185, 144, 28493, 10487, 53]",185,144,28493,13
"[5, 37, 185, 144, 28517, 5743, 29]",185,144,28517,13
"[5, 37, 185, 144, 28541, 991, 5]",185,144,28541,13
"[5, 37, 185, 144, 28649, 8157, 41]",185,144,28649,13
"[5, 37, 185, 144, 28661, 5772, 29]",185,144,28661,13
"[5, 37, 185, 144, 28697, 27302, 137]",185,144,28697,13
"[5, 37, 185, 144, 28793, 8198, 41]",185,144,28793,13
"[5, 37, 185, 144, 28817, 3402, 17]",185,144,28817,13
"[5, 37, 185, 144, 28901, 15454, 77]",185,144,28901,13
"[5, 37, 185, 144, 28949, 5830, 29]",185,144,28949,13
"[5, 37, 185, 144, 28961, 3419, 17]",185,144,28961,13
"[5, 37, 185, 144, 29009, 22764, 113]",185,144,29009,13
"[5, 37, 185, 144, 29021, 20355, 101]",185,144,29021,13
"[5, 37, 185, 144, 29033, 17944, 89]",185,144,29033,13
"[5, 37, 185, 144, 29129, 27713, 137]",185,144,29129,13
"[5, 37, 185, 144, 29153, 22877, 113]",185,144,29153,13
"[5, 37, 185, 144, 29201, 13181, 65]",185,144,29201,13
"[5, 37, 185, 144, 29297, 22990, 113]",185,144,29297,13
"[5, 37, 185, 144, 29333, 15685, 77]",185,144,29333,13
"[5, 37, 185, 144, 29429, 25546, 125]",185,144,29429,13
"[5, 37, 185, 144, 29453, 20658, 101]",185,144,29453,13
"[5, 37, 185, 144, 29501, 10858, 53]",185,144,29501,13
"[5, 37, 185, 144, 29537, 3487, 17]",185,144,29537,13
"[5, 37, 185, 144, 29573, 25671, 125]",185,144,29573,13
"[5, 37, 185, 144, 29633, 13376, 65]",185,144,29633,13
"[5, 37, 185, 144, 29669, 5975, 29]",185,144,29669,13
"[5, 37, 185, 144, 29717, 25796, 125]",185,144,29717,13
"[5, 37, 185, 144, 29741, 20860, 101]",185,144,29741,13
"[5, 37, 185, 144, 29753, 18389, 89]",185,144,29753,13
"[5, 37, 185, 144, 29789, 10964, 53]",185,144,29789,13
"[5, 37, 185, 144, 29837, 1036, 5]",185,144,29837,13
"[5, 37, 185, 144, 29873, 23442, 113]",185,144,29873,13
"[5, 37, 185, 144, 29921, 13506, 65]",185,144,29921,13
"[5, 37, 185, 144, 30029, 21062, 101]",185,144,30029,13
"[5, 37, 185, 144, 30089, 8567, 41]",185,144,30089,13
"[5, 37, 185, 144, 30113, 3555, 17]",185,144,30113,13
"[5, 37, 185, 144, 30137, 28672, 137]",185,144,30137,13
"[5, 37, 185, 144, 30161, 23668, 113]",185,144,30161,13
"[5, 37, 185, 144, 30197, 16147, 77]",185,144,30197,13
"[5, 37, 185, 144, 30269, 1051, 5]",185,144,30269,13
"[5, 37, 185, 144, 30293, 26296, 125]",185,144,30293,13
"[5, 37, 185, 144, 30341, 16224, 77]",185,144,30341,13
"[5, 37, 185, 144, 30389, 6120, 29]",185,144,30389,13
"[5, 37, 185, 144, 30449, 23894, 113]",185,144,30449,13
"[5, 37, 185, 144, 30497, 13766, 65]",185,144,30497,13
"[5, 37, 185, 144, 30509, 11229, 53]",185,144,30509,13
"[5, 37, 185, 144, 30557, 1061, 5]",185,144,30557,13
"[5, 37, 185, 144, 30593, 24007, 113]",185,144,30593,13
"[5, 37, 185, 144, 30677, 6178, 29]",185,144,30677,13
"[5, 37, 185, 144, 30689, 3623, 17]",185,144,30689,13
"[5, 37, 185, 144, 30713, 29220, 137]",185,144,30713,13
"[5, 37, 185, 144, 30773, 16455, 77]",185,144,30773,13
"[5, 37, 185, 144, 30809, 8772, 41]",185,144,30809,13
"[5, 37, 185, 144, 30869, 26796, 125]",185,144,30869,13
"[5, 37, 185, 144, 30881, 24233, 113]",185,144,30881,13
"[5, 37, 185, 144, 30893, 21668, 101]",185,144,30893,13
"[5, 37, 185, 144, 30941, 11388, 53]",185,144,30941,13
"[5, 37, 185, 144, 30977, 3657, 17]",185,144,30977,13
"[5, 37, 185, 144, 31013, 26921, 125]",185,144,31013,13
"[5, 37, 185, 144, 31121, 3674, 17]",185,144,31121,13
"[5, 37, 185, 144, 31181, 21870, 101]",185,144,31181,13
"[5, 37, 185, 144, 31193, 19279, 89]",185,144,31193,13
"[5, 37, 185, 144, 31253, 6294, 29]",185,144,31253,13
"[5, 37, 185, 144, 31277, 1086, 5]",185,144,31277,13
"[5, 37, 185, 144, 31337, 19368, 89]",185,144,31337,13
"[5, 37, 185, 144, 31397, 6323, 29]",185,144,31397,13
"[5, 37, 185, 144, 31469, 22072, 101]",185,144,31469,13
"[5, 37, 185, 144, 31481, 19457, 89]",185,144,31481,13
"[5, 37, 185, 144, 31517, 11600, 53]",185,144,31517,13
"[5, 37, 185, 144, 31541, 6352, 29]",185,144,31541,13
"[5, 37, 185, 144, 31601, 24798, 113]",185,144,31601,13
"[5, 37, 185, 144, 31649, 14286, 65]",185,144,31649,13
"[5, 37, 185, 144, 31721, 30179, 137]",185,144,31721,13
"[5, 37, 185, 144, 31769, 19635, 89]",185,144,31769,13
"[5, 37, 185, 144, 31793, 14351, 65]",185,144,31793,13
"[5, 37, 185, 144, 31817, 9059, 41]",185,144,31817,13
"[5, 37, 185, 144, 31973, 6439, 29]",185,144,31973,13
"[5, 37, 185, 144, 32009, 30453, 137]",185,144,32009,13
"[5, 37, 185, 144, 32057, 19813, 89]",185,144,32057,13
"[5, 37, 185, 144, 32069, 17148, 77]",185,144,32069,13
"[5, 37, 185, 144, 32117, 6468, 29]",185,144,32117,13
"[5, 37, 185, 144, 32141, 1116, 5]",185,144,32141,13
"[5, 37, 185, 144, 32189, 22577, 101]",185,144,32189,13
"[5, 37, 185, 144, 32213, 17225, 77]",185,144,32213,13
"[5, 37, 185, 144, 32237, 11865, 53]",185,144,32237,13
"[5, 37, 185, 144, 32261, 6497, 29]",185,144,32261,13
"[5, 37, 185, 144, 32297, 30727, 137]",185,144,32297,13
"[5, 37, 185, 144, 32309, 28046, 125]",185,144,32309,13
"[5, 37, 185, 144, 32321, 25363, 113]",185,144,32321,13
"[5, 37, 185, 144, 32369, 14611, 65]",185,144,32369,13
"[5, 37, 185, 144, 32381, 11918, 53]",185,144,32381,13
"[5, 37, 185, 144, 32429, 1126, 5]",185,144,32429,13
"[5, 37, 185, 144, 32441, 30864, 137]",185,144,32441,13
"[5, 37, 185, 144, 32537, 9264, 41]",185,144,32537,13
"[5, 37, 185, 144, 32561, 3844, 17]",185,144,32561,13
"[5, 37, 185, 144, 32573, 1131, 5]",185,144,32573,13
"[5, 37, 185, 144, 32609, 25589, 113]",185,144,32609,13
"[5, 37, 185, 144, 32621, 22880, 101]",185,144,32621,13
"[5, 37, 185, 144, 32633, 20169, 89]",185,144,32633,13
"[5, 37, 185, 144, 32693, 6584, 29]",185,144,32693,13
"[5, 37, 185, 144, 32717, 1136, 5]",185,144,32717,13
"[5, 37, 185, 144, 32789, 17533, 77]",185,144,32789,13
"[5, 37, 185, 144, 32801, 14806, 65]",185,144,32801,13
"[5, 37, 185, 144, 32909, 23082, 101]",185,144,32909,13
"[5, 37, 185, 144, 32933, 17610, 77]",185,144,32933,13
"[5, 37, 185, 144, 32957, 12130, 53]",185,144,32957,13
"[5, 37, 185, 144, 32969, 9387, 41]",185,144,32969,13
"[5, 37, 185, 144, 32993, 3895, 17]",185,144,32993,13
"[5, 37, 185, 144, 33029, 28671, 125]",185,144,33029,13
"[5, 37, 185, 144, 33053, 23183, 101]",185,144,33053,13
"[5, 37, 185, 144, 33113, 9428, 41]",185,144,33113,13
"[5, 37, 185, 144, 33149, 1151, 5]",185,144,33149,13
"[5, 37, 185, 144, 33161, 31549, 137]",185,144,33161,13
"[5, 37, 185, 144, 33317, 28921, 125]",185,144,33317,13
"[5, 37, 185, 144, 33329, 26154, 113]",185,144,33329,13
"[5, 37, 185, 144, 33353, 20614, 89]",185,144,33353,13
"[5, 37, 185, 144, 33377, 15066, 65]",185,144,33377,13
"[5, 37, 185, 144, 33413, 6729, 29]",185,144,33413,13
"[5, 37, 185, 144, 33461, 29046, 125]",185,144,33461,13
"[5, 37, 185, 144, 33521, 15131, 65]",185,144,33521,13
"[5, 37, 185, 144, 33533, 12342, 53]",185,144,33533,13
"[5, 37, 185, 144, 33569, 3963, 17]",185,144,33569,13
"[5, 37, 185, 144, 33581, 1166, 5]",185,144,33581,13
"[5, 37, 185, 144, 33617, 26380, 113]",185,144,33617,13
"[5, 37, 185, 144, 33629, 23587, 101]",185,144,33629,13
"[5, 37, 185, 144, 33641, 20792, 89]",185,144,33641,13
"[5, 37, 185, 144, 33713, 3980, 17]",185,144,33713,13
"[5, 37, 185, 144, 33749, 29296, 125]",185,144,33749,13
"[5, 37, 185, 144, 33773, 23688, 101]",185,144,33773,13
"[5, 37, 185, 144, 33797, 18072, 77]",185,144,33797,13
"[5, 37, 185, 144, 33809, 15261, 65]",185,144,33809,13
"[5, 37, 185, 144, 33857, 3997, 17]",185,144,33857,13
"[5, 37, 185, 144, 33893, 29421, 125]",185,144,33893,13
"[5, 37, 185, 144, 33941, 18149, 77]",185,144,33941,13
"[5, 37, 185, 144, 34061, 23890, 101]",185,144,34061,13
"[5, 37, 185, 144, 34157, 1186, 5]",185,144,34157,13
"[5, 37, 185, 144, 34217, 21148, 89]",185,144,34217,13
"[5, 37, 185, 144, 34253, 12607, 53]",185,144,34253,13
"[5, 37, 185, 144, 34301, 1191, 5]",185,144,34301,13
"[5, 37, 185, 144, 34313, 32645, 137]",185,144,34313,13
"[5, 37, 185, 144, 34337, 26945, 113]",185,144,34337,13
"[5, 37, 185, 144, 34361, 21237, 89]",185,144,34361,13
"[5, 37, 185, 144, 34421, 6932, 29]",185,144,34421,13
"[5, 37, 185, 144, 34457, 32782, 137]",185,144,34457,13
"[5, 37, 185, 144, 34469, 29921, 125]",185,144,34469,13
"[5, 37, 185, 144, 34589, 1201, 5]",185,144,34589,13
"[5, 37, 185, 144, 34613, 30046, 125]",185,144,34613,13
"[5, 37, 185, 144, 34649, 21415, 89]",185,144,34649,13
"[5, 37, 185, 144, 34673, 15651, 65]",185,144,34673,13
"[5, 37, 185, 144, 34721, 4099, 17]",185,144,34721,13
"[5, 37, 185, 144, 34757, 30171, 125]",185,144,34757,13
"[5, 37, 185, 144, 34781, 24395, 101]",185,144,34781,13
"[5, 37, 185, 144, 34841, 9920, 41]",185,144,34841,13
"[5, 37, 185, 144, 34877, 1211, 5]",185,144,34877,13
"[5, 37, 185, 144, 34913, 27397, 113]",185,144,34913,13
"[5, 37, 185, 144, 34949, 18688, 77]",185,144,34949,13
"[5, 37, 185, 144, 34961, 15781, 65]",185,144,34961,13
"[5, 37, 185, 144, 35069, 24597, 101]",185,144,35069,13
"[5, 37, 185, 144, 35081, 21682, 89]",185,144,35081,13
"[5, 37, 185, 144, 35117, 12925, 53]",185,144,35117,13
"[5, 37, 185, 144, 35129, 10002, 41]",185,144,35129,13
"[5, 37, 185, 144, 35141, 7077, 29]",185,144,35141,13
"[5, 37, 185, 144, 35153, 4150, 17]",185,144,35153,13
"[5, 37, 185, 144, 35201, 27623, 113]",185,144,35201,13
"[5, 37, 185, 144, 35381, 18919, 77]",185,144,35381,13
"[5, 37, 185, 144, 35393, 15976, 65]",185,144,35393,13
"[5, 37, 185, 144, 35537, 16041, 65]",185,144,35537,13
"[5, 37, 185, 144, 35573, 7164, 29]",185,144,35573,13
"[5, 37, 185, 144, 35597, 1236, 5]",185,144,35597,13
"[5, 37, 185, 144, 35729, 4218, 17]",185,144,35729,13
"[5, 37, 185, 144, 35753, 34015, 137]",185,144,35753,13
"[5, 37, 185, 144, 35801, 22127, 89]",185,144,35801,13
"[5, 37, 185, 144, 35837, 13190, 53]",185,144,35837,13
"[5, 37, 185, 144, 35897, 34152, 137]",185,144,35897,13
"[5, 37, 185, 144, 35933, 25203, 101]",185,144,35933,13
"[5, 37, 185, 144, 35969, 16236, 65]",185,144,35969,13
"[5, 37, 185, 144, 35993, 10248, 41]",185,144,35993,13
"[5, 37, 185, 144, 36017, 4252, 17]",185,144,36017,13
"[5, 37, 185, 144, 36137, 10289, 41]",185,144,36137,13
"[5, 37, 185, 144, 36161, 4269, 17]",185,144,36161,13
"[5, 37, 185, 144, 36209, 28414, 113]",185,144,36209,13
"[5, 37, 185, 144, 36269, 13349, 53]",185,144,36269,13
"[5, 37, 185, 144, 36293, 7309, 29]",185,144,36293,13
"[5, 37, 185, 144, 36341, 31546, 125]",185,144,36341,13
"[5, 37, 185, 144, 36353, 28527, 113]",185,144,36353,13
"[5, 37, 185, 144, 36389, 19458, 77]",185,144,36389,13
"[5, 37, 185, 144, 36473, 34700, 137]",185,144,36473,13
"[5, 37, 185, 144, 36497, 28640, 113]",185,144,36497,13
"[5, 37, 185, 144, 36629, 31796, 125]",185,144,36629,13
"[5, 37, 185, 144, 36653, 25708, 101]",185,144,36653,13
"[5, 37, 185, 144, 36677, 19612, 77]",185,144,36677,13
"[5, 37, 185, 144, 36713, 10453, 41]",185,144,36713,13
"[5, 37, 185, 144, 36749, 1276, 5]",185,144,36749,13
"[5, 37, 185, 144, 36761, 34974, 137]",185,144,36761,13
"[5, 37, 185, 144, 36809, 22750, 89]",185,144,36809,13
"[5, 37, 185, 144, 36821, 19689, 77]",185,144,36821,13
"[5, 37, 185, 144, 36833, 16626, 65]",185,144,36833,13
"[5, 37, 185, 144, 36857, 10494, 41]",185,144,36857,13
"[5, 37, 185, 144, 36929, 28979, 113]",185,144,36929,13
"[5, 37, 185, 144, 37013, 7454, 29]",185,144,37013,13
"[5, 37, 185, 144, 37049, 35248, 137]",185,144,37049,13
"[5, 37, 185, 144, 37061, 32171, 125]",185,144,37061,13
"[5, 37, 185, 144, 37097, 22928, 89]",185,144,37097,13
"[5, 37, 185, 144, 37181, 1291, 5]",185,144,37181,13
"[5, 37, 185, 144, 37217, 29205, 113]",185,144,37217,13
"[5, 37, 185, 144, 37253, 19920, 77]",185,144,37253,13
"[5, 37, 185, 144, 37277, 13720, 53]",185,144,37277,13
"[5, 37, 185, 144, 37313, 4405, 17]",185,144,37313,13
"[5, 37, 185, 144, 37337, 35522, 137]",185,144,37337,13
"[5, 37, 185, 144, 37361, 29318, 113]",185,144,37361,13
"[5, 37, 185, 144, 37397, 19997, 77]",185,144,37397,13
