"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[457, 499, 228043, 227088, 36901, 5189, 31933]",228043,227088,36901,0
"[457, 499, 228043, 227088, 36913, 30445, 187297]",228043,227088,36913,0
"[457, 499, 228043, 227088, 36919, 35336, 217351]",228043,227088,36919,0
"[457, 499, 228043, 227088, 36923, 30849, 189731]",228043,227088,36923,0
"[457, 499, 228043, 227088, 36929, 11727, 72113]",228043,227088,36929,0
"[457, 499, 228043, 227088, 36931, 4316, 26539]",228043,227088,36931,0
"[457, 499, 228043, 227088, 36943, 31888, 196015]",228043,227088,36943,0
"[457, 499, 228043, 227088, 36947, 29764, 182939]",228043,227088,36947,0
"[457, 499, 228043, 227088, 36973, 21388, 131365]",228043,227088,36973,0
"[457, 499, 228043, 227088, 36979, 1922, 11803]",228043,227088,36979,0
"[457, 499, 228043, 227088, 36997, 11615, 71293]",228043,227088,36997,0
"[457, 499, 228043, 227088, 37003, 5087, 31219]",228043,227088,37003,0
"[457, 499, 228043, 227088, 37013, 6553, 40205]",228043,227088,37013,0
"[457, 499, 228043, 227088, 37019, 19998, 122675]",228043,227088,37019,0
"[457, 499, 228043, 227088, 37021, 11736, 71989]",228043,227088,37021,0
"[457, 499, 228043, 227088, 37039, 28714, 176047]",228043,227088,37039,0
"[457, 499, 228043, 227088, 37049, 24197, 148313]",228043,227088,37049,0
"[457, 499, 228043, 227088, 37057, 34535, 211633]",228043,227088,37057,0
"[457, 499, 228043, 227088, 37061, 2488, 15245]",228043,227088,37061,0
"[457, 499, 228043, 227088, 37087, 29590, 181183]",228043,227088,37087,0
"[457, 499, 228043, 227088, 37097, 11847, 72521]",228043,227088,37097,0
"[457, 499, 228043, 227088, 37117, 32251, 197317]",228043,227088,37117,0
"[457, 499, 228043, 227088, 37123, 15677, 95899]",228043,227088,37123,0
"[457, 499, 228043, 227088, 37139, 14344, 87707]",228043,227088,37139,0
"[457, 499, 228043, 227088, 37159, 18184, 111127]",228043,227088,37159,0
"[457, 499, 228043, 227088, 37171, 10551, 64459]",228043,227088,37171,0
"[457, 499, 228043, 227088, 37181, 12756, 77909]",228043,227088,37181,0
"[457, 499, 228043, 227088, 37189, 348, 2125]",228043,227088,37189,0
"[457, 499, 228043, 227088, 37199, 2799, 17087]",228043,227088,37199,0
"[457, 499, 228043, 227088, 37201, 26861, 163969]",228043,227088,37201,0
"[457, 499, 228043, 227088, 37217, 22226, 135617]",228043,227088,37217,0
"[457, 499, 228043, 227088, 37223, 17738, 108215]",228043,227088,37223,0
"[457, 499, 228043, 227088, 37243, 10229, 62371]",228043,227088,37243,0
"[457, 499, 228043, 227088, 37253, 3934, 23981]",228043,227088,37253,0
"[457, 499, 228043, 227088, 37273, 6882, 41929]",228043,227088,37273,0
"[457, 499, 228043, 227088, 37277, 22512, 137141]",228043,227088,37277,0
"[457, 499, 228043, 227088, 37307, 11022, 67091]",228043,227088,37307,0
"[457, 499, 228043, 227088, 37309, 22923, 139525]",228043,227088,37309,0
"[457, 499, 228043, 227088, 37313, 7172, 43649]",228043,227088,37313,0
"[457, 499, 228043, 227088, 37321, 34146, 207769]",228043,227088,37321,0
"[457, 499, 228043, 227088, 37337, 12263, 74585]",228043,227088,37337,0
"[457, 499, 228043, 227088, 37339, 10429, 63427]",228043,227088,37339,0
"[457, 499, 228043, 227088, 37357, 31283, 190165]",228043,227088,37357,0
"[457, 499, 228043, 227088, 37361, 30367, 184577]",228043,227088,37361,0
"[457, 499, 228043, 227088, 37363, 12801, 77803]",228043,227088,37363,0
"[457, 499, 228043, 227088, 37369, 26694, 162217]",228043,227088,37369,0
"[457, 499, 228043, 227088, 37379, 14492, 88043]",228043,227088,37379,0
"[457, 499, 228043, 227088, 37397, 9522, 57821]",228043,227088,37397,0
"[457, 499, 228043, 227088, 37409, 6036, 36641]",228043,227088,37409,0
"[457, 499, 228043, 227088, 37423, 543, 3295]",228043,227088,37423,0
"[457, 499, 228043, 227088, 37441, 4155, 25201]",228043,227088,37441,0
"[457, 499, 228043, 227088, 37447, 29058, 176215]",228043,227088,37447,0
"[457, 499, 228043, 227088, 37463, 19737, 119639]",228043,227088,37463,0
"[457, 499, 228043, 227088, 37483, 4741, 28723]",228043,227088,37483,0
"[457, 499, 228043, 227088, 37489, 23931, 144961]",228043,227088,37489,0
"[457, 499, 228043, 227088, 37493, 13501, 81773]",228043,227088,37493,0
"[457, 499, 228043, 227088, 37501, 10501, 63589]",228043,227088,37501,0
"[457, 499, 228043, 227088, 37507, 29166, 176587]",228043,227088,37507,0
"[457, 499, 228043, 227088, 37511, 11001, 66599]",228043,227088,37511,0
"[457, 499, 228043, 227088, 37517, 29564, 178949]",228043,227088,37517,0
"[457, 499, 228043, 227088, 37529, 30333, 183545]",228043,227088,37529,0
"[457, 499, 228043, 227088, 37537, 865, 5233]",228043,227088,37537,0
"[457, 499, 228043, 227088, 37547, 13077, 79091]",228043,227088,37547,0
"[457, 499, 228043, 227088, 37549, 16221, 98101]",228043,227088,37549,0
"[457, 499, 228043, 227088, 37561, 18606, 112489]",228043,227088,37561,0
"[457, 499, 228043, 227088, 37567, 30370, 183583]",228043,227088,37567,0
"[457, 499, 228043, 227088, 37571, 29139, 176123]",228043,227088,37571,0
"[457, 499, 228043, 227088, 37573, 7674, 46381]",228043,227088,37573,0
"[457, 499, 228043, 227088, 37579, 10361, 62611]",228043,227088,37579,0
"[457, 499, 228043, 227088, 37589, 10135, 61229]",228043,227088,37589,0
"[457, 499, 228043, 227088, 37591, 28693, 173335]",228043,227088,37591,0
"[457, 499, 228043, 227088, 37607, 6840, 41303]",228043,227088,37607,0
"[457, 499, 228043, 227088, 37619, 7365, 44459]",228043,227088,37619,0
"[457, 499, 228043, 227088, 37633, 13332, 80449]",228043,227088,37633,0
"[457, 499, 228043, 227088, 37643, 6029, 36371]",228043,227088,37643,0
"[457, 499, 228043, 227088, 37649, 22293, 134465]",228043,227088,37649,0
"[457, 499, 228043, 227088, 37657, 3976, 23977]",228043,227088,37657,0
"[457, 499, 228043, 227088, 37663, 31793, 191695]",228043,227088,37663,0
"[457, 499, 228043, 227088, 37691, 10283, 61955]",228043,227088,37691,0
"[457, 499, 228043, 227088, 37693, 34329, 206821]",228043,227088,37693,0
"[457, 499, 228043, 227088, 37699, 15729, 94747]",228043,227088,37699,0
"[457, 499, 228043, 227088, 37717, 30855, 185773]",228043,227088,37717,0
"[457, 499, 228043, 227088, 37747, 11648, 70075]",228043,227088,37747,0
"[457, 499, 228043, 227088, 37781, 26973, 162125]",228043,227088,37781,0
"[457, 499, 228043, 227088, 37783, 29742, 178759]",228043,227088,37783,0
"[457, 499, 228043, 227088, 37799, 16071, 96551]",228043,227088,37799,0
"[457, 499, 228043, 227088, 37811, 33553, 201515]",228043,227088,37811,0
"[457, 499, 228043, 227088, 37813, 17466, 104893]",228043,227088,37813,0
"[457, 499, 228043, 227088, 37831, 13723, 82375]",228043,227088,37831,0
"[457, 499, 228043, 227088, 37847, 31539, 189239]",228043,227088,37847,0
"[457, 499, 228043, 227088, 37853, 16403, 98405]",228043,227088,37853,0
"[457, 499, 228043, 227088, 37861, 2427, 14557]",228043,227088,37861,0
"[457, 499, 228043, 227088, 37871, 1921, 11519]",228043,227088,37871,0
"[457, 499, 228043, 227088, 37879, 16903, 101335]",228043,227088,37879,0
"[457, 499, 228043, 227088, 37889, 7547, 45233]",228043,227088,37889,0
"[457, 499, 228043, 227088, 37897, 9152, 54841]",228043,227088,37897,0
"[457, 499, 228043, 227088, 37907, 6532, 39131]",228043,227088,37907,0
"[457, 499, 228043, 227088, 37951, 9150, 54751]",228043,227088,37951,0
"[457, 499, 228043, 227088, 37957, 28845, 172573]",228043,227088,37957,0
"[457, 499, 228043, 227088, 37963, 2916, 17443]",228043,227088,37963,0
"[457, 499, 228043, 227088, 37967, 17920, 107183]",228043,227088,37967,0
"[457, 499, 228043, 227088, 37987, 34662, 207211]",228043,227088,37987,0
"[457, 499, 228043, 227088, 37991, 22095, 132071]",228043,227088,37991,0
"[457, 499, 228043, 227088, 37993, 33757, 201769]",228043,227088,37993,0
"[457, 499, 228043, 227088, 37997, 9478, 56645]",228043,227088,37997,0
"[457, 499, 228043, 227088, 38011, 21182, 126547]",228043,227088,38011,0
"[457, 499, 228043, 227088, 38039, 21343, 127415]",228043,227088,38039,0
"[457, 499, 228043, 227088, 38047, 2836, 16927]",228043,227088,38047,0
"[457, 499, 228043, 227088, 38053, 19274, 115021]",228043,227088,38053,0
"[457, 499, 228043, 227088, 38069, 890, 5309]",228043,227088,38069,0
"[457, 499, 228043, 227088, 38083, 32222, 192139]",228043,227088,38083,0
"[457, 499, 228043, 227088, 38113, 4866, 28993]",228043,227088,38113,0
"[457, 499, 228043, 227088, 38119, 27968, 166615]",228043,227088,38119,0
"[457, 499, 228043, 227088, 38149, 12146, 72301]",228043,227088,38149,0
"[457, 499, 228043, 227088, 38153, 8402, 50009]",228043,227088,38153,0
"[457, 499, 228043, 227088, 38167, 32763, 194935]",228043,227088,38167,0
"[457, 499, 228043, 227088, 38177, 4893, 29105]",228043,227088,38177,0
"[457, 499, 228043, 227088, 38183, 32731, 194663]",228043,227088,38183,0
"[457, 499, 228043, 227088, 38189, 33952, 201893]",228043,227088,38189,0
"[457, 499, 228043, 227088, 38197, 29423, 174925]",228043,227088,38197,0
"[457, 499, 228043, 227088, 38201, 992, 5897]",228043,227088,38201,0
"[457, 499, 228043, 227088, 38219, 18045, 107219]",228043,227088,38219,0
"[457, 499, 228043, 227088, 38231, 10897, 64727]",228043,227088,38231,0
"[457, 499, 228043, 227088, 38237, 1884, 11189]",228043,227088,38237,0
"[457, 499, 228043, 227088, 38239, 14360, 85279]",228043,227088,38239,0
"[457, 499, 228043, 227088, 38261, 33737, 200237]",228043,227088,38261,0
"[457, 499, 228043, 227088, 38273, 24960, 148097]",228043,227088,38273,0
"[457, 499, 228043, 227088, 38281, 23502, 139417]",228043,227088,38281,0
"[457, 499, 228043, 227088, 38287, 19347, 114751]",228043,227088,38287,0
"[457, 499, 228043, 227088, 38299, 15781, 93571]",228043,227088,38299,0
"[457, 499, 228043, 227088, 38303, 21228, 125855]",228043,227088,38303,0
"[457, 499, 228043, 227088, 38317, 10689, 63349]",228043,227088,38317,0
"[457, 499, 228043, 227088, 38321, 26344, 156113]",228043,227088,38321,0
"[457, 499, 228043, 227088, 38327, 36500, 216263]",228043,227088,38327,0
"[457, 499, 228043, 227088, 38329, 5246, 31081]",228043,227088,38329,0
"[457, 499, 228043, 227088, 38333, 12422, 73589]",228043,227088,38333,0
"[457, 499, 228043, 227088, 38351, 2910, 17231]",228043,227088,38351,0
"[457, 499, 228043, 227088, 38371, 37405, 221371]",228043,227088,38371,0
"[457, 499, 228043, 227088, 38377, 30675, 181513]",228043,227088,38377,0
"[457, 499, 228043, 227088, 38393, 23752, 140489]",228043,227088,38393,0
"[457, 499, 228043, 227088, 38431, 5724, 33823]",228043,227088,38431,0
"[457, 499, 228043, 227088, 38447, 22283, 131615]",228043,227088,38447,0
"[457, 499, 228043, 227088, 38449, 18798, 111025]",228043,227088,38449,0
"[457, 499, 228043, 227088, 38453, 15074, 89021]",228043,227088,38453,0
"[457, 499, 228043, 227088, 38459, 32238, 190355]",228043,227088,38459,0
"[457, 499, 228043, 227088, 38461, 26655, 157381]",228043,227088,38461,0
"[457, 499, 228043, 227088, 38501, 4196, 24749]",228043,227088,38501,0
"[457, 499, 228043, 227088, 38543, 17312, 101999]",228043,227088,38543,0
"[457, 499, 228043, 227088, 38557, 10813, 63685]",228043,227088,38557,0
"[457, 499, 228043, 227088, 38561, 1307, 7697]",228043,227088,38561,0
"[457, 499, 228043, 227088, 38567, 33802, 199031]",228043,227088,38567,0
"[457, 499, 228043, 227088, 38569, 17858, 105145]",228043,227088,38569,0
"[457, 499, 228043, 227088, 38593, 27654, 162721]",228043,227088,38593,0
"[457, 499, 228043, 227088, 38603, 21074, 123971]",228043,227088,38603,0
"[457, 499, 228043, 227088, 38609, 33544, 197297]",228043,227088,38609,0
"[457, 499, 228043, 227088, 38611, 31771, 186859]",228043,227088,38611,0
"[457, 499, 228043, 227088, 38629, 5383, 31645]",228043,227088,38629,0
"[457, 499, 228043, 227088, 38639, 28389, 166847]",228043,227088,38639,0
"[457, 499, 228043, 227088, 38651, 13004, 76403]",228043,227088,38651,0
"[457, 499, 228043, 227088, 38653, 5946, 34933]",228043,227088,38653,0
"[457, 499, 228043, 227088, 38669, 19413, 114005]",228043,227088,38669,0
"[457, 499, 228043, 227088, 38671, 27715, 162751]",228043,227088,38671,0
"[457, 499, 228043, 227088, 38677, 4891, 28717]",228043,227088,38677,0
"[457, 499, 228043, 227088, 38693, 20476, 120173]",228043,227088,38693,0
"[457, 499, 228043, 227088, 38699, 13650, 80099]",228043,227088,38699,0
"[457, 499, 228043, 227088, 38707, 22703, 133195]",228043,227088,38707,0
"[457, 499, 228043, 227088, 38711, 33560, 196871]",228043,227088,38711,0
"[457, 499, 228043, 227088, 38713, 31500, 184777]",228043,227088,38713,0
"[457, 499, 228043, 227088, 38723, 3415, 20027]",228043,227088,38723,0
"[457, 499, 228043, 227088, 38729, 24713, 144905]",228043,227088,38729,0
"[457, 499, 228043, 227088, 38737, 7836, 45937]",228043,227088,38737,0
"[457, 499, 228043, 227088, 38747, 6386, 37427]",228043,227088,38747,0
"[457, 499, 228043, 227088, 38749, 33366, 195541]",228043,227088,38749,0
"[457, 499, 228043, 227088, 38767, 13534, 79279]",228043,227088,38767,0
"[457, 499, 228043, 227088, 38783, 32651, 191183]",228043,227088,38783,0
"[457, 499, 228043, 227088, 38791, 36316, 212599]",228043,227088,38791,0
"[457, 499, 228043, 227088, 38803, 30223, 176875]",228043,227088,38803,0
"[457, 499, 228043, 227088, 38821, 21698, 126925]",228043,227088,38821,0
"[457, 499, 228043, 227088, 38833, 8036, 46993]",228043,227088,38833,0
"[457, 499, 228043, 227088, 38839, 21157, 123703]",228043,227088,38839,0
"[457, 499, 228043, 227088, 38851, 10297, 60187]",228043,227088,38851,0
"[457, 499, 228043, 227088, 38861, 3459, 20213]",228043,227088,38861,0
"[457, 499, 228043, 227088, 38867, 24303, 141995]",228043,227088,38867,0
"[457, 499, 228043, 227088, 38873, 14304, 83561]",228043,227088,38873,0
"[457, 499, 228043, 227088, 38891, 34721, 202739]",228043,227088,38891,0
"[457, 499, 228043, 227088, 38903, 6533, 38135]",228043,227088,38903,0
"[457, 499, 228043, 227088, 38917, 26424, 154189]",228043,227088,38917,0
"[457, 499, 228043, 227088, 38921, 24309, 141833]",228043,227088,38921,0
"[457, 499, 228043, 227088, 38923, 20596, 120163]",228043,227088,38923,0
"[457, 499, 228043, 227088, 38933, 15328, 89405]",228043,227088,38933,0
"[457, 499, 228043, 227088, 38953, 2779, 16201]",228043,227088,38953,0
"[457, 499, 228043, 227088, 38959, 13074, 76207]",228043,227088,38959,0
"[457, 499, 228043, 227088, 38971, 7837, 45667]",228043,227088,38971,0
"[457, 499, 228043, 227088, 38977, 34932, 203521]",228043,227088,38977,0
"[457, 499, 228043, 227088, 38993, 21869, 127361]",228043,227088,38993,0
"[457, 499, 228043, 227088, 39019, 26618, 154915]",228043,227088,39019,0
"[457, 499, 228043, 227088, 39023, 9205, 53567]",228043,227088,39023,0
"[457, 499, 228043, 227088, 39041, 10772, 62657]",228043,227088,39041,0
"[457, 499, 228043, 227088, 39043, 2739, 15931]",228043,227088,39043,0
"[457, 499, 228043, 227088, 39047, 14530, 84503]",228043,227088,39047,0
"[457, 499, 228043, 227088, 39079, 16439, 95527]",228043,227088,39079,0
"[457, 499, 228043, 227088, 39089, 3911, 22721]",228043,227088,39089,0
"[457, 499, 228043, 227088, 39097, 19152, 111241]",228043,227088,39097,0
"[457, 499, 228043, 227088, 39103, 17412, 101119]",228043,227088,39103,0
"[457, 499, 228043, 227088, 39107, 38522, 223691]",228043,227088,39107,0
"[457, 499, 228043, 227088, 39113, 19237, 111689]",228043,227088,39113,0
"[457, 499, 228043, 227088, 39119, 17918, 104015]",228043,227088,39119,0
"[457, 499, 228043, 227088, 39133, 33159, 192421]",228043,227088,39133,0
"[457, 499, 228043, 227088, 39139, 21914, 127147]",228043,227088,39139,0
"[457, 499, 228043, 227088, 39157, 38464, 223069]",228043,227088,39157,0
"[457, 499, 228043, 227088, 39161, 19153, 111065]",228043,227088,39161,0
"[457, 499, 228043, 227088, 39163, 31385, 181987]",228043,227088,39163,0
"[457, 499, 228043, 227088, 39181, 26831, 155509]",228043,227088,39181,0
"[457, 499, 228043, 227088, 39191, 29420, 170471]",228043,227088,39191,0
"[457, 499, 228043, 227088, 39199, 3593, 20815]",228043,227088,39199,0
"[457, 499, 228043, 227088, 39209, 4499, 26057]",228043,227088,39209,0
"[457, 499, 228043, 227088, 39227, 15138, 87635]",228043,227088,39227,0
"[457, 499, 228043, 227088, 39229, 19766, 114421]",228043,227088,39229,0
"[457, 499, 228043, 227088, 39233, 1761, 10193]",228043,227088,39233,0
"[457, 499, 228043, 227088, 39239, 27283, 157895]",228043,227088,39239,0
"[457, 499, 228043, 227088, 39241, 34053, 197065]",228043,227088,39241,0
"[457, 499, 228043, 227088, 39251, 25771, 149099]",228043,227088,39251,0
"[457, 499, 228043, 227088, 39293, 28339, 163781]",228043,227088,39293,0
"[457, 499, 228043, 227088, 39301, 36213, 209245]",228043,227088,39301,0
"[457, 499, 228043, 227088, 39313, 2518, 14545]",228043,227088,39313,0
"[457, 499, 228043, 227088, 39317, 18579, 107309]",228043,227088,39317,0
"[457, 499, 228043, 227088, 39323, 20719, 119651]",228043,227088,39323,0
"[457, 499, 228043, 227088, 39341, 5090, 29381]",228043,227088,39341,0
"[457, 499, 228043, 227088, 39359, 12221, 70511]",228043,227088,39359,0
"[457, 499, 228043, 227088, 39367, 9196, 53047]",228043,227088,39367,0
"[457, 499, 228043, 227088, 39371, 2486, 14339]",228043,227088,39371,0
"[457, 499, 228043, 227088, 39373, 4359, 25141]",228043,227088,39373,0
"[457, 499, 228043, 227088, 39383, 24686, 142343]",228043,227088,39383,0
"[457, 499, 228043, 227088, 39397, 19122, 110221]",228043,227088,39397,0
"[457, 499, 228043, 227088, 39409, 16027, 92353]",228043,227088,39409,0
"[457, 499, 228043, 227088, 39419, 33351, 192131]",228043,227088,39419,0
"[457, 499, 228043, 227088, 39439, 36485, 210079]",228043,227088,39439,0
"[457, 499, 228043, 227088, 39443, 33067, 190379]",228043,227088,39443,0
"[457, 499, 228043, 227088, 39451, 36469, 209923]",228043,227088,39451,0
"[457, 499, 228043, 227088, 39461, 24077, 138557]",228043,227088,39461,0
"[457, 499, 228043, 227088, 39499, 1264, 7267]",228043,227088,39499,0
"[457, 499, 228043, 227088, 39503, 17476, 100463]",228043,227088,39503,0
"[457, 499, 228043, 227088, 39509, 34946, 200861]",228043,227088,39509,0
"[457, 499, 228043, 227088, 39511, 12612, 72487]",228043,227088,39511,0
"[457, 499, 228043, 227088, 39521, 17036, 97889]",228043,227088,39521,0
"[457, 499, 228043, 227088, 39541, 22978, 131965]",228043,227088,39541,0
"[457, 499, 228043, 227088, 39551, 36048, 206975]",228043,227088,39551,0
"[457, 499, 228043, 227088, 39563, 7432, 42659]",228043,227088,39563,0
"[457, 499, 228043, 227088, 39569, 13661, 78401]",228043,227088,39569,0
"[457, 499, 228043, 227088, 39581, 31157, 178757]",228043,227088,39581,0
"[457, 499, 228043, 227088, 39607, 36586, 209767]",228043,227088,39607,0
"[457, 499, 228043, 227088, 39619, 6372, 36523]",228043,227088,39619,0
"[457, 499, 228043, 227088, 39623, 5071, 29063]",228043,227088,39623,0
"[457, 499, 228043, 227088, 39631, 27758, 159055]",228043,227088,39631,0
"[457, 499, 228043, 227088, 39659, 30268, 173315]",228043,227088,39659,0
"[457, 499, 228043, 227088, 39667, 3202, 18331]",228043,227088,39667,0
"[457, 499, 228043, 227088, 39671, 24137, 138167]",228043,227088,39671,0
"[457, 499, 228043, 227088, 39679, 21342, 122143]",228043,227088,39679,0
"[457, 499, 228043, 227088, 39703, 6396, 36583]",228043,227088,39703,0
"[457, 499, 228043, 227088, 39709, 2877, 16453]",228043,227088,39709,0
"[457, 499, 228043, 227088, 39719, 13781, 78791]",228043,227088,39719,0
"[457, 499, 228043, 227088, 39727, 30907, 176671]",228043,227088,39727,0
"[457, 499, 228043, 227088, 39733, 5772, 32989]",228043,227088,39733,0
"[457, 499, 228043, 227088, 39749, 33856, 193421]",228043,227088,39749,0
"[457, 499, 228043, 227088, 39761, 36335, 207521]",228043,227088,39761,0
"[457, 499, 228043, 227088, 39769, 24508, 139945]",228043,227088,39769,0
"[457, 499, 228043, 227088, 39779, 16566, 94571]",228043,227088,39779,0
"[457, 499, 228043, 227088, 39791, 33323, 190175]",228043,227088,39791,0
"[457, 499, 228043, 227088, 39799, 5688, 32455]",228043,227088,39799,0
"[457, 499, 228043, 227088, 39821, 35041, 199829]",228043,227088,39821,0
"[457, 499, 228043, 227088, 39827, 11072, 63131]",228043,227088,39827,0
"[457, 499, 228043, 227088, 39829, 20645, 117709]",228043,227088,39829,0
"[457, 499, 228043, 227088, 39839, 18172, 103583]",228043,227088,39839,0
"[457, 499, 228043, 227088, 39847, 8289, 47239]",228043,227088,39847,0
"[457, 499, 228043, 227088, 39857, 18057, 102881]",228043,227088,39857,0
"[457, 499, 228043, 227088, 39863, 26849, 152951]",228043,227088,39863,0
"[457, 499, 228043, 227088, 39869, 16594, 94517]",228043,227088,39869,0
"[457, 499, 228043, 227088, 39877, 16034, 91309]",228043,227088,39877,0
"[457, 499, 228043, 227088, 39883, 15068, 85795]",228043,227088,39883,0
"[457, 499, 228043, 227088, 39887, 27038, 153935]",228043,227088,39887,0
"[457, 499, 228043, 227088, 39929, 15545, 88409]",228043,227088,39929,0
"[457, 499, 228043, 227088, 39937, 21619, 122929]",228043,227088,39937,0
"[457, 499, 228043, 227088, 39953, 30599, 173921]",228043,227088,39953,0
"[457, 499, 228043, 227088, 39971, 39880, 226571]",228043,227088,39971,0
"[457, 499, 228043, 227088, 39979, 23504, 133507]",228043,227088,39979,0
"[457, 499, 228043, 227088, 39983, 35529, 201791]",228043,227088,39983,0
"[457, 499, 228043, 227088, 39989, 36985, 210029]",228043,227088,39989,0
"[457, 499, 228043, 227088, 40009, 18474, 104857]",228043,227088,40009,0
"[457, 499, 228043, 227088, 40013, 39591, 224693]",228043,227088,40013,0
"[457, 499, 228043, 227088, 40031, 32644, 185183]",228043,227088,40031,0
"[457, 499, 228043, 227088, 40037, 8764, 49709]",228043,227088,40037,0
"[457, 499, 228043, 227088, 40039, 34243, 194215]",228043,227088,40039,0
"[457, 499, 228043, 227088, 40063, 10379, 58831]",228043,227088,40063,0
"[457, 499, 228043, 227088, 40087, 5780, 32743]",228043,227088,40087,0
"[457, 499, 228043, 227088, 40093, 32125, 181957]",228043,227088,40093,0
"[457, 499, 228043, 227088, 40099, 28232, 159883]",228043,227088,40099,0
"[457, 499, 228043, 227088, 40111, 35411, 200479]",228043,227088,40111,0
"[457, 499, 228043, 227088, 40123, 31196, 176563]",228043,227088,40123,0
"[457, 499, 228043, 227088, 40127, 17082, 96671]",228043,227088,40127,0
"[457, 499, 228043, 227088, 40151, 6471, 36599]",228043,227088,40151,0
"[457, 499, 228043, 227088, 40153, 30813, 174265]",228043,227088,40153,0
"[457, 499, 228043, 227088, 40163, 37338, 211115]",228043,227088,40163,0
"[457, 499, 228043, 227088, 40169, 32280, 182489]",228043,227088,40169,0
"[457, 499, 228043, 227088, 40177, 31566, 178417]",228043,227088,40177,0
"[457, 499, 228043, 227088, 40189, 11568, 65365]",228043,227088,40189,0
"[457, 499, 228043, 227088, 40193, 4922, 27809]",228043,227088,40193,0
"[457, 499, 228043, 227088, 40213, 24295, 137197]",228043,227088,40213,0
"[457, 499, 228043, 227088, 40231, 18990, 107191]",228043,227088,40231,0
"[457, 499, 228043, 227088, 40237, 9328, 52645]",228043,227088,40237,0
"[457, 499, 228043, 227088, 40241, 5838, 32945]",228043,227088,40241,0
"[457, 499, 228043, 227088, 40253, 11836, 66773]",228043,227088,40253,0
"[457, 499, 228043, 227088, 40277, 30994, 174749]",228043,227088,40277,0
"[457, 499, 228043, 227088, 40283, 25678, 144755]",228043,227088,40283,0
"[457, 499, 228043, 227088, 40289, 39483, 222545]",228043,227088,40289,0
"[457, 499, 228043, 227088, 40343, 34557, 194519]",228043,227088,40343,0
"[457, 499, 228043, 227088, 40351, 19665, 110671]",228043,227088,40351,0
"[457, 499, 228043, 227088, 40361, 11695, 65801]",228043,227088,40361,0
"[457, 499, 228043, 227088, 40387, 3465, 19483]",228043,227088,40387,0
"[457, 499, 228043, 227088, 40423, 37579, 211111]",228043,227088,40423,0
"[457, 499, 228043, 227088, 40427, 1288, 7235]",228043,227088,40427,0
"[457, 499, 228043, 227088, 40429, 12466, 70021]",228043,227088,40429,0
"[457, 499, 228043, 227088, 40433, 8011, 44993]",228043,227088,40433,0
"[457, 499, 228043, 227088, 40459, 19057, 106963]",228043,227088,40459,0
"[457, 499, 228043, 227088, 40471, 28017, 157207]",228043,227088,40471,0
"[457, 499, 228043, 227088, 40483, 16882, 94699]",228043,227088,40483,0
"[457, 499, 228043, 227088, 40487, 8057, 45191]",228043,227088,40487,0
"[457, 499, 228043, 227088, 40493, 25370, 142277]",228043,227088,40493,0
"[457, 499, 228043, 227088, 40499, 17739, 99467]",228043,227088,40499,0
"[457, 499, 228043, 227088, 40507, 23412, 131251]",228043,227088,40507,0
"[457, 499, 228043, 227088, 40519, 29943, 167815]",228043,227088,40519,0
"[457, 499, 228043, 227088, 40529, 13230, 74129]",228043,227088,40529,0
"[457, 499, 228043, 227088, 40531, 496, 2779]",228043,227088,40531,0
"[457, 499, 228043, 227088, 40543, 35561, 199183]",228043,227088,40543,0
"[457, 499, 228043, 227088, 40559, 22384, 125327]",228043,227088,40559,0
"[457, 499, 228043, 227088, 40577, 14678, 82145]",228043,227088,40577,0
"[457, 499, 228043, 227088, 40583, 23551, 131783]",228043,227088,40583,0
"[457, 499, 228043, 227088, 40591, 26560, 148591]",228043,227088,40591,0
"[457, 499, 228043, 227088, 40597, 17276, 96637]",228043,227088,40597,0
"[457, 499, 228043, 227088, 40609, 26678, 149185]",228043,227088,40609,0
"[457, 499, 228043, 227088, 40627, 480, 2683]",228043,227088,40627,0
"[457, 499, 228043, 227088, 40637, 19250, 107573]",228043,227088,40637,0
"[457, 499, 228043, 227088, 40639, 10889, 60847]",228043,227088,40639,0
"[457, 499, 228043, 227088, 40693, 9352, 52189]",228043,227088,40693,0
"[457, 499, 228043, 227088, 40697, 32300, 180233]",228043,227088,40697,0
"[457, 499, 228043, 227088, 40699, 8520, 47539]",228043,227088,40699,0
"[457, 499, 228043, 227088, 40709, 1098, 6125]",228043,227088,40709,0
"[457, 499, 228043, 227088, 40739, 34231, 190811]",228043,227088,40739,0
"[457, 499, 228043, 227088, 40751, 25298, 140975]",228043,227088,40751,0
"[457, 499, 228043, 227088, 40759, 35324, 196807]",228043,227088,40759,0
"[457, 499, 228043, 227088, 40763, 20237, 112739]",228043,227088,40763,0
"[457, 499, 228043, 227088, 40771, 40141, 223579]",228043,227088,40771,0
"[457, 499, 228043, 227088, 40787, 8218, 45755]",228043,227088,40787,0
"[457, 499, 228043, 227088, 40801, 26899, 149713]",228043,227088,40801,0
"[457, 499, 228043, 227088, 40819, 27160, 151099]",228043,227088,40819,0
"[457, 499, 228043, 227088, 40823, 15467, 86039]",228043,227088,40823,0
"[457, 499, 228043, 227088, 40829, 11384, 63317]",228043,227088,40829,0
"[457, 499, 228043, 227088, 40841, 23609, 131273]",228043,227088,40841,0
"[457, 499, 228043, 227088, 40847, 30961, 172127]",228043,227088,40847,0
