"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[97, 353, 34241, 33792, 24281, 12032, 16745]",34241,33792,24281,0
"[97, 353, 34241, 33792, 24317, 4114, 5717]",34241,33792,24317,0
"[97, 353, 34241, 33792, 24329, 21974, 30521]",34241,33792,24329,0
"[97, 353, 34241, 33792, 24359, 847, 1175]",34241,33792,24359,0
"[97, 353, 34241, 33792, 24371, 5166, 7163]",34241,33792,24371,0
"[97, 353, 34241, 33792, 24373, 2052, 2845]",34241,33792,24373,0
"[97, 353, 34241, 33792, 24379, 360, 499]",34241,33792,24379,0
"[97, 353, 34241, 33792, 24391, 15977, 22135]",34241,33792,24391,0
"[97, 353, 34241, 33792, 24407, 814, 1127]",34241,33792,24407,0
"[97, 353, 34241, 33792, 24413, 177, 245]",34241,33792,24413,0
"[97, 353, 34241, 33792, 24419, 4864, 6731]",34241,33792,24419,0
"[97, 353, 34241, 33792, 24439, 13752, 19015]",34241,33792,24439,0
"[97, 353, 34241, 33792, 24443, 685, 947]",34241,33792,24443,0
"[97, 353, 34241, 33792, 24469, 23679, 32701]",34241,33792,24469,0
"[97, 353, 34241, 33792, 24473, 864, 1193]",34241,33792,24473,0
"[97, 353, 34241, 33792, 24499, 21433, 29563]",34241,33792,24499,0
"[97, 353, 34241, 33792, 24517, 20626, 28429]",34241,33792,24517,0
"[97, 353, 34241, 33792, 24527, 5051, 6959]",34241,33792,24527,0
"[97, 353, 34241, 33792, 24533, 6224, 8573]",34241,33792,24533,0
"[97, 353, 34241, 33792, 24547, 12235, 16843]",34241,33792,24547,0
"[97, 353, 34241, 33792, 24551, 5178, 7127]",34241,33792,24551,0
"[97, 353, 34241, 33792, 24571, 10275, 14131]",34241,33792,24571,0
"[97, 353, 34241, 33792, 24611, 23780, 32651]",34241,33792,24611,0
"[97, 353, 34241, 33792, 24623, 20670, 28367]",34241,33792,24623,0
"[97, 353, 34241, 33792, 24631, 285, 391]",34241,33792,24631,0
"[97, 353, 34241, 33792, 24659, 24632, 33755]",34241,33792,24659,0
"[97, 353, 34241, 33792, 24671, 2172, 2975]",34241,33792,24671,0
"[97, 353, 34241, 33792, 24677, 9240, 12653]",34241,33792,24677,0
"[97, 353, 34241, 33792, 24683, 23236, 31811]",34241,33792,24683,0
"[97, 353, 34241, 33792, 24691, 22583, 30907]",34241,33792,24691,0
"[97, 353, 34241, 33792, 24709, 19524, 26701]",34241,33792,24709,0
"[97, 353, 34241, 33792, 24733, 17558, 23989]",34241,33792,24733,0
"[97, 353, 34241, 33792, 24749, 14839, 20261]",34241,33792,24749,0
"[97, 353, 34241, 33792, 24763, 9089, 12403]",34241,33792,24763,0
"[97, 353, 34241, 33792, 24767, 22374, 30527]",34241,33792,24767,0
"[97, 353, 34241, 33792, 24781, 8264, 11269]",34241,33792,24781,0
"[97, 353, 34241, 33792, 24799, 18622, 25375]",34241,33792,24799,0
"[97, 353, 34241, 33792, 24809, 11906, 16217]",34241,33792,24809,0
"[97, 353, 34241, 33792, 24821, 13419, 18269]",34241,33792,24821,0
"[97, 353, 34241, 33792, 24847, 12411, 16879]",34241,33792,24847,0
"[97, 353, 34241, 33792, 24851, 23553, 32027]",34241,33792,24851,0
"[97, 353, 34241, 33792, 24859, 24308, 33043]",34241,33792,24859,0
"[97, 353, 34241, 33792, 24877, 22360, 30373]",34241,33792,24877,0
"[97, 353, 34241, 33792, 24907, 3092, 4195]",34241,33792,24907,0
"[97, 353, 34241, 33792, 24917, 15099, 20477]",34241,33792,24917,0
"[97, 353, 34241, 33792, 24919, 3474, 4711]",34241,33792,24919,0
"[97, 353, 34241, 33792, 24923, 24701, 33491]",34241,33792,24923,0
"[97, 353, 34241, 33792, 24943, 7853, 10639]",34241,33792,24943,0
"[97, 353, 34241, 33792, 24953, 13003, 17609]",34241,33792,24953,0
"[97, 353, 34241, 33792, 24967, 13659, 18487]",34241,33792,24967,0
"[97, 353, 34241, 33792, 24971, 3431, 4643]",34241,33792,24971,0
"[97, 353, 34241, 33792, 24979, 19795, 26779]",34241,33792,24979,0
"[97, 353, 34241, 33792, 24989, 9978, 13493]",34241,33792,24989,0
"[97, 353, 34241, 33792, 25013, 5422, 7325]",34241,33792,25013,0
"[97, 353, 34241, 33792, 25031, 8337, 11255]",34241,33792,25031,0
"[97, 353, 34241, 33792, 25087, 2660, 3583]",34241,33792,25087,0
"[97, 353, 34241, 33792, 25097, 8408, 11321]",34241,33792,25097,0
"[97, 353, 34241, 33792, 25111, 17055, 22951]",34241,33792,25111,0
"[97, 353, 34241, 33792, 25117, 3845, 5173]",34241,33792,25117,0
"[97, 353, 34241, 33792, 25127, 11724, 15767]",34241,33792,25127,0
"[97, 353, 34241, 33792, 25147, 4372, 5875]",34241,33792,25147,0
"[97, 353, 34241, 33792, 25163, 20471, 27491]",34241,33792,25163,0
"[97, 353, 34241, 33792, 25171, 18660, 25051]",34241,33792,25171,0
"[97, 353, 34241, 33792, 25183, 4888, 6559]",34241,33792,25183,0
"[97, 353, 34241, 33792, 25189, 18973, 25453]",34241,33792,25189,0
"[97, 353, 34241, 33792, 25219, 6910, 9259]",34241,33792,25219,0
"[97, 353, 34241, 33792, 25229, 24516, 32837]",34241,33792,25229,0
"[97, 353, 34241, 33792, 25237, 10083, 13501]",34241,33792,25237,0
"[97, 353, 34241, 33792, 25243, 19807, 26515]",34241,33792,25243,0
"[97, 353, 34241, 33792, 25247, 22449, 30047]",34241,33792,25247,0
"[97, 353, 34241, 33792, 25253, 19356, 25901]",34241,33792,25253,0
"[97, 353, 34241, 33792, 25261, 1750, 2341]",34241,33792,25261,0
"[97, 353, 34241, 33792, 25303, 3240, 4327]",34241,33792,25303,0
"[97, 353, 34241, 33792, 25307, 24794, 33107]",34241,33792,25307,0
"[97, 353, 34241, 33792, 25309, 4881, 6517]",34241,33792,25309,0
"[97, 353, 34241, 33792, 25339, 21538, 28723]",34241,33792,25339,0
"[97, 353, 34241, 33792, 25343, 6335, 8447]",34241,33792,25343,0
"[97, 353, 34241, 33792, 25349, 16477, 21965]",34241,33792,25349,0
"[97, 353, 34241, 33792, 25357, 16092, 21445]",34241,33792,25357,0
"[97, 353, 34241, 33792, 25367, 16268, 21671]",34241,33792,25367,0
"[97, 353, 34241, 33792, 25373, 9843, 13109]",34241,33792,25373,0
"[97, 353, 34241, 33792, 25391, 6888, 9167]",34241,33792,25391,0
"[97, 353, 34241, 33792, 25411, 1043, 1387]",34241,33792,25411,0
"[97, 353, 34241, 33792, 25423, 7643, 10159]",34241,33792,25423,0
"[97, 353, 34241, 33792, 25439, 10912, 14495]",34241,33792,25439,0
"[97, 353, 34241, 33792, 25447, 3150, 4183]",34241,33792,25447,0
"[97, 353, 34241, 33792, 25453, 18973, 25189]",34241,33792,25453,0
"[97, 353, 34241, 33792, 25463, 12785, 16967]",34241,33792,25463,0
"[97, 353, 34241, 33792, 25469, 5756, 7637]",34241,33792,25469,0
"[97, 353, 34241, 33792, 25471, 13989, 18559]",34241,33792,25471,0
"[97, 353, 34241, 33792, 25523, 20782, 27515]",34241,33792,25523,0
"[97, 353, 34241, 33792, 25541, 8330, 11021]",34241,33792,25541,0
"[97, 353, 34241, 33792, 25577, 20994, 27737]",34241,33792,25577,0
"[97, 353, 34241, 33792, 25579, 21851, 28867]",34241,33792,25579,0
"[97, 353, 34241, 33792, 25583, 4469, 5903]",34241,33792,25583,0
"[97, 353, 34241, 33792, 25589, 24884, 32861]",34241,33792,25589,0
"[97, 353, 34241, 33792, 25603, 18362, 24235]",34241,33792,25603,0
"[97, 353, 34241, 33792, 25621, 19262, 25405]",34241,33792,25621,0
"[97, 353, 34241, 33792, 25639, 17013, 22423]",34241,33792,25639,0
"[97, 353, 34241, 33792, 25643, 1265, 1667]",34241,33792,25643,0
"[97, 353, 34241, 33792, 25667, 4748, 6251]",34241,33792,25667,0
"[97, 353, 34241, 33792, 25673, 17499, 23033]",34241,33792,25673,0
"[97, 353, 34241, 33792, 25679, 20754, 27311]",34241,33792,25679,0
"[97, 353, 34241, 33792, 25693, 14006, 18421]",34241,33792,25693,0
"[97, 353, 34241, 33792, 25703, 9218, 12119]",34241,33792,25703,0
"[97, 353, 34241, 33792, 25717, 9325, 12253]",34241,33792,25717,0
"[97, 353, 34241, 33792, 25733, 2398, 3149]",34241,33792,25733,0
"[97, 353, 34241, 33792, 25747, 3434, 4507]",34241,33792,25747,0
"[97, 353, 34241, 33792, 25759, 2219, 2911]",34241,33792,25759,0
"[97, 353, 34241, 33792, 25763, 2936, 3851]",34241,33792,25763,0
"[97, 353, 34241, 33792, 25771, 23040, 30211]",34241,33792,25771,0
"[97, 353, 34241, 33792, 25799, 24424, 31991]",34241,33792,25799,0
"[97, 353, 34241, 33792, 25819, 2215, 2899]",34241,33792,25819,0
"[97, 353, 34241, 33792, 25847, 22083, 28871]",34241,33792,25847,0
"[97, 353, 34241, 33792, 25867, 24816, 32419]",34241,33792,25867,0
"[97, 353, 34241, 33792, 25903, 12129, 15823]",34241,33792,25903,0
"[97, 353, 34241, 33792, 25913, 22190, 28937]",34241,33792,25913,0
"[97, 353, 34241, 33792, 25919, 13106, 17087]",34241,33792,25919,0
"[97, 353, 34241, 33792, 25931, 11077, 14435]",34241,33792,25931,0
"[97, 353, 34241, 33792, 25933, 3049, 3973]",34241,33792,25933,0
"[97, 353, 34241, 33792, 25939, 23356, 30427]",34241,33792,25939,0
"[97, 353, 34241, 33792, 25943, 25629, 33383]",34241,33792,25943,0
"[97, 353, 34241, 33792, 25951, 13884, 18079]",34241,33792,25951,0
"[97, 353, 34241, 33792, 25981, 15713, 20437]",34241,33792,25981,0
"[97, 353, 34241, 33792, 25997, 15218, 19781]",34241,33792,25997,0
"[97, 353, 34241, 33792, 25999, 7373, 9583]",34241,33792,25999,0
"[97, 353, 34241, 33792, 26003, 7211, 9371]",34241,33792,26003,0
"[97, 353, 34241, 33792, 26021, 5160, 6701]",34241,33792,26021,0
"[97, 353, 34241, 33792, 26029, 13043, 16933]",34241,33792,26029,0
"[97, 353, 34241, 33792, 26053, 20734, 26893]",34241,33792,26053,0
"[97, 353, 34241, 33792, 26083, 11815, 15307]",34241,33792,26083,0
"[97, 353, 34241, 33792, 26099, 5384, 6971]",34241,33792,26099,0
"[97, 353, 34241, 33792, 26107, 12104, 15667]",34241,33792,26107,0
"[97, 353, 34241, 33792, 26111, 10681, 13823]",34241,33792,26111,0
"[97, 353, 34241, 33792, 26119, 3901, 5047]",34241,33792,26119,0
"[97, 353, 34241, 33792, 26141, 41, 53]",34241,33792,26141,0
"[97, 353, 34241, 33792, 26153, 21021, 27161]",34241,33792,26153,0
"[97, 353, 34241, 33792, 26171, 17239, 22259]",34241,33792,26171,0
"[97, 353, 34241, 33792, 26183, 24490, 31607]",34241,33792,26183,0
"[97, 353, 34241, 33792, 26189, 16372, 21125]",34241,33792,26189,0
"[97, 353, 34241, 33792, 26203, 23389, 30163]",34241,33792,26203,0
"[97, 353, 34241, 33792, 26227, 25180, 32443]",34241,33792,26227,0
"[97, 353, 34241, 33792, 26237, 14874, 19157]",34241,33792,26237,0
"[97, 353, 34241, 33792, 26249, 24603, 31673]",34241,33792,26249,0
"[97, 353, 34241, 33792, 26251, 3408, 4387]",34241,33792,26251,0
"[97, 353, 34241, 33792, 26261, 18450, 23741]",34241,33792,26261,0
"[97, 353, 34241, 33792, 26263, 12167, 15655]",34241,33792,26263,0
"[97, 353, 34241, 33792, 26267, 7079, 9107]",34241,33792,26267,0
"[97, 353, 34241, 33792, 26293, 3110, 3997]",34241,33792,26293,0
"[97, 353, 34241, 33792, 26297, 22220, 28553]",34241,33792,26297,0
"[97, 353, 34241, 33792, 26309, 12766, 16397]",34241,33792,26309,0
"[97, 353, 34241, 33792, 26317, 7580, 9733]",34241,33792,26317,0
"[97, 353, 34241, 33792, 26339, 25300, 32459]",34241,33792,26339,0
"[97, 353, 34241, 33792, 26347, 5142, 6595]",34241,33792,26347,0
"[97, 353, 34241, 33792, 26371, 8724, 11179]",34241,33792,26371,0
"[97, 353, 34241, 33792, 26387, 2220, 2843]",34241,33792,26387,0
"[97, 353, 34241, 33792, 26393, 11429, 14633]",34241,33792,26393,0
"[97, 353, 34241, 33792, 26399, 5774, 7391]",34241,33792,26399,0
"[97, 353, 34241, 33792, 26407, 118, 151]",34241,33792,26407,0
"[97, 353, 34241, 33792, 26423, 2908, 3719]",34241,33792,26423,0
"[97, 353, 34241, 33792, 26431, 18571, 23743]",34241,33792,26431,0
"[97, 353, 34241, 33792, 26437, 6319, 8077]",34241,33792,26437,0
"[97, 353, 34241, 33792, 26459, 967, 1235]",34241,33792,26459,0
"[97, 353, 34241, 33792, 26479, 7133, 9103]",34241,33792,26479,0
"[97, 353, 34241, 33792, 26501, 11504, 14669]",34241,33792,26501,0
"[97, 353, 34241, 33792, 26539, 6235, 7939]",34241,33792,26539,0
"[97, 353, 34241, 33792, 26557, 9573, 12181]",34241,33792,26557,0
"[97, 353, 34241, 33792, 26573, 25973, 33029]",34241,33792,26573,0
"[97, 353, 34241, 33792, 26591, 12917, 16415]",34241,33792,26591,0
"[97, 353, 34241, 33792, 26597, 1194, 1517]",34241,33792,26597,0
"[97, 353, 34241, 33792, 26627, 15062, 19115]",34241,33792,26627,0
"[97, 353, 34241, 33792, 26633, 7712, 9785]",34241,33792,26633,0
"[97, 353, 34241, 33792, 26647, 16887, 21415]",34241,33792,26647,0
"[97, 353, 34241, 33792, 26669, 9626, 12197]",34241,33792,26669,0
"[97, 353, 34241, 33792, 26681, 7688, 9737]",34241,33792,26681,0
"[97, 353, 34241, 33792, 26683, 22832, 28915]",34241,33792,26683,0
"[97, 353, 34241, 33792, 26687, 17740, 22463]",34241,33792,26687,0
"[97, 353, 34241, 33792, 26693, 12649, 16013]",34241,33792,26693,0
"[97, 353, 34241, 33792, 26699, 20507, 25955]",34241,33792,26699,0
"[97, 353, 34241, 33792, 26701, 19524, 24709]",34241,33792,26701,0
"[97, 353, 34241, 33792, 26711, 11211, 14183]",34241,33792,26711,0
"[97, 353, 34241, 33792, 26717, 12945, 16373]",34241,33792,26717,0
"[97, 353, 34241, 33792, 26723, 10789, 13643]",34241,33792,26723,0
"[97, 353, 34241, 33792, 26729, 4019, 5081]",34241,33792,26729,0
"[97, 353, 34241, 33792, 26731, 53, 67]",34241,33792,26731,0
"[97, 353, 34241, 33792, 26759, 22140, 27959]",34241,33792,26759,0
"[97, 353, 34241, 33792, 26777, 11291, 14249]",34241,33792,26777,0
"[97, 353, 34241, 33792, 26783, 684, 863]",34241,33792,26783,0
"[97, 353, 34241, 33792, 26813, 1337, 1685]",34241,33792,26813,0
"[97, 353, 34241, 33792, 26821, 6106, 7693]",34241,33792,26821,0
"[97, 353, 34241, 33792, 26839, 21736, 27367]",34241,33792,26839,0
"[97, 353, 34241, 33792, 26861, 996, 1253]",34241,33792,26861,0
"[97, 353, 34241, 33792, 26863, 2047, 2575]",34241,33792,26863,0
"[97, 353, 34241, 33792, 26879, 22602, 28415]",34241,33792,26879,0
"[97, 353, 34241, 33792, 26891, 21724, 27299]",34241,33792,26891,0
"[97, 353, 34241, 33792, 26893, 20734, 26053]",34241,33792,26893,0
"[97, 353, 34241, 33792, 26903, 8693, 10919]",34241,33792,26903,0
"[97, 353, 34241, 33792, 26921, 11237, 14105]",34241,33792,26921,0
"[97, 353, 34241, 33792, 26927, 25664, 32207]",34241,33792,26927,0
"[97, 353, 34241, 33792, 26947, 19479, 24427]",34241,33792,26947,0
"[97, 353, 34241, 33792, 26951, 2545, 3191]",34241,33792,26951,0
"[97, 353, 34241, 33792, 26959, 11781, 14767]",34241,33792,26959,0
"[97, 353, 34241, 33792, 26981, 22980, 28781]",34241,33792,26981,0
"[97, 353, 34241, 33792, 26987, 3938, 4931]",34241,33792,26987,0
"[97, 353, 34241, 33792, 27011, 239, 299]",34241,33792,27011,0
"[97, 353, 34241, 33792, 27031, 2079, 2599]",34241,33792,27031,0
"[97, 353, 34241, 33792, 27043, 2877, 3595]",34241,33792,27043,0
"[97, 353, 34241, 33792, 27059, 13423, 16763]",34241,33792,27059,0
"[97, 353, 34241, 33792, 27067, 22853, 28531]",34241,33792,27067,0
"[97, 353, 34241, 33792, 27077, 24831, 30989]",34241,33792,27077,0
"[97, 353, 34241, 33792, 27091, 6230, 7771]",34241,33792,27091,0
"[97, 353, 34241, 33792, 27103, 23432, 29215]",34241,33792,27103,0
"[97, 353, 34241, 33792, 27107, 10636, 13259]",34241,33792,27107,0
"[97, 353, 34241, 33792, 27109, 13950, 17389]",34241,33792,27109,0
"[97, 353, 34241, 33792, 27127, 20505, 25543]",34241,33792,27127,0
"[97, 353, 34241, 33792, 27143, 7344, 9143]",34241,33792,27143,0
"[97, 353, 34241, 33792, 27179, 5047, 6275]",34241,33792,27179,0
"[97, 353, 34241, 33792, 27191, 17206, 21383]",34241,33792,27191,0
"[97, 353, 34241, 33792, 27197, 5992, 7445]",34241,33792,27197,0
"[97, 353, 34241, 33792, 27211, 26260, 32611]",34241,33792,27211,0
"[97, 353, 34241, 33792, 27239, 11007, 13655]",34241,33792,27239,0
"[97, 353, 34241, 33792, 27253, 25986, 32221]",34241,33792,27253,0
"[97, 353, 34241, 33792, 27259, 16665, 20659]",34241,33792,27259,0
"[97, 353, 34241, 33792, 27271, 25456, 31543]",34241,33792,27271,0
"[97, 353, 34241, 33792, 27277, 3362, 4165]",34241,33792,27277,0
"[97, 353, 34241, 33792, 27283, 4879, 6043]",34241,33792,27283,0
"[97, 353, 34241, 33792, 27299, 21724, 26891]",34241,33792,27299,0
"[97, 353, 34241, 33792, 27367, 21736, 26839]",34241,33792,27367,0
"[97, 353, 34241, 33792, 27397, 16978, 20941]",34241,33792,27397,0
"[97, 353, 34241, 33792, 27407, 15766, 19439]",34241,33792,27407,0
"[97, 353, 34241, 33792, 27427, 15073, 18571]",34241,33792,27427,0
"[97, 353, 34241, 33792, 27431, 8435, 10391]",34241,33792,27431,0
"[97, 353, 34241, 33792, 27437, 21751, 26789]",34241,33792,27437,0
"[97, 353, 34241, 33792, 27449, 24753, 30473]",34241,33792,27449,0
"[97, 353, 34241, 33792, 27479, 15905, 19559]",34241,33792,27479,0
"[97, 353, 34241, 33792, 27487, 18454, 22687]",34241,33792,27487,0
"[97, 353, 34241, 33792, 27509, 12684, 15581]",34241,33792,27509,0
"[97, 353, 34241, 33792, 27527, 12140, 14903]",34241,33792,27527,0
"[97, 353, 34241, 33792, 27539, 23910, 29339]",34241,33792,27539,0
"[97, 353, 34241, 33792, 27541, 6622, 8125]",34241,33792,27541,0
"[97, 353, 34241, 33792, 27551, 10096, 12383]",34241,33792,27551,0
"[97, 353, 34241, 33792, 27581, 18300, 22421]",34241,33792,27581,0
"[97, 353, 34241, 33792, 27583, 13425, 16447]",34241,33792,27583,0
"[97, 353, 34241, 33792, 27611, 5088, 6227]",34241,33792,27611,0
"[97, 353, 34241, 33792, 27631, 16549, 20239]",34241,33792,27631,0
"[97, 353, 34241, 33792, 27647, 12566, 15359]",34241,33792,27647,0
"[97, 353, 34241, 33792, 27653, 21117, 25805]",34241,33792,27653,0
"[97, 353, 34241, 33792, 27689, 20997, 25625]",34241,33792,27689,0
"[97, 353, 34241, 33792, 27691, 8079, 9859]",34241,33792,27691,0
"[97, 353, 34241, 33792, 27701, 11356, 13853]",34241,33792,27701,0
"[97, 353, 34241, 33792, 27733, 5250, 6397]",34241,33792,27733,0
"[97, 353, 34241, 33792, 27737, 20994, 25577]",34241,33792,27737,0
"[97, 353, 34241, 33792, 27739, 15934, 19411]",34241,33792,27739,0
"[97, 353, 34241, 33792, 27743, 17575, 21407]",34241,33792,27743,0
"[97, 353, 34241, 33792, 27749, 5345, 6509]",34241,33792,27749,0
"[97, 353, 34241, 33792, 27751, 16680, 20311]",34241,33792,27751,0
"[97, 353, 34241, 33792, 27763, 17821, 21691]",34241,33792,27763,0
"[97, 353, 34241, 33792, 27767, 24670, 30023]",34241,33792,27767,0
"[97, 353, 34241, 33792, 27773, 19532, 23765]",34241,33792,27773,0
"[97, 353, 34241, 33792, 27779, 17292, 21035]",34241,33792,27779,0
"[97, 353, 34241, 33792, 27791, 20724, 25199]",34241,33792,27791,0
"[97, 353, 34241, 33792, 27799, 11615, 14119]",34241,33792,27799,0
"[97, 353, 34241, 33792, 27803, 23922, 29075]",34241,33792,27803,0
"[97, 353, 34241, 33792, 27823, 24094, 29263]",34241,33792,27823,0
"[97, 353, 34241, 33792, 27827, 18231, 22139]",34241,33792,27827,0
"[97, 353, 34241, 33792, 27847, 25519, 30967]",34241,33792,27847,0
"[97, 353, 34241, 33792, 27851, 2719, 3299]",34241,33792,27851,0
"[97, 353, 34241, 33792, 27883, 9244, 11203]",34241,33792,27883,0
"[97, 353, 34241, 33792, 27893, 22687, 27485]",34241,33792,27893,0
"[97, 353, 34241, 33792, 27901, 10216, 12373]",34241,33792,27901,0
"[97, 353, 34241, 33792, 27917, 7142, 8645]",34241,33792,27917,0
"[97, 353, 34241, 33792, 27919, 1255, 1519]",34241,33792,27919,0
"[97, 353, 34241, 33792, 27943, 1395, 1687]",34241,33792,27943,0
"[97, 353, 34241, 33792, 27947, 14717, 17795]",34241,33792,27947,0
"[97, 353, 34241, 33792, 27967, 18379, 22207]",34241,33792,27967,0
"[97, 353, 34241, 33792, 27983, 25796, 31151]",34241,33792,27983,0
"[97, 353, 34241, 33792, 27997, 26079, 31477]",34241,33792,27997,0
"[97, 353, 34241, 33792, 28019, 16924, 20411]",34241,33792,28019,0
"[97, 353, 34241, 33792, 28027, 3758, 4531]",34241,33792,28027,0
"[97, 353, 34241, 33792, 28031, 12422, 14975]",34241,33792,28031,0
"[97, 353, 34241, 33792, 28051, 9479, 11419]",34241,33792,28051,0
"[97, 353, 34241, 33792, 28069, 9819, 11821]",34241,33792,28069,0
"[97, 353, 34241, 33792, 28087, 15326, 18439]",34241,33792,28087,0
"[97, 353, 34241, 33792, 28099, 9136, 10987]",34241,33792,28099,0
"[97, 353, 34241, 33792, 28109, 643, 773]",34241,33792,28109,0
"[97, 353, 34241, 33792, 28111, 6215, 7471]",34241,33792,28111,0
"[97, 353, 34241, 33792, 28123, 15835, 19027]",34241,33792,28123,0
"[97, 353, 34241, 33792, 28151, 6777, 8135]",34241,33792,28151,0
"[97, 353, 34241, 33792, 28163, 17211, 20651]",34241,33792,28163,0
"[97, 353, 34241, 33792, 28181, 10512, 12605]",34241,33792,28181,0
"[97, 353, 34241, 33792, 28183, 6331, 7591]",34241,33792,28183,0
"[97, 353, 34241, 33792, 28211, 18162, 21755]",34241,33792,28211,0
"[97, 353, 34241, 33792, 28219, 25429, 30451]",34241,33792,28219,0
"[97, 353, 34241, 33792, 28229, 14660, 17549]",34241,33792,28229,0
"[97, 353, 34241, 33792, 28277, 22678, 27101]",34241,33792,28277,0
"[97, 353, 34241, 33792, 28279, 2416, 2887]",34241,33792,28279,0
"[97, 353, 34241, 33792, 28283, 2721, 3251]",34241,33792,28283,0
"[97, 353, 34241, 33792, 28307, 13640, 16283]",34241,33792,28307,0
"[97, 353, 34241, 33792, 28309, 19031, 22717]",34241,33792,28309,0
"[97, 353, 34241, 33792, 28319, 27755, 33119]",34241,33792,28319,0
"[97, 353, 34241, 33792, 28349, 125, 149]",34241,33792,28349,0
"[97, 353, 34241, 33792, 28351, 2845, 3391]",34241,33792,28351,0
"[97, 353, 34241, 33792, 28387, 26407, 31435]",34241,33792,28387,0
"[97, 353, 34241, 33792, 28403, 11669, 13883]",34241,33792,28403,0
"[97, 353, 34241, 33792, 28409, 22229, 26441]",34241,33792,28409,0
"[97, 353, 34241, 33792, 28411, 26732, 31795]",34241,33792,28411,0
"[97, 353, 34241, 33792, 28429, 20626, 24517]",34241,33792,28429,0
"[97, 353, 34241, 33792, 28439, 10482, 12455]",34241,33792,28439,0
"[97, 353, 34241, 33792, 28447, 7946, 9439]",34241,33792,28447,0
"[97, 353, 34241, 33792, 28463, 15484, 18383]",34241,33792,28463,0
"[97, 353, 34241, 33792, 28477, 24180, 28693]",34241,33792,28477,0
"[97, 353, 34241, 33792, 28493, 328, 389]",34241,33792,28493,0
"[97, 353, 34241, 33792, 28499, 14866, 17627]",34241,33792,28499,0
"[97, 353, 34241, 33792, 28517, 22992, 27245]",34241,33792,28517,0
"[97, 353, 34241, 33792, 28541, 1261, 1493]",34241,33792,28541,0
"[97, 353, 34241, 33792, 28547, 27502, 32555]",34241,33792,28547,0
"[97, 353, 34241, 33792, 28549, 19314, 22861]",34241,33792,28549,0
"[97, 353, 34241, 33792, 28559, 5070, 5999]",34241,33792,28559,0
"[97, 353, 34241, 33792, 28571, 13544, 16019]",34241,33792,28571,0
"[97, 353, 34241, 33792, 28573, 11842, 14005]",34241,33792,28573,0
"[97, 353, 34241, 33792, 28579, 19928, 23563]",34241,33792,28579,0
"[97, 353, 34241, 33792, 28591, 5915, 6991]",34241,33792,28591,0
"[97, 353, 34241, 33792, 28597, 27430, 32413]",34241,33792,28597,0
"[97, 353, 34241, 33792, 28603, 25450, 30067]",34241,33792,28603,0
"[97, 353, 34241, 33792, 28607, 9589, 11327]",34241,33792,28607,0
"[97, 353, 34241, 33792, 28619, 7347, 8675]",34241,33792,28619,0
"[97, 353, 34241, 33792, 28621, 11496, 13573]",34241,33792,28621,0
"[97, 353, 34241, 33792, 28627, 5282, 6235]",34241,33792,28627,0
"[97, 353, 34241, 33792, 28631, 26007, 30695]",34241,33792,28631,0
"[97, 353, 34241, 33792, 28643, 2125, 2507]",34241,33792,28643,0
"[97, 353, 34241, 33792, 28649, 26120, 30809]",34241,33792,28649,0
"[97, 353, 34241, 33792, 28661, 7027, 8285]",34241,33792,28661,0
"[97, 353, 34241, 33792, 28663, 12546, 14791]",34241,33792,28663,0
"[97, 353, 34241, 33792, 28669, 22877, 26965]",34241,33792,28669,0
"[97, 353, 34241, 33792, 28687, 16285, 19183]",34241,33792,28687,0
"[97, 353, 34241, 33792, 28697, 26123, 30761]",34241,33792,28697,0
"[97, 353, 34241, 33792, 28703, 12149, 14303]",34241,33792,28703,0
"[97, 353, 34241, 33792, 28711, 6001, 7063]",34241,33792,28711,0
"[97, 353, 34241, 33792, 28723, 21538, 25339]",34241,33792,28723,0
"[97, 353, 34241, 33792, 28751, 2327, 2735]",34241,33792,28751,0
"[97, 353, 34241, 33792, 28759, 16428, 19303]",34241,33792,28759,0
"[97, 353, 34241, 33792, 28771, 10744, 12619]",34241,33792,28771,0
"[97, 353, 34241, 33792, 28789, 26142, 30685]",34241,33792,28789,0
"[97, 353, 34241, 33792, 28793, 6497, 7625]",34241,33792,28793,0
"[97, 353, 34241, 33792, 28807, 2011, 2359]",34241,33792,28807,0
"[97, 353, 34241, 33792, 28813, 4861, 5701]",34241,33792,28813,0
"[97, 353, 34241, 33792, 28837, 22540, 26413]",34241,33792,28837,0
"[97, 353, 34241, 33792, 28843, 12676, 14851]",34241,33792,28843,0
"[97, 353, 34241, 33792, 28859, 16714, 19571]",34241,33792,28859,0
"[97, 353, 34241, 33792, 28867, 21851, 25579]",34241,33792,28867,0
"[97, 353, 34241, 33792, 28871, 22083, 25847]",34241,33792,28871,0
"[97, 353, 34241, 33792, 28879, 24106, 28207]",34241,33792,28879,0
"[97, 353, 34241, 33792, 28901, 7209, 8429]",34241,33792,28901,0
"[97, 353, 34241, 33792, 28927, 28707, 33535]",34241,33792,28927,0
"[97, 353, 34241, 33792, 28933, 19245, 22477]",34241,33792,28933,0
"[97, 353, 34241, 33792, 28949, 15404, 17981]",34241,33792,28949,0
"[97, 353, 34241, 33792, 28979, 7460, 8699]",34241,33792,28979,0
"[97, 353, 34241, 33792, 29021, 25274, 29429]",34241,33792,29021,0
