"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[11, 271, 2981, 2700, 48757, 25155, 1393]",2981,2700,48757,0.6
"[11, 271, 2981, 2700, 48787, 14871, 823]",2981,2700,48787,0.6
"[11, 271, 2981, 2700, 48823, 14231, 787]",2981,2700,48823,0.6
"[11, 271, 2981, 2700, 48847, 43112, 2383]",2981,2700,48847,0.6
"[11, 271, 2981, 2700, 48859, 35088, 1939]",2981,2700,48859,0.6
"[11, 271, 2981, 2700, 48883, 42492, 2347]",2981,2700,48883,0.6
"[11, 271, 2981, 2700, 48973, 11554, 637]",2981,2700,48973,0.6
"[11, 271, 2981, 2700, 49003, 1216, 67]",2981,2700,49003,0.6
"[11, 271, 2981, 2700, 49009, 32473, 1789]",2981,2700,49009,0.6
"[11, 271, 2981, 2700, 49057, 19859, 1093]",2981,2700,49057,0.6
"[11, 271, 2981, 2700, 49117, 48262, 2653]",2981,2700,49117,0.6
"[11, 271, 2981, 2700, 49207, 17186, 943]",2981,2700,49207,0.6
"[11, 271, 2981, 2700, 49279, 27724, 1519]",2981,2700,49279,0.6
"[11, 271, 2981, 2700, 49297, 35293, 1933]",2981,2700,49297,0.6
"[11, 271, 2981, 2700, 49333, 34661, 1897]",2981,2700,49333,0.6
"[11, 271, 2981, 2700, 49363, 24261, 1327]",2981,2700,49363,0.6
"[11, 271, 2981, 2700, 49369, 26129, 1429]",2981,2700,49369,0.6
"[11, 271, 2981, 2700, 49417, 43066, 2353]",2981,2700,49417,0.6
"[11, 271, 2981, 2700, 49459, 24528, 1339]",2981,2700,49459,0.6
"[11, 271, 2981, 2700, 49477, 22228, 1213]",2981,2700,49477,0.6
"[11, 271, 2981, 2700, 49549, 22921, 1249]",2981,2700,49549,0.6
"[11, 271, 2981, 2700, 49597, 29997, 1633]",2981,2700,49597,0.6
"[11, 271, 2981, 2700, 49603, 39811, 2167]",2981,2700,49603,0.6
"[11, 271, 2981, 2700, 49633, 29357, 1597]",2981,2700,49633,0.6
"[11, 271, 2981, 2700, 49639, 21308, 1159]",2981,2700,49639,0.6
"[11, 271, 2981, 2700, 49669, 20769, 1129]",2981,2700,49669,0.6
"[11, 271, 2981, 2700, 49747, 27324, 1483]",2981,2700,49747,0.6
"[11, 271, 2981, 2700, 49783, 26680, 1447]",2981,2700,49783,0.6
"[11, 271, 2981, 2700, 49927, 14109, 763]",2981,2700,49927,0.6
"[11, 271, 2981, 2700, 49939, 15888, 859]",2981,2700,49939,0.6
"[11, 271, 2981, 2700, 49957, 3571, 193]",2981,2700,49957,0.6
"[11, 271, 2981, 2700, 49993, 2907, 157]",2981,2700,49993,0.6
"[11, 271, 2981, 2700, 49999, 14796, 799]",2981,2700,49999,0.6
"[11, 271, 2981, 2700, 50047, 21928, 1183]",2981,2700,50047,0.6
"[11, 271, 2981, 2700, 50053, 31830, 1717]",2981,2700,50053,0.6
"[11, 271, 2981, 2700, 50119, 12604, 679]",2981,2700,50119,0.6
"[11, 271, 2981, 2700, 50227, 8613, 463]",2981,2700,50227,0.6
"[11, 271, 2981, 2700, 50263, 7949, 427]",2981,2700,50263,0.6
"[11, 271, 2981, 2700, 50287, 37678, 2023]",2981,2700,50287,0.6
"[11, 271, 2981, 2700, 50359, 8188, 439]",2981,2700,50359,0.6
"[11, 271, 2981, 2700, 50377, 5840, 313]",2981,2700,50377,0.6
"[11, 271, 2981, 2700, 50497, 13709, 733]",2981,2700,50497,0.6
"[11, 271, 2981, 2700, 50503, 23699, 1267]",2981,2700,50503,0.6
"[11, 271, 2981, 2700, 50539, 4848, 259]",2981,2700,50539,0.6
"[11, 271, 2981, 2700, 50587, 32282, 1723]",2981,2700,50587,0.6
"[11, 271, 2981, 2700, 50593, 42292, 2257]",2981,2700,50593,0.6
"[11, 271, 2981, 2700, 50647, 10936, 583]",2981,2700,50647,0.6
"[11, 271, 2981, 2700, 50683, 10268, 547]",2981,2700,50683,0.6
"[11, 271, 2981, 2700, 50767, 18859, 1003]",2981,2700,50767,0.6
"[11, 271, 2981, 2700, 50773, 28903, 1537]",2981,2700,50773,0.6
"[11, 271, 2981, 2700, 50839, 50067, 2659]",2981,2700,50839,0.6
"[11, 271, 2981, 2700, 50857, 37540, 1993]",2981,2700,50857,0.6
"[11, 271, 2981, 2700, 50893, 36888, 1957]",2981,2700,50893,0.6
"[11, 271, 2981, 2700, 50929, 48458, 2569]",2981,2700,50929,0.6
"[11, 271, 2981, 2700, 50989, 47382, 2509]",2981,2700,50989,0.6
"[11, 271, 2981, 2700, 51043, 34161, 1807]",2981,2700,51043,0.6
"[11, 271, 2981, 2700, 51109, 45222, 2389]",2981,2700,51109,0.6
"[11, 271, 2981, 2700, 51133, 1837, 97]",2981,2700,51133,0.6
"[11, 271, 2981, 2700, 51169, 44138, 2329]",2981,2700,51169,0.6
"[11, 271, 2981, 2700, 51199, 43595, 2299]",2981,2700,51199,0.6
"[11, 271, 2981, 2700, 51217, 10490, 553]",2981,2700,51217,0.6
"[11, 271, 2981, 2700, 51307, 29321, 1543]",2981,2700,51307,0.6
"[11, 271, 2981, 2700, 51343, 28657, 1507]",2981,2700,51343,0.6
"[11, 271, 2981, 2700, 51349, 40870, 2149]",2981,2700,51349,0.6
"[11, 271, 2981, 2700, 51439, 39227, 2059]",2981,2700,51439,0.6
"[11, 271, 2981, 2700, 51487, 15694, 823]",2981,2700,51487,0.6
"[11, 271, 2981, 2700, 51577, 34633, 1813]",2981,2700,51577,0.6
"[11, 271, 2981, 2700, 51613, 33969, 1777]",2981,2700,51613,0.6
"[11, 271, 2981, 2700, 51637, 12871, 673]",2981,2700,51637,0.6
"[11, 271, 2981, 2700, 51673, 12191, 637]",2981,2700,51673,0.6
"[11, 271, 2981, 2700, 51817, 50915, 2653]",2981,2700,51817,0.6
"[11, 271, 2981, 2700, 51829, 32038, 1669]",2981,2700,51829,0.6
"[11, 271, 2981, 2700, 51853, 50259, 2617]",2981,2700,51853,0.6
"[11, 271, 2981, 2700, 51907, 18129, 943]",2981,2700,51907,0.6
"[11, 271, 2981, 2700, 51973, 6487, 337]",2981,2700,51973,0.6
"[11, 271, 2981, 2700, 52009, 28682, 1489]",2981,2700,52009,0.6
"[11, 271, 2981, 2700, 52027, 26264, 1363]",2981,2700,52027,0.6
"[11, 271, 2981, 2700, 52069, 27558, 1429]",2981,2700,52069,0.6
"[11, 271, 2981, 2700, 52153, 44755, 2317]",2981,2700,52153,0.6
"[11, 271, 2981, 2700, 52177, 23441, 1213]",2981,2700,52177,0.6
"[11, 271, 2981, 2700, 52189, 25302, 1309]",2981,2700,52189,0.6
"[11, 271, 2981, 2700, 52249, 24170, 1249]",2981,2700,52249,0.6
"[11, 271, 2981, 2700, 52267, 42646, 2203]",2981,2700,52267,0.6
"[11, 271, 2981, 2700, 52369, 21898, 1129]",2981,2700,52369,0.6
"[11, 271, 2981, 2700, 52387, 50893, 2623]",2981,2700,52387,0.6
"[11, 271, 2981, 2700, 52567, 37050, 1903]",2981,2700,52567,0.6
"[11, 271, 2981, 2700, 52609, 17322, 889]",2981,2700,52609,0.6
"[11, 271, 2981, 2700, 52627, 14872, 763]",2981,2700,52627,0.6
"[11, 271, 2981, 2700, 52639, 16747, 859]",2981,2700,52639,0.6
"[11, 271, 2981, 2700, 52747, 23111, 1183]",2981,2700,52747,0.6
"[11, 271, 2981, 2700, 52783, 22423, 1147]",2981,2700,52783,0.6
"[11, 271, 2981, 2700, 52807, 841, 43]",2981,2700,52807,0.6
"[11, 271, 2981, 2700, 52837, 42524, 2173]",2981,2700,52837,0.6
"[11, 271, 2981, 2700, 52879, 12123, 619]",2981,2700,52879,0.6
"[11, 271, 2981, 2700, 52963, 8376, 427]",2981,2700,52963,0.6
"[11, 271, 2981, 2700, 52999, 9795, 499]",2981,2700,52999,0.6
"[11, 271, 2981, 2700, 53017, 28531, 1453]",2981,2700,53017,0.6
"[11, 271, 2981, 2700, 53077, 6153, 313]",2981,2700,53077,0.6
"[11, 271, 2981, 2700, 53089, 8042, 409]",2981,2700,53089,0.6
"[11, 271, 2981, 2700, 53113, 5449, 277]",2981,2700,53113,0.6
"[11, 271, 2981, 2700, 53149, 6870, 349]",2981,2700,53149,0.6
"[11, 271, 2981, 2700, 53197, 14442, 733]",2981,2700,53197,0.6
"[11, 271, 2981, 2700, 53233, 13742, 697]",2981,2700,53233,0.6
"[11, 271, 2981, 2700, 53239, 5107, 259]",2981,2700,53239,0.6
"[11, 271, 2981, 2700, 53269, 4518, 229]",2981,2700,53269,0.6
"[11, 271, 2981, 2700, 53323, 33317, 1687]",2981,2700,53323,0.6
"[11, 271, 2981, 2700, 53359, 2747, 139]",2981,2700,53359,0.6
"[11, 271, 2981, 2700, 53377, 257, 13]",2981,2700,53377,0.6
"[11, 271, 2981, 2700, 53419, 1563, 79]",2981,2700,53419,0.6
"[11, 271, 2981, 2700, 53437, 31132, 1573]",2981,2700,53437,0.6
"[11, 271, 2981, 2700, 53503, 19162, 967]",2981,2700,53503,0.6
"[11, 271, 2981, 2700, 53527, 50811, 2563]",2981,2700,53527,0.6
"[11, 271, 2981, 2700, 53593, 38845, 1957]",2981,2700,53593,0.6
"[11, 271, 2981, 2700, 53617, 16939, 853]",2981,2700,53617,0.6
"[11, 271, 2981, 2700, 53629, 51027, 2569]",2981,2700,53629,0.6
"[11, 271, 2981, 2700, 53653, 16235, 817]",2981,2700,53653,0.6
"[11, 271, 2981, 2700, 53719, 49322, 2479]",2981,2700,53719,0.6
"[11, 271, 2981, 2700, 53773, 24636, 1237]",2981,2700,53773,0.6
"[11, 271, 2981, 2700, 53887, 22413, 1123]",2981,2700,53887,0.6
"[11, 271, 2981, 2700, 53899, 45894, 2299]",2981,2700,53899,0.6
"[11, 271, 2981, 2700, 53917, 11043, 553]",2981,2700,53917,0.6
"[11, 271, 2981, 2700, 53923, 21709, 1087]",2981,2700,53923,0.6
"[11, 271, 2981, 2700, 53959, 44746, 2239]",2981,2700,53959,0.6
"[11, 271, 2981, 2700, 54013, 41550, 2077]",2981,2700,54013,0.6
"[11, 271, 2981, 2700, 54049, 43019, 2149]",2981,2700,54049,0.6
"[11, 271, 2981, 2700, 54133, 50063, 2497]",2981,2700,54133,0.6
"[11, 271, 2981, 2700, 54139, 41286, 2059]",2981,2700,54139,0.6
"[11, 271, 2981, 2700, 54193, 27237, 1357]",2981,2700,54193,0.6
"[11, 271, 2981, 2700, 54277, 36446, 1813]",2981,2700,54277,0.6
"[11, 271, 2981, 2700, 54319, 37802, 1879]",2981,2700,54319,0.6
"[11, 271, 2981, 2700, 54367, 2074, 103]",2981,2700,54367,0.6
"[11, 271, 2981, 2700, 54403, 1350, 67]",2981,2700,54403,0.6
"[11, 271, 2981, 2700, 54409, 36051, 1789]",2981,2700,54409,0.6
"[11, 271, 2981, 2700, 54493, 21333, 1057]",2981,2700,54493,0.6
"[11, 271, 2981, 2700, 54499, 34294, 1699]",2981,2700,54499,0.6
"[11, 271, 2981, 2700, 54517, 53568, 2653]",2981,2700,54517,0.6
"[11, 271, 2981, 2700, 54547, 42082, 2083]",2981,2700,54547,0.6
"[11, 271, 2981, 2700, 54583, 41382, 2047]",2981,2700,54583,0.6
"[11, 271, 2981, 2700, 54673, 6824, 337]",2981,2700,54673,0.6
"[11, 271, 2981, 2700, 54679, 30762, 1519]",2981,2700,54679,0.6
"[11, 271, 2981, 2700, 54709, 30171, 1489]",2981,2700,54709,0.6
"[11, 271, 2981, 2700, 54727, 27627, 1363]",2981,2700,54727,0.6
"[11, 271, 2981, 2700, 54787, 4525, 223]",2981,2700,54787,0.6
"[11, 271, 2981, 2700, 54799, 28394, 1399]",2981,2700,54799,0.6
"[11, 271, 2981, 2700, 54877, 24654, 1213]",2981,2700,54877,0.6
"[11, 271, 2981, 2700, 54907, 13076, 643]",2981,2700,54907,0.6
"[11, 271, 2981, 2700, 54949, 25419, 1249]",2981,2700,54949,0.6
"[11, 271, 2981, 2700, 54979, 24822, 1219]",2981,2700,54979,0.6
"[11, 271, 2981, 2700, 55057, 10053, 493]",2981,2700,55057,0.6
"[11, 271, 2981, 2700, 55147, 30290, 1483]",2981,2700,55147,0.6
"[11, 271, 2981, 2700, 55213, 17934, 877]",2981,2700,55213,0.6
"[11, 271, 2981, 2700, 55219, 20022, 979]",2981,2700,55219,0.6
"[11, 271, 2981, 2700, 55249, 19419, 949]",2981,2700,55249,0.6
"[11, 271, 2981, 2700, 55339, 17606, 859]",2981,2700,55339,0.6
"[11, 271, 2981, 2700, 55399, 16394, 799]",2981,2700,55399,0.6
"[11, 271, 2981, 2700, 55579, 12742, 619]",2981,2700,55579,0.6
"[11, 271, 2981, 2700, 55609, 12131, 589]",2981,2700,55609,0.6
"[11, 271, 2981, 2700, 55633, 20543, 997]",2981,2700,55633,0.6
"[11, 271, 2981, 2700, 55663, 8803, 427]",2981,2700,55663,0.6
"[11, 271, 2981, 2700, 55717, 29984, 1453]",2981,2700,55717,0.6
"[11, 271, 2981, 2700, 55807, 50495, 2443]",2981,2700,55807,0.6
"[11, 271, 2981, 2700, 55813, 5726, 277]",2981,2700,55813,0.6
"[11, 271, 2981, 2700, 55843, 49783, 2407]",2981,2700,55843,0.6
"[11, 271, 2981, 2700, 55849, 7219, 349]",2981,2700,55849,0.6
"[11, 271, 2981, 2700, 55897, 15175, 733]",2981,2700,55897,0.6
"[11, 271, 2981, 2700, 55903, 26233, 1267]",2981,2700,55903,0.6
"[11, 271, 2981, 2700, 55933, 14439, 697]",2981,2700,55933,0.6
"[11, 271, 2981, 2700, 55987, 35728, 1723]",2981,2700,55987,0.6
"[11, 271, 2981, 2700, 56113, 55635, 2677]",2981,2700,56113,0.6
"[11, 271, 2981, 2700, 56149, 1019, 49]",2981,2700,56149,0.6
"[11, 271, 2981, 2700, 56167, 20865, 1003]",2981,2700,56167,0.6
"[11, 271, 2981, 2700, 56209, 55980, 2689]",2981,2700,56209,0.6
"[11, 271, 2981, 2700, 56239, 55385, 2659]",2981,2700,56239,0.6
"[11, 271, 2981, 2700, 56263, 52658, 2527]",2981,2700,56263,0.6
"[11, 271, 2981, 2700, 56299, 54193, 2599]",2981,2700,56299,0.6
"[11, 271, 2981, 2700, 56383, 5158, 247]",2981,2700,56383,0.6
"[11, 271, 2981, 2700, 56437, 26609, 1273]",2981,2700,56437,0.6
"[11, 271, 2981, 2700, 56443, 37775, 1807]",2981,2700,56443,0.6
"[11, 271, 2981, 2700, 56473, 25873, 1237]",2981,2700,56473,0.6
"[11, 271, 2981, 2700, 56479, 50601, 2419]",2981,2700,56479,0.6
"[11, 271, 2981, 2700, 56509, 50000, 2389]",2981,2700,56509,0.6
"[11, 271, 2981, 2700, 56527, 47378, 2263]",2981,2700,56527,0.6
"[11, 271, 2981, 2700, 56533, 2031, 97]",2981,2700,56533,0.6
"[11, 271, 2981, 2700, 56569, 48796, 2329]",2981,2700,56569,0.6
"[11, 271, 2981, 2700, 56599, 48193, 2299]",2981,2700,56599,0.6
"[11, 271, 2981, 2700, 56659, 46985, 2239]",2981,2700,56659,0.6
"[11, 271, 2981, 2700, 56713, 43627, 2077]",2981,2700,56713,0.6
"[11, 271, 2981, 2700, 56767, 8473, 403]",2981,2700,56767,0.6
"[11, 271, 2981, 2700, 56779, 44561, 2119]",2981,2700,56779,0.6
"[11, 271, 2981, 2700, 56857, 29334, 1393]",2981,2700,56857,0.6
"[11, 271, 2981, 2700, 56893, 28594, 1357]",2981,2700,56893,0.6
"[11, 271, 2981, 2700, 56923, 16592, 787]",2981,2700,56923,0.6
"[11, 271, 2981, 2700, 56929, 41516, 1969]",2981,2700,56929,0.6
"[11, 271, 2981, 2700, 56983, 49533, 2347]",2981,2700,56983,0.6
"[11, 271, 2981, 2700, 57037, 14217, 673]",2981,2700,57037,0.6
"[11, 271, 2981, 2700, 57073, 13465, 637]",2981,2700,57073,0.6
"[11, 271, 2981, 2700, 57139, 37225, 1759]",2981,2700,57139,0.6
"[11, 271, 2981, 2700, 57163, 34446, 1627]",2981,2700,57163,0.6
"[11, 271, 2981, 2700, 57193, 22390, 1057]",2981,2700,57193,0.6
"[11, 271, 2981, 2700, 57283, 43429, 2047]",2981,2700,57283,0.6
"[11, 271, 2981, 2700, 57373, 7161, 337]",2981,2700,57373,0.6
"[11, 271, 2981, 2700, 57397, 41092, 1933]",2981,2700,57397,0.6
"[11, 271, 2981, 2700, 57427, 28990, 1363]",2981,2700,57427,0.6
"[11, 271, 2981, 2700, 57487, 4748, 223]",2981,2700,57487,0.6
"[11, 271, 2981, 2700, 57559, 28545, 1339]",2981,2700,57559,0.6
"[11, 271, 2981, 2700, 57649, 26668, 1249]",2981,2700,57649,0.6
"[11, 271, 2981, 2700, 57667, 47052, 2203]",2981,2700,57667,0.6
"[11, 271, 2981, 2700, 57679, 26041, 1219]",2981,2700,57679,0.6
"[11, 271, 2981, 2700, 57697, 34896, 1633]",2981,2700,57697,0.6
"[11, 271, 2981, 2700, 57787, 56139, 2623]",2981,2700,57787,0.6
"[11, 271, 2981, 2700, 57793, 9782, 457]",2981,2700,57793,0.6
"[11, 271, 2981, 2700, 57829, 22896, 1069]",2981,2700,57829,0.6
"[11, 271, 2981, 2700, 57847, 31773, 1483]",2981,2700,57847,0.6
"[11, 271, 2981, 2700, 57859, 22265, 1039]",2981,2700,57859,0.6
"[11, 271, 2981, 2700, 57973, 52326, 2437]",2981,2700,57973,0.6
"[11, 271, 2981, 2700, 58027, 16398, 763]",2981,2700,58027,0.6
"[11, 271, 2981, 2700, 58057, 4150, 193]",2981,2700,58057,0.6
"[11, 271, 2981, 2700, 58099, 17193, 799]",2981,2700,58099,0.6
"[11, 271, 2981, 2700, 58129, 16556, 769]",2981,2700,58129,0.6
"[11, 271, 2981, 2700, 58147, 25477, 1183]",2981,2700,58147,0.6
"[11, 271, 2981, 2700, 58153, 36981, 1717]",2981,2700,58153,0.6
"[11, 271, 2981, 2700, 58189, 15280, 709]",2981,2700,58189,0.6
"[11, 271, 2981, 2700, 58207, 927, 43]",2981,2700,58207,0.6
"[11, 271, 2981, 2700, 58237, 46870, 2173]",2981,2700,58237,0.6
"[11, 271, 2981, 2700, 58243, 151, 7]",2981,2700,58243,0.6
"[11, 271, 2981, 2700, 58309, 12720, 589]",2981,2700,58309,0.6
"[11, 271, 2981, 2700, 58363, 9230, 427]",2981,2700,58363,0.6
"[11, 271, 2981, 2700, 58369, 11436, 529]",2981,2700,58369,0.6
"[11, 271, 2981, 2700, 58417, 31437, 1453]",2981,2700,58417,0.6
"[11, 271, 2981, 2700, 58453, 30677, 1417]",2981,2700,58453,0.6
"[11, 271, 2981, 2700, 58477, 6779, 313]",2981,2700,58477,0.6
"[11, 271, 2981, 2700, 58543, 52190, 2407]",2981,2700,58543,0.6
"[11, 271, 2981, 2700, 58549, 7568, 349]",2981,2700,58549,0.6
"[11, 271, 2981, 2700, 58567, 28264, 1303]",2981,2700,58567,0.6
"[11, 271, 2981, 2700, 58579, 6921, 319]",2981,2700,58579,0.6
"[11, 271, 2981, 2700, 58603, 27500, 1267]",2981,2700,58603,0.6
"[11, 271, 2981, 2700, 58657, 49815, 2293]",2981,2700,58657,0.6
"[11, 271, 2981, 2700, 58687, 37451, 1723]",2981,2700,58687,0.6
"[11, 271, 2981, 2700, 58693, 49063, 2257]",2981,2700,58693,0.6
"[11, 271, 2981, 2700, 58909, 58669, 2689]",2981,2700,58909,0.6
"[11, 271, 2981, 2700, 58963, 55185, 2527]",2981,2700,58963,0.6
"[11, 271, 2981, 2700, 59029, 56165, 2569]",2981,2700,59029,0.6
"[11, 271, 2981, 2700, 59053, 17869, 817]",2981,2700,59053,0.6
"[11, 271, 2981, 2700, 59083, 5405, 247]",2981,2700,59083,0.6
"[11, 271, 2981, 2700, 59107, 40346, 1843]",2981,2700,59107,0.6
"[11, 271, 2981, 2700, 59119, 54280, 2479]",2981,2700,59119,0.6
"[11, 271, 2981, 2700, 59197, 2916, 133]",2981,2700,59197,0.6
"[11, 271, 2981, 2700, 59209, 52389, 2389]",2981,2700,59209,0.6
"[11, 271, 2981, 2700, 59233, 2128, 97]",2981,2700,59233,0.6
"[11, 271, 2981, 2700, 59263, 48881, 2227]",2981,2700,59263,0.6
"[11, 271, 2981, 2700, 59359, 49224, 2239]",2981,2700,59359,0.6
"[11, 271, 2981, 2700, 59377, 46468, 2113]",2981,2700,59377,0.6
"[11, 271, 2981, 2700, 59407, 33950, 1543]",2981,2700,59407,0.6
"[11, 271, 2981, 2700, 59443, 33178, 1507]",2981,2700,59443,0.6
"[11, 271, 2981, 2700, 59467, 8876, 403]",2981,2700,59467,0.6
"[11, 271, 2981, 2700, 59497, 55817, 2533]",2981,2700,59497,0.6
"[11, 271, 2981, 2700, 59539, 45404, 2059]",2981,2700,59539,0.6
"[11, 271, 2981, 2700, 59557, 30727, 1393]",2981,2700,59557,0.6
"[11, 271, 2981, 2700, 59629, 43485, 1969]",2981,2700,59629,0.6
"[11, 271, 2981, 2700, 59659, 42844, 1939]",2981,2700,59659,0.6
"[11, 271, 2981, 2700, 59809, 39629, 1789]",2981,2700,59809,0.6
"[11, 271, 2981, 2700, 59863, 36073, 1627]",2981,2700,59863,0.6
"[11, 271, 2981, 2700, 59929, 37045, 1669]",2981,2700,59929,0.6
"[11, 271, 2981, 2700, 60037, 8294, 373]",2981,2700,60037,0.6
"[11, 271, 2981, 2700, 60127, 30353, 1363]",2981,2700,60127,0.6
"[11, 271, 2981, 2700, 60133, 42249, 1897]",2981,2700,60133,0.6
"[11, 271, 2981, 2700, 60169, 31845, 1429]",2981,2700,60169,0.6
"[11, 271, 2981, 2700, 60217, 52478, 2353]",2981,2700,60217,0.6
"[11, 271, 2981, 2700, 60223, 4171, 187]",2981,2700,60223,0.6
"[11, 271, 2981, 2700, 60259, 29884, 1339]",2981,2700,60259,0.6
"[11, 271, 2981, 2700, 60289, 29229, 1309]",2981,2700,60289,0.6
"[11, 271, 2981, 2700, 60343, 13566, 607]",2981,2700,60343,0.6
"[11, 271, 2981, 2700, 60397, 36529, 1633]",2981,2700,60397,0.6
"[11, 271, 2981, 2700, 60457, 11039, 493]",2981,2700,60457,0.6
"[11, 271, 2981, 2700, 60493, 10239, 457]",2981,2700,60493,0.6
"[11, 271, 2981, 2700, 60637, 55539, 2473]",2981,2700,60637,0.6
"[11, 271, 2981, 2700, 60649, 21317, 949]",2981,2700,60649,0.6
"[11, 271, 2981, 2700, 60703, 41975, 1867]",2981,2700,60703,0.6
"[11, 271, 2981, 2700, 60727, 17161, 763]",2981,2700,60727,0.6
"[11, 271, 2981, 2700, 60757, 4343, 193]",2981,2700,60757,0.6
"[11, 271, 2981, 2700, 60763, 16361, 727]",2981,2700,60763,0.6
"[11, 271, 2981, 2700, 60793, 3535, 157]",2981,2700,60793,0.6
"[11, 271, 2981, 2700, 60889, 15989, 709]",2981,2700,60889,0.6
"[11, 271, 2981, 2700, 60919, 15320, 679]",2981,2700,60919,0.6
"[11, 271, 2981, 2700, 60937, 49043, 2173]",2981,2700,60937,0.6
"[11, 271, 2981, 2700, 60943, 158, 7]",2981,2700,60943,0.6
"[11, 271, 2981, 2700, 61027, 10465, 463]",2981,2700,61027,0.6
"[11, 271, 2981, 2700, 61099, 11292, 499]",2981,2700,61099,0.6
"[11, 271, 2981, 2700, 61153, 32094, 1417]",2981,2700,61153,0.6
"[11, 271, 2981, 2700, 61297, 16641, 733]",2981,2700,61297,0.6
"[11, 271, 2981, 2700, 61333, 15833, 697]",2981,2700,61333,0.6
"[11, 271, 2981, 2700, 61339, 5884, 259]",2981,2700,61339,0.6
"[11, 271, 2981, 2700, 61357, 52108, 2293]",2981,2700,61357,0.6
"[11, 271, 2981, 2700, 61483, 12456, 547]",2981,2700,61483,0.6
"[11, 271, 2981, 2700, 61519, 1800, 79]",2981,2700,61519,0.6
"[11, 271, 2981, 2700, 61603, 22063, 967]",2981,2700,61603,0.6
"[11, 271, 2981, 2700, 61609, 61358, 2689]",2981,2700,61609,0.6
"[11, 271, 2981, 2700, 61627, 58500, 2563]",2981,2700,61627,0.6
"[11, 271, 2981, 2700, 61657, 45512, 1993]",2981,2700,61657,0.6
"[11, 271, 2981, 2700, 61717, 19498, 853]",2981,2700,61717,0.6
"[11, 271, 2981, 2700, 61729, 58734, 2569]",2981,2700,61729,0.6
"[11, 271, 2981, 2700, 61819, 56759, 2479]",2981,2700,61819,0.6
"[11, 271, 2981, 2700, 61837, 29155, 1273]",2981,2700,61837,0.6
"[11, 271, 2981, 2700, 61843, 41389, 1807]",2981,2700,61843,0.6
"[11, 271, 2981, 2700, 61879, 55439, 2419]",2981,2700,61879,0.6
"[11, 271, 2981, 2700, 61909, 54778, 2389]",2981,2700,61909,0.6
"[11, 271, 2981, 2700, 61927, 51904, 2263]",2981,2700,61927,0.6
"[11, 271, 2981, 2700, 61933, 2225, 97]",2981,2700,61933,0.6
"[11, 271, 2981, 2700, 61987, 25782, 1123]",2981,2700,61987,0.6
"[11, 271, 2981, 2700, 62017, 12702, 553]",2981,2700,62017,0.6
"[11, 271, 2981, 2700, 62053, 11882, 517]",2981,2700,62053,0.6
"[11, 271, 2981, 2700, 62143, 34685, 1507]",2981,2700,62143,0.6
"[11, 271, 2981, 2700, 62233, 57554, 2497]",2981,2700,62233,0.6
"[11, 271, 2981, 2700, 62323, 18166, 787]",2981,2700,62323,0.6
"[11, 271, 2981, 2700, 62347, 55027, 2383]",2981,2700,62347,0.6
"[11, 271, 2981, 2700, 62383, 54227, 2347]",2981,2700,62383,0.6
"[11, 271, 2981, 2700, 62467, 2383, 103]",2981,2700,62467,0.6
"[11, 271, 2981, 2700, 62473, 14739, 637]",2981,2700,62473,0.6
"[11, 271, 2981, 2700, 62539, 40743, 1759]",2981,2700,62539,0.6
"[11, 271, 2981, 2700, 62563, 37700, 1627]",2981,2700,62563,0.6
"[11, 271, 2981, 2700, 62617, 61527, 2653]",2981,2700,62617,0.6
"[11, 271, 2981, 2700, 62653, 60727, 2617]",2981,2700,62653,0.6
"[11, 271, 2981, 2700, 62683, 47523, 2047]",2981,2700,62683,0.6
"[11, 271, 2981, 2700, 62743, 21077, 907]",2981,2700,62743,0.6
"[11, 271, 2981, 2700, 62773, 7835, 337]",2981,2700,62773,0.6
"[11, 271, 2981, 2700, 62827, 31716, 1363]",2981,2700,62827,0.6
"[11, 271, 2981, 2700, 62869, 33274, 1429]",2981,2700,62869,0.6
"[11, 271, 2981, 2700, 62989, 30538, 1309]",2981,2700,62989,0.6
"[11, 271, 2981, 2700, 63067, 51458, 2203]",2981,2700,63067,0.6
"[11, 271, 2981, 2700, 63079, 28479, 1219]",2981,2700,63079,0.6
"[11, 271, 2981, 2700, 63097, 38162, 1633]",2981,2700,63097,0.6
"[11, 271, 2981, 2700, 63103, 50646, 2167]",2981,2700,63103,0.6
"[11, 271, 2981, 2700, 63247, 34739, 1483]",2981,2700,63247,0.6
"[11, 271, 2981, 2700, 63277, 21397, 913]",2981,2700,63277,0.6
"[11, 271, 2981, 2700, 63313, 20565, 877]",2981,2700,63313,0.6
"[11, 271, 2981, 2700, 63337, 58012, 2473]",2981,2700,63337,0.6
"[11, 271, 2981, 2700, 63367, 44662, 1903]",2981,2700,63367,0.6
"[11, 271, 2981, 2700, 63409, 20878, 889]",2981,2700,63409,0.6
"[11, 271, 2981, 2700, 63439, 20183, 859]",2981,2700,63439,0.6
"[11, 271, 2981, 2700, 63463, 17088, 727]",2981,2700,63463,0.6
"[11, 271, 2981, 2700, 63493, 3692, 157]",2981,2700,63493,0.6
"[11, 271, 2981, 2700, 63499, 18791, 799]",2981,2700,63499,0.6
"[11, 271, 2981, 2700, 63589, 16698, 709]",2981,2700,63589,0.6
"[11, 271, 2981, 2700, 63607, 1013, 43]",2981,2700,63607,0.6
