"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[53, 73, 3869, 3744, 12647, 10779, 3191]",3869,3744,12647,0
"[53, 73, 3869, 3744, 12659, 9288, 2747]",3869,3744,12659,0
"[53, 73, 3869, 3744, 12671, 1946, 575]",3869,3744,12671,0
"[53, 73, 3869, 3744, 12743, 1712, 503]",3869,3744,12743,0
"[53, 73, 3869, 3744, 12791, 7458, 2183]",3869,3744,12791,0
"[53, 73, 3869, 3744, 12899, 7645, 2219]",3869,3744,12899,0
"[53, 73, 3869, 3744, 12911, 6121, 1775]",3869,3744,12911,0
"[53, 73, 3869, 3744, 12959, 9965, 2879]",3869,3744,12959,0
"[53, 73, 3869, 3744, 12983, 912, 263]",3869,3744,12983,0
"[53, 73, 3869, 3744, 13007, 5833, 1679]",3869,3744,13007,0
"[53, 73, 3869, 3744, 13043, 8232, 2363]",3869,3744,13043,0
"[53, 73, 3869, 3744, 13103, 6548, 1871]",3869,3744,13103,0
"[53, 73, 3869, 3744, 13127, 1427, 407]",3869,3744,13127,0
"[53, 73, 3869, 3744, 13151, 7415, 2111]",3869,3744,13151,0
"[53, 73, 3869, 3744, 13163, 11936, 3395]",3869,3744,13163,0
"[53, 73, 3869, 3744, 13187, 715, 203]",3869,3744,13187,0
"[53, 73, 3869, 3744, 13259, 12703, 3587]",3869,3744,13259,0
"[53, 73, 3869, 3744, 13331, 2261, 635]",3869,3744,13331,0
"[53, 73, 3869, 3744, 13367, 12935, 3623]",3869,3744,13367,0
"[53, 73, 3869, 3744, 13451, 5989, 1667]",3869,3744,13451,0
"[53, 73, 3869, 3744, 13463, 6469, 1799]",3869,3744,13463,0
"[53, 73, 3869, 3744, 13487, 8469, 2351]",3869,3744,13487,0
"[53, 73, 3869, 3744, 13499, 13106, 3635]",3869,3744,13499,0
"[53, 73, 3869, 3744, 13523, 5761, 1595]",3869,3744,13523,0
"[53, 73, 3869, 3744, 13619, 12786, 3515]",3869,3744,13619,0
"[53, 73, 3869, 3744, 13679, 12097, 3311]",3869,3744,13679,0
"[53, 73, 3869, 3744, 13691, 10484, 2867]",3869,3744,13691,0
"[53, 73, 3869, 3744, 13751, 12954, 3527]",3869,3744,13751,0
"[53, 73, 3869, 3744, 13763, 4981, 1355]",3869,3744,13763,0
"[53, 73, 3869, 3744, 13799, 7515, 2039]",3869,3744,13799,0
"[53, 73, 3869, 3744, 13883, 10987, 2963]",3869,3744,13883,0
"[53, 73, 3869, 3744, 13907, 5568, 1499]",3869,3744,13907,0
"[53, 73, 3869, 3744, 13931, 11918, 3203]",3869,3744,13931,0
"[53, 73, 3869, 3744, 13967, 4831, 1295]",3869,3744,13967,0
"[53, 73, 3869, 3744, 14051, 13732, 3659]",3869,3744,14051,0
"[53, 73, 3869, 3744, 14087, 4421, 1175]",3869,3744,14087,0
"[53, 73, 3869, 3744, 14159, 1993, 527]",3869,3744,14159,0
"[53, 73, 3869, 3744, 14207, 6189, 1631]",3869,3744,14207,0
"[53, 73, 3869, 3744, 14243, 10998, 2891]",3869,3744,14243,0
"[53, 73, 3869, 3744, 14303, 10265, 2687]",3869,3744,14303,0
"[53, 73, 3869, 3744, 14387, 2809, 731]",3869,3744,14387,0
"[53, 73, 3869, 3744, 14411, 8264, 2147]",3869,3744,14411,0
"[53, 73, 3869, 3744, 14423, 5451, 1415]",3869,3744,14423,0
"[53, 73, 3869, 3744, 14447, 10924, 2831]",3869,3744,14447,0
"[53, 73, 3869, 3744, 14519, 5115, 1319]",3869,3744,14519,0
"[53, 73, 3869, 3744, 14543, 9505, 2447]",3869,3744,14543,0
"[53, 73, 3869, 3744, 14591, 2615, 671]",3869,3744,14591,0
"[53, 73, 3869, 3744, 14627, 7544, 1931]",3869,3744,14627,0
"[53, 73, 3869, 3744, 14699, 1645, 419]",3869,3744,14699,0
"[53, 73, 3869, 3744, 14723, 7216, 1835]",3869,3744,14723,0
"[53, 73, 3869, 3744, 14747, 9402, 2387]",3869,3744,14747,0
"[53, 73, 3869, 3744, 14759, 9930, 2519]",3869,3744,14759,0
"[53, 73, 3869, 3744, 14771, 1369, 347]",3869,3744,14771,0
"[53, 73, 3869, 3744, 14783, 14400, 3647]",3869,3744,14783,0
"[53, 73, 3869, 3744, 14831, 3989, 1007]",3869,3744,14831,0
"[53, 73, 3869, 3744, 14843, 2232, 563]",3869,3744,14843,0
"[53, 73, 3869, 3744, 14867, 9002, 2267]",3869,3744,14867,0
"[53, 73, 3869, 3744, 14879, 14112, 3551]",3869,3744,14879,0
"[53, 73, 3869, 3744, 14891, 11212, 2819]",3869,3744,14891,0
"[53, 73, 3869, 3744, 14939, 6460, 1619]",3869,3744,14939,0
"[53, 73, 3869, 3744, 15083, 141, 35]",3869,3744,15083,0
"[53, 73, 3869, 3744, 15131, 6931, 1715]",3869,3744,15131,0
"[53, 73, 3869, 3744, 15227, 728, 179]",3869,3744,15227,0
"[53, 73, 3869, 3744, 15287, 14009, 3431]",3869,3744,15287,0
"[53, 73, 3869, 3744, 15299, 9852, 2411]",3869,3744,15299,0
"[53, 73, 3869, 3744, 15359, 1965, 479]",3869,3744,15359,0
"[53, 73, 3869, 3744, 15383, 7786, 1895]",3869,3744,15383,0
"[53, 73, 3869, 3744, 15443, 5787, 1403]",3869,3744,15443,0
"[53, 73, 3869, 3744, 15467, 15215, 3683]",3869,3744,15467,0
"[53, 73, 3869, 3744, 15527, 14428, 3479]",3869,3744,15527,0
"[53, 73, 3869, 3744, 15551, 5977, 1439]",3869,3744,15551,0
"[53, 73, 3869, 3744, 15647, 14038, 3359]",3869,3744,15647,0
"[53, 73, 3869, 3744, 15671, 699, 167]",3869,3744,15671,0
"[53, 73, 3869, 3744, 15683, 6078, 1451]",3869,3744,15683,0
"[53, 73, 3869, 3744, 15767, 299, 71]",3869,3744,15767,0
"[53, 73, 3869, 3744, 15791, 5057, 1199]",3869,3744,15791,0
"[53, 73, 3869, 3744, 15803, 5618, 1331]",3869,3744,15803,0
"[53, 73, 3869, 3744, 15923, 7600, 1787]",3869,3744,15923,0
"[53, 73, 3869, 3744, 15959, 12988, 3047]",3869,3744,15959,0
"[53, 73, 3869, 3744, 15971, 2504, 587]",3869,3744,15971,0
"[53, 73, 3869, 3744, 16007, 5434, 1271]",3869,3744,16007,0
"[53, 73, 3869, 3744, 16067, 3343, 779]",3869,3744,16067,0
"[53, 73, 3869, 3744, 16091, 13147, 3059]",3869,3744,16091,0
"[53, 73, 3869, 3744, 16103, 3815, 887]",3869,3744,16103,0
"[53, 73, 3869, 3744, 16127, 9920, 2303]",3869,3744,16127,0
"[53, 73, 3869, 3744, 16139, 6772, 1571]",3869,3744,16139,0
"[53, 73, 3869, 3744, 16187, 1604, 371]",3869,3744,16187,0
"[53, 73, 3869, 3744, 16223, 10811, 2495]",3869,3744,16223,0
"[53, 73, 3869, 3744, 16319, 4180, 959]",3869,3744,16319,0
"[53, 73, 3869, 3744, 16427, 3102, 707]",3869,3744,16427,0
"[53, 73, 3869, 3744, 16451, 5532, 1259]",3869,3744,16451,0
"[53, 73, 3869, 3744, 16487, 2215, 503]",3869,3744,16487,0
"[53, 73, 3869, 3744, 16547, 5140, 1163]",3869,3744,16547,0
"[53, 73, 3869, 3744, 16607, 13196, 2975]",3869,3744,16607,0
"[53, 73, 3869, 3744, 16619, 2286, 515]",3869,3744,16619,0
"[53, 73, 3869, 3744, 16631, 2874, 647]",3869,3744,16631,0
"[53, 73, 3869, 3744, 16691, 691, 155]",3869,3744,16691,0
"[53, 73, 3869, 3744, 16703, 12844, 2879]",3869,3744,16703,0
"[53, 73, 3869, 3744, 16763, 4240, 947]",3869,3744,16763,0
"[53, 73, 3869, 3744, 16787, 10595, 2363]",3869,3744,16787,0
"[53, 73, 3869, 3744, 16811, 15675, 3491]",3869,3744,16811,0
"[53, 73, 3869, 3744, 16871, 1834, 407]",3869,3744,16871,0
"[53, 73, 3869, 3744, 16883, 8924, 1979]",3869,3744,16883,0
"[53, 73, 3869, 3744, 16931, 918, 203]",3869,3744,16931,0
"[53, 73, 3869, 3744, 16943, 1516, 335]",3869,3744,16943,0
"[53, 73, 3869, 3744, 17027, 9655, 2123]",3869,3744,17027,0
"[53, 73, 3869, 3744, 17099, 9367, 2051]",3869,3744,17099,0
"[53, 73, 3869, 3744, 17123, 14539, 3179]",3869,3744,17123,0
"[53, 73, 3869, 3744, 17159, 7145, 1559]",3869,3744,17159,0
"[53, 73, 3869, 3744, 17183, 436, 95]",3869,3744,17183,0
"[53, 73, 3869, 3744, 17207, 8268, 1799]",3869,3744,17207,0
"[53, 73, 3869, 3744, 17231, 10820, 2351]",3869,3744,17231,0
"[53, 73, 3869, 3744, 17327, 10436, 2255]",3869,3744,17327,0
"[53, 73, 3869, 3744, 17351, 15678, 3383]",3869,3744,17351,0
"[53, 73, 3869, 3744, 17387, 1500, 323]",3869,3744,17387,0
"[53, 73, 3869, 3744, 17471, 5819, 1247]",3869,3744,17471,0
"[53, 73, 3869, 3744, 17483, 1060, 227]",3869,3744,17483,0
"[53, 73, 3869, 3744, 17519, 6958, 1487]",3869,3744,17519,0
"[53, 73, 3869, 3744, 17579, 6024, 1283]",3869,3744,17579,0
"[53, 73, 3869, 3744, 17627, 13950, 2963]",3869,3744,17627,0
"[53, 73, 3869, 3744, 17747, 12111, 2555]",3869,3744,17747,0
"[53, 73, 3869, 3744, 17783, 4441, 935]",3869,3744,17783,0
"[53, 73, 3869, 3744, 17807, 15291, 3215]",3869,3744,17807,0
"[53, 73, 3869, 3744, 17891, 4640, 971]",3869,3744,17891,0
"[53, 73, 3869, 3744, 17903, 2520, 527]",3869,3744,17903,0
"[53, 73, 3869, 3744, 17939, 12702, 2651]",3869,3744,17939,0
"[53, 73, 3869, 3744, 17987, 13889, 2891]",3869,3744,17987,0
"[53, 73, 3869, 3744, 18047, 12952, 2687]",3869,3744,18047,0
"[53, 73, 3869, 3744, 18059, 10819, 2243]",3869,3744,18059,0
"[53, 73, 3869, 3744, 18119, 14049, 2903]",3869,3744,18119,0
"[53, 73, 3869, 3744, 18131, 3540, 731]",3869,3744,18131,0
"[53, 73, 3869, 3744, 18143, 4182, 863]",3869,3744,18143,0
"[53, 73, 3869, 3744, 18191, 13755, 2831]",3869,3744,18191,0
"[53, 73, 3869, 3744, 18251, 11402, 2339]",3869,3744,18251,0
"[53, 73, 3869, 3744, 18287, 11952, 2447]",3869,3744,18287,0
"[53, 73, 3869, 3744, 18311, 582, 119]",3869,3744,18311,0
"[53, 73, 3869, 3744, 18371, 9475, 1931]",3869,3744,18371,0
"[53, 73, 3869, 3744, 18443, 2064, 419]",3869,3744,18443,0
"[53, 73, 3869, 3744, 18503, 12449, 2519]",3869,3744,18503,0
"[53, 73, 3869, 3744, 18587, 2795, 563]",3869,3744,18587,0
"[53, 73, 3869, 3744, 18671, 10288, 2063]",3869,3744,18671,0
"[53, 73, 3869, 3744, 18719, 18714, 3743]",3869,3744,18719,0
"[53, 73, 3869, 3744, 18731, 13623, 2723]",3869,3744,18731,0
"[53, 73, 3869, 3744, 18743, 11409, 2279]",3869,3744,18743,0
"[53, 73, 3869, 3744, 18803, 10421, 2075]",3869,3744,18803,0
"[53, 73, 3869, 3744, 18839, 16781, 3335]",3869,3744,18839,0
"[53, 73, 3869, 3744, 18899, 1267, 251]",3869,3744,18899,0
"[53, 73, 3869, 3744, 18911, 9208, 1823]",3869,3744,18911,0
"[53, 73, 3869, 3744, 18947, 12687, 2507]",3869,3744,18947,0
"[53, 73, 3869, 3744, 18959, 238, 47]",3869,3744,18959,0
"[53, 73, 3869, 3744, 19031, 17440, 3431]",3869,3744,19031,0
"[53, 73, 3869, 3744, 19079, 18707, 3671]",3869,3744,19079,0
"[53, 73, 3869, 3744, 19139, 17723, 3467]",3869,3744,19139,0
"[53, 73, 3869, 3744, 19211, 18898, 3683]",3869,3744,19211,0
"[53, 73, 3869, 3744, 19259, 11291, 2195]",3869,3744,19259,0
"[53, 73, 3869, 3744, 19379, 16703, 3227]",3869,3744,19379,0
"[53, 73, 3869, 3744, 19391, 17397, 3359]",3869,3744,19391,0
"[53, 73, 3869, 3744, 19403, 4659, 899]",3869,3744,19403,0
"[53, 73, 3869, 3744, 19427, 7529, 1451]",3869,3744,19427,0
"[53, 73, 3869, 3744, 19463, 14093, 2711]",3869,3744,19463,0
"[53, 73, 3869, 3744, 19559, 13661, 2615]",3869,3744,19559,0
"[53, 73, 3869, 3744, 19571, 9843, 1883]",3869,3744,19571,0
"[53, 73, 3869, 3744, 19583, 16565, 3167]",3869,3744,19583,0
"[53, 73, 3869, 3744, 19727, 18963, 3599]",3869,3744,19727,0
"[53, 73, 3869, 3744, 19739, 6005, 1139]",3869,3744,19739,0
"[53, 73, 3869, 3744, 19751, 6705, 1271]",3869,3744,19751,0
"[53, 73, 3869, 3744, 19763, 15007, 2843]",3869,3744,19763,0
"[53, 73, 3869, 3744, 19919, 4336, 815]",3869,3744,19919,0
"[53, 73, 3869, 3744, 19979, 7871, 1475]",3869,3744,19979,0
"[53, 73, 3869, 3744, 19991, 5505, 1031]",3869,3744,19991,0
"[53, 73, 3869, 3744, 20051, 4429, 827]",3869,3744,20051,0
"[53, 73, 3869, 3744, 20063, 5139, 959]",3869,3744,20063,0
"[53, 73, 3869, 3744, 20123, 2510, 467]",3869,3744,20123,0
"[53, 73, 3869, 3744, 20147, 14782, 2747]",3869,3744,20147,0
"[53, 73, 3869, 3744, 20183, 10733, 1991]",3869,3744,20183,0
"[53, 73, 3869, 3744, 20219, 14446, 2675]",3869,3744,20219,0
"[53, 73, 3869, 3744, 20231, 2718, 503]",3869,3744,20231,0
"[53, 73, 3869, 3744, 20327, 13155, 2423]",3869,3744,20327,0
"[53, 73, 3869, 3744, 20399, 9671, 1775]",3869,3744,20399,0
"[53, 73, 3869, 3744, 20483, 2161, 395]",3869,3744,20483,0
"[53, 73, 3869, 3744, 20507, 5187, 947]",3869,3744,20507,0
"[53, 73, 3869, 3744, 20543, 1048, 191]",3869,3744,20543,0
"[53, 73, 3869, 3744, 20627, 10903, 1979]",3869,3744,20627,0
"[53, 73, 3869, 3744, 20639, 11637, 2111]",3869,3744,20639,0
"[53, 73, 3869, 3744, 20663, 14697, 2663]",3869,3744,20663,0
"[53, 73, 3869, 3744, 20747, 19877, 3587]",3869,3744,20747,0
"[53, 73, 3869, 3744, 20759, 14233, 2567]",3869,3744,20759,0
"[53, 73, 3869, 3744, 20771, 11778, 2123]",3869,3744,20771,0
"[53, 73, 3869, 3744, 20807, 7597, 1367]",3869,3744,20807,0
"[53, 73, 3869, 3744, 20903, 8704, 1559]",3869,3744,20903,0
"[53, 73, 3869, 3744, 20939, 9323, 1667]",3869,3744,20939,0
"[53, 73, 3869, 3744, 20963, 17262, 3083]",3869,3744,20963,0
"[53, 73, 3869, 3744, 21011, 8951, 1595]",3869,3744,21011,0
"[53, 73, 3869, 3744, 21023, 6463, 1151]",3869,3744,21023,0
"[53, 73, 3869, 3744, 21059, 18421, 3275]",3869,3744,21059,0
"[53, 73, 3869, 3744, 21107, 19816, 3515]",3869,3744,21107,0
"[53, 73, 3869, 3744, 21143, 9075, 1607]",3869,3744,21143,0
"[53, 73, 3869, 3744, 21179, 16218, 2867]",3869,3744,21179,0
"[53, 73, 3869, 3744, 21227, 1287, 227]",3869,3744,21227,0
"[53, 73, 3869, 3744, 21323, 7307, 1283]",3869,3744,21323,0
"[53, 73, 3869, 3744, 21383, 11097, 1943]",3869,3744,21383,0
"[53, 73, 3869, 3744, 21407, 17559, 3071]",3869,3744,21407,0
"[53, 73, 3869, 3744, 21419, 18324, 3203]",3869,3744,21419,0
"[53, 73, 3869, 3744, 21467, 8182, 1427]",3869,3744,21467,0
"[53, 73, 3869, 3744, 21491, 14666, 2555]",3869,3744,21491,0
"[53, 73, 3869, 3744, 21563, 6007, 1043]",3869,3744,21563,0
"[53, 73, 3869, 3744, 21587, 14178, 2459]",3869,3744,21587,0
"[53, 73, 3869, 3744, 21599, 9963, 1727]",3869,3744,21599,0
"[53, 73, 3869, 3744, 21611, 17380, 3011]",3869,3744,21611,0
"[53, 73, 3869, 3744, 21647, 3047, 527]",3869,3744,21647,0
"[53, 73, 3869, 3744, 21683, 15353, 2651]",3869,3744,21683,0
"[53, 73, 3869, 3744, 21767, 5715, 983]",3869,3744,21767,0
"[53, 73, 3869, 3744, 21803, 13062, 2243]",3869,3744,21803,0
"[53, 73, 3869, 3744, 21839, 3634, 623]",3869,3744,21839,0
"[53, 73, 3869, 3744, 21851, 19534, 3347]",3869,3744,21851,0
"[53, 73, 3869, 3744, 21863, 16952, 2903]",3869,3744,21863,0
"[53, 73, 3869, 3744, 21911, 8281, 1415]",3869,3744,21911,0
"[53, 73, 3869, 3744, 22031, 14399, 2447]",3869,3744,22031,0
"[53, 73, 3869, 3744, 22067, 18454, 3131]",3869,3744,22067,0
"[53, 73, 3869, 3744, 22079, 3957, 671]",3869,3744,22079,0
"[53, 73, 3869, 3744, 22091, 4738, 803]",3869,3744,22091,0
"[53, 73, 3869, 3744, 22247, 14968, 2519]",3869,3744,22247,0
"[53, 73, 3869, 3744, 22259, 2063, 347]",3869,3744,22259,0
"[53, 73, 3869, 3744, 22271, 21694, 3647]",3869,3744,22271,0
"[53, 73, 3869, 3744, 22307, 12077, 2027]",3869,3744,22307,0
"[53, 73, 3869, 3744, 22343, 12741, 2135]",3869,3744,22343,0
"[53, 73, 3869, 3744, 22367, 21214, 3551]",3869,3744,22367,0
"[53, 73, 3869, 3744, 22391, 2147, 359]",3869,3744,22391,0
"[53, 73, 3869, 3744, 22511, 1437, 239]",3869,3744,22511,0
"[53, 73, 3869, 3744, 22571, 211, 35]",3869,3744,22571,0
"[53, 73, 3869, 3744, 22619, 10361, 1715]",3869,3744,22619,0
"[53, 73, 3869, 3744, 22643, 1518, 251]",3869,3744,22643,0
"[53, 73, 3869, 3744, 22679, 19620, 3239]",3869,3744,22679,0
"[53, 73, 3869, 3744, 22691, 15194, 2507]",3869,3744,22691,0
"[53, 73, 3869, 3744, 22727, 10629, 1751]",3869,3744,22727,0
"[53, 73, 3869, 3744, 22739, 7938, 1307]",3869,3744,22739,0
"[53, 73, 3869, 3744, 22787, 14674, 2411]",3869,3744,22787,0
"[53, 73, 3869, 3744, 22811, 21562, 3539]",3869,3744,22811,0
"[53, 73, 3869, 3744, 22859, 10764, 1763]",3869,3744,22859,0
"[53, 73, 3869, 3744, 22871, 11576, 1895]",3869,3744,22871,0
"[53, 73, 3869, 3744, 22943, 2347, 383]",3869,3744,22943,0
"[53, 73, 3869, 3744, 23003, 13486, 2195]",3869,3744,23003,0
"[53, 73, 3869, 3744, 23027, 22209, 3611]",3869,3744,23027,0
"[53, 73, 3869, 3744, 23039, 8855, 1439]",3869,3744,23039,0
"[53, 73, 3869, 3744, 23087, 19233, 3119]",3869,3744,23087,0
"[53, 73, 3869, 3744, 23099, 12950, 2099]",3869,3744,23099,0
"[53, 73, 3869, 3744, 23159, 1033, 167]",3869,3744,23159,0
"[53, 73, 3869, 3744, 23279, 7455, 1199]",3869,3744,23279,0
"[53, 73, 3869, 3744, 23291, 8280, 1331]",3869,3744,23291,0
"[53, 73, 3869, 3744, 23327, 19732, 3167]",3869,3744,23327,0
"[53, 73, 3869, 3744, 23339, 20565, 3299]",3869,3744,23339,0
"[53, 73, 3869, 3744, 23399, 17543, 2807]",3869,3744,23399,0
"[53, 73, 3869, 3744, 23447, 19082, 3047]",3869,3744,23447,0
"[53, 73, 3869, 3744, 23459, 3678, 587]",3869,3744,23459,0
"[53, 73, 3869, 3744, 23567, 22050, 3503]",3869,3744,23567,0
"[53, 73, 3869, 3744, 23603, 6424, 1019]",3869,3744,23603,0
"[53, 73, 3869, 3744, 23627, 9914, 1571]",3869,3744,23627,0
"[53, 73, 3869, 3744, 23663, 5151, 815]",3869,3744,23663,0
"[53, 73, 3869, 3744, 23747, 16510, 2603]",3869,3744,23747,0
"[53, 73, 3869, 3744, 23819, 16102, 2531]",3869,3744,23819,0
"[53, 73, 3869, 3744, 23831, 13284, 2087]",3869,3744,23831,0
"[53, 73, 3869, 3744, 23879, 20352, 3191]",3869,3744,23879,0
"[53, 73, 3869, 3744, 24023, 14007, 2183]",3869,3744,24023,0
"[53, 73, 3869, 3744, 24071, 15578, 2423]",3869,3744,24071,0
"[53, 73, 3869, 3744, 24083, 23845, 3707]",3869,3744,24083,0
"[53, 73, 3869, 3744, 24107, 3316, 515]",3869,3744,24107,0
"[53, 73, 3869, 3744, 24179, 1001, 155]",3869,3744,24179,0
"[53, 73, 3869, 3744, 24203, 15741, 2435]",3869,3744,24203,0
"[53, 73, 3869, 3744, 24239, 10870, 1679]",3869,3744,24239,0
"[53, 73, 3869, 3744, 24251, 6134, 947]",3869,3744,24251,0
"[53, 73, 3869, 3744, 24359, 2648, 407]",3869,3744,24359,0
"[53, 73, 3869, 3744, 24371, 12882, 1979]",3869,3744,24371,0
"[53, 73, 3869, 3744, 24407, 17360, 2663]",3869,3744,24407,0
"[53, 73, 3869, 3744, 24419, 1324, 203]",3869,3744,24419,0
"[53, 73, 3869, 3744, 24443, 12450, 1907]",3869,3744,24443,0
"[53, 73, 3869, 3744, 24527, 24206, 3695]",3869,3744,24527,0
"[53, 73, 3869, 3744, 24551, 8964, 1367]",3869,3744,24551,0
"[53, 73, 3869, 3744, 24611, 20897, 3179]",3869,3744,24611,0
"[53, 73, 3869, 3744, 24659, 3550, 539]",3869,3744,24659,0
"[53, 73, 3869, 3744, 24671, 626, 95]",3869,3744,24671,0
"[53, 73, 3869, 3744, 24683, 10990, 1667]",3869,3744,24683,0
"[53, 73, 3869, 3744, 24767, 7614, 1151]",3869,3744,24767,0
"[53, 73, 3869, 3744, 24851, 23331, 3515]",3869,3744,24851,0
"[53, 73, 3869, 3744, 24923, 19085, 2867]",3869,3744,24923,0
"[53, 73, 3869, 3744, 24971, 1514, 227]",3869,3744,24971,0
"[53, 73, 3869, 3744, 25031, 13632, 2039]",3869,3744,25031,0
"[53, 73, 3869, 3744, 25127, 13040, 1943]",3869,3744,25127,0
"[53, 73, 3869, 3744, 25163, 21527, 3203]",3869,3744,25163,0
"[53, 73, 3869, 3744, 25307, 7050, 1043]",3869,3744,25307,0
"[53, 73, 3869, 3744, 25343, 11690, 1727]",3869,3744,25343,0
"[53, 73, 3869, 3744, 25367, 21295, 3143]",3869,3744,25367,0
"[53, 73, 3869, 3744, 25391, 3574, 527]",3869,3744,25391,0
"[53, 73, 3869, 3744, 25439, 11082, 1631]",3869,3744,25439,0
"[53, 73, 3869, 3744, 25463, 18764, 2759]",3869,3744,25463,0
"[53, 73, 3869, 3744, 25523, 7601, 1115]",3869,3744,25523,0
"[53, 73, 3869, 3744, 25583, 4257, 623]",3869,3744,25583,0
"[53, 73, 3869, 3744, 25643, 14705, 2147]",3869,3744,25643,0
"[53, 73, 3869, 3744, 25667, 18503, 2699]",3869,3744,25667,0
"[53, 73, 3869, 3744, 25679, 19417, 2831]",3869,3744,25679,0
"[53, 73, 3869, 3744, 25703, 1476, 215]",3869,3744,25703,0
"[53, 73, 3869, 3744, 25763, 6021, 875]",3869,3744,25763,0
"[53, 73, 3869, 3744, 25799, 820, 119]",3869,3744,25799,0
"[53, 73, 3869, 3744, 25847, 16396, 2375]",3869,3744,25847,0
"[53, 73, 3869, 3744, 25919, 17937, 2591]",3869,3744,25919,0
"[53, 73, 3869, 3744, 25931, 2902, 419]",3869,3744,25931,0
"[53, 73, 3869, 3744, 25943, 3818, 551]",3869,3744,25943,0
"[53, 73, 3869, 3744, 26003, 2410, 347]",3869,3744,26003,0
"[53, 73, 3869, 3744, 26099, 15803, 2267]",3869,3744,26099,0
"[53, 73, 3869, 3744, 26111, 24765, 3551]",3869,3744,26111,0
"[53, 73, 3869, 3744, 26171, 11317, 1619]",3869,3744,26171,0
"[53, 73, 3869, 3744, 26267, 10685, 1523]",3869,3744,26267,0
"[53, 73, 3869, 3744, 26387, 1769, 251]",3869,3744,26387,0
"[53, 73, 3869, 3744, 26399, 12854, 1823]",3869,3744,26399,0
"[53, 73, 3869, 3744, 26423, 22859, 3239]",3869,3744,26423,0
"[53, 73, 3869, 3744, 26459, 1265, 179]",3869,3744,26459,0
"[53, 73, 3869, 3744, 26591, 3402, 479]",3869,3744,26591,0
"[53, 73, 3869, 3744, 26627, 24657, 3467]",3869,3744,26627,0
"[53, 73, 3869, 3744, 26687, 2730, 383]",3869,3744,26687,0
"[53, 73, 3869, 3744, 26699, 26264, 3683]",3869,3744,26699,0
"[53, 73, 3869, 3744, 26711, 10780, 1511]",3869,3744,26711,0
"[53, 73, 3869, 3744, 26723, 11727, 1643]",3869,3744,26723,0
"[53, 73, 3869, 3744, 26759, 24865, 3479]",3869,3744,26759,0
"[53, 73, 3869, 3744, 26783, 10294, 1439]",3869,3744,26783,0
"[53, 73, 3869, 3744, 26879, 24115, 3359]",3869,3744,26879,0
"[53, 73, 3869, 3744, 26891, 6457, 899]",3869,3744,26891,0
"[53, 73, 3869, 3744, 26903, 1200, 167]",3869,3744,26903,0
"[53, 73, 3869, 3744, 26927, 11385, 1583]",3869,3744,26927,0
"[53, 73, 3869, 3744, 26951, 19515, 2711]",3869,3744,26951,0
"[53, 73, 3869, 3744, 26987, 7864, 1091]",3869,3744,26987,0
"[53, 73, 3869, 3744, 27011, 24320, 3371]",3869,3744,27011,0
"[53, 73, 3869, 3744, 27059, 13609, 1883]",3869,3744,27059,0
"[53, 73, 3869, 3744, 27107, 4945, 683]",3869,3744,27107,0
"[53, 73, 3869, 3744, 27143, 20350, 2807]",3869,3744,27143,0
"[53, 73, 3869, 3744, 27179, 21161, 2915]",3869,3744,27179,0
"[53, 73, 3869, 3744, 27191, 22129, 3047]",3869,3744,27191,0
"[53, 73, 3869, 3744, 27239, 9247, 1271]",3869,3744,27239,0
"[53, 73, 3869, 3744, 27299, 5680, 779]",3869,3744,27299,0
"[53, 73, 3869, 3744, 27407, 5966, 815]",3869,3744,27407,0
"[53, 73, 3869, 3744, 27479, 7567, 1031]",3869,3744,27479,0
"[53, 73, 3869, 3744, 27527, 24167, 3287]",3869,3744,27527,0
"[53, 73, 3869, 3744, 27539, 6083, 827]",3869,3744,27539,0
"[53, 73, 3869, 3744, 27551, 7057, 959]",3869,3744,27551,0
"[53, 73, 3869, 3744, 27611, 3444, 467]",3869,3744,27611,0
"[53, 73, 3869, 3744, 27647, 4246, 575]",3869,3744,27647,0
"[53, 73, 3869, 3744, 27767, 16190, 2183]",3869,3744,27767,0
"[53, 73, 3869, 3744, 27779, 8629, 1163]",3869,3744,27779,0
"[53, 73, 3869, 3744, 27791, 5337, 719]",3869,3744,27791,0
"[53, 73, 3869, 3744, 27803, 17013, 2291]",3869,3744,27803,0
"[53, 73, 3869, 3744, 27827, 27552, 3707]",3869,3744,27827,0
"[53, 73, 3869, 3744, 27851, 3831, 515]",3869,3744,27851,0
"[53, 73, 3869, 3744, 27947, 18176, 2435]",3869,3744,27947,0
"[53, 73, 3869, 3744, 27983, 12549, 1679]",3869,3744,27983,0
"[53, 73, 3869, 3744, 28019, 17684, 2363]",3869,3744,28019,0
"[53, 73, 3869, 3744, 28031, 1430, 191]",3869,3744,28031,0
"[53, 73, 3869, 3744, 28151, 20023, 2663]",3869,3744,28151,0
"[53, 73, 3869, 3744, 28163, 1527, 203]",3869,3744,28163,0
"[53, 73, 3869, 3744, 28283, 627, 83]",3869,3744,28283,0
"[53, 73, 3869, 3744, 28307, 4801, 635]",3869,3744,28307,0
"[53, 73, 3869, 3744, 28319, 14515, 1919]",3869,3744,28319,0
"[53, 73, 3869, 3744, 28403, 4089, 539]",3869,3744,28403,0
"[53, 73, 3869, 3744, 28439, 13665, 1799]",3869,3744,28439,0
