"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[53, 113, 5989, 5824, 2999, 2706, 5255]",5989,5824,2999,0
"[53, 113, 5989, 5824, 3019, 1312, 2531]",5989,5824,3019,0
"[53, 113, 5989, 5824, 3023, 2383, 4591]",5989,5824,3023,0
"[53, 113, 5989, 5824, 3037, 328, 629]",5989,5824,3037,0
"[53, 113, 5989, 5824, 3061, 1058, 2013]",5989,5824,3061,0
"[53, 113, 5989, 5824, 3079, 1687, 3191]",5989,5824,3079,0
"[53, 113, 5989, 5824, 3083, 1848, 3491]",5989,5824,3083,0
"[53, 113, 5989, 5824, 3119, 1002, 1871]",5989,5824,3119,0
"[53, 113, 5989, 5824, 3163, 775, 1427]",5989,5824,3163,0
"[53, 113, 5989, 5824, 3167, 2279, 4191]",5989,5824,3167,0
"[53, 113, 5989, 5824, 3181, 2572, 4709]",5989,5824,3181,0
"[53, 113, 5989, 5824, 3187, 2764, 5051]",5989,5824,3187,0
"[53, 113, 5989, 5824, 3191, 1687, 3079]",5989,5824,3191,0
"[53, 113, 5989, 5824, 3203, 798, 1451]",5989,5824,3203,0
"[53, 113, 5989, 5824, 3229, 3010, 5429]",5989,5824,3229,0
"[53, 113, 5989, 5824, 3253, 2590, 4637]",5989,5824,3253,0
"[53, 113, 5989, 5824, 3259, 1282, 2291]",5989,5824,3259,0
"[53, 113, 5989, 5824, 3271, 3230, 5751]",5989,5824,3271,0
"[53, 113, 5989, 5824, 3299, 260, 459]",5989,5824,3299,0
"[53, 113, 5989, 5824, 3301, 751, 1325]",5989,5824,3301,0
"[53, 113, 5989, 5824, 3307, 3127, 5507]",5989,5824,3307,0
"[53, 113, 5989, 5824, 3323, 3133, 5491]",5989,5824,3323,0
"[53, 113, 5989, 5824, 3331, 1745, 3051]",5989,5824,3331,0
"[53, 113, 5989, 5824, 3343, 1974, 3439]",5989,5824,3343,0
"[53, 113, 5989, 5824, 3359, 387, 671]",5989,5824,3359,0
"[53, 113, 5989, 5824, 3371, 224, 387]",5989,5824,3371,0
"[53, 113, 5989, 5824, 3373, 1467, 2533]",5989,5824,3373,0
"[53, 113, 5989, 5824, 3391, 223, 383]",5989,5824,3391,0
"[53, 113, 5989, 5824, 3413, 1761, 3005]",5989,5824,3413,0
"[53, 113, 5989, 5824, 3461, 2632, 4429]",5989,5824,3461,0
"[53, 113, 5989, 5824, 3463, 2316, 3895]",5989,5824,3463,0
"[53, 113, 5989, 5824, 3467, 1240, 2083]",5989,5824,3467,0
"[53, 113, 5989, 5824, 3469, 956, 1605]",5989,5824,3469,0
"[53, 113, 5989, 5824, 3491, 1848, 3083]",5989,5824,3491,0
"[53, 113, 5989, 5824, 3499, 3347, 5571]",5989,5824,3499,0
"[53, 113, 5989, 5824, 3517, 747, 1237]",5989,5824,3517,0
"[53, 113, 5989, 5824, 3527, 3289, 5431]",5989,5824,3527,0
"[53, 113, 5989, 5824, 3533, 1556, 2565]",5989,5824,3533,0
"[53, 113, 5989, 5824, 3539, 1222, 2011]",5989,5824,3539,0
"[53, 113, 5989, 5824, 3541, 76, 125]",5989,5824,3541,0
"[53, 113, 5989, 5824, 3547, 1025, 1683]",5989,5824,3547,0
"[53, 113, 5989, 5824, 3559, 1774, 2903]",5989,5824,3559,0
"[53, 113, 5989, 5824, 3581, 918, 1493]",5989,5824,3581,0
"[53, 113, 5989, 5824, 3583, 275, 447]",5989,5824,3583,0
"[53, 113, 5989, 5824, 3607, 1134, 1831]",5989,5824,3607,0
"[53, 113, 5989, 5824, 3623, 293, 471]",5989,5824,3623,0
"[53, 113, 5989, 5824, 3631, 1765, 2831]",5989,5824,3631,0
"[53, 113, 5989, 5824, 3637, 2576, 4125]",5989,5824,3637,0
"[53, 113, 5989, 5824, 3643, 152, 243]",5989,5824,3643,0
"[53, 113, 5989, 5824, 3659, 987, 1571]",5989,5824,3659,0
"[53, 113, 5989, 5824, 3671, 2324, 3687]",5989,5824,3671,0
"[53, 113, 5989, 5824, 3677, 882, 1397]",5989,5824,3677,0
"[53, 113, 5989, 5824, 3691, 1746, 2755]",5989,5824,3691,0
"[53, 113, 5989, 5824, 3701, 2662, 4189]",5989,5824,3701,0
"[53, 113, 5989, 5824, 3709, 3111, 4885]",5989,5824,3709,0
"[53, 113, 5989, 5824, 3727, 2897, 4527]",5989,5824,3727,0
"[53, 113, 5989, 5824, 3733, 1721, 2685]",5989,5824,3733,0
"[53, 113, 5989, 5824, 3779, 1689, 2603]",5989,5824,3779,0
"[53, 113, 5989, 5824, 3803, 2896, 4435]",5989,5824,3803,0
"[53, 113, 5989, 5824, 3821, 1074, 1637]",5989,5824,3821,0
"[53, 113, 5989, 5824, 3847, 755, 1143]",5989,5824,3847,0
"[53, 113, 5989, 5824, 3853, 2078, 3141]",5989,5824,3853,0
"[53, 113, 5989, 5824, 3863, 2488, 3751]",5989,5824,3863,0
"[53, 113, 5989, 5824, 3877, 456, 685]",5989,5824,3877,0
"[53, 113, 5989, 5824, 3911, 3819, 5687]",5989,5824,3911,0
"[53, 113, 5989, 5824, 3917, 2586, 3845]",5989,5824,3917,0
"[53, 113, 5989, 5824, 3919, 1582, 2351]",5989,5824,3919,0
"[53, 113, 5989, 5824, 3923, 2691, 3995]",5989,5824,3923,0
"[53, 113, 5989, 5824, 3931, 488, 723]",5989,5824,3931,0
"[53, 113, 5989, 5824, 3943, 2832, 4183]",5989,5824,3943,0
"[53, 113, 5989, 5824, 3947, 1043, 1539]",5989,5824,3947,0
"[53, 113, 5989, 5824, 3967, 784, 1151]",5989,5824,3967,0
"[53, 113, 5989, 5824, 3989, 1313, 1917]",5989,5824,3989,0
"[53, 113, 5989, 5824, 4003, 2251, 3275]",5989,5824,4003,0
"[53, 113, 5989, 5824, 4007, 2922, 4247]",5989,5824,4007,0
"[53, 113, 5989, 5824, 4013, 3818, 5541]",5989,5824,4013,0
"[53, 113, 5989, 5824, 4021, 1434, 2077]",5989,5824,4021,0
"[53, 113, 5989, 5824, 4027, 3841, 5555]",5989,5824,4027,0
"[53, 113, 5989, 5824, 4051, 3313, 4763]",5989,5824,4051,0
"[53, 113, 5989, 5824, 4079, 1669, 2383]",5989,5824,4079,0
"[53, 113, 5989, 5824, 4091, 3947, 5619]",5989,5824,4091,0
"[53, 113, 5989, 5824, 4093, 3613, 5141]",5989,5824,4093,0
"[53, 113, 5989, 5824, 4099, 3859, 5483]",5989,5824,4099,0
"[53, 113, 5989, 5824, 4111, 4099, 5807]",5989,5824,4111,0
"[53, 113, 5989, 5824, 4127, 929, 1311]",5989,5824,4127,0
"[53, 113, 5989, 5824, 4133, 3302, 4653]",5989,5824,4133,0
"[53, 113, 5989, 5824, 4139, 366, 515]",5989,5824,4139,0
"[53, 113, 5989, 5824, 4157, 3167, 4437]",5989,5824,4157,0
"[53, 113, 5989, 5824, 4211, 1616, 2235]",5989,5824,4211,0
"[53, 113, 5989, 5824, 4219, 1706, 2355]",5989,5824,4219,0
"[53, 113, 5989, 5824, 4231, 3899, 5367]",5989,5824,4231,0
"[53, 113, 5989, 5824, 4253, 1581, 2165]",5989,5824,4253,0
"[53, 113, 5989, 5824, 4259, 3331, 4555]",5989,5824,4259,0
"[53, 113, 5989, 5824, 4261, 1344, 1837]",5989,5824,4261,0
"[53, 113, 5989, 5824, 4283, 2532, 3443]",5989,5824,4283,0
"[53, 113, 5989, 5824, 4339, 187, 251]",5989,5824,4339,0
"[53, 113, 5989, 5824, 4349, 1545, 2069]",5989,5824,4349,0
"[53, 113, 5989, 5824, 4357, 297, 397]",5989,5824,4357,0
"[53, 113, 5989, 5824, 4363, 218, 291]",5989,5824,4363,0
"[53, 113, 5989, 5824, 4373, 1968, 2621]",5989,5824,4373,0
"[53, 113, 5989, 5824, 4391, 2816, 3735]",5989,5824,4391,0
"[53, 113, 5989, 5824, 4423, 382, 503]",5989,5824,4423,0
"[53, 113, 5989, 5824, 4451, 791, 1035]",5989,5824,4451,0
"[53, 113, 5989, 5824, 4463, 2807, 3663]",5989,5824,4463,0
"[53, 113, 5989, 5824, 4483, 575, 747]",5989,5824,4483,0
"[53, 113, 5989, 5824, 4493, 3855, 4997]",5989,5824,4493,0
"[53, 113, 5989, 5824, 4507, 1451, 1875]",5989,5824,4507,0
"[53, 113, 5989, 5824, 4517, 432, 557]",5989,5824,4517,0
"[53, 113, 5989, 5824, 4519, 3494, 4503]",5989,5824,4519,0
"[53, 113, 5989, 5824, 4547, 3931, 5035]",5989,5824,4547,0
"[53, 113, 5989, 5824, 4549, 710, 909]",5989,5824,4549,0
"[53, 113, 5989, 5824, 4567, 1486, 1895]",5989,5824,4567,0
"[53, 113, 5989, 5824, 4583, 421, 535]",5989,5824,4583,0
"[53, 113, 5989, 5824, 4591, 2383, 3023]",5989,5824,4591,0
"[53, 113, 5989, 5824, 4597, 1892, 2397]",5989,5824,4597,0
"[53, 113, 5989, 5824, 4637, 2590, 3253]",5989,5824,4637,0
"[53, 113, 5989, 5824, 4639, 3950, 4959]",5989,5824,4639,0
"[53, 113, 5989, 5824, 4643, 2866, 3595]",5989,5824,4643,0
"[53, 113, 5989, 5824, 4651, 2609, 3267]",5989,5824,4651,0
"[53, 113, 5989, 5824, 4679, 3592, 4471]",5989,5824,4679,0
"[53, 113, 5989, 5824, 4703, 3436, 4255]",5989,5824,4703,0
"[53, 113, 5989, 5824, 4723, 2591, 3195]",5989,5824,4723,0
"[53, 113, 5989, 5824, 4751, 3954, 4847]",5989,5824,4751,0
"[53, 113, 5989, 5824, 4783, 170, 207]",5989,5824,4783,0
"[53, 113, 5989, 5824, 4787, 1311, 1595]",5989,5824,4787,0
"[53, 113, 5989, 5824, 4799, 1634, 1983]",5989,5824,4799,0
"[53, 113, 5989, 5824, 4813, 3918, 4741]",5989,5824,4813,0
"[53, 113, 5989, 5824, 4861, 3276, 3925]",5989,5824,4861,0
"[53, 113, 5989, 5824, 4871, 46, 55]",5989,5824,4871,0
"[53, 113, 5989, 5824, 4877, 4774, 5701]",5989,5824,4877,0
"[53, 113, 5989, 5824, 4903, 181, 215]",5989,5824,4903,0
"[53, 113, 5989, 5824, 4909, 3160, 3749]",5989,5824,4909,0
"[53, 113, 5989, 5824, 4919, 2060, 2439]",5989,5824,4919,0
"[53, 113, 5989, 5824, 4931, 2529, 2987]",5989,5824,4931,0
"[53, 113, 5989, 5824, 4933, 3643, 4301]",5989,5824,4933,0
"[53, 113, 5989, 5824, 4951, 414, 487]",5989,5824,4951,0
"[53, 113, 5989, 5824, 4973, 4786, 5605]",5989,5824,4973,0
"[53, 113, 5989, 5824, 4987, 3277, 3827]",5989,5824,4987,0
"[53, 113, 5989, 5824, 5003, 195, 227]",5989,5824,5003,0
"[53, 113, 5989, 5824, 5011, 2336, 2715]",5989,5824,5011,0
"[53, 113, 5989, 5824, 5021, 3908, 4533]",5989,5824,5021,0
"[53, 113, 5989, 5824, 5023, 3449, 3999]",5989,5824,5023,0
"[53, 113, 5989, 5824, 5039, 4166, 4815]",5989,5824,5039,0
"[53, 113, 5989, 5824, 5051, 2764, 3187]",5989,5824,5051,0
"[53, 113, 5989, 5824, 5059, 1316, 1515]",5989,5824,5059,0
"[53, 113, 5989, 5824, 5077, 1169, 1341]",5989,5824,5077,0
"[53, 113, 5989, 5824, 5087, 1201, 1375]",5989,5824,5087,0
"[53, 113, 5989, 5824, 5099, 4037, 4611]",5989,5824,5099,0
"[53, 113, 5989, 5824, 5101, 1658, 1893]",5989,5824,5101,0
"[53, 113, 5989, 5824, 5107, 1567, 1787]",5989,5824,5107,0
"[53, 113, 5989, 5824, 5119, 2643, 3007]",5989,5824,5119,0
"[53, 113, 5989, 5824, 5147, 1148, 1299]",5989,5824,5147,0
"[53, 113, 5989, 5824, 5171, 2439, 2747]",5989,5824,5171,0
"[53, 113, 5989, 5824, 5179, 273, 307]",5989,5824,5179,0
"[53, 113, 5989, 5824, 5189, 1095, 1229]",5989,5824,5189,0
"[53, 113, 5989, 5824, 5197, 804, 901]",5989,5824,5197,0
"[53, 113, 5989, 5824, 5231, 3405, 3791]",5989,5824,5231,0
"[53, 113, 5989, 5824, 5261, 3878, 4293]",5989,5824,5261,0
"[53, 113, 5989, 5824, 5303, 5018, 5511]",5989,5824,5303,0
"[53, 113, 5989, 5824, 5309, 1536, 1685]",5989,5824,5309,0
"[53, 113, 5989, 5824, 5323, 5238, 5731]",5989,5824,5323,0
"[53, 113, 5989, 5824, 5333, 4627, 5053]",5989,5824,5333,0
"[53, 113, 5989, 5824, 5347, 4652, 5067]",5989,5824,5347,0
"[53, 113, 5989, 5824, 5351, 1844, 2007]",5989,5824,5351,0
"[53, 113, 5989, 5824, 5381, 3146, 3405]",5989,5824,5381,0
"[53, 113, 5989, 5824, 5387, 4709, 5091]",5989,5824,5387,0
"[53, 113, 5989, 5824, 5399, 2528, 2727]",5989,5824,5399,0
"[53, 113, 5989, 5824, 5407, 3475, 3743]",5989,5824,5407,0
"[53, 113, 5989, 5824, 5413, 3016, 3245]",5989,5824,5413,0
"[53, 113, 5989, 5824, 5431, 3289, 3527]",5989,5824,5431,0
"[53, 113, 5989, 5824, 5437, 2290, 2453]",5989,5824,5437,0
"[53, 113, 5989, 5824, 5443, 100, 107]",5989,5824,5443,0
"[53, 113, 5989, 5824, 5471, 5440, 5791]",5989,5824,5471,0
"[53, 113, 5989, 5824, 5477, 584, 621]",5989,5824,5477,0
"[53, 113, 5989, 5824, 5479, 3875, 4119]",5989,5824,5479,0
"[53, 113, 5989, 5824, 5483, 3859, 4099]",5989,5824,5483,0
"[53, 113, 5989, 5824, 5501, 1652, 1749]",5989,5824,5501,0
"[53, 113, 5989, 5824, 5507, 3127, 3307]",5989,5824,5507,0
"[53, 113, 5989, 5824, 5519, 5139, 5423]",5989,5824,5519,0
"[53, 113, 5989, 5824, 5527, 1191, 1255]",5989,5824,5527,0
"[53, 113, 5989, 5824, 5557, 333, 349]",5989,5824,5557,0
"[53, 113, 5989, 5824, 5563, 4817, 5043]",5989,5824,5563,0
"[53, 113, 5989, 5824, 5581, 2090, 2181]",5989,5824,5581,0
"[53, 113, 5989, 5824, 5623, 1119, 1159]",5989,5824,5623,0
"[53, 113, 5989, 5824, 5639, 2408, 2487]",5989,5824,5639,0
"[53, 113, 5989, 5824, 5647, 1659, 1711]",5989,5824,5647,0
"[53, 113, 5989, 5824, 5651, 5553, 5723]",5989,5824,5651,0
"[53, 113, 5989, 5824, 5653, 5091, 5245]",5989,5824,5653,0
"[53, 113, 5989, 5824, 5659, 2195, 2259]",5989,5824,5659,0
"[53, 113, 5989, 5824, 5683, 3305, 3387]",5989,5824,5683,0
"[53, 113, 5989, 5824, 5693, 4650, 4757]",5989,5824,5693,0
"[53, 113, 5989, 5824, 5701, 4774, 4877]",5989,5824,5701,0
"[53, 113, 5989, 5824, 5711, 3184, 3247]",5989,5824,5711,0
"[53, 113, 5989, 5824, 5717, 374, 381]",5989,5824,5717,0
"[53, 113, 5989, 5824, 5743, 709, 719]",5989,5824,5743,0
"[53, 113, 5989, 5824, 5749, 3756, 3805]",5989,5824,5749,0
"[53, 113, 5989, 5824, 5779, 2440, 2459]",5989,5824,5779,0
"[53, 113, 5989, 5824, 5791, 5440, 5471]",5989,5824,5791,0
"[53, 113, 5989, 5824, 5807, 4099, 4111]",5989,5824,5807,0
"[53, 113, 5989, 5824, 5813, 4756, 4765]",5989,5824,5813,0
"[53, 113, 5989, 5824, 5821, 1940, 1941]",5989,5824,5821,0
"[53, 113, 5989, 5824, 5827, 3885, 3883]",5989,5824,5827,0
"[53, 113, 5989, 5824, 5843, 5228, 5211]",5989,5824,5843,0
"[53, 113, 5989, 5824, 5861, 5069, 5037]",5989,5824,5861,0
"[53, 113, 5989, 5824, 5869, 3391, 3365]",5989,5824,5869,0
"[53, 113, 5989, 5824, 5879, 4917, 4871]",5989,5824,5879,0
"[53, 113, 5989, 5824, 5927, 3280, 3223]",5989,5824,5927,0
"[53, 113, 5989, 5824, 5939, 5216, 5115]",5989,5824,5939,0
"[53, 113, 5989, 5824, 5987, 2314, 2251]",5989,5824,5987,0
"[53, 113, 5989, 5824, 6011, 2893, 2803]",5989,5824,6011,0
"[53, 113, 5989, 5824, 6029, 1794, 1733]",5989,5824,6029,0
"[53, 113, 5989, 5824, 6037, 992, 957]",5989,5824,6037,0
"[53, 113, 5989, 5824, 6043, 883, 851]",5989,5824,6043,0
"[53, 113, 5989, 5824, 6047, 1627, 1567]",5989,5824,6047,0
"[53, 113, 5989, 5824, 6053, 978, 941]",5989,5824,6053,0
"[53, 113, 5989, 5824, 6067, 3795, 3643]",5989,5824,6067,0
"[53, 113, 5989, 5824, 6079, 1335, 1279]",5989,5824,6079,0
"[53, 113, 5989, 5824, 6101, 1740, 1661]",5989,5824,6101,0
"[53, 113, 5989, 5824, 6131, 5452, 5179]",5989,5824,6131,0
"[53, 113, 5989, 5824, 6143, 674, 639]",5989,5824,6143,0
"[53, 113, 5989, 5824, 6151, 5060, 4791]",5989,5824,6151,0
"[53, 113, 5989, 5824, 6173, 5890, 5557]",5989,5824,6173,0
"[53, 113, 5989, 5824, 6197, 3572, 3357]",5989,5824,6197,0
"[53, 113, 5989, 5824, 6199, 5389, 5063]",5989,5824,6199,0
"[53, 113, 5989, 5824, 6211, 3595, 3371]",5989,5824,6211,0
"[53, 113, 5989, 5824, 6221, 4654, 4357]",5989,5824,6221,0
"[53, 113, 5989, 5824, 6229, 1092, 1021]",5989,5824,6229,0
"[53, 113, 5989, 5824, 6247, 5036, 4695]",5989,5824,6247,0
"[53, 113, 5989, 5824, 6263, 214, 199]",5989,5824,6263,0
"[53, 113, 5989, 5824, 6269, 3536, 3285]",5989,5824,6269,0
"[53, 113, 5989, 5824, 6271, 3858, 3583]",5989,5824,6271,0
"[53, 113, 5989, 5824, 6277, 3187, 2957]",5989,5824,6277,0
"[53, 113, 5989, 5824, 6299, 2997, 2771]",5989,5824,6299,0
"[53, 113, 5989, 5824, 6311, 5365, 4951]",5989,5824,6311,0
"[53, 113, 5989, 5824, 6317, 2678, 2469]",5989,5824,6317,0
"[53, 113, 5989, 5824, 6323, 4511, 4155]",5989,5824,6323,0
"[53, 113, 5989, 5824, 6359, 5004, 4583]",5989,5824,6359,0
"[53, 113, 5989, 5824, 6367, 1923, 1759]",5989,5824,6367,0
"[53, 113, 5989, 5824, 6373, 1660, 1517]",5989,5824,6373,0
"[53, 113, 5989, 5824, 6379, 5471, 4995]",5989,5824,6379,0
"[53, 113, 5989, 5824, 6389, 3121, 2845]",5989,5824,6389,0
"[53, 113, 5989, 5824, 6421, 4442, 4029]",5989,5824,6421,0
"[53, 113, 5989, 5824, 6451, 5453, 4923]",5989,5824,6451,0
"[53, 113, 5989, 5824, 6491, 3445, 3091]",5989,5824,6491,0
"[53, 113, 5989, 5824, 6547, 4419, 3931]",5989,5824,6547,0
"[53, 113, 5989, 5824, 6551, 5731, 5095]",5989,5824,6551,0
"[53, 113, 5989, 5824, 6563, 373, 331]",5989,5824,6563,0
"[53, 113, 5989, 5824, 6571, 5058, 4483]",5989,5824,6571,0
"[53, 113, 5989, 5824, 6599, 860, 759]",5989,5824,6599,0
"[53, 113, 5989, 5824, 6607, 4700, 4143]",5989,5824,6607,0
"[53, 113, 5989, 5824, 6619, 1840, 1619]",5989,5824,6619,0
"[53, 113, 5989, 5824, 6653, 6019, 5269]",5989,5824,6653,0
"[53, 113, 5989, 5824, 6659, 5391, 4715]",5989,5824,6659,0
"[53, 113, 5989, 5824, 6661, 2284, 1997]",5989,5824,6661,0
"[53, 113, 5989, 5824, 6691, 6336, 5515]",5989,5824,6691,0
"[53, 113, 5989, 5824, 6701, 4829, 4197]",5989,5824,6701,0
"[53, 113, 5989, 5824, 6703, 2669, 2319]",5989,5824,6703,0
"[53, 113, 5989, 5824, 6719, 6201, 5375]",5989,5824,6719,0
"[53, 113, 5989, 5824, 6733, 5259, 4549]",5989,5824,6733,0
"[53, 113, 5989, 5824, 6779, 4976, 4275]",5989,5824,6779,0
"[53, 113, 5989, 5824, 6781, 248, 213]",5989,5824,6781,0
"[53, 113, 5989, 5824, 6803, 4218, 3611]",5989,5824,6803,0
"[53, 113, 5989, 5824, 6823, 3251, 2775]",5989,5824,6823,0
"[53, 113, 5989, 5824, 6827, 1654, 1411]",5989,5824,6827,0
"[53, 113, 5989, 5824, 6829, 1094, 933]",5989,5824,6829,0
"[53, 113, 5989, 5824, 6863, 2695, 2287]",5989,5824,6863,0
"[53, 113, 5989, 5824, 6869, 2110, 1789]",5989,5824,6869,0
"[53, 113, 5989, 5824, 6871, 6766, 5735]",5989,5824,6871,0
"[53, 113, 5989, 5824, 6883, 13, 11]",5989,5824,6883,0
"[53, 113, 5989, 5824, 6899, 5301, 4475]",5989,5824,6899,0
"[53, 113, 5989, 5824, 6907, 1199, 1011]",5989,5824,6907,0
"[53, 113, 5989, 5824, 6911, 2505, 2111]",5989,5824,6911,0
"[53, 113, 5989, 5824, 6947, 2227, 1867]",5989,5824,6947,0
"[53, 113, 5989, 5824, 6949, 4330, 3629]",5989,5824,6949,0
"[53, 113, 5989, 5824, 6967, 4602, 3847]",5989,5824,6967,0
"[53, 113, 5989, 5824, 6971, 6266, 5235]",5989,5824,6971,0
"[53, 113, 5989, 5824, 6983, 6742, 5623]",5989,5824,6983,0
"[53, 113, 5989, 5824, 6991, 6356, 5295]",5989,5824,6991,0
"[53, 113, 5989, 5824, 6997, 3072, 2557]",5989,5824,6997,0
"[53, 113, 5989, 5824, 7013, 5680, 4717]",5989,5824,7013,0
"[53, 113, 5989, 5824, 7019, 4323, 3587]",5989,5824,7019,0
"[53, 113, 5989, 5824, 7027, 2465, 2043]",5989,5824,7027,0
"[53, 113, 5989, 5824, 7039, 5104, 4223]",5989,5824,7039,0
"[53, 113, 5989, 5824, 7069, 1851, 1525]",5989,5824,7069,0
"[53, 113, 5989, 5824, 7079, 6718, 5527]",5989,5824,7079,0
"[53, 113, 5989, 5824, 7103, 311, 255]",5989,5824,7103,0
"[53, 113, 5989, 5824, 7109, 4625, 3789]",5989,5824,7109,0
"[53, 113, 5989, 5824, 7159, 1346, 1095]",5989,5824,7159,0
"[53, 113, 5989, 5824, 7187, 4772, 3867]",5989,5824,7187,0
"[53, 113, 5989, 5824, 7207, 2246, 1815]",5989,5824,7207,0
"[53, 113, 5989, 5824, 7213, 2503, 2021]",5989,5824,7213,0
"[53, 113, 5989, 5824, 7219, 2929, 2363]",5989,5824,7219,0
"[53, 113, 5989, 5824, 7237, 3913, 3149]",5989,5824,7237,0
"[53, 113, 5989, 5824, 7243, 6411, 5155]",5989,5824,7243,0
"[53, 113, 5989, 5824, 7247, 4996, 4015]",5989,5824,7247,0
"[53, 113, 5989, 5824, 7283, 3035, 2427]",5989,5824,7283,0
"[53, 113, 5989, 5824, 7331, 6217, 4939]",5989,5824,7331,0
"[53, 113, 5989, 5824, 7349, 1571, 1245]",5989,5824,7349,0
"[53, 113, 5989, 5824, 7451, 6329, 4947]",5989,5824,7451,0
"[53, 113, 5989, 5824, 7459, 2719, 2123]",5989,5824,7459,0
"[53, 113, 5989, 5824, 7487, 4277, 3327]",5989,5824,7487,0
"[53, 113, 5989, 5824, 7499, 6720, 5219]",5989,5824,7499,0
"[53, 113, 5989, 5824, 7507, 4572, 3547]",5989,5824,7507,0
"[53, 113, 5989, 5824, 7517, 3703, 2869]",5989,5824,7517,0
"[53, 113, 5989, 5824, 7523, 2825, 2187]",5989,5824,7523,0
"[53, 113, 5989, 5824, 7549, 442, 341]",5989,5824,7549,0
"[53, 113, 5989, 5824, 7559, 5886, 4535]",5989,5824,7559,0
"[53, 113, 5989, 5824, 7573, 7153, 5501]",5989,5824,7573,0
"[53, 113, 5989, 5824, 7583, 707, 543]",5989,5824,7583,0
"[53, 113, 5989, 5824, 7591, 2032, 1559]",5989,5824,7591,0
"[53, 113, 5989, 5824, 7607, 4356, 3335]",5989,5824,7607,0
"[53, 113, 5989, 5824, 7621, 352, 269]",5989,5824,7621,0
"[53, 113, 5989, 5824, 7639, 1814, 1383]",5989,5824,7639,0
"[53, 113, 5989, 5824, 7643, 7164, 5459]",5989,5824,7643,0
"[53, 113, 5989, 5824, 7669, 3662, 2781]",5989,5824,7669,0
"[53, 113, 5989, 5824, 7691, 1483, 1123]",5989,5824,7691,0
"[53, 113, 5989, 5824, 7699, 5958, 4507]",5989,5824,7699,0
"[53, 113, 5989, 5824, 7703, 4284, 3239]",5989,5824,7703,0
"[53, 113, 5989, 5824, 7717, 6759, 5101]",5989,5824,7717,0
"[53, 113, 5989, 5824, 7727, 2822, 2127]",5989,5824,7727,0
"[53, 113, 5989, 5824, 7741, 5302, 3989]",5989,5824,7741,0
"[53, 113, 5989, 5824, 7759, 2450, 1839]",5989,5824,7759,0
"[53, 113, 5989, 5824, 7789, 3730, 2789]",5989,5824,7789,0
"[53, 113, 5989, 5824, 7823, 407, 303]",5989,5824,7823,0
"[53, 113, 5989, 5824, 7829, 82, 61]",5989,5824,7829,0
"[53, 113, 5989, 5824, 7867, 1625, 1203]",5989,5824,7867,0
"[53, 113, 5989, 5824, 7877, 3480, 2573]",5989,5824,7877,0
"[53, 113, 5989, 5824, 7901, 5455, 4021]",5989,5824,7901,0
"[53, 113, 5989, 5824, 7907, 4707, 3467]",5989,5824,7907,0
"[53, 113, 5989, 5824, 7919, 6373, 4687]",5989,5824,7919,0
"[53, 113, 5989, 5824, 7927, 5933, 4359]",5989,5824,7927,0
"[53, 113, 5989, 5824, 7933, 2208, 1621]",5989,5824,7933,0
"[53, 113, 5989, 5824, 7949, 4025, 2949]",5989,5824,7949,0
"[53, 113, 5989, 5824, 7951, 2598, 1903]",5989,5824,7951,0
"[53, 113, 5989, 5824, 7963, 376, 275]",5989,5824,7963,0
"[53, 113, 5989, 5824, 8011, 2337, 1699]",5989,5824,8011,0
"[53, 113, 5989, 5824, 8039, 7099, 5143]",5989,5824,8039,0
"[53, 113, 5989, 5824, 8053, 1633, 1181]",5989,5824,8053,0
"[53, 113, 5989, 5824, 8059, 5827, 4211]",5989,5824,8059,0
"[53, 113, 5989, 5824, 8069, 7821, 5645]",5989,5824,8069,0
"[53, 113, 5989, 5824, 8101, 5760, 4141]",5989,5824,8101,0
"[53, 113, 5989, 5824, 8111, 1447, 1039]",5989,5824,8111,0
"[53, 113, 5989, 5824, 8117, 754, 541]",5989,5824,8117,0
"[53, 113, 5989, 5824, 8123, 4088, 2931]",5989,5824,8123,0
"[53, 113, 5989, 5824, 8147, 5678, 4059]",5989,5824,8147,0
"[53, 113, 5989, 5824, 8167, 122, 87]",5989,5824,8167,0
"[53, 113, 5989, 5824, 8171, 94, 67]",5989,5824,8171,0
"[53, 113, 5989, 5824, 8179, 5925, 4219]",5989,5824,8179,0
"[53, 113, 5989, 5824, 8221, 6489, 4597]",5989,5824,8221,0
"[53, 113, 5989, 5824, 8231, 7359, 5207]",5989,5824,8231,0
"[53, 113, 5989, 5824, 8237, 6479, 4581]",5989,5824,8237,0
"[53, 113, 5989, 5824, 8263, 6979, 4919]",5989,5824,8263,0
"[53, 113, 5989, 5824, 8287, 5417, 3807]",5989,5824,8287,0
"[53, 113, 5989, 5824, 8291, 7760, 5451]",5989,5824,8291,0
"[53, 113, 5989, 5824, 8293, 702, 493]",5989,5824,8293,0
"[53, 113, 5989, 5824, 8311, 8047, 5639]",5989,5824,8311,0
"[53, 113, 5989, 5824, 8363, 7724, 5379]",5989,5824,8363,0
"[53, 113, 5989, 5824, 8389, 5089, 3533]",5989,5824,8389,0
"[53, 113, 5989, 5824, 8419, 571, 395]",5989,5824,8419,0
"[53, 113, 5989, 5824, 8423, 3458, 2391]",5989,5824,8423,0
"[53, 113, 5989, 5824, 8431, 3635, 2511]",5989,5824,8431,0
