"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[11, 17, 187, 160, 58217, 55670, 153]",187,160,58217,14
"[11, 17, 187, 160, 58313, 20774, 57]",187,160,58313,14
"[11, 17, 187, 160, 58393, 49999, 137]",187,160,58393,14
"[11, 17, 187, 160, 58537, 55976, 153]",187,160,58537,14
"[11, 17, 187, 160, 58889, 32757, 89]",187,160,58889,14
"[11, 17, 187, 160, 58937, 26890, 73]",187,160,58937,14
"[11, 17, 187, 160, 59113, 21059, 57]",187,160,59113,14
"[11, 17, 187, 160, 59209, 32935, 89]",187,160,59209,14
"[11, 17, 187, 160, 59273, 21116, 57]",187,160,59273,14
"[11, 17, 187, 160, 59369, 33024, 89]",187,160,59369,14
"[11, 17, 187, 160, 59417, 27109, 73]",187,160,59417,14
"[11, 17, 187, 160, 59497, 56894, 153]",187,160,59497,14
"[11, 17, 187, 160, 59513, 50958, 137]",187,160,59513,14
"[11, 17, 187, 160, 59753, 21287, 57]",187,160,59753,14
"[11, 17, 187, 160, 59833, 51232, 137]",187,160,59833,14
"[11, 17, 187, 160, 59929, 3371, 9]",187,160,59929,14
"[11, 17, 187, 160, 60089, 3380, 9]",187,160,60089,14
"[11, 17, 187, 160, 60169, 33469, 89]",187,160,60169,14
"[11, 17, 187, 160, 60217, 27474, 73]",187,160,60217,14
"[11, 17, 187, 160, 60457, 57812, 153]",187,160,60457,14
"[11, 17, 187, 160, 60617, 57965, 153]",187,160,60617,14
"[11, 17, 187, 160, 60649, 33736, 89]",187,160,60649,14
"[11, 17, 187, 160, 60793, 52054, 137]",187,160,60793,14
"[11, 17, 187, 160, 60889, 3425, 9]",187,160,60889,14
"[11, 17, 187, 160, 60937, 58271, 153]",187,160,60937,14
"[11, 17, 187, 160, 60953, 52191, 137]",187,160,60953,14
"[11, 17, 187, 160, 61129, 34003, 89]",187,160,61129,14
"[11, 17, 187, 160, 61417, 58730, 153]",187,160,61417,14
"[11, 17, 187, 160, 61609, 34270, 89]",187,160,61609,14
"[11, 17, 187, 160, 61657, 28131, 73]",187,160,61657,14
"[11, 17, 187, 160, 61673, 21971, 57]",187,160,61673,14
"[11, 17, 187, 160, 62057, 59342, 153]",187,160,62057,14
"[11, 17, 187, 160, 62137, 28350, 73]",187,160,62137,14
"[11, 17, 187, 160, 62233, 53287, 137]",187,160,62233,14
"[11, 17, 187, 160, 62297, 28423, 73]",187,160,62297,14
"[11, 17, 187, 160, 62473, 22256, 57]",187,160,62473,14
"[11, 17, 187, 160, 62617, 28569, 73]",187,160,62617,14
"[11, 17, 187, 160, 62633, 22313, 57]",187,160,62633,14
"[11, 17, 187, 160, 62873, 53835, 137]",187,160,62873,14
"[11, 17, 187, 160, 62969, 3542, 9]",187,160,62969,14
"[11, 17, 187, 160, 63097, 28788, 73]",187,160,63097,14
"[11, 17, 187, 160, 63113, 22484, 57]",187,160,63113,14
"[11, 17, 187, 160, 63337, 60566, 153]",187,160,63337,14
"[11, 17, 187, 160, 63353, 54246, 137]",187,160,63353,14
"[11, 17, 187, 160, 63577, 29007, 73]",187,160,63577,14
"[11, 17, 187, 160, 63689, 35427, 89]",187,160,63689,14
"[11, 17, 187, 160, 63737, 29080, 73]",187,160,63737,14
"[11, 17, 187, 160, 63913, 22769, 57]",187,160,63913,14
"[11, 17, 187, 160, 63929, 3596, 9]",187,160,63929,14
"[11, 17, 187, 160, 63977, 61178, 153]",187,160,63977,14
"[11, 17, 187, 160, 64153, 54931, 137]",187,160,64153,14
"[11, 17, 187, 160, 64217, 29299, 73]",187,160,64217,14
"[11, 17, 187, 160, 64489, 35872, 89]",187,160,64489,14
"[11, 17, 187, 160, 64553, 22997, 57]",187,160,64553,14
"[11, 17, 187, 160, 64633, 55342, 137]",187,160,64633,14
"[11, 17, 187, 160, 64793, 55479, 137]",187,160,64793,14
"[11, 17, 187, 160, 64937, 62096, 153]",187,160,64937,14
"[11, 17, 187, 160, 64969, 36139, 89]",187,160,64969,14
"[11, 17, 187, 160, 65033, 23168, 57]",187,160,65033,14
"[11, 17, 187, 160, 65129, 36228, 89]",187,160,65129,14
"[11, 17, 187, 160, 65257, 62402, 153]",187,160,65257,14
"[11, 17, 187, 160, 65353, 23282, 57]",187,160,65353,14
"[11, 17, 187, 160, 65449, 36406, 89]",187,160,65449,14
"[11, 17, 187, 160, 65497, 29883, 73]",187,160,65497,14
"[11, 17, 187, 160, 5, 1, 192]",187,160,5,8
"[11, 17, 187, 160, 13, 3, 37]",187,160,13,8
"[11, 17, 187, 160, 29, 27, 149]",187,160,29,8
"[11, 17, 187, 160, 37, 3, 13]",187,160,37,8
"[11, 17, 187, 160, 53, 52, 157]",187,160,53,8
"[11, 17, 187, 160, 109, 47, 69]",187,160,109,8
"[11, 17, 187, 160, 149, 27, 29]",187,160,149,8
"[11, 17, 187, 160, 157, 52, 53]",187,160,157,8
"[11, 17, 187, 160, 173, 40, 37]",187,160,173,8
"[11, 17, 187, 160, 197, 16, 13]",187,160,197,8
"[11, 17, 187, 160, 229, 156, 109]",187,160,229,8
"[11, 17, 187, 160, 269, 116, 69]",187,160,269,8
"[11, 17, 187, 160, 277, 161, 93]",187,160,277,8
"[11, 17, 187, 160, 293, 141, 77]",187,160,293,8
"[11, 17, 187, 160, 317, 105, 53]",187,160,317,8
"[11, 17, 187, 160, 349, 325, 149]",187,160,349,8
"[11, 17, 187, 160, 373, 366, 157]",187,160,373,8
"[11, 17, 187, 160, 389, 265, 109]",187,160,389,8
"[11, 17, 187, 160, 397, 330, 133]",187,160,397,8
"[11, 17, 187, 160, 509, 474, 149]",187,160,509,8
"[11, 17, 187, 160, 557, 463, 133]",187,160,557,8
"[11, 17, 187, 160, 613, 295, 77]",187,160,613,8
"[11, 17, 187, 160, 653, 151, 37]",187,160,653,8
"[11, 17, 187, 160, 677, 55, 13]",187,160,677,8
"[11, 17, 187, 160, 709, 483, 109]",187,160,709,8
"[11, 17, 187, 160, 733, 536, 117]",187,160,733,8
"[11, 17, 187, 160, 757, 440, 93]",187,160,757,8
"[11, 17, 187, 160, 773, 372, 77]",187,160,773,8
"[11, 17, 187, 160, 797, 264, 53]",187,160,797,8
"[11, 17, 187, 160, 829, 772, 149]",187,160,829,8
"[11, 17, 187, 160, 853, 837, 157]",187,160,853,8
"[11, 17, 187, 160, 877, 729, 133]",187,160,877,8
"[11, 17, 187, 160, 997, 81, 13]",187,160,997,8
"[11, 17, 187, 160, 1013, 994, 157]",187,160,1013,8
"[11, 17, 187, 160, 1069, 461, 69]",187,160,1069,8
"[11, 17, 187, 160, 1093, 526, 77]",187,160,1093,8
"[11, 17, 187, 160, 1109, 201, 29]",187,160,1109,8
"[11, 17, 187, 160, 1117, 370, 53]",187,160,1117,8
"[11, 17, 187, 160, 1213, 887, 117]",187,160,1213,8
"[11, 17, 187, 160, 1229, 530, 69]",187,160,1229,8
"[11, 17, 187, 160, 1237, 719, 93]",187,160,1237,8
"[11, 17, 187, 160, 1277, 423, 53]",187,160,1277,8
"[11, 17, 187, 160, 1373, 1004, 117]",187,160,1373,8
"[11, 17, 187, 160, 1429, 259, 29]",187,160,1429,8
"[11, 17, 187, 160, 1453, 336, 37]",187,160,1453,8
"[11, 17, 187, 160, 1493, 1465, 157]",187,160,1493,8
"[11, 17, 187, 160, 1549, 668, 69]",187,160,1549,8
"[11, 17, 187, 160, 1597, 529, 53]",187,160,1597,8
"[11, 17, 187, 160, 1613, 373, 37]",187,160,1613,8
"[11, 17, 187, 160, 1637, 133, 13]",187,160,1637,8
"[11, 17, 187, 160, 1669, 1137, 109]",187,160,1669,8
"[11, 17, 187, 160, 1693, 1238, 117]",187,160,1693,8
"[11, 17, 187, 160, 1709, 737, 69]",187,160,1709,8
"[11, 17, 187, 160, 1733, 834, 77]",187,160,1733,8
"[11, 17, 187, 160, 1789, 1666, 149]",187,160,1789,8
"[11, 17, 187, 160, 1877, 1091, 93]",187,160,1877,8
"[11, 17, 187, 160, 1933, 447, 37]",187,160,1933,8
"[11, 17, 187, 160, 1949, 1815, 149]",187,160,1949,8
"[11, 17, 187, 160, 1973, 1936, 157]",187,160,1973,8
"[11, 17, 187, 160, 1997, 1660, 133]",187,160,1997,8
"[11, 17, 187, 160, 2029, 875, 69]",187,160,2029,8
"[11, 17, 187, 160, 2053, 988, 77]",187,160,2053,8
"[11, 17, 187, 160, 2069, 375, 29]",187,160,2069,8
"[11, 17, 187, 160, 2213, 1065, 77]",187,160,2213,8
"[11, 17, 187, 160, 2237, 741, 53]",187,160,2237,8
"[11, 17, 187, 160, 2269, 2113, 149]",187,160,2269,8
"[11, 17, 187, 160, 2293, 2250, 157]",187,160,2293,8
"[11, 17, 187, 160, 2309, 1573, 109]",187,160,2309,8
"[11, 17, 187, 160, 2333, 1706, 117]",187,160,2333,8
"[11, 17, 187, 160, 2357, 1370, 93]",187,160,2357,8
"[11, 17, 187, 160, 2389, 433, 29]",187,160,2389,8
"[11, 17, 187, 160, 2437, 198, 13]",187,160,2437,8
"[11, 17, 187, 160, 2477, 2059, 133]",187,160,2477,8
"[11, 17, 187, 160, 2549, 462, 29]",187,160,2549,8
"[11, 17, 187, 160, 2557, 847, 53]",187,160,2557,8
"[11, 17, 187, 160, 2677, 1556, 93]",187,160,2677,8
"[11, 17, 187, 160, 2693, 1296, 77]",187,160,2693,8
"[11, 17, 187, 160, 2749, 2560, 149]",187,160,2749,8
"[11, 17, 187, 160, 2789, 1900, 109]",187,160,2789,8
"[11, 17, 187, 160, 2797, 2325, 133]",187,160,2797,8
"[11, 17, 187, 160, 2837, 1649, 93]",187,160,2837,8
"[11, 17, 187, 160, 2909, 2709, 149]",187,160,2909,8
"[11, 17, 187, 160, 2917, 237, 13]",187,160,2917,8
"[11, 17, 187, 160, 2957, 2458, 133]",187,160,2957,8
"[11, 17, 187, 160, 3037, 1006, 53]",187,160,3037,8
"[11, 17, 187, 160, 3109, 2118, 109]",187,160,3109,8
"[11, 17, 187, 160, 3229, 3007, 149]",187,160,3229,8
"[11, 17, 187, 160, 3253, 3192, 157]",187,160,3253,8
"[11, 17, 187, 160, 3373, 780, 37]",187,160,3373,8
"[11, 17, 187, 160, 3389, 3156, 149]",187,160,3389,8
"[11, 17, 187, 160, 3413, 3349, 157]",187,160,3413,8
"[11, 17, 187, 160, 3469, 1496, 69]",187,160,3469,8
"[11, 17, 187, 160, 3517, 1165, 53]",187,160,3517,8
"[11, 17, 187, 160, 3533, 817, 37]",187,160,3533,8
"[11, 17, 187, 160, 3557, 289, 13]",187,160,3557,8
"[11, 17, 187, 160, 3613, 2642, 117]",187,160,3613,8
"[11, 17, 187, 160, 3637, 2114, 93]",187,160,3637,8
"[11, 17, 187, 160, 3677, 1218, 53]",187,160,3677,8
"[11, 17, 187, 160, 3709, 3454, 149]",187,160,3709,8
"[11, 17, 187, 160, 3733, 3663, 157]",187,160,3733,8
"[11, 17, 187, 160, 3797, 2207, 93]",187,160,3797,8
"[11, 17, 187, 160, 3853, 891, 37]",187,160,3853,8
"[11, 17, 187, 160, 3877, 315, 13]",187,160,3877,8
"[11, 17, 187, 160, 3917, 3256, 133]",187,160,3917,8
"[11, 17, 187, 160, 3989, 723, 29]",187,160,3989,8
"[11, 17, 187, 160, 4013, 928, 37]",187,160,4013,8
"[11, 17, 187, 160, 4093, 2993, 117]",187,160,4093,8
"[11, 17, 187, 160, 4133, 1989, 77]",187,160,4133,8
"[11, 17, 187, 160, 4157, 1377, 53]",187,160,4157,8
"[11, 17, 187, 160, 4229, 2881, 109]",187,160,4229,8
"[11, 17, 187, 160, 4253, 3110, 117]",187,160,4253,8
"[11, 17, 187, 160, 4349, 4050, 149]",187,160,4349,8
"[11, 17, 187, 160, 4357, 354, 13]",187,160,4357,8
"[11, 17, 187, 160, 4373, 4291, 157]",187,160,4373,8
"[11, 17, 187, 160, 4397, 3655, 133]",187,160,4397,8
"[11, 17, 187, 160, 4493, 1039, 37]",187,160,4493,8
"[11, 17, 187, 160, 4517, 367, 13]",187,160,4517,8
"[11, 17, 187, 160, 4549, 3099, 109]",187,160,4549,8
"[11, 17, 187, 160, 4597, 2672, 93]",187,160,4597,8
"[11, 17, 187, 160, 4637, 1536, 53]",187,160,4637,8
"[11, 17, 187, 160, 4733, 3461, 117]",187,160,4733,8
"[11, 17, 187, 160, 4789, 868, 29]",187,160,4789,8
"[11, 17, 187, 160, 4813, 1113, 37]",187,160,4813,8
"[11, 17, 187, 160, 4877, 4054, 133]",187,160,4877,8
"[11, 17, 187, 160, 4909, 2117, 69]",187,160,4909,8
"[11, 17, 187, 160, 4933, 2374, 77]",187,160,4933,8
"[11, 17, 187, 160, 4957, 1642, 53]",187,160,4957,8
"[11, 17, 187, 160, 4973, 1150, 37]",187,160,4973,8
"[11, 17, 187, 160, 5077, 2951, 93]",187,160,5077,8
"[11, 17, 187, 160, 5189, 3535, 109]",187,160,5189,8
"[11, 17, 187, 160, 5197, 4320, 133]",187,160,5197,8
"[11, 17, 187, 160, 5237, 3044, 93]",187,160,5237,8
"[11, 17, 187, 160, 5309, 4944, 149]",187,160,5309,8
"[11, 17, 187, 160, 5333, 5233, 157]",187,160,5333,8
"[11, 17, 187, 160, 5413, 2605, 77]",187,160,5413,8
"[11, 17, 187, 160, 5437, 1801, 53]",187,160,5437,8
"[11, 17, 187, 160, 5477, 445, 13]",187,160,5477,8
"[11, 17, 187, 160, 5557, 3230, 93]",187,160,5557,8
"[11, 17, 187, 160, 5573, 2682, 77]",187,160,5573,8
"[11, 17, 187, 160, 5653, 5547, 157]",187,160,5653,8
"[11, 17, 187, 160, 5669, 3862, 109]",187,160,5669,8
"[11, 17, 187, 160, 5693, 4163, 117]",187,160,5693,8
"[11, 17, 187, 160, 5717, 3323, 93]",187,160,5717,8
"[11, 17, 187, 160, 5749, 1042, 29]",187,160,5749,8
"[11, 17, 187, 160, 5813, 5704, 157]",187,160,5813,8
"[11, 17, 187, 160, 5869, 2531, 69]",187,160,5869,8
"[11, 17, 187, 160, 6029, 2600, 69]",187,160,6029,8
"[11, 17, 187, 160, 6037, 3509, 93]",187,160,6037,8
"[11, 17, 187, 160, 6053, 2913, 77]",187,160,6053,8
"[11, 17, 187, 160, 6133, 6018, 157]",187,160,6133,8
"[11, 17, 187, 160, 6173, 4514, 117]",187,160,6173,8
"[11, 17, 187, 160, 6197, 3602, 93]",187,160,6197,8
"[11, 17, 187, 160, 6229, 1129, 29]",187,160,6229,8
"[11, 17, 187, 160, 6269, 5838, 149]",187,160,6269,8
"[11, 17, 187, 160, 6277, 510, 13]",187,160,6277,8
"[11, 17, 187, 160, 6317, 5251, 133]",187,160,6317,8
"[11, 17, 187, 160, 6373, 3067, 77]",187,160,6373,8
"[11, 17, 187, 160, 6389, 1158, 29]",187,160,6389,8
"[11, 17, 187, 160, 6397, 2119, 53]",187,160,6397,8
"[11, 17, 187, 160, 6469, 4407, 109]",187,160,6469,8
"[11, 17, 187, 160, 6637, 5517, 133]",187,160,6637,8
"[11, 17, 187, 160, 6653, 4865, 117]",187,160,6653,8
"[11, 17, 187, 160, 6709, 1216, 29]",187,160,6709,8
"[11, 17, 187, 160, 6733, 1557, 37]",187,160,6733,8
"[11, 17, 187, 160, 6829, 2945, 69]",187,160,6829,8
"[11, 17, 187, 160, 6869, 1245, 29]",187,160,6869,8
"[11, 17, 187, 160, 6917, 562, 13]",187,160,6917,8
"[11, 17, 187, 160, 6949, 4734, 109]",187,160,6949,8
"[11, 17, 187, 160, 6997, 4067, 93]",187,160,6997,8
"[11, 17, 187, 160, 7013, 3375, 77]",187,160,7013,8
"[11, 17, 187, 160, 7069, 6583, 149]",187,160,7069,8
"[11, 17, 187, 160, 7109, 4843, 109]",187,160,7109,8
"[11, 17, 187, 160, 7213, 1668, 37]",187,160,7213,8
"[11, 17, 187, 160, 7229, 6732, 149]",187,160,7229,8
"[11, 17, 187, 160, 7237, 588, 13]",187,160,7237,8
"[11, 17, 187, 160, 7253, 7117, 157]",187,160,7253,8
"[11, 17, 187, 160, 7309, 3152, 69]",187,160,7309,8
"[11, 17, 187, 160, 7333, 3529, 77]",187,160,7333,8
"[11, 17, 187, 160, 7349, 1332, 29]",187,160,7349,8
"[11, 17, 187, 160, 7477, 4346, 93]",187,160,7477,8
"[11, 17, 187, 160, 7517, 2490, 53]",187,160,7517,8
"[11, 17, 187, 160, 7549, 7030, 149]",187,160,7549,8
"[11, 17, 187, 160, 7573, 7431, 157]",187,160,7573,8
"[11, 17, 187, 160, 7589, 5170, 109]",187,160,7589,8
"[11, 17, 187, 160, 7669, 1390, 29]",187,160,7669,8
"[11, 17, 187, 160, 7717, 627, 13]",187,160,7717,8
"[11, 17, 187, 160, 7757, 6448, 133]",187,160,7757,8
"[11, 17, 187, 160, 7789, 3359, 69]",187,160,7789,8
"[11, 17, 187, 160, 7829, 1419, 29]",187,160,7829,8
"[11, 17, 187, 160, 7853, 1816, 37]",187,160,7853,8
"[11, 17, 187, 160, 7877, 640, 13]",187,160,7877,8
"[11, 17, 187, 160, 7933, 5801, 117]",187,160,7933,8
"[11, 17, 187, 160, 7949, 3428, 69]",187,160,7949,8
"[11, 17, 187, 160, 8053, 7902, 157]",187,160,8053,8
"[11, 17, 187, 160, 8069, 5497, 109]",187,160,8069,8
"[11, 17, 187, 160, 8093, 5918, 117]",187,160,8093,8
"[11, 17, 187, 160, 8117, 4718, 93]",187,160,8117,8
"[11, 17, 187, 160, 8237, 6847, 133]",187,160,8237,8
"[11, 17, 187, 160, 8269, 3566, 69]",187,160,8269,8
"[11, 17, 187, 160, 8293, 3991, 77]",187,160,8293,8
"[11, 17, 187, 160, 8317, 2755, 53]",187,160,8317,8
"[11, 17, 187, 160, 8389, 5715, 109]",187,160,8389,8
"[11, 17, 187, 160, 8429, 3635, 69]",187,160,8429,8
"[11, 17, 187, 160, 8573, 6269, 117]",187,160,8573,8
"[11, 17, 187, 160, 8597, 4997, 93]",187,160,8597,8
"[11, 17, 187, 160, 8629, 1564, 29]",187,160,8629,8
"[11, 17, 187, 160, 8669, 8073, 149]",187,160,8669,8
"[11, 17, 187, 160, 8677, 705, 13]",187,160,8677,8
"[11, 17, 187, 160, 8693, 8530, 157]",187,160,8693,8
"[11, 17, 187, 160, 8837, 718, 13]",187,160,8837,8
"[11, 17, 187, 160, 8893, 6503, 117]",187,160,8893,8
"[11, 17, 187, 160, 8933, 4299, 77]",187,160,8933,8
"[11, 17, 187, 160, 9013, 8844, 157]",187,160,9013,8
"[11, 17, 187, 160, 9029, 6151, 109]",187,160,9029,8
"[11, 17, 187, 160, 9109, 1651, 29]",187,160,9109,8
"[11, 17, 187, 160, 9133, 2112, 37]",187,160,9133,8
"[11, 17, 187, 160, 9157, 744, 13]",187,160,9157,8
"[11, 17, 187, 160, 9173, 9001, 157]",187,160,9173,8
"[11, 17, 187, 160, 9277, 3073, 53]",187,160,9277,8
"[11, 17, 187, 160, 9293, 2149, 37]",187,160,9293,8
"[11, 17, 187, 160, 9349, 6369, 109]",187,160,9349,8
"[11, 17, 187, 160, 9397, 5462, 93]",187,160,9397,8
"[11, 17, 187, 160, 9413, 4530, 77]",187,160,9413,8
"[11, 17, 187, 160, 9437, 3126, 53]",187,160,9437,8
"[11, 17, 187, 160, 9533, 6971, 117]",187,160,9533,8
"[11, 17, 187, 160, 9613, 2223, 37]",187,160,9613,8
"[11, 17, 187, 160, 9629, 8967, 149]",187,160,9629,8
"[11, 17, 187, 160, 9677, 8044, 133]",187,160,9677,8
"[11, 17, 187, 160, 9733, 4684, 77]",187,160,9733,8
"[11, 17, 187, 160, 9749, 1767, 29]",187,160,9749,8
"[11, 17, 187, 160, 9829, 6696, 109]",187,160,9829,8
"[11, 17, 187, 160, 9949, 9265, 149]",187,160,9949,8
"[11, 17, 187, 160, 9973, 9786, 157]",187,160,9973,8
"[11, 17, 187, 160, 10037, 5834, 93]",187,160,10037,8
"[11, 17, 187, 160, 10069, 1825, 29]",187,160,10069,8
"[11, 17, 187, 160, 10093, 2334, 37]",187,160,10093,8
"[11, 17, 187, 160, 10133, 9943, 157]",187,160,10133,8
"[11, 17, 187, 160, 10253, 2371, 37]",187,160,10253,8
"[11, 17, 187, 160, 10333, 7556, 117]",187,160,10333,8
"[11, 17, 187, 160, 10357, 6020, 93]",187,160,10357,8
"[11, 17, 187, 160, 10429, 9712, 149]",187,160,10429,8
"[11, 17, 187, 160, 10453, 10257, 157]",187,160,10453,8
"[11, 17, 187, 160, 10477, 8709, 133]",187,160,10477,8
"[11, 17, 187, 160, 10589, 9861, 149]",187,160,10589,8
"[11, 17, 187, 160, 10597, 861, 13]",187,160,10597,8
"[11, 17, 187, 160, 10613, 10414, 157]",187,160,10613,8
"[11, 17, 187, 160, 10709, 1941, 29]",187,160,10709,8
"[11, 17, 187, 160, 10733, 2482, 37]",187,160,10733,8
"[11, 17, 187, 160, 10789, 7350, 109]",187,160,10789,8
"[11, 17, 187, 160, 10837, 6299, 93]",187,160,10837,8
"[11, 17, 187, 160, 10853, 5223, 77]",187,160,10853,8
"[11, 17, 187, 160, 10909, 10159, 149]",187,160,10909,8
"[11, 17, 187, 160, 10949, 7459, 109]",187,160,10949,8
"[11, 17, 187, 160, 10957, 9108, 133]",187,160,10957,8
"[11, 17, 187, 160, 10973, 8024, 117]",187,160,10973,8
"[11, 17, 187, 160, 11069, 10308, 149]",187,160,11069,8
"[11, 17, 187, 160, 11093, 10885, 157]",187,160,11093,8
"[11, 17, 187, 160, 11117, 9241, 133]",187,160,11117,8
"[11, 17, 187, 160, 11149, 4808, 69]",187,160,11149,8
"[11, 17, 187, 160, 11173, 5377, 77]",187,160,11173,8
"[11, 17, 187, 160, 11197, 3709, 53]",187,160,11197,8
"[11, 17, 187, 160, 11213, 2593, 37]",187,160,11213,8
"[11, 17, 187, 160, 11317, 6578, 93]",187,160,11317,8
"[11, 17, 187, 160, 11437, 9507, 133]",187,160,11437,8
"[11, 17, 187, 160, 11549, 10755, 149]",187,160,11549,8
"[11, 17, 187, 160, 11597, 9640, 133]",187,160,11597,8
"[11, 17, 187, 160, 11677, 3868, 53]",187,160,11677,8
"[11, 17, 187, 160, 11717, 952, 13]",187,160,11717,8
"[11, 17, 187, 160, 11789, 5084, 69]",187,160,11789,8
"[11, 17, 187, 160, 11813, 5685, 77]",187,160,11813,8
"[11, 17, 187, 160, 11909, 8113, 109]",187,160,11909,8
"[11, 17, 187, 160, 11933, 8726, 117]",187,160,11933,8
"[11, 17, 187, 160, 12037, 978, 13]",187,160,12037,8
"[11, 17, 187, 160, 12109, 5222, 69]",187,160,12109,8
"[11, 17, 187, 160, 12149, 2202, 29]",187,160,12149,8
"[11, 17, 187, 160, 12157, 4027, 53]",187,160,12157,8
"[11, 17, 187, 160, 12197, 991, 13]",187,160,12197,8
"[11, 17, 187, 160, 12253, 8960, 117]",187,160,12253,8
"[11, 17, 187, 160, 12269, 5291, 69]",187,160,12269,8
"[11, 17, 187, 160, 12277, 7136, 93]",187,160,12277,8
"[11, 17, 187, 160, 12373, 12141, 157]",187,160,12373,8
"[11, 17, 187, 160, 12413, 9077, 117]",187,160,12413,8
"[11, 17, 187, 160, 12437, 7229, 93]",187,160,12437,8
"[11, 17, 187, 160, 12517, 1017, 13]",187,160,12517,8
"[11, 17, 187, 160, 12589, 5429, 69]",187,160,12589,8
"[11, 17, 187, 160, 12613, 6070, 77]",187,160,12613,8
"[11, 17, 187, 160, 12637, 4186, 53]",187,160,12637,8
"[11, 17, 187, 160, 12653, 2926, 37]",187,160,12653,8
"[11, 17, 187, 160, 12757, 7415, 93]",187,160,12757,8
"[11, 17, 187, 160, 12829, 11947, 149]",187,160,12829,8
"[11, 17, 187, 160, 12853, 12612, 157]",187,160,12853,8
"[11, 17, 187, 160, 12893, 9428, 117]",187,160,12893,8
"[11, 17, 187, 160, 12917, 7508, 93]",187,160,12917,8
"[11, 17, 187, 160, 12973, 3000, 37]",187,160,12973,8
"[11, 17, 187, 160, 13037, 10837, 133]",187,160,13037,8
"[11, 17, 187, 160, 13093, 6301, 77]",187,160,13093,8
"[11, 17, 187, 160, 13109, 2376, 29]",187,160,13109,8
"[11, 17, 187, 160, 13229, 5705, 69]",187,160,13229,8
"[11, 17, 187, 160, 13309, 12394, 149]",187,160,13309,8
"[11, 17, 187, 160, 13397, 7787, 93]",187,160,13397,8
"[11, 17, 187, 160, 13469, 12543, 149]",187,160,13469,8
"[11, 17, 187, 160, 13477, 1095, 13]",187,160,13477,8
"[11, 17, 187, 160, 13597, 4504, 53]",187,160,13597,8
"[11, 17, 187, 160, 13613, 3148, 37]",187,160,13613,8
"[11, 17, 187, 160, 13669, 9312, 109]",187,160,13669,8
"[11, 17, 187, 160, 13693, 10013, 117]",187,160,13693,8
"[11, 17, 187, 160, 13709, 5912, 69]",187,160,13709,8
"[11, 17, 187, 160, 13757, 4557, 53]",187,160,13757,8
"[11, 17, 187, 160, 13789, 12841, 149]",187,160,13789,8
"[11, 17, 187, 160, 13829, 9421, 109]",187,160,13829,8
"[11, 17, 187, 160, 13877, 8066, 93]",187,160,13877,8
"[11, 17, 187, 160, 13933, 3222, 37]",187,160,13933,8
"[11, 17, 187, 160, 13997, 11635, 133]",187,160,13997,8
"[11, 17, 187, 160, 14029, 6050, 69]",187,160,14029,8
"[11, 17, 187, 160, 14149, 9639, 109]",187,160,14149,8
"[11, 17, 187, 160, 14173, 10364, 117]",187,160,14173,8
"[11, 17, 187, 160, 14197, 8252, 93]",187,160,14197,8
"[11, 17, 187, 160, 14293, 14025, 157]",187,160,14293,8
"[11, 17, 187, 160, 14389, 2608, 29]",187,160,14389,8
"[11, 17, 187, 160, 14437, 1173, 13]",187,160,14437,8
"[11, 17, 187, 160, 14533, 6994, 77]",187,160,14533,8
"[11, 17, 187, 160, 14549, 2637, 29]",187,160,14549,8
"[11, 17, 187, 160, 14557, 4822, 53]",187,160,14557,8
"[11, 17, 187, 160, 14629, 9966, 109]",187,160,14629,8
"[11, 17, 187, 160, 14653, 10715, 117]",187,160,14653,8
"[11, 17, 187, 160, 14669, 6326, 69]",187,160,14669,8
"[11, 17, 187, 160, 14717, 4875, 53]",187,160,14717,8
"[11, 17, 187, 160, 14797, 12300, 133]",187,160,14797,8
"[11, 17, 187, 160, 14813, 10832, 117]",187,160,14813,8
"[11, 17, 187, 160, 14869, 2695, 29]",187,160,14869,8
"[11, 17, 187, 160, 14957, 12433, 133]",187,160,14957,8
"[11, 17, 187, 160, 15013, 7225, 77]",187,160,15013,8
"[11, 17, 187, 160, 15053, 3481, 37]",187,160,15053,8
"[11, 17, 187, 160, 15077, 1225, 13]",187,160,15077,8
"[11, 17, 187, 160, 15149, 6533, 69]",187,160,15149,8
"[11, 17, 187, 160, 15173, 7302, 77]",187,160,15173,8
"[11, 17, 187, 160, 15269, 10402, 109]",187,160,15269,8
"[11, 17, 187, 160, 15277, 12699, 133]",187,160,15277,8
"[11, 17, 187, 160, 15349, 2782, 29]",187,160,15349,8
"[11, 17, 187, 160, 15373, 3555, 37]",187,160,15373,8
"[11, 17, 187, 160, 15413, 15124, 157]",187,160,15413,8
"[11, 17, 187, 160, 15493, 7456, 77]",187,160,15493,8
"[11, 17, 187, 160, 15629, 6740, 69]",187,160,15629,8
"[11, 17, 187, 160, 15733, 15438, 157]",187,160,15733,8
"[11, 17, 187, 160, 15749, 10729, 109]",187,160,15749,8
"[11, 17, 187, 160, 15773, 11534, 117]",187,160,15773,8
"[11, 17, 187, 160, 15797, 9182, 93]",187,160,15797,8
"[11, 17, 187, 160, 15877, 1290, 13]",187,160,15877,8
"[11, 17, 187, 160, 15973, 7687, 77]",187,160,15973,8
"[11, 17, 187, 160, 16069, 10947, 109]",187,160,16069,8
"[11, 17, 187, 160, 16189, 15076, 149]",187,160,16189,8
