"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[41, 17, 697, 640, 59971, 46009, 491]",697,640,59971,4.31
"[41, 17, 697, 640, 60091, 34834, 371]",697,640,60091,4.31
"[41, 17, 697, 640, 60251, 19864, 211]",697,640,60251,4.31
"[41, 17, 697, 640, 60271, 25521, 271]",697,640,60271,4.31
"[41, 17, 697, 640, 60331, 12349, 131]",697,640,60331,4.31
"[41, 17, 697, 640, 60611, 46500, 491]",697,640,60611,4.31
"[41, 17, 697, 640, 60631, 21884, 231]",697,640,60631,4.31
"[41, 17, 697, 640, 60811, 27650, 291]",697,640,60811,4.31
"[41, 17, 697, 640, 61031, 44915, 471]",697,640,61031,4.31
"[41, 17, 697, 640, 61051, 4865, 51]",697,640,61051,4.31
"[41, 17, 697, 640, 61091, 1050, 11]",697,640,61091,4.31
"[41, 17, 697, 640, 61151, 2962, 31]",697,640,61151,4.31
"[41, 17, 697, 640, 61211, 50786, 531]",697,640,61211,4.31
"[41, 17, 697, 640, 61231, 56543, 591]",697,640,61231,4.31
"[41, 17, 697, 640, 61291, 43191, 451]",697,640,61291,4.31
"[41, 17, 697, 640, 61331, 39386, 411]",697,640,61331,4.31
"[41, 17, 697, 640, 61471, 33713, 351]",697,640,61471,4.31
"[41, 17, 697, 640, 61511, 60646, 631]",697,640,61511,4.31
"[41, 17, 697, 640, 61631, 18393, 191]",697,640,61631,4.31
"[41, 17, 697, 640, 61651, 8766, 91]",697,640,61651,4.31
"[41, 17, 697, 640, 61751, 37726, 391]",697,640,61751,4.31
"[41, 17, 697, 640, 61871, 57134, 591]",697,640,61871,4.31
"[41, 17, 697, 640, 61991, 14626, 151]",697,640,61991,4.31
"[41, 17, 697, 640, 62011, 35947, 371]",697,640,62011,4.31
"[41, 17, 697, 640, 62071, 6886, 71]",697,640,62071,4.31
"[41, 17, 697, 640, 62131, 24367, 251]",697,640,62131,4.31
"[41, 17, 697, 640, 62171, 20497, 211]",697,640,62171,4.31
"[41, 17, 697, 640, 62191, 26334, 271]",697,640,62191,4.31
"[41, 17, 697, 640, 62311, 45857, 471]",697,640,62311,4.31
"[41, 17, 697, 640, 62351, 10814, 111]",697,640,62351,4.31
"[41, 17, 697, 640, 62591, 49975, 511]",697,640,62591,4.31
"[41, 17, 697, 640, 62731, 28523, 291]",697,640,62731,4.31
"[41, 17, 697, 640, 62791, 61908, 631]",697,640,62791,4.31
"[41, 17, 697, 640, 62851, 16793, 171]",697,640,62851,4.31
"[41, 17, 697, 640, 62971, 5018, 51]",697,640,62971,4.31
"[41, 17, 697, 640, 63031, 38508, 391]",697,640,63031,4.31
"[41, 17, 697, 640, 63131, 52379, 531]",697,640,63131,4.31
"[41, 17, 697, 640, 63211, 44544, 451]",697,640,63211,4.31
"[41, 17, 697, 640, 63311, 42636, 431]",697,640,63311,4.31
"[41, 17, 697, 640, 63331, 32754, 331]",697,640,63331,4.31
"[41, 17, 697, 640, 63391, 34766, 351]",697,640,63391,4.31
"[41, 17, 697, 640, 63611, 5069, 51]",697,640,63611,4.31
"[41, 17, 697, 640, 63671, 38899, 391]",697,640,63671,4.31
"[41, 17, 697, 640, 63691, 60805, 611]",697,640,63691,4.31
"[41, 17, 697, 640, 64091, 21130, 211]",697,640,64091,4.31
"[41, 17, 697, 640, 64151, 55230, 551]",697,640,64151,4.31
"[41, 17, 697, 640, 64171, 13135, 131]",697,640,64171,4.31
"[41, 17, 697, 640, 64231, 47270, 471]",697,640,64231,4.31
"[41, 17, 697, 640, 64271, 11147, 111]",697,640,64271,4.31
"[41, 17, 697, 640, 64451, 49446, 491]",697,640,64451,4.31
"[41, 17, 697, 640, 64591, 43498, 431]",697,640,64591,4.31
"[41, 17, 697, 640, 64811, 13266, 131]",697,640,64811,4.31
"[41, 17, 697, 640, 64871, 47741, 471]",697,640,64871,4.31
"[41, 17, 697, 640, 64891, 5171, 51]",697,640,64891,4.31
"[41, 17, 697, 640, 64951, 39681, 391]",697,640,64951,4.31
"[41, 17, 697, 640, 65011, 58002, 571]",697,640,65011,4.31
"[41, 17, 697, 640, 65071, 60089, 591]",697,640,65071,4.31
"[41, 17, 697, 640, 65111, 23501, 231]",697,640,65111,4.31
"[41, 17, 697, 640, 65171, 41852, 411]",697,640,65171,4.31
"[41, 17, 697, 640, 65371, 21552, 211]",697,640,65371,4.31
"[41, 17, 697, 640, 5, 1, 768]",697,640,5,3.16
"[41, 17, 697, 640, 13, 4, 197]",697,640,13,3.16
"[41, 17, 697, 640, 29, 14, 309]",697,640,29,3.16
"[41, 17, 697, 640, 37, 10, 173]",697,640,37,3.16
"[41, 17, 697, 640, 53, 13, 157]",697,640,53,3.16
"[41, 17, 697, 640, 109, 39, 229]",697,640,109,3.16
"[41, 17, 697, 640, 149, 44, 189]",697,640,149,3.16
"[41, 17, 697, 640, 157, 13, 53]",697,640,157,3.16
"[41, 17, 697, 640, 173, 10, 37]",697,640,173,3.16
"[41, 17, 697, 640, 197, 4, 13]",697,640,197,3.16
"[41, 17, 697, 640, 229, 39, 109]",697,640,229,3.16
"[41, 17, 697, 640, 269, 29, 69]",697,640,269,3.16
"[41, 17, 697, 640, 277, 248, 573]",697,640,277,3.16
"[41, 17, 697, 640, 293, 255, 557]",697,640,293,3.16
"[41, 17, 697, 640, 317, 264, 533]",697,640,317,3.16
"[41, 17, 697, 640, 349, 343, 629]",697,640,349,3.16
"[41, 17, 697, 640, 373, 278, 477]",697,640,373,3.16
"[41, 17, 697, 640, 389, 358, 589]",697,640,389,3.16
"[41, 17, 697, 640, 397, 281, 453]",697,640,397,3.16
"[41, 17, 697, 640, 509, 373, 469]",697,640,509,3.16
"[41, 17, 697, 640, 557, 255, 293]",697,640,557,3.16
"[41, 17, 697, 640, 613, 227, 237]",697,640,613,3.16
"[41, 17, 697, 640, 653, 201, 197]",697,640,653,3.16
"[41, 17, 697, 640, 677, 183, 173]",697,640,677,3.16
"[41, 17, 697, 640, 709, 298, 269]",697,640,709,3.16
"[41, 17, 697, 640, 733, 134, 117]",697,640,733,3.16
"[41, 17, 697, 640, 757, 110, 93]",697,640,757,3.16
"[41, 17, 697, 640, 773, 93, 77]",697,640,773,3.16
"[41, 17, 697, 640, 797, 66, 53]",697,640,797,3.16
"[41, 17, 697, 640, 829, 193, 149]",697,640,829,3.16
"[41, 17, 697, 640, 853, 849, 637]",697,640,853,3.16
"[41, 17, 697, 640, 877, 840, 613]",697,640,877,3.16
"[41, 17, 697, 640, 997, 768, 493]",697,640,997,3.16
"[41, 17, 697, 640, 1013, 755, 477]",697,640,1013,3.16
"[41, 17, 697, 640, 1069, 917, 549]",697,640,1069,3.16
"[41, 17, 697, 640, 1093, 678, 397]",697,640,1093,3.16
"[41, 17, 697, 640, 1109, 882, 509]",697,640,1109,3.16
"[41, 17, 697, 640, 1117, 651, 373]",697,640,1117,3.16
"[41, 17, 697, 640, 1213, 525, 277]",697,640,1213,3.16
"[41, 17, 697, 640, 1229, 747, 389]",697,640,1229,3.16
"[41, 17, 697, 640, 1237, 489, 253]",697,640,1237,3.16
"[41, 17, 697, 640, 1277, 425, 213]",697,640,1277,3.16
"[41, 17, 697, 640, 1373, 251, 117]",697,640,1373,3.16
"[41, 17, 697, 640, 1429, 422, 189]",697,640,1429,3.16
"[41, 17, 697, 640, 1453, 84, 37]",697,640,1453,3.16
"[41, 17, 697, 640, 1493, 1486, 637]",697,640,1493,3.16
"[41, 17, 697, 640, 1549, 167, 69]",697,640,1549,3.16
"[41, 17, 697, 640, 1597, 1330, 533]",697,640,1597,3.16
"[41, 17, 697, 640, 1613, 1303, 517]",697,640,1613,3.16
"[41, 17, 697, 640, 1637, 1261, 493]",697,640,1637,3.16
"[41, 17, 697, 640, 1669, 1536, 589]",697,640,1669,3.16
"[41, 17, 697, 640, 1693, 1156, 437]",697,640,1693,3.16
"[41, 17, 697, 640, 1709, 1466, 549]",697,640,1709,3.16
"[41, 17, 697, 640, 1733, 1075, 397]",697,640,1733,3.16
"[41, 17, 697, 640, 1789, 1311, 469]",697,640,1789,3.16
"[41, 17, 697, 640, 1877, 742, 253]",697,640,1877,3.16
"[41, 17, 697, 640, 1933, 595, 197]",697,640,1933,3.16
"[41, 17, 697, 640, 1949, 941, 309]",697,640,1949,3.16
"[41, 17, 697, 640, 1973, 484, 157]",697,640,1973,3.16
"[41, 17, 697, 640, 1997, 415, 133]",697,640,1997,3.16
"[41, 17, 697, 640, 2029, 726, 229]",697,640,2029,3.16
"[41, 17, 697, 640, 2053, 247, 77]",697,640,2053,3.16
"[41, 17, 697, 640, 2069, 611, 189]",697,640,2069,3.16
"[41, 17, 697, 640, 2213, 1926, 557]",697,640,2213,3.16
"[41, 17, 697, 640, 2237, 1863, 533]",697,640,2237,3.16
"[41, 17, 697, 640, 2269, 2230, 629]",697,640,2269,3.16
"[41, 17, 697, 640, 2293, 1709, 477]",697,640,2293,3.16
"[41, 17, 697, 640, 2309, 2125, 589]",697,640,2309,3.16
"[41, 17, 697, 640, 2333, 1593, 437]",697,640,2333,3.16
"[41, 17, 697, 640, 2357, 1521, 413]",697,640,2357,3.16
"[41, 17, 697, 640, 2389, 1900, 509]",697,640,2389,3.16
"[41, 17, 697, 640, 2437, 1268, 333]",697,640,2437,3.16
"[41, 17, 697, 640, 2477, 1134, 293]",697,640,2477,3.16
"[41, 17, 697, 640, 2549, 1390, 349]",697,640,2549,3.16
"[41, 17, 697, 640, 2557, 851, 213]",697,640,2557,3.16
"[41, 17, 697, 640, 2677, 389, 93]",697,640,2677,3.16
"[41, 17, 697, 640, 2693, 324, 77]",697,640,2693,3.16
"[41, 17, 697, 640, 2749, 640, 149]",697,640,2749,3.16
"[41, 17, 697, 640, 2789, 475, 109]",697,640,2789,3.16
"[41, 17, 697, 640, 2797, 2679, 613]",697,640,2797,3.16
"[41, 17, 697, 640, 2837, 2540, 573]",697,640,2837,3.16
"[41, 17, 697, 640, 2909, 2859, 629]",697,640,2909,3.16
"[41, 17, 697, 640, 2917, 2247, 493]",697,640,2917,3.16
"[41, 17, 697, 640, 2957, 2093, 453]",697,640,2957,3.16
"[41, 17, 697, 640, 3037, 1770, 373]",697,640,3037,3.16
"[41, 17, 697, 640, 3109, 2084, 429]",697,640,3109,3.16
"[41, 17, 697, 640, 3229, 1559, 309]",697,640,3229,3.16
"[41, 17, 697, 640, 3253, 798, 157]",697,640,3253,3.16
"[41, 17, 697, 640, 3373, 195, 37]",697,640,3373,3.16
"[41, 17, 697, 640, 3389, 789, 149]",697,640,3389,3.16
"[41, 17, 697, 640, 3413, 3397, 637]",697,640,3413,3.16
"[41, 17, 697, 640, 3469, 374, 69]",697,640,3469,3.16
"[41, 17, 697, 640, 3517, 2929, 533]",697,640,3517,3.16
"[41, 17, 697, 640, 3533, 2854, 517]",697,640,3533,3.16
"[41, 17, 697, 640, 3557, 2740, 493]",697,640,3557,3.16
"[41, 17, 697, 640, 3613, 2467, 437]",697,640,3613,3.16
"[41, 17, 697, 640, 3637, 2347, 413]",697,640,3637,3.16
"[41, 17, 697, 640, 3677, 2143, 373]",697,640,3677,3.16
"[41, 17, 697, 640, 3709, 2718, 469]",697,640,3709,3.16
"[41, 17, 697, 640, 3733, 1849, 317]",697,640,3733,3.16
"[41, 17, 697, 640, 3797, 1501, 253]",697,640,3797,3.16
"[41, 17, 697, 640, 3853, 1186, 197]",697,640,3853,3.16
"[41, 17, 697, 640, 3877, 1048, 173]",697,640,3877,3.16
"[41, 17, 697, 640, 3917, 814, 133]",697,640,3917,3.16
"[41, 17, 697, 640, 3989, 1178, 189]",697,640,3989,3.16
"[41, 17, 697, 640, 4013, 232, 37]",697,640,4013,3.16
"[41, 17, 697, 640, 4093, 3818, 597]",697,640,4093,3.16
"[41, 17, 697, 640, 4133, 3597, 557]",697,640,4133,3.16
"[41, 17, 697, 640, 4157, 3462, 533]",697,640,4157,3.16
"[41, 17, 697, 640, 4229, 3892, 589]",697,640,4229,3.16
"[41, 17, 697, 640, 4253, 2904, 437]",697,640,4253,3.16
"[41, 17, 697, 640, 4349, 3187, 469]",697,640,4349,3.16
"[41, 17, 697, 640, 4357, 2267, 333]",697,640,4357,3.16
"[41, 17, 697, 640, 4373, 2166, 317]",697,640,4373,3.16
"[41, 17, 697, 640, 4397, 2013, 293]",697,640,4397,3.16
"[41, 17, 697, 640, 4493, 1383, 197]",697,640,4493,3.16
"[41, 17, 697, 640, 4517, 1221, 173]",697,640,4517,3.16
"[41, 17, 697, 640, 4549, 1912, 269]",697,640,4549,3.16
"[41, 17, 697, 640, 4597, 668, 93]",697,640,4597,3.16
"[41, 17, 697, 640, 4637, 384, 53]",697,640,4637,3.16
"[41, 17, 697, 640, 4733, 4415, 597]",697,640,4733,3.16
"[41, 17, 697, 640, 4789, 217, 29]",697,640,4789,3.16
"[41, 17, 697, 640, 4813, 3888, 517]",697,640,4813,3.16
"[41, 17, 697, 640, 4877, 3452, 453]",697,640,4877,3.16
"[41, 17, 697, 640, 4909, 4211, 549]",697,640,4909,3.16
"[41, 17, 697, 640, 4933, 3060, 397]",697,640,4933,3.16
"[41, 17, 697, 640, 4957, 2889, 373]",697,640,4957,3.16
"[41, 17, 697, 640, 4973, 2774, 357]",697,640,4973,3.16
"[41, 17, 697, 640, 5077, 2007, 253]",697,640,5077,3.16
"[41, 17, 697, 640, 5189, 2181, 269]",697,640,5189,3.16
"[41, 17, 697, 640, 5197, 1080, 133]",697,640,5197,3.16
"[41, 17, 697, 640, 5237, 761, 93]",697,640,5237,3.16
"[41, 17, 697, 640, 5309, 1236, 149]",697,640,5309,3.16
"[41, 17, 697, 640, 5333, 5308, 637]",697,640,5333,3.16
"[41, 17, 697, 640, 5413, 4711, 557]",697,640,5413,3.16
"[41, 17, 697, 640, 5437, 4528, 533]",697,640,5437,3.16
"[41, 17, 697, 640, 5477, 4219, 493]",697,640,5477,3.16
"[41, 17, 697, 640, 5557, 3586, 413]",697,640,5557,3.16
"[41, 17, 697, 640, 5573, 3457, 397]",697,640,5573,3.16
"[41, 17, 697, 640, 5653, 2800, 317]",697,640,5653,3.16
"[41, 17, 697, 640, 5669, 3800, 429]",697,640,5669,3.16
"[41, 17, 697, 640, 5693, 2464, 277]",697,640,5693,3.16
"[41, 17, 697, 640, 5717, 2260, 253]",697,640,5717,3.16
"[41, 17, 697, 640, 5749, 3135, 349]",697,640,5749,3.16
"[41, 17, 697, 640, 5813, 1426, 157]",697,640,5813,3.16
"[41, 17, 697, 640, 5869, 2100, 229]",697,640,5869,3.16
"[41, 17, 697, 640, 6029, 650, 69]",697,640,6029,3.16
"[41, 17, 697, 640, 6037, 5405, 573]",697,640,6037,3.16
"[41, 17, 697, 640, 6053, 5268, 557]",697,640,6053,3.16
"[41, 17, 697, 640, 6133, 4571, 477]",697,640,6133,3.16
"[41, 17, 697, 640, 6173, 4215, 437]",697,640,6173,3.16
"[41, 17, 697, 640, 6197, 3999, 413]",697,640,6197,3.16
"[41, 17, 697, 640, 6229, 4954, 509]",697,640,6229,3.16
"[41, 17, 697, 640, 6269, 4594, 469]",697,640,6269,3.16
"[41, 17, 697, 640, 6277, 3266, 333]",697,640,6277,3.16
"[41, 17, 697, 640, 6317, 2892, 293]",697,640,6317,3.16
"[41, 17, 697, 640, 6373, 2360, 237]",697,640,6373,3.16
"[41, 17, 697, 640, 6389, 3484, 349]",697,640,6389,3.16
"[41, 17, 697, 640, 6397, 2129, 213]",697,640,6397,3.16
"[41, 17, 697, 640, 6469, 2719, 269]",697,640,6469,3.16
"[41, 17, 697, 640, 6637, 6357, 613]",697,640,6637,3.16
"[41, 17, 697, 640, 6653, 6206, 597]",697,640,6653,3.16
"[41, 17, 697, 640, 6709, 304, 29]",697,640,6709,3.16
"[41, 17, 697, 640, 6733, 5439, 517]",697,640,6733,3.16
"[41, 17, 697, 640, 6829, 5858, 549]",697,640,6829,3.16
"[41, 17, 697, 640, 6869, 5463, 509]",697,640,6869,3.16
"[41, 17, 697, 640, 6917, 3599, 333]",697,640,6917,3.16
"[41, 17, 697, 640, 6949, 4658, 429]",697,640,6949,3.16
"[41, 17, 697, 640, 6997, 2766, 253]",697,640,6997,3.16
"[41, 17, 697, 640, 7013, 2597, 237]",697,640,7013,3.16
"[41, 17, 697, 640, 7069, 3413, 309]",697,640,7069,3.16
"[41, 17, 697, 640, 7109, 2988, 269]",697,640,7109,3.16
"[41, 17, 697, 640, 7213, 417, 37]",697,640,7213,3.16
"[41, 17, 697, 640, 7229, 1683, 149]",697,640,7229,3.16
"[41, 17, 697, 640, 7237, 147, 13]",697,640,7237,3.16
"[41, 17, 697, 640, 7253, 7219, 637]",697,640,7253,3.16
"[41, 17, 697, 640, 7309, 788, 69]",697,640,7309,3.16
"[41, 17, 697, 640, 7333, 6382, 557]",697,640,7333,3.16
"[41, 17, 697, 640, 7349, 333, 29]",697,640,7349,3.16
"[41, 17, 697, 640, 7477, 4825, 413]",697,640,7477,3.16
"[41, 17, 697, 640, 7517, 4381, 373]",697,640,7517,3.16
"[41, 17, 697, 640, 7549, 5532, 469]",697,640,7549,3.16
"[41, 17, 697, 640, 7573, 3751, 317]",697,640,7573,3.16
"[41, 17, 697, 640, 7589, 5087, 429]",697,640,7589,3.16
"[41, 17, 697, 640, 7669, 4182, 349]",697,640,7669,3.16
"[41, 17, 697, 640, 7717, 2086, 173]",697,640,7717,3.16
"[41, 17, 697, 640, 7757, 1612, 133]",697,640,7757,3.16
"[41, 17, 697, 640, 7789, 2787, 229]",697,640,7789,3.16
"[41, 17, 697, 640, 7829, 2312, 189]",697,640,7829,3.16
"[41, 17, 697, 640, 7853, 454, 37]",697,640,7853,3.16
"[41, 17, 697, 640, 7877, 160, 13]",697,640,7877,3.16
"[41, 17, 697, 640, 7933, 7400, 597]",697,640,7933,3.16
"[41, 17, 697, 640, 7949, 857, 69]",697,640,7949,3.16
"[41, 17, 697, 640, 8053, 6002, 477]",697,640,8053,3.16
"[41, 17, 697, 640, 8069, 7426, 589]",697,640,8069,3.16
"[41, 17, 697, 640, 8093, 5526, 437]",697,640,8093,3.16
"[41, 17, 697, 640, 8117, 5238, 413]",697,640,8117,3.16
"[41, 17, 697, 640, 8237, 3771, 293]",697,640,8237,3.16
"[41, 17, 697, 640, 8269, 5026, 389]",697,640,8269,3.16
"[41, 17, 697, 640, 8293, 3071, 237]",697,640,8293,3.16
"[41, 17, 697, 640, 8317, 2768, 213]",697,640,8317,3.16
"[41, 17, 697, 640, 8389, 3526, 269]",697,640,8389,3.16
"[41, 17, 697, 640, 8429, 3016, 229]",697,640,8429,3.16
"[41, 17, 697, 640, 8573, 7997, 597]",697,640,8573,3.16
"[41, 17, 697, 640, 8597, 7697, 573]",697,640,8597,3.16
"[41, 17, 697, 640, 8629, 391, 29]",697,640,8629,3.16
"[41, 17, 697, 640, 8669, 8520, 629]",697,640,8669,3.16
"[41, 17, 697, 640, 8677, 6684, 493]",697,640,8677,3.16
"[41, 17, 697, 640, 8693, 6479, 477]",697,640,8693,3.16
"[41, 17, 697, 640, 8837, 4598, 333]",697,640,8837,3.16
"[41, 17, 697, 640, 8893, 3849, 277]",697,640,8893,3.16
"[41, 17, 697, 640, 8933, 3308, 237]",697,640,8933,3.16
"[41, 17, 697, 640, 9013, 2211, 157]",697,640,9013,3.16
"[41, 17, 697, 640, 9029, 3795, 269]",697,640,9029,3.16
"[41, 17, 697, 640, 9109, 2690, 189]",697,640,9109,3.16
"[41, 17, 697, 640, 9133, 528, 37]",697,640,9133,3.16
"[41, 17, 697, 640, 9157, 186, 13]",697,640,9157,3.16
"[41, 17, 697, 640, 9173, 9130, 637]",697,640,9173,3.16
"[41, 17, 697, 640, 9277, 7726, 533]",697,640,9277,3.16
"[41, 17, 697, 640, 9293, 7507, 517]",697,640,9293,3.16
"[41, 17, 697, 640, 9349, 8604, 589]",697,640,9349,3.16
"[41, 17, 697, 640, 9397, 6064, 413]",697,640,9397,3.16
"[41, 17, 697, 640, 9413, 5839, 397]",697,640,9413,3.16
"[41, 17, 697, 640, 9437, 5500, 373]",697,640,9437,3.16
"[41, 17, 697, 640, 9533, 4126, 277]",697,640,9533,3.16
"[41, 17, 697, 640, 9613, 2959, 197]",697,640,9613,3.16
"[41, 17, 697, 640, 9629, 4649, 309]",697,640,9629,3.16
"[41, 17, 697, 640, 9677, 2011, 133]",697,640,9677,3.16
"[41, 17, 697, 640, 9733, 1171, 77]",697,640,9733,3.16
"[41, 17, 697, 640, 9749, 2879, 189]",697,640,9749,3.16
"[41, 17, 697, 640, 9829, 1674, 109]",697,640,9829,3.16
"[41, 17, 697, 640, 9949, 9778, 629]",697,640,9949,3.16
"[41, 17, 697, 640, 9973, 7433, 477]",697,640,9973,3.16
"[41, 17, 697, 640, 10037, 6477, 413]",697,640,10037,3.16
"[41, 17, 697, 640, 10069, 8008, 509]",697,640,10069,3.16
"[41, 17, 697, 640, 10093, 5630, 357]",697,640,10093,3.16
"[41, 17, 697, 640, 10133, 5019, 317]",697,640,10133,3.16
"[41, 17, 697, 640, 10253, 3156, 197]",697,640,10253,3.16
"[41, 17, 697, 640, 10333, 1889, 117]",697,640,10333,3.16
"[41, 17, 697, 640, 10357, 1505, 93]",697,640,10357,3.16
"[41, 17, 697, 640, 10429, 2428, 149]",697,640,10429,3.16
"[41, 17, 697, 640, 10453, 10404, 637]",697,640,10453,3.16
"[41, 17, 697, 640, 10477, 10035, 613]",697,640,10477,3.16
"[41, 17, 697, 640, 10589, 10407, 629]",697,640,10589,3.16
"[41, 17, 697, 640, 10597, 8163, 493]",697,640,10597,3.16
"[41, 17, 697, 640, 10613, 7910, 477]",697,640,10613,3.16
"[41, 17, 697, 640, 10709, 8517, 509]",697,640,10709,3.16
"[41, 17, 697, 640, 10733, 5987, 357]",697,640,10733,3.16
"[41, 17, 697, 640, 10789, 7232, 429]",697,640,10789,3.16
"[41, 17, 697, 640, 10837, 4284, 253]",697,640,10837,3.16
"[41, 17, 697, 640, 10853, 4019, 237]",697,640,10853,3.16
"[41, 17, 697, 640, 10909, 5267, 309]",697,640,10909,3.16
"[41, 17, 697, 640, 10949, 4602, 269]",697,640,10949,3.16
"[41, 17, 697, 640, 10957, 2277, 133]",697,640,10957,3.16
"[41, 17, 697, 640, 10973, 2006, 117]",697,640,10973,3.16
"[41, 17, 697, 640, 11069, 2577, 149]",697,640,11069,3.16
"[41, 17, 697, 640, 11093, 11041, 637]",697,640,11093,3.16
"[41, 17, 697, 640, 11117, 10648, 613]",697,640,11117,3.16
"[41, 17, 697, 640, 11149, 1202, 69]",697,640,11149,3.16
"[41, 17, 697, 640, 11173, 9724, 557]",697,640,11173,3.16
"[41, 17, 697, 640, 11197, 9325, 533]",697,640,11197,3.16
"[41, 17, 697, 640, 11213, 9058, 517]",697,640,11213,3.16
"[41, 17, 697, 640, 11317, 7303, 413]",697,640,11317,3.16
"[41, 17, 697, 640, 11437, 5236, 293]",697,640,11437,3.16
"[41, 17, 697, 640, 11549, 5576, 309]",697,640,11549,3.16
"[41, 17, 697, 640, 11597, 2410, 133]",697,640,11597,3.16
"[41, 17, 697, 640, 11677, 967, 53]",697,640,11677,3.16
"[41, 17, 697, 640, 11717, 238, 13]",697,640,11717,3.16
"[41, 17, 697, 640, 11789, 1271, 69]",697,640,11789,3.16
"[41, 17, 697, 640, 11813, 10281, 557]",697,640,11813,3.16
"[41, 17, 697, 640, 11909, 10960, 589]",697,640,11909,3.16
"[41, 17, 697, 640, 11933, 8148, 437]",697,640,11933,3.16
"[41, 17, 697, 640, 12037, 6263, 333]",697,640,12037,3.16
"[41, 17, 697, 640, 12109, 7360, 389]",697,640,12109,3.16
"[41, 17, 697, 640, 12149, 6625, 349]",697,640,12149,3.16
"[41, 17, 697, 640, 12157, 4046, 213]",697,640,12157,3.16
"[41, 17, 697, 640, 12197, 3297, 173]",697,640,12197,3.16
"[41, 17, 697, 640, 12253, 2240, 117]",697,640,12253,3.16
"[41, 17, 697, 640, 12269, 4390, 229]",697,640,12269,3.16
"[41, 17, 697, 640, 12277, 1784, 93]",697,640,12277,3.16
"[41, 17, 697, 640, 12373, 12315, 637]",697,640,12373,3.16
"[41, 17, 697, 640, 12413, 11579, 597]",697,640,12413,3.16
"[41, 17, 697, 640, 12437, 11135, 573]",697,640,12437,3.16
"[41, 17, 697, 640, 12517, 9642, 493]",697,640,12517,3.16
"[41, 17, 697, 640, 12589, 10799, 549]",697,640,12589,3.16
"[41, 17, 697, 640, 12613, 7824, 397]",697,640,12613,3.16
"[41, 17, 697, 640, 12637, 7365, 373]",697,640,12637,3.16
"[41, 17, 697, 640, 12653, 7058, 357]",697,640,12653,3.16
"[41, 17, 697, 640, 12757, 5043, 253]",697,640,12757,3.16
"[41, 17, 697, 640, 12829, 6194, 309]",697,640,12829,3.16
"[41, 17, 697, 640, 12853, 3153, 157]",697,640,12853,3.16
"[41, 17, 697, 640, 12893, 2357, 117]",697,640,12893,3.16
"[41, 17, 697, 640, 12917, 1877, 93]",697,640,12917,3.16
"[41, 17, 697, 640, 12973, 750, 37]",697,640,12973,3.16
"[41, 17, 697, 640, 13037, 12487, 613]",697,640,13037,3.16
"[41, 17, 697, 640, 13093, 11395, 557]",697,640,13093,3.16
"[41, 17, 697, 640, 13109, 594, 29]",697,640,13109,3.16
"[41, 17, 697, 640, 13229, 11348, 549]",697,640,13229,3.16
"[41, 17, 697, 640, 13309, 9753, 469]",697,640,13309,3.16
"[41, 17, 697, 640, 13397, 5296, 253]",697,640,13397,3.16
"[41, 17, 697, 640, 13469, 6503, 309]",697,640,13469,3.16
"[41, 17, 697, 640, 13477, 3643, 173]",697,640,13477,3.16
"[41, 17, 697, 640, 13597, 1126, 53]",697,640,13597,3.16
"[41, 17, 697, 640, 13613, 787, 37]",697,640,13613,3.16
"[41, 17, 697, 640, 13669, 2328, 109]",697,640,13669,3.16
"[41, 17, 697, 640, 13693, 12773, 597]",697,640,13693,3.16
"[41, 17, 697, 640, 13709, 1478, 69]",697,640,13709,3.16
"[41, 17, 697, 640, 13757, 11457, 533]",697,640,13757,3.16
"[41, 17, 697, 640, 13789, 13552, 629]",697,640,13789,3.16
"[41, 17, 697, 640, 13829, 12727, 589]",697,640,13829,3.16
"[41, 17, 697, 640, 13877, 8955, 413]",697,640,13877,3.16
"[41, 17, 697, 640, 13933, 7772, 357]",697,640,13933,3.16
"[41, 17, 697, 640, 13997, 6408, 293]",697,640,13997,3.16
"[41, 17, 697, 640, 14029, 8527, 389]",697,640,14029,3.16
"[41, 17, 697, 640, 14149, 5947, 269]",697,640,14149,3.16
"[41, 17, 697, 640, 14173, 2591, 117]",697,640,14173,3.16
"[41, 17, 697, 640, 14197, 2063, 93]",697,640,14197,3.16
"[41, 17, 697, 640, 14293, 14226, 637]",697,640,14293,3.16
"[41, 17, 697, 640, 14389, 652, 29]",697,640,14389,3.16
"[41, 17, 697, 640, 14437, 11121, 493]",697,640,14437,3.16
"[41, 17, 697, 640, 14533, 9015, 397]",697,640,14533,3.16
"[41, 17, 697, 640, 14549, 11571, 509]",697,640,14549,3.16
"[41, 17, 697, 640, 14557, 8484, 373]",697,640,14557,3.16
"[41, 17, 697, 640, 14629, 9806, 429]",697,640,14629,3.16
"[41, 17, 697, 640, 14653, 6342, 277]",697,640,14653,3.16
"[41, 17, 697, 640, 14669, 8916, 389]",697,640,14669,3.16
"[41, 17, 697, 640, 14717, 4898, 213]",697,640,14717,3.16
"[41, 17, 697, 640, 14797, 3075, 133]",697,640,14797,3.16
"[41, 17, 697, 640, 14813, 2708, 117]",697,640,14813,3.16
"[41, 17, 697, 640, 14869, 4391, 189]",697,640,14869,3.16
"[41, 17, 697, 640, 14957, 14326, 613]",697,640,14957,3.16
"[41, 17, 697, 640, 15013, 13066, 557]",697,640,15013,3.16
