"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[13, 271, 3523, 3240, 21523, 10808, 1627]",3523,3240,21523,1.31
"[13, 271, 3523, 3240, 21559, 7712, 1159]",3523,3240,21559,1.31
"[13, 271, 3523, 3240, 21739, 13815, 2059]",3523,3240,21739,1.31
"[13, 271, 3523, 3240, 21787, 1903, 283]",3523,3240,21787,1.31
"[13, 271, 3523, 3240, 21859, 20368, 3019]",3523,3240,21859,1.31
"[13, 271, 3523, 3240, 22003, 455, 67]",3523,3240,22003,1.31
"[13, 271, 3523, 3240, 22027, 14977, 2203]",3523,3240,22027,1.31
"[13, 271, 3523, 3240, 22039, 11965, 1759]",3523,3240,22039,1.31
"[13, 271, 3523, 3240, 22063, 7402, 1087]",3523,3240,22063,1.31
"[13, 271, 3523, 3240, 22147, 6856, 1003]",3523,3240,22147,1.31
"[13, 271, 3523, 3240, 22279, 10445, 1519]",3523,3240,22279,1.31
"[13, 271, 3523, 3240, 22543, 19252, 2767]",3523,3240,22543,1.31
"[13, 271, 3523, 3240, 22567, 11583, 1663]",3523,3240,22567,1.31
"[13, 271, 3523, 3240, 22639, 552, 79]",3523,3240,22639,1.31
"[13, 271, 3523, 3240, 22783, 10175, 1447]",3523,3240,22783,1.31
"[13, 271, 3523, 3240, 22963, 16634, 2347]",3523,3240,22963,1.31
"[13, 271, 3523, 3240, 23143, 50, 7]",3523,3240,23143,1.31
"[13, 271, 3523, 3240, 23227, 22675, 3163]",3523,3240,23227,1.31
"[13, 271, 3523, 3240, 23539, 9728, 1339]",3523,3240,23539,1.31
"[13, 271, 3523, 3240, 23623, 12300, 1687]",3523,3240,23623,1.31
"[13, 271, 3523, 3240, 23719, 16391, 2239]",3523,3240,23719,1.31
"[13, 271, 3523, 3240, 23767, 19241, 2623]",3523,3240,23767,1.31
"[13, 271, 3523, 3240, 23827, 10906, 1483]",3523,3240,23827,1.31
"[13, 271, 3523, 3240, 23899, 23154, 3139]",3523,3240,23899,1.31
"[13, 271, 3523, 3240, 24007, 17657, 2383]",3523,3240,24007,1.31
"[13, 271, 3523, 3240, 24019, 6368, 859]",3523,3240,24019,1.31
"[13, 271, 3523, 3240, 24043, 9402, 1267]",3523,3240,24043,1.31
"[13, 271, 3523, 3240, 24223, 16201, 2167]",3523,3240,24223,1.31
"[13, 271, 3523, 3240, 24379, 11881, 1579]",3523,3240,24379,1.31
"[13, 271, 3523, 3240, 24439, 19604, 2599]",3523,3240,24439,1.31
"[13, 271, 3523, 3240, 24547, 13963, 1843]",3523,3240,24547,1.31
"[13, 271, 3523, 3240, 24763, 12435, 1627]",3523,3240,24763,1.31
"[13, 271, 3523, 3240, 24799, 8871, 1159]",3523,3240,24799,1.31
"[13, 271, 3523, 3240, 24847, 11833, 1543]",3523,3240,24847,1.31
"[13, 271, 3523, 3240, 24907, 3098, 403]",3523,3240,24907,1.31
"[13, 271, 3523, 3240, 24919, 7991, 1039]",3523,3240,24919,1.31
"[13, 271, 3523, 3240, 24943, 19454, 2527]",3523,3240,24943,1.31
"[13, 271, 3523, 3240, 24979, 15874, 2059]",3523,3240,24979,1.31
"[13, 271, 3523, 3240, 25087, 10089, 1303]",3523,3240,25087,1.31
"[13, 271, 3523, 3240, 25243, 522, 67]",3523,3240,25243,1.31
"[13, 271, 3523, 3240, 25303, 8489, 1087]",3523,3240,25303,1.31
"[13, 271, 3523, 3240, 25339, 4841, 619]",3523,3240,25339,1.31
"[13, 271, 3523, 3240, 25423, 16062, 2047]",3523,3240,25423,1.31
"[13, 271, 3523, 3240, 25447, 24371, 3103]",3523,3240,25447,1.31
"[13, 271, 3523, 3240, 25603, 6219, 787]",3523,3240,25603,1.31
"[13, 271, 3523, 3240, 25639, 19617, 2479]",3523,3240,25639,1.31
"[13, 271, 3523, 3240, 25747, 13692, 1723]",3523,3240,25747,1.31
"[13, 271, 3523, 3240, 25819, 9714, 1219]",3523,3240,25819,1.31
"[13, 271, 3523, 3240, 25999, 25670, 3199]",3523,3240,25999,1.31
"[13, 271, 3523, 3240, 26107, 19685, 2443]",3523,3240,26107,1.31
"[13, 271, 3523, 3240, 26203, 18981, 2347]",3523,3240,26203,1.31
"[13, 271, 3523, 3240, 26347, 9132, 1123]",3523,3240,26347,1.31
"[13, 271, 3523, 3240, 26539, 21780, 2659]",3523,3240,26539,1.31
"[13, 271, 3523, 3240, 26647, 15651, 1903]",3523,3240,26647,1.31
"[13, 271, 3523, 3240, 26683, 24270, 2947]",3523,3240,26683,1.31
"[13, 271, 3523, 3240, 26863, 13987, 1687]",3523,3240,26863,1.31
"[13, 271, 3523, 3240, 26959, 18630, 2239]",3523,3240,26959,1.31
"[13, 271, 3523, 3240, 27043, 3564, 427]",3523,3240,27043,1.31
"[13, 271, 3523, 3240, 27067, 12389, 1483]",3523,3240,27067,1.31
"[13, 271, 3523, 3240, 27103, 3070, 367]",3523,3240,27103,1.31
"[13, 271, 3523, 3240, 27259, 7227, 859]",3523,3240,27259,1.31
"[13, 271, 3523, 3240, 27283, 10669, 1267]",3523,3240,27283,1.31
"[13, 271, 3523, 3240, 27367, 870, 103]",3523,3240,27367,1.31
"[13, 271, 3523, 3240, 27427, 364, 43]",3523,3240,27427,1.31
"[13, 271, 3523, 3240, 27583, 26621, 3127]",3523,3240,27583,1.31
"[13, 271, 3523, 3240, 27763, 15998, 1867]",3523,3240,27763,1.31
"[13, 271, 3523, 3240, 27799, 2737, 319]",3523,3240,27799,1.31
"[13, 271, 3523, 3240, 27823, 6243, 727]",3523,3240,27823,1.31
"[13, 271, 3523, 3240, 27943, 5235, 607]",3523,3240,27943,1.31
"[13, 271, 3523, 3240, 27967, 23677, 2743]",3523,3240,27967,1.31
"[13, 271, 3523, 3240, 28087, 13376, 1543]",3523,3240,28087,1.31
"[13, 271, 3523, 3240, 28123, 22455, 2587]",3523,3240,28123,1.31
"[13, 271, 3523, 3240, 28183, 21981, 2527]",3523,3240,28183,1.31
"[13, 271, 3523, 3240, 28219, 17933, 2059]",3523,3240,28219,1.31
"[13, 271, 3523, 3240, 28447, 19869, 2263]",3523,3240,28447,1.31
"[13, 271, 3523, 3240, 28579, 5460, 619]",3523,3240,28579,1.31
"[13, 271, 3523, 3240, 28627, 8862, 1003]",3523,3240,28627,1.31
"[13, 271, 3523, 3240, 28663, 18109, 2047]",3523,3240,28663,1.31
"[13, 271, 3523, 3240, 28687, 27474, 3103]",3523,3240,28687,1.31
"[13, 271, 3523, 3240, 28723, 17615, 1987]",3523,3240,28723,1.31
"[13, 271, 3523, 3240, 28759, 13483, 1519]",3523,3240,28759,1.31
"[13, 271, 3523, 3240, 28807, 26522, 2983]",3523,3240,28807,1.31
"[13, 271, 3523, 3240, 28843, 7006, 787]",3523,3240,28843,1.31
"[13, 271, 3523, 3240, 28867, 6798, 763]",3523,3240,28867,1.31
"[13, 271, 3523, 3240, 28879, 22096, 2479]",3523,3240,28879,1.31
"[13, 271, 3523, 3240, 29023, 24786, 2767]",3523,3240,29023,1.31
"[13, 271, 3523, 3240, 29059, 10933, 1219]",3523,3240,29059,1.31
"[13, 271, 3523, 3240, 29167, 4168, 463]",3523,3240,29167,1.31
"[13, 271, 3523, 3240, 29347, 22128, 2443]",3523,3240,29347,1.31
"[13, 271, 3523, 3240, 29383, 2240, 247]",3523,3240,29383,1.31
"[13, 271, 3523, 3240, 29443, 21328, 2347]",3523,3240,29443,1.31
"[13, 271, 3523, 3240, 29527, 10781, 1183]",3523,3240,29527,1.31
"[13, 271, 3523, 3240, 29587, 10255, 1123]",3523,3240,29587,1.31
"[13, 271, 3523, 3240, 29599, 6203, 679]",3523,3240,29599,1.31
"[13, 271, 3523, 3240, 29803, 8343, 907]",3523,3240,29803,1.31
"[13, 271, 3523, 3240, 29947, 27017, 2923]",3523,3240,29947,1.31
"[13, 271, 3523, 3240, 29959, 12936, 1399]",3523,3240,29959,1.31
"[13, 271, 3523, 3240, 29983, 16722, 1807]",3523,3240,29983,1.31
"[13, 271, 3523, 3240, 30103, 15674, 1687]",3523,3240,30103,1.31
"[13, 271, 3523, 3240, 30139, 1293, 139]",3523,3240,30139,1.31
"[13, 271, 3523, 3240, 30307, 13872, 1483]",3523,3240,30307,1.31
"[13, 271, 3523, 3240, 30319, 19829, 2119]",3523,3240,30319,1.31
"[13, 271, 3523, 3240, 30427, 12800, 1363]",3523,3240,30427,1.31
"[13, 271, 3523, 3240, 30559, 7536, 799]",3523,3240,30559,1.31
"[13, 271, 3523, 3240, 30643, 10848, 1147]",3523,3240,30643,1.31
"[13, 271, 3523, 3240, 30703, 20535, 2167]",3523,3240,30703,1.31
"[13, 271, 3523, 3240, 30859, 15039, 1579]",3523,3240,30859,1.31
"[13, 271, 3523, 3240, 31039, 3056, 319]",3523,3240,31039,1.31
"[13, 271, 3523, 3240, 31063, 6970, 727]",3523,3240,31063,1.31
"[13, 271, 3523, 3240, 31147, 26946, 2803]",3523,3240,31147,1.31
"[13, 271, 3523, 3240, 31183, 5842, 607]",3523,3240,31183,1.31
"[13, 271, 3523, 3240, 31219, 22152, 2299]",3523,3240,31219,1.31
"[13, 271, 3523, 3240, 31327, 14919, 1543]",3523,3240,31327,1.31
"[13, 271, 3523, 3240, 31387, 3904, 403]",3523,3240,31387,1.31
"[13, 271, 3523, 3240, 31543, 12919, 1327]",3523,3240,31543,1.31
"[13, 271, 3523, 3240, 31567, 12695, 1303]",3523,3240,31567,1.31
"[13, 271, 3523, 3240, 31687, 22132, 2263]",3523,3240,31687,1.31
"[13, 271, 3523, 3240, 31723, 656, 67]",3523,3240,31723,1.31
"[13, 271, 3523, 3240, 31963, 19602, 1987]",3523,3240,31963,1.31
"[13, 271, 3523, 3240, 32083, 7793, 787]",3523,3240,32083,1.31
"[13, 271, 3523, 3240, 32119, 24575, 2479]",3523,3240,32119,1.31
"[13, 271, 3523, 3240, 32143, 28641, 2887]",3523,3240,32143,1.31
"[13, 271, 3523, 3240, 32299, 12152, 1219]",3523,3240,32299,1.31
"[13, 271, 3523, 3240, 32323, 5457, 547]",3523,3240,32323,1.31
"[13, 271, 3523, 3240, 32359, 789, 79]",3523,3240,32359,1.31
"[13, 271, 3523, 3240, 32443, 15090, 1507]",3523,3240,32443,1.31
"[13, 271, 3523, 3240, 32467, 25683, 2563]",3523,3240,32467,1.31
"[13, 271, 3523, 3240, 32479, 32068, 3199]",3523,3240,32479,1.31
"[13, 271, 3523, 3240, 32503, 14516, 1447]",3523,3240,32503,1.31
"[13, 271, 3523, 3240, 32587, 24571, 2443]",3523,3240,32587,1.31
"[13, 271, 3523, 3240, 32647, 2247, 223]",3523,3240,32647,1.31
"[13, 271, 3523, 3240, 32719, 18975, 1879]",3523,3240,32719,1.31
"[13, 271, 3523, 3240, 32803, 22547, 2227]",3523,3240,32803,1.31
"[13, 271, 3523, 3240, 32839, 6882, 679]",3523,3240,32839,1.31
"[13, 271, 3523, 3240, 32983, 9844, 967]",3523,3240,32983,1.31
"[13, 271, 3523, 3240, 33199, 14335, 1399]",3523,3240,33199,1.31
"[13, 271, 3523, 3240, 33223, 18529, 1807]",3523,3240,33223,1.31
"[13, 271, 3523, 3240, 33343, 17361, 1687]",3523,3240,33343,1.31
"[13, 271, 3523, 3240, 33403, 27908, 2707]",3523,3240,33403,1.31
"[13, 271, 3523, 3240, 33487, 27110, 2623]",3523,3240,33487,1.31
"[13, 271, 3523, 3240, 33547, 15355, 1483]",3523,3240,33547,1.31
"[13, 271, 3523, 3240, 33619, 32571, 3139]",3523,3240,33619,1.31
"[13, 271, 3523, 3240, 33703, 25038, 2407]",3523,3240,33703,1.31
"[13, 271, 3523, 3240, 33739, 8945, 859]",3523,3240,33739,1.31
"[13, 271, 3523, 3240, 34123, 32301, 3067]",3523,3240,34123,1.31
"[13, 271, 3523, 3240, 34159, 27401, 2599]",3523,3240,34159,1.31
"[13, 271, 3523, 3240, 34267, 19492, 1843]",3523,3240,34267,1.31
"[13, 271, 3523, 3240, 34303, 7697, 727]",3523,3240,34303,1.31
"[13, 271, 3523, 3240, 34483, 17316, 1627]",3523,3240,34483,1.31
"[13, 271, 3523, 3240, 34519, 12348, 1159]",3523,3240,34519,1.31
"[13, 271, 3523, 3240, 34603, 27629, 2587]",3523,3240,34603,1.31
"[13, 271, 3523, 3240, 34747, 3035, 283]",3523,3240,34747,1.31
"[13, 271, 3523, 3240, 34807, 13998, 1303]",3523,3240,34807,1.31
"[13, 271, 3523, 3240, 34819, 32444, 3019]",3523,3240,34819,1.31
"[13, 271, 3523, 3240, 34843, 2011, 187]",3523,3240,34843,1.31
"[13, 271, 3523, 3240, 34963, 723, 67]",3523,3240,34963,1.31
"[13, 271, 3523, 3240, 35023, 11750, 1087]",3523,3240,35023,1.31
"[13, 271, 3523, 3240, 35059, 6698, 619]",3523,3240,35059,1.31
"[13, 271, 3523, 3240, 35107, 10868, 1003]",3523,3240,35107,1.31
"[13, 271, 3523, 3240, 35323, 8580, 787]",3523,3240,35323,1.31
"[13, 271, 3523, 3240, 35419, 26444, 2419]",3523,3240,35419,1.31
"[13, 271, 3523, 3240, 35527, 18235, 1663]",3523,3240,35527,1.31
"[13, 271, 3523, 3240, 35863, 2734, 247]",3523,3240,35863,1.31
"[13, 271, 3523, 3240, 35899, 21484, 1939]",3523,3240,35899,1.31
"[13, 271, 3523, 3240, 35923, 26022, 2347]",3523,3240,35923,1.31
"[13, 271, 3523, 3240, 36007, 13147, 1183]",3523,3240,36007,1.31
"[13, 271, 3523, 3240, 36067, 12501, 1123]",3523,3240,36067,1.31
"[13, 271, 3523, 3240, 36187, 35327, 3163]",3523,3240,36187,1.31
"[13, 271, 3523, 3240, 36319, 4921, 439]",3523,3240,36319,1.31
"[13, 271, 3523, 3240, 36583, 19048, 1687]",3523,3240,36583,1.31
"[13, 271, 3523, 3240, 36607, 6587, 583]",3523,3240,36607,1.31
"[13, 271, 3523, 3240, 36643, 30615, 2707]",3523,3240,36643,1.31
"[13, 271, 3523, 3240, 36787, 16838, 1483]",3523,3240,36787,1.31
"[13, 271, 3523, 3240, 36943, 27445, 2407]",3523,3240,36943,1.31
"[13, 271, 3523, 3240, 36979, 9804, 859]",3523,3240,36979,1.31
"[13, 271, 3523, 3240, 37003, 14470, 1267]",3523,3240,37003,1.31
"[13, 271, 3523, 3240, 37039, 9134, 799]",3523,3240,37039,1.31
"[13, 271, 3523, 3240, 37087, 1179, 103]",3523,3240,37087,1.31
"[13, 271, 3523, 3240, 37123, 13142, 1147]",3523,3240,37123,1.31
"[13, 271, 3523, 3240, 37159, 32560, 2839]",3523,3240,37159,1.31
"[13, 271, 3523, 3240, 37339, 18197, 1579]",3523,3240,37339,1.31
"[13, 271, 3523, 3240, 37363, 35368, 3067]",3523,3240,37363,1.31
"[13, 271, 3523, 3240, 37447, 9512, 823]",3523,3240,37447,1.31
"[13, 271, 3523, 3240, 37483, 21599, 1867]",3523,3240,37483,1.31
"[13, 271, 3523, 3240, 37507, 21335, 1843]",3523,3240,37507,1.31
"[13, 271, 3523, 3240, 37579, 3004, 259]",3523,3240,37579,1.31
"[13, 271, 3523, 3240, 37663, 7056, 607]",3523,3240,37663,1.31
"[13, 271, 3523, 3240, 37699, 26750, 2299]",3523,3240,37699,1.31
"[13, 271, 3523, 3240, 37879, 12147, 1039]",3523,3240,37879,1.31
"[13, 271, 3523, 3240, 37987, 3318, 283]",3523,3240,37987,1.31
"[13, 271, 3523, 3240, 38047, 15301, 1303]",3523,3240,38047,1.31
"[13, 271, 3523, 3240, 38083, 2198, 187]",3523,3240,38083,1.31
"[13, 271, 3523, 3240, 38119, 34813, 2959]",3523,3240,38119,1.31
"[13, 271, 3523, 3240, 38167, 26658, 2263]",3523,3240,38167,1.31
"[13, 271, 3523, 3240, 38239, 20760, 1759]",3523,3240,38239,1.31
"[13, 271, 3523, 3240, 38299, 7317, 619]",3523,3240,38299,1.31
"[13, 271, 3523, 3240, 38707, 20584, 1723]",3523,3240,38707,1.31
"[13, 271, 3523, 3240, 38767, 19898, 1663]",3523,3240,38767,1.31
"[13, 271, 3523, 3240, 38803, 6551, 547]",3523,3240,38803,1.31
"[13, 271, 3523, 3240, 38839, 947, 79]",3523,3240,38839,1.31
"[13, 271, 3523, 3240, 38923, 18104, 1507]",3523,3240,38923,1.31
"[13, 271, 3523, 3240, 38959, 38466, 3199]",3523,3240,38959,1.31
"[13, 271, 3523, 3240, 39019, 11790, 979]",3523,3240,39019,1.31
"[13, 271, 3523, 3240, 39103, 2981, 247]",3523,3240,39103,1.31
"[13, 271, 3523, 3240, 39139, 23423, 1939]",3523,3240,39139,1.31
"[13, 271, 3523, 3240, 39163, 28369, 2347]",3523,3240,39163,1.31
"[13, 271, 3523, 3240, 39199, 22733, 1879]",3523,3240,39199,1.31
"[13, 271, 3523, 3240, 39343, 85, 7]",3523,3240,39343,1.31
"[13, 271, 3523, 3240, 39499, 32416, 2659]",3523,3240,39499,1.31
"[13, 271, 3523, 3240, 39607, 23263, 1903]",3523,3240,39607,1.31
"[13, 271, 3523, 3240, 39667, 35786, 2923]",3523,3240,39667,1.31
"[13, 271, 3523, 3240, 39679, 17133, 1399]",3523,3240,39679,1.31
"[13, 271, 3523, 3240, 39703, 22143, 1807]",3523,3240,39703,1.31
"[13, 271, 3523, 3240, 39847, 7170, 583]",3523,3240,39847,1.31
"[13, 271, 3523, 3240, 39883, 33322, 2707]",3523,3240,39883,1.31
"[13, 271, 3523, 3240, 40039, 26186, 2119]",3523,3240,40039,1.31
"[13, 271, 3523, 3240, 40063, 4538, 367]",3523,3240,40063,1.31
"[13, 271, 3523, 3240, 40099, 38849, 3139]",3523,3240,40099,1.31
"[13, 271, 3523, 3240, 40387, 536, 43]",3523,3240,40387,1.31
"[13, 271, 3523, 3240, 40423, 27036, 2167]",3523,3240,40423,1.31
"[13, 271, 3523, 3240, 40459, 21216, 1699]",3523,3240,40459,1.31
"[13, 271, 3523, 3240, 40507, 26042, 2083]",3523,3240,40507,1.31
"[13, 271, 3523, 3240, 40543, 39129, 3127]",3523,3240,40543,1.31
"[13, 271, 3523, 3240, 40639, 32599, 2599]",3523,3240,40639,1.31
"[13, 271, 3523, 3240, 40759, 4013, 319]",3523,3240,40759,1.31
"[13, 271, 3523, 3240, 40819, 3263, 259]",3523,3240,40819,1.31
"[13, 271, 3523, 3240, 40867, 35355, 2803]",3523,3240,40867,1.31
"[13, 271, 3523, 3240, 40903, 7663, 607]",3523,3240,40903,1.31
"[13, 271, 3523, 3240, 40927, 34649, 2743]",3523,3240,40927,1.31
"[13, 271, 3523, 3240, 40939, 29049, 2299]",3523,3240,40939,1.31
"[13, 271, 3523, 3240, 41047, 19548, 1543]",3523,3240,41047,1.31
"[13, 271, 3523, 3240, 41143, 32089, 2527]",3523,3240,41143,1.31
"[13, 271, 3523, 3240, 41179, 26169, 2059]",3523,3240,41179,1.31
"[13, 271, 3523, 3240, 41227, 3601, 283]",3523,3240,41227,1.31
"[13, 271, 3523, 3240, 41263, 16900, 1327]",3523,3240,41263,1.31
"[13, 271, 3523, 3240, 41299, 38482, 3019]",3523,3240,41299,1.31
"[13, 271, 3523, 3240, 41443, 857, 67]",3523,3240,41443,1.31
"[13, 271, 3523, 3240, 41467, 28195, 2203]",3523,3240,41467,1.31
"[13, 271, 3523, 3240, 41479, 22519, 1759]",3523,3240,41479,1.31
"[13, 271, 3523, 3240, 41539, 7936, 619]",3523,3240,41539,1.31
"[13, 271, 3523, 3240, 41647, 39886, 3103]",3523,3240,41647,1.31
"[13, 271, 3523, 3240, 41659, 6416, 499]",3523,3240,41659,1.31
"[13, 271, 3523, 3240, 41719, 19559, 1519]",3523,3240,41719,1.31
"[13, 271, 3523, 3240, 41863, 37302, 2887]",3523,3240,41863,1.31
"[13, 271, 3523, 3240, 41947, 22307, 1723]",3523,3240,41947,1.31
"[13, 271, 3523, 3240, 41983, 35854, 2767]",3523,3240,41983,1.31
"[13, 271, 3523, 3240, 42019, 15809, 1219]",3523,3240,42019,1.31
"[13, 271, 3523, 3240, 42043, 7098, 547]",3523,3240,42043,1.31
"[13, 271, 3523, 3240, 42187, 33372, 2563]",3523,3240,42187,1.31
"[13, 271, 3523, 3240, 42223, 18857, 1447]",3523,3240,42223,1.31
"[13, 271, 3523, 3240, 42307, 31900, 2443]",3523,3240,42307,1.31
"[13, 271, 3523, 3240, 42379, 25362, 1939]",3523,3240,42379,1.31
"[13, 271, 3523, 3240, 42403, 30716, 2347]",3523,3240,42403,1.31
"[13, 271, 3523, 3240, 42487, 15513, 1183]",3523,3240,42487,1.31
"[13, 271, 3523, 3240, 42667, 41653, 3163]",3523,3240,42667,1.31
"[13, 271, 3523, 3240, 42703, 12745, 967]",3523,3240,42703,1.31
"[13, 271, 3523, 3240, 42727, 26678, 2023]",3523,3240,42727,1.31
"[13, 271, 3523, 3240, 42943, 23950, 1807]",3523,3240,42943,1.31
"[13, 271, 3523, 3240, 42979, 17762, 1339]",3523,3240,42979,1.31
"[13, 271, 3523, 3240, 43063, 22422, 1687]",3523,3240,43063,1.31
"[13, 271, 3523, 3240, 43159, 29825, 2239]",3523,3240,43159,1.31
"[13, 271, 3523, 3240, 43207, 34979, 2623]",3523,3240,43207,1.31
"[13, 271, 3523, 3240, 43627, 579, 43]",3523,3240,43627,1.31
"[13, 271, 3523, 3240, 43783, 42256, 3127]",3523,3240,43783,1.31
"[13, 271, 3523, 3240, 43963, 25333, 1867]",3523,3240,43963,1.31
"[13, 271, 3523, 3240, 43987, 25021, 1843]",3523,3240,43987,1.31
"[13, 271, 3523, 3240, 44059, 3522, 259]",3523,3240,44059,1.31
"[13, 271, 3523, 3240, 44179, 31348, 2299]",3523,3240,44179,1.31
"[13, 271, 3523, 3240, 44203, 22197, 1627]",3523,3240,44203,1.31
"[13, 271, 3523, 3240, 44383, 34616, 2527]",3523,3240,44383,1.31
"[13, 271, 3523, 3240, 44563, 2572, 187]",3523,3240,44563,1.31
"[13, 271, 3523, 3240, 44647, 31184, 2263]",3523,3240,44647,1.31
"[13, 271, 3523, 3240, 44683, 924, 67]",3523,3240,44683,1.31
"[13, 271, 3523, 3240, 44887, 42989, 3103]",3523,3240,44887,1.31
"[13, 271, 3523, 3240, 44959, 21078, 1519]",3523,3240,44959,1.31
"[13, 271, 3523, 3240, 45007, 41437, 2983]",3523,3240,45007,1.31
"[13, 271, 3523, 3240, 45139, 33701, 2419]",3523,3240,45139,1.31
"[13, 271, 3523, 3240, 45247, 23224, 1663]",3523,3240,45247,1.31
"[13, 271, 3523, 3240, 45259, 17028, 1219]",3523,3240,45259,1.31
"[13, 271, 3523, 3240, 45319, 1105, 79]",3523,3240,45319,1.31
"[13, 271, 3523, 3240, 45403, 21118, 1507]",3523,3240,45403,1.31
"[13, 271, 3523, 3240, 45427, 35935, 2563]",3523,3240,45427,1.31
"[13, 271, 3523, 3240, 45439, 44864, 3199]",3523,3240,45439,1.31
"[13, 271, 3523, 3240, 45763, 31455, 2227]",3523,3240,45763,1.31
"[13, 271, 3523, 3240, 45823, 99, 7]",3523,3240,45823,1.31
"[13, 271, 3523, 3240, 45943, 13712, 967]",3523,3240,45943,1.31
"[13, 271, 3523, 3240, 45979, 37734, 2659]",3523,3240,45979,1.31
"[13, 271, 3523, 3240, 46147, 41632, 2923]",3523,3240,46147,1.31
"[13, 271, 3523, 3240, 46183, 25757, 1807]",3523,3240,46183,1.31
"[13, 271, 3523, 3240, 46219, 19101, 1339]",3523,3240,46219,1.31
"[13, 271, 3523, 3240, 46327, 8336, 583]",3523,3240,46327,1.31
"[13, 271, 3523, 3240, 46399, 32064, 2239]",3523,3240,46399,1.31
"[13, 271, 3523, 3240, 46447, 37602, 2623]",3523,3240,46447,1.31
"[13, 271, 3523, 3240, 46507, 21287, 1483]",3523,3240,46507,1.31
"[13, 271, 3523, 3240, 46663, 34666, 2407]",3523,3240,46663,1.31
"[13, 271, 3523, 3240, 46687, 34338, 2383]",3523,3240,46687,1.31
"[13, 271, 3523, 3240, 46723, 18271, 1267]",3523,3240,46723,1.31
"[13, 271, 3523, 3240, 46807, 1488, 103]",3523,3240,46807,1.31
"[13, 271, 3523, 3240, 46867, 622, 43]",3523,3240,46867,1.31
"[13, 271, 3523, 3240, 47059, 22934, 1579]",3523,3240,47059,1.31
"[13, 271, 3523, 3240, 47119, 37797, 2599]",3523,3240,47119,1.31
"[13, 271, 3523, 3240, 47407, 40135, 2743]",3523,3240,47407,1.31
"[13, 271, 3523, 3240, 47419, 33647, 2299]",3523,3240,47419,1.31
"[13, 271, 3523, 3240, 47527, 22634, 1543]",3523,3240,47527,1.31
"[13, 271, 3523, 3240, 47563, 37977, 2587]",3523,3240,47563,1.31
"[13, 271, 3523, 3240, 47599, 15264, 1039]",3523,3240,47599,1.31
"[13, 271, 3523, 3240, 47623, 37143, 2527]",3523,3240,47623,1.31
"[13, 271, 3523, 3240, 47659, 30287, 2059]",3523,3240,47659,1.31
"[13, 271, 3523, 3240, 47743, 19554, 1327]",3523,3240,47743,1.31
"[13, 271, 3523, 3240, 47779, 44520, 3019]",3523,3240,47779,1.31
"[13, 271, 3523, 3240, 47947, 32601, 2203]",3523,3240,47947,1.31
"[13, 271, 3523, 3240, 48163, 29537, 1987]",3523,3240,48163,1.31
"[13, 271, 3523, 3240, 48247, 44420, 2983]",3523,3240,48247,1.31
"[13, 271, 3523, 3240, 48463, 41388, 2767]",3523,3240,48463,1.31
"[13, 271, 3523, 3240, 48487, 24887, 1663]",3523,3240,48487,1.31
"[13, 271, 3523, 3240, 48523, 8192, 547]",3523,3240,48523,1.31
"[13, 271, 3523, 3240, 48679, 48063, 3199]",3523,3240,48679,1.31
"[13, 271, 3523, 3240, 48787, 36786, 2443]",3523,3240,48787,1.31
"[13, 271, 3523, 3240, 48823, 3722, 247]",3523,3240,48823,1.31
"[13, 271, 3523, 3240, 48847, 3362, 223]",3523,3240,48847,1.31
"[13, 271, 3523, 3240, 48859, 29240, 1939]",3523,3240,48859,1.31
"[13, 271, 3523, 3240, 48883, 35410, 2347]",3523,3240,48883,1.31
"[13, 271, 3523, 3240, 49003, 33682, 2227]",3523,3240,49003,1.31
"[13, 271, 3523, 3240, 49207, 30724, 2023]",3523,3240,49207,1.31
"[13, 271, 3523, 3240, 49279, 6677, 439]",3523,3240,49279,1.31
"[13, 271, 3523, 3240, 49363, 44899, 2947]",3523,3240,49363,1.31
"[13, 271, 3523, 3240, 49459, 20440, 1339]",3523,3240,49459,1.31
"[13, 271, 3523, 3240, 49603, 41443, 2707]",3523,3240,49603,1.31
"[13, 271, 3523, 3240, 49639, 34303, 2239]",3523,3240,49639,1.31
"[13, 271, 3523, 3240, 49747, 22770, 1483]",3523,3240,49747,1.31
"[13, 271, 3523, 3240, 49783, 5639, 367]",3523,3240,49783,1.31
"[13, 271, 3523, 3240, 49927, 36721, 2383]",3523,3240,49927,1.31
"[13, 271, 3523, 3240, 49939, 13240, 859]",3523,3240,49939,1.31
"[13, 271, 3523, 3240, 49999, 12330, 799]",3523,3240,49999,1.31
"[13, 271, 3523, 3240, 50047, 1591, 103]",3523,3240,50047,1.31
"[13, 271, 3523, 3240, 50119, 43916, 2839]",3523,3240,50119,1.31
"[13, 271, 3523, 3240, 50227, 32291, 2083]",3523,3240,50227,1.31
"[13, 271, 3523, 3240, 50263, 48510, 3127]",3523,3240,50263,1.31
"[13, 271, 3523, 3240, 50287, 14636, 943]",3523,3240,50287,1.31
"[13, 271, 3523, 3240, 50359, 40396, 2599]",3523,3240,50359,1.31
"[13, 271, 3523, 3240, 50503, 11332, 727]",3523,3240,50503,1.31
"[13, 271, 3523, 3240, 50539, 4040, 259]",3523,3240,50539,1.31
"[13, 271, 3523, 3240, 50587, 43764, 2803]",3523,3240,50587,1.31
