"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[23, 89, 2047, 1936, 3779, 3332, 1707]",2047,1936,3779,0.29
"[23, 89, 2047, 1936, 3803, 2866, 1459]",2047,1936,3803,0.29
"[23, 89, 2047, 1936, 3823, 156, 79]",2047,1936,3823,0.29
"[23, 89, 2047, 1936, 3847, 2462, 1239]",2047,1936,3847,0.29
"[23, 89, 2047, 1936, 3863, 429, 215]",2047,1936,3863,0.29
"[23, 89, 2047, 1936, 3907, 2121, 1051]",2047,1936,3907,0.29
"[23, 89, 2047, 1936, 3911, 1404, 695]",2047,1936,3911,0.29
"[23, 89, 2047, 1936, 3919, 2168, 1071]",2047,1936,3919,0.29
"[23, 89, 2047, 1936, 3923, 2000, 987]",2047,1936,3923,0.29
"[23, 89, 2047, 1936, 3931, 2865, 1411]",2047,1936,3931,0.29
"[23, 89, 2047, 1936, 3943, 3110, 1527]",2047,1936,3943,0.29
"[23, 89, 2047, 1936, 3947, 3105, 1523]",2047,1936,3947,0.29
"[23, 89, 2047, 1936, 3967, 1211, 591]",2047,1936,3967,0.29
"[23, 89, 2047, 1936, 4003, 3728, 1803]",2047,1936,4003,0.29
"[23, 89, 2047, 1936, 4007, 1306, 631]",2047,1936,4007,0.29
"[23, 89, 2047, 1936, 4019, 1285, 619]",2047,1936,4019,0.29
"[23, 89, 2047, 1936, 4051, 860, 411]",2047,1936,4051,0.29
"[23, 89, 2047, 1936, 4079, 335, 159]",2047,1936,4079,0.29
"[23, 89, 2047, 1936, 4091, 3624, 1715]",2047,1936,4091,0.29
"[23, 89, 2047, 1936, 4099, 2835, 1339]",2047,1936,4099,0.29
"[23, 89, 2047, 1936, 4111, 3939, 1855]",2047,1936,4111,0.29
"[23, 89, 2047, 1936, 4127, 2897, 1359]",2047,1936,4127,0.29
"[23, 89, 2047, 1936, 4139, 4077, 1907]",2047,1936,4139,0.29
"[23, 89, 2047, 1936, 4211, 1590, 731]",2047,1936,4211,0.29
"[23, 89, 2047, 1936, 4219, 1994, 915]",2047,1936,4219,0.29
"[23, 89, 2047, 1936, 4231, 330, 151]",2047,1936,4231,0.29
"[23, 89, 2047, 1936, 4243, 2619, 1195]",2047,1936,4243,0.29
"[23, 89, 2047, 1936, 4259, 4248, 1931]",2047,1936,4259,0.29
"[23, 89, 2047, 1936, 4271, 2751, 1247]",2047,1936,4271,0.29
"[23, 89, 2047, 1936, 4283, 396, 179]",2047,1936,4283,0.29
"[23, 89, 2047, 1936, 4327, 3842, 1719]",2047,1936,4327,0.29
"[23, 89, 2047, 1936, 4339, 957, 427]",2047,1936,4339,0.29
"[23, 89, 2047, 1936, 4363, 2026, 899]",2047,1936,4363,0.29
"[23, 89, 2047, 1936, 4391, 1286, 567]",2047,1936,4391,0.29
"[23, 89, 2047, 1936, 4447, 843, 367]",2047,1936,4447,0.29
"[23, 89, 2047, 1936, 4451, 246, 107]",2047,1936,4451,0.29
"[23, 89, 2047, 1936, 4463, 219, 95]",2047,1936,4463,0.29
"[23, 89, 2047, 1936, 4483, 1915, 827]",2047,1936,4483,0.29
"[23, 89, 2047, 1936, 4507, 4216, 1811]",2047,1936,4507,0.29
"[23, 89, 2047, 1936, 4519, 1809, 775]",2047,1936,4519,0.29
"[23, 89, 2047, 1936, 4523, 2661, 1139]",2047,1936,4523,0.29
"[23, 89, 2047, 1936, 4547, 3934, 1675]",2047,1936,4547,0.29
"[23, 89, 2047, 1936, 4567, 92, 39]",2047,1936,4567,0.29
"[23, 89, 2047, 1936, 4583, 2024, 855]",2047,1936,4583,0.29
"[23, 89, 2047, 1936, 4591, 3033, 1279]",2047,1936,4591,0.29
"[23, 89, 2047, 1936, 4603, 806, 339]",2047,1936,4603,0.29
"[23, 89, 2047, 1936, 4639, 2758, 1151]",2047,1936,4639,0.29
"[23, 89, 2047, 1936, 4651, 3236, 1347]",2047,1936,4651,0.29
"[23, 89, 2047, 1936, 4663, 2753, 1143]",2047,1936,4663,0.29
"[23, 89, 2047, 1936, 4679, 1177, 487]",2047,1936,4679,0.29
"[23, 89, 2047, 1936, 4691, 2314, 955]",2047,1936,4691,0.29
"[23, 89, 2047, 1936, 4703, 1047, 431]",2047,1936,4703,0.29
"[23, 89, 2047, 1936, 4723, 222, 91]",2047,1936,4723,0.29
"[23, 89, 2047, 1936, 4751, 2589, 1055]",2047,1936,4751,0.29
"[23, 89, 2047, 1936, 4759, 2967, 1207]",2047,1936,4759,0.29
"[23, 89, 2047, 1936, 4783, 4741, 1919]",2047,1936,4783,0.29
"[23, 89, 2047, 1936, 4787, 858, 347]",2047,1936,4787,0.29
"[23, 89, 2047, 1936, 4799, 1346, 543]",2047,1936,4799,0.29
"[23, 89, 2047, 1936, 4831, 2952, 1183]",2047,1936,4831,0.29
"[23, 89, 2047, 1936, 4871, 4164, 1655]",2047,1936,4871,0.29
"[23, 89, 2047, 1936, 4903, 4475, 1767]",2047,1936,4903,0.29
"[23, 89, 2047, 1936, 4919, 2335, 919]",2047,1936,4919,0.29
"[23, 89, 2047, 1936, 4931, 4633, 1819]",2047,1936,4931,0.29
"[23, 89, 2047, 1936, 4943, 120, 47]",2047,1936,4943,0.29
"[23, 89, 2047, 1936, 4967, 880, 343]",2047,1936,4967,0.29
"[23, 89, 2047, 1936, 4987, 4088, 1587]",2047,1936,4987,0.29
"[23, 89, 2047, 1936, 4999, 3034, 1175]",2047,1936,4999,0.29
"[23, 89, 2047, 1936, 5003, 752, 291]",2047,1936,5003,0.29
"[23, 89, 2047, 1936, 5011, 1685, 651]",2047,1936,5011,0.29
"[23, 89, 2047, 1936, 5023, 1990, 767]",2047,1936,5023,0.29
"[23, 89, 2047, 1936, 5051, 3890, 1491]",2047,1936,5051,0.29
"[23, 89, 2047, 1936, 5059, 1952, 747]",2047,1936,5059,0.29
"[23, 89, 2047, 1936, 5087, 4706, 1791]",2047,1936,5087,0.29
"[23, 89, 2047, 1936, 5099, 3337, 1267]",2047,1936,5099,0.29
"[23, 89, 2047, 1936, 5107, 2477, 939]",2047,1936,5107,0.29
"[23, 89, 2047, 1936, 5119, 1055, 399]",2047,1936,5119,0.29
"[23, 89, 2047, 1936, 5147, 1752, 659]",2047,1936,5147,0.29
"[23, 89, 2047, 1936, 5167, 1193, 447]",2047,1936,5167,0.29
"[23, 89, 2047, 1936, 5179, 4545, 1699]",2047,1936,5179,0.29
"[23, 89, 2047, 1936, 5227, 2600, 963]",2047,1936,5227,0.29
"[23, 89, 2047, 1936, 5231, 689, 255]",2047,1936,5231,0.29
"[23, 89, 2047, 1936, 5279, 1437, 527]",2047,1936,5279,0.29
"[23, 89, 2047, 1936, 5323, 1328, 483]",2047,1936,5323,0.29
"[23, 89, 2047, 1936, 5351, 4707, 1703]",2047,1936,5351,0.29
"[23, 89, 2047, 1936, 5387, 3570, 1283]",2047,1936,5387,0.29
"[23, 89, 2047, 1936, 5399, 198, 71]",2047,1936,5399,0.29
"[23, 89, 2047, 1936, 5407, 4153, 1487]",2047,1936,5407,0.29
"[23, 89, 2047, 1936, 5419, 3009, 1075]",2047,1936,5419,0.29
"[23, 89, 2047, 1936, 5431, 2982, 1063]",2047,1936,5431,0.29
"[23, 89, 2047, 1936, 5443, 2550, 907]",2047,1936,5443,0.29
"[23, 89, 2047, 1936, 5471, 3117, 1103]",2047,1936,5471,0.29
"[23, 89, 2047, 1936, 5483, 1957, 691]",2047,1936,5483,0.29
"[23, 89, 2047, 1936, 5503, 2544, 895]",2047,1936,5503,0.29
"[23, 89, 2047, 1936, 5507, 805, 283]",2047,1936,5507,0.29
"[23, 89, 2047, 1936, 5519, 1776, 623]",2047,1936,5519,0.29
"[23, 89, 2047, 1936, 5527, 2852, 999]",2047,1936,5527,0.29
"[23, 89, 2047, 1936, 5531, 1837, 643]",2047,1936,5531,0.29
"[23, 89, 2047, 1936, 5563, 1158, 403]",2047,1936,5563,0.29
"[23, 89, 2047, 1936, 5591, 1314, 455]",2047,1936,5591,0.29
"[23, 89, 2047, 1936, 5623, 2158, 743]",2047,1936,5623,0.29
"[23, 89, 2047, 1936, 5639, 3003, 1031]",2047,1936,5639,0.29
"[23, 89, 2047, 1936, 5647, 4244, 1455]",2047,1936,5647,0.29
"[23, 89, 2047, 1936, 5651, 5543, 1899]",2047,1936,5651,0.29
"[23, 89, 2047, 1936, 5659, 5621, 1923]",2047,1936,5659,0.29
"[23, 89, 2047, 1936, 5683, 1864, 635]",2047,1936,5683,0.29
"[23, 89, 2047, 1936, 5711, 1413, 479]",2047,1936,5711,0.29
"[23, 89, 2047, 1936, 5779, 797, 267]",2047,1936,5779,0.29
"[23, 89, 2047, 1936, 5783, 3701, 1239]",2047,1936,5783,0.29
"[23, 89, 2047, 1936, 5791, 2725, 911]",2047,1936,5791,0.29
"[23, 89, 2047, 1936, 5807, 5804, 1935]",2047,1936,5807,0.29
"[23, 89, 2047, 1936, 5827, 3067, 1019]",2047,1936,5827,0.29
"[23, 89, 2047, 1936, 5839, 2072, 687]",2047,1936,5839,0.29
"[23, 89, 2047, 1936, 5843, 3172, 1051]",2047,1936,5843,0.29
"[23, 89, 2047, 1936, 5851, 5715, 1891]",2047,1936,5851,0.29
"[23, 89, 2047, 1936, 5867, 4276, 1411]",2047,1936,5867,0.29
"[23, 89, 2047, 1936, 5879, 4637, 1527]",2047,1936,5879,0.29
"[23, 89, 2047, 1936, 5903, 1802, 591]",2047,1936,5903,0.29
"[23, 89, 2047, 1936, 5923, 5614, 1835]",2047,1936,5923,0.29
"[23, 89, 2047, 1936, 5927, 1295, 423]",2047,1936,5927,0.29
"[23, 89, 2047, 1936, 5939, 5531, 1803]",2047,1936,5939,0.29
"[23, 89, 2047, 1936, 5987, 1271, 411]",2047,1936,5987,0.29
"[23, 89, 2047, 1936, 6011, 1599, 515]",2047,1936,6011,0.29
"[23, 89, 2047, 1936, 6043, 5503, 1763]",2047,1936,6043,0.29
"[23, 89, 2047, 1936, 6047, 5794, 1855]",2047,1936,6047,0.29
"[23, 89, 2047, 1936, 6067, 937, 299]",2047,1936,6067,0.29
"[23, 89, 2047, 1936, 6079, 2961, 943]",2047,1936,6079,0.29
"[23, 89, 2047, 1936, 6091, 5144, 1635]",2047,1936,6091,0.29
"[23, 89, 2047, 1936, 6131, 3075, 971]",2047,1936,6131,0.29
"[23, 89, 2047, 1936, 6143, 4566, 1439]",2047,1936,6143,0.29
"[23, 89, 2047, 1936, 6151, 3479, 1095]",2047,1936,6151,0.29
"[23, 89, 2047, 1936, 6163, 4670, 1467]",2047,1936,6163,0.29
"[23, 89, 2047, 1936, 6199, 3916, 1223]",2047,1936,6199,0.29
"[23, 89, 2047, 1936, 6203, 4931, 1539]",2047,1936,6203,0.29
"[23, 89, 2047, 1936, 6211, 5425, 1691]",2047,1936,6211,0.29
"[23, 89, 2047, 1936, 6247, 4824, 1495]",2047,1936,6247,0.29
"[23, 89, 2047, 1936, 6263, 5561, 1719]",2047,1936,6263,0.29
"[23, 89, 2047, 1936, 6287, 5972, 1839]",2047,1936,6287,0.29
"[23, 89, 2047, 1936, 6299, 2925, 899]",2047,1936,6299,0.29
"[23, 89, 2047, 1936, 6311, 1744, 535]",2047,1936,6311,0.29
"[23, 89, 2047, 1936, 6323, 663, 203]",2047,1936,6323,0.29
"[23, 89, 2047, 1936, 6343, 1648, 503]",2047,1936,6343,0.29
"[23, 89, 2047, 1936, 6367, 3417, 1039]",2047,1936,6367,0.29
"[23, 89, 2047, 1936, 6379, 4491, 1363]",2047,1936,6379,0.29
"[23, 89, 2047, 1936, 6427, 488, 147]",2047,1936,6427,0.29
"[23, 89, 2047, 1936, 6451, 5528, 1659]",2047,1936,6451,0.29
"[23, 89, 2047, 1936, 6547, 2959, 875]",2047,1936,6547,0.29
"[23, 89, 2047, 1936, 6551, 5925, 1751]",2047,1936,6551,0.29
"[23, 89, 2047, 1936, 6563, 1556, 459]",2047,1936,6563,0.29
"[23, 89, 2047, 1936, 6571, 2997, 883]",2047,1936,6571,0.29
"[23, 89, 2047, 1936, 6599, 3896, 1143]",2047,1936,6599,0.29
"[23, 89, 2047, 1936, 6607, 215, 63]",2047,1936,6607,0.29
"[23, 89, 2047, 1936, 6619, 3183, 931]",2047,1936,6619,0.29
"[23, 89, 2047, 1936, 6659, 313, 91]",2047,1936,6659,0.29
"[23, 89, 2047, 1936, 6679, 4992, 1447]",2047,1936,6679,0.29
"[23, 89, 2047, 1936, 6691, 2637, 763]",2047,1936,6691,0.29
"[23, 89, 2047, 1936, 6703, 5647, 1631]",2047,1936,6703,0.29
"[23, 89, 2047, 1936, 6719, 6660, 1919]",2047,1936,6719,0.29
"[23, 89, 2047, 1936, 6763, 2861, 819]",2047,1936,6763,0.29
"[23, 89, 2047, 1936, 6779, 1131, 323]",2047,1936,6779,0.29
"[23, 89, 2047, 1936, 6791, 2943, 839]",2047,1936,6791,0.29
"[23, 89, 2047, 1936, 6803, 882, 251]",2047,1936,6803,0.29
"[23, 89, 2047, 1936, 6823, 363, 103]",2047,1936,6823,0.29
"[23, 89, 2047, 1936, 6827, 67, 19]",2047,1936,6827,0.29
"[23, 89, 2047, 1936, 6863, 3116, 879]",2047,1936,6863,0.29
"[23, 89, 2047, 1936, 6871, 5533, 1559]",2047,1936,6871,0.29
"[23, 89, 2047, 1936, 6883, 5500, 1547]",2047,1936,6883,0.29
"[23, 89, 2047, 1936, 6899, 6254, 1755]",2047,1936,6899,0.29
"[23, 89, 2047, 1936, 6907, 2979, 835]",2047,1936,6907,0.29
"[23, 89, 2047, 1936, 6911, 5708, 1599]",2047,1936,6911,0.29
"[23, 89, 2047, 1936, 6947, 2336, 651]",2047,1936,6947,0.29
"[23, 89, 2047, 1936, 6959, 2757, 767]",2047,1936,6959,0.29
"[23, 89, 2047, 1936, 6967, 4286, 1191]",2047,1936,6967,0.29
"[23, 89, 2047, 1936, 6971, 3986, 1107]",2047,1936,6971,0.29
"[23, 89, 2047, 1936, 6983, 4065, 1127]",2047,1936,6983,0.29
"[23, 89, 2047, 1936, 6991, 3463, 959]",2047,1936,6991,0.29
"[23, 89, 2047, 1936, 7027, 98, 27]",2047,1936,7027,0.29
"[23, 89, 2047, 1936, 7039, 2556, 703]",2047,1936,7039,0.29
"[23, 89, 2047, 1936, 7043, 3416, 939]",2047,1936,7043,0.29
"[23, 89, 2047, 1936, 7079, 5759, 1575]",2047,1936,7079,0.29
"[23, 89, 2047, 1936, 7103, 1640, 447]",2047,1936,7103,0.29
"[23, 89, 2047, 1936, 7127, 2264, 615]",2047,1936,7127,0.29
"[23, 89, 2047, 1936, 7159, 2215, 599]",2047,1936,7159,0.29
"[23, 89, 2047, 1936, 7187, 4258, 1147]",2047,1936,7187,0.29
"[23, 89, 2047, 1936, 7207, 6697, 1799]",2047,1936,7207,0.29
"[23, 89, 2047, 1936, 7211, 2097, 563]",2047,1936,7211,0.29
"[23, 89, 2047, 1936, 7219, 220, 59]",2047,1936,7219,0.29
"[23, 89, 2047, 1936, 7243, 5219, 1395]",2047,1936,7243,0.29
"[23, 89, 2047, 1936, 7247, 1254, 335]",2047,1936,7247,0.29
"[23, 89, 2047, 1936, 7307, 5869, 1555]",2047,1936,7307,0.29
"[23, 89, 2047, 1936, 7331, 284, 75]",2047,1936,7331,0.29
"[23, 89, 2047, 1936, 7351, 5069, 1335]",2047,1936,7351,0.29
"[23, 89, 2047, 1936, 7411, 3227, 843]",2047,1936,7411,0.29
"[23, 89, 2047, 1936, 7451, 2721, 707]",2047,1936,7451,0.29
"[23, 89, 2047, 1936, 7487, 7050, 1823]",2047,1936,7487,0.29
"[23, 89, 2047, 1936, 7499, 1561, 403]",2047,1936,7499,0.29
"[23, 89, 2047, 1936, 7507, 5068, 1307]",2047,1936,7507,0.29
"[23, 89, 2047, 1936, 7523, 851, 219]",2047,1936,7523,0.29
"[23, 89, 2047, 1936, 7559, 2901, 743]",2047,1936,7559,0.29
"[23, 89, 2047, 1936, 7583, 5699, 1455]",2047,1936,7583,0.29
"[23, 89, 2047, 1936, 7603, 6201, 1579]",2047,1936,7603,0.29
"[23, 89, 2047, 1936, 7607, 5497, 1399]",2047,1936,7607,0.29
"[23, 89, 2047, 1936, 7639, 1164, 295]",2047,1936,7639,0.29
"[23, 89, 2047, 1936, 7643, 454, 115]",2047,1936,7643,0.29
"[23, 89, 2047, 1936, 7687, 3776, 951]",2047,1936,7687,0.29
"[23, 89, 2047, 1936, 7691, 5224, 1315]",2047,1936,7691,0.29
"[23, 89, 2047, 1936, 7699, 171, 43]",2047,1936,7699,0.29
"[23, 89, 2047, 1936, 7703, 6012, 1511]",2047,1936,7703,0.29
"[23, 89, 2047, 1936, 7727, 3636, 911]",2047,1936,7727,0.29
"[23, 89, 2047, 1936, 7759, 7242, 1807]",2047,1936,7759,0.29
"[23, 89, 2047, 1936, 7823, 7625, 1887]",2047,1936,7823,0.29
"[23, 89, 2047, 1936, 7867, 3198, 787]",2047,1936,7867,0.29
"[23, 89, 2047, 1936, 7879, 2568, 631]",2047,1936,7879,0.29
"[23, 89, 2047, 1936, 7883, 794, 195]",2047,1936,7883,0.29
"[23, 89, 2047, 1936, 7907, 5142, 1259]",2047,1936,7907,0.29
"[23, 89, 2047, 1936, 7919, 7195, 1759]",2047,1936,7919,0.29
"[23, 89, 2047, 1936, 7927, 7104, 1735]",2047,1936,7927,0.29
"[23, 89, 2047, 1936, 7951, 653, 159]",2047,1936,7951,0.29
"[23, 89, 2047, 1936, 7963, 7054, 1715]",2047,1936,7963,0.29
"[23, 89, 2047, 1936, 8011, 7891, 1907]",2047,1936,8011,0.29
"[23, 89, 2047, 1936, 8039, 7603, 1831]",2047,1936,8039,0.29
"[23, 89, 2047, 1936, 8059, 2277, 547]",2047,1936,8059,0.29
"[23, 89, 2047, 1936, 8087, 4574, 1095]",2047,1936,8087,0.29
"[23, 89, 2047, 1936, 8111, 2409, 575]",2047,1936,8111,0.29
"[23, 89, 2047, 1936, 8123, 7330, 1747]",2047,1936,8123,0.29
"[23, 89, 2047, 1936, 8147, 7116, 1691]",2047,1936,8147,0.29
"[23, 89, 2047, 1936, 8167, 502, 119]",2047,1936,8167,0.29
"[23, 89, 2047, 1936, 8171, 1971, 467]",2047,1936,8171,0.29
"[23, 89, 2047, 1936, 8179, 6468, 1531]",2047,1936,8179,0.29
"[23, 89, 2047, 1936, 8191, 5479, 1295]",2047,1936,8191,0.29
"[23, 89, 2047, 1936, 8219, 7077, 1667]",2047,1936,8219,0.29
"[23, 89, 2047, 1936, 8231, 3431, 807]",2047,1936,8231,0.29
"[23, 89, 2047, 1936, 8243, 5633, 1323]",2047,1936,8243,0.29
"[23, 89, 2047, 1936, 8263, 2420, 567]",2047,1936,8263,0.29
"[23, 89, 2047, 1936, 8287, 3968, 927]",2047,1936,8287,0.29
"[23, 89, 2047, 1936, 8291, 1349, 315]",2047,1936,8291,0.29
"[23, 89, 2047, 1936, 8311, 2228, 519]",2047,1936,8311,0.29
"[23, 89, 2047, 1936, 8363, 635, 147]",2047,1936,8363,0.29
"[23, 89, 2047, 1936, 8387, 7187, 1659]",2047,1936,8387,0.29
"[23, 89, 2047, 1936, 8419, 7284, 1675]",2047,1936,8419,0.29
"[23, 89, 2047, 1936, 8423, 6922, 1591]",2047,1936,8423,0.29
"[23, 89, 2047, 1936, 8431, 135, 31]",2047,1936,8431,0.29
"[23, 89, 2047, 1936, 8443, 6293, 1443]",2047,1936,8443,0.29
"[23, 89, 2047, 1936, 8447, 5371, 1231]",2047,1936,8447,0.29
"[23, 89, 2047, 1936, 8467, 5996, 1371]",2047,1936,8467,0.29
"[23, 89, 2047, 1936, 8527, 7536, 1711]",2047,1936,8527,0.29
"[23, 89, 2047, 1936, 8539, 5306, 1203]",2047,1936,8539,0.29
"[23, 89, 2047, 1936, 8543, 278, 63]",2047,1936,8543,0.29
"[23, 89, 2047, 1936, 8563, 4224, 955]",2047,1936,8563,0.29
"[23, 89, 2047, 1936, 8599, 3158, 711]",2047,1936,8599,0.29
"[23, 89, 2047, 1936, 8623, 4699, 1055]",2047,1936,8623,0.29
"[23, 89, 2047, 1936, 8627, 3400, 763]",2047,1936,8627,0.29
"[23, 89, 2047, 1936, 8663, 4685, 1047]",2047,1936,8663,0.29
"[23, 89, 2047, 1936, 8699, 3680, 819]",2047,1936,8699,0.29
"[23, 89, 2047, 1936, 8707, 6094, 1355]",2047,1936,8707,0.29
"[23, 89, 2047, 1936, 8719, 1869, 415]",2047,1936,8719,0.29
"[23, 89, 2047, 1936, 8731, 230, 51]",2047,1936,8731,0.29
"[23, 89, 2047, 1936, 8747, 375, 83]",2047,1936,8747,0.29
"[23, 89, 2047, 1936, 8783, 2536, 559]",2047,1936,8783,0.29
"[23, 89, 2047, 1936, 8803, 8271, 1819]",2047,1936,8803,0.29
"[23, 89, 2047, 1936, 8807, 7092, 1559]",2047,1936,8807,0.29
"[23, 89, 2047, 1936, 8819, 7047, 1547]",2047,1936,8819,0.29
"[23, 89, 2047, 1936, 8831, 6345, 1391]",2047,1936,8831,0.29
"[23, 89, 2047, 1936, 8839, 1566, 343]",2047,1936,8839,0.29
"[23, 89, 2047, 1936, 8863, 6075, 1327]",2047,1936,8863,0.29
"[23, 89, 2047, 1936, 8887, 3631, 791]",2047,1936,8887,0.29
"[23, 89, 2047, 1936, 8923, 6872, 1491]",2047,1936,8923,0.29
"[23, 89, 2047, 1936, 8951, 4101, 887]",2047,1936,8951,0.29
"[23, 89, 2047, 1936, 8963, 125, 27]",2047,1936,8963,0.29
"[23, 89, 2047, 1936, 8971, 5871, 1267]",2047,1936,8971,0.29
"[23, 89, 2047, 1936, 9007, 4015, 863]",2047,1936,9007,0.29
"[23, 89, 2047, 1936, 9011, 5711, 1227]",2047,1936,9011,0.29
"[23, 89, 2047, 1936, 9059, 8811, 1883]",2047,1936,9059,0.29
"[23, 89, 2047, 1936, 9067, 2337, 499]",2047,1936,9067,0.29
"[23, 89, 2047, 1936, 9091, 3658, 779]",2047,1936,9091,0.29
"[23, 89, 2047, 1936, 9103, 1199, 255]",2047,1936,9103,0.29
"[23, 89, 2047, 1936, 9127, 33, 7]",2047,1936,9127,0.29
"[23, 89, 2047, 1936, 9151, 2491, 527]",2047,1936,9151,0.29
"[23, 89, 2047, 1936, 9187, 3317, 699]",2047,1936,9187,0.29
"[23, 89, 2047, 1936, 9199, 8434, 1775]",2047,1936,9199,0.29
"[23, 89, 2047, 1936, 9203, 8875, 1867]",2047,1936,9203,0.29
"[23, 89, 2047, 1936, 9227, 5581, 1171]",2047,1936,9227,0.29
"[23, 89, 2047, 1936, 9239, 2095, 439]",2047,1936,9239,0.29
"[23, 89, 2047, 1936, 9283, 1894, 395]",2047,1936,9283,0.29
"[23, 89, 2047, 1936, 9311, 1842, 383]",2047,1936,9311,0.29
"[23, 89, 2047, 1936, 9319, 6118, 1271]",2047,1936,9319,0.29
"[23, 89, 2047, 1936, 9323, 8644, 1795]",2047,1936,9323,0.29
"[23, 89, 2047, 1936, 9343, 5323, 1103]",2047,1936,9343,0.29
"[23, 89, 2047, 1936, 9371, 1486, 307]",2047,1936,9371,0.29
"[23, 89, 2047, 1936, 9391, 3022, 623]",2047,1936,9391,0.29
"[23, 89, 2047, 1936, 9403, 3123, 643]",2047,1936,9403,0.29
"[23, 89, 2047, 1936, 9419, 3284, 675]",2047,1936,9419,0.29
"[23, 89, 2047, 1936, 9431, 1515, 311]",2047,1936,9431,0.29
"[23, 89, 2047, 1936, 9463, 2224, 455]",2047,1936,9463,0.29
"[23, 89, 2047, 1936, 9467, 6978, 1427]",2047,1936,9467,0.29
"[23, 89, 2047, 1936, 9479, 896, 183]",2047,1936,9479,0.29
"[23, 89, 2047, 1936, 9491, 1858, 379]",2047,1936,9491,0.29
"[23, 89, 2047, 1936, 9511, 5065, 1031]",2047,1936,9511,0.29
"[23, 89, 2047, 1936, 9539, 7780, 1579]",2047,1936,9539,0.29
"[23, 89, 2047, 1936, 9547, 646, 131]",2047,1936,9547,0.29
"[23, 89, 2047, 1936, 9551, 74, 15]",2047,1936,9551,0.29
"[23, 89, 2047, 1936, 9587, 8453, 1707]",2047,1936,9587,0.29
"[23, 89, 2047, 1936, 9619, 2996, 603]",2047,1936,9619,0.29
"[23, 89, 2047, 1936, 9623, 4727, 951]",2047,1936,9623,0.29
"[23, 89, 2047, 1936, 9631, 393, 79]",2047,1936,9631,0.29
"[23, 89, 2047, 1936, 9643, 8861, 1779]",2047,1936,9643,0.29
"[23, 89, 2047, 1936, 9679, 9674, 1935]",2047,1936,9679,0.29
"[23, 89, 2047, 1936, 9719, 3489, 695]",2047,1936,9719,0.29
"[23, 89, 2047, 1936, 9739, 7098, 1411]",2047,1936,9739,0.29
"[23, 89, 2047, 1936, 9743, 4021, 799]",2047,1936,9743,0.29
"[23, 89, 2047, 1936, 9767, 9318, 1847]",2047,1936,9767,0.29
"[23, 89, 2047, 1936, 9787, 2927, 579]",2047,1936,9787,0.29
"[23, 89, 2047, 1936, 9803, 3985, 787]",2047,1936,9803,0.29
"[23, 89, 2047, 1936, 9811, 9137, 1803]",2047,1936,9811,0.29
"[23, 89, 2047, 1936, 9839, 1052, 207]",2047,1936,9839,0.29
"[23, 89, 2047, 1936, 9851, 8238, 1619]",2047,1936,9851,0.29
"[23, 89, 2047, 1936, 9859, 2093, 411]",2047,1936,9859,0.29
"[23, 89, 2047, 1936, 9871, 1137, 223]",2047,1936,9871,0.29
"[23, 89, 2047, 1936, 9883, 2629, 515]",2047,1936,9883,0.29
"[23, 89, 2047, 1936, 9887, 812, 159]",2047,1936,9887,0.29
"[23, 89, 2047, 1936, 9907, 6852, 1339]",2047,1936,9907,0.29
"[23, 89, 2047, 1936, 9931, 5104, 995]",2047,1936,9931,0.29
"[23, 89, 2047, 1936, 10007, 7314, 1415]",2047,1936,10007,0.29
"[23, 89, 2047, 1936, 10039, 783, 151]",2047,1936,10039,0.29
"[23, 89, 2047, 1936, 10067, 10041, 1931]",2047,1936,10067,0.29
"[23, 89, 2047, 1936, 10079, 6492, 1247]",2047,1936,10079,0.29
"[23, 89, 2047, 1936, 10091, 933, 179]",2047,1936,10091,0.29
"[23, 89, 2047, 1936, 10103, 621, 119]",2047,1936,10103,0.29
"[23, 89, 2047, 1936, 10111, 4340, 831]",2047,1936,10111,0.29
"[23, 89, 2047, 1936, 10139, 3954, 755]",2047,1936,10139,0.29
"[23, 89, 2047, 1936, 10151, 6832, 1303]",2047,1936,10151,0.29
"[23, 89, 2047, 1936, 10159, 9650, 1839]",2047,1936,10159,0.29
"[23, 89, 2047, 1936, 10163, 7617, 1451]",2047,1936,10163,0.29
"[23, 89, 2047, 1936, 10211, 3096, 587]",2047,1936,10211,0.29
"[23, 89, 2047, 1936, 10223, 4895, 927]",2047,1936,10223,0.29
"[23, 89, 2047, 1936, 10243, 7423, 1403]",2047,1936,10243,0.29
"[23, 89, 2047, 1936, 10247, 2747, 519]",2047,1936,10247,0.29
"[23, 89, 2047, 1936, 10259, 567, 107]",2047,1936,10259,0.29
"[23, 89, 2047, 1936, 10267, 2816, 531]",2047,1936,10267,0.29
"[23, 89, 2047, 1936, 10271, 504, 95]",2047,1936,10271,0.29
"[23, 89, 2047, 1936, 10303, 8765, 1647]",2047,1936,10303,0.29
"[23, 89, 2047, 1936, 10331, 6078, 1139]",2047,1936,10331,0.29
"[23, 89, 2047, 1936, 10343, 9953, 1863]",2047,1936,10343,0.29
"[23, 89, 2047, 1936, 10391, 4589, 855]",2047,1936,10391,0.29
"[23, 89, 2047, 1936, 10399, 6870, 1279]",2047,1936,10399,0.29
"[23, 89, 2047, 1936, 10427, 6393, 1187]",2047,1936,10427,0.29
"[23, 89, 2047, 1936, 10459, 7277, 1347]",2047,1936,10459,0.29
