"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[53, 89, 4717, 4576, 42437, 10804, 1165]",4717,4576,42437,0.47
"[53, 89, 4717, 4576, 42509, 15207, 1637]",4717,4576,42509,0.47
"[53, 89, 4717, 4576, 42533, 1608, 173]",4717,4576,42533,0.47
"[53, 89, 4717, 4576, 42557, 21325, 2293]",4717,4576,42557,0.47
"[53, 89, 4717, 4576, 42677, 10119, 1085]",4717,4576,42677,0.47
"[53, 89, 4717, 4576, 42701, 5123, 549]",4717,4576,42701,0.47
"[53, 89, 4717, 4576, 42709, 42681, 4573]",4717,4576,42709,0.47
"[53, 89, 4717, 4576, 42773, 16124, 1725]",4717,4576,42773,0.47
"[53, 89, 4717, 4576, 42821, 12399, 1325]",4717,4576,42821,0.47
"[53, 89, 4717, 4576, 42829, 17418, 1861]",4717,4576,42829,0.47
"[53, 89, 4717, 4576, 42853, 38180, 4077]",4717,4576,42853,0.47
"[53, 89, 4717, 4576, 43013, 6138, 653]",4717,4576,43013,0.47
"[53, 89, 4717, 4576, 43037, 3809, 405]",4717,4576,43037,0.47
"[53, 89, 4717, 4576, 43093, 41558, 4413]",4717,4576,43093,0.47
"[53, 89, 4717, 4576, 43117, 32611, 3461]",4717,4576,43117,0.47
"[53, 89, 4717, 4576, 43133, 21312, 2261]",4717,4576,43133,0.47
"[53, 89, 4717, 4576, 43189, 4502, 477]",4717,4576,43189,0.47
"[53, 89, 4717, 4576, 43237, 28242, 2989]",4717,4576,43237,0.47
"[53, 89, 4717, 4576, 43261, 18350, 1941]",4717,4576,43261,0.47
"[53, 89, 4717, 4576, 43397, 22277, 2349]",4717,4576,43397,0.47
"[53, 89, 4717, 4576, 43541, 7888, 829]",4717,4576,43541,0.47
"[53, 89, 4717, 4576, 43573, 27395, 2877]",4717,4576,43573,0.47
"[53, 89, 4717, 4576, 43597, 4011, 421]",4717,4576,43597,0.47
"[53, 89, 4717, 4576, 43613, 25209, 2645]",4717,4576,43613,0.47
"[53, 89, 4717, 4576, 43661, 9818, 1029]",4717,4576,43661,0.47
"[53, 89, 4717, 4576, 43669, 29593, 3101]",4717,4576,43669,0.47
"[53, 89, 4717, 4576, 43717, 16327, 1709]",4717,4576,43717,0.47
"[53, 89, 4717, 4576, 43789, 10153, 1061]",4717,4576,43789,0.47
"[53, 89, 4717, 4576, 43853, 32861, 3429]",4717,4576,43853,0.47
"[53, 89, 4717, 4576, 43933, 10340, 1077]",4717,4576,43933,0.47
"[53, 89, 4717, 4576, 43973, 6890, 717]",4717,4576,43973,0.47
"[53, 89, 4717, 4576, 43997, 28200, 2933]",4717,4576,43997,0.47
"[53, 89, 4717, 4576, 44021, 36604, 3805]",4717,4576,44021,0.47
"[53, 89, 4717, 4576, 44029, 41460, 4309]",4717,4576,44029,0.47
"[53, 89, 4717, 4576, 44053, 4284, 445]",4717,4576,44053,0.47
"[53, 89, 4717, 4576, 44101, 19246, 1997]",4717,4576,44101,0.47
"[53, 89, 4717, 4576, 44189, 4838, 501]",4717,4576,44189,0.47
"[53, 89, 4717, 4576, 44269, 9026, 933]",4717,4576,44269,0.47
"[53, 89, 4717, 4576, 44293, 11896, 1229]",4717,4576,44293,0.47
"[53, 89, 4717, 4576, 44381, 17894, 1845]",4717,4576,44381,0.47
"[53, 89, 4717, 4576, 44389, 27132, 2797]",4717,4576,44389,0.47
"[53, 89, 4717, 4576, 44453, 29658, 3053]",4717,4576,44453,0.47
"[53, 89, 4717, 4576, 44501, 1838, 189]",4717,4576,44501,0.47
"[53, 89, 4717, 4576, 44533, 3085, 317]",4717,4576,44533,0.47
"[53, 89, 4717, 4576, 44549, 4488, 461]",4717,4576,44549,0.47
"[53, 89, 4717, 4576, 44621, 2233, 229]",4717,4576,44621,0.47
"[53, 89, 4717, 4576, 44701, 8020, 821]",4717,4576,44701,0.47
"[53, 89, 4717, 4576, 44741, 37672, 3853]",4717,4576,44741,0.47
"[53, 89, 4717, 4576, 44789, 24401, 2493]",4717,4576,44789,0.47
"[53, 89, 4717, 4576, 44797, 38424, 3925]",4717,4576,44797,0.47
"[53, 89, 4717, 4576, 44893, 15275, 1557]",4717,4576,44893,0.47
"[53, 89, 4717, 4576, 44909, 6016, 613]",4717,4576,44909,0.47
"[53, 89, 4717, 4576, 44917, 22272, 2269]",4717,4576,44917,0.47
"[53, 89, 4717, 4576, 45053, 18480, 1877]",4717,4576,45053,0.47
"[53, 89, 4717, 4576, 45061, 39517, 4013]",4717,4576,45061,0.47
"[53, 89, 4717, 4576, 45077, 44417, 4509]",4717,4576,45077,0.47
"[53, 89, 4717, 4576, 45181, 2419, 245]",4717,4576,45181,0.47
"[53, 89, 4717, 4576, 45197, 38293, 3877]",4717,4576,45197,0.47
"[53, 89, 4717, 4576, 45317, 9002, 909]",4717,4576,45317,0.47
"[53, 89, 4717, 4576, 45341, 31598, 3189]",4717,4576,45341,0.47
"[53, 89, 4717, 4576, 45389, 367, 37]",4717,4576,45389,0.47
"[53, 89, 4717, 4576, 45413, 43319, 4365]",4717,4576,45413,0.47
"[53, 89, 4717, 4576, 45533, 16448, 1653]",4717,4576,45533,0.47
"[53, 89, 4717, 4576, 45557, 5386, 541]",4717,4576,45557,0.47
"[53, 89, 4717, 4576, 45589, 6665, 669]",4717,4576,45589,0.47
"[53, 89, 4717, 4576, 45613, 9619, 965]",4717,4576,45613,0.47
"[53, 89, 4717, 4576, 45677, 37422, 3749]",4717,4576,45677,0.47
"[53, 89, 4717, 4576, 45757, 15249, 1525]",4717,4576,45757,0.47
"[53, 89, 4717, 4576, 45821, 45070, 4501]",4717,4576,45821,0.47
"[53, 89, 4717, 4576, 45853, 21694, 2165]",4717,4576,45853,0.47
"[53, 89, 4717, 4576, 45869, 23145, 2309]",4717,4576,45869,0.47
"[53, 89, 4717, 4576, 45949, 33307, 3317]",4717,4576,45949,0.47
"[53, 89, 4717, 4576, 45989, 34542, 3437]",4717,4576,45989,0.47
"[53, 89, 4717, 4576, 46061, 11324, 1125]",4717,4576,46061,0.47
"[53, 89, 4717, 4576, 46093, 25192, 2501]",4717,4576,46093,0.47
"[53, 89, 4717, 4576, 46133, 17068, 1693]",4717,4576,46133,0.47
"[53, 89, 4717, 4576, 46141, 11505, 1141]",4717,4576,46141,0.47
"[53, 89, 4717, 4576, 46181, 24352, 2413]",4717,4576,46181,0.47
"[53, 89, 4717, 4576, 46237, 20259, 2005]",4717,4576,46237,0.47
"[53, 89, 4717, 4576, 46261, 30379, 3005]",4717,4576,46261,0.47
"[53, 89, 4717, 4576, 46301, 44247, 4373]",4717,4576,46301,0.47
"[53, 89, 4717, 4576, 46309, 15352, 1517]",4717,4576,46309,0.47
"[53, 89, 4717, 4576, 46349, 1023, 101]",4717,4576,46349,0.47
"[53, 89, 4717, 4576, 46381, 34431, 3397]",4717,4576,46381,0.47
"[53, 89, 4717, 4576, 46477, 28327, 2789]",4717,4576,46477,0.47
"[53, 89, 4717, 4576, 46549, 295, 29]",4717,4576,46549,0.47
"[53, 89, 4717, 4576, 46573, 2005, 197]",4717,4576,46573,0.47
"[53, 89, 4717, 4576, 46589, 23997, 2357]",4717,4576,46589,0.47
"[53, 89, 4717, 4576, 46757, 44928, 4397]",4717,4576,46757,0.47
"[53, 89, 4717, 4576, 46829, 35746, 3493]",4717,4576,46829,0.47
"[53, 89, 4717, 4576, 46877, 31685, 3093]",4717,4576,46877,0.47
"[53, 89, 4717, 4576, 46901, 3905, 381]",4717,4576,46901,0.47
"[53, 89, 4717, 4576, 46933, 43292, 4221]",4717,4576,46933,0.47
"[53, 89, 4717, 4576, 46997, 10486, 1021]",4717,4576,46997,0.47
"[53, 89, 4717, 4576, 47093, 22363, 2173]",4717,4576,47093,0.47
"[53, 89, 4717, 4576, 47149, 29396, 2853]",4717,4576,47149,0.47
"[53, 89, 4717, 4576, 47189, 2939, 285]",4717,4576,47189,0.47
"[53, 89, 4717, 4576, 47221, 22754, 2205]",4717,4576,47221,0.47
"[53, 89, 4717, 4576, 47237, 14008, 1357]",4717,4576,47237,0.47
"[53, 89, 4717, 4576, 47293, 6170, 597]",4717,4576,47293,0.47
"[53, 89, 4717, 4576, 47309, 7330, 709]",4717,4576,47309,0.47
"[53, 89, 4717, 4576, 47317, 38352, 3709]",4717,4576,47317,0.47
"[53, 89, 4717, 4576, 47381, 8915, 861]",4717,4576,47381,0.47
"[53, 89, 4717, 4576, 47501, 4038, 389]",4717,4576,47501,0.47
"[53, 89, 4717, 4576, 47533, 32627, 3141]",4717,4576,47533,0.47
"[53, 89, 4717, 4576, 47629, 9378, 901]",4717,4576,47629,0.47
"[53, 89, 4717, 4576, 47701, 21651, 2077]",4717,4576,47701,0.47
"[53, 89, 4717, 4576, 47717, 37842, 3629]",4717,4576,47717,0.47
"[53, 89, 4717, 4576, 47797, 26374, 2525]",4717,4576,47797,0.47
"[53, 89, 4717, 4576, 47837, 20291, 1941]",4717,4576,47837,0.47
"[53, 89, 4717, 4576, 47869, 34364, 3285]",4717,4576,47869,0.47
"[53, 89, 4717, 4576, 47933, 13963, 1333]",4717,4576,47933,0.47
"[53, 89, 4717, 4576, 47981, 16829, 1605]",4717,4576,47981,0.47
"[53, 89, 4717, 4576, 48029, 39181, 3733]",4717,4576,48029,0.47
"[53, 89, 4717, 4576, 48109, 23266, 2213]",4717,4576,48109,0.47
"[53, 89, 4717, 4576, 48157, 221, 21]",4717,4576,48157,0.47
"[53, 89, 4717, 4576, 48197, 40919, 3885]",4717,4576,48197,0.47
"[53, 89, 4717, 4576, 48221, 38326, 3637]",4717,4576,48221,0.47
"[53, 89, 4717, 4576, 48341, 18561, 1757]",4717,4576,48341,0.47
"[53, 89, 4717, 4576, 48397, 47773, 4517]",4717,4576,48397,0.47
"[53, 89, 4717, 4576, 48437, 42647, 4029]",4717,4576,48437,0.47
"[53, 89, 4717, 4576, 48541, 1920, 181]",4717,4576,48541,0.47
"[53, 89, 4717, 4576, 48589, 22139, 2085]",4717,4576,48589,0.47
"[53, 89, 4717, 4576, 48661, 15281, 1437]",4717,4576,48661,0.47
"[53, 89, 4717, 4576, 48677, 21243, 1997]",4717,4576,48677,0.47
"[53, 89, 4717, 4576, 48733, 43504, 4085]",4717,4576,48733,0.47
"[53, 89, 4717, 4576, 48757, 40883, 3837]",4717,4576,48757,0.47
"[53, 89, 4717, 4576, 48781, 29049, 2725]",4717,4576,48781,0.47
"[53, 89, 4717, 4576, 48821, 12600, 1181]",4717,4576,48821,0.47
"[53, 89, 4717, 4576, 48869, 13125, 1229]",4717,4576,48869,0.47
"[53, 89, 4717, 4576, 48989, 18039, 1685]",4717,4576,48989,0.47
"[53, 89, 4717, 4576, 49069, 37799, 3525]",4717,4576,49069,0.47
"[53, 89, 4717, 4576, 49109, 3402, 317]",4717,4576,49109,0.47
"[53, 89, 4717, 4576, 49117, 12934, 1205]",4717,4576,49117,0.47
"[53, 89, 4717, 4576, 49157, 6671, 621]",4717,4576,49157,0.47
"[53, 89, 4717, 4576, 49253, 11506, 1069]",4717,4576,49253,0.47
"[53, 89, 4717, 4576, 49261, 45870, 4261]",4717,4576,49261,0.47
"[53, 89, 4717, 4576, 49277, 8841, 821]",4717,4576,49277,0.47
"[53, 89, 4717, 4576, 49333, 16182, 1501]",4717,4576,49333,0.47
"[53, 89, 4717, 4576, 49429, 9646, 893]",4717,4576,49429,0.47
"[53, 89, 4717, 4576, 49477, 27820, 2573]",4717,4576,49477,0.47
"[53, 89, 4717, 4576, 49549, 13914, 1285]",4717,4576,49549,0.47
"[53, 89, 4717, 4576, 49597, 32483, 2997]",4717,4576,49597,0.47
"[53, 89, 4717, 4576, 49613, 38565, 3557]",4717,4576,49613,0.47
"[53, 89, 4717, 4576, 49669, 34180, 3149]",4717,4576,49669,0.47
"[53, 89, 4717, 4576, 49741, 28925, 2661]",4717,4576,49741,0.47
"[53, 89, 4717, 4576, 49757, 2664, 245]",4717,4576,49757,0.47
"[53, 89, 4717, 4576, 49789, 29127, 2677]",4717,4576,49789,0.47
"[53, 89, 4717, 4576, 49877, 32056, 2941]",4717,4576,49877,0.47
"[53, 89, 4717, 4576, 49957, 23199, 2125]",4717,4576,49957,0.47
"[53, 89, 4717, 4576, 50021, 38270, 3501]",4717,4576,50021,0.47
"[53, 89, 4717, 4576, 50053, 30244, 2765]",4717,4576,50053,0.47
"[53, 89, 4717, 4576, 50069, 31129, 2845]",4717,4576,50069,0.47
"[53, 89, 4717, 4576, 50093, 32983, 3013]",4717,4576,50093,0.47
"[53, 89, 4717, 4576, 50101, 7675, 701]",4717,4576,50101,0.47
"[53, 89, 4717, 4576, 50221, 39740, 3621]",4717,4576,50221,0.47
"[53, 89, 4717, 4576, 50261, 670, 61]",4717,4576,50261,0.47
"[53, 89, 4717, 4576, 50333, 16774, 1525]",4717,4576,50333,0.47
"[53, 89, 4717, 4576, 50341, 40275, 3661]",4717,4576,50341,0.47
"[53, 89, 4717, 4576, 50461, 29873, 2709]",4717,4576,50461,0.47
"[53, 89, 4717, 4576, 50549, 28953, 2621]",4717,4576,50549,0.47
"[53, 89, 4717, 4576, 50581, 44181, 3997]",4717,4576,50581,0.47
"[53, 89, 4717, 4576, 50741, 20547, 1853]",4717,4576,50741,0.47
"[53, 89, 4717, 4576, 50773, 8133, 733]",4717,4576,50773,0.47
"[53, 89, 4717, 4576, 50789, 14351, 1293]",4717,4576,50789,0.47
"[53, 89, 4717, 4576, 50893, 22477, 2021]",4717,4576,50893,0.47
"[53, 89, 4717, 4576, 50957, 37828, 3397]",4717,4576,50957,0.47
"[53, 89, 4717, 4576, 50989, 20380, 1829]",4717,4576,50989,0.47
"[53, 89, 4717, 4576, 51061, 22819, 2045]",4717,4576,51061,0.47
"[53, 89, 4717, 4576, 51109, 38745, 3469]",4717,4576,51109,0.47
"[53, 89, 4717, 4576, 51133, 35992, 3221]",4717,4576,51133,0.47
"[53, 89, 4717, 4576, 51157, 39318, 3517]",4717,4576,51157,0.47
"[53, 89, 4717, 4576, 51197, 18136, 1621]",4717,4576,51197,0.47
"[53, 89, 4717, 4576, 51229, 41075, 3669]",4717,4576,51229,0.47
"[53, 89, 4717, 4576, 51341, 24470, 2181]",4717,4576,51341,0.47
"[53, 89, 4717, 4576, 51413, 30886, 2749]",4717,4576,51413,0.47
"[53, 89, 4717, 4576, 51421, 16777, 1493]",4717,4576,51421,0.47
"[53, 89, 4717, 4576, 51461, 3385, 301]",4717,4576,51461,0.47
"[53, 89, 4717, 4576, 51517, 34461, 3061]",4717,4576,51517,0.47
"[53, 89, 4717, 4576, 51581, 45325, 4021]",4717,4576,51581,0.47
"[53, 89, 4717, 4576, 51749, 21498, 1901]",4717,4576,51749,0.47
"[53, 89, 4717, 4576, 51797, 24959, 2205]",4717,4576,51797,0.47
"[53, 89, 4717, 4576, 51829, 12289, 1085]",4717,4576,51829,0.47
"[53, 89, 4717, 4576, 51853, 6221, 549]",4717,4576,51853,0.47
"[53, 89, 4717, 4576, 51869, 6767, 597]",4717,4576,51869,0.47
"[53, 89, 4717, 4576, 51893, 42061, 3709]",4717,4576,51893,0.47
"[53, 89, 4717, 4576, 51941, 25210, 2221]",4717,4576,51941,0.47
"[53, 89, 4717, 4576, 51973, 15049, 1325]",4717,4576,51973,0.47
"[53, 89, 4717, 4576, 52021, 36708, 3229]",4717,4576,52021,0.47
"[53, 89, 4717, 4576, 52069, 40201, 3533]",4717,4576,52069,0.47
"[53, 89, 4717, 4576, 52181, 36456, 3197]",4717,4576,52181,0.47
"[53, 89, 4717, 4576, 52189, 4619, 405]",4717,4576,52189,0.47
"[53, 89, 4717, 4576, 52237, 16130, 1413]",4717,4576,52237,0.47
"[53, 89, 4717, 4576, 52253, 26549, 2325]",4717,4576,52253,0.47
"[53, 89, 4717, 4576, 52301, 27122, 2373]",4717,4576,52301,0.47
"[53, 89, 4717, 4576, 52453, 33895, 2957]",4717,4576,52453,0.47
"[53, 89, 4717, 4576, 52501, 1067, 93]",4717,4576,52501,0.47
"[53, 89, 4717, 4576, 52517, 11534, 1005]",4717,4576,52517,0.47
"[53, 89, 4717, 4576, 52541, 16775, 1461]",4717,4576,52541,0.47
"[53, 89, 4717, 4576, 52709, 22634, 1965]",4717,4576,52709,0.47
"[53, 89, 4717, 4576, 52733, 242, 21]",4717,4576,52733,0.47
"[53, 89, 4717, 4576, 52813, 11876, 1029]",4717,4576,52813,0.47
"[53, 89, 4717, 4576, 52837, 3845, 333]",4717,4576,52837,0.47
"[53, 89, 4717, 4576, 52861, 23531, 2037]",4717,4576,52861,0.47
"[53, 89, 4717, 4576, 52901, 31225, 2701]",4717,4576,52901,0.47
"[53, 89, 4717, 4576, 52957, 2465, 213]",4717,4576,52957,0.47
"[53, 89, 4717, 4576, 52973, 52290, 4517]",4717,4576,52973,0.47
"[53, 89, 4717, 4576, 52981, 28123, 2429]",4717,4576,52981,0.47
"[53, 89, 4717, 4576, 53069, 6738, 581]",4717,4576,53069,0.47
"[53, 89, 4717, 4576, 53077, 41536, 3581]",4717,4576,53077,0.47
"[53, 89, 4717, 4576, 53101, 49817, 4293]",4717,4576,53101,0.47
"[53, 89, 4717, 4576, 53117, 2101, 181]",4717,4576,53117,0.47
"[53, 89, 4717, 4576, 53149, 34066, 2933]",4717,4576,53149,0.47
"[53, 89, 4717, 4576, 53173, 44214, 3805]",4717,4576,53173,0.47
"[53, 89, 4717, 4576, 53189, 16145, 1389]",4717,4576,53189,0.47
"[53, 89, 4717, 4576, 53269, 32746, 2813]",4717,4576,53269,0.47
"[53, 89, 4717, 4576, 53309, 47589, 4085]",4717,4576,53309,0.47
"[53, 89, 4717, 4576, 53381, 3138, 269]",4717,4576,53381,0.47
"[53, 89, 4717, 4576, 53437, 29019, 2485]",4717,4576,53437,0.47
"[53, 89, 4717, 4576, 53453, 806, 69]",4717,4576,53453,0.47
"[53, 89, 4717, 4576, 53597, 21235, 1813]",4717,4576,53597,0.47
"[53, 89, 4717, 4576, 53629, 52375, 4469]",4717,4576,53629,0.47
"[53, 89, 4717, 4576, 53653, 2216, 189]",4717,4576,53653,0.47
"[53, 89, 4717, 4576, 53693, 14139, 1205]",4717,4576,53693,0.47
"[53, 89, 4717, 4576, 53773, 2691, 229]",4717,4576,53773,0.47
"[53, 89, 4717, 4576, 53861, 38948, 3309]",4717,4576,53861,0.47
"[53, 89, 4717, 4576, 53917, 32296, 2741]",4717,4576,53917,0.47
"[53, 89, 4717, 4576, 54013, 6669, 565]",4717,4576,54013,0.47
"[53, 89, 4717, 4576, 54037, 49467, 4189]",4717,4576,54037,0.47
"[53, 89, 4717, 4576, 54101, 43094, 3645]",4717,4576,54101,0.47
"[53, 89, 4717, 4576, 54181, 16825, 1421]",4717,4576,54181,0.47
"[53, 89, 4717, 4576, 54269, 49205, 4149]",4717,4576,54269,0.47
"[53, 89, 4717, 4576, 54277, 24446, 2061]",4717,4576,54277,0.47
"[53, 89, 4717, 4576, 54293, 21226, 1789]",4717,4576,54293,0.47
"[53, 89, 4717, 4576, 54413, 19846, 1669]",4717,4576,54413,0.47
"[53, 89, 4717, 4576, 54421, 35357, 2973]",4717,4576,54421,0.47
"[53, 89, 4717, 4576, 54437, 11575, 973]",4717,4576,54437,0.47
"[53, 89, 4717, 4576, 54469, 10820, 909]",4717,4576,54469,0.47
"[53, 89, 4717, 4576, 54493, 37976, 3189]",4717,4576,54493,0.47
"[53, 89, 4717, 4576, 54541, 441, 37]",4717,4576,54541,0.47
"[53, 89, 4717, 4576, 54581, 15995, 1341]",4717,4576,54581,0.47
"[53, 89, 4717, 4576, 54629, 33009, 2765]",4717,4576,54629,0.47
"[53, 89, 4717, 4576, 54709, 6468, 541]",4717,4576,54709,0.47
"[53, 89, 4717, 4576, 54773, 39799, 3325]",4717,4576,54773,0.47
"[53, 89, 4717, 4576, 54829, 44920, 3749]",4717,4576,54829,0.47
"[53, 89, 4717, 4576, 54877, 48605, 4053]",4717,4576,54877,0.47
"[53, 89, 4717, 4576, 54917, 43936, 3661]",4717,4576,54917,0.47
"[53, 89, 4717, 4576, 54941, 9473, 789]",4717,4576,54941,0.47
"[53, 89, 4717, 4576, 54949, 50494, 4205]",4717,4576,54949,0.47
"[53, 89, 4717, 4576, 54973, 54072, 4501]",4717,4576,54973,0.47
"[53, 89, 4717, 4576, 55021, 27763, 2309]",4717,4576,55021,0.47
"[53, 89, 4717, 4576, 55061, 19216, 1597]",4717,4576,55061,0.47
"[53, 89, 4717, 4576, 55109, 9791, 813]",4717,4576,55109,0.47
"[53, 89, 4717, 4576, 55117, 15863, 1317]",4717,4576,55117,0.47
"[53, 89, 4717, 4576, 55213, 13574, 1125]",4717,4576,55213,0.47
"[53, 89, 4717, 4576, 55229, 40420, 3349]",4717,4576,55229,0.47
"[53, 89, 4717, 4576, 55333, 29178, 2413]",4717,4576,55333,0.47
"[53, 89, 4717, 4576, 55373, 40719, 3365]",4717,4576,55373,0.47
"[53, 89, 4717, 4576, 55469, 24498, 2021]",4717,4576,55469,0.47
"[53, 89, 4717, 4576, 55501, 1225, 101]",4717,4576,55501,0.47
"[53, 89, 4717, 4576, 55541, 52009, 4285]",4717,4576,55541,0.47
"[53, 89, 4717, 4576, 55621, 18828, 1549]",4717,4576,55621,0.47
"[53, 89, 4717, 4576, 55717, 41459, 3405]",4717,4576,55717,0.47
"[53, 89, 4717, 4576, 55733, 42835, 3517]",4717,4576,55733,0.47
"[53, 89, 4717, 4576, 55813, 22796, 1869]",4717,4576,55813,0.47
"[53, 89, 4717, 4576, 55829, 6210, 509]",4717,4576,55829,0.47
"[53, 89, 4717, 4576, 55933, 15120, 1237]",4717,4576,55933,0.47
"[53, 89, 4717, 4576, 55949, 26275, 2149]",4717,4576,55949,0.47
"[53, 89, 4717, 4576, 55997, 18270, 1493]",4717,4576,55997,0.47
"[53, 89, 4717, 4576, 56053, 4667, 381]",4717,4576,56053,0.47
"[53, 89, 4717, 4576, 56093, 37522, 3061]",4717,4576,56093,0.47
"[53, 89, 4717, 4576, 56149, 12528, 1021]",4717,4576,56149,0.47
"[53, 89, 4717, 4576, 56197, 46532, 3789]",4717,4576,56197,0.47
"[53, 89, 4717, 4576, 56237, 20118, 1637]",4717,4576,56237,0.47
"[53, 89, 4717, 4576, 56269, 18162, 1477]",4717,4576,56269,0.47
"[53, 89, 4717, 4576, 56333, 47334, 3845]",4717,4576,56333,0.47
"[53, 89, 4717, 4576, 56437, 56400, 4573]",4717,4576,56437,0.47
"[53, 89, 4717, 4576, 56477, 15662, 1269]",4717,4576,56477,0.47
"[53, 89, 4717, 4576, 56501, 21299, 1725]",4717,4576,56501,0.47
"[53, 89, 4717, 4576, 56509, 1840, 149]",4717,4576,56509,0.47
"[53, 89, 4717, 4576, 56533, 10637, 861]",4717,4576,56533,0.47
"[53, 89, 4717, 4576, 56597, 39937, 3229]",4717,4576,56597,0.47
"[53, 89, 4717, 4576, 56701, 49031, 3957]",4717,4576,56701,0.47
"[53, 89, 4717, 4576, 56773, 20409, 1645]",4717,4576,56773,0.47
"[53, 89, 4717, 4576, 56813, 17543, 1413]",4717,4576,56813,0.47
"[53, 89, 4717, 4576, 56821, 54797, 4413]",4717,4576,56821,0.47
"[53, 89, 4717, 4576, 56909, 36277, 2917]",4717,4576,56909,0.47
"[53, 89, 4717, 4576, 56957, 9024, 725]",4717,4576,56957,0.47
"[53, 89, 4717, 4576, 56989, 24173, 1941]",4717,4576,56989,0.47
"[53, 89, 4717, 4576, 57037, 52313, 4197]",4717,4576,57037,0.47
"[53, 89, 4717, 4576, 57077, 1160, 93]",4717,4576,57077,0.47
"[53, 89, 4717, 4576, 57173, 24351, 1949]",4717,4576,57173,0.47
"[53, 89, 4717, 4576, 57221, 1363, 109]",4717,4576,57221,0.47
"[53, 89, 4717, 4576, 57269, 10375, 829]",4717,4576,57269,0.47
"[53, 89, 4717, 4576, 57301, 36026, 2877]",4717,4576,57301,0.47
"[53, 89, 4717, 4576, 57349, 48689, 3885]",4717,4576,57349,0.47
"[53, 89, 4717, 4576, 57373, 45600, 3637]",4717,4576,57373,0.47
"[53, 89, 4717, 4576, 57389, 12905, 1029]",4717,4576,57389,0.47
"[53, 89, 4717, 4576, 57397, 38896, 3101]",4717,4576,57397,0.47
"[53, 89, 4717, 4576, 57413, 4178, 333]",4717,4576,57413,0.47
"[53, 89, 4717, 4576, 57493, 22075, 1757]",4717,4576,57493,0.47
"[53, 89, 4717, 4576, 57557, 30552, 2429]",4717,4576,57557,0.47
"[53, 89, 4717, 4576, 57637, 38051, 3021]",4717,4576,57637,0.47
"[53, 89, 4717, 4576, 57653, 45117, 3581]",4717,4576,57653,0.47
"[53, 89, 4717, 4576, 57709, 40419, 3205]",4717,4576,57709,0.47
"[53, 89, 4717, 4576, 57781, 5619, 445]",4717,4576,57781,0.47
"[53, 89, 4717, 4576, 57829, 25237, 1997]",4717,4576,57829,0.47
"[53, 89, 4717, 4576, 57853, 52050, 4117]",4717,4576,57853,0.47
"[53, 89, 4717, 4576, 57901, 25977, 2053]",4717,4576,57901,0.47
"[53, 89, 4717, 4576, 57917, 6341, 501]",4717,4576,57917,0.47
"[53, 89, 4717, 4576, 57973, 14962, 1181]",4717,4576,57973,0.47
"[53, 89, 4717, 4576, 58013, 31504, 2485]",4717,4576,58013,0.47
"[53, 89, 4717, 4576, 58061, 49598, 3909]",4717,4576,58061,0.47
"[53, 89, 4717, 4576, 58109, 23429, 1845]",4717,4576,58109,0.47
"[53, 89, 4717, 4576, 58229, 2405, 189]",4717,4576,58229,0.47
"[53, 89, 4717, 4576, 58237, 56468, 4437]",4717,4576,58237,0.47
"[53, 89, 4717, 4576, 58309, 7913, 621]",4717,4576,58309,0.47
"[53, 89, 4717, 4576, 58453, 44108, 3453]",4717,4576,58453,0.47
"[53, 89, 4717, 4576, 58549, 31488, 2461]",4717,4576,58549,0.47
"[53, 89, 4717, 4576, 58573, 64, 5]",4717,4576,58573,0.47
"[53, 89, 4717, 4576, 58613, 53656, 4189]",4717,4576,58613,0.47
"[53, 89, 4717, 4576, 58661, 57597, 4493]",4717,4576,58661,0.47
"[53, 89, 4717, 4576, 58693, 43263, 3373]",4717,4576,58693,0.47
"[53, 89, 4717, 4576, 58733, 37029, 2885]",4717,4576,58733,0.47
"[53, 89, 4717, 4576, 58757, 18246, 1421]",4717,4576,58757,0.47
"[53, 89, 4717, 4576, 58789, 51556, 4013]",4717,4576,58789,0.47
"[53, 89, 4717, 4576, 58901, 40739, 3165]",4717,4576,58901,0.47
"[53, 89, 4717, 4576, 58909, 3154, 245]",4717,4576,58909,0.47
"[53, 89, 4717, 4576, 58997, 38330, 2973]",4717,4576,58997,0.47
"[53, 89, 4717, 4576, 59029, 37938, 2941]",4717,4576,59029,0.47
"[53, 89, 4717, 4576, 59053, 34753, 2693]",4717,4576,59053,0.47
"[53, 89, 4717, 4576, 59069, 41165, 3189]",4717,4576,59069,0.47
"[53, 89, 4717, 4576, 59077, 20411, 1581]",4717,4576,59077,0.47
"[53, 89, 4717, 4576, 59141, 56414, 4365]",4717,4576,59141,0.47
"[53, 89, 4717, 4576, 59149, 58800, 4549]",4717,4576,59149,0.47
"[53, 89, 4717, 4576, 59197, 8137, 629]",4717,4576,59197,0.47
"[53, 89, 4717, 4576, 59221, 36819, 2845]",4717,4576,59221,0.47
"[53, 89, 4717, 4576, 59341, 12514, 965]",4717,4576,59341,0.47
"[53, 89, 4717, 4576, 59453, 52658, 4053]",4717,4576,59453,0.47
"[53, 89, 4717, 4576, 59509, 31172, 2397]",4717,4576,59509,0.47
"[53, 89, 4717, 4576, 59557, 40568, 3117]",4717,4576,59557,0.47
"[53, 89, 4717, 4576, 59581, 28189, 2165]",4717,4576,59581,0.47
