"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[59, 113, 6667, 6496, 11597, 1380, 773]",6667,6496,11597,0.18
"[59, 113, 6667, 6496, 11701, 571, 317]",6667,6496,11701,0.18
"[59, 113, 6667, 6496, 11813, 7705, 4237]",6667,6496,11813,0.18
"[59, 113, 6667, 6496, 11821, 4260, 2341]",6667,6496,11821,0.18
"[59, 113, 6667, 6496, 11909, 5949, 3245]",6667,6496,11909,0.18
"[59, 113, 6667, 6496, 11933, 6975, 3797]",6667,6496,11933,0.18
"[59, 113, 6667, 6496, 11941, 4965, 2701]",6667,6496,11941,0.18
"[59, 113, 6667, 6496, 11981, 8331, 4517]",6667,6496,11981,0.18
"[59, 113, 6667, 6496, 12037, 1210, 653]",6667,6496,12037,0.18
"[59, 113, 6667, 6496, 12101, 10933, 5869]",6667,6496,12101,0.18
"[59, 113, 6667, 6496, 12109, 7227, 3877]",6667,6496,12109,0.18
"[59, 113, 6667, 6496, 12149, 11904, 6365]",6667,6496,12149,0.18
"[59, 113, 6667, 6496, 12157, 11298, 6037]",6667,6496,12157,0.18
"[59, 113, 6667, 6496, 12197, 1166, 621]",6667,6496,12197,0.18
"[59, 113, 6667, 6496, 12253, 7826, 4149]",6667,6496,12253,0.18
"[59, 113, 6667, 6496, 12269, 7806, 4133]",6667,6496,12269,0.18
"[59, 113, 6667, 6496, 12277, 3623, 1917]",6667,6496,12277,0.18
"[59, 113, 6667, 6496, 12301, 4130, 2181]",6667,6496,12301,0.18
"[59, 113, 6667, 6496, 12373, 5297, 2781]",6667,6496,12373,0.18
"[59, 113, 6667, 6496, 12421, 8897, 4653]",6667,6496,12421,0.18
"[59, 113, 6667, 6496, 12437, 11451, 5981]",6667,6496,12437,0.18
"[59, 113, 6667, 6496, 12541, 1585, 821]",6667,6496,12541,0.18
"[59, 113, 6667, 6496, 12589, 1312, 677]",6667,6496,12589,0.18
"[59, 113, 6667, 6496, 12613, 7854, 4045]",6667,6496,12613,0.18
"[59, 113, 6667, 6496, 12637, 7511, 3861]",6667,6496,12637,0.18
"[59, 113, 6667, 6496, 12653, 1381, 709]",6667,6496,12653,0.18
"[59, 113, 6667, 6496, 12757, 11997, 6109]",6667,6496,12757,0.18
"[59, 113, 6667, 6496, 12781, 4543, 2309]",6667,6496,12781,0.18
"[59, 113, 6667, 6496, 12821, 6373, 3229]",6667,6496,12821,0.18
"[59, 113, 6667, 6496, 12829, 10153, 5141]",6667,6496,12829,0.18
"[59, 113, 6667, 6496, 12893, 1693, 853]",6667,6496,12893,0.18
"[59, 113, 6667, 6496, 12917, 5339, 2685]",6667,6496,12917,0.18
"[59, 113, 6667, 6496, 12941, 10911, 5477]",6667,6496,12941,0.18
"[59, 113, 6667, 6496, 12973, 6145, 3077]",6667,6496,12973,0.18
"[59, 113, 6667, 6496, 13037, 4056, 2021]",6667,6496,13037,0.18
"[59, 113, 6667, 6496, 13093, 5315, 2637]",6667,6496,13093,0.18
"[59, 113, 6667, 6496, 13229, 12001, 5893]",6667,6496,13229,0.18
"[59, 113, 6667, 6496, 13309, 10664, 5205]",6667,6496,13309,0.18
"[59, 113, 6667, 6496, 13381, 4575, 2221]",6667,6496,13381,0.18
"[59, 113, 6667, 6496, 13397, 10883, 5277]",6667,6496,13397,0.18
"[59, 113, 6667, 6496, 13421, 6820, 3301]",6667,6496,13421,0.18
"[59, 113, 6667, 6496, 13477, 7197, 3469]",6667,6496,13477,0.18
"[59, 113, 6667, 6496, 13597, 10091, 4821]",6667,6496,13597,0.18
"[59, 113, 6667, 6496, 13613, 11947, 5701]",6667,6496,13613,0.18
"[59, 113, 6667, 6496, 13669, 12821, 6093]",6667,6496,13669,0.18
"[59, 113, 6667, 6496, 13709, 956, 453]",6667,6496,13709,0.18
"[59, 113, 6667, 6496, 13757, 1061, 501]",6667,6496,13757,0.18
"[59, 113, 6667, 6496, 13781, 9362, 4413]",6667,6496,13781,0.18
"[59, 113, 6667, 6496, 13789, 6090, 2869]",6667,6496,13789,0.18
"[59, 113, 6667, 6496, 13829, 1867, 877]",6667,6496,13829,0.18
"[59, 113, 6667, 6496, 13877, 5394, 2525]",6667,6496,13877,0.18
"[59, 113, 6667, 6496, 13901, 627, 293]",6667,6496,13901,0.18
"[59, 113, 6667, 6496, 13933, 6737, 3141]",6667,6496,13933,0.18
"[59, 113, 6667, 6496, 13997, 2493, 1157]",6667,6496,13997,0.18
"[59, 113, 6667, 6496, 14149, 2189, 1005]",6667,6496,14149,0.18
"[59, 113, 6667, 6496, 14173, 14149, 6485]",6667,6496,14173,0.18
"[59, 113, 6667, 6496, 14221, 81, 37]",6667,6496,14221,0.18
"[59, 113, 6667, 6496, 14293, 11118, 5053]",6667,6496,14293,0.18
"[59, 113, 6667, 6496, 14341, 4550, 2061]",6667,6496,14341,0.18
"[59, 113, 6667, 6496, 14389, 206, 93]",6667,6496,14389,0.18
"[59, 113, 6667, 6496, 14437, 13328, 5997]",6667,6496,14437,0.18
"[59, 113, 6667, 6496, 14461, 11872, 5333]",6667,6496,14461,0.18
"[59, 113, 6667, 6496, 14549, 1140, 509]",6667,6496,14549,0.18
"[59, 113, 6667, 6496, 14557, 13385, 5973]",6667,6496,14557,0.18
"[59, 113, 6667, 6496, 14621, 8042, 3573]",6667,6496,14621,0.18
"[59, 113, 6667, 6496, 14629, 7596, 3373]",6667,6496,14629,0.18
"[59, 113, 6667, 6496, 14653, 13762, 6101]",6667,6496,14653,0.18
"[59, 113, 6667, 6496, 14669, 4636, 2053]",6667,6496,14669,0.18
"[59, 113, 6667, 6496, 14717, 2295, 1013]",6667,6496,14717,0.18
"[59, 113, 6667, 6496, 14741, 7400, 3261]",6667,6496,14741,0.18
"[59, 113, 6667, 6496, 14797, 10362, 4549]",6667,6496,14797,0.18
"[59, 113, 6667, 6496, 14821, 9959, 4365]",6667,6496,14821,0.18
"[59, 113, 6667, 6496, 14957, 12095, 5253]",6667,6496,14957,0.18
"[59, 113, 6667, 6496, 15013, 104, 45]",6667,6496,15013,0.18
"[59, 113, 6667, 6496, 15053, 3126, 1349]",6667,6496,15053,0.18
"[59, 113, 6667, 6496, 15061, 2293, 989]",6667,6496,15061,0.18
"[59, 113, 6667, 6496, 15077, 10948, 4717]",6667,6496,15077,0.18
"[59, 113, 6667, 6496, 15101, 4289, 1845]",6667,6496,15101,0.18
"[59, 113, 6667, 6496, 15173, 13559, 5805]",6667,6496,15173,0.18
"[59, 113, 6667, 6496, 15269, 9207, 3917]",6667,6496,15269,0.18
"[59, 113, 6667, 6496, 15277, 12128, 5157]",6667,6496,15277,0.18
"[59, 113, 6667, 6496, 15349, 6193, 2621]",6667,6496,15349,0.18
"[59, 113, 6667, 6496, 15413, 2954, 1245]",6667,6496,15413,0.18
"[59, 113, 6667, 6496, 15461, 11303, 4749]",6667,6496,15461,0.18
"[59, 113, 6667, 6496, 15493, 13616, 5709]",6667,6496,15493,0.18
"[59, 113, 6667, 6496, 15581, 7956, 3317]",6667,6496,15581,0.18
"[59, 113, 6667, 6496, 15629, 243, 101]",6667,6496,15629,0.18
"[59, 113, 6667, 6496, 15733, 8363, 3453]",6667,6496,15733,0.18
"[59, 113, 6667, 6496, 15749, 3833, 1581]",6667,6496,15749,0.18
"[59, 113, 6667, 6496, 15773, 14270, 5877]",6667,6496,15773,0.18
"[59, 113, 6667, 6496, 15797, 11821, 4861]",6667,6496,15797,0.18
"[59, 113, 6667, 6496, 15901, 9686, 3957]",6667,6496,15901,0.18
"[59, 113, 6667, 6496, 15973, 13251, 5389]",6667,6496,15973,0.18
"[59, 113, 6667, 6496, 16061, 10812, 4373]",6667,6496,16061,0.18
"[59, 113, 6667, 6496, 16069, 16022, 6477]",6667,6496,16069,0.18
"[59, 113, 6667, 6496, 16141, 10190, 4101]",6667,6496,16141,0.18
"[59, 113, 6667, 6496, 16189, 5555, 2229]",6667,6496,16189,0.18
"[59, 113, 6667, 6496, 16229, 11065, 4429]",6667,6496,16229,0.18
"[59, 113, 6667, 6496, 16253, 4376, 1749]",6667,6496,16253,0.18
"[59, 113, 6667, 6496, 16301, 8685, 3461]",6667,6496,16301,0.18
"[59, 113, 6667, 6496, 16333, 11679, 4645]",6667,6496,16333,0.18
"[59, 113, 6667, 6496, 16349, 375, 149]",6667,6496,16349,0.18
"[59, 113, 6667, 6496, 16421, 7394, 2925]",6667,6496,16421,0.18
"[59, 113, 6667, 6496, 16453, 8381, 3309]",6667,6496,16453,0.18
"[59, 113, 6667, 6496, 16477, 6709, 2645]",6667,6496,16477,0.18
"[59, 113, 6667, 6496, 16573, 4952, 1941]",6667,6496,16573,0.18
"[59, 113, 6667, 6496, 16693, 10189, 3965]",6667,6496,16693,0.18
"[59, 113, 6667, 6496, 16741, 10342, 4013]",6667,6496,16741,0.18
"[59, 113, 6667, 6496, 16901, 9192, 3533]",6667,6496,16901,0.18
"[59, 113, 6667, 6496, 16981, 14380, 5501]",6667,6496,16981,0.18
"[59, 113, 6667, 6496, 17021, 3912, 1493]",6667,6496,17021,0.18
"[59, 113, 6667, 6496, 17029, 3054, 1165]",6667,6496,17029,0.18
"[59, 113, 6667, 6496, 17077, 10844, 4125]",6667,6496,17077,0.18
"[59, 113, 6667, 6496, 17093, 8286, 3149]",6667,6496,17093,0.18
"[59, 113, 6667, 6496, 17117, 10764, 4085]",6667,6496,17117,0.18
"[59, 113, 6667, 6496, 17189, 16546, 6253]",6667,6496,17189,0.18
"[59, 113, 6667, 6496, 17293, 16710, 6277]",6667,6496,17293,0.18
"[59, 113, 6667, 6496, 17317, 10186, 3821]",6667,6496,17317,0.18
"[59, 113, 6667, 6496, 17341, 8513, 3189]",6667,6496,17341,0.18
"[59, 113, 6667, 6496, 17477, 3737, 1389]",6667,6496,17477,0.18
"[59, 113, 6667, 6496, 17509, 14784, 5485]",6667,6496,17509,0.18
"[59, 113, 6667, 6496, 17573, 468, 173]",6667,6496,17573,0.18
"[59, 113, 6667, 6496, 17581, 9800, 3621]",6667,6496,17581,0.18
"[59, 113, 6667, 6496, 17597, 10199, 3765]",6667,6496,17597,0.18
"[59, 113, 6667, 6496, 17789, 11800, 4309]",6667,6496,17789,0.18
"[59, 113, 6667, 6496, 17909, 10049, 3645]",6667,6496,17909,0.18
"[59, 113, 6667, 6496, 17957, 8351, 3021]",6667,6496,17957,0.18
"[59, 113, 6667, 6496, 17989, 36, 13]",6667,6496,17989,0.18
"[59, 113, 6667, 6496, 18013, 13812, 4981]",6667,6496,18013,0.18
"[59, 113, 6667, 6496, 18077, 4689, 1685]",6667,6496,18077,0.18
"[59, 113, 6667, 6496, 18133, 17678, 6333]",6667,6496,18133,0.18
"[59, 113, 6667, 6496, 18149, 6384, 2285]",6667,6496,18149,0.18
"[59, 113, 6667, 6496, 18181, 932, 333]",6667,6496,18181,0.18
"[59, 113, 6667, 6496, 18253, 10804, 3845]",6667,6496,18253,0.18
"[59, 113, 6667, 6496, 18269, 1139, 405]",6667,6496,18269,0.18
"[59, 113, 6667, 6496, 18301, 12951, 4597]",6667,6496,18301,0.18
"[59, 113, 6667, 6496, 18413, 10808, 3813]",6667,6496,18413,0.18
"[59, 113, 6667, 6496, 18461, 10336, 3637]",6667,6496,18461,0.18
"[59, 113, 6667, 6496, 18493, 11356, 3989]",6667,6496,18493,0.18
"[59, 113, 6667, 6496, 18517, 1907, 669]",6667,6496,18517,0.18
"[59, 113, 6667, 6496, 18541, 3485, 1221]",6667,6496,18541,0.18
"[59, 113, 6667, 6496, 18637, 657, 229]",6667,6496,18637,0.18
"[59, 113, 6667, 6496, 18661, 12907, 4493]",6667,6496,18661,0.18
"[59, 113, 6667, 6496, 18701, 7200, 2501]",6667,6496,18701,0.18
"[59, 113, 6667, 6496, 18749, 11975, 4149]",6667,6496,18749,0.18
"[59, 113, 6667, 6496, 18757, 12881, 4461]",6667,6496,18757,0.18
"[59, 113, 6667, 6496, 18773, 5540, 1917]",6667,6496,18773,0.18
"[59, 113, 6667, 6496, 18797, 6311, 2181]",6667,6496,18797,0.18
"[59, 113, 6667, 6496, 18869, 8078, 2781]",6667,6496,18869,0.18
"[59, 113, 6667, 6496, 18917, 13550, 4653]",6667,6496,18917,0.18
"[59, 113, 6667, 6496, 18973, 17352, 5941]",6667,6496,18973,0.18
"[59, 113, 6667, 6496, 19037, 2406, 821]",6667,6496,19037,0.18
"[59, 113, 6667, 6496, 19157, 463, 157]",6667,6496,19157,0.18
"[59, 113, 6667, 6496, 19213, 10899, 3685]",6667,6496,19213,0.18
"[59, 113, 6667, 6496, 19301, 14966, 5037]",6667,6496,19301,0.18
"[59, 113, 6667, 6496, 19309, 3344, 1125]",6667,6496,19309,0.18
"[59, 113, 6667, 6496, 19333, 1372, 461]",6667,6496,19333,0.18
"[59, 113, 6667, 6496, 19381, 12498, 4189]",6667,6496,19381,0.18
"[59, 113, 6667, 6496, 19421, 6377, 2133]",6667,6496,19421,0.18
"[59, 113, 6667, 6496, 19429, 3293, 1101]",6667,6496,19429,0.18
"[59, 113, 6667, 6496, 19469, 9222, 3077]",6667,6496,19469,0.18
"[59, 113, 6667, 6496, 19477, 3541, 1181]",6667,6496,19477,0.18
"[59, 113, 6667, 6496, 19501, 15001, 4997]",6667,6496,19501,0.18
"[59, 113, 6667, 6496, 19541, 11061, 3677]",6667,6496,19541,0.18
"[59, 113, 6667, 6496, 19597, 10248, 3397]",6667,6496,19597,0.18
"[59, 113, 6667, 6496, 19661, 13865, 4581]",6667,6496,19661,0.18
"[59, 113, 6667, 6496, 19709, 11326, 3733]",6667,6496,19709,0.18
"[59, 113, 6667, 6496, 19717, 17134, 5645]",6667,6496,19717,0.18
"[59, 113, 6667, 6496, 19813, 14875, 4877]",6667,6496,19813,0.18
"[59, 113, 6667, 6496, 19861, 4100, 1341]",6667,6496,19861,0.18
"[59, 113, 6667, 6496, 19949, 19473, 6341]",6667,6496,19949,0.18
"[59, 113, 6667, 6496, 19973, 10666, 3469]",6667,6496,19973,0.18
"[59, 113, 6667, 6496, 19997, 4793, 1557]",6667,6496,19997,0.18
"[59, 113, 6667, 6496, 20029, 4998, 1621]",6667,6496,20029,0.18
"[59, 113, 6667, 6496, 20101, 8952, 2893]",6667,6496,20101,0.18
"[59, 113, 6667, 6496, 20117, 7324, 2365]",6667,6496,20117,0.18
"[59, 113, 6667, 6496, 20149, 884, 285]",6667,6496,20149,0.18
"[59, 113, 6667, 6496, 20173, 4388, 1413]",6667,6496,20173,0.18
"[59, 113, 6667, 6496, 20261, 15910, 5101]",6667,6496,20261,0.18
"[59, 113, 6667, 6496, 20269, 14793, 4741]",6667,6496,20269,0.18
"[59, 113, 6667, 6496, 20333, 19948, 6373]",6667,6496,20333,0.18
"[59, 113, 6667, 6496, 20341, 20031, 6397]",6667,6496,20341,0.18
"[59, 113, 6667, 6496, 20389, 7875, 2509]",6667,6496,20389,0.18
"[59, 113, 6667, 6496, 20477, 6522, 2069]",6667,6496,20477,0.18
"[59, 113, 6667, 6496, 20509, 16130, 5109]",6667,6496,20509,0.18
"[59, 113, 6667, 6496, 20549, 4900, 1549]",6667,6496,20549,0.18
"[59, 113, 6667, 6496, 20717, 118, 37]",6667,6496,20717,0.18
"[59, 113, 6667, 6496, 20773, 17847, 5581]",6667,6496,20773,0.18
"[59, 113, 6667, 6496, 20789, 16171, 5053]",6667,6496,20789,0.18
"[59, 113, 6667, 6496, 20981, 13013, 4029]",6667,6496,20981,0.18
"[59, 113, 6667, 6496, 21013, 18519, 5725]",6667,6496,21013,0.18
"[59, 113, 6667, 6496, 21061, 12492, 3853]",6667,6496,21061,0.18
"[59, 113, 6667, 6496, 21101, 19662, 6053]",6667,6496,21101,0.18
"[59, 113, 6667, 6496, 21149, 19863, 6101]",6667,6496,21149,0.18
"[59, 113, 6667, 6496, 21157, 1293, 397]",6667,6496,21157,0.18
"[59, 113, 6667, 6496, 21221, 5792, 1773]",6667,6496,21221,0.18
"[59, 113, 6667, 6496, 21269, 14868, 4541]",6667,6496,21269,0.18
"[59, 113, 6667, 6496, 21277, 10026, 3061]",6667,6496,21277,0.18
"[59, 113, 6667, 6496, 21317, 14324, 4365]",6667,6496,21317,0.18
"[59, 113, 6667, 6496, 21341, 13210, 4021]",6667,6496,21341,0.18
"[59, 113, 6667, 6496, 21397, 18225, 5533]",6667,6496,21397,0.18
"[59, 113, 6667, 6496, 21493, 17248, 5213]",6667,6496,21493,0.18
"[59, 113, 6667, 6496, 21517, 12100, 3653]",6667,6496,21517,0.18
"[59, 113, 6667, 6496, 21557, 3282, 989]",6667,6496,21557,0.18
"[59, 113, 6667, 6496, 21613, 18755, 5637]",6667,6496,21613,0.18
"[59, 113, 6667, 6496, 21661, 1884, 565]",6667,6496,21661,0.18
"[59, 113, 6667, 6496, 21773, 17285, 5157]",6667,6496,21773,0.18
"[59, 113, 6667, 6496, 21821, 15227, 4533]",6667,6496,21821,0.18
"[59, 113, 6667, 6496, 21893, 10505, 3117]",6667,6496,21893,0.18
"[59, 113, 6667, 6496, 21997, 3051, 901]",6667,6496,21997,0.18
"[59, 113, 6667, 6496, 22013, 2999, 885]",6667,6496,22013,0.18
"[59, 113, 6667, 6496, 22109, 8022, 2357]",6667,6496,22109,0.18
"[59, 113, 6667, 6496, 22133, 11874, 3485]",6667,6496,22133,0.18
"[59, 113, 6667, 6496, 22189, 18599, 5445]",6667,6496,22189,0.18
"[59, 113, 6667, 6496, 22229, 11816, 3453]",6667,6496,22229,0.18
"[59, 113, 6667, 6496, 22277, 8275, 2413]",6667,6496,22277,0.18
"[59, 113, 6667, 6496, 22349, 10366, 3013]",6667,6496,22349,0.18
"[59, 113, 6667, 6496, 22381, 2112, 613]",6667,6496,22381,0.18
"[59, 113, 6667, 6496, 22397, 13643, 3957]",6667,6496,22397,0.18
"[59, 113, 6667, 6496, 22453, 18129, 5245]",6667,6496,22453,0.18
"[59, 113, 6667, 6496, 22469, 18640, 5389]",6667,6496,22469,0.18
"[59, 113, 6667, 6496, 22501, 9910, 2861]",6667,6496,22501,0.18
"[59, 113, 6667, 6496, 22549, 6210, 1789]",6667,6496,22549,0.18
"[59, 113, 6667, 6496, 22573, 6578, 1893]",6667,6496,22573,0.18
"[59, 113, 6667, 6496, 22613, 14248, 4093]",6667,6496,22613,0.18
"[59, 113, 6667, 6496, 22637, 14291, 4101]",6667,6496,22637,0.18
"[59, 113, 6667, 6496, 22669, 18778, 5381]",6667,6496,22669,0.18
"[59, 113, 6667, 6496, 22717, 22119, 6325]",6667,6496,22717,0.18
"[59, 113, 6667, 6496, 22741, 6823, 1949]",6667,6496,22741,0.18
"[59, 113, 6667, 6496, 22861, 5761, 1637]",6667,6496,22861,0.18
"[59, 113, 6667, 6496, 22901, 5066, 1437]",6667,6496,22901,0.18
"[59, 113, 6667, 6496, 22973, 9354, 2645]",6667,6496,22973,0.18
"[59, 113, 6667, 6496, 23021, 13853, 3909]",6667,6496,23021,0.18
"[59, 113, 6667, 6496, 23029, 14737, 4157]",6667,6496,23029,0.18
"[59, 113, 6667, 6496, 23053, 6945, 1957]",6667,6496,23053,0.18
"[59, 113, 6667, 6496, 23117, 12772, 3589]",6667,6496,23117,0.18
"[59, 113, 6667, 6496, 23173, 22192, 6221]",6667,6496,23173,0.18
"[59, 113, 6667, 6496, 23189, 14154, 3965]",6667,6496,23189,0.18
"[59, 113, 6667, 6496, 23197, 11045, 3093]",6667,6496,23197,0.18
"[59, 113, 6667, 6496, 23293, 14992, 4181]",6667,6496,23293,0.18
"[59, 113, 6667, 6496, 23333, 18897, 5261]",6667,6496,23333,0.18
"[59, 113, 6667, 6496, 23357, 8820, 2453]",6667,6496,23357,0.18
"[59, 113, 6667, 6496, 23509, 6706, 1853]",6667,6496,23509,0.18
"[59, 113, 6667, 6496, 23557, 10143, 2797]",6667,6496,23557,0.18
"[59, 113, 6667, 6496, 23581, 11344, 3125]",6667,6496,23581,0.18
"[59, 113, 6667, 6496, 23629, 22134, 6085]",6667,6496,23629,0.18
"[59, 113, 6667, 6496, 23669, 13864, 3805]",6667,6496,23669,0.18
"[59, 113, 6667, 6496, 23677, 23287, 6389]",6667,6496,23677,0.18
"[59, 113, 6667, 6496, 23741, 16099, 4405]",6667,6496,23741,0.18
"[59, 113, 6667, 6496, 23789, 22987, 6277]",6667,6496,23789,0.18
"[59, 113, 6667, 6496, 23813, 14007, 3821]",6667,6496,23813,0.18
"[59, 113, 6667, 6496, 23869, 23711, 6453]",6667,6496,23869,0.18
"[59, 113, 6667, 6496, 23893, 15643, 4253]",6667,6496,23893,0.18
"[59, 113, 6667, 6496, 23909, 8999, 2445]",6667,6496,23909,0.18
"[59, 113, 6667, 6496, 23917, 11918, 3237]",6667,6496,23917,0.18
"[59, 113, 6667, 6496, 23957, 8486, 2301]",6667,6496,23957,0.18
"[59, 113, 6667, 6496, 23981, 20928, 5669]",6667,6496,23981,0.18
"[59, 113, 6667, 6496, 24029, 6588, 1781]",6667,6496,24029,0.18
"[59, 113, 6667, 6496, 24061, 1026, 277]",6667,6496,24061,0.18
"[59, 113, 6667, 6496, 24077, 13421, 3621]",6667,6496,24077,0.18
"[59, 113, 6667, 6496, 24133, 12412, 3341]",6667,6496,24133,0.18
"[59, 113, 6667, 6496, 24181, 10233, 2749]",6667,6496,24181,0.18
"[59, 113, 6667, 6496, 24197, 1002, 269]",6667,6496,24197,0.18
"[59, 113, 6667, 6496, 24229, 2913, 781]",6667,6496,24229,0.18
"[59, 113, 6667, 6496, 24317, 22479, 6005]",6667,6496,24317,0.18
"[59, 113, 6667, 6496, 24373, 469, 125]",6667,6496,24373,0.18
"[59, 113, 6667, 6496, 24413, 19922, 5301]",6667,6496,24413,0.18
"[59, 113, 6667, 6496, 24421, 6906, 1837]",6667,6496,24421,0.18
"[59, 113, 6667, 6496, 24469, 18913, 5021]",6667,6496,24469,0.18
"[59, 113, 6667, 6496, 24509, 18793, 4981]",6667,6496,24509,0.18
"[59, 113, 6667, 6496, 24517, 4880, 1293]",6667,6496,24517,0.18
"[59, 113, 6667, 6496, 24533, 23434, 6205]",6667,6496,24533,0.18
"[59, 113, 6667, 6496, 24677, 1265, 333]",6667,6496,24677,0.18
"[59, 113, 6667, 6496, 24733, 11289, 2965]",6667,6496,24733,0.18
"[59, 113, 6667, 6496, 24749, 14649, 3845]",6667,6496,24749,0.18
"[59, 113, 6667, 6496, 24821, 5613, 1469]",6667,6496,24821,0.18
"[59, 113, 6667, 6496, 24877, 11416, 2981]",6667,6496,24877,0.18
"[59, 113, 6667, 6496, 24917, 9808, 2557]",6667,6496,24917,0.18
"[59, 113, 6667, 6496, 24989, 15345, 3989]",6667,6496,24989,0.18
"[59, 113, 6667, 6496, 25013, 2576, 669]",6667,6496,25013,0.18
"[59, 113, 6667, 6496, 25037, 4706, 1221]",6667,6496,25037,0.18
"[59, 113, 6667, 6496, 25189, 2408, 621]",6667,6496,25189,0.18
"[59, 113, 6667, 6496, 25237, 9561, 2461]",6667,6496,25237,0.18
"[59, 113, 6667, 6496, 25253, 17342, 4461]",6667,6496,25253,0.18
"[59, 113, 6667, 6496, 25261, 16072, 4133]",6667,6496,25261,0.18
"[59, 113, 6667, 6496, 25301, 18559, 4765]",6667,6496,25301,0.18
"[59, 113, 6667, 6496, 25309, 18035, 4629]",6667,6496,25309,0.18
"[59, 113, 6667, 6496, 25349, 14411, 3693]",6667,6496,25349,0.18
"[59, 113, 6667, 6496, 25357, 21879, 5605]",6667,6496,25357,0.18
"[59, 113, 6667, 6496, 25373, 13081, 3349]",6667,6496,25373,0.18
"[59, 113, 6667, 6496, 25469, 23293, 5941]",6667,6496,25469,0.18
"[59, 113, 6667, 6496, 25541, 6342, 1613]",6667,6496,25541,0.18
"[59, 113, 6667, 6496, 25589, 6543, 1661]",6667,6496,25589,0.18
"[59, 113, 6667, 6496, 25693, 19954, 5045]",6667,6496,25693,0.18
"[59, 113, 6667, 6496, 25717, 8476, 2141]",6667,6496,25717,0.18
"[59, 113, 6667, 6496, 25741, 16631, 4197]",6667,6496,25741,0.18
"[59, 113, 6667, 6496, 25933, 21865, 5477]",6667,6496,25933,0.18
"[59, 113, 6667, 6496, 25981, 8659, 2165]",6667,6496,25981,0.18
"[59, 113, 6667, 6496, 25997, 19998, 4997]",6667,6496,25997,0.18
"[59, 113, 6667, 6496, 26021, 4923, 1229]",6667,6496,26021,0.18
"[59, 113, 6667, 6496, 26029, 8098, 2021]",6667,6496,26029,0.18
"[59, 113, 6667, 6496, 26053, 23410, 5837]",6667,6496,26053,0.18
"[59, 113, 6667, 6496, 26141, 24809, 6165]",6667,6496,26141,0.18
"[59, 113, 6667, 6496, 26189, 24145, 5989]",6667,6496,26189,0.18
"[59, 113, 6667, 6496, 26261, 18487, 4573]",6667,6496,26261,0.18
"[59, 113, 6667, 6496, 26309, 19752, 4877]",6667,6496,26309,0.18
"[59, 113, 6667, 6496, 26317, 21022, 5189]",6667,6496,26317,0.18
"[59, 113, 6667, 6496, 26357, 5441, 1341]",6667,6496,26357,0.18
"[59, 113, 6667, 6496, 26437, 2918, 717]",6667,6496,26437,0.18
"[59, 113, 6667, 6496, 26501, 5536, 1357]",6667,6496,26501,0.18
"[59, 113, 6667, 6496, 26557, 4403, 1077]",6667,6496,26557,0.18
"[59, 113, 6667, 6496, 26597, 11845, 2893]",6667,6496,26597,0.18
"[59, 113, 6667, 6496, 26669, 5801, 1413]",6667,6496,26669,0.18
"[59, 113, 6667, 6496, 26693, 25300, 6157]",6667,6496,26693,0.18
"[59, 113, 6667, 6496, 26701, 1862, 453]",6667,6496,26701,0.18
"[59, 113, 6667, 6496, 26717, 17459, 4245]",6667,6496,26717,0.18
"[59, 113, 6667, 6496, 26813, 22673, 5493]",6667,6496,26813,0.18
"[59, 113, 6667, 6496, 26821, 3621, 877]",6667,6496,26821,0.18
"[59, 113, 6667, 6496, 26861, 3461, 837]",6667,6496,26861,0.18
"[59, 113, 6667, 6496, 26893, 1213, 293]",6667,6496,26893,0.18
"[59, 113, 6667, 6496, 26981, 16535, 3981]",6667,6496,26981,0.18
"[59, 113, 6667, 6496, 27061, 2387, 573]",6667,6496,27061,0.18
"[59, 113, 6667, 6496, 27109, 26362, 6317]",6667,6496,27109,0.18
"[59, 113, 6667, 6496, 27197, 10538, 2517]",6667,6496,27197,0.18
"[59, 113, 6667, 6496, 27253, 9385, 2237]",6667,6496,27253,0.18
"[59, 113, 6667, 6496, 27277, 21117, 5029]",6667,6496,27277,0.18
"[59, 113, 6667, 6496, 27397, 2889, 685]",6667,6496,27397,0.18
"[59, 113, 6667, 6496, 27437, 6779, 1605]",6667,6496,27437,0.18
"[59, 113, 6667, 6496, 27509, 24244, 5725]",6667,6496,27509,0.18
"[59, 113, 6667, 6496, 27541, 2158, 509]",6667,6496,27541,0.18
"[59, 113, 6667, 6496, 27653, 1690, 397]",6667,6496,27653,0.18
"[59, 113, 6667, 6496, 27701, 26733, 6269]",6667,6496,27701,0.18
"[59, 113, 6667, 6496, 27733, 13922, 3261]",6667,6496,27733,0.18
"[59, 113, 6667, 6496, 27773, 13087, 3061]",6667,6496,27773,0.18
"[59, 113, 6667, 6496, 27893, 23758, 5533]",6667,6496,27893,0.18
"[59, 113, 6667, 6496, 27901, 24830, 5781]",6667,6496,27901,0.18
"[59, 113, 6667, 6496, 27941, 15334, 3565]",6667,6496,27941,0.18
"[59, 113, 6667, 6496, 27997, 2573, 597]",6667,6496,27997,0.18
"[59, 113, 6667, 6496, 28069, 20382, 4717]",6667,6496,28069,0.18
"[59, 113, 6667, 6496, 28109, 24392, 5637]",6667,6496,28109,0.18
"[59, 113, 6667, 6496, 28181, 25808, 5949]",6667,6496,28181,0.18
"[59, 113, 6667, 6496, 28229, 17717, 4077]",6667,6496,28229,0.18
