"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[47, 541, 25427, 24840, 8111, 8095, 24791]",25427,24840,8111,0.12
"[47, 541, 25427, 24840, 8171, 6122, 18611]",25427,24840,8171,0.12
"[47, 541, 25427, 24840, 8231, 8175, 24671]",25427,24840,8231,0.12
"[47, 541, 25427, 24840, 8291, 1005, 3011]",25427,24840,8291,0.12
"[47, 541, 25427, 24840, 8831, 5102, 14351]",25427,24840,8831,0.12
"[47, 541, 25427, 24840, 8951, 458, 1271]",25427,24840,8951,0.12
"[47, 541, 25427, 24840, 9011, 2790, 7691]",25427,24840,9011,0.12
"[47, 541, 25427, 24840, 9311, 8438, 22511]",25427,24840,9311,0.12
"[47, 541, 25427, 24840, 9371, 6840, 18131]",25427,24840,9371,0.12
"[47, 541, 25427, 24840, 9491, 8945, 23411]",25427,24840,9491,0.12
"[47, 541, 25427, 24840, 9551, 258, 671]",25427,24840,9551,0.12
"[47, 541, 25427, 24840, 9791, 8400, 21311]",25427,24840,9791,0.12
"[47, 541, 25427, 24840, 9851, 7000, 17651]",25427,24840,9851,0.12
"[47, 541, 25427, 24840, 10091, 8828, 21731]",25427,24840,10091,0.12
"[47, 541, 25427, 24840, 10151, 6355, 15551]",25427,24840,10151,0.12
"[47, 541, 25427, 24840, 10211, 5332, 12971]",25427,24840,10211,0.12
"[47, 541, 25427, 24840, 10271, 1766, 4271]",25427,24840,10271,0.12
"[47, 541, 25427, 24840, 10331, 6842, 16451]",25427,24840,10331,0.12
"[47, 541, 25427, 24840, 10391, 2640, 6311]",25427,24840,10391,0.12
"[47, 541, 25427, 24840, 10631, 6296, 14711]",25427,24840,10631,0.12
"[47, 541, 25427, 24840, 10691, 5531, 12851]",25427,24840,10691,0.12
"[47, 541, 25427, 24840, 11171, 1516, 3371]",25427,24840,11171,0.12
"[47, 541, 25427, 24840, 11351, 8861, 19391]",25427,24840,11351,0.12
"[47, 541, 25427, 24840, 11411, 6565, 14291]",25427,24840,11411,0.12
"[47, 541, 25427, 24840, 11471, 9398, 20351]",25427,24840,11471,0.12
"[47, 541, 25427, 24840, 11831, 2320, 4871]",25427,24840,11831,0.12
"[47, 541, 25427, 24840, 12011, 6446, 13331]",25427,24840,12011,0.12
"[47, 541, 25427, 24840, 12071, 9598, 19751]",25427,24840,12071,0.12
"[47, 541, 25427, 24840, 12251, 10185, 20651]",25427,24840,12251,0.12
"[47, 541, 25427, 24840, 12491, 5014, 9971]",25427,24840,12491,0.12
"[47, 541, 25427, 24840, 12611, 7560, 14891]",25427,24840,12611,0.12
"[47, 541, 25427, 24840, 12671, 7749, 15191]",25427,24840,12671,0.12
"[47, 541, 25427, 24840, 12791, 10912, 21191]",25427,24840,12791,0.12
"[47, 541, 25427, 24840, 12911, 10952, 21071]",25427,24840,12911,0.12
"[47, 541, 25427, 24840, 13151, 1880, 3551]",25427,24840,13151,0.12
"[47, 541, 25427, 24840, 13331, 6446, 12011]",25427,24840,13331,0.12
"[47, 541, 25427, 24840, 13451, 9948, 18371]",25427,24840,13451,0.12
"[47, 541, 25427, 24840, 13691, 11779, 21371]",25427,24840,13691,0.12
"[47, 541, 25427, 24840, 13751, 6018, 10871]",25427,24840,13751,0.12
"[47, 541, 25427, 24840, 13931, 9630, 17171]",25427,24840,13931,0.12
"[47, 541, 25427, 24840, 14051, 12496, 22091]",25427,24840,14051,0.12
"[47, 541, 25427, 24840, 14411, 76, 131]",25427,24840,14411,0.12
"[47, 541, 25427, 24840, 14591, 1240, 2111]",25427,24840,14591,0.12
"[47, 541, 25427, 24840, 14771, 6286, 10571]",25427,24840,14771,0.12
"[47, 541, 25427, 24840, 14831, 5201, 8711]",25427,24840,14831,0.12
"[47, 541, 25427, 24840, 14891, 7560, 12611]",25427,24840,14891,0.12
"[47, 541, 25427, 24840, 15131, 10825, 17771]",25427,24840,15131,0.12
"[47, 541, 25427, 24840, 15551, 6355, 10151]",25427,24840,15551,0.12
"[47, 541, 25427, 24840, 15671, 11552, 18311]",25427,24840,15671,0.12
"[47, 541, 25427, 24840, 15731, 15206, 24011]",25427,24840,15731,0.12
"[47, 541, 25427, 24840, 15791, 14997, 23591]",25427,24840,15791,0.12
"[47, 541, 25427, 24840, 15971, 470, 731]",25427,24840,15971,0.12
"[47, 541, 25427, 24840, 16091, 629, 971]",25427,24840,16091,0.12
"[47, 541, 25427, 24840, 16451, 6842, 10331]",25427,24840,16451,0.12
"[47, 541, 25427, 24840, 16631, 3904, 5831]",25427,24840,16631,0.12
"[47, 541, 25427, 24840, 16691, 15247, 22691]",25427,24840,16691,0.12
"[47, 541, 25427, 24840, 16811, 7479, 11051]",25427,24840,16811,0.12
"[47, 541, 25427, 24840, 16871, 9421, 13871]",25427,24840,16871,0.12
"[47, 541, 25427, 24840, 16931, 11622, 17051]",25427,24840,16931,0.12
"[47, 541, 25427, 24840, 17231, 12369, 17831]",25427,24840,17231,0.12
"[47, 541, 25427, 24840, 17291, 16881, 24251]",25427,24840,17291,0.12
"[47, 541, 25427, 24840, 17351, 11114, 15911]",25427,24840,17351,0.12
"[47, 541, 25427, 24840, 17471, 5536, 7871]",25427,24840,17471,0.12
"[47, 541, 25427, 24840, 17891, 4848, 6731]",25427,24840,17891,0.12
"[47, 541, 25427, 24840, 18131, 6840, 9371]",25427,24840,18131,0.12
"[47, 541, 25427, 24840, 18191, 13146, 17951]",25427,24840,18191,0.12
"[47, 541, 25427, 24840, 18251, 3094, 4211]",25427,24840,18251,0.12
"[47, 541, 25427, 24840, 18311, 11552, 15671]",25427,24840,18311,0.12
"[47, 541, 25427, 24840, 18371, 9948, 13451]",25427,24840,18371,0.12
"[47, 541, 25427, 24840, 18671, 17191, 22871]",25427,24840,18671,0.12
"[47, 541, 25427, 24840, 18731, 17201, 22811]",25427,24840,18731,0.12
"[47, 541, 25427, 24840, 18911, 4896, 6431]",25427,24840,18911,0.12
"[47, 541, 25427, 24840, 19031, 6490, 8471]",25427,24840,19031,0.12
"[47, 541, 25427, 24840, 19211, 12259, 15851]",25427,24840,19211,0.12
"[47, 541, 25427, 24840, 19391, 8861, 11351]",25427,24840,19391,0.12
"[47, 541, 25427, 24840, 19571, 13056, 16571]",25427,24840,19571,0.12
"[47, 541, 25427, 24840, 19751, 9598, 12071]",25427,24840,19751,0.12
"[47, 541, 25427, 24840, 19991, 12129, 15071]",25427,24840,19991,0.12
"[47, 541, 25427, 24840, 20051, 10664, 13211]",25427,24840,20051,0.12
"[47, 541, 25427, 24840, 20231, 17650, 21671]",25427,24840,20231,0.12
"[47, 541, 25427, 24840, 20411, 19434, 23651]",25427,24840,20411,0.12
"[47, 541, 25427, 24840, 20771, 1414, 1691]",25427,24840,20771,0.12
"[47, 541, 25427, 24840, 21011, 8231, 9731]",25427,24840,21011,0.12
"[47, 541, 25427, 24840, 21191, 10912, 12791]",25427,24840,21191,0.12
"[47, 541, 25427, 24840, 21491, 10184, 11771]",25427,24840,21491,0.12
"[47, 541, 25427, 24840, 21611, 3246, 3731]",25427,24840,21611,0.12
"[47, 541, 25427, 24840, 21911, 9695, 10991]",25427,24840,21911,0.12
"[47, 541, 25427, 24840, 22031, 2298, 2591]",25427,24840,22031,0.12
"[47, 541, 25427, 24840, 22091, 12496, 14051]",25427,24840,22091,0.12
"[47, 541, 25427, 24840, 22271, 4690, 5231]",25427,24840,22271,0.12
"[47, 541, 25427, 24840, 22391, 64, 71]",25427,24840,22391,0.12
"[47, 541, 25427, 24840, 22511, 8438, 9311]",25427,24840,22511,0.12
"[47, 541, 25427, 24840, 22571, 2845, 3131]",25427,24840,22571,0.12
"[47, 541, 25427, 24840, 22691, 15247, 16691]",25427,24840,22691,0.12
"[47, 541, 25427, 24840, 22751, 3692, 4031]",25427,24840,22751,0.12
"[47, 541, 25427, 24840, 22811, 17201, 18731]",25427,24840,22811,0.12
"[47, 541, 25427, 24840, 22871, 17191, 18671]",25427,24840,22871,0.12
"[47, 541, 25427, 24840, 23291, 1248, 1331]",25427,24840,23291,0.12
"[47, 541, 25427, 24840, 23531, 6831, 7211]",25427,24840,23531,0.12
"[47, 541, 25427, 24840, 23831, 1795, 1871]",25427,24840,23831,0.12
"[47, 541, 25427, 24840, 24071, 14837, 15311]",25427,24840,24071,0.12
"[47, 541, 25427, 24840, 24251, 16881, 17291]",25427,24840,24251,0.12
"[47, 541, 25427, 24840, 24371, 17200, 17531]",25427,24840,24371,0.12
"[47, 541, 25427, 24840, 24551, 19284, 19511]",25427,24840,24551,0.12
"[47, 541, 25427, 24840, 24671, 8175, 8231]",25427,24840,24671,0.12
"[47, 541, 25427, 24840, 24851, 11296, 11291]",25427,24840,24851,0.12
"[47, 541, 25427, 24840, 24971, 14487, 14411]",25427,24840,24971,0.12
"[47, 541, 25427, 24840, 25031, 2490, 2471]",25427,24840,25031,0.12
"[47, 541, 25427, 24840, 25391, 23133, 22631]",25427,24840,25391,0.12
"[47, 541, 25427, 24840, 25931, 1640, 1571]",25427,24840,25931,0.12
"[47, 541, 25427, 24840, 26111, 9409, 8951]",25427,24840,26111,0.12
"[47, 541, 25427, 24840, 26171, 24539, 23291]",25427,24840,26171,0.12
"[47, 541, 25427, 24840, 26591, 7912, 7391]",25427,24840,26591,0.12
"[47, 541, 25427, 24840, 26711, 25626, 23831]",25427,24840,26711,0.12
"[47, 541, 25427, 24840, 26891, 26773, 24731]",25427,24840,26891,0.12
"[47, 541, 25427, 24840, 26951, 15831, 14591]",25427,24840,26951,0.12
"[47, 541, 25427, 24840, 27011, 15801, 14531]",25427,24840,27011,0.12
"[47, 541, 25427, 24840, 27191, 25167, 22991]",25427,24840,27191,0.12
"[47, 541, 25427, 24840, 27431, 24329, 22031]",25427,24840,27431,0.12
"[47, 541, 25427, 24840, 27551, 5935, 5351]",25427,24840,27551,0.12
"[47, 541, 25427, 24840, 27611, 279, 251]",25427,24840,27611,0.12
"[47, 541, 25427, 24840, 27791, 18204, 16271]",25427,24840,27791,0.12
"[47, 541, 25427, 24840, 27851, 9296, 8291]",25427,24840,27851,0.12
"[47, 541, 25427, 24840, 28031, 4278, 3791]",25427,24840,28031,0.12
"[47, 541, 25427, 24840, 28151, 13136, 11591]",25427,24840,28151,0.12
"[47, 541, 25427, 24840, 28211, 12687, 11171]",25427,24840,28211,0.12
"[47, 541, 25427, 24840, 28571, 24857, 21611]",25427,24840,28571,0.12
"[47, 541, 25427, 24840, 28631, 3678, 3191]",25427,24840,28631,0.12
"[47, 541, 25427, 24840, 28871, 26443, 22751]",25427,24840,28871,0.12
"[47, 541, 25427, 24840, 29231, 27620, 23471]",25427,24840,29231,0.12
"[47, 541, 25427, 24840, 29411, 22462, 18971]",25427,24840,29411,0.12
"[47, 541, 25427, 24840, 29531, 21983, 18491]",25427,24840,29531,0.12
"[47, 541, 25427, 24840, 30011, 2188, 1811]",25427,24840,30011,0.12
"[47, 541, 25427, 24840, 30071, 26961, 22271]",25427,24840,30071,0.12
"[47, 541, 25427, 24840, 30431, 381, 311]",25427,24840,30431,0.12
"[47, 541, 25427, 24840, 30491, 750, 611]",25427,24840,30491,0.12
"[47, 541, 25427, 24840, 30671, 20535, 16631]",25427,24840,30671,0.12
"[47, 541, 25427, 24840, 30851, 24456, 19691]",25427,24840,30851,0.12
"[47, 541, 25427, 24840, 30911, 21293, 17111]",25427,24840,30911,0.12
"[47, 541, 25427, 24840, 30971, 10487, 8411]",25427,24840,30971,0.12
"[47, 541, 25427, 24840, 31091, 13081, 10451]",25427,24840,31091,0.12
"[47, 541, 25427, 24840, 31151, 13031, 10391]",25427,24840,31151,0.12
"[47, 541, 25427, 24840, 31271, 23807, 18911]",25427,24840,31271,0.12
"[47, 541, 25427, 24840, 31391, 21472, 16991]",25427,24840,31391,0.12
"[47, 541, 25427, 24840, 31751, 26780, 20951]",25427,24840,31751,0.12
"[47, 541, 25427, 24840, 31991, 5346, 4151]",25427,24840,31991,0.12
"[47, 541, 25427, 24840, 32051, 30362, 23531]",25427,24840,32051,0.12
"[47, 541, 25427, 24840, 32411, 3459, 2651]",25427,24840,32411,0.12
"[47, 541, 25427, 24840, 32531, 11801, 9011]",25427,24840,32531,0.12
"[47, 541, 25427, 24840, 32771, 31519, 23891]",25427,24840,32771,0.12
"[47, 541, 25427, 24840, 32831, 14844, 11231]",25427,24840,32831,0.12
"[47, 541, 25427, 24840, 33071, 32846, 24671]",25427,24840,33071,0.12
"[47, 541, 25427, 24840, 33191, 18855, 14111]",25427,24840,33191,0.12
"[47, 541, 25427, 24840, 33311, 25521, 19031]",25427,24840,33311,0.12
"[47, 541, 25427, 24840, 33791, 1729, 1271]",25427,24840,33791,0.12
"[47, 541, 25427, 24840, 33851, 10481, 7691]",25427,24840,33851,0.12
"[47, 541, 25427, 24840, 33911, 33025, 24191]",25427,24840,33911,0.12
"[47, 541, 25427, 24840, 34031, 22127, 16151]",25427,24840,34031,0.12
"[47, 541, 25427, 24840, 34211, 24971, 18131]",25427,24840,34211,0.12
"[47, 541, 25427, 24840, 34511, 2266, 1631]",25427,24840,34511,0.12
"[47, 541, 25427, 24840, 34631, 29711, 21311]",25427,24840,34631,0.12
"[47, 541, 25427, 24840, 34871, 33623, 23951]",25427,24840,34871,0.12
"[47, 541, 25427, 24840, 35051, 18303, 12971]",25427,24840,35051,0.12
"[47, 541, 25427, 24840, 35111, 6037, 4271]",25427,24840,35111,0.12
"[47, 541, 25427, 24840, 35171, 23293, 16451]",25427,24840,35171,0.12
"[47, 541, 25427, 24840, 35291, 8881, 6251]",25427,24840,35291,0.12
"[47, 541, 25427, 24840, 35531, 18382, 12851]",25427,24840,35531,0.12
"[47, 541, 25427, 24840, 35591, 24001, 16751]",25427,24840,35591,0.12
"[47, 541, 25427, 24840, 35771, 34750, 24131]",25427,24840,35771,0.12
"[47, 541, 25427, 24840, 35831, 31606, 21911]",25427,24840,35831,0.12
"[47, 541, 25427, 24840, 35951, 28412, 19631]",25427,24840,35951,0.12
"[47, 541, 25427, 24840, 36011, 4887, 3371]",25427,24840,36011,0.12
"[47, 541, 25427, 24840, 36131, 16, 11]",25427,24840,36131,0.12
"[47, 541, 25427, 24840, 36191, 28252, 19391]",25427,24840,36191,0.12
"[47, 541, 25427, 24840, 36251, 20856, 14291]",25427,24840,36251,0.12
"[47, 541, 25427, 24840, 36551, 34360, 23351]",25427,24840,36551,0.12
"[47, 541, 25427, 24840, 36671, 7191, 4871]",25427,24840,36671,0.12
"[47, 541, 25427, 24840, 36791, 7570, 5111]",25427,24840,36791,0.12
"[47, 541, 25427, 24840, 37511, 22940, 15191]",25427,24840,37511,0.12
"[47, 541, 25427, 24840, 37571, 27242, 18011]",25427,24840,37571,0.12
"[47, 541, 25427, 24840, 37691, 16222, 10691]",25427,24840,37691,0.12
"[47, 541, 25427, 24840, 37811, 15543, 10211]",25427,24840,37811,0.12
"[47, 541, 25427, 24840, 37871, 27551, 18071]",25427,24840,37871,0.12
"[47, 541, 25427, 24840, 37991, 5431, 3551]",25427,24840,37991,0.12
"[47, 541, 25427, 24840, 38231, 5650, 3671]",25427,24840,38231,0.12
"[47, 541, 25427, 24840, 38351, 21601, 13991]",25427,24840,38351,0.12
"[47, 541, 25427, 24840, 38651, 34747, 22331]",25427,24840,38651,0.12
"[47, 541, 25427, 24840, 38711, 26292, 16871]",25427,24840,38711,0.12
"[47, 541, 25427, 24840, 38891, 34587, 22091]",25427,24840,38891,0.12
"[47, 541, 25427, 24840, 39191, 13933, 8831]",25427,24840,39191,0.12
"[47, 541, 25427, 24840, 39251, 207, 131]",25427,24840,39251,0.12
"[47, 541, 25427, 24840, 39371, 3441, 2171]",25427,24840,39371,0.12
"[47, 541, 25427, 24840, 39551, 16927, 10631]",25427,24840,39551,0.12
"[47, 541, 25427, 24840, 39671, 13912, 8711]",25427,24840,39671,0.12
"[47, 541, 25427, 24840, 39971, 28596, 17771]",25427,24840,39971,0.12
"[47, 541, 25427, 24840, 40031, 20420, 12671]",25427,24840,40031,0.12
"[47, 541, 25427, 24840, 40151, 38908, 24071]",25427,24840,40151,0.12
"[47, 541, 25427, 24840, 40751, 28465, 17351]",25427,24840,40751,0.12
"[47, 541, 25427, 24840, 41051, 25799, 15611]",25427,24840,41051,0.12
"[47, 541, 25427, 24840, 41231, 27406, 16511]",25427,24840,41231,0.12
"[47, 541, 25427, 24840, 41351, 27286, 16391]",25427,24840,41351,0.12
"[47, 541, 25427, 24840, 41411, 32627, 19571]",25427,24840,41411,0.12
"[47, 541, 25427, 24840, 41651, 18530, 11051]",25427,24840,41651,0.12
"[47, 541, 25427, 24840, 41771, 28673, 17051]",25427,24840,41771,0.12
"[47, 541, 25427, 24840, 42071, 30200, 17831]",25427,24840,42071,0.12
"[47, 541, 25427, 24840, 42131, 41132, 24251]",25427,24840,42131,0.12
"[47, 541, 25427, 24840, 42491, 16851, 9851]",25427,24840,42491,0.12
"[47, 541, 25427, 24840, 42611, 25956, 15131]",25427,24840,42611,0.12
"[47, 541, 25427, 24840, 43151, 27223, 15671]",25427,24840,43151,0.12
"[47, 541, 25427, 24840, 43271, 12666, 7271]",25427,24840,43271,0.12
"[47, 541, 25427, 24840, 43331, 8183, 4691]",25427,24840,43331,0.12
"[47, 541, 25427, 24840, 43391, 36388, 20831]",25427,24840,43391,0.12
"[47, 541, 25427, 24840, 43451, 14293, 8171]",25427,24840,43451,0.12
"[47, 541, 25427, 24840, 43691, 11417, 6491]",25427,24840,43691,0.12
"[47, 541, 25427, 24840, 43991, 9689, 5471]",25427,24840,43991,0.12
"[47, 541, 25427, 24840, 44111, 24206, 13631]",25427,24840,44111,0.12
"[47, 541, 25427, 24840, 44171, 15170, 8531]",25427,24840,44171,0.12
"[47, 541, 25427, 24840, 44351, 43835, 24551]",25427,24840,44351,0.12
"[47, 541, 25427, 24840, 44531, 10776, 6011]",25427,24840,44531,0.12
"[47, 541, 25427, 24840, 44651, 25473, 14171]",25427,24840,44651,0.12
"[47, 541, 25427, 24840, 44711, 35767, 19871]",25427,24840,44711,0.12
"[47, 541, 25427, 24840, 44771, 35058, 19451]",25427,24840,44771,0.12
"[47, 541, 25427, 24840, 45131, 9177, 5051]",25427,24840,45131,0.12
"[47, 541, 25427, 24840, 45191, 20869, 11471]",25427,24840,45191,0.12
"[47, 541, 25427, 24840, 45491, 22436, 12251]",25427,24840,45491,0.12
"[47, 541, 25427, 24840, 45971, 4462, 2411]",25427,24840,45971,0.12
"[47, 541, 25427, 24840, 46091, 3583, 1931]",25427,24840,46091,0.12
"[47, 541, 25427, 24840, 46271, 37462, 20111]",25427,24840,46271,0.12
"[47, 541, 25427, 24840, 46451, 6977, 3731]",25427,24840,46451,0.12
"[47, 541, 25427, 24840, 46511, 37881, 20231]",25427,24840,46511,0.12
"[47, 541, 25427, 24840, 46751, 20686, 10991]",25427,24840,46751,0.12
"[47, 541, 25427, 24840, 46811, 24670, 13091]",25427,24840,46811,0.12
"[47, 541, 25427, 24840, 47051, 16841, 8891]",25427,24840,47051,0.12
"[47, 541, 25427, 24840, 47111, 9921, 5231]",25427,24840,47111,0.12
"[47, 541, 25427, 24840, 47351, 17749, 9311]",25427,24840,47351,0.12
"[47, 541, 25427, 24840, 47591, 7723, 4031]",25427,24840,47591,0.12
"[47, 541, 25427, 24840, 47711, 35862, 18671]",25427,24840,47711,0.12
"[47, 541, 25427, 24840, 47951, 832, 431]",25427,24840,47951,0.12
"[47, 541, 25427, 24840, 48131, 2579, 1331]",25427,24840,48131,0.12
"[47, 541, 25427, 24840, 48311, 8540, 4391]",25427,24840,48311,0.12
"[47, 541, 25427, 24840, 48371, 14042, 7211]",25427,24840,48371,0.12
"[47, 541, 25427, 24840, 48491, 39845, 20411]",25427,24840,48491,0.12
"[47, 541, 25427, 24840, 48611, 13642, 6971]",25427,24840,48611,0.12
"[47, 541, 25427, 24840, 48731, 15559, 7931]",25427,24840,48731,0.12
"[47, 541, 25427, 24840, 49031, 17905, 9071]",25427,24840,49031,0.12
"[47, 541, 25427, 24840, 49211, 34731, 17531]",25427,24840,49211,0.12
"[47, 541, 25427, 24840, 49331, 14559, 7331]",25427,24840,49331,0.12
"[47, 541, 25427, 24840, 49391, 38795, 19511]",25427,24840,49391,0.12
"[47, 541, 25427, 24840, 49811, 28898, 14411]",25427,24840,49811,0.12
"[47, 541, 25427, 24840, 49871, 4961, 2471]",25427,24840,49871,0.12
"[47, 541, 25427, 24840, 49991, 11252, 5591]",25427,24840,49991,0.12
"[47, 541, 25427, 24840, 50051, 17673, 8771]",25427,24840,50051,0.12
"[47, 541, 25427, 24840, 50111, 46623, 23111]",25427,24840,50111,0.12
"[47, 541, 25427, 24840, 50231, 45764, 22631]",25427,24840,50231,0.12
"[47, 541, 25427, 24840, 50291, 11441, 5651]",25427,24840,50291,0.12
"[47, 541, 25427, 24840, 50411, 32412, 15971]",25427,24840,50411,0.12
"[47, 541, 25427, 24840, 50591, 49758, 24431]",25427,24840,50591,0.12
"[47, 541, 25427, 24840, 50651, 32811, 16091]",25427,24840,50651,0.12
"[47, 541, 25427, 24840, 50891, 14036, 6851]",25427,24840,50891,0.12
"[47, 541, 25427, 24840, 50951, 18360, 8951]",25427,24840,50951,0.12
"[47, 541, 25427, 24840, 51071, 20377, 9911]",25427,24840,51071,0.12
"[47, 541, 25427, 24840, 51131, 9162, 4451]",25427,24840,51131,0.12
"[47, 541, 25427, 24840, 51431, 15303, 7391]",25427,24840,51431,0.12
"[47, 541, 25427, 24840, 51551, 49457, 23831]",25427,24840,51551,0.12
"[47, 541, 25427, 24840, 51971, 48228, 23051]",25427,24840,51971,0.12
"[47, 541, 25427, 24840, 52391, 11286, 5351]",25427,24840,52391,0.12
"[47, 541, 25427, 24840, 52511, 6492, 3071]",25427,24840,52511,0.12
"[47, 541, 25427, 24840, 52571, 24658, 11651]",25427,24840,52571,0.12
"[47, 541, 25427, 24840, 52631, 34475, 16271]",25427,24840,52631,0.12
"[47, 541, 25427, 24840, 52691, 17587, 8291]",25427,24840,52691,0.12
"[47, 541, 25427, 24840, 53051, 23858, 11171]",25427,24840,53051,0.12
"[47, 541, 25427, 24840, 53171, 10555, 4931]",25427,24840,53171,0.12
"[47, 541, 25427, 24840, 53231, 28182, 13151]",25427,24840,53231,0.12
"[47, 541, 25427, 24840, 53411, 46468, 21611]",25427,24840,53411,0.12
"[47, 541, 25427, 24840, 53831, 15497, 7151]",25427,24840,53831,0.12
"[47, 541, 25427, 24840, 53891, 39596, 18251]",25427,24840,53891,0.12
"[47, 541, 25427, 24840, 53951, 22308, 10271]",25427,24840,53951,0.12
"[47, 541, 25427, 24840, 54011, 50382, 23171]",25427,24840,54011,0.12
"[47, 541, 25427, 24840, 54251, 41433, 18971]",25427,24840,54251,0.12
"[47, 541, 25427, 24840, 54311, 9863, 4511]",25427,24840,54311,0.12
"[47, 541, 25427, 24840, 54371, 40474, 18491]",25427,24840,54371,0.12
"[47, 541, 25427, 24840, 54851, 3999, 1811]",25427,24840,54851,0.12
"[47, 541, 25427, 24840, 55331, 1361, 611]",25427,24840,55331,0.12
"[47, 541, 25427, 24840, 55511, 37166, 16631]",25427,24840,55511,0.12
"[47, 541, 25427, 24840, 55631, 2309, 1031]",25427,24840,55631,0.12
"[47, 541, 25427, 24840, 55691, 44147, 19691]",25427,24840,55691,0.12
"[47, 541, 25427, 24840, 55871, 46314, 20591]",25427,24840,55871,0.12
"[47, 541, 25427, 24840, 55931, 23532, 10451]",25427,24840,55931,0.12
"[47, 541, 25427, 24840, 56171, 42628, 18851]",25427,24840,56171,0.12
"[47, 541, 25427, 24840, 56531, 2756, 1211]",25427,24840,56531,0.12
"[47, 541, 25427, 24840, 56591, 47731, 20951]",25427,24840,56591,0.12
"[47, 541, 25427, 24840, 56711, 17148, 7511]",25427,24840,56711,0.12
"[47, 541, 25427, 24840, 56891, 53893, 23531]",25427,24840,56891,0.12
"[47, 541, 25427, 24840, 56951, 42257, 18431]",25427,24840,56951,0.12
"[47, 541, 25427, 24840, 57131, 17137, 7451]",25427,24840,57131,0.12
"[47, 541, 25427, 24840, 57191, 16188, 7031]",25427,24840,57191,0.12
"[47, 541, 25427, 24840, 57251, 6110, 2651]",25427,24840,57251,0.12
"[47, 541, 25427, 24840, 57791, 57677, 24791]",25427,24840,57791,0.12
"[47, 541, 25427, 24840, 58031, 32966, 14111]",25427,24840,58031,0.12
"[47, 541, 25427, 24840, 58151, 44552, 19031]",25427,24840,58151,0.12
"[47, 541, 25427, 24840, 58211, 45301, 19331]",25427,24840,58211,0.12
"[47, 541, 25427, 24840, 58271, 51963, 22151]",25427,24840,58271,0.12
"[47, 541, 25427, 24840, 58391, 34863, 14831]",25427,24840,58391,0.12
"[47, 541, 25427, 24840, 58451, 873, 371]",25427,24840,58451,0.12
"[47, 541, 25427, 24840, 58511, 33804, 14351]",25427,24840,58511,0.12
"[47, 541, 25427, 24840, 58631, 3000, 1271]",25427,24840,58631,0.12
"[47, 541, 25427, 24840, 58991, 53460, 22511]",25427,24840,58991,0.12
"[47, 541, 25427, 24840, 59051, 43102, 18131]",25427,24840,59051,0.12
"[47, 541, 25427, 24840, 59351, 3897, 1631]",25427,24840,59351,0.12
"[47, 541, 25427, 24840, 59471, 51022, 21311]",25427,24840,59471,0.12
"[47, 541, 25427, 24840, 59651, 29996, 12491]",25427,24840,59651,0.12
"[47, 541, 25427, 24840, 59771, 52290, 21731]",25427,24840,59771,0.12
"[47, 541, 25427, 24840, 59951, 10308, 4271]",25427,24840,59951,0.12
"[47, 541, 25427, 24840, 60251, 35828, 14771]",25427,24840,60251,0.12
"[47, 541, 25427, 24840, 60611, 58881, 24131]",25427,24840,60611,0.12
"[47, 541, 25427, 24840, 61031, 47643, 19391]",25427,24840,61031,0.12
"[47, 541, 25427, 24840, 61091, 35147, 14291]",25427,24840,61091,0.12
"[47, 541, 25427, 24840, 61151, 50100, 20351]",25427,24840,61151,0.12
"[47, 541, 25427, 24840, 61211, 55324, 22451]",25427,24840,61211,0.12
"[47, 541, 25427, 24840, 61331, 7138, 2891]",25427,24840,61331,0.12
"[47, 541, 25427, 24840, 61511, 12062, 4871]",25427,24840,61511,0.12
"[47, 541, 25427, 24840, 61631, 12681, 5111]",25427,24840,61631,0.12
"[47, 541, 25427, 24840, 61751, 49100, 19751]",25427,24840,61751,0.12
"[47, 541, 25427, 24840, 61991, 36114, 14471]",25427,24840,61991,0.12
"[47, 541, 25427, 24840, 62171, 24956, 9971]",25427,24840,62171,0.12
"[47, 541, 25427, 24840, 62351, 38131, 15191]",25427,24840,62351,0.12
"[47, 541, 25427, 24840, 62591, 53094, 21071]",25427,24840,62591,0.12
"[47, 541, 25427, 24840, 63131, 46690, 18371]",25427,24840,63131,0.12
"[47, 541, 25427, 24840, 63311, 49117, 19271]",25427,24840,63311,0.12
"[47, 541, 25427, 24840, 63611, 43972, 17171]",25427,24840,63611,0.12
"[47, 541, 25427, 24840, 63671, 34632, 13511]",25427,24840,63671,0.12
"[47, 541, 25427, 24840, 64091, 338, 131]",25427,24840,64091,0.12
"[47, 541, 25427, 24840, 64151, 31794, 12311]",25427,24840,64151,0.12
"[47, 541, 25427, 24840, 64271, 5462, 2111]",25427,24840,64271,0.12
"[47, 541, 25427, 24840, 64451, 27428, 10571]",25427,24840,64451,0.12
"[47, 541, 25427, 24840, 64811, 46367, 17771]",25427,24840,64811,0.12
"[47, 541, 25427, 24840, 64871, 33091, 12671]",25427,24840,64871,0.12
"[47, 541, 25427, 24840, 65111, 54288, 20711]",25427,24840,65111,0.12
"[47, 541, 25427, 24840, 65171, 40013, 15251]",25427,24840,65171,0.12
"[47, 541, 25427, 24840, 7, 5, 17743]",25427,24840,7,0.07
"[47, 541, 25427, 24840, 43, 40, 23107]",25427,24840,43,0.07
