"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[67, 389, 26063, 25608, 49123, 30652, 15979]",26063,25608,49123,0.07
"[67, 389, 26063, 25608, 49207, 36446, 18967]",26063,25608,49207,0.07
"[67, 389, 26063, 25608, 49279, 20658, 10735]",26063,25608,49279,0.07
"[67, 389, 26063, 25608, 49339, 29677, 15403]",26063,25608,49339,0.07
"[67, 389, 26063, 25608, 49363, 38574, 20011]",26063,25608,49363,0.07
"[67, 389, 26063, 25608, 49411, 35231, 18259]",26063,25608,49411,0.07
"[67, 389, 26063, 25608, 49459, 22379, 11587]",26063,25608,49459,0.07
"[67, 389, 26063, 25608, 49531, 42094, 21763]",26063,25608,49531,0.07
"[67, 389, 26063, 25608, 49603, 19097, 9859]",26063,25608,49603,0.07
"[67, 389, 26063, 25608, 49627, 2967, 1531]",26063,25608,49627,0.07
"[67, 389, 26063, 25608, 49639, 13598, 7015]",26063,25608,49639,0.07
"[67, 389, 26063, 25608, 49663, 1503, 775]",26063,25608,49663,0.07
"[67, 389, 26063, 25608, 49711, 34583, 17815]",26063,25608,49711,0.07
"[67, 389, 26063, 25608, 49747, 27498, 14155]",26063,25608,49747,0.07
"[67, 389, 26063, 25608, 49783, 19003, 9775]",26063,25608,49783,0.07
"[67, 389, 26063, 25608, 49807, 47580, 24463]",26063,25608,49807,0.07
"[67, 389, 26063, 25608, 49843, 24141, 12403]",26063,25608,49843,0.07
"[67, 389, 26063, 25608, 49891, 44130, 22651]",26063,25608,49891,0.07
"[67, 389, 26063, 25608, 49927, 24673, 12655]",26063,25608,49927,0.07
"[67, 389, 26063, 25608, 49939, 43330, 22219]",26063,25608,49939,0.07
"[67, 389, 26063, 25608, 49999, 21569, 11047]",26063,25608,49999,0.07
"[67, 389, 26063, 25608, 50023, 40379, 20671]",26063,25608,50023,0.07
"[67, 389, 26063, 25608, 50047, 26843, 13735]",26063,25608,50047,0.07
"[67, 389, 26063, 25608, 50119, 16219, 8287]",26063,25608,50119,0.07
"[67, 389, 26063, 25608, 50131, 45141, 23059]",26063,25608,50131,0.07
"[67, 389, 26063, 25608, 50263, 48628, 24775]",26063,25608,50263,0.07
"[67, 389, 26063, 25608, 50287, 24521, 12487]",26063,25608,50287,0.07
"[67, 389, 26063, 25608, 50311, 37358, 19015]",26063,25608,50311,0.07
"[67, 389, 26063, 25608, 50383, 48508, 24655]",26063,25608,50383,0.07
"[67, 389, 26063, 25608, 50503, 14308, 7255]",26063,25608,50503,0.07
"[67, 389, 26063, 25608, 50527, 440, 223]",26063,25608,50527,0.07
"[67, 389, 26063, 25608, 50539, 8137, 4123]",26063,25608,50539,0.07
"[67, 389, 26063, 25608, 50551, 18396, 9319]",26063,25608,50551,0.07
"[67, 389, 26063, 25608, 50587, 11179, 5659]",26063,25608,50587,0.07
"[67, 389, 26063, 25608, 50599, 40512, 20503]",26063,25608,50599,0.07
"[67, 389, 26063, 25608, 50647, 16912, 8551]",26063,25608,50647,0.07
"[67, 389, 26063, 25608, 50671, 43419, 21943]",26063,25608,50671,0.07
"[67, 389, 26063, 25608, 50683, 40128, 20275]",26063,25608,50683,0.07
"[67, 389, 26063, 25608, 50707, 2889, 1459]",26063,25608,50707,0.07
"[67, 389, 26063, 25608, 50767, 3392, 1711]",26063,25608,50767,0.07
"[67, 389, 26063, 25608, 50839, 23599, 11887]",26063,25608,50839,0.07
"[67, 389, 26063, 25608, 50923, 50054, 25171]",26063,25608,50923,0.07
"[67, 389, 26063, 25608, 50971, 13939, 7003]",26063,25608,50971,0.07
"[67, 389, 26063, 25608, 51031, 28136, 14119]",26063,25608,51031,0.07
"[67, 389, 26063, 25608, 51043, 38356, 19243]",26063,25608,51043,0.07
"[67, 389, 26063, 25608, 51199, 9035, 4519]",26063,25608,51199,0.07
"[67, 389, 26063, 25608, 51307, 33265, 16603]",26063,25608,51307,0.07
"[67, 389, 26063, 25608, 51343, 23448, 11695]",26063,25608,51343,0.07
"[67, 389, 26063, 25608, 51427, 33391, 16627]",26063,25608,51427,0.07
"[67, 389, 26063, 25608, 51439, 50055, 24919]",26063,25608,51439,0.07
"[67, 389, 26063, 25608, 51487, 17289, 8599]",26063,25608,51487,0.07
"[67, 389, 26063, 25608, 51511, 15366, 7639]",26063,25608,51511,0.07
"[67, 389, 26063, 25608, 51607, 31017, 15391]",26063,25608,51607,0.07
"[67, 389, 26063, 25608, 51631, 49516, 24559]",26063,25608,51631,0.07
"[67, 389, 26063, 25608, 51691, 35694, 17683]",26063,25608,51691,0.07
"[67, 389, 26063, 25608, 51787, 42264, 20899]",26063,25608,51787,0.07
"[67, 389, 26063, 25608, 51859, 39358, 19435]",26063,25608,51859,0.07
"[67, 389, 26063, 25608, 51871, 47753, 23575]",26063,25608,51871,0.07
"[67, 389, 26063, 25608, 51907, 43043, 21235]",26063,25608,51907,0.07
"[67, 389, 26063, 25608, 51991, 48838, 24055]",26063,25608,51991,0.07
"[67, 389, 26063, 25608, 52027, 24955, 12283]",26063,25608,52027,0.07
"[67, 389, 26063, 25608, 52051, 12966, 6379]",26063,25608,52051,0.07
"[67, 389, 26063, 25608, 52147, 23693, 11635]",26063,25608,52147,0.07
"[67, 389, 26063, 25608, 52183, 28331, 13903]",26063,25608,52183,0.07
"[67, 389, 26063, 25608, 52267, 2586, 1267]",26063,25608,52267,0.07
"[67, 389, 26063, 25608, 52291, 1362, 667]",26063,25608,52291,0.07
"[67, 389, 26063, 25608, 52363, 2100, 1027]",26063,25608,52363,0.07
"[67, 389, 26063, 25608, 52387, 34358, 16795]",26063,25608,52387,0.07
"[67, 389, 26063, 25608, 52543, 20352, 9919]",26063,25608,52543,0.07
"[67, 389, 26063, 25608, 52567, 23268, 11335]",26063,25608,52567,0.07
"[67, 389, 26063, 25608, 52579, 39116, 19051]",26063,25608,52579,0.07
"[67, 389, 26063, 25608, 52627, 30323, 14755]",26063,25608,52627,0.07
"[67, 389, 26063, 25608, 52639, 43872, 21343]",26063,25608,52639,0.07
"[67, 389, 26063, 25608, 52711, 17206, 8359]",26063,25608,52711,0.07
"[67, 389, 26063, 25608, 52747, 49474, 24019]",26063,25608,52747,0.07
"[67, 389, 26063, 25608, 52783, 18021, 8743]",26063,25608,52783,0.07
"[67, 389, 26063, 25608, 52807, 5211, 2527]",26063,25608,52807,0.07
"[67, 389, 26063, 25608, 52879, 14436, 6991]",26063,25608,52879,0.07
"[67, 389, 26063, 25608, 52903, 6460, 3127]",26063,25608,52903,0.07
"[67, 389, 26063, 25608, 52951, 7111, 3439]",26063,25608,52951,0.07
"[67, 389, 26063, 25608, 53047, 14283, 6895]",26063,25608,53047,0.07
"[67, 389, 26063, 25608, 53239, 41528, 19975]",26063,25608,53239,0.07
"[67, 389, 26063, 25608, 53299, 19421, 9331]",26063,25608,53299,0.07
"[67, 389, 26063, 25608, 53323, 26826, 12883]",26063,25608,53323,0.07
"[67, 389, 26063, 25608, 53359, 43972, 21103]",26063,25608,53359,0.07
"[67, 389, 26063, 25608, 53407, 38806, 18607]",26063,25608,53407,0.07
"[67, 389, 26063, 25608, 53419, 14258, 6835]",26063,25608,53419,0.07
"[67, 389, 26063, 25608, 53479, 45775, 21919]",26063,25608,53479,0.07
"[67, 389, 26063, 25608, 53503, 35115, 16807]",26063,25608,53503,0.07
"[67, 389, 26063, 25608, 53551, 27819, 13303]",26063,25608,53551,0.07
"[67, 389, 26063, 25608, 53611, 291, 139]",26063,25608,53611,0.07
"[67, 389, 26063, 25608, 53623, 45848, 21895]",26063,25608,53623,0.07
"[67, 389, 26063, 25608, 53719, 10688, 5095]",26063,25608,53719,0.07
"[67, 389, 26063, 25608, 53731, 6687, 3187]",26063,25608,53731,0.07
"[67, 389, 26063, 25608, 53887, 34963, 16615]",26063,25608,53887,0.07
"[67, 389, 26063, 25608, 53899, 13982, 6643]",26063,25608,53899,0.07
"[67, 389, 26063, 25608, 53959, 2695, 1279]",26063,25608,53959,0.07
"[67, 389, 26063, 25608, 54091, 11345, 5371]",26063,25608,54091,0.07
"[67, 389, 26063, 25608, 54139, 852, 403]",26063,25608,54139,0.07
"[67, 389, 26063, 25608, 54151, 32343, 15295]",26063,25608,54151,0.07
"[67, 389, 26063, 25608, 54163, 4558, 2155]",26063,25608,54163,0.07
"[67, 389, 26063, 25608, 54331, 12872, 6067]",26063,25608,54331,0.07
"[67, 389, 26063, 25608, 54367, 47707, 22471]",26063,25608,54367,0.07
"[67, 389, 26063, 25608, 54403, 5343, 2515]",26063,25608,54403,0.07
"[67, 389, 26063, 25608, 54499, 36305, 17059]",26063,25608,54499,0.07
"[67, 389, 26063, 25608, 54547, 3619, 1699]",26063,25608,54547,0.07
"[67, 389, 26063, 25608, 54559, 36933, 17335]",26063,25608,54559,0.07
"[67, 389, 26063, 25608, 54631, 24284, 11383]",26063,25608,54631,0.07
"[67, 389, 26063, 25608, 54667, 53273, 24955]",26063,25608,54667,0.07
"[67, 389, 26063, 25608, 54679, 54079, 25327]",26063,25608,54679,0.07
"[67, 389, 26063, 25608, 54727, 1964, 919]",26063,25608,54727,0.07
"[67, 389, 26063, 25608, 54751, 3299, 1543]",26063,25608,54751,0.07
"[67, 389, 26063, 25608, 54787, 29411, 13747]",26063,25608,54787,0.07
"[67, 389, 26063, 25608, 54799, 18093, 8455]",26063,25608,54799,0.07
"[67, 389, 26063, 25608, 54907, 50831, 23707]",26063,25608,54907,0.07
"[67, 389, 26063, 25608, 54919, 33162, 15463]",26063,25608,54919,0.07
"[67, 389, 26063, 25608, 55051, 18202, 8467]",26063,25608,55051,0.07
"[67, 389, 26063, 25608, 55147, 22937, 10651]",26063,25608,55147,0.07
"[67, 389, 26063, 25608, 55171, 4436, 2059]",26063,25608,55171,0.07
"[67, 389, 26063, 25608, 55207, 30128, 13975]",26063,25608,55207,0.07
"[67, 389, 26063, 25608, 55219, 32541, 15091]",26063,25608,55219,0.07
"[67, 389, 26063, 25608, 55339, 53876, 24931]",26063,25608,55339,0.07
"[67, 389, 26063, 25608, 55351, 54588, 25255]",26063,25608,55351,0.07
"[67, 389, 26063, 25608, 55399, 33348, 15415]",26063,25608,55399,0.07
"[67, 389, 26063, 25608, 55411, 35043, 16195]",26063,25608,55411,0.07
"[67, 389, 26063, 25608, 55579, 34420, 15859]",26063,25608,55579,0.07
"[67, 389, 26063, 25608, 55603, 23752, 10939]",26063,25608,55603,0.07
"[67, 389, 26063, 25608, 55663, 29490, 13567]",26063,25608,55663,0.07
"[67, 389, 26063, 25608, 55711, 41681, 19159]",26063,25608,55711,0.07
"[67, 389, 26063, 25608, 55807, 52841, 24247]",26063,25608,55807,0.07
"[67, 389, 26063, 25608, 55819, 16468, 7555]",26063,25608,55819,0.07
"[67, 389, 26063, 25608, 55843, 37462, 17179]",26063,25608,55843,0.07
"[67, 389, 26063, 25608, 55927, 30783, 14095]",26063,25608,55927,0.07
"[67, 389, 26063, 25608, 55987, 44170, 20203]",26063,25608,55987,0.07
"[67, 389, 26063, 25608, 56131, 44231, 20179]",26063,25608,56131,0.07
"[67, 389, 26063, 25608, 56179, 10414, 4747]",26063,25608,56179,0.07
"[67, 389, 26063, 25608, 56239, 50193, 22855]",26063,25608,56239,0.07
"[67, 389, 26063, 25608, 56263, 44045, 20047]",26063,25608,56263,0.07
"[67, 389, 26063, 25608, 56311, 5504, 2503]",26063,25608,56311,0.07
"[67, 389, 26063, 25608, 56359, 32130, 14599]",26063,25608,56359,0.07
"[67, 389, 26063, 25608, 56383, 51167, 23239]",26063,25608,56383,0.07
"[67, 389, 26063, 25608, 56443, 51195, 23227]",26063,25608,56443,0.07
"[67, 389, 26063, 25608, 56467, 6022, 2731]",26063,25608,56467,0.07
"[67, 389, 26063, 25608, 56479, 28599, 12967]",26063,25608,56479,0.07
"[67, 389, 26063, 25608, 56503, 37031, 16783]",26063,25608,56503,0.07
"[67, 389, 26063, 25608, 56527, 5790, 2623]",26063,25608,56527,0.07
"[67, 389, 26063, 25608, 56599, 43088, 19495]",26063,25608,56599,0.07
"[67, 389, 26063, 25608, 56611, 8531, 3859]",26063,25608,56611,0.07
"[67, 389, 26063, 25608, 56659, 28876, 13051]",26063,25608,56659,0.07
"[67, 389, 26063, 25608, 56671, 24341, 10999]",26063,25608,56671,0.07
"[67, 389, 26063, 25608, 56731, 10729, 4843]",26063,25608,56731,0.07
"[67, 389, 26063, 25608, 56767, 6187, 2791]",26063,25608,56767,0.07
"[67, 389, 26063, 25608, 56779, 4991, 2251]",26063,25608,56779,0.07
"[67, 389, 26063, 25608, 56911, 53993, 24295]",26063,25608,56911,0.07
"[67, 389, 26063, 25608, 56923, 13166, 5923]",26063,25608,56923,0.07
"[67, 389, 26063, 25608, 56983, 9041, 4063]",26063,25608,56983,0.07
"[67, 389, 26063, 25608, 57139, 12734, 5707]",26063,25608,57139,0.07
"[67, 389, 26063, 25608, 57163, 18311, 8203]",26063,25608,57163,0.07
"[67, 389, 26063, 25608, 57259, 42705, 19099]",26063,25608,57259,0.07
"[67, 389, 26063, 25608, 57271, 33133, 14815]",26063,25608,57271,0.07
"[67, 389, 26063, 25608, 57283, 6968, 3115]",26063,25608,57283,0.07
"[67, 389, 26063, 25608, 57331, 24920, 11131]",26063,25608,57331,0.07
"[67, 389, 26063, 25608, 57367, 23941, 10687]",26063,25608,57367,0.07
"[67, 389, 26063, 25608, 57427, 26684, 11899]",26063,25608,57427,0.07
"[67, 389, 26063, 25608, 57559, 43657, 19423]",26063,25608,57559,0.07
"[67, 389, 26063, 25608, 57571, 38891, 17299]",26063,25608,57571,0.07
"[67, 389, 26063, 25608, 57667, 50900, 22603]",26063,25608,57667,0.07
"[67, 389, 26063, 25608, 57679, 9692, 4303]",26063,25608,57679,0.07
"[67, 389, 26063, 25608, 57727, 55741, 24727]",26063,25608,57727,0.07
"[67, 389, 26063, 25608, 57787, 7950, 3523]",26063,25608,57787,0.07
"[67, 389, 26063, 25608, 57847, 30376, 13447]",26063,25608,57847,0.07
"[67, 389, 26063, 25608, 57859, 6062, 2683]",26063,25608,57859,0.07
"[67, 389, 26063, 25608, 57943, 55135, 24367]",26063,25608,57943,0.07
"[67, 389, 26063, 25608, 57991, 51811, 22879]",26063,25608,57991,0.07
"[67, 389, 26063, 25608, 58027, 11953, 5275]",26063,25608,58027,0.07
"[67, 389, 26063, 25608, 58099, 20081, 8851]",26063,25608,58099,0.07
"[67, 389, 26063, 25608, 58111, 4155, 1831]",26063,25608,58111,0.07
"[67, 389, 26063, 25608, 58171, 44312, 19507]",26063,25608,58171,0.07
"[67, 389, 26063, 25608, 58207, 3780, 1663]",26063,25608,58207,0.07
"[67, 389, 26063, 25608, 58231, 54645, 24031]",26063,25608,58231,0.07
"[67, 389, 26063, 25608, 58243, 862, 379]",26063,25608,58243,0.07
"[67, 389, 26063, 25608, 58363, 9342, 4099]",26063,25608,58363,0.07
"[67, 389, 26063, 25608, 58567, 57595, 25183]",26063,25608,58567,0.07
"[67, 389, 26063, 25608, 58579, 53352, 23323]",26063,25608,58579,0.07
"[67, 389, 26063, 25608, 58603, 43982, 19219]",26063,25608,58603,0.07
"[67, 389, 26063, 25608, 58687, 28122, 12271]",26063,25608,58687,0.07
"[67, 389, 26063, 25608, 58699, 18693, 8155]",26063,25608,58699,0.07
"[67, 389, 26063, 25608, 58711, 58617, 25567]",26063,25608,58711,0.07
"[67, 389, 26063, 25608, 58771, 10564, 4603]",26063,25608,58771,0.07
"[67, 389, 26063, 25608, 58831, 43905, 19111]",26063,25608,58831,0.07
"[67, 389, 26063, 25608, 58963, 23640, 10267]",26063,25608,58963,0.07
"[67, 389, 26063, 25608, 59011, 12211, 5299]",26063,25608,59011,0.07
"[67, 389, 26063, 25608, 59023, 24964, 10831]",26063,25608,59023,0.07
"[67, 389, 26063, 25608, 59083, 26789, 11611]",26063,25608,59083,0.07
"[67, 389, 26063, 25608, 59107, 10569, 4579]",26063,25608,59107,0.07
"[67, 389, 26063, 25608, 59119, 13480, 5839]",26063,25608,59119,0.07
"[67, 389, 26063, 25608, 59167, 53638, 23215]",26063,25608,59167,0.07
"[67, 389, 26063, 25608, 59239, 2348, 1015]",26063,25608,59239,0.07
"[67, 389, 26063, 25608, 59263, 12402, 5359]",26063,25608,59263,0.07
"[67, 389, 26063, 25608, 59359, 21045, 9079]",26063,25608,59359,0.07
"[67, 389, 26063, 25608, 59407, 41384, 17839]",26063,25608,59407,0.07
"[67, 389, 26063, 25608, 59419, 13799, 5947]",26063,25608,59419,0.07
"[67, 389, 26063, 25608, 59443, 58930, 25387]",26063,25608,59443,0.07
"[67, 389, 26063, 25608, 59539, 3727, 1603]",26063,25608,59539,0.07
"[67, 389, 26063, 25608, 59611, 1832, 787]",26063,25608,59611,0.07
"[67, 389, 26063, 25608, 59659, 36779, 15787]",26063,25608,59659,0.07
"[67, 389, 26063, 25608, 59671, 8349, 3583]",26063,25608,59671,0.07
"[67, 389, 26063, 25608, 59707, 46881, 20107]",26063,25608,59707,0.07
"[67, 389, 26063, 25608, 59743, 35403, 15175]",26063,25608,59743,0.07
"[67, 389, 26063, 25608, 59779, 54613, 23395]",26063,25608,59779,0.07
"[67, 389, 26063, 25608, 59791, 43949, 18823]",26063,25608,59791,0.07
"[67, 389, 26063, 25608, 59887, 50867, 21751]",26063,25608,59887,0.07
"[67, 389, 26063, 25608, 59971, 43997, 18787]",26063,25608,59971,0.07
"[67, 389, 26063, 25608, 60091, 43015, 18331]",26063,25608,60091,0.07
"[67, 389, 26063, 25608, 60103, 22717, 9679]",26063,25608,60103,0.07
"[67, 389, 26063, 25608, 60139, 15488, 6595]",26063,25608,60139,0.07
"[67, 389, 26063, 25608, 60223, 8652, 3679]",26063,25608,60223,0.07
"[67, 389, 26063, 25608, 60271, 51871, 22039]",26063,25608,60271,0.07
"[67, 389, 26063, 25608, 60331, 35497, 15067]",26063,25608,60331,0.07
"[67, 389, 26063, 25608, 60343, 16813, 7135]",26063,25608,60343,0.07
"[67, 389, 26063, 25608, 60427, 26379, 11179]",26063,25608,60427,0.07
"[67, 389, 26063, 25608, 60607, 18761, 7927]",26063,25608,60607,0.07
"[67, 389, 26063, 25608, 60631, 27292, 11527]",26063,25608,60631,0.07
"[67, 389, 26063, 25608, 60679, 27143, 11455]",26063,25608,60679,0.07
"[67, 389, 26063, 25608, 60703, 17596, 7423]",26063,25608,60703,0.07
"[67, 389, 26063, 25608, 60727, 47938, 20215]",26063,25608,60727,0.07
"[67, 389, 26063, 25608, 60763, 48963, 20635]",26063,25608,60763,0.07
"[67, 389, 26063, 25608, 60811, 23754, 10003]",26063,25608,60811,0.07
"[67, 389, 26063, 25608, 60859, 22632, 9523]",26063,25608,60859,0.07
"[67, 389, 26063, 25608, 60943, 47366, 19903]",26063,25608,60943,0.07
"[67, 389, 26063, 25608, 61027, 41626, 17467]",26063,25608,61027,0.07
"[67, 389, 26063, 25608, 61099, 5428, 2275]",26063,25608,61099,0.07
"[67, 389, 26063, 25608, 61231, 30374, 12703]",26063,25608,61231,0.07
"[67, 389, 26063, 25608, 61291, 46861, 19579]",26063,25608,61291,0.07
"[67, 389, 26063, 25608, 61339, 18269, 7627]",26063,25608,61339,0.07
"[67, 389, 26063, 25608, 61363, 32021, 13363]",26063,25608,61363,0.07
"[67, 389, 26063, 25608, 61471, 28131, 11719]",26063,25608,61471,0.07
"[67, 389, 26063, 25608, 61483, 18600, 7747]",26063,25608,61483,0.07
"[67, 389, 26063, 25608, 61507, 8750, 3643]",26063,25608,61507,0.07
"[67, 389, 26063, 25608, 61519, 9876, 4111]",26063,25608,61519,0.07
"[67, 389, 26063, 25608, 61543, 2497, 1039]",26063,25608,61543,0.07
"[67, 389, 26063, 25608, 61603, 52007, 21619]",26063,25608,61603,0.07
"[67, 389, 26063, 25608, 61627, 49948, 20755]",26063,25608,61627,0.07
"[67, 389, 26063, 25608, 61651, 43265, 17971]",26063,25608,61651,0.07
"[67, 389, 26063, 25608, 61687, 44302, 18391]",26063,25608,61687,0.07
"[67, 389, 26063, 25608, 61723, 43894, 18211]",26063,25608,61723,0.07
"[67, 389, 26063, 25608, 61819, 47902, 19843]",26063,25608,61819,0.07
"[67, 389, 26063, 25608, 61879, 61142, 25303]",26063,25608,61879,0.07
"[67, 389, 26063, 25608, 61927, 7678, 3175]",26063,25608,61927,0.07
"[67, 389, 26063, 25608, 61987, 32579, 13459]",26063,25608,61987,0.07
"[67, 389, 26063, 25608, 62011, 14924, 6163]",26063,25608,62011,0.07
"[67, 389, 26063, 25608, 62047, 18916, 7807]",26063,25608,62047,0.07
"[67, 389, 26063, 25608, 62071, 53711, 22159]",26063,25608,62071,0.07
"[67, 389, 26063, 25608, 62119, 40013, 16495]",26063,25608,62119,0.07
"[67, 389, 26063, 25608, 62131, 8897, 3667]",26063,25608,62131,0.07
"[67, 389, 26063, 25608, 62143, 6307, 2599]",26063,25608,62143,0.07
"[67, 389, 26063, 25608, 62191, 17, 7]",26063,25608,62191,0.07
"[67, 389, 26063, 25608, 62299, 57032, 23443]",26063,25608,62299,0.07
"[67, 389, 26063, 25608, 62311, 8076, 3319]",26063,25608,62311,0.07
"[67, 389, 26063, 25608, 62323, 26681, 10963]",26063,25608,62323,0.07
"[67, 389, 26063, 25608, 62347, 14888, 6115]",26063,25608,62347,0.07
"[67, 389, 26063, 25608, 62383, 3525, 1447]",26063,25608,62383,0.07
"[67, 389, 26063, 25608, 62467, 33124, 13579]",26063,25608,62467,0.07
"[67, 389, 26063, 25608, 62539, 17630, 7219]",26063,25608,62539,0.07
"[67, 389, 26063, 25608, 62563, 15995, 6547]",26063,25608,62563,0.07
"[67, 389, 26063, 25608, 62659, 42563, 17395]",26063,25608,62659,0.07
"[67, 389, 26063, 25608, 62683, 24309, 9931]",26063,25608,62683,0.07
"[67, 389, 26063, 25608, 62731, 62366, 25459]",26063,25608,62731,0.07
"[67, 389, 26063, 25608, 62743, 23068, 9415]",26063,25608,62743,0.07
"[67, 389, 26063, 25608, 62791, 42329, 17263]",26063,25608,62791,0.07
"[67, 389, 26063, 25608, 62827, 19301, 7867]",26063,25608,62827,0.07
"[67, 389, 26063, 25608, 62851, 2285, 931]",26063,25608,62851,0.07
"[67, 389, 26063, 25608, 62971, 32506, 13219]",26063,25608,62971,0.07
"[67, 389, 26063, 25608, 62983, 5861, 2383]",26063,25608,62983,0.07
"[67, 389, 26063, 25608, 63067, 29482, 11971]",26063,25608,63067,0.07
"[67, 389, 26063, 25608, 63079, 38444, 15607]",26063,25608,63079,0.07
"[67, 389, 26063, 25608, 63103, 62174, 25231]",26063,25608,63103,0.07
"[67, 389, 26063, 25608, 63127, 9720, 3943]",26063,25608,63127,0.07
"[67, 389, 26063, 25608, 63199, 12278, 4975]",26063,25608,63199,0.07
"[67, 389, 26063, 25608, 63211, 33637, 13627]",26063,25608,63211,0.07
"[67, 389, 26063, 25608, 63247, 15014, 6079]",26063,25608,63247,0.07
"[67, 389, 26063, 25608, 63331, 32217, 13027]",26063,25608,63331,0.07
"[67, 389, 26063, 25608, 63367, 40223, 16255]",26063,25608,63367,0.07
"[67, 389, 26063, 25608, 63391, 45704, 18463]",26063,25608,63391,0.07
"[67, 389, 26063, 25608, 63463, 9058, 3655]",26063,25608,63463,0.07
"[67, 389, 26063, 25608, 63487, 18522, 7471]",26063,25608,63487,0.07
"[67, 389, 26063, 25608, 63499, 2011, 811]",26063,25608,63499,0.07
"[67, 389, 26063, 25608, 63607, 77, 31]",26063,25608,63607,0.07
"[67, 389, 26063, 25608, 63667, 42114, 16939]",26063,25608,63667,0.07
"[67, 389, 26063, 25608, 63703, 61392, 24679]",26063,25608,63703,0.07
"[67, 389, 26063, 25608, 63727, 30776, 12367]",26063,25608,63727,0.07
"[67, 389, 26063, 25608, 63799, 52396, 21031]",26063,25608,63799,0.07
"[67, 389, 26063, 25608, 63907, 43830, 17563]",26063,25608,63907,0.07
"[67, 389, 26063, 25608, 64063, 9684, 3871]",26063,25608,64063,0.07
"[67, 389, 26063, 25608, 64123, 55096, 22003]",26063,25608,64123,0.07
"[67, 389, 26063, 25608, 64171, 8287, 3307]",26063,25608,64171,0.07
"[67, 389, 26063, 25608, 64231, 9589, 3823]",26063,25608,64231,0.07
"[67, 389, 26063, 25608, 64279, 6825, 2719]",26063,25608,64279,0.07
"[67, 389, 26063, 25608, 64303, 4658, 1855]",26063,25608,64303,0.07
"[67, 389, 26063, 25608, 64327, 38240, 15223]",26063,25608,64327,0.07
"[67, 389, 26063, 25608, 64399, 49871, 19831]",26063,25608,64399,0.07
"[67, 389, 26063, 25608, 64567, 39956, 15847]",26063,25608,64567,0.07
"[67, 389, 26063, 25608, 64579, 25589, 10147]",26063,25608,64579,0.07
"[67, 389, 26063, 25608, 64591, 20418, 8095]",26063,25608,64591,0.07
"[67, 389, 26063, 25608, 64627, 53288, 21115]",26063,25608,64627,0.07
"[67, 389, 26063, 25608, 64663, 16744, 6631]",26063,25608,64663,0.07
"[67, 389, 26063, 25608, 64783, 11250, 4447]",26063,25608,64783,0.07
"[67, 389, 26063, 25608, 64891, 10691, 4219]",26063,25608,64891,0.07
"[67, 389, 26063, 25608, 64927, 2756, 1087]",26063,25608,64927,0.07
"[67, 389, 26063, 25608, 64951, 61986, 24439]",26063,25608,64951,0.07
"[67, 389, 26063, 25608, 65071, 35755, 14071]",26063,25608,65071,0.07
"[67, 389, 26063, 25608, 65119, 2459, 967]",26063,25608,65119,0.07
"[67, 389, 26063, 25608, 65167, 35197, 13831]",26063,25608,65167,0.07
"[67, 389, 26063, 25608, 65179, 8295, 3259]",26063,25608,65179,0.07
"[67, 389, 26063, 25608, 65203, 40869, 16051]",26063,25608,65203,0.07
"[67, 389, 26063, 25608, 65239, 18116, 7111]",26063,25608,65239,0.07
"[67, 389, 26063, 25608, 65287, 35323, 13855]",26063,25608,65287,0.07
"[67, 389, 26063, 25608, 65323, 53617, 21019]",26063,25608,65323,0.07
"[67, 389, 26063, 25608, 65371, 61621, 24139]",26063,25608,65371,0.07
"[67, 389, 26063, 25608, 65419, 58662, 22963]",26063,25608,65419,0.07
"[67, 389, 26063, 25608, 65479, 31438, 12295]",26063,25608,65479,0.07
"[67, 389, 26063, 25608, 5, 3, 15365]",26063,25608,5,0.05
"[67, 389, 26063, 25608, 17, 14, 21089]",26063,25608,17,0.05
"[67, 389, 26063, 25608, 29, 28, 24725]",26063,25608,29,0.05
"[67, 389, 26063, 25608, 41, 29, 18113]",26063,25608,41,0.05
"[67, 389, 26063, 25608, 53, 47, 22709]",26063,25608,53,0.05
"[67, 389, 26063, 25608, 101, 11, 2789]",26063,25608,101,0.05
"[67, 389, 26063, 25608, 113, 92, 20849]",26063,25608,113,0.05
"[67, 389, 26063, 25608, 137, 25, 4673]",26063,25608,137,0.05
"[67, 389, 26063, 25608, 149, 82, 14093]",26063,25608,149,0.05
"[67, 389, 26063, 25608, 173, 43, 6365]",26063,25608,173,0.05
"[67, 389, 26063, 25608, 197, 99, 12869]",26063,25608,197,0.05
"[67, 389, 26063, 25608, 233, 53, 5825]",26063,25608,233,0.05
"[67, 389, 26063, 25608, 257, 176, 17537]",26063,25608,257,0.05
"[67, 389, 26063, 25608, 269, 203, 19325]",26063,25608,269,0.05
"[67, 389, 26063, 25608, 281, 243, 22145]",26063,25608,281,0.05
"[67, 389, 26063, 25608, 293, 5, 437]",26063,25608,293,0.05
"[67, 389, 26063, 25608, 317, 170, 13733]",26063,25608,317,0.05
"[67, 389, 26063, 25608, 401, 222, 14177]",26063,25608,401,0.05
"[67, 389, 26063, 25608, 449, 419, 23897]",26063,25608,449,0.05
"[67, 389, 26063, 25608, 461, 379, 21053]",26063,25608,461,0.05
"[67, 389, 26063, 25608, 509, 480, 24149]",26063,25608,509,0.05
