"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[3, 41, 123, 80, 15269, 5535, 29]",123,80,15269,9.84
"[3, 41, 123, 80, 15277, 10121, 53]",123,80,15277,9.84
"[3, 41, 123, 80, 15349, 5564, 29]",123,80,15349,9.84
"[3, 41, 123, 80, 15373, 7110, 37]",123,80,15373,9.84
"[3, 41, 123, 80, 15413, 14835, 77]",123,80,15413,9.84
"[3, 41, 123, 80, 15493, 14912, 77]",123,80,15493,9.84
"[3, 41, 123, 80, 15629, 13480, 69]",123,80,15629,9.84
"[3, 41, 123, 80, 15733, 15143, 77]",123,80,15733,9.84
"[3, 41, 123, 80, 15749, 5709, 29]",123,80,15749,9.84
"[3, 41, 123, 80, 15773, 7295, 37]",123,80,15773,9.84
"[3, 41, 123, 80, 15797, 2567, 13]",123,80,15797,9.84
"[3, 41, 123, 80, 15877, 2580, 13]",123,80,15877,9.84
"[3, 41, 123, 80, 15973, 15374, 77]",123,80,15973,9.84
"[3, 41, 123, 80, 16069, 5825, 29]",123,80,16069,9.84
"[3, 41, 123, 80, 16189, 13963, 69]",123,80,16189,9.84
"[3, 41, 123, 80, 16229, 5883, 29]",123,80,16229,9.84
"[3, 41, 123, 80, 16253, 7517, 37]",123,80,16253,9.84
"[3, 41, 123, 80, 16333, 7554, 37]",123,80,16333,9.84
"[3, 41, 123, 80, 16349, 14101, 69]",123,80,16349,9.84
"[3, 41, 123, 80, 16453, 15836, 77]",123,80,16453,9.84
"[3, 41, 123, 80, 16477, 10916, 53]",123,80,16477,9.84
"[3, 41, 123, 80, 16493, 7628, 37]",123,80,16493,9.84
"[3, 41, 123, 80, 16573, 7665, 37]",123,80,16573,9.84
"[3, 41, 123, 80, 16693, 16067, 77]",123,80,16693,9.84
"[3, 41, 123, 80, 16829, 14515, 69]",123,80,16829,9.84
"[3, 41, 123, 80, 17029, 6173, 29]",123,80,17029,9.84
"[3, 41, 123, 80, 17053, 7887, 37]",123,80,17053,9.84
"[3, 41, 123, 80, 17077, 2775, 13]",123,80,17077,9.84
"[3, 41, 123, 80, 17093, 16452, 77]",123,80,17093,9.84
"[3, 41, 123, 80, 17117, 11340, 53]",123,80,17117,9.84
"[3, 41, 123, 80, 17189, 6231, 29]",123,80,17189,9.84
"[3, 41, 123, 80, 17293, 7998, 37]",123,80,17293,9.84
"[3, 41, 123, 80, 17317, 2814, 13]",123,80,17317,9.84
"[3, 41, 123, 80, 17333, 16683, 77]",123,80,17333,9.84
"[3, 41, 123, 80, 17389, 14998, 69]",123,80,17389,9.84
"[3, 41, 123, 80, 17477, 2840, 13]",123,80,17477,9.84
"[3, 41, 123, 80, 17509, 6347, 29]",123,80,17509,9.84
"[3, 41, 123, 80, 17573, 16914, 77]",123,80,17573,9.84
"[3, 41, 123, 80, 17597, 11658, 53]",123,80,17597,9.84
"[3, 41, 123, 80, 17669, 6405, 29]",123,80,17669,9.84
"[3, 41, 123, 80, 17749, 6434, 29]",123,80,17749,9.84
"[3, 41, 123, 80, 17789, 15343, 69]",123,80,17789,9.84
"[3, 41, 123, 80, 17837, 11817, 53]",123,80,17837,9.84
"[3, 41, 123, 80, 17909, 6492, 29]",123,80,17909,9.84
"[3, 41, 123, 80, 17957, 2918, 13]",123,80,17957,9.84
"[3, 41, 123, 80, 17989, 6521, 29]",123,80,17989,9.84
"[3, 41, 123, 80, 18013, 8331, 37]",123,80,18013,9.84
"[3, 41, 123, 80, 18077, 11976, 53]",123,80,18077,9.84
"[3, 41, 123, 80, 18133, 17453, 77]",123,80,18133,9.84
"[3, 41, 123, 80, 18149, 6579, 29]",123,80,18149,9.84
"[3, 41, 123, 80, 18229, 6608, 29]",123,80,18229,9.84
"[3, 41, 123, 80, 18253, 8442, 37]",123,80,18253,9.84
"[3, 41, 123, 80, 18269, 15757, 69]",123,80,18269,9.84
"[3, 41, 123, 80, 18397, 12188, 53]",123,80,18397,9.84
"[3, 41, 123, 80, 18413, 8516, 37]",123,80,18413,9.84
"[3, 41, 123, 80, 18493, 8553, 37]",123,80,18493,9.84
"[3, 41, 123, 80, 18517, 3009, 13]",123,80,18517,9.84
"[3, 41, 123, 80, 18637, 12347, 53]",123,80,18637,9.84
"[3, 41, 123, 80, 18749, 16171, 69]",123,80,18749,9.84
"[3, 41, 123, 80, 18757, 3048, 13]",123,80,18757,9.84
"[3, 41, 123, 80, 18773, 18069, 77]",123,80,18773,9.84
"[3, 41, 123, 80, 18797, 12453, 53]",123,80,18797,9.84
"[3, 41, 123, 80, 18869, 6840, 29]",123,80,18869,9.84
"[3, 41, 123, 80, 18917, 3074, 13]",123,80,18917,9.84
"[3, 41, 123, 80, 18973, 8775, 37]",123,80,18973,9.84
"[3, 41, 123, 80, 19013, 18300, 77]",123,80,19013,9.84
"[3, 41, 123, 80, 19037, 12612, 53]",123,80,19037,9.84
"[3, 41, 123, 80, 19069, 16447, 69]",123,80,19069,9.84
"[3, 41, 123, 80, 19157, 3113, 13]",123,80,19157,9.84
"[3, 41, 123, 80, 19213, 8886, 37]",123,80,19213,9.84
"[3, 41, 123, 80, 19237, 3126, 13]",123,80,19237,9.84
"[3, 41, 123, 80, 19309, 16654, 69]",123,80,19309,9.84
"[3, 41, 123, 80, 19333, 18608, 77]",123,80,19333,9.84
"[3, 41, 123, 80, 19373, 8960, 37]",123,80,19373,9.84
"[3, 41, 123, 80, 19429, 7043, 29]",123,80,19429,9.84
"[3, 41, 123, 80, 19469, 16792, 69]",123,80,19469,9.84
"[3, 41, 123, 80, 19477, 3165, 13]",123,80,19477,9.84
"[3, 41, 123, 80, 19597, 12983, 53]",123,80,19597,9.84
"[3, 41, 123, 80, 19709, 16999, 69]",123,80,19709,9.84
"[3, 41, 123, 80, 19717, 3204, 13]",123,80,19717,9.84
"[3, 41, 123, 80, 19813, 19070, 77]",123,80,19813,9.84
"[3, 41, 123, 80, 19853, 9182, 37]",123,80,19853,9.84
"[3, 41, 123, 80, 19949, 17206, 69]",123,80,19949,9.84
"[3, 41, 123, 80, 19973, 19224, 77]",123,80,19973,9.84
"[3, 41, 123, 80, 19997, 13248, 53]",123,80,19997,9.84
"[3, 41, 123, 80, 20029, 17275, 69]",123,80,20029,9.84
"[3, 41, 123, 80, 20117, 3269, 13]",123,80,20117,9.84
"[3, 41, 123, 80, 20149, 7304, 29]",123,80,20149,9.84
"[3, 41, 123, 80, 20173, 9330, 37]",123,80,20173,9.84
"[3, 41, 123, 80, 20269, 17482, 69]",123,80,20269,9.84
"[3, 41, 123, 80, 20333, 9404, 37]",123,80,20333,9.84
"[3, 41, 123, 80, 20357, 3308, 13]",123,80,20357,9.84
"[3, 41, 123, 80, 20389, 7391, 29]",123,80,20389,9.84
"[3, 41, 123, 80, 20477, 13566, 53]",123,80,20477,9.84
"[3, 41, 123, 80, 20509, 17689, 69]",123,80,20509,9.84
"[3, 41, 123, 80, 20533, 19763, 77]",123,80,20533,9.84
"[3, 41, 123, 80, 20549, 7449, 29]",123,80,20549,9.84
"[3, 41, 123, 80, 20693, 19917, 77]",123,80,20693,9.84
"[3, 41, 123, 80, 20717, 13725, 53]",123,80,20717,9.84
"[3, 41, 123, 80, 20749, 17896, 69]",123,80,20749,9.84
"[3, 41, 123, 80, 20773, 19994, 77]",123,80,20773,9.84
"[3, 41, 123, 80, 20789, 7536, 29]",123,80,20789,9.84
"[3, 41, 123, 80, 21013, 20225, 77]",123,80,21013,9.84
"[3, 41, 123, 80, 21149, 18241, 69]",123,80,21149,9.84
"[3, 41, 123, 80, 21157, 3438, 13]",123,80,21157,9.84
"[3, 41, 123, 80, 21269, 7710, 29]",123,80,21269,9.84
"[3, 41, 123, 80, 21277, 14096, 53]",123,80,21277,9.84
"[3, 41, 123, 80, 21317, 3464, 13]",123,80,21317,9.84
"[3, 41, 123, 80, 21397, 3477, 13]",123,80,21397,9.84
"[3, 41, 123, 80, 21493, 20687, 77]",123,80,21493,9.84
"[3, 41, 123, 80, 21517, 14255, 53]",123,80,21517,9.84
"[3, 41, 123, 80, 21557, 3503, 13]",123,80,21557,9.84
"[3, 41, 123, 80, 21589, 7826, 29]",123,80,21589,9.84
"[3, 41, 123, 80, 21613, 9996, 37]",123,80,21613,9.84
"[3, 41, 123, 80, 21757, 14414, 53]",123,80,21757,9.84
"[3, 41, 123, 80, 21773, 10070, 37]",123,80,21773,9.84
"[3, 41, 123, 80, 21893, 21072, 77]",123,80,21893,9.84
"[3, 41, 123, 80, 21997, 14573, 53]",123,80,21997,9.84
"[3, 41, 123, 80, 22013, 10181, 37]",123,80,22013,9.84
"[3, 41, 123, 80, 22037, 3581, 13]",123,80,22037,9.84
"[3, 41, 123, 80, 22093, 10218, 37]",123,80,22093,9.84
"[3, 41, 123, 80, 22109, 19069, 69]",123,80,22109,9.84
"[3, 41, 123, 80, 22133, 21303, 77]",123,80,22133,9.84
"[3, 41, 123, 80, 22157, 14679, 53]",123,80,22157,9.84
"[3, 41, 123, 80, 22189, 19138, 69]",123,80,22189,9.84
"[3, 41, 123, 80, 22229, 8058, 29]",123,80,22229,9.84
"[3, 41, 123, 80, 22277, 3620, 13]",123,80,22277,9.84
"[3, 41, 123, 80, 22349, 19276, 69]",123,80,22349,9.84
"[3, 41, 123, 80, 22397, 14838, 53]",123,80,22397,9.84
"[3, 41, 123, 80, 22453, 21611, 77]",123,80,22453,9.84
"[3, 41, 123, 80, 22469, 8145, 29]",123,80,22469,9.84
"[3, 41, 123, 80, 22549, 8174, 29]",123,80,22549,9.84
"[3, 41, 123, 80, 22573, 10440, 37]",123,80,22573,9.84
"[3, 41, 123, 80, 22613, 21765, 77]",123,80,22613,9.84
"[3, 41, 123, 80, 22637, 14997, 53]",123,80,22637,9.84
"[3, 41, 123, 80, 22669, 19552, 69]",123,80,22669,9.84
"[3, 41, 123, 80, 22709, 8232, 29]",123,80,22709,9.84
"[3, 41, 123, 80, 22717, 15050, 53]",123,80,22717,9.84
"[3, 41, 123, 80, 22853, 21996, 77]",123,80,22853,9.84
"[3, 41, 123, 80, 22877, 15156, 53]",123,80,22877,9.84
"[3, 41, 123, 80, 22973, 10625, 37]",123,80,22973,9.84
"[3, 41, 123, 80, 23029, 8348, 29]",123,80,23029,9.84
"[3, 41, 123, 80, 23053, 10662, 37]",123,80,23053,9.84
"[3, 41, 123, 80, 23117, 15315, 53]",123,80,23117,9.84
"[3, 41, 123, 80, 23173, 22304, 77]",123,80,23173,9.84
"[3, 41, 123, 80, 23189, 8406, 29]",123,80,23189,9.84
"[3, 41, 123, 80, 23197, 15368, 53]",123,80,23197,9.84
"[3, 41, 123, 80, 23269, 8435, 29]",123,80,23269,9.84
"[3, 41, 123, 80, 23293, 10773, 37]",123,80,23293,9.84
"[3, 41, 123, 80, 23333, 22458, 77]",123,80,23333,9.84
"[3, 41, 123, 80, 23357, 15474, 53]",123,80,23357,9.84
"[3, 41, 123, 80, 23509, 8522, 29]",123,80,23509,9.84
"[3, 41, 123, 80, 23549, 20311, 69]",123,80,23549,9.84
"[3, 41, 123, 80, 23557, 3828, 13]",123,80,23557,9.84
"[3, 41, 123, 80, 23629, 20380, 69]",123,80,23629,9.84
"[3, 41, 123, 80, 23669, 8580, 29]",123,80,23669,9.84
"[3, 41, 123, 80, 23677, 15686, 53]",123,80,23677,9.84
"[3, 41, 123, 80, 23773, 10995, 37]",123,80,23773,9.84
"[3, 41, 123, 80, 23789, 20518, 69]",123,80,23789,9.84
"[3, 41, 123, 80, 23813, 22920, 77]",123,80,23813,9.84
"[3, 41, 123, 80, 23869, 20587, 69]",123,80,23869,9.84
"[3, 41, 123, 80, 23893, 22997, 77]",123,80,23893,9.84
"[3, 41, 123, 80, 23909, 8667, 29]",123,80,23909,9.84
"[3, 41, 123, 80, 23917, 15845, 53]",123,80,23917,9.84
"[3, 41, 123, 80, 23957, 3893, 13]",123,80,23957,9.84
"[3, 41, 123, 80, 24029, 20725, 69]",123,80,24029,9.84
"[3, 41, 123, 80, 24077, 15951, 53]",123,80,24077,9.84
"[3, 41, 123, 80, 24109, 20794, 69]",123,80,24109,9.84
"[3, 41, 123, 80, 24133, 23228, 77]",123,80,24133,9.84
"[3, 41, 123, 80, 24197, 3932, 13]",123,80,24197,9.84
"[3, 41, 123, 80, 24229, 8783, 29]",123,80,24229,9.84
"[3, 41, 123, 80, 24317, 16110, 53]",123,80,24317,9.84
"[3, 41, 123, 80, 24373, 23459, 77]",123,80,24373,9.84
"[3, 41, 123, 80, 24413, 11291, 37]",123,80,24413,9.84
"[3, 41, 123, 80, 24469, 8870, 29]",123,80,24469,9.84
"[3, 41, 123, 80, 24509, 21139, 69]",123,80,24509,9.84
"[3, 41, 123, 80, 24517, 3984, 13]",123,80,24517,9.84
"[3, 41, 123, 80, 24533, 23613, 77]",123,80,24533,9.84
"[3, 41, 123, 80, 24677, 4010, 13]",123,80,24677,9.84
"[3, 41, 123, 80, 24709, 8957, 29]",123,80,24709,9.84
"[3, 41, 123, 80, 24733, 11439, 37]",123,80,24733,9.84
"[3, 41, 123, 80, 24749, 21346, 69]",123,80,24749,9.84
"[3, 41, 123, 80, 24877, 16481, 53]",123,80,24877,9.84
"[3, 41, 123, 80, 24917, 4049, 13]",123,80,24917,9.84
"[3, 41, 123, 80, 24989, 21553, 69]",123,80,24989,9.84
"[3, 41, 123, 80, 25013, 24075, 77]",123,80,25013,9.84
"[3, 41, 123, 80, 25037, 16587, 53]",123,80,25037,9.84
"[3, 41, 123, 80, 25117, 16640, 53]",123,80,25117,9.84
"[3, 41, 123, 80, 25189, 9131, 29]",123,80,25189,9.84
"[3, 41, 123, 80, 25229, 21760, 69]",123,80,25229,9.84
"[3, 41, 123, 80, 25237, 4101, 13]",123,80,25237,9.84
"[3, 41, 123, 80, 25253, 24306, 77]",123,80,25253,9.84
"[3, 41, 123, 80, 25309, 21829, 69]",123,80,25309,9.84
"[3, 41, 123, 80, 25349, 9189, 29]",123,80,25349,9.84
"[3, 41, 123, 80, 25357, 16799, 53]",123,80,25357,9.84
"[3, 41, 123, 80, 25373, 11735, 37]",123,80,25373,9.84
"[3, 41, 123, 80, 25453, 11772, 37]",123,80,25453,9.84
"[3, 41, 123, 80, 25469, 21967, 69]",123,80,25469,9.84
"[3, 41, 123, 80, 25589, 9276, 29]",123,80,25589,9.84
"[3, 41, 123, 80, 25693, 11883, 37]",123,80,25693,9.84
"[3, 41, 123, 80, 25717, 4179, 13]",123,80,25717,9.84
"[3, 41, 123, 80, 25733, 24768, 77]",123,80,25733,9.84
"[3, 41, 123, 80, 25933, 11994, 37]",123,80,25933,9.84
"[3, 41, 123, 80, 25997, 17223, 53]",123,80,25997,9.84
"[3, 41, 123, 80, 26029, 22450, 69]",123,80,26029,9.84
"[3, 41, 123, 80, 26053, 25076, 77]",123,80,26053,9.84
"[3, 41, 123, 80, 26189, 22588, 69]",123,80,26189,9.84
"[3, 41, 123, 80, 26237, 17382, 53]",123,80,26237,9.84
"[3, 41, 123, 80, 26293, 25307, 77]",123,80,26293,9.84
"[3, 41, 123, 80, 26309, 9537, 29]",123,80,26309,9.84
"[3, 41, 123, 80, 26317, 17435, 53]",123,80,26317,9.84
"[3, 41, 123, 80, 26357, 4283, 13]",123,80,26357,9.84
"[3, 41, 123, 80, 26437, 4296, 13]",123,80,26437,9.84
"[3, 41, 123, 80, 26557, 17594, 53]",123,80,26557,9.84
"[3, 41, 123, 80, 26573, 12290, 37]",123,80,26573,9.84
"[3, 41, 123, 80, 26597, 4322, 13]",123,80,26597,9.84
"[3, 41, 123, 80, 26669, 23002, 69]",123,80,26669,9.84
"[3, 41, 123, 80, 26693, 25692, 77]",123,80,26693,9.84
"[3, 41, 123, 80, 26717, 17700, 53]",123,80,26717,9.84
"[3, 41, 123, 80, 26813, 12401, 37]",123,80,26813,9.84
"[3, 41, 123, 80, 26893, 12438, 37]",123,80,26893,9.84
"[3, 41, 123, 80, 27077, 4400, 13]",123,80,27077,9.84
"[3, 41, 123, 80, 27109, 9827, 29]",123,80,27109,9.84
"[3, 41, 123, 80, 27197, 18018, 53]",123,80,27197,9.84
"[3, 41, 123, 80, 27253, 26231, 77]",123,80,27253,9.84
"[3, 41, 123, 80, 27277, 18071, 53]",123,80,27277,9.84
"[3, 41, 123, 80, 27397, 4452, 13]",123,80,27397,9.84
"[3, 41, 123, 80, 27437, 18177, 53]",123,80,27437,9.84
"[3, 41, 123, 80, 27509, 9972, 29]",123,80,27509,9.84
"[3, 41, 123, 80, 27653, 26616, 77]",123,80,27653,9.84
"[3, 41, 123, 80, 27733, 26693, 77]",123,80,27733,9.84
"[3, 41, 123, 80, 27749, 10059, 29]",123,80,27749,9.84
"[3, 41, 123, 80, 27773, 12845, 37]",123,80,27773,9.84
"[3, 41, 123, 80, 27893, 26847, 77]",123,80,27893,9.84
"[3, 41, 123, 80, 27917, 18495, 53]",123,80,27917,9.84
"[3, 41, 123, 80, 27997, 18548, 53]",123,80,27997,9.84
"[3, 41, 123, 80, 28069, 10175, 29]",123,80,28069,9.84
"[3, 41, 123, 80, 28109, 24244, 69]",123,80,28109,9.84
"[3, 41, 123, 80, 28229, 10233, 29]",123,80,28229,9.84
"[3, 41, 123, 80, 28277, 4595, 13]",123,80,28277,9.84
"[3, 41, 123, 80, 28309, 10262, 29]",123,80,28309,9.84
"[3, 41, 123, 80, 28349, 24451, 69]",123,80,28349,9.84
"[3, 41, 123, 80, 28429, 24520, 69]",123,80,28429,9.84
"[3, 41, 123, 80, 28477, 18866, 53]",123,80,28477,9.84
"[3, 41, 123, 80, 28493, 13178, 37]",123,80,28493,9.84
"[3, 41, 123, 80, 28517, 4634, 13]",123,80,28517,9.84
"[3, 41, 123, 80, 28549, 10349, 29]",123,80,28549,9.84
"[3, 41, 123, 80, 28573, 13215, 37]",123,80,28573,9.84
"[3, 41, 123, 80, 28597, 4647, 13]",123,80,28597,9.84
"[3, 41, 123, 80, 28669, 24727, 69]",123,80,28669,9.84
"[3, 41, 123, 80, 28789, 10436, 29]",123,80,28789,9.84
"[3, 41, 123, 80, 28813, 13326, 37]",123,80,28813,9.84
"[3, 41, 123, 80, 28837, 4686, 13]",123,80,28837,9.84
"[3, 41, 123, 80, 28909, 24934, 69]",123,80,28909,9.84
"[3, 41, 123, 80, 28933, 27848, 77]",123,80,28933,9.84
"[3, 41, 123, 80, 28949, 10494, 29]",123,80,28949,9.84
"[3, 41, 123, 80, 29077, 4725, 13]",123,80,29077,9.84
"[3, 41, 123, 80, 29173, 28079, 77]",123,80,29173,9.84
"[3, 41, 123, 80, 29269, 10610, 29]",123,80,29269,9.84
"[3, 41, 123, 80, 29333, 28233, 77]",123,80,29333,9.84
"[3, 41, 123, 80, 29389, 25348, 69]",123,80,29389,9.84
"[3, 41, 123, 80, 29429, 10668, 29]",123,80,29429,9.84
"[3, 41, 123, 80, 29437, 19502, 53]",123,80,29437,9.84
"[3, 41, 123, 80, 29453, 13622, 37]",123,80,29453,9.84
"[3, 41, 123, 80, 29573, 28464, 77]",123,80,29573,9.84
"[3, 41, 123, 80, 29629, 25555, 69]",123,80,29629,9.84
"[3, 41, 123, 80, 29669, 10755, 29]",123,80,29669,9.84
"[3, 41, 123, 80, 29717, 4829, 13]",123,80,29717,9.84
"[3, 41, 123, 80, 29789, 25693, 69]",123,80,29789,9.84
"[3, 41, 123, 80, 29837, 19767, 53]",123,80,29837,9.84
"[3, 41, 123, 80, 29917, 19820, 53]",123,80,29917,9.84
"[3, 41, 123, 80, 29989, 10871, 29]",123,80,29989,9.84
"[3, 41, 123, 80, 30013, 13881, 37]",123,80,30013,9.84
"[3, 41, 123, 80, 30029, 25900, 69]",123,80,30029,9.84
"[3, 41, 123, 80, 30109, 25969, 69]",123,80,30109,9.84
"[3, 41, 123, 80, 30133, 29003, 77]",123,80,30133,9.84
"[3, 41, 123, 80, 30197, 4907, 13]",123,80,30197,9.84
"[3, 41, 123, 80, 30253, 13992, 37]",123,80,30253,9.84
"[3, 41, 123, 80, 30269, 26107, 69]",123,80,30269,9.84
"[3, 41, 123, 80, 30293, 29157, 77]",123,80,30293,9.84
"[3, 41, 123, 80, 30389, 11016, 29]",123,80,30389,9.84
"[3, 41, 123, 80, 30469, 11045, 29]",123,80,30469,9.84
"[3, 41, 123, 80, 30493, 14103, 37]",123,80,30493,9.84
"[3, 41, 123, 80, 30509, 26314, 69]",123,80,30509,9.84
"[3, 41, 123, 80, 30517, 4959, 13]",123,80,30517,9.84
"[3, 41, 123, 80, 30557, 20244, 53]",123,80,30557,9.84
"[3, 41, 123, 80, 30637, 20297, 53]",123,80,30637,9.84
"[3, 41, 123, 80, 30677, 4985, 13]",123,80,30677,9.84
"[3, 41, 123, 80, 30757, 4998, 13]",123,80,30757,9.84
"[3, 41, 123, 80, 30773, 29619, 77]",123,80,30773,9.84
"[3, 41, 123, 80, 30829, 26590, 69]",123,80,30829,9.84
"[3, 41, 123, 80, 30853, 29696, 77]",123,80,30853,9.84
"[3, 41, 123, 80, 30869, 11190, 29]",123,80,30869,9.84
"[3, 41, 123, 80, 30893, 14288, 37]",123,80,30893,9.84
"[3, 41, 123, 80, 30949, 11219, 29]",123,80,30949,9.84
"[3, 41, 123, 80, 31013, 29850, 77]",123,80,31013,9.84
"[3, 41, 123, 80, 31069, 26797, 69]",123,80,31069,9.84
"[3, 41, 123, 80, 31189, 11306, 29]",123,80,31189,9.84
"[3, 41, 123, 80, 31237, 5076, 13]",123,80,31237,9.84
"[3, 41, 123, 80, 31253, 30081, 77]",123,80,31253,9.84
"[3, 41, 123, 80, 31277, 20721, 53]",123,80,31277,9.84
"[3, 41, 123, 80, 31333, 30158, 77]",123,80,31333,9.84
"[3, 41, 123, 80, 31357, 20774, 53]",123,80,31357,9.84
"[3, 41, 123, 80, 31397, 5102, 13]",123,80,31397,9.84
"[3, 41, 123, 80, 31469, 27142, 69]",123,80,31469,9.84
"[3, 41, 123, 80, 31477, 5115, 13]",123,80,31477,9.84
"[3, 41, 123, 80, 31517, 20880, 53]",123,80,31517,9.84
"[3, 41, 123, 80, 31573, 30389, 77]",123,80,31573,9.84
"[3, 41, 123, 80, 31957, 5193, 13]",123,80,31957,9.84
"[3, 41, 123, 80, 31973, 30774, 77]",123,80,31973,9.84
"[3, 41, 123, 80, 32029, 27625, 69]",123,80,32029,9.84
"[3, 41, 123, 80, 32069, 11625, 29]",123,80,32069,9.84
"[3, 41, 123, 80, 32077, 21251, 53]",123,80,32077,9.84
"[3, 41, 123, 80, 32117, 5219, 13]",123,80,32117,9.84
"[3, 41, 123, 80, 32173, 14880, 37]",123,80,32173,9.84
"[3, 41, 123, 80, 32189, 27763, 69]",123,80,32189,9.84
"[3, 41, 123, 80, 32213, 31005, 77]",123,80,32213,9.84
"[3, 41, 123, 80, 32237, 21357, 53]",123,80,32237,9.84
"[3, 41, 123, 80, 32309, 11712, 29]",123,80,32309,9.84
"[3, 41, 123, 80, 32413, 14991, 37]",123,80,32413,9.84
"[3, 41, 123, 80, 32429, 27970, 69]",123,80,32429,9.84
"[3, 41, 123, 80, 32533, 31313, 77]",123,80,32533,9.84
"[3, 41, 123, 80, 32573, 15065, 37]",123,80,32573,9.84
"[3, 41, 123, 80, 32653, 15102, 37]",123,80,32653,9.84
"[3, 41, 123, 80, 32693, 31467, 77]",123,80,32693,9.84
"[3, 41, 123, 80, 32717, 21675, 53]",123,80,32717,9.84
"[3, 41, 123, 80, 32749, 28246, 69]",123,80,32749,9.84
"[3, 41, 123, 80, 32789, 11886, 29]",123,80,32789,9.84
"[3, 41, 123, 80, 32797, 21728, 53]",123,80,32797,9.84
"[3, 41, 123, 80, 32869, 11915, 29]",123,80,32869,9.84
"[3, 41, 123, 80, 32909, 28384, 69]",123,80,32909,9.84
"[3, 41, 123, 80, 32917, 5349, 13]",123,80,32917,9.84
"[3, 41, 123, 80, 32933, 31698, 77]",123,80,32933,9.84
"[3, 41, 123, 80, 32957, 21834, 53]",123,80,32957,9.84
"[3, 41, 123, 80, 33013, 31775, 77]",123,80,33013,9.84
"[3, 41, 123, 80, 33029, 11973, 29]",123,80,33029,9.84
"[3, 41, 123, 80, 33037, 21887, 53]",123,80,33037,9.84
"[3, 41, 123, 80, 33053, 15287, 37]",123,80,33053,9.84
"[3, 41, 123, 80, 33149, 28591, 69]",123,80,33149,9.84
"[3, 41, 123, 80, 33317, 5414, 13]",123,80,33317,9.84
"[3, 41, 123, 80, 33349, 12089, 29]",123,80,33349,9.84
"[3, 41, 123, 80, 33413, 32160, 77]",123,80,33413,9.84
"[3, 41, 123, 80, 33469, 28867, 69]",123,80,33469,9.84
"[3, 41, 123, 80, 33493, 32237, 77]",123,80,33493,9.84
"[3, 41, 123, 80, 33533, 15509, 37]",123,80,33533,9.84
"[3, 41, 123, 80, 33589, 12176, 29]",123,80,33589,9.84
"[3, 41, 123, 80, 33613, 15546, 37]",123,80,33613,9.84
"[3, 41, 123, 80, 33629, 29005, 69]",123,80,33629,9.84
"[3, 41, 123, 80, 33637, 5466, 13]",123,80,33637,9.84
"[3, 41, 123, 80, 33749, 12234, 29]",123,80,33749,9.84
"[3, 41, 123, 80, 33757, 22364, 53]",123,80,33757,9.84
"[3, 41, 123, 80, 33773, 15620, 37]",123,80,33773,9.84
"[3, 41, 123, 80, 33797, 5492, 13]",123,80,33797,9.84
"[3, 41, 123, 80, 33829, 12263, 29]",123,80,33829,9.84
"[3, 41, 123, 80, 33893, 32622, 77]",123,80,33893,9.84
"[3, 41, 123, 80, 33997, 22523, 53]",123,80,33997,9.84
"[3, 41, 123, 80, 34157, 22629, 53]",123,80,34157,9.84
"[3, 41, 123, 80, 34213, 32930, 77]",123,80,34213,9.84
"[3, 41, 123, 80, 34253, 15842, 37]",123,80,34253,9.84
"[3, 41, 123, 80, 34429, 29695, 69]",123,80,34429,9.84
"[3, 41, 123, 80, 34469, 12495, 29]",123,80,34469,9.84
"[3, 41, 123, 80, 34549, 12524, 29]",123,80,34549,9.84
"[3, 41, 123, 80, 34589, 29833, 69]",123,80,34589,9.84
"[3, 41, 123, 80, 34613, 33315, 77]",123,80,34613,9.84
"[3, 41, 123, 80, 34693, 33392, 77]",123,80,34693,9.84
"[3, 41, 123, 80, 34757, 5648, 13]",123,80,34757,9.84
"[3, 41, 123, 80, 34877, 23106, 53]",123,80,34877,9.84
"[3, 41, 123, 80, 34949, 12669, 29]",123,80,34949,9.84
"[3, 41, 123, 80, 35053, 16212, 37]",123,80,35053,9.84
"[3, 41, 123, 80, 35069, 30247, 69]",123,80,35069,9.84
"[3, 41, 123, 80, 35117, 23265, 53]",123,80,35117,9.84
"[3, 41, 123, 80, 35149, 30316, 69]",123,80,35149,9.84
"[3, 41, 123, 80, 35317, 5739, 13]",123,80,35317,9.84
"[3, 41, 123, 80, 35437, 23477, 53]",123,80,35437,9.84
"[3, 41, 123, 80, 35509, 12872, 29]",123,80,35509,9.84
"[3, 41, 123, 80, 35533, 16434, 37]",123,80,35533,9.84
"[3, 41, 123, 80, 35573, 34239, 77]",123,80,35573,9.84
"[3, 41, 123, 80, 35597, 23583, 53]",123,80,35597,9.84
"[3, 41, 123, 80, 35677, 23636, 53]",123,80,35677,9.84
"[3, 41, 123, 80, 35797, 5817, 13]",123,80,35797,9.84
"[3, 41, 123, 80, 35837, 23742, 53]",123,80,35837,9.84
"[3, 41, 123, 80, 35869, 30937, 69]",123,80,35869,9.84
"[3, 41, 123, 80, 35933, 16619, 37]",123,80,35933,9.84
"[3, 41, 123, 80, 36013, 16656, 37]",123,80,36013,9.84
"[3, 41, 123, 80, 36037, 5856, 13]",123,80,36037,9.84
"[3, 41, 123, 80, 36109, 31144, 69]",123,80,36109,9.84
"[3, 41, 123, 80, 36229, 13133, 29]",123,80,36229,9.84
