"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[5, 41, 205, 160, 36037, 2928, 13]",205,160,36037,10.78
"[5, 41, 205, 160, 36109, 15572, 69]",205,160,36109,10.78
"[5, 41, 205, 160, 36229, 24681, 109]",205,160,36229,10.78
"[5, 41, 205, 160, 36269, 15641, 69]",205,160,36269,10.78
"[5, 41, 205, 160, 36277, 21086, 93]",205,160,36277,10.78
"[5, 41, 205, 160, 36293, 17466, 77]",205,160,36293,10.78
"[5, 41, 205, 160, 36373, 35691, 157]",205,160,36373,10.78
"[5, 41, 205, 160, 36389, 24790, 109]",205,160,36389,10.78
"[5, 41, 205, 160, 36469, 6610, 29]",205,160,36469,10.78
"[5, 41, 205, 160, 36493, 8439, 37]",205,160,36493,10.78
"[5, 41, 205, 160, 36629, 6639, 29]",205,160,36629,10.78
"[5, 41, 205, 160, 36637, 12136, 53]",205,160,36637,10.78
"[5, 41, 205, 160, 36653, 8476, 37]",205,160,36653,10.78
"[5, 41, 205, 160, 36677, 2980, 13]",205,160,36677,10.78
"[5, 41, 205, 160, 36709, 25008, 109]",205,160,36709,10.78
"[5, 41, 205, 160, 36749, 15848, 69]",205,160,36749,10.78
"[5, 41, 205, 160, 36877, 30654, 133]",205,160,36877,10.78
"[5, 41, 205, 160, 36973, 8550, 37]",205,160,36973,10.78
"[5, 41, 205, 160, 36997, 3006, 13]",205,160,36997,10.78
"[5, 41, 205, 160, 37013, 36319, 157]",205,160,37013,10.78
"[5, 41, 205, 160, 37117, 12295, 53]",205,160,37117,10.78
"[5, 41, 205, 160, 37189, 25335, 109]",205,160,37189,10.78
"[5, 41, 205, 160, 37253, 17928, 77]",205,160,37253,10.78
"[5, 41, 205, 160, 37277, 12348, 53]",205,160,37277,10.78
"[5, 41, 205, 160, 37309, 34744, 149]",205,160,37309,10.78
"[5, 41, 205, 160, 37357, 31053, 133]",205,160,37357,10.78
"[5, 41, 205, 160, 37397, 21737, 93]",205,160,37397,10.78
"[5, 41, 205, 160, 37493, 36790, 157]",205,160,37493,10.78
"[5, 41, 205, 160, 37517, 31186, 133]",205,160,37517,10.78
"[5, 41, 205, 160, 37549, 16193, 69]",205,160,37549,10.78
"[5, 41, 205, 160, 37573, 18082, 77]",205,160,37573,10.78
"[5, 41, 205, 160, 37589, 6813, 29]",205,160,37589,10.78
"[5, 41, 205, 160, 37693, 27563, 117]",205,160,37693,10.78
"[5, 41, 205, 160, 37717, 21923, 93]",205,160,37717,10.78
"[5, 41, 205, 160, 37813, 37104, 157]",205,160,37813,10.78
"[5, 41, 205, 160, 37853, 27680, 117]",205,160,37853,10.78
"[5, 41, 205, 160, 37957, 3084, 13]",205,160,37957,10.78
"[5, 41, 205, 160, 37997, 31585, 133]",205,160,37997,10.78
"[5, 41, 205, 160, 38053, 18313, 77]",205,160,38053,10.78
"[5, 41, 205, 160, 38069, 6900, 29]",205,160,38069,10.78
"[5, 41, 205, 160, 38149, 25989, 109]",205,160,38149,10.78
"[5, 41, 205, 160, 38189, 16469, 69]",205,160,38189,10.78
"[5, 41, 205, 160, 38197, 22202, 93]",205,160,38197,10.78
"[5, 41, 205, 160, 38237, 12666, 53]",205,160,38237,10.78
"[5, 41, 205, 160, 38317, 31851, 133]",205,160,38317,10.78
"[5, 41, 205, 160, 38333, 28031, 117]",205,160,38333,10.78
"[5, 41, 205, 160, 38453, 37732, 157]",205,160,38453,10.78
"[5, 41, 205, 160, 38557, 12772, 53]",205,160,38557,10.78
"[5, 41, 205, 160, 38629, 26316, 109]",205,160,38629,10.78
"[5, 41, 205, 160, 38653, 28265, 117]",205,160,38653,10.78
"[5, 41, 205, 160, 38669, 16676, 69]",205,160,38669,10.78
"[5, 41, 205, 160, 38677, 22481, 93]",205,160,38677,10.78
"[5, 41, 205, 160, 38693, 18621, 77]",205,160,38693,10.78
"[5, 41, 205, 160, 38749, 36085, 149]",205,160,38749,10.78
"[5, 41, 205, 160, 38917, 3162, 13]",205,160,38917,10.78
"[5, 41, 205, 160, 38933, 38203, 157]",205,160,38933,10.78
"[5, 41, 205, 160, 39133, 28616, 117]",205,160,39133,10.78
"[5, 41, 205, 160, 39157, 22760, 93]",205,160,39157,10.78
"[5, 41, 205, 160, 39229, 36532, 149]",205,160,39229,10.78
"[5, 41, 205, 160, 39293, 28733, 117]",205,160,39293,10.78
"[5, 41, 205, 160, 39317, 22853, 93]",205,160,39317,10.78
"[5, 41, 205, 160, 39373, 9105, 37]",205,160,39373,10.78
"[5, 41, 205, 160, 39397, 3201, 13]",205,160,39397,10.78
"[5, 41, 205, 160, 39509, 7161, 29]",205,160,39509,10.78
"[5, 41, 205, 160, 39709, 36979, 149]",205,160,39709,10.78
"[5, 41, 205, 160, 39733, 38988, 157]",205,160,39733,10.78
"[5, 41, 205, 160, 39749, 27079, 109]",205,160,39749,10.78
"[5, 41, 205, 160, 39829, 7219, 29]",205,160,39829,10.78
"[5, 41, 205, 160, 39869, 37128, 149]",205,160,39869,10.78
"[5, 41, 205, 160, 39877, 3240, 13]",205,160,39877,10.78
"[5, 41, 205, 160, 39989, 7248, 29]",205,160,39989,10.78
"[5, 41, 205, 160, 40013, 9253, 37]",205,160,40013,10.78
"[5, 41, 205, 160, 40037, 3253, 13]",205,160,40037,10.78
"[5, 41, 205, 160, 40093, 29318, 117]",205,160,40093,10.78
"[5, 41, 205, 160, 40189, 37426, 149]",205,160,40189,10.78
"[5, 41, 205, 160, 40213, 39459, 157]",205,160,40213,10.78
"[5, 41, 205, 160, 40237, 33447, 133]",205,160,40237,10.78
"[5, 41, 205, 160, 40253, 29435, 117]",205,160,40253,10.78
"[5, 41, 205, 160, 40277, 23411, 93]",205,160,40277,10.78
"[5, 41, 205, 160, 40357, 3279, 13]",205,160,40357,10.78
"[5, 41, 205, 160, 40429, 17435, 69]",205,160,40429,10.78
"[5, 41, 205, 160, 40493, 9364, 37]",205,160,40493,10.78
"[5, 41, 205, 160, 40597, 23597, 93]",205,160,40597,10.78
"[5, 41, 205, 160, 40637, 13461, 53]",205,160,40637,10.78
"[5, 41, 205, 160, 40693, 39930, 157]",205,160,40693,10.78
"[5, 41, 205, 160, 40709, 27733, 109]",205,160,40709,10.78
"[5, 41, 205, 160, 40813, 9438, 37]",205,160,40813,10.78
"[5, 41, 205, 160, 40829, 38022, 149]",205,160,40829,10.78
"[5, 41, 205, 160, 40853, 40087, 157]",205,160,40853,10.78
"[5, 41, 205, 160, 40933, 19699, 77]",205,160,40933,10.78
"[5, 41, 205, 160, 40949, 7422, 29]",205,160,40949,10.78
"[5, 41, 205, 160, 40973, 9475, 37]",205,160,40973,10.78
"[5, 41, 205, 160, 41077, 23876, 93]",205,160,41077,10.78
"[5, 41, 205, 160, 41117, 13620, 53]",205,160,41117,10.78
"[5, 41, 205, 160, 41149, 38320, 149]",205,160,41149,10.78
"[5, 41, 205, 160, 41189, 28060, 109]",205,160,41189,10.78
"[5, 41, 205, 160, 41213, 30137, 117]",205,160,41213,10.78
"[5, 41, 205, 160, 41269, 7480, 29]",205,160,41269,10.78
"[5, 41, 205, 160, 41333, 40558, 157]",205,160,41333,10.78
"[5, 41, 205, 160, 41357, 34378, 133]",205,160,41357,10.78
"[5, 41, 205, 160, 41389, 17849, 69]",205,160,41389,10.78
"[5, 41, 205, 160, 41413, 19930, 77]",205,160,41413,10.78
"[5, 41, 205, 160, 41453, 9586, 37]",205,160,41453,10.78
"[5, 41, 205, 160, 41549, 17918, 69]",205,160,41549,10.78
"[5, 41, 205, 160, 41597, 13779, 53]",205,160,41597,10.78
"[5, 41, 205, 160, 41669, 28387, 109]",205,160,41669,10.78
"[5, 41, 205, 160, 41813, 41029, 157]",205,160,41813,10.78
"[5, 41, 205, 160, 41893, 20161, 77]",205,160,41893,10.78
"[5, 41, 205, 160, 41957, 3409, 13]",205,160,41957,10.78
"[5, 41, 205, 160, 42013, 30722, 117]",205,160,42013,10.78
"[5, 41, 205, 160, 42157, 35043, 133]",205,160,42157,10.78
"[5, 41, 205, 160, 42197, 24527, 93]",205,160,42197,10.78
"[5, 41, 205, 160, 42293, 41500, 157]",205,160,42293,10.78
"[5, 41, 205, 160, 42349, 18263, 69]",205,160,42349,10.78
"[5, 41, 205, 160, 42373, 20392, 77]",205,160,42373,10.78
"[5, 41, 205, 160, 42397, 14044, 53]",205,160,42397,10.78
"[5, 41, 205, 160, 42437, 3448, 13]",205,160,42437,10.78
"[5, 41, 205, 160, 42509, 18332, 69]",205,160,42509,10.78
"[5, 41, 205, 160, 42533, 20469, 77]",205,160,42533,10.78
"[5, 41, 205, 160, 42557, 14097, 53]",205,160,42557,10.78
"[5, 41, 205, 160, 42589, 39661, 149]",205,160,42589,10.78
"[5, 41, 205, 160, 42677, 24806, 93]",205,160,42677,10.78
"[5, 41, 205, 160, 42709, 7741, 29]",205,160,42709,10.78
"[5, 41, 205, 160, 42773, 41971, 157]",205,160,42773,10.78
"[5, 41, 205, 160, 42797, 35575, 133]",205,160,42797,10.78
"[5, 41, 205, 160, 42829, 18470, 69]",205,160,42829,10.78
"[5, 41, 205, 160, 42853, 20623, 77]",205,160,42853,10.78
"[5, 41, 205, 160, 42989, 18539, 69]",205,160,42989,10.78
"[5, 41, 205, 160, 43013, 20700, 77]",205,160,43013,10.78
"[5, 41, 205, 160, 43037, 14256, 53]",205,160,43037,10.78
"[5, 41, 205, 160, 43093, 42285, 157]",205,160,43093,10.78
"[5, 41, 205, 160, 43117, 35841, 133]",205,160,43117,10.78
"[5, 41, 205, 160, 43133, 31541, 117]",205,160,43133,10.78
"[5, 41, 205, 160, 43189, 7828, 29]",205,160,43189,10.78
"[5, 41, 205, 160, 43237, 3513, 13]",205,160,43237,10.78
"[5, 41, 205, 160, 43397, 3526, 13]",205,160,43397,10.78
"[5, 41, 205, 160, 43517, 14415, 53]",205,160,43517,10.78
"[5, 41, 205, 160, 43573, 42756, 157]",205,160,43573,10.78
"[5, 41, 205, 160, 43597, 36240, 133]",205,160,43597,10.78
"[5, 41, 205, 160, 43613, 31892, 117]",205,160,43613,10.78
"[5, 41, 205, 160, 43669, 7915, 29]",205,160,43669,10.78
"[5, 41, 205, 160, 43717, 3552, 13]",205,160,43717,10.78
"[5, 41, 205, 160, 43789, 18884, 69]",205,160,43789,10.78
"[5, 41, 205, 160, 43853, 10141, 37]",205,160,43853,10.78
"[5, 41, 205, 160, 43933, 32126, 117]",205,160,43933,10.78
"[5, 41, 205, 160, 43973, 21162, 77]",205,160,43973,10.78
"[5, 41, 205, 160, 43997, 14574, 53]",205,160,43997,10.78
"[5, 41, 205, 160, 44029, 41002, 149]",205,160,44029,10.78
"[5, 41, 205, 160, 44053, 43227, 157]",205,160,44053,10.78
"[5, 41, 205, 160, 44189, 41151, 149]",205,160,44189,10.78
"[5, 41, 205, 160, 44269, 19091, 69]",205,160,44269,10.78
"[5, 41, 205, 160, 44293, 21316, 77]",205,160,44293,10.78
"[5, 41, 205, 160, 44357, 3604, 13]",205,160,44357,10.78
"[5, 41, 205, 160, 44389, 30240, 109]",205,160,44389,10.78
"[5, 41, 205, 160, 44453, 21393, 77]",205,160,44453,10.78
"[5, 41, 205, 160, 44533, 43698, 157]",205,160,44533,10.78
"[5, 41, 205, 160, 44549, 30349, 109]",205,160,44549,10.78
"[5, 41, 205, 160, 44773, 21547, 77]",205,160,44773,10.78
"[5, 41, 205, 160, 44789, 8118, 29]",205,160,44789,10.78
"[5, 41, 205, 160, 44797, 14839, 53]",205,160,44797,10.78
"[5, 41, 205, 160, 44893, 32828, 117]",205,160,44893,10.78
"[5, 41, 205, 160, 44909, 19367, 69]",205,160,44909,10.78
"[5, 41, 205, 160, 44917, 26108, 93]",205,160,44917,10.78
"[5, 41, 205, 160, 45013, 44169, 157]",205,160,45013,10.78
"[5, 41, 205, 160, 45053, 32945, 117]",205,160,45053,10.78
"[5, 41, 205, 160, 45077, 26201, 93]",205,160,45077,10.78
"[5, 41, 205, 160, 45197, 37570, 133]",205,160,45197,10.78
"[5, 41, 205, 160, 45293, 10474, 37]",205,160,45293,10.78
"[5, 41, 205, 160, 45317, 3682, 13]",205,160,45317,10.78
"[5, 41, 205, 160, 45389, 19574, 69]",205,160,45389,10.78
"[5, 41, 205, 160, 45413, 21855, 77]",205,160,45413,10.78
"[5, 41, 205, 160, 45533, 33296, 117]",205,160,45533,10.78
"[5, 41, 205, 160, 45557, 26480, 93]",205,160,45557,10.78
"[5, 41, 205, 160, 45589, 8263, 29]",205,160,45589,10.78
"[5, 41, 205, 160, 45613, 10548, 37]",205,160,45613,10.78
"[5, 41, 205, 160, 45677, 37969, 133]",205,160,45677,10.78
"[5, 41, 205, 160, 45757, 15157, 53]",205,160,45757,10.78
"[5, 41, 205, 160, 45853, 33530, 117]",205,160,45853,10.78
"[5, 41, 205, 160, 45869, 19781, 69]",205,160,45869,10.78
"[5, 41, 205, 160, 45893, 22086, 77]",205,160,45893,10.78
"[5, 41, 205, 160, 45949, 42790, 149]",205,160,45949,10.78
"[5, 41, 205, 160, 45989, 31330, 109]",205,160,45989,10.78
"[5, 41, 205, 160, 46093, 10659, 37]",205,160,46093,10.78
"[5, 41, 205, 160, 46133, 45268, 157]",205,160,46133,10.78
"[5, 41, 205, 160, 46229, 8379, 29]",205,160,46229,10.78
"[5, 41, 205, 160, 46237, 15316, 53]",205,160,46237,10.78
"[5, 41, 205, 160, 46309, 31548, 109]",205,160,46309,10.78
"[5, 41, 205, 160, 46349, 19988, 69]",205,160,46349,10.78
"[5, 41, 205, 160, 46477, 38634, 133]",205,160,46477,10.78
"[5, 41, 205, 160, 46549, 8437, 29]",205,160,46549,10.78
"[5, 41, 205, 160, 46573, 10770, 37]",205,160,46573,10.78
"[5, 41, 205, 160, 46589, 43386, 149]",205,160,46589,10.78
"[5, 41, 205, 160, 46757, 3799, 13]",205,160,46757,10.78
"[5, 41, 205, 160, 46829, 20195, 69]",205,160,46829,10.78
"[5, 41, 205, 160, 46853, 22548, 77]",205,160,46853,10.78
"[5, 41, 205, 160, 46877, 15528, 53]",205,160,46877,10.78
"[5, 41, 205, 160, 46933, 46053, 157]",205,160,46933,10.78
"[5, 41, 205, 160, 46957, 39033, 133]",205,160,46957,10.78
"[5, 41, 205, 160, 46997, 27317, 93]",205,160,46997,10.78
"[5, 41, 205, 160, 47093, 46210, 157]",205,160,47093,10.78
"[5, 41, 205, 160, 47149, 20333, 69]",205,160,47149,10.78
"[5, 41, 205, 160, 47189, 8553, 29]",205,160,47189,10.78
"[5, 41, 205, 160, 47237, 3838, 13]",205,160,47237,10.78
"[5, 41, 205, 160, 47269, 32202, 109]",205,160,47269,10.78
"[5, 41, 205, 160, 47293, 34583, 117]",205,160,47293,10.78
"[5, 41, 205, 160, 47309, 20402, 69]",205,160,47309,10.78
"[5, 41, 205, 160, 47317, 27503, 93]",205,160,47317,10.78
"[5, 41, 205, 160, 47389, 44131, 149]",205,160,47389,10.78
"[5, 41, 205, 160, 47533, 10992, 37]",205,160,47533,10.78
"[5, 41, 205, 160, 47629, 20540, 69]",205,160,47629,10.78
"[5, 41, 205, 160, 47653, 22933, 77]",205,160,47653,10.78
"[5, 41, 205, 160, 47717, 3877, 13]",205,160,47717,10.78
"[5, 41, 205, 160, 47797, 27782, 93]",205,160,47797,10.78
"[5, 41, 205, 160, 47837, 15846, 53]",205,160,47837,10.78
"[5, 41, 205, 160, 47869, 44578, 149]",205,160,47869,10.78
"[5, 41, 205, 160, 47917, 39831, 133]",205,160,47917,10.78
"[5, 41, 205, 160, 47933, 35051, 117]",205,160,47933,10.78
"[5, 41, 205, 160, 48029, 44727, 149]",205,160,48029,10.78
"[5, 41, 205, 160, 48109, 20747, 69]",205,160,48109,10.78
"[5, 41, 205, 160, 48157, 15952, 53]",205,160,48157,10.78
"[5, 41, 205, 160, 48197, 3916, 13]",205,160,48197,10.78
"[5, 41, 205, 160, 48397, 40230, 133]",205,160,48397,10.78
"[5, 41, 205, 160, 48413, 35402, 117]",205,160,48413,10.78
"[5, 41, 205, 160, 48437, 28154, 93]",205,160,48437,10.78
"[5, 41, 205, 160, 48533, 47623, 157]",205,160,48533,10.78
"[5, 41, 205, 160, 48589, 20954, 69]",205,160,48589,10.78
"[5, 41, 205, 160, 48677, 3955, 13]",205,160,48677,10.78
"[5, 41, 205, 160, 48733, 35636, 117]",205,160,48733,10.78
"[5, 41, 205, 160, 48757, 28340, 93]",205,160,48757,10.78
"[5, 41, 205, 160, 48869, 33292, 109]",205,160,48869,10.78
"[5, 41, 205, 160, 48973, 11325, 37]",205,160,48973,10.78
"[5, 41, 205, 160, 48989, 45621, 149]",205,160,48989,10.78
"[5, 41, 205, 160, 49037, 40762, 133]",205,160,49037,10.78
"[5, 41, 205, 160, 49069, 21161, 69]",205,160,49069,10.78
"[5, 41, 205, 160, 49109, 8901, 29]",205,160,49109,10.78
"[5, 41, 205, 160, 49117, 16270, 53]",205,160,49117,10.78
"[5, 41, 205, 160, 49157, 3994, 13]",205,160,49157,10.78
"[5, 41, 205, 160, 49253, 23703, 77]",205,160,49253,10.78
"[5, 41, 205, 160, 49277, 16323, 53]",205,160,49277,10.78
"[5, 41, 205, 160, 49333, 48408, 157]",205,160,49333,10.78
"[5, 41, 205, 160, 49429, 8959, 29]",205,160,49429,10.78
"[5, 41, 205, 160, 49477, 4020, 13]",205,160,49477,10.78
"[5, 41, 205, 160, 49549, 21368, 69]",205,160,49549,10.78
"[5, 41, 205, 160, 49597, 16429, 53]",205,160,49597,10.78
"[5, 41, 205, 160, 49613, 11473, 37]",205,160,49613,10.78
"[5, 41, 205, 160, 49669, 33837, 109]",205,160,49669,10.78
"[5, 41, 205, 160, 49757, 16482, 53]",205,160,49757,10.78
"[5, 41, 205, 160, 49789, 46366, 149]",205,160,49789,10.78
"[5, 41, 205, 160, 49853, 36455, 117]",205,160,49853,10.78
"[5, 41, 205, 160, 49877, 28991, 93]",205,160,49877,10.78
"[5, 41, 205, 160, 49957, 4059, 13]",205,160,49957,10.78
"[5, 41, 205, 160, 50053, 24088, 77]",205,160,50053,10.78
"[5, 41, 205, 160, 50069, 9075, 29]",205,160,50069,10.78
"[5, 41, 205, 160, 50077, 16588, 53]",205,160,50077,10.78
"[5, 41, 205, 160, 50093, 11584, 37]",205,160,50093,10.78
"[5, 41, 205, 160, 50333, 36806, 117]",205,160,50333,10.78
"[5, 41, 205, 160, 50549, 9162, 29]",205,160,50549,10.78
"[5, 41, 205, 160, 50773, 49821, 157]",205,160,50773,10.78
"[5, 41, 205, 160, 50789, 34600, 109]",205,160,50789,10.78
"[5, 41, 205, 160, 50893, 11769, 37]",205,160,50893,10.78
"[5, 41, 205, 160, 50909, 47409, 149]",205,160,50909,10.78
"[5, 41, 205, 160, 50957, 42358, 133]",205,160,50957,10.78
"[5, 41, 205, 160, 50989, 21989, 69]",205,160,50989,10.78
"[5, 41, 205, 160, 51109, 34818, 109]",205,160,51109,10.78
"[5, 41, 205, 160, 51133, 37391, 117]",205,160,51133,10.78
"[5, 41, 205, 160, 51157, 29735, 93]",205,160,51157,10.78
"[5, 41, 205, 160, 51197, 16959, 53]",205,160,51197,10.78
"[5, 41, 205, 160, 51229, 47707, 149]",205,160,51229,10.78
"[5, 41, 205, 160, 51349, 9307, 29]",205,160,51349,10.78
"[5, 41, 205, 160, 51413, 50449, 157]",205,160,51413,10.78
"[5, 41, 205, 160, 51437, 42757, 133]",205,160,51437,10.78
"[5, 41, 205, 160, 51517, 17065, 53]",205,160,51517,10.78
"[5, 41, 205, 160, 51613, 37742, 117]",205,160,51613,10.78
"[5, 41, 205, 160, 51637, 30014, 93]",205,160,51637,10.78
"[5, 41, 205, 160, 51749, 35254, 109]",205,160,51749,10.78
"[5, 41, 205, 160, 51797, 30107, 93]",205,160,51797,10.78
"[5, 41, 205, 160, 51829, 9394, 29]",205,160,51829,10.78
"[5, 41, 205, 160, 51853, 11991, 37]",205,160,51853,10.78
"[5, 41, 205, 160, 51869, 48303, 149]",205,160,51869,10.78
"[5, 41, 205, 160, 51893, 50920, 157]",205,160,51893,10.78
"[5, 41, 205, 160, 51949, 22403, 69]",205,160,51949,10.78
"[5, 41, 205, 160, 51973, 25012, 77]",205,160,51973,10.78
"[5, 41, 205, 160, 52069, 35472, 109]",205,160,52069,10.78
"[5, 41, 205, 160, 52189, 48601, 149]",205,160,52189,10.78
"[5, 41, 205, 160, 52237, 43422, 133]",205,160,52237,10.78
"[5, 41, 205, 160, 52253, 38210, 117]",205,160,52253,10.78
"[5, 41, 205, 160, 52453, 25243, 77]",205,160,52453,10.78
"[5, 41, 205, 160, 52517, 4267, 13]",205,160,52517,10.78
"[5, 41, 205, 160, 52709, 35908, 109]",205,160,52709,10.78
"[5, 41, 205, 160, 52733, 38561, 117]",205,160,52733,10.78
"[5, 41, 205, 160, 52757, 30665, 93]",205,160,52757,10.78
"[5, 41, 205, 160, 52813, 12213, 37]",205,160,52813,10.78
"[5, 41, 205, 160, 52837, 4293, 13]",205,160,52837,10.78
"[5, 41, 205, 160, 52957, 17542, 53]",205,160,52957,10.78
"[5, 41, 205, 160, 52973, 12250, 37]",205,160,52973,10.78
"[5, 41, 205, 160, 53069, 22886, 69]",205,160,53069,10.78
"[5, 41, 205, 160, 53077, 30851, 93]",205,160,53077,10.78
"[5, 41, 205, 160, 53093, 25551, 77]",205,160,53093,10.78
"[5, 41, 205, 160, 53117, 17595, 53]",205,160,53117,10.78
"[5, 41, 205, 160, 53149, 49495, 149]",205,160,53149,10.78
"[5, 41, 205, 160, 53173, 52176, 157]",205,160,53173,10.78
"[5, 41, 205, 160, 53189, 36235, 109]",205,160,53189,10.78
"[5, 41, 205, 160, 53197, 44220, 133]",205,160,53197,10.78
"[5, 41, 205, 160, 53269, 9655, 29]",205,160,53269,10.78
"[5, 41, 205, 160, 53309, 49644, 149]",205,160,53309,10.78
"[5, 41, 205, 160, 53437, 17701, 53]",205,160,53437,10.78
"[5, 41, 205, 160, 53453, 12361, 37]",205,160,53453,10.78
"[5, 41, 205, 160, 53549, 23093, 69]",205,160,53549,10.78
"[5, 41, 205, 160, 53597, 17754, 53]",205,160,53597,10.78
"[5, 41, 205, 160, 53629, 49942, 149]",205,160,53629,10.78
"[5, 41, 205, 160, 53653, 52647, 157]",205,160,53653,10.78
"[5, 41, 205, 160, 53693, 39263, 117]",205,160,53693,10.78
"[5, 41, 205, 160, 53717, 31223, 93]",205,160,53717,10.78
"[5, 41, 205, 160, 53773, 12435, 37]",205,160,53773,10.78
"[5, 41, 205, 160, 53813, 52804, 157]",205,160,53813,10.78
"[5, 41, 205, 160, 53917, 17860, 53]",205,160,53917,10.78
"[5, 41, 205, 160, 54013, 39497, 117]",205,160,54013,10.78
"[5, 41, 205, 160, 54037, 31409, 93]",205,160,54037,10.78
"[5, 41, 205, 160, 54133, 53118, 157]",205,160,54133,10.78
"[5, 41, 205, 160, 54269, 50538, 149]",205,160,54269,10.78
"[5, 41, 205, 160, 54277, 4410, 13]",205,160,54277,10.78
"[5, 41, 205, 160, 54293, 53275, 157]",205,160,54293,10.78
"[5, 41, 205, 160, 54413, 12583, 37]",205,160,54413,10.78
"[5, 41, 205, 160, 54437, 4423, 13]",205,160,54437,10.78
"[5, 41, 205, 160, 54469, 37107, 109]",205,160,54469,10.78
"[5, 41, 205, 160, 54493, 39848, 117]",205,160,54493,10.78
"[5, 41, 205, 160, 54517, 31688, 93]",205,160,54517,10.78
"[5, 41, 205, 160, 54629, 37216, 109]",205,160,54629,10.78
"[5, 41, 205, 160, 54709, 9916, 29]",205,160,54709,10.78
"[5, 41, 205, 160, 54773, 53746, 157]",205,160,54773,10.78
"[5, 41, 205, 160, 54829, 23645, 69]",205,160,54829,10.78
"[5, 41, 205, 160, 54869, 9945, 29]",205,160,54869,10.78
"[5, 41, 205, 160, 54877, 18178, 53]",205,160,54877,10.78
"[5, 41, 205, 160, 54917, 4462, 13]",205,160,54917,10.78
"[5, 41, 205, 160, 54949, 37434, 109]",205,160,54949,10.78
"[5, 41, 205, 160, 54973, 40199, 117]",205,160,54973,10.78
"[5, 41, 205, 160, 55109, 37543, 109]",205,160,55109,10.78
"[5, 41, 205, 160, 55117, 45816, 133]",205,160,55117,10.78
"[5, 41, 205, 160, 55213, 12768, 37]",205,160,55213,10.78
"[5, 41, 205, 160, 55229, 51432, 149]",205,160,55229,10.78
"[5, 41, 205, 160, 55333, 26629, 77]",205,160,55333,10.78
"[5, 41, 205, 160, 55373, 12805, 37]",205,160,55373,10.78
"[5, 41, 205, 160, 55469, 23921, 69]",205,160,55469,10.78
"[5, 41, 205, 160, 55589, 37870, 109]",205,160,55589,10.78
"[5, 41, 205, 160, 55717, 4527, 13]",205,160,55717,10.78
"[5, 41, 205, 160, 55733, 54688, 157]",205,160,55733,10.78
"[5, 41, 205, 160, 55813, 26860, 77]",205,160,55813,10.78
"[5, 41, 205, 160, 55829, 10119, 29]",205,160,55829,10.78
"[5, 41, 205, 160, 55837, 18496, 53]",205,160,55837,10.78
"[5, 41, 205, 160, 55933, 40901, 117]",205,160,55933,10.78
"[5, 41, 205, 160, 55949, 24128, 69]",205,160,55949,10.78
"[5, 41, 205, 160, 55997, 18549, 53]",205,160,55997,10.78
"[5, 41, 205, 160, 56053, 55002, 157]",205,160,56053,10.78
"[5, 41, 205, 160, 56093, 41018, 117]",205,160,56093,10.78
"[5, 41, 205, 160, 56149, 10177, 29]",205,160,56149,10.78
"[5, 41, 205, 160, 56197, 4566, 13]",205,160,56197,10.78
"[5, 41, 205, 160, 56237, 46747, 133]",205,160,56237,10.78
"[5, 41, 205, 160, 56269, 24266, 69]",205,160,56269,10.78
"[5, 41, 205, 160, 56333, 13027, 37]",205,160,56333,10.78
"[5, 41, 205, 160, 56437, 32804, 93]",205,160,56437,10.78
"[5, 41, 205, 160, 56453, 27168, 77]",205,160,56453,10.78
"[5, 41, 205, 160, 56477, 18708, 53]",205,160,56477,10.78
"[5, 41, 205, 160, 56509, 52624, 149]",205,160,56509,10.78
"[5, 41, 205, 160, 56533, 55473, 157]",205,160,56533,10.78
"[5, 41, 205, 160, 56597, 32897, 93]",205,160,56597,10.78
"[5, 41, 205, 160, 56629, 10264, 29]",205,160,56629,10.78
"[5, 41, 205, 160, 56773, 27322, 77]",205,160,56773,10.78
"[5, 41, 205, 160, 56813, 13138, 37]",205,160,56813,10.78
"[5, 41, 205, 160, 56893, 41603, 117]",205,160,56893,10.78
"[5, 41, 205, 160, 56909, 24542, 69]",205,160,56909,10.78
"[5, 41, 205, 160, 56957, 18867, 53]",205,160,56957,10.78
"[5, 41, 205, 160, 56989, 53071, 149]",205,160,56989,10.78
"[5, 41, 205, 160, 57037, 47412, 133]",205,160,57037,10.78
"[5, 41, 205, 160, 57077, 33176, 93]",205,160,57077,10.78
"[5, 41, 205, 160, 57149, 53220, 149]",205,160,57149,10.78
"[5, 41, 205, 160, 57173, 56101, 157]",205,160,57173,10.78
"[5, 41, 205, 160, 57269, 10380, 29]",205,160,57269,10.78
"[5, 41, 205, 160, 57349, 39069, 109]",205,160,57349,10.78
"[5, 41, 205, 160, 57373, 41954, 117]",205,160,57373,10.78
"[5, 41, 205, 160, 57389, 24749, 69]",205,160,57389,10.78
"[5, 41, 205, 160, 57397, 33362, 93]",205,160,57397,10.78
"[5, 41, 205, 160, 57413, 27630, 77]",205,160,57413,10.78
"[5, 41, 205, 160, 57493, 56415, 157]",205,160,57493,10.78
"[5, 41, 205, 160, 57557, 33455, 93]",205,160,57557,10.78
"[5, 41, 205, 160, 57637, 4683, 13]",205,160,57637,10.78
"[5, 41, 205, 160, 57653, 56572, 157]",205,160,57653,10.78
"[5, 41, 205, 160, 57709, 24887, 69]",205,160,57709,10.78
