"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[97, 193, 18721, 18432, 16363, 14718, 16579]",18721,18432,16363,0
"[97, 193, 18721, 18432, 16411, 9590, 10771]",18721,18432,16411,0
"[97, 193, 18721, 18432, 16421, 6312, 7085]",18721,18432,16421,0
"[97, 193, 18721, 18432, 16427, 12437, 13955]",18721,18432,16427,0
"[97, 193, 18721, 18432, 16447, 16389, 18367]",18721,18432,16447,0
"[97, 193, 18721, 18432, 16451, 8321, 9323]",18721,18432,16451,0
"[97, 193, 18721, 18432, 16487, 13588, 15191]",18721,18432,16487,0
"[97, 193, 18721, 18432, 16493, 2152, 2405]",18721,18432,16493,0
"[97, 193, 18721, 18432, 16519, 15880, 17719]",18721,18432,16519,0
"[97, 193, 18721, 18432, 16547, 6215, 6923]",18721,18432,16547,0
"[97, 193, 18721, 18432, 16553, 8184, 9113]",18721,18432,16553,0
"[97, 193, 18721, 18432, 16567, 15883, 17671]",18721,18432,16567,0
"[97, 193, 18721, 18432, 16603, 13680, 15187]",18721,18432,16603,0
"[97, 193, 18721, 18432, 16607, 9946, 11039]",18721,18432,16607,0
"[97, 193, 18721, 18432, 16619, 16564, 18371]",18721,18432,16619,0
"[97, 193, 18721, 18432, 16631, 9419, 10439]",18721,18432,16631,0
"[97, 193, 18721, 18432, 16649, 12307, 13625]",18721,18432,16649,0
"[97, 193, 18721, 18432, 16651, 4310, 4771]",18721,18432,16651,0
"[97, 193, 18721, 18432, 16661, 5146, 5693]",18721,18432,16661,0
"[97, 193, 18721, 18432, 16691, 13441, 14843]",18721,18432,16691,0
"[97, 193, 18721, 18432, 16699, 7410, 8179]",18721,18432,16699,0
"[97, 193, 18721, 18432, 16703, 1565, 1727]",18721,18432,16703,0
"[97, 193, 18721, 18432, 16747, 6341, 6979]",18721,18432,16747,0
"[97, 193, 18721, 18432, 16759, 7513, 8263]",18721,18432,16759,0
"[97, 193, 18721, 18432, 16763, 5052, 5555]",18721,18432,16763,0
"[97, 193, 18721, 18432, 16787, 2939, 3227]",18721,18432,16787,0
"[97, 193, 18721, 18432, 16811, 3972, 4355]",18721,18432,16811,0
"[97, 193, 18721, 18432, 16823, 941, 1031]",18721,18432,16823,0
"[97, 193, 18721, 18432, 16829, 13459, 14741]",18721,18432,16829,0
"[97, 193, 18721, 18432, 16831, 16421, 17983]",18721,18432,16831,0
"[97, 193, 18721, 18432, 16843, 8395, 9187]",18721,18432,16843,0
"[97, 193, 18721, 18432, 16871, 13553, 14807]",18721,18432,16871,0
"[97, 193, 18721, 18432, 16879, 14314, 15631]",18721,18432,16879,0
"[97, 193, 18721, 18432, 16883, 9199, 10043]",18721,18432,16883,0
"[97, 193, 18721, 18432, 16889, 3820, 4169]",18721,18432,16889,0
"[97, 193, 18721, 18432, 16901, 8169, 8909]",18721,18432,16901,0
"[97, 193, 18721, 18432, 16903, 15897, 17335]",18721,18432,16903,0
"[97, 193, 18721, 18432, 16927, 7963, 8671]",18721,18432,16927,0
"[97, 193, 18721, 18432, 16931, 14472, 15755]",18721,18432,16931,0
"[97, 193, 18721, 18432, 16937, 8021, 8729]",18721,18432,16937,0
"[97, 193, 18721, 18432, 16943, 16192, 17615]",18721,18432,16943,0
"[97, 193, 18721, 18432, 16963, 6224, 6763]",18721,18432,16963,0
"[97, 193, 18721, 18432, 16979, 15530, 16859]",18721,18432,16979,0
"[97, 193, 18721, 18432, 16987, 5149, 5587]",18721,18432,16987,0
"[97, 193, 18721, 18432, 17011, 15766, 17083]",18721,18432,17011,0
"[97, 193, 18721, 18432, 17021, 9180, 9941]",18721,18432,17021,0
"[97, 193, 18721, 18432, 17027, 12337, 13355]",18721,18432,17027,0
"[97, 193, 18721, 18432, 17033, 12236, 13241]",18721,18432,17033,0
"[97, 193, 18721, 18432, 17047, 3114, 3367]",18721,18432,17047,0
"[97, 193, 18721, 18432, 17093, 12357, 13325]",18721,18432,17093,0
"[97, 193, 18721, 18432, 17099, 10185, 10979]",18721,18432,17099,0
"[97, 193, 18721, 18432, 17107, 5074, 5467]",18721,18432,17107,0
"[97, 193, 18721, 18432, 17117, 7003, 7541]",18721,18432,17117,0
"[97, 193, 18721, 18432, 17123, 10177, 10955]",18721,18432,17123,0
"[97, 193, 18721, 18432, 17159, 647, 695]",18721,18432,17159,0
"[97, 193, 18721, 18432, 17167, 14290, 15343]",18721,18432,17167,0
"[97, 193, 18721, 18432, 17183, 9754, 10463]",18721,18432,17183,0
"[97, 193, 18721, 18432, 17189, 5891, 6317]",18721,18432,17189,0
"[97, 193, 18721, 18432, 17191, 3006, 3223]",18721,18432,17191,0
"[97, 193, 18721, 18432, 17203, 11464, 12283]",18721,18432,17203,0
"[97, 193, 18721, 18432, 17207, 604, 647]",18721,18432,17207,0
"[97, 193, 18721, 18432, 17231, 16198, 17327]",18721,18432,17231,0
"[97, 193, 18721, 18432, 17239, 11589, 12391]",18721,18432,17239,0
"[97, 193, 18721, 18432, 17291, 14442, 15395]",18721,18432,17291,0
"[97, 193, 18721, 18432, 17299, 626, 667]",18721,18432,17299,0
"[97, 193, 18721, 18432, 17321, 7842, 8345]",18721,18432,17321,0
"[97, 193, 18721, 18432, 17327, 16198, 17231]",18721,18432,17327,0
"[97, 193, 18721, 18432, 17333, 2555, 2717]",18721,18432,17333,0
"[97, 193, 18721, 18432, 17351, 9149, 9719]",18721,18432,17351,0
"[97, 193, 18721, 18432, 17359, 14269, 15151]",18721,18432,17359,0
"[97, 193, 18721, 18432, 17383, 11550, 12247]",18721,18432,17383,0
"[97, 193, 18721, 18432, 17387, 16605, 17603]",18721,18432,17387,0
"[97, 193, 18721, 18432, 17417, 12149, 12857]",18721,18432,17417,0
"[97, 193, 18721, 18432, 17419, 3783, 4003]",18721,18432,17419,0
"[97, 193, 18721, 18432, 17431, 2821, 2983]",18721,18432,17431,0
"[97, 193, 18721, 18432, 17443, 12487, 13195]",18721,18432,17443,0
"[97, 193, 18721, 18432, 17467, 7023, 7411]",18721,18432,17467,0
"[97, 193, 18721, 18432, 17471, 909, 959]",18721,18432,17471,0
"[97, 193, 18721, 18432, 17477, 3532, 3725]",18721,18432,17477,0
"[97, 193, 18721, 18432, 17483, 1308, 1379]",18721,18432,17483,0
"[97, 193, 18721, 18432, 17491, 13569, 14299]",18721,18432,17491,0
"[97, 193, 18721, 18432, 17519, 16195, 17039]",18721,18432,17519,0
"[97, 193, 18721, 18432, 17539, 10272, 10795]",18721,18432,17539,0
"[97, 193, 18721, 18432, 17551, 14244, 14959]",18721,18432,17551,0
"[97, 193, 18721, 18432, 17573, 14443, 15149]",18721,18432,17573,0
"[97, 193, 18721, 18432, 17579, 3421, 3587]",18721,18432,17579,0
"[97, 193, 18721, 18432, 17597, 13340, 13973]",18721,18432,17597,0
"[97, 193, 18721, 18432, 17599, 16437, 17215]",18721,18432,17599,0
"[97, 193, 18721, 18432, 17609, 3295, 3449]",18721,18432,17609,0
"[97, 193, 18721, 18432, 17623, 11480, 12007]",18721,18432,17623,0
"[97, 193, 18721, 18432, 17627, 15503, 16211]",18721,18432,17627,0
"[97, 193, 18721, 18432, 17657, 3258, 3401]",18721,18432,17657,0
"[97, 193, 18721, 18432, 17659, 11331, 11827]",18721,18432,17659,0
"[97, 193, 18721, 18432, 17669, 7804, 8141]",18721,18432,17669,0
"[97, 193, 18721, 18432, 17683, 9113, 9499]",18721,18432,17683,0
"[97, 193, 18721, 18432, 17707, 10209, 10627]",18721,18432,17707,0
"[97, 193, 18721, 18432, 17747, 15493, 16091]",18721,18432,17747,0
"[97, 193, 18721, 18432, 17783, 8960, 9287]",18721,18432,17783,0
"[97, 193, 18721, 18432, 17789, 8853, 9173]",18721,18432,17789,0
"[97, 193, 18721, 18432, 17791, 16431, 17023]",18721,18432,17791,0
"[97, 193, 18721, 18432, 17807, 16183, 16751]",18721,18432,17807,0
"[97, 193, 18721, 18432, 17827, 3477, 3595]",18721,18432,17827,0
"[97, 193, 18721, 18432, 17837, 5486, 5669]",18721,18432,17837,0
"[97, 193, 18721, 18432, 17839, 14199, 14671]",18721,18432,17839,0
"[97, 193, 18721, 18432, 17851, 15731, 16243]",18721,18432,17851,0
"[97, 193, 18721, 18432, 17863, 6938, 7159]",18721,18432,17863,0
"[97, 193, 18721, 18432, 17891, 9888, 10187]",18721,18432,17891,0
"[97, 193, 18721, 18432, 17903, 16177, 16655]",18721,18432,17903,0
"[97, 193, 18721, 18432, 17909, 15512, 15965]",18721,18432,17909,0
"[97, 193, 18721, 18432, 17911, 6910, 7111]",18721,18432,17911,0
"[97, 193, 18721, 18432, 17923, 1162, 1195]",18721,18432,17923,0
"[97, 193, 18721, 18432, 17939, 10989, 11291]",18721,18432,17939,0
"[97, 193, 18721, 18432, 17957, 5406, 5549]",18721,18432,17957,0
"[97, 193, 18721, 18432, 17959, 2392, 2455]",18721,18432,17959,0
"[97, 193, 18721, 18432, 17971, 11227, 11515]",18721,18432,17971,0
"[97, 193, 18721, 18432, 17981, 4266, 4373]",18721,18432,17981,0
"[97, 193, 18721, 18432, 17987, 7599, 7787]",18721,18432,17987,0
"[97, 193, 18721, 18432, 18041, 2953, 3017]",18721,18432,18041,0
"[97, 193, 18721, 18432, 18043, 2180, 2227]",18721,18432,18043,0
"[97, 193, 18721, 18432, 18047, 375, 383]",18721,18432,18047,0
"[97, 193, 18721, 18432, 18059, 14331, 14627]",18721,18432,18059,0
"[97, 193, 18721, 18432, 18077, 1935, 1973]",18721,18432,18077,0
"[97, 193, 18721, 18432, 18089, 7436, 7577]",18721,18432,18089,0
"[97, 193, 18721, 18432, 18119, 8799, 8951]",18721,18432,18119,0
"[97, 193, 18721, 18432, 18127, 14145, 14383]",18721,18432,18127,0
"[97, 193, 18721, 18432, 18131, 6385, 6491]",18721,18432,18131,0
"[97, 193, 18721, 18432, 18143, 9354, 9503]",18721,18432,18143,0
"[97, 193, 18721, 18432, 18149, 9812, 9965]",18721,18432,18149,0
"[97, 193, 18721, 18432, 18191, 16153, 16367]",18721,18432,18191,0
"[97, 193, 18721, 18432, 18199, 2187, 2215]",18721,18432,18199,0
"[97, 193, 18721, 18432, 18211, 12278, 12427]",18721,18432,18211,0
"[97, 193, 18721, 18432, 18223, 14125, 14287]",18721,18432,18223,0
"[97, 193, 18721, 18432, 18233, 11911, 12041]",18721,18432,18233,0
"[97, 193, 18721, 18432, 18251, 605, 611]",18721,18432,18251,0
"[97, 193, 18721, 18432, 18269, 15467, 15605]",18721,18432,18269,0
"[97, 193, 18721, 18432, 18287, 16143, 16271]",18721,18432,18287,0
"[97, 193, 18721, 18432, 18307, 9959, 10027]",18721,18432,18307,0
"[97, 193, 18721, 18432, 18311, 17857, 17975]",18721,18432,18311,0
"[97, 193, 18721, 18432, 18329, 7296, 7337]",18721,18432,18329,0
"[97, 193, 18721, 18432, 18341, 14310, 14381]",18721,18432,18341,0
"[97, 193, 18721, 18432, 18367, 16389, 16447]",18721,18432,18367,0
"[97, 193, 18721, 18432, 18371, 16564, 16619]",18721,18432,18371,0
"[97, 193, 18721, 18432, 18379, 7629, 7651]",18721,18432,18379,0
"[97, 193, 18721, 18432, 18413, 9691, 9701]",18721,18432,18413,0
"[97, 193, 18721, 18432, 18427, 11056, 11059]",18721,18432,18427,0
"[97, 193, 18721, 18432, 18439, 15805, 15799]",18721,18432,18439,0
"[97, 193, 18721, 18432, 18443, 5030, 5027]",18721,18432,18443,0
"[97, 193, 18721, 18432, 18451, 8740, 8731]",18721,18432,18451,0
"[97, 193, 18721, 18432, 18461, 10822, 10805]",18721,18432,18461,0
"[97, 193, 18721, 18432, 18503, 8600, 8567]",18721,18432,18503,0
"[97, 193, 18721, 18432, 18521, 16440, 16361]",18721,18432,18521,0
"[97, 193, 18721, 18432, 18523, 4071, 4051]",18721,18432,18523,0
"[97, 193, 18721, 18432, 18539, 7277, 7235]",18721,18432,18539,0
"[97, 193, 18721, 18432, 18583, 1846, 1831]",18721,18432,18583,0
"[97, 193, 18721, 18432, 18587, 1439, 1427]",18721,18432,18587,0
"[97, 193, 18721, 18432, 18617, 11774, 11657]",18721,18432,18617,0
"[97, 193, 18721, 18432, 18671, 16093, 15887]",18721,18432,18671,0
"[97, 193, 18721, 18432, 18679, 6428, 6343]",18721,18432,18679,0
"[97, 193, 18721, 18432, 18691, 433, 427]",18721,18432,18691,0
"[97, 193, 18721, 18432, 18701, 11888, 11717]",18721,18432,18701,0
"[97, 193, 18721, 18432, 18713, 7059, 6953]",18721,18432,18713,0
"[97, 193, 18721, 18432, 18719, 9066, 8927]",18721,18432,18719,0
"[97, 193, 18721, 18432, 18731, 11840, 11651]",18721,18432,18731,0
"[97, 193, 18721, 18432, 18743, 17839, 17543]",18721,18432,18743,0
"[97, 193, 18721, 18432, 18749, 3667, 3605]",18721,18432,18749,0
"[97, 193, 18721, 18432, 18773, 17727, 17405]",18721,18432,18773,0
"[97, 193, 18721, 18432, 18787, 16776, 16459]",18721,18432,18787,0
"[97, 193, 18721, 18432, 18797, 103, 101]",18721,18432,18797,0
"[97, 193, 18721, 18432, 18803, 17688, 17339]",18721,18432,18803,0
"[97, 193, 18721, 18432, 18839, 3703, 3623]",18721,18432,18839,0
"[97, 193, 18721, 18432, 18859, 265, 259]",18721,18432,18859,0
"[97, 193, 18721, 18432, 18869, 1209, 1181]",18721,18432,18869,0
"[97, 193, 18721, 18432, 18899, 5868, 5723]",18721,18432,18899,0
"[97, 193, 18721, 18432, 18911, 8962, 8735]",18721,18432,18911,0
"[97, 193, 18721, 18432, 18917, 9439, 9197]",18721,18432,18917,0
"[97, 193, 18721, 18432, 18919, 10994, 10711]",18721,18432,18919,0
"[97, 193, 18721, 18432, 18947, 2281, 2219]",18721,18432,18947,0
"[97, 193, 18721, 18432, 18959, 16045, 15599]",18721,18432,18959,0
"[97, 193, 18721, 18432, 18979, 12005, 11659]",18721,18432,18979,0
"[97, 193, 18721, 18432, 19001, 11621, 11273]",18721,18432,19001,0
"[97, 193, 18721, 18432, 19013, 2258, 2189]",18721,18432,19013,0
"[97, 193, 18721, 18432, 19031, 13058, 12647]",18721,18432,19031,0
"[97, 193, 18721, 18432, 19037, 15324, 14837]",18721,18432,19037,0
"[97, 193, 18721, 18432, 19051, 4832, 4675]",18721,18432,19051,0
"[97, 193, 18721, 18432, 19079, 17811, 17207]",18721,18432,19079,0
"[97, 193, 18721, 18432, 19087, 13900, 13423]",18721,18432,19087,0
"[97, 193, 18721, 18432, 19139, 16459, 15851]",18721,18432,19139,0
"[97, 193, 18721, 18432, 19157, 8112, 7805]",18721,18432,19157,0
"[97, 193, 18721, 18432, 19163, 15257, 14675]",18721,18432,19163,0
"[97, 193, 18721, 18432, 19181, 9296, 8933]",18721,18432,19181,0
"[97, 193, 18721, 18432, 19183, 13870, 13327]",18721,18432,19183,0
"[97, 193, 18721, 18432, 19207, 15663, 15031]",18721,18432,19207,0
"[97, 193, 18721, 18432, 19211, 4439, 4259]",18721,18432,19211,0
"[97, 193, 18721, 18432, 19219, 8303, 7963]",18721,18432,19219,0
"[97, 193, 18721, 18432, 19231, 6643, 6367]",18721,18432,19231,0
"[97, 193, 18721, 18432, 19259, 8011, 7667]",18721,18432,19259,0
"[97, 193, 18721, 18432, 19267, 4661, 4459]",18721,18432,19267,0
"[97, 193, 18721, 18432, 19289, 16318, 15593]",18721,18432,19289,0
"[97, 193, 18721, 18432, 19301, 18879, 18029]",18721,18432,19301,0
"[97, 193, 18721, 18432, 19319, 8124, 7751]",18721,18432,19319,0
"[97, 193, 18721, 18432, 19373, 4344, 4133]",18721,18432,19373,0
"[97, 193, 18721, 18432, 19379, 3090, 2939]",18721,18432,19379,0
"[97, 193, 18721, 18432, 19387, 15469, 14707]",18721,18432,19387,0
"[97, 193, 18721, 18432, 19391, 18380, 17471]",18721,18432,19391,0
"[97, 193, 18721, 18432, 19403, 9132, 8675]",18721,18432,19403,0
"[97, 193, 18721, 18432, 19421, 5518, 5237]",18721,18432,19421,0
"[97, 193, 18721, 18432, 19423, 6507, 6175]",18721,18432,19423,0
"[97, 193, 18721, 18432, 19427, 9118, 8651]",18721,18432,19427,0
"[97, 193, 18721, 18432, 19433, 16288, 15449]",18721,18432,19433,0
"[97, 193, 18721, 18432, 19447, 5882, 5575]",18721,18432,19447,0
"[97, 193, 18721, 18432, 19463, 17764, 16823]",18721,18432,19463,0
"[97, 193, 18721, 18432, 19469, 11565, 10949]",18721,18432,19469,0
"[97, 193, 18721, 18432, 19471, 13774, 13039]",18721,18432,19471,0
"[97, 193, 18721, 18432, 19483, 8138, 7699]",18721,18432,19483,0
"[97, 193, 18721, 18432, 19507, 10561, 9979]",18721,18432,19507,0
"[97, 193, 18721, 18432, 19531, 16652, 15715]",18721,18432,19531,0
"[97, 193, 18721, 18432, 19541, 17638, 16637]",18721,18432,19541,0
"[97, 193, 18721, 18432, 19543, 10695, 10087]",18721,18432,19543,0
"[97, 193, 18721, 18432, 19559, 12860, 12119]",18721,18432,19559,0
"[97, 193, 18721, 18432, 19571, 17595, 16571]",18721,18432,19571,0
"[97, 193, 18721, 18432, 19577, 1573, 1481]",18721,18432,19577,0
"[97, 193, 18721, 18432, 19583, 18358, 17279]",18721,18432,19583,0
"[97, 193, 18721, 18432, 19603, 17862, 16795]",18721,18432,19603,0
"[97, 193, 18721, 18432, 19661, 6559, 6149]",18721,18432,19661,0
"[97, 193, 18721, 18432, 19687, 10620, 9943]",18721,18432,19687,0
"[97, 193, 18721, 18432, 19699, 5535, 5179]",18721,18432,19699,0
"[97, 193, 18721, 18432, 19709, 17610, 16469]",18721,18432,19709,0
"[97, 193, 18721, 18432, 19727, 15873, 14831]",18721,18432,19727,0
"[97, 193, 18721, 18432, 19739, 10164, 9491]",18721,18432,19739,0
"[97, 193, 18721, 18432, 19751, 2905, 2711]",18721,18432,19751,0
"[97, 193, 18721, 18432, 19759, 13669, 12751]",18721,18432,19759,0
"[97, 193, 18721, 18432, 19763, 12621, 11771]",18721,18432,19763,0
"[97, 193, 18721, 18432, 19819, 4201, 3907]",18721,18432,19819,0
"[97, 193, 18721, 18432, 19843, 9141, 8491]",18721,18432,19843,0
"[97, 193, 18721, 18432, 19853, 1453, 1349]",18721,18432,19853,0
"[97, 193, 18721, 18432, 19867, 17818, 16531]",18721,18432,19867,0
"[97, 193, 18721, 18432, 19891, 409, 379]",18721,18432,19891,0
"[97, 193, 18721, 18432, 19913, 1237, 1145]",18721,18432,19913,0
"[97, 193, 18721, 18432, 19919, 15820, 14639]",18721,18432,19919,0
"[97, 193, 18721, 18432, 19927, 10490, 9703]",18721,18432,19927,0
"[97, 193, 18721, 18432, 19949, 8837, 8165]",18721,18432,19949,0
"[97, 193, 18721, 18432, 19961, 1188, 1097]",18721,18432,19961,0
"[97, 193, 18721, 18432, 19963, 10314, 9523]",18721,18432,19963,0
"[97, 193, 18721, 18432, 19973, 6325, 5837]",18721,18432,19973,0
"[97, 193, 18721, 18432, 19979, 3784, 3491]",18721,18432,19979,0
"[97, 193, 18721, 18432, 19991, 2680, 2471]",18721,18432,19991,0
"[97, 193, 18721, 18432, 19997, 10056, 9269]",18721,18432,19997,0
"[97, 193, 18721, 18432, 20011, 9036, 8323]",18721,18432,20011,0
"[97, 193, 18721, 18432, 20021, 10042, 9245]",18721,18432,20021,0
"[97, 193, 18721, 18432, 20023, 15442, 14215]",18721,18432,20023,0
"[97, 193, 18721, 18432, 20047, 13555, 12463]",18721,18432,20047,0
"[97, 193, 18721, 18432, 20051, 14998, 13787]",18721,18432,20051,0
"[97, 193, 18721, 18432, 20063, 8254, 7583]",18721,18432,20063,0
"[97, 193, 18721, 18432, 20071, 10409, 9559]",18721,18432,20071,0
"[97, 193, 18721, 18432, 20107, 11488, 10531]",18721,18432,20107,0
"[97, 193, 18721, 18432, 20117, 12500, 11453]",18721,18432,20117,0
"[97, 193, 18721, 18432, 20123, 20004, 18323]",18721,18432,20123,0
"[97, 193, 18721, 18432, 20143, 13515, 12367]",18721,18432,20143,0
"[97, 193, 18721, 18432, 20147, 2373, 2171]",18721,18432,20147,0
"[97, 193, 18721, 18432, 20183, 12587, 11495]",18721,18432,20183,0
"[97, 193, 18721, 18432, 20201, 16090, 14681]",18721,18432,20201,0
"[97, 193, 18721, 18432, 20219, 12412, 11315]",18721,18432,20219,0
"[97, 193, 18721, 18432, 20231, 17622, 16055]",18721,18432,20231,0
"[97, 193, 18721, 18432, 20249, 5951, 5417]",18721,18432,20249,0
"[97, 193, 18721, 18432, 20261, 3567, 3245]",18721,18432,20261,0
"[97, 193, 18721, 18432, 20287, 15989, 14527]",18721,18432,20287,0
"[97, 193, 18721, 18432, 20297, 838, 761]",18721,18432,20297,0
"[97, 193, 18721, 18432, 20323, 16454, 14923]",18721,18432,20323,0
"[97, 193, 18721, 18432, 20327, 12518, 11351]",18721,18432,20327,0
"[97, 193, 18721, 18432, 20333, 18750, 16997]",18721,18432,20333,0
"[97, 193, 18721, 18432, 20347, 20262, 18355]",18721,18432,20347,0
"[97, 193, 18721, 18432, 20357, 16201, 14669]",18721,18432,20357,0
"[97, 193, 18721, 18432, 20359, 15330, 13879]",18721,18432,20359,0
"[97, 193, 18721, 18432, 20393, 5834, 5273]",18721,18432,20393,0
"[97, 193, 18721, 18432, 20399, 15670, 14159]",18721,18432,20399,0
"[97, 193, 18721, 18432, 20407, 15313, 13831]",18721,18432,20407,0
"[97, 193, 18721, 18432, 20411, 17420, 15731]",18721,18432,20411,0
"[97, 193, 18721, 18432, 20431, 13389, 12079]",18721,18432,20431,0
"[97, 193, 18721, 18432, 20441, 16015, 14441]",18721,18432,20441,0
"[97, 193, 18721, 18432, 20443, 12585, 11347]",18721,18432,20443,0
"[97, 193, 18721, 18432, 20477, 17443, 15701]",18721,18432,20477,0
"[97, 193, 18721, 18432, 20479, 15927, 14335]",18721,18432,20479,0
"[97, 193, 18721, 18432, 20483, 759, 683]",18721,18432,20483,0
"[97, 193, 18721, 18432, 20507, 9705, 8723]",18721,18432,20507,0
"[97, 193, 18721, 18432, 20543, 18188, 16319]",18721,18432,20543,0
"[97, 193, 18721, 18432, 20549, 728, 653]",18721,18432,20549,0
"[97, 193, 18721, 18432, 20551, 4985, 4471]",18721,18432,20551,0
"[97, 193, 18721, 18432, 20563, 12525, 11227]",18721,18432,20563,0
"[97, 193, 18721, 18432, 20599, 4943, 4423]",18721,18432,20599,0
"[97, 193, 18721, 18432, 20611, 8636, 7723]",18721,18432,20611,0
"[97, 193, 18721, 18432, 20627, 19941, 17819]",18721,18432,20627,0
"[97, 193, 18721, 18432, 20639, 7846, 7007]",18721,18432,20639,0
"[97, 193, 18721, 18432, 20663, 17514, 15623]",18721,18432,20663,0
"[97, 193, 18721, 18432, 20681, 423, 377]",18721,18432,20681,0
"[97, 193, 18721, 18432, 20693, 7038, 6269]",18721,18432,20693,0
"[97, 193, 18721, 18432, 20707, 5980, 5323]",18721,18432,20707,0
"[97, 193, 18721, 18432, 20717, 8314, 7397]",18721,18432,20717,0
"[97, 193, 18721, 18432, 20719, 13254, 11791]",18721,18432,20719,0
"[97, 193, 18721, 18432, 20731, 9847, 8755]",18721,18432,20731,0
"[97, 193, 18721, 18432, 20743, 15187, 13495]",18721,18432,20743,0
"[97, 193, 18721, 18432, 20747, 3065, 2723]",18721,18432,20747,0
"[97, 193, 18721, 18432, 20759, 1918, 1703]",18721,18432,20759,0
"[97, 193, 18721, 18432, 20771, 13427, 11915]",18721,18432,20771,0
"[97, 193, 18721, 18432, 20789, 9561, 8477]",18721,18432,20789,0
"[97, 193, 18721, 18432, 20807, 7070, 6263]",18721,18432,20807,0
"[97, 193, 18721, 18432, 20873, 10646, 9401]",18721,18432,20873,0
"[97, 193, 18721, 18432, 20879, 15495, 13679]",18721,18432,20879,0
"[97, 193, 18721, 18432, 20887, 20351, 17959]",18721,18432,20887,0
"[97, 193, 18721, 18432, 20899, 593, 523]",18721,18432,20899,0
"[97, 193, 18721, 18432, 20903, 1768, 1559]",18721,18432,20903,0
"[97, 193, 18721, 18432, 20921, 10616, 9353]",18721,18432,20921,0
"[97, 193, 18721, 18432, 20939, 8110, 7139]",18721,18432,20939,0
"[97, 193, 18721, 18432, 20947, 1849, 1627]",18721,18432,20947,0
"[97, 193, 18721, 18432, 20959, 5275, 4639]",18721,18432,20959,0
"[97, 193, 18721, 18432, 20963, 8092, 7115]",18721,18432,20963,0
"[97, 193, 18721, 18432, 20981, 14676, 12893]",18721,18432,20981,0
"[97, 193, 18721, 18432, 20983, 4598, 4039]",18721,18432,20983,0
"[97, 193, 18721, 18432, 21011, 9369, 8219]",18721,18432,21011,0
"[97, 193, 18721, 18432, 21017, 5301, 4649]",18721,18432,21017,0
"[97, 193, 18721, 18432, 21019, 7028, 6163]",18721,18432,21019,0
"[97, 193, 18721, 18432, 21023, 7554, 6623]",18721,18432,21023,0
"[97, 193, 18721, 18432, 21031, 20327, 17815]",18721,18432,21031,0
"[97, 193, 18721, 18432, 21059, 5387, 4715]",18721,18432,21059,0
"[97, 193, 18721, 18432, 21067, 16206, 14179]",18721,18432,21067,0
"[97, 193, 18721, 18432, 21101, 18579, 16229]",18721,18432,21101,0
"[97, 193, 18721, 18432, 21107, 17217, 15035]",18721,18432,21107,0
"[97, 193, 18721, 18432, 21139, 17500, 15259]",18721,18432,21139,0
"[97, 193, 18721, 18432, 21143, 1513, 1319]",18721,18432,21143,0
"[97, 193, 18721, 18432, 21149, 19888, 17333]",18721,18432,21149,0
"[97, 193, 18721, 18432, 21163, 18815, 16387]",18721,18432,21163,0
"[97, 193, 18721, 18432, 21179, 17193, 14963]",18721,18432,21179,0
"[97, 193, 18721, 18432, 21187, 13512, 11755]",18721,18432,21187,0
"[97, 193, 18721, 18432, 21191, 6759, 5879]",18721,18432,21191,0
"[97, 193, 18721, 18432, 21211, 12174, 10579]",18721,18432,21211,0
"[97, 193, 18721, 18432, 21221, 7936, 6893]",18721,18432,21221,0
"[97, 193, 18721, 18432, 21227, 15850, 13763]",18721,18432,21227,0
"[97, 193, 18721, 18432, 21247, 15639, 13567]",18721,18432,21247,0
"[97, 193, 18721, 18432, 21269, 1252, 1085]",18721,18432,21269,0
"[97, 193, 18721, 18432, 21283, 10802, 9355]",18721,18432,21283,0
"[97, 193, 18721, 18432, 21317, 21184, 18317]",18721,18432,21317,0
"[97, 193, 18721, 18432, 21319, 4283, 3703]",18721,18432,21319,0
"[97, 193, 18721, 18432, 21323, 18476, 15971]",18721,18432,21323,0
"[97, 193, 18721, 18432, 21341, 14511, 12533]",18721,18432,21341,0
"[97, 193, 18721, 18432, 21347, 18469, 15947]",18721,18432,21347,0
"[97, 193, 18721, 18432, 21379, 8067, 6955]",18721,18432,21379,0
"[97, 193, 18721, 18432, 21383, 17289, 14903]",18721,18432,21383,0
"[97, 193, 18721, 18432, 21391, 12904, 11119]",18721,18432,21391,0
"[97, 193, 18721, 18432, 21401, 4952, 4265]",18721,18432,21401,0
"[97, 193, 18721, 18432, 21407, 7246, 6239]",18721,18432,21407,0
"[97, 193, 18721, 18432, 21419, 21125, 18179]",18721,18432,21419,0
"[97, 193, 18721, 18432, 21467, 14408, 12371]",18721,18432,21467,0
"[97, 193, 18721, 18432, 21487, 12850, 11023]",18721,18432,21487,0
"[97, 193, 18721, 18432, 21491, 6337, 5435]",18721,18432,21491,0
"[97, 193, 18721, 18432, 21499, 9316, 7987]",18721,18432,21499,0
"[97, 193, 18721, 18432, 21503, 17918, 15359]",18721,18432,21503,0
"[97, 193, 18721, 18432, 21523, 6608, 5659]",18721,18432,21523,0
"[97, 193, 18721, 18432, 21557, 9016, 7709]",18721,18432,21557,0
"[97, 193, 18721, 18432, 21559, 14830, 12679]",18721,18432,21559,0
