"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[13, 193, 2509, 2304, 52999, 45431, 1975]",2509,2304,52999,2
"[13, 193, 2509, 2304, 53047, 44367, 1927]",2509,2304,53047,2
"[13, 193, 2509, 2304, 53129, 4266, 185]",2509,2304,53129,2
"[13, 193, 2509, 2304, 53239, 40091, 1735]",2509,2304,53239,2
"[13, 193, 2509, 2304, 53299, 35417, 1531]",2509,2304,53299,2
"[13, 193, 2509, 2304, 53323, 8216, 355]",2509,2304,53323,2
"[13, 193, 2509, 2304, 53359, 50742, 2191]",2509,2304,53359,2
"[13, 193, 2509, 2304, 53407, 49675, 2143]",2509,2304,53407,2
"[13, 193, 2509, 2304, 53419, 6005, 259]",2509,2304,53419,2
"[13, 193, 2509, 2304, 53479, 34701, 1495]",2509,2304,53479,2
"[13, 193, 2509, 2304, 53503, 47535, 2047]",2509,2304,53503,2
"[13, 193, 2509, 2304, 53527, 33617, 1447]",2509,2304,53527,2
"[13, 193, 2509, 2304, 53551, 46462, 1999]",2509,2304,53551,2
"[13, 193, 2509, 2304, 53609, 46745, 2009]",2509,2304,53609,2
"[13, 193, 2509, 2304, 53611, 1559, 67]",2509,2304,53611,2
"[13, 193, 2509, 2304, 53623, 31443, 1351]",2509,2304,53623,2
"[13, 193, 2509, 2304, 53657, 45669, 1961]",2509,2304,53657,2
"[13, 193, 2509, 2304, 53719, 29261, 1255]",2509,2304,53719,2
"[13, 193, 2509, 2304, 53731, 52495, 2251]",2509,2304,53731,2
"[13, 193, 2509, 2304, 53791, 41067, 1759]",2509,2304,53791,2
"[13, 193, 2509, 2304, 53849, 41345, 1769]",2509,2304,53849,2
"[13, 193, 2509, 2304, 53887, 38895, 1663]",2509,2304,53887,2
"[13, 193, 2509, 2304, 53897, 40259, 1721]",2509,2304,53897,2
"[13, 193, 2509, 2304, 53899, 48729, 2083]",2509,2304,53899,2
"[13, 193, 2509, 2304, 53923, 48189, 2059]",2509,2304,53923,2
"[13, 193, 2509, 2304, 53959, 23771, 1015]",2509,2304,53959,2
"[13, 193, 2509, 2304, 53993, 38081, 1625]",2509,2304,53993,2
"[13, 193, 2509, 2304, 54091, 44395, 1891]",2509,2304,54091,2
"[13, 193, 2509, 2304, 54139, 16237, 691]",2509,2304,54139,2
"[13, 193, 2509, 2304, 54151, 19343, 823]",2509,2304,54151,2
"[13, 193, 2509, 2304, 54163, 15680, 667]",2509,2304,54163,2
"[13, 193, 2509, 2304, 54319, 29022, 1231]",2509,2304,54319,2
"[13, 193, 2509, 2304, 54331, 11767, 499]",2509,2304,54331,2
"[13, 193, 2509, 2304, 54367, 27915, 1183]",2509,2304,54367,2
"[13, 193, 2509, 2304, 54377, 29289, 1241]",2509,2304,54377,2
"[13, 193, 2509, 2304, 54403, 37284, 1579]",2509,2304,54403,2
"[13, 193, 2509, 2304, 54499, 35079, 1483]",2509,2304,54499,2
"[13, 193, 2509, 2304, 54521, 25959, 1097]",2509,2304,54521,2
"[13, 193, 2509, 2304, 54547, 6700, 283]",2509,2304,54547,2
"[13, 193, 2509, 2304, 54559, 23467, 991]",2509,2304,54559,2
"[13, 193, 2509, 2304, 54583, 9263, 391]",2509,2304,54583,2
"[13, 193, 2509, 2304, 54617, 23729, 1001]",2509,2304,54617,2
"[13, 193, 2509, 2304, 54631, 8133, 343]",2509,2304,54631,2
"[13, 193, 2509, 2304, 54667, 31201, 1315]",2509,2304,54667,2
"[13, 193, 2509, 2304, 54679, 7001, 295]",2509,2304,54679,2
"[13, 193, 2509, 2304, 54713, 21491, 905]",2509,2304,54713,2
"[13, 193, 2509, 2304, 54727, 5867, 247]",2509,2304,54727,2
"[13, 193, 2509, 2304, 54751, 18987, 799]",2509,2304,54751,2
"[13, 193, 2509, 2304, 54787, 28416, 1195]",2509,2304,54787,2
"[13, 193, 2509, 2304, 54799, 17862, 751]",2509,2304,54799,2
"[13, 193, 2509, 2304, 54907, 53072, 2227]",2509,2304,54907,2
"[13, 193, 2509, 2304, 54919, 1311, 55]",2509,2304,54919,2
"[13, 193, 2509, 2304, 54979, 23934, 1003]",2509,2304,54979,2
"[13, 193, 2509, 2304, 55001, 14729, 617]",2509,2304,55001,2
"[13, 193, 2509, 2304, 55049, 13595, 569]",2509,2304,55049,2
"[13, 193, 2509, 2304, 55051, 22245, 931]",2509,2304,55051,2
"[13, 193, 2509, 2304, 55147, 19986, 835]",2509,2304,55147,2
"[13, 193, 2509, 2304, 55171, 19420, 811]",2509,2304,55171,2
"[13, 193, 2509, 2304, 55207, 49624, 2071]",2509,2304,55207,2
"[13, 193, 2509, 2304, 55219, 45896, 1915]",2509,2304,55219,2
"[13, 193, 2509, 2304, 55243, 17719, 739]",2509,2304,55243,2
"[13, 193, 2509, 2304, 55291, 44228, 1843]",2509,2304,55291,2
"[13, 193, 2509, 2304, 55337, 6749, 281]",2509,2304,55337,2
"[13, 193, 2509, 2304, 55339, 15444, 643]",2509,2304,55339,2
"[13, 193, 2509, 2304, 55351, 46294, 1927]",2509,2304,55351,2
"[13, 193, 2509, 2304, 55399, 45180, 1879]",2509,2304,55399,2
"[13, 193, 2509, 2304, 55411, 41438, 1723]",2509,2304,55411,2
"[13, 193, 2509, 2304, 55529, 2145, 89]",2509,2304,55529,2
"[13, 193, 2509, 2304, 55579, 37511, 1555]",2509,2304,55579,2
"[13, 193, 2509, 2304, 55603, 36948, 1531]",2509,2304,55603,2
"[13, 193, 2509, 2304, 55639, 39580, 1639]",2509,2304,55639,2
"[13, 193, 2509, 2304, 55663, 52933, 2191]",2509,2304,55663,2
"[13, 193, 2509, 2304, 55673, 54344, 2249]",2509,2304,55673,2
"[13, 193, 2509, 2304, 55711, 51818, 2143]",2509,2304,55711,2
"[13, 193, 2509, 2304, 55721, 53230, 2201]",2509,2304,55721,2
"[13, 193, 2509, 2304, 55807, 49582, 2047]",2509,2304,55807,2
"[13, 193, 2509, 2304, 55817, 50996, 2105]",2509,2304,55817,2
"[13, 193, 2509, 2304, 55819, 3949, 163]",2509,2304,55819,2
"[13, 193, 2509, 2304, 55843, 3369, 139]",2509,2304,55843,2
"[13, 193, 2509, 2304, 55903, 47338, 1951]",2509,2304,55903,2
"[13, 193, 2509, 2304, 55927, 32794, 1351]",2509,2304,55927,2
"[13, 193, 2509, 2304, 55987, 27872, 1147]",2509,2304,55987,2
"[13, 193, 2509, 2304, 56009, 46504, 1913]",2509,2304,56009,2
"[13, 193, 2509, 2304, 56131, 52501, 2155]",2509,2304,56131,2
"[13, 193, 2509, 2304, 56167, 27084, 1111]",2509,2304,56167,2
"[13, 193, 2509, 2304, 56179, 23286, 955]",2509,2304,56179,2
"[13, 193, 2509, 2304, 56239, 39421, 1615]",2509,2304,56239,2
"[13, 193, 2509, 2304, 56249, 40844, 1673]",2509,2304,56249,2
"[13, 193, 2509, 2304, 56263, 24786, 1015]",2509,2304,56263,2
"[13, 193, 2509, 2304, 56299, 48553, 1987]",2509,2304,56299,2
"[13, 193, 2509, 2304, 56311, 23634, 967]",2509,2304,56311,2
"[13, 193, 2509, 2304, 56359, 22480, 919]",2509,2304,56359,2
"[13, 193, 2509, 2304, 56383, 35998, 1471]",2509,2304,56383,2
"[13, 193, 2509, 2304, 56393, 37424, 1529]",2509,2304,56393,2
"[13, 193, 2509, 2304, 56431, 34853, 1423]",2509,2304,56431,2
"[13, 193, 2509, 2304, 56443, 16928, 691]",2509,2304,56443,2
"[13, 193, 2509, 2304, 56467, 16347, 667]",2509,2304,56467,2
"[13, 193, 2509, 2304, 56479, 33706, 1375]",2509,2304,56479,2
"[13, 193, 2509, 2304, 56489, 35134, 1433]",2509,2304,56489,2
"[13, 193, 2509, 2304, 56503, 19006, 775]",2509,2304,56503,2
"[13, 193, 2509, 2304, 56527, 32557, 1327]",2509,2304,56527,2
"[13, 193, 2509, 2304, 56599, 16680, 679]",2509,2304,56599,2
"[13, 193, 2509, 2304, 56611, 41156, 1675]",2509,2304,56611,2
"[13, 193, 2509, 2304, 56633, 31684, 1289]",2509,2304,56633,2
"[13, 193, 2509, 2304, 56659, 11681, 475]",2509,2304,56659,2
"[13, 193, 2509, 2304, 56671, 29098, 1183]",2509,2304,56671,2
"[13, 193, 2509, 2304, 56681, 30530, 1241]",2509,2304,56681,2
"[13, 193, 2509, 2304, 56731, 9923, 403]",2509,2304,56731,2
"[13, 193, 2509, 2304, 56767, 26782, 1087]",2509,2304,56767,2
"[13, 193, 2509, 2304, 56779, 37138, 1507]",2509,2304,56779,2
"[13, 193, 2509, 2304, 56827, 7572, 307]",2509,2304,56827,2
"[13, 193, 2509, 2304, 56873, 25894, 1049]",2509,2304,56873,2
"[13, 193, 2509, 2304, 56911, 23293, 943]",2509,2304,56911,2
"[13, 193, 2509, 2304, 56921, 24730, 1001]",2509,2304,56921,2
"[13, 193, 2509, 2304, 56923, 5213, 211]",2509,2304,56923,2
"[13, 193, 2509, 2304, 56983, 7296, 295]",2509,2304,56983,2
"[13, 193, 2509, 2304, 57139, 57015, 2299]",2509,2304,57139,2
"[13, 193, 2509, 2304, 57163, 27862, 1123]",2509,2304,57163,2
"[13, 193, 2509, 2304, 57223, 1366, 55]",2509,2304,57223,2
"[13, 193, 2509, 2304, 57259, 25523, 1027]",2509,2304,57259,2
"[13, 193, 2509, 2304, 57271, 174, 7]",2509,2304,57271,2
"[13, 193, 2509, 2304, 57283, 24937, 1003]",2509,2304,57283,2
"[13, 193, 2509, 2304, 57331, 52429, 2107]",2509,2304,57331,2
"[13, 193, 2509, 2304, 57367, 55151, 2215]",2509,2304,57367,2
"[13, 193, 2509, 2304, 57427, 50124, 2011]",2509,2304,57427,2
"[13, 193, 2509, 2304, 57487, 9157, 367]",2509,2304,57487,2
"[13, 193, 2509, 2304, 57559, 50539, 2023]",2509,2304,57559,2
"[13, 193, 2509, 2304, 57571, 17866, 715]",2509,2304,57571,2
"[13, 193, 2509, 2304, 57593, 8224, 329]",2509,2304,57593,2
"[13, 193, 2509, 2304, 57641, 7030, 281]",2509,2304,57641,2
"[13, 193, 2509, 2304, 57667, 15493, 619]",2509,2304,57667,2
"[13, 193, 2509, 2304, 57679, 4381, 175]",2509,2304,57679,2
"[13, 193, 2509, 2304, 57689, 5834, 233]",2509,2304,57689,2
"[13, 193, 2509, 2304, 57727, 3182, 127]",2509,2304,57727,2
"[13, 193, 2509, 2304, 57737, 4636, 185]",2509,2304,57737,2
"[13, 193, 2509, 2304, 57751, 45895, 1831]",2509,2304,57751,2
"[13, 193, 2509, 2304, 57787, 41409, 1651]",2509,2304,57787,2
"[13, 193, 2509, 2304, 57847, 43561, 1735]",2509,2304,57847,2
"[13, 193, 2509, 2304, 57859, 10723, 427]",2509,2304,57859,2
"[13, 193, 2509, 2304, 57881, 1030, 41]",2509,2304,57881,2
"[13, 193, 2509, 2304, 57943, 41219, 1639]",2509,2304,57943,2
"[13, 193, 2509, 2304, 57977, 56593, 2249]",2509,2304,57977,2
"[13, 193, 2509, 2304, 57991, 40045, 1591]",2509,2304,57991,2
"[13, 193, 2509, 2304, 58027, 6523, 259]",2509,2304,58027,2
"[13, 193, 2509, 2304, 58073, 54267, 2153]",2509,2304,58073,2
"[13, 193, 2509, 2304, 58099, 33765, 1339]",2509,2304,58099,2
"[13, 193, 2509, 2304, 58111, 51629, 2047]",2509,2304,58111,2
"[13, 193, 2509, 2304, 58147, 3508, 139]",2509,2304,58147,2
"[13, 193, 2509, 2304, 58169, 51933, 2057]",2509,2304,58169,2
"[13, 193, 2509, 2304, 58171, 31989, 1267]",2509,2304,58171,2
"[13, 193, 2509, 2304, 58207, 49289, 1951]",2509,2304,58207,2
"[13, 193, 2509, 2304, 58217, 50763, 2009]",2509,2304,58217,2
"[13, 193, 2509, 2304, 58231, 34145, 1351]",2509,2304,58231,2
"[13, 193, 2509, 2304, 58243, 1087, 43]",2509,2304,58243,2
"[13, 193, 2509, 2304, 58313, 48417, 1913]",2509,2304,58313,2
"[13, 193, 2509, 2304, 58363, 27231, 1075]",2509,2304,58363,2
"[13, 193, 2509, 2304, 58411, 55242, 2179]",2509,2304,58411,2
"[13, 193, 2509, 2304, 58543, 41036, 1615]",2509,2304,58543,2
"[13, 193, 2509, 2304, 58567, 25801, 1015]",2509,2304,58567,2
"[13, 193, 2509, 2304, 58579, 21840, 859]",2509,2304,58579,2
"[13, 193, 2509, 2304, 58601, 41331, 1625]",2509,2304,58601,2
"[13, 193, 2509, 2304, 58603, 50540, 1987]",2509,2304,58603,2
"[13, 193, 2509, 2304, 58687, 37469, 1471]",2509,2304,58687,2
"[13, 193, 2509, 2304, 58699, 48177, 1891]",2509,2304,58699,2
"[13, 193, 2509, 2304, 58711, 22195, 871]",2509,2304,58711,2
"[13, 193, 2509, 2304, 58771, 17014, 667]",2509,2304,58771,2
"[13, 193, 2509, 2304, 58831, 33884, 1327]",2509,2304,58831,2
"[13, 193, 2509, 2304, 58889, 34173, 1337]",2509,2304,58889,2
"[13, 193, 2509, 2304, 58937, 32973, 1289]",2509,2304,58937,2
"[13, 193, 2509, 2304, 58963, 12156, 475]",2509,2304,58963,2
"[13, 193, 2509, 2304, 59011, 40442, 1579]",2509,2304,59011,2
"[13, 193, 2509, 2304, 59023, 29076, 1135]",2509,2304,59023,2
"[13, 193, 2509, 2304, 59083, 38645, 1507]",2509,2304,59083,2
"[13, 193, 2509, 2304, 59107, 38045, 1483]",2509,2304,59107,2
"[13, 193, 2509, 2304, 59119, 26660, 1039]",2509,2304,59119,2
"[13, 193, 2509, 2304, 59167, 25449, 991]",2509,2304,59167,2
"[13, 193, 2509, 2304, 59239, 8819, 343]",2509,2304,59239,2
"[13, 193, 2509, 2304, 59263, 23021, 895]",2509,2304,59263,2
"[13, 193, 2509, 2304, 59273, 24517, 953]",2509,2304,59273,2
"[13, 193, 2509, 2304, 59359, 20585, 799]",2509,2304,59359,2
"[13, 193, 2509, 2304, 59369, 22083, 857]",2509,2304,59369,2
"[13, 193, 2509, 2304, 59407, 19364, 751]",2509,2304,59407,2
"[13, 193, 2509, 2304, 59417, 20863, 809]",2509,2304,59417,2
"[13, 193, 2509, 2304, 59419, 490, 19]",2509,2304,59419,2
"[13, 193, 2509, 2304, 59443, 59314, 2299]",2509,2304,59443,2
"[13, 193, 2509, 2304, 59467, 28985, 1123]",2509,2304,59467,2
"[13, 193, 2509, 2304, 59513, 18417, 713]",2509,2304,59513,2
"[13, 193, 2509, 2304, 59539, 56929, 2203]",2509,2304,59539,2
"[13, 193, 2509, 2304, 59561, 17191, 665]",2509,2304,59561,2
"[13, 193, 2509, 2304, 59611, 55135, 2131]",2509,2304,59611,2
"[13, 193, 2509, 2304, 59659, 24107, 931]",2509,2304,59659,2
"[13, 193, 2509, 2304, 59671, 57366, 2215]",2509,2304,59671,2
"[13, 193, 2509, 2304, 59707, 52736, 2035]",2509,2304,59707,2
"[13, 193, 2509, 2304, 59743, 10761, 415]",2509,2304,59743,2
"[13, 193, 2509, 2304, 59753, 12267, 473]",2509,2304,59753,2
"[13, 193, 2509, 2304, 59779, 21042, 811]",2509,2304,59779,2
"[13, 193, 2509, 2304, 59791, 9524, 367]",2509,2304,59791,2
"[13, 193, 2509, 2304, 59863, 52562, 2023]",2509,2304,59863,2
"[13, 193, 2509, 2304, 59887, 7044, 271]",2509,2304,59887,2
"[13, 193, 2509, 2304, 59971, 16112, 619]",2509,2304,59971,2
"[13, 193, 2509, 2304, 60041, 4821, 185]",2509,2304,60041,2
"[13, 193, 2509, 2304, 60089, 3573, 137]",2509,2304,60089,2
"[13, 193, 2509, 2304, 60091, 43060, 1651]",2509,2304,60091,2
"[13, 193, 2509, 2304, 60103, 46512, 1783]",2509,2304,60103,2
"[13, 193, 2509, 2304, 60127, 809, 31]",2509,2304,60127,2
"[13, 193, 2509, 2304, 60139, 11772, 451]",2509,2304,60139,2
"[13, 193, 2509, 2304, 60223, 58524, 2239]",2509,2304,60223,2
"[13, 193, 2509, 2304, 60259, 8657, 331]",2509,2304,60259,2
"[13, 193, 2509, 2304, 60271, 57315, 2191]",2509,2304,60271,2
"[13, 193, 2509, 2304, 60331, 6782, 259]",2509,2304,60331,2
"[13, 193, 2509, 2304, 60343, 40412, 1543]",2509,2304,60343,2
"[13, 193, 2509, 2304, 60427, 4275, 163]",2509,2304,60427,2
"[13, 193, 2509, 2304, 60521, 52772, 2009]",2509,2304,60521,2
"[13, 193, 2509, 2304, 60607, 48796, 1855]",2509,2304,60607,2
"[13, 193, 2509, 2304, 60617, 50330, 1913]",2509,2304,60617,2
"[13, 193, 2509, 2304, 60631, 33026, 1255]",2509,2304,60631,2
"[13, 193, 2509, 2304, 60679, 31788, 1207]",2509,2304,60679,2
"[13, 193, 2509, 2304, 60703, 46344, 1759]",2509,2304,60703,2
"[13, 193, 2509, 2304, 60727, 30548, 1159]",2509,2304,60727,2
"[13, 193, 2509, 2304, 60761, 46652, 1769]",2509,2304,60761,2
"[13, 193, 2509, 2304, 60763, 25819, 979]",2509,2304,60763,2
"[13, 193, 2509, 2304, 60811, 54978, 2083]",2509,2304,60811,2
"[13, 193, 2509, 2304, 60859, 23324, 883]",2509,2304,60859,2
"[13, 193, 2509, 2304, 60919, 25568, 967]",2509,2304,60919,2
"[13, 193, 2509, 2304, 60943, 40179, 1519]",2509,2304,60943,2
"[13, 193, 2509, 2304, 60953, 41720, 1577]",2509,2304,60953,2
"[13, 193, 2509, 2304, 61001, 40482, 1529]",2509,2304,61001,2
"[13, 193, 2509, 2304, 61027, 49452, 1867]",2509,2304,61027,2
"[13, 193, 2509, 2304, 61051, 18310, 691]",2509,2304,61051,2
"[13, 193, 2509, 2304, 61099, 47601, 1795]",2509,2304,61099,2
"[13, 193, 2509, 2304, 61231, 32715, 1231]",2509,2304,61231,2
"[13, 193, 2509, 2304, 61291, 42643, 1603]",2509,2304,61291,2
"[13, 193, 2509, 2304, 61339, 10729, 403]",2509,2304,61339,2
"[13, 193, 2509, 2304, 61363, 10094, 379]",2509,2304,61363,2
"[13, 193, 2509, 2304, 61471, 26440, 991]",2509,2304,61471,2
"[13, 193, 2509, 2304, 61483, 37653, 1411]",2509,2304,61483,2
"[13, 193, 2509, 2304, 61507, 37027, 1387]",2509,2304,61507,2
"[13, 193, 2509, 2304, 61519, 25179, 943]",2509,2304,61519,2
"[13, 193, 2509, 2304, 61543, 9162, 343]",2509,2304,61543,2
"[13, 193, 2509, 2304, 61603, 34518, 1291]",2509,2304,61603,2
"[13, 193, 2509, 2304, 61627, 3076, 115]",2509,2304,61627,2
"[13, 193, 2509, 2304, 61651, 2435, 91]",2509,2304,61651,2
"[13, 193, 2509, 2304, 61673, 22940, 857]",2509,2304,61673,2
"[13, 193, 2509, 2304, 61687, 5328, 199]",2509,2304,61687,2
"[13, 193, 2509, 2304, 61723, 509, 19]",2509,2304,61723,2
"[13, 193, 2509, 2304, 61819, 59753, 2227]",2509,2304,61819,2
"[13, 193, 2509, 2304, 61843, 59132, 2203]",2509,2304,61843,2
"[13, 193, 2509, 2304, 61879, 188, 7]",2509,2304,61879,2
"[13, 193, 2509, 2304, 61927, 60825, 2263]",2509,2304,61927,2
"[13, 193, 2509, 2304, 61961, 15302, 569]",2509,2304,61961,2
"[13, 193, 2509, 2304, 61987, 24402, 907]",2509,2304,61987,2
"[13, 193, 2509, 2304, 62011, 54771, 2035]",2509,2304,62011,2
"[13, 193, 2509, 2304, 62047, 11176, 415]",2509,2304,62047,2
"[13, 193, 2509, 2304, 62057, 12740, 473]",2509,2304,62057,2
"[13, 193, 2509, 2304, 62071, 57087, 2119]",2509,2304,62071,2
"[13, 193, 2509, 2304, 62119, 55837, 2071]",2509,2304,62119,2
"[13, 193, 2509, 2304, 62131, 51641, 1915]",2509,2304,62131,2
"[13, 193, 2509, 2304, 62143, 8604, 319]",2509,2304,62143,2
"[13, 193, 2509, 2304, 62191, 7315, 271]",2509,2304,62191,2
"[13, 193, 2509, 2304, 62201, 8882, 329]",2509,2304,62201,2
"[13, 193, 2509, 2304, 62297, 6300, 233]",2509,2304,62297,2
"[13, 193, 2509, 2304, 62299, 47238, 1747]",2509,2304,62299,2
"[13, 193, 2509, 2304, 62311, 50817, 1879]",2509,2304,62311,2
"[13, 193, 2509, 2304, 62323, 46607, 1723]",2509,2304,62323,2
"[13, 193, 2509, 2304, 62347, 14802, 547]",2509,2304,62347,2
"[13, 193, 2509, 2304, 62383, 2139, 79]",2509,2304,62383,2
"[13, 193, 2509, 2304, 62467, 11577, 427]",2509,2304,62467,2
"[13, 193, 2509, 2304, 62539, 9636, 355]",2509,2304,62539,2
"[13, 193, 2509, 2304, 62563, 8988, 331]",2509,2304,62563,2
"[13, 193, 2509, 2304, 62633, 59833, 2201]",2509,2304,62633,2
"[13, 193, 2509, 2304, 62659, 6391, 235]",2509,2304,62659,2
"[13, 193, 2509, 2304, 62683, 37082, 1363]",2509,2304,62683,2
"[13, 193, 2509, 2304, 62731, 4438, 163]",2509,2304,62731,2
"[13, 193, 2509, 2304, 62743, 39405, 1447]",2509,2304,62743,2
"[13, 193, 2509, 2304, 62791, 38127, 1399]",2509,2304,62791,2
"[13, 193, 2509, 2304, 62827, 1827, 67]",2509,2304,62827,2
"[13, 193, 2509, 2304, 62851, 1173, 43]",2509,2304,62851,2
"[13, 193, 2509, 2304, 62873, 53513, 1961]",2509,2304,62873,2
"[13, 193, 2509, 2304, 62921, 52243, 1913]",2509,2304,62921,2
"[13, 193, 2509, 2304, 62969, 50971, 1865]",2509,2304,62969,2
"[13, 193, 2509, 2304, 62971, 29381, 1075]",2509,2304,62971,2
"[13, 193, 2509, 2304, 62983, 32995, 1207]",2509,2304,62983,2
"[13, 193, 2509, 2304, 63031, 31707, 1159]",2509,2304,63031,2
"[13, 193, 2509, 2304, 63067, 26798, 979]",2509,2304,63067,2
"[13, 193, 2509, 2304, 63079, 30417, 1111]",2509,2304,63079,2
"[13, 193, 2509, 2304, 63103, 45547, 1663]",2509,2304,63103,2
"[13, 193, 2509, 2304, 63113, 47143, 1721]",2509,2304,63113,2
"[13, 193, 2509, 2304, 63127, 29125, 1063]",2509,2304,63127,2
"[13, 193, 2509, 2304, 63199, 42983, 1567]",2509,2304,63199,2
"[13, 193, 2509, 2304, 63211, 54514, 1987]",2509,2304,63211,2
"[13, 193, 2509, 2304, 63247, 41698, 1519]",2509,2304,63247,2
"[13, 193, 2509, 2304, 63331, 51319, 1867]",2509,2304,63331,2
"[13, 193, 2509, 2304, 63353, 40723, 1481]",2509,2304,63353,2
"[13, 193, 2509, 2304, 63367, 22635, 823]",2509,2304,63367,2
"[13, 193, 2509, 2304, 63391, 37831, 1375]",2509,2304,63391,2
"[13, 193, 2509, 2304, 63439, 36538, 1327]",2509,2304,63439,2
"[13, 193, 2509, 2304, 63463, 20025, 727]",2509,2304,63463,2
"[13, 193, 2509, 2304, 63487, 35243, 1279]",2509,2304,63487,2
"[13, 193, 2509, 2304, 63499, 46825, 1699]",2509,2304,63499,2
"[13, 193, 2509, 2304, 63559, 17407, 631]",2509,2304,63559,2
"[13, 193, 2509, 2304, 63607, 16095, 583]",2509,2304,63607,2
"[13, 193, 2509, 2304, 63667, 10473, 379]",2509,2304,63667,2
"[13, 193, 2509, 2304, 63689, 31651, 1145]",2509,2304,63689,2
"[13, 193, 2509, 2304, 63691, 41659, 1507]",2509,2304,63691,2
"[13, 193, 2509, 2304, 63703, 13465, 487]",2509,2304,63703,2
"[13, 193, 2509, 2304, 63727, 28738, 1039]",2509,2304,63727,2
"[13, 193, 2509, 2304, 63737, 30347, 1097]",2509,2304,63737,2
"[13, 193, 2509, 2304, 63799, 10827, 391]",2509,2304,63799,2
"[13, 193, 2509, 2304, 63823, 26122, 943]",2509,2304,63823,2
"[13, 193, 2509, 2304, 63907, 35809, 1291]",2509,2304,63907,2
"[13, 193, 2509, 2304, 63929, 25111, 905]",2509,2304,63929,2
"[13, 193, 2509, 2304, 63977, 23797, 857]",2509,2304,63977,2
"[13, 193, 2509, 2304, 64063, 19547, 703]",2509,2304,64063,2
"[13, 193, 2509, 2304, 64123, 61980, 2227]",2509,2304,64123,2
"[13, 193, 2509, 2304, 64171, 28604, 1027]",2509,2304,64171,2
"[13, 193, 2509, 2304, 64217, 17197, 617]",2509,2304,64217,2
"[13, 193, 2509, 2304, 64231, 63088, 2263]",2509,2304,64231,2
"[13, 193, 2509, 2304, 64279, 61796, 2215]",2509,2304,64279,2
"[13, 193, 2509, 2304, 64303, 12922, 463]",2509,2304,64303,2
"[13, 193, 2509, 2304, 64327, 60502, 2167]",2509,2304,64327,2
"[13, 193, 2509, 2304, 64399, 10258, 367]",2509,2304,64399,2
"[13, 193, 2509, 2304, 64483, 20011, 715]",2509,2304,64483,2
"[13, 193, 2509, 2304, 64553, 7873, 281]",2509,2304,64553,2
"[13, 193, 2509, 2304, 64567, 54002, 1927]",2509,2304,64567,2
"[13, 193, 2509, 2304, 64579, 17350, 619]",2509,2304,64579,2
"[13, 193, 2509, 2304, 64591, 4906, 175]",2509,2304,64591,2
"[13, 193, 2509, 2304, 64601, 6533, 233]",2509,2304,64601,2
"[13, 193, 2509, 2304, 64627, 48330, 1723]",2509,2304,64627,2
"[13, 193, 2509, 2304, 64663, 51388, 1831]",2509,2304,64663,2
"[13, 193, 2509, 2304, 64747, 12674, 451]",2509,2304,64747,2
"[13, 193, 2509, 2304, 64783, 64305, 2287]",2509,2304,64783,2
"[13, 193, 2509, 2304, 64793, 1153, 41]",2509,2304,64793,2
"[13, 193, 2509, 2304, 64879, 61697, 2191]",2509,2304,64879,2
"[13, 193, 2509, 2304, 64891, 41092, 1459]",2509,2304,64891,2
"[13, 193, 2509, 2304, 64927, 60390, 2143]",2509,2304,64927,2
"[13, 193, 2509, 2304, 64937, 62034, 2201]",2509,2304,64937,2
"[13, 193, 2509, 2304, 64951, 43498, 1543]",2509,2304,64951,2
"[13, 193, 2509, 2304, 65011, 37782, 1339]",2509,2304,65011,2
"[13, 193, 2509, 2304, 65033, 59416, 2105]",2509,2304,65033,2
"[13, 193, 2509, 2304, 65071, 56457, 1999]",2509,2304,65071,2
"[13, 193, 2509, 2304, 65119, 55142, 1951]",2509,2304,65119,2
"[13, 193, 2509, 2304, 65129, 56790, 2009]",2509,2304,65129,2
"[13, 193, 2509, 2304, 65167, 53825, 1903]",2509,2304,65167,2
"[13, 193, 2509, 2304, 65179, 33127, 1171]",2509,2304,65179,2
"[13, 193, 2509, 2304, 65203, 32460, 1147]",2509,2304,65203,2
"[13, 193, 2509, 2304, 65239, 35536, 1255]",2509,2304,65239,2
"[13, 193, 2509, 2304, 65287, 34202, 1207]",2509,2304,65287,2
"[13, 193, 2509, 2304, 65323, 61779, 2179]",2509,2304,65323,2
"[13, 193, 2509, 2304, 65371, 27777, 979]",2509,2304,65371,2
"[13, 193, 2509, 2304, 65407, 47210, 1663]",2509,2304,65407,2
"[13, 193, 2509, 2304, 65419, 59144, 2083]",2509,2304,65419,2
"[13, 193, 2509, 2304, 65479, 28846, 1015]",2509,2304,65479,2
"[13, 193, 2509, 2304, 5, 1, 461]",2509,2304,5,1
"[13, 193, 2509, 2304, 29, 20, 1589]",2509,2304,29,1
"[13, 193, 2509, 2304, 53, 36, 1565]",2509,2304,53,1
"[13, 193, 2509, 2304, 101, 16, 365]",2509,2304,101,1
"[13, 193, 2509, 2304, 149, 95, 1469]",2509,2304,149,1
"[13, 193, 2509, 2304, 173, 22, 293]",2509,2304,173,1
"[13, 193, 2509, 2304, 197, 23, 269]",2509,2304,197,1
"[13, 193, 2509, 2304, 269, 23, 197]",2509,2304,269,1
"[13, 193, 2509, 2304, 293, 22, 173]",2509,2304,293,1
"[13, 193, 2509, 2304, 317, 179, 1301]",2509,2304,317,1
