"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[7, 389, 2723, 2328, 42751, 25691, 1399]",2723,2328,42751,1
"[7, 389, 2723, 2328, 42773, 9352, 509]",2723,2328,42773,1
"[7, 389, 2723, 2328, 42787, 42254, 2299]",2723,2328,42787,1
"[7, 389, 2723, 2328, 42793, 12371, 673]",2723,2328,42793,1
"[7, 389, 2723, 2328, 42797, 34506, 1877]",2723,2328,42797,1
"[7, 389, 2723, 2328, 42821, 28345, 1541]",2723,2328,42821,1
"[7, 389, 2723, 2328, 42829, 16576, 901]",2723,2328,42829,1
"[7, 389, 2723, 2328, 42841, 4435, 241]",2723,2328,42841,1
"[7, 389, 2723, 2328, 42853, 2890, 157]",2723,2328,42853,1
"[7, 389, 2723, 2328, 42859, 14047, 763]",2723,2328,42859,1
"[7, 389, 2723, 2328, 42901, 34295, 1861]",2723,2328,42901,1
"[7, 389, 2723, 2328, 42929, 20229, 1097]",2723,2328,42929,1
"[7, 389, 2723, 2328, 42937, 37201, 2017]",2723,2328,42937,1
"[7, 389, 2723, 2328, 42943, 18723, 1015]",2723,2328,42943,1
"[7, 389, 2723, 2328, 42953, 35296, 1913]",2723,2328,42953,1
"[7, 389, 2723, 2328, 42961, 36336, 1969]",2723,2328,42961,1
"[7, 389, 2723, 2328, 42967, 12975, 703]",2723,2328,42967,1
"[7, 389, 2723, 2328, 42979, 12314, 667]",2723,2328,42979,1
"[7, 389, 2723, 2328, 42989, 4081, 221]",2723,2328,42989,1
"[7, 389, 2723, 2328, 43003, 39364, 2131]",2723,2328,43003,1
"[7, 389, 2723, 2328, 43013, 19160, 1037]",2723,2328,43013,1
"[7, 389, 2723, 2328, 43037, 7635, 413]",2723,2328,43037,1
"[7, 389, 2723, 2328, 43049, 26055, 1409]",2723,2328,43049,1
"[7, 389, 2723, 2328, 43051, 18992, 1027]",2723,2328,43051,1
"[7, 389, 2723, 2328, 43063, 38753, 2095]",2723,2328,43063,1
"[7, 389, 2723, 2328, 43093, 35337, 1909]",2723,2328,43093,1
"[7, 389, 2723, 2328, 43117, 19799, 1069]",2723,2328,43117,1
"[7, 389, 2723, 2328, 43133, 3650, 197]",2723,2328,43133,1
"[7, 389, 2723, 2328, 43159, 27271, 1471]",2723,2328,43159,1
"[7, 389, 2723, 2328, 43177, 16043, 865]",2723,2328,43177,1
"[7, 389, 2723, 2328, 43189, 30518, 1645]",2723,2328,43189,1
"[7, 389, 2723, 2328, 43201, 20951, 1129]",2723,2328,43201,1
"[7, 389, 2723, 2328, 43207, 22847, 1231]",2723,2328,43207,1
"[7, 389, 2723, 2328, 43237, 11385, 613]",2723,2328,43237,1
"[7, 389, 2723, 2328, 43261, 25217, 1357]",2723,2328,43261,1
"[7, 389, 2723, 2328, 43291, 8833, 475]",2723,2328,43291,1
"[7, 389, 2723, 2328, 43313, 21303, 1145]",2723,2328,43313,1
"[7, 389, 2723, 2328, 43321, 42893, 2305]",2723,2328,43321,1
"[7, 389, 2723, 2328, 43397, 11278, 605]",2723,2328,43397,1
"[7, 389, 2723, 2328, 43399, 25633, 1375]",2723,2328,43399,1
"[7, 389, 2723, 2328, 43411, 27654, 1483]",2723,2328,43411,1
"[7, 389, 2723, 2328, 43441, 25098, 1345]",2723,2328,43441,1
"[7, 389, 2723, 2328, 43481, 42902, 2297]",2723,2328,43481,1
"[7, 389, 2723, 2328, 43517, 33292, 1781]",2723,2328,43517,1
"[7, 389, 2723, 2328, 43541, 38248, 2045]",2723,2328,43541,1
"[7, 389, 2723, 2328, 43543, 4171, 223]",2723,2328,43543,1
"[7, 389, 2723, 2328, 43573, 6083, 325]",2723,2328,43573,1
"[7, 389, 2723, 2328, 43577, 38055, 2033]",2723,2328,43577,1
"[7, 389, 2723, 2328, 43579, 21022, 1123]",2723,2328,43579,1
"[7, 389, 2723, 2328, 43591, 14961, 799]",2723,2328,43591,1
"[7, 389, 2723, 2328, 43597, 43391, 2317]",2723,2328,43597,1
"[7, 389, 2723, 2328, 43609, 42279, 2257]",2723,2328,43609,1
"[7, 389, 2723, 2328, 43613, 3241, 173]",2723,2328,43613,1
"[7, 389, 2723, 2328, 43627, 15648, 835]",2723,2328,43627,1
"[7, 389, 2723, 2328, 43633, 30157, 1609]",2723,2328,43633,1
"[7, 389, 2723, 2328, 43649, 32718, 1745]",2723,2328,43649,1
"[7, 389, 2723, 2328, 43661, 994, 53]",2723,2328,43661,1
"[7, 389, 2723, 2328, 43669, 28156, 1501]",2723,2328,43669,1
"[7, 389, 2723, 2328, 43711, 37083, 1975]",2723,2328,43711,1
"[7, 389, 2723, 2328, 43717, 35398, 1885]",2723,2328,43717,1
"[7, 389, 2723, 2328, 43721, 770, 41]",2723,2328,43721,1
"[7, 389, 2723, 2328, 43753, 30691, 1633]",2723,2328,43753,1
"[7, 389, 2723, 2328, 43759, 27199, 1447]",2723,2328,43759,1
"[7, 389, 2723, 2328, 43777, 33867, 1801]",2723,2328,43777,1
"[7, 389, 2723, 2328, 43781, 16794, 893]",2723,2328,43781,1
"[7, 389, 2723, 2328, 43783, 32179, 1711]",2723,2328,43783,1
"[7, 389, 2723, 2328, 43789, 34102, 1813]",2723,2328,43789,1
"[7, 389, 2723, 2328, 43793, 40501, 2153]",2723,2328,43793,1
"[7, 389, 2723, 2328, 43801, 29370, 1561]",2723,2328,43801,1
"[7, 389, 2723, 2328, 43853, 43043, 2285]",2723,2328,43853,1
"[7, 389, 2723, 2328, 43867, 9855, 523]",2723,2328,43867,1
"[7, 389, 2723, 2328, 43889, 37875, 2009]",2723,2328,43889,1
"[7, 389, 2723, 2328, 43891, 6693, 355]",2723,2328,43891,1
"[7, 389, 2723, 2328, 43913, 37443, 1985]",2723,2328,43913,1
"[7, 389, 2723, 2328, 43933, 2057, 109]",2723,2328,43933,1
"[7, 389, 2723, 2328, 43951, 21428, 1135]",2723,2328,43951,1
"[7, 389, 2723, 2328, 43961, 13464, 713]",2723,2328,43961,1
"[7, 389, 2723, 2328, 43963, 30725, 1627]",2723,2328,43963,1
"[7, 389, 2723, 2328, 43969, 39455, 2089]",2723,2328,43969,1
"[7, 389, 2723, 2328, 43973, 14601, 773]",2723,2328,43973,1
"[7, 389, 2723, 2328, 43987, 359, 19]",2723,2328,43987,1
"[7, 389, 2723, 2328, 43997, 5991, 317]",2723,2328,43997,1
"[7, 389, 2723, 2328, 44017, 24977, 1321]",2723,2328,44017,1
"[7, 389, 2723, 2328, 44021, 37762, 1997]",2723,2328,44021,1
"[7, 389, 2723, 2328, 44029, 33835, 1789]",2723,2328,44029,1
"[7, 389, 2723, 2328, 44041, 15910, 841]",2723,2328,44041,1
"[7, 389, 2723, 2328, 44053, 246, 13]",2723,2328,44053,1
"[7, 389, 2723, 2328, 44059, 11715, 619]",2723,2328,44059,1
"[7, 389, 2723, 2328, 44071, 10128, 535]",2723,2328,44071,1
"[7, 389, 2723, 2328, 44089, 36381, 1921]",2723,2328,44089,1
"[7, 389, 2723, 2328, 44101, 16159, 853]",2723,2328,44101,1
"[7, 389, 2723, 2328, 44119, 1952, 103]",2723,2328,44119,1
"[7, 389, 2723, 2328, 44129, 2142, 113]",2723,2328,44129,1
"[7, 389, 2723, 2328, 44131, 35392, 1867]",2723,2328,44131,1
"[7, 389, 2723, 2328, 44179, 10836, 571]",2723,2328,44179,1
"[7, 389, 2723, 2328, 44189, 36995, 1949]",2723,2328,44189,1
"[7, 389, 2723, 2328, 44201, 29942, 1577]",2723,2328,44201,1
"[7, 389, 2723, 2328, 44203, 16766, 883]",2723,2328,44203,1
"[7, 389, 2723, 2328, 44221, 32159, 1693]",2723,2328,44221,1
"[7, 389, 2723, 2328, 44249, 2604, 137]",2723,2328,44249,1
"[7, 389, 2723, 2328, 44257, 14163, 745]",2723,2328,44257,1
"[7, 389, 2723, 2328, 44263, 14279, 751]",2723,2328,44263,1
"[7, 389, 2723, 2328, 44269, 29912, 1573]",2723,2328,44269,1
"[7, 389, 2723, 2328, 44273, 34555, 1817]",2723,2328,44273,1
"[7, 389, 2723, 2328, 44281, 42474, 2233]",2723,2328,44281,1
"[7, 389, 2723, 2328, 44293, 4357, 229]",2723,2328,44293,1
"[7, 389, 2723, 2328, 44357, 2839, 149]",2723,2328,44357,1
"[7, 389, 2723, 2328, 44371, 1277, 67]",2723,2328,44371,1
"[7, 389, 2723, 2328, 44381, 2383, 125]",2723,2328,44381,1
"[7, 389, 2723, 2328, 44383, 40856, 2143]",2723,2328,44383,1
"[7, 389, 2723, 2328, 44389, 18095, 949]",2723,2328,44389,1
"[7, 389, 2723, 2328, 44417, 41536, 2177]",2723,2328,44417,1
"[7, 389, 2723, 2328, 44449, 21098, 1105]",2723,2328,44449,1
"[7, 389, 2723, 2328, 44453, 20718, 1085]",2723,2328,44453,1
"[7, 389, 2723, 2328, 44491, 29718, 1555]",2723,2328,44491,1
"[7, 389, 2723, 2328, 44497, 15616, 817]",2723,2328,44497,1
"[7, 389, 2723, 2328, 44501, 13400, 701]",2723,2328,44501,1
"[7, 389, 2723, 2328, 44533, 32845, 1717]",2723,2328,44533,1
"[7, 389, 2723, 2328, 44537, 18691, 977]",2723,2328,44537,1
"[7, 389, 2723, 2328, 44549, 40052, 2093]",2723,2328,44549,1
"[7, 389, 2723, 2328, 44563, 4039, 211]",2723,2328,44563,1
"[7, 389, 2723, 2328, 44587, 38056, 1987]",2723,2328,44587,1
"[7, 389, 2723, 2328, 44617, 32217, 1681]",2723,2328,44617,1
"[7, 389, 2723, 2328, 44623, 27276, 1423]",2723,2328,44623,1
"[7, 389, 2723, 2328, 44633, 4007, 209]",2723,2328,44633,1
"[7, 389, 2723, 2328, 44641, 23030, 1201]",2723,2328,44641,1
"[7, 389, 2723, 2328, 44647, 24529, 1279]",2723,2328,44647,1
"[7, 389, 2723, 2328, 44657, 37617, 1961]",2723,2328,44657,1
"[7, 389, 2723, 2328, 44683, 27543, 1435]",2723,2328,44683,1
"[7, 389, 2723, 2328, 44701, 13153, 685]",2723,2328,44701,1
"[7, 389, 2723, 2328, 44729, 1710, 89]",2723,2328,44729,1
"[7, 389, 2723, 2328, 44741, 16701, 869]",2723,2328,44741,1
"[7, 389, 2723, 2328, 44753, 6786, 353]",2723,2328,44753,1
"[7, 389, 2723, 2328, 44773, 21021, 1093]",2723,2328,44773,1
"[7, 389, 2723, 2328, 44777, 25716, 1337]",2723,2328,44777,1
"[7, 389, 2723, 2328, 44789, 41653, 2165]",2723,2328,44789,1
"[7, 389, 2723, 2328, 44797, 8563, 445]",2723,2328,44797,1
"[7, 389, 2723, 2328, 44809, 29122, 1513]",2723,2328,44809,1
"[7, 389, 2723, 2328, 44839, 25559, 1327]",2723,2328,44839,1
"[7, 389, 2723, 2328, 44851, 41518, 2155]",2723,2328,44851,1
"[7, 389, 2723, 2328, 44887, 5688, 295]",2723,2328,44887,1
"[7, 389, 2723, 2328, 44893, 29408, 1525]",2723,2328,44893,1
"[7, 389, 2723, 2328, 44909, 10282, 533]",2723,2328,44909,1
"[7, 389, 2723, 2328, 44917, 9049, 469]",2723,2328,44917,1
"[7, 389, 2723, 2328, 44953, 12532, 649]",2723,2328,44953,1
"[7, 389, 2723, 2328, 44959, 16821, 871]",2723,2328,44959,1
"[7, 389, 2723, 2328, 44971, 29575, 1531]",2723,2328,44971,1
"[7, 389, 2723, 2328, 44983, 599, 31]",2723,2328,44983,1
"[7, 389, 2723, 2328, 45007, 14983, 775]",2723,2328,45007,1
"[7, 389, 2723, 2328, 45013, 42016, 2173]",2723,2328,45013,1
"[7, 389, 2723, 2328, 45053, 16353, 845]",2723,2328,45053,1
"[7, 389, 2723, 2328, 45061, 3968, 205]",2723,2328,45061,1
"[7, 389, 2723, 2328, 45077, 15897, 821]",2723,2328,45077,1
"[7, 389, 2723, 2328, 45121, 13044, 673]",2723,2328,45121,1
"[7, 389, 2723, 2328, 45127, 8975, 463]",2723,2328,45127,1
"[7, 389, 2723, 2328, 45137, 37556, 1937]",2723,2328,45137,1
"[7, 389, 2723, 2328, 45139, 43646, 2251]",2723,2328,45139,1
"[7, 389, 2723, 2328, 45161, 28730, 1481]",2723,2328,45161,1
"[7, 389, 2723, 2328, 45181, 3047, 157]",2723,2328,45181,1
"[7, 389, 2723, 2328, 45197, 36907, 1901]",2723,2328,45197,1
"[7, 389, 2723, 2328, 45233, 33439, 1721]",2723,2328,45233,1
"[7, 389, 2723, 2328, 45247, 20194, 1039]",2723,2328,45247,1
"[7, 389, 2723, 2328, 45259, 22299, 1147]",2723,2328,45259,1
"[7, 389, 2723, 2328, 45281, 37209, 1913]",2723,2328,45281,1
"[7, 389, 2723, 2328, 45289, 38305, 1969]",2723,2328,45289,1
"[7, 389, 2723, 2328, 45293, 24845, 1277]",2723,2328,45293,1
"[7, 389, 2723, 2328, 45307, 12981, 667]",2723,2328,45307,1
"[7, 389, 2723, 2328, 45317, 4302, 221]",2723,2328,45317,1
"[7, 389, 2723, 2328, 45319, 40316, 2071]",2723,2328,45319,1
"[7, 389, 2723, 2328, 45329, 19958, 1025]",2723,2328,45329,1
"[7, 389, 2723, 2328, 45337, 4226, 217]",2723,2328,45337,1
"[7, 389, 2723, 2328, 45341, 20197, 1037]",2723,2328,45341,1
"[7, 389, 2723, 2328, 45343, 33793, 1735]",2723,2328,45343,1
"[7, 389, 2723, 2328, 45361, 25272, 1297]",2723,2328,45361,1
"[7, 389, 2723, 2328, 45377, 27464, 1409]",2723,2328,45377,1
"[7, 389, 2723, 2328, 45389, 35660, 1829]",2723,2328,45389,1
"[7, 389, 2723, 2328, 45403, 9732, 499]",2723,2328,45403,1
"[7, 389, 2723, 2328, 45413, 25379, 1301]",2723,2328,45413,1
"[7, 389, 2723, 2328, 45427, 37368, 1915]",2723,2328,45427,1
"[7, 389, 2723, 2328, 45433, 7982, 409]",2723,2328,45433,1
"[7, 389, 2723, 2328, 45439, 30117, 1543]",2723,2328,45439,1
"[7, 389, 2723, 2328, 45481, 32372, 1657]",2723,2328,45481,1
"[7, 389, 2723, 2328, 45497, 31758, 1625]",2723,2328,45497,1
"[7, 389, 2723, 2328, 45523, 23837, 1219]",2723,2328,45523,1
"[7, 389, 2723, 2328, 45533, 23099, 1181]",2723,2328,45533,1
"[7, 389, 2723, 2328, 45541, 28424, 1453]",2723,2328,45541,1
"[7, 389, 2723, 2328, 45553, 41346, 2113]",2723,2328,45553,1
"[7, 389, 2723, 2328, 45557, 12309, 629]",2723,2328,45557,1
"[7, 389, 2723, 2328, 45569, 10668, 545]",2723,2328,45569,1
"[7, 389, 2723, 2328, 45589, 26574, 1357]",2723,2328,45589,1
"[7, 389, 2723, 2328, 45613, 44457, 2269]",2723,2328,45613,1
"[7, 389, 2723, 2328, 45631, 16602, 847]",2723,2328,45631,1
"[7, 389, 2723, 2328, 45641, 22448, 1145]",2723,2328,45641,1
"[7, 389, 2723, 2328, 45667, 8847, 451]",2723,2328,45667,1
"[7, 389, 2723, 2328, 45673, 15087, 769]",2723,2328,45673,1
"[7, 389, 2723, 2328, 45677, 569, 29]",2723,2328,45677,1
"[7, 389, 2723, 2328, 45691, 35701, 1819]",2723,2328,45691,1
"[7, 389, 2723, 2328, 45697, 10855, 553]",2723,2328,45697,1
"[7, 389, 2723, 2328, 45737, 15894, 809]",2723,2328,45737,1
"[7, 389, 2723, 2328, 45751, 16174, 823]",2723,2328,45751,1
"[7, 389, 2723, 2328, 45757, 12992, 661]",2723,2328,45757,1
"[7, 389, 2723, 2328, 45763, 14527, 739]",2723,2328,45763,1
"[7, 389, 2723, 2328, 45817, 44892, 2281]",2723,2328,45817,1
"[7, 389, 2723, 2328, 45821, 15687, 797]",2723,2328,45821,1
"[7, 389, 2723, 2328, 45823, 3917, 199]",2723,2328,45823,1
"[7, 389, 2723, 2328, 45833, 28685, 1457]",2723,2328,45833,1
"[7, 389, 2723, 2328, 45841, 34046, 1729]",2723,2328,45841,1
"[7, 389, 2723, 2328, 45853, 31455, 1597]",2723,2328,45853,1
"[7, 389, 2723, 2328, 45869, 40293, 2045]",2723,2328,45869,1
"[7, 389, 2723, 2328, 45893, 24701, 1253]",2723,2328,45893,1
"[7, 389, 2723, 2328, 45943, 37082, 1879]",2723,2328,45943,1
"[7, 389, 2723, 2328, 45949, 5941, 301]",2723,2328,45949,1
"[7, 389, 2723, 2328, 45953, 19759, 1001]",2723,2328,45953,1
"[7, 389, 2723, 2328, 45989, 1047, 53]",2723,2328,45989,1
"[7, 389, 2723, 2328, 46021, 42008, 2125]",2723,2328,46021,1
"[7, 389, 2723, 2328, 46027, 32642, 1651]",2723,2328,46027,1
"[7, 389, 2723, 2328, 46049, 811, 41]",2723,2328,46049,1
"[7, 389, 2723, 2328, 46051, 28861, 1459]",2723,2328,46051,1
"[7, 389, 2723, 2328, 46061, 22892, 1157]",2723,2328,46061,1
"[7, 389, 2723, 2328, 46073, 33585, 1697]",2723,2328,46073,1
"[7, 389, 2723, 2328, 46093, 19740, 997]",2723,2328,46093,1
"[7, 389, 2723, 2328, 46099, 44099, 2227]",2723,2328,46099,1
"[7, 389, 2723, 2328, 46133, 19123, 965]",2723,2328,46133,1
"[7, 389, 2723, 2328, 46141, 23566, 1189]",2723,2328,46141,1
"[7, 389, 2723, 2328, 46147, 23688, 1195]",2723,2328,46147,1
"[7, 389, 2723, 2328, 46153, 43318, 2185]",2723,2328,46153,1
"[7, 389, 2723, 2328, 46171, 38456, 1939]",2723,2328,46171,1
"[7, 389, 2723, 2328, 46181, 45328, 2285]",2723,2328,46181,1
"[7, 389, 2723, 2328, 46183, 4900, 247]",2723,2328,46183,1
"[7, 389, 2723, 2328, 46219, 7048, 355]",2723,2328,46219,1
"[7, 389, 2723, 2328, 46229, 42039, 2117]",2723,2328,46229,1
"[7, 389, 2723, 2328, 46237, 19325, 973]",2723,2328,46237,1
"[7, 389, 2723, 2328, 46261, 2166, 109]",2723,2328,46261,1
"[7, 389, 2723, 2328, 46273, 1451, 73]",2723,2328,46273,1
"[7, 389, 2723, 2328, 46279, 22563, 1135]",2723,2328,46279,1
"[7, 389, 2723, 2328, 46301, 15374, 773]",2723,2328,46301,1
"[7, 389, 2723, 2328, 46309, 38929, 1957]",2723,2328,46309,1
"[7, 389, 2723, 2328, 46327, 23064, 1159]",2723,2328,46327,1
"[7, 389, 2723, 2328, 46337, 13714, 689]",2723,2328,46337,1
"[7, 389, 2723, 2328, 46349, 39759, 1997]",2723,2328,46349,1
"[7, 389, 2723, 2328, 46351, 38367, 1927]",2723,2328,46351,1
"[7, 389, 2723, 2328, 46381, 259, 13]",2723,2328,46381,1
"[7, 389, 2723, 2328, 46399, 10663, 535]",2723,2328,46399,1
"[7, 389, 2723, 2328, 46411, 43919, 2203]",2723,2328,46411,1
"[7, 389, 2723, 2328, 46441, 6244, 313]",2723,2328,46441,1
"[7, 389, 2723, 2328, 46447, 2055, 103]",2723,2328,46447,1
"[7, 389, 2723, 2328, 46457, 2255, 113]",2723,2328,46457,1
"[7, 389, 2723, 2328, 46471, 36550, 1831]",2723,2328,46471,1
"[7, 389, 2723, 2328, 46477, 11759, 589]",2723,2328,46477,1
"[7, 389, 2723, 2328, 46489, 34048, 1705]",2723,2328,46489,1
"[7, 389, 2723, 2328, 46507, 11407, 571]",2723,2328,46507,1
"[7, 389, 2723, 2328, 46549, 33852, 1693]",2723,2328,46549,1
"[7, 389, 2723, 2328, 46567, 33265, 1663]",2723,2328,46567,1
"[7, 389, 2723, 2328, 46573, 42992, 2149]",2723,2328,46573,1
"[7, 389, 2723, 2328, 46589, 28918, 1445]",2723,2328,46589,1
"[7, 389, 2723, 2328, 46591, 15030, 751]",2723,2328,46591,1
"[7, 389, 2723, 2328, 46601, 36372, 1817]",2723,2328,46601,1
"[7, 389, 2723, 2328, 46633, 40884, 2041]",2723,2328,46633,1
"[7, 389, 2723, 2328, 46639, 18892, 943]",2723,2328,46639,1
"[7, 389, 2723, 2328, 46649, 9959, 497]",2723,2328,46649,1
"[7, 389, 2723, 2328, 46663, 44398, 2215]",2723,2328,46663,1
"[7, 389, 2723, 2328, 46681, 9645, 481]",2723,2328,46681,1
"[7, 389, 2723, 2328, 46687, 1103, 55]",2723,2328,46687,1
"[7, 389, 2723, 2328, 46723, 35544, 1771]",2723,2328,46723,1
"[7, 389, 2723, 2328, 46747, 17249, 859]",2723,2328,46747,1
"[7, 389, 2723, 2328, 46757, 24684, 1229]",2723,2328,46757,1
"[7, 389, 2723, 2328, 46769, 8056, 401]",2723,2328,46769,1
"[7, 389, 2723, 2328, 46771, 6650, 331]",2723,2328,46771,1
"[7, 389, 2723, 2328, 46807, 39227, 1951]",2723,2328,46807,1
"[7, 389, 2723, 2328, 46817, 24957, 1241]",2723,2328,46817,1
"[7, 389, 2723, 2328, 46819, 31273, 1555]",2723,2328,46819,1
"[7, 389, 2723, 2328, 46829, 14101, 701]",2723,2328,46829,1
"[7, 389, 2723, 2328, 46831, 32488, 1615]",2723,2328,46831,1
"[7, 389, 2723, 2328, 46853, 8795, 437]",2723,2328,46853,1
"[7, 389, 2723, 2328, 46861, 34562, 1717]",2723,2328,46861,1
"[7, 389, 2723, 2328, 46867, 1832, 91]",2723,2328,46867,1
"[7, 389, 2723, 2328, 46877, 42145, 2093]",2723,2328,46877,1
"[7, 389, 2723, 2328, 46889, 35630, 1769]",2723,2328,46889,1
"[7, 389, 2723, 2328, 46901, 39749, 1973]",2723,2328,46901,1
"[7, 389, 2723, 2328, 46933, 3649, 181]",2723,2328,46933,1
"[7, 389, 2723, 2328, 46957, 14785, 733]",2723,2328,46957,1
"[7, 389, 2723, 2328, 46993, 9225, 457]",2723,2328,46993,1
"[7, 389, 2723, 2328, 46997, 5915, 293]",2723,2328,46997,1
"[7, 389, 2723, 2328, 47017, 8745, 433]",2723,2328,47017,1
"[7, 389, 2723, 2328, 47041, 2445, 121]",2723,2328,47041,1
"[7, 389, 2723, 2328, 47057, 1799, 89]",2723,2328,47057,1
"[7, 389, 2723, 2328, 47059, 23671, 1171]",2723,2328,47059,1
"[7, 389, 2723, 2328, 47093, 13695, 677]",2723,2328,47093,1
"[7, 389, 2723, 2328, 47119, 40460, 1999]",2723,2328,47119,1
"[7, 389, 2723, 2328, 47129, 15406, 761]",2723,2328,47129,1
"[7, 389, 2723, 2328, 47137, 30635, 1513]",2723,2328,47137,1
"[7, 389, 2723, 2328, 47149, 45468, 2245]",2723,2328,47149,1
"[7, 389, 2723, 2328, 47161, 6827, 337]",2723,2328,47161,1
"[7, 389, 2723, 2328, 47189, 26858, 1325]",2723,2328,47189,1
"[7, 389, 2723, 2328, 47221, 30933, 1525]",2723,2328,47221,1
"[7, 389, 2723, 2328, 47237, 10815, 533]",2723,2328,47237,1
"[7, 389, 2723, 2328, 47251, 5744, 283]",2723,2328,47251,1
"[7, 389, 2723, 2328, 47269, 12934, 637]",2723,2328,47269,1
"[7, 389, 2723, 2328, 47287, 17692, 871]",2723,2328,47287,1
"[7, 389, 2723, 2328, 47293, 8065, 397]",2723,2328,47293,1
"[7, 389, 2723, 2328, 47297, 43254, 2129]",2723,2328,47297,1
"[7, 389, 2723, 2328, 47309, 44972, 2213]",2723,2328,47309,1
"[7, 389, 2723, 2328, 47317, 20752, 1021]",2723,2328,47317,1
"[7, 389, 2723, 2328, 47353, 18571, 913]",2723,2328,47353,1
"[7, 389, 2723, 2328, 47381, 17198, 845]",2723,2328,47381,1
"[7, 389, 2723, 2328, 47389, 4173, 205]",2723,2328,47389,1
"[7, 389, 2723, 2328, 47407, 28489, 1399]",2723,2328,47407,1
"[7, 389, 2723, 2328, 47417, 21855, 1073]",2723,2328,47417,1
"[7, 389, 2723, 2328, 47419, 3809, 187]",2723,2328,47419,1
"[7, 389, 2723, 2328, 47431, 14812, 727]",2723,2328,47431,1
"[7, 389, 2723, 2328, 47441, 9639, 473]",2723,2328,47441,1
"[7, 389, 2723, 2328, 47491, 47389, 2323]",2723,2328,47491,1
"[7, 389, 2723, 2328, 47497, 4917, 241]",2723,2328,47497,1
"[7, 389, 2723, 2328, 47501, 37809, 1853]",2723,2328,47501,1
"[7, 389, 2723, 2328, 47513, 17001, 833]",2723,2328,47513,1
"[7, 389, 2723, 2328, 47521, 12758, 625]",2723,2328,47521,1
"[7, 389, 2723, 2328, 47527, 46200, 2263]",2723,2328,47527,1
"[7, 389, 2723, 2328, 47533, 40938, 2005]",2723,2328,47533,1
"[7, 389, 2723, 2328, 47563, 34712, 1699]",2723,2328,47563,1
"[7, 389, 2723, 2328, 47569, 39743, 1945]",2723,2328,47569,1
"[7, 389, 2723, 2328, 47581, 15472, 757]",2723,2328,47581,1
"[7, 389, 2723, 2328, 47599, 20753, 1015]",2723,2328,47599,1
"[7, 389, 2723, 2328, 47609, 39122, 1913]",2723,2328,47609,1
"[7, 389, 2723, 2328, 47623, 14381, 703]",2723,2328,47623,1
"[7, 389, 2723, 2328, 47629, 24817, 1213]",2723,2328,47629,1
"[7, 389, 2723, 2328, 47653, 11074, 541]",2723,2328,47653,1
"[7, 389, 2723, 2328, 47657, 20983, 1025]",2723,2328,47657,1
"[7, 389, 2723, 2328, 47659, 43626, 2131]",2723,2328,47659,1
"[7, 389, 2723, 2328, 47681, 16078, 785]",2723,2328,47681,1
"[7, 389, 2723, 2328, 47701, 5184, 253]",2723,2328,47701,1
"[7, 389, 2723, 2328, 47713, 10842, 529]",2723,2328,47713,1
"[7, 389, 2723, 2328, 47717, 37489, 1829]",2723,2328,47717,1
"[7, 389, 2723, 2328, 47737, 20198, 985]",2723,2328,47737,1
"[7, 389, 2723, 2328, 47741, 26680, 1301]",2723,2328,47741,1
"[7, 389, 2723, 2328, 47743, 18847, 919]",2723,2328,47743,1
"[7, 389, 2723, 2328, 47777, 12170, 593]",2723,2328,47777,1
"[7, 389, 2723, 2328, 47779, 26496, 1291]",2723,2328,47779,1
"[7, 389, 2723, 2328, 47791, 26749, 1303]",2723,2328,47791,1
"[7, 389, 2723, 2328, 47797, 18006, 877]",2723,2328,47797,1
"[7, 389, 2723, 2328, 47809, 34029, 1657]",2723,2328,47809,1
"[7, 389, 2723, 2328, 47837, 21802, 1061]",2723,2328,47837,1
"[7, 389, 2723, 2328, 47857, 23209, 1129]",2723,2328,47857,1
"[7, 389, 2723, 2328, 47869, 29877, 1453]",2723,2328,47869,1
"[7, 389, 2723, 2328, 47881, 43459, 2113]",2723,2328,47881,1
"[7, 389, 2723, 2328, 47911, 41634, 2023]",2723,2328,47911,1
"[7, 389, 2723, 2328, 47917, 27931, 1357]",2723,2328,47917,1
"[7, 389, 2723, 2328, 47933, 32223, 1565]",2723,2328,47933,1
"[7, 389, 2723, 2328, 47947, 9783, 475]",2723,2328,47947,1
"[7, 389, 2723, 2328, 47969, 23593, 1145]",2723,2328,47969,1
"[7, 389, 2723, 2328, 47977, 47503, 2305]",2723,2328,47977,1
"[7, 389, 2723, 2328, 47981, 1587, 77]",2723,2328,47981,1
"[7, 389, 2723, 2328, 48017, 33022, 1601]",2723,2328,48017,1
"[7, 389, 2723, 2328, 48029, 44171, 2141]",2723,2328,48029,1
"[7, 389, 2723, 2328, 48049, 10423, 505]",2723,2328,48049,1
"[7, 389, 2723, 2328, 48073, 11915, 577]",2723,2328,48073,1
"[7, 389, 2723, 2328, 48079, 16997, 823]",2723,2328,48079,1
"[7, 389, 2723, 2328, 48091, 15266, 739]",2723,2328,48091,1
"[7, 389, 2723, 2328, 48109, 10684, 517]",2723,2328,48109,1
"[7, 389, 2723, 2328, 48121, 39212, 1897]",2723,2328,48121,1
"[7, 389, 2723, 2328, 48157, 33532, 1621]",2723,2328,48157,1
"[7, 389, 2723, 2328, 48163, 27702, 1339]",2723,2328,48163,1
"[7, 389, 2723, 2328, 48187, 42619, 2059]",2723,2328,48187,1
