"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[5, 89, 445, 352, 34693, 10743, 109]",445,352,34693,4.95
"[5, 89, 445, 352, 34757, 20242, 205]",445,352,34757,4.95
"[5, 89, 445, 352, 34781, 2075, 21]",445,352,34781,4.95
"[5, 89, 445, 352, 34877, 8422, 85]",445,352,34877,4.95
"[5, 89, 445, 352, 34949, 23531, 237]",445,352,34949,4.95
"[5, 89, 445, 352, 35053, 25991, 261]",445,352,35053,4.95
"[5, 89, 445, 352, 35117, 22846, 229]",445,352,35117,4.95
"[5, 89, 445, 352, 35141, 17271, 173]",445,352,35141,4.95
"[5, 89, 445, 352, 35149, 6890, 69]",445,352,35149,4.95
"[5, 89, 445, 352, 35221, 28517, 285]",445,352,35221,4.95
"[5, 89, 445, 352, 35317, 35016, 349]",445,352,35317,4.95
"[5, 89, 445, 352, 35381, 31863, 317]",445,352,35381,4.95
"[5, 89, 445, 352, 35437, 10168, 101]",445,352,35437,4.95
"[5, 89, 445, 352, 35461, 20652, 205]",445,352,35461,4.95
"[5, 89, 445, 352, 35533, 3735, 37]",445,352,35533,4.95
"[5, 89, 445, 352, 35573, 28802, 285]",445,352,35573,4.95
"[5, 89, 445, 352, 35677, 24832, 245]",445,352,35677,4.95
"[5, 89, 445, 352, 35797, 12712, 125]",445,352,35797,4.95
"[5, 89, 445, 352, 35837, 2138, 21]",445,352,35837,4.95
"[5, 89, 445, 352, 35869, 18444, 181]",445,352,35869,4.95
"[5, 89, 445, 352, 35933, 8677, 85]",445,352,35933,4.95
"[5, 89, 445, 352, 36013, 20155, 197]",445,352,36013,4.95
"[5, 89, 445, 352, 36061, 21821, 213]",445,352,36061,4.95
"[5, 89, 445, 352, 36109, 26774, 261]",445,352,36109,4.95
"[5, 89, 445, 352, 36229, 1338, 13]",445,352,36229,4.95
"[5, 89, 445, 352, 36269, 33487, 325]",445,352,36269,4.95
"[5, 89, 445, 352, 36277, 29372, 285]",445,352,36277,4.95
"[5, 89, 445, 352, 36293, 34334, 333]",445,352,36293,4.95
"[5, 89, 445, 352, 36341, 2994, 29]",445,352,36341,4.95
"[5, 89, 445, 352, 36373, 36063, 349]",445,352,36373,4.95
"[5, 89, 445, 352, 36469, 16266, 157]",445,352,36469,4.95
"[5, 89, 445, 352, 36493, 10471, 101]",445,352,36493,4.95
"[5, 89, 445, 352, 36541, 2180, 21]",445,352,36541,4.95
"[5, 89, 445, 352, 36629, 29657, 285]",445,352,36629,4.95
"[5, 89, 445, 352, 36637, 8847, 85]",445,352,36637,4.95
"[5, 89, 445, 352, 36677, 31363, 301]",445,352,36677,4.95
"[5, 89, 445, 352, 36709, 24716, 237]",445,352,36709,4.95
"[5, 89, 445, 352, 36749, 522, 5]",445,352,36749,4.95
"[5, 89, 445, 352, 36781, 30616, 293]",445,352,36781,4.95
"[5, 89, 445, 352, 36821, 16423, 157]",445,352,36821,4.95
"[5, 89, 445, 352, 36877, 23991, 229]",445,352,36877,4.95
"[5, 89, 445, 352, 36901, 18136, 173]",445,352,36901,4.95
"[5, 89, 445, 352, 36973, 34137, 325]",445,352,36973,4.95
"[5, 89, 445, 352, 36997, 35000, 333]",445,352,36997,4.95
"[5, 89, 445, 352, 37013, 9779, 93]",445,352,37013,4.95
"[5, 89, 445, 352, 37021, 29133, 277]",445,352,37021,4.95
"[5, 89, 445, 352, 37061, 24953, 237]",445,352,37061,4.95
"[5, 89, 445, 352, 37117, 22460, 213]",445,352,37117,4.95
"[5, 89, 445, 352, 37189, 28420, 269]",445,352,37189,4.95
"[5, 89, 445, 352, 37253, 18309, 173]",445,352,37253,4.95
"[5, 89, 445, 352, 37277, 19168, 181]",445,352,37277,4.95
"[5, 89, 445, 352, 37309, 12401, 117]",445,352,37309,4.95
"[5, 89, 445, 352, 37397, 3081, 29]",445,352,37397,4.95
"[5, 89, 445, 352, 37493, 33765, 317]",445,352,37493,4.95
"[5, 89, 445, 352, 37501, 15874, 149]",445,352,37501,4.95
"[5, 89, 445, 352, 37517, 27818, 261]",445,352,37517,4.95
"[5, 89, 445, 352, 37549, 10774, 101]",445,352,37549,4.95
"[5, 89, 445, 352, 37573, 21882, 205]",445,352,37573,4.95
"[5, 89, 445, 352, 37589, 6514, 61]",445,352,37589,4.95
"[5, 89, 445, 352, 37693, 9102, 85]",445,352,37693,4.95
"[5, 89, 445, 352, 37717, 9965, 93]",445,352,37717,4.95
"[5, 89, 445, 352, 37781, 37459, 349]",445,352,37781,4.95
"[5, 89, 445, 352, 37813, 20303, 189]",445,352,37813,4.95
"[5, 89, 445, 352, 37853, 16023, 149]",445,352,37853,4.95
"[5, 89, 445, 352, 37861, 11724, 109]",445,352,37861,4.95
"[5, 89, 445, 352, 37957, 18655, 173]",445,352,37957,4.95
"[5, 89, 445, 352, 37997, 3994, 37]",445,352,37997,4.95
"[5, 89, 445, 352, 38053, 35999, 333]",445,352,38053,4.95
"[5, 89, 445, 352, 38069, 10058, 93]",445,352,38069,4.95
"[5, 89, 445, 352, 38189, 31788, 293]",445,352,38189,4.95
"[5, 89, 445, 352, 38197, 34399, 317]",445,352,38197,4.95
"[5, 89, 445, 352, 38261, 13587, 125]",445,352,38261,4.95
"[5, 89, 445, 352, 38317, 7511, 69]",445,352,38317,4.95
"[5, 89, 445, 352, 38333, 19711, 181]",445,352,38333,4.95
"[5, 89, 445, 352, 38453, 3168, 29]",445,352,38453,4.95
"[5, 89, 445, 352, 38461, 5791, 53]",445,352,38461,4.95
"[5, 89, 445, 352, 38557, 16321, 149]",445,352,38557,4.95
"[5, 89, 445, 352, 38629, 22497, 205]",445,352,38629,4.95
"[5, 89, 445, 352, 38653, 2306, 21]",445,352,38653,4.95
"[5, 89, 445, 352, 38669, 7580, 69]",445,352,38669,4.95
"[5, 89, 445, 352, 38693, 1429, 13]",445,352,38693,4.95
"[5, 89, 445, 352, 38749, 9357, 85]",445,352,38749,4.95
"[5, 89, 445, 352, 38821, 26138, 237]",445,352,38821,4.95
"[5, 89, 445, 352, 38861, 552, 5]",445,352,38861,4.95
"[5, 89, 445, 352, 38917, 12051, 109]",445,352,38917,4.95
"[5, 89, 445, 352, 38933, 17365, 157]",445,352,38933,4.95
"[5, 89, 445, 352, 39133, 30795, 277]",445,352,39133,4.95
"[5, 89, 445, 352, 39157, 3226, 29]",445,352,39157,4.95
"[5, 89, 445, 352, 39181, 21928, 197]",445,352,39181,4.95
"[5, 89, 445, 352, 39229, 23738, 213]",445,352,39229,4.95
"[5, 89, 445, 352, 39301, 30034, 269]",445,352,39301,4.95
"[5, 89, 445, 352, 39317, 13962, 125]",445,352,39317,4.95
"[5, 89, 445, 352, 39341, 25594, 229]",445,352,39341,4.95
"[5, 89, 445, 352, 39373, 7718, 69]",445,352,39373,4.95
"[5, 89, 445, 352, 39397, 1455, 13]",445,352,39397,4.95
"[5, 89, 445, 352, 39461, 37331, 333]",445,352,39461,4.95
"[5, 89, 445, 352, 39509, 3255, 29]",445,352,39509,4.95
"[5, 89, 445, 352, 39541, 39204, 349]",445,352,39541,4.95
"[5, 89, 445, 352, 39581, 23951, 213]",445,352,39581,4.95
"[5, 89, 445, 352, 39709, 2369, 21]",445,352,39709,4.95
"[5, 89, 445, 352, 39749, 1468, 13]",445,352,39749,4.95
"[5, 89, 445, 352, 39829, 10523, 93]",445,352,39829,4.95
"[5, 89, 445, 352, 39869, 6003, 53]",445,352,39869,4.95
"[5, 89, 445, 352, 39877, 26849, 237]",445,352,39877,4.95
"[5, 89, 445, 352, 39901, 27772, 245]",445,352,39901,4.95
"[5, 89, 445, 352, 39989, 17836, 157]",445,352,39989,4.95
"[5, 89, 445, 352, 40013, 11481, 101]",445,352,40013,4.95
"[5, 89, 445, 352, 40037, 23317, 205]",445,352,40037,4.95
"[5, 89, 445, 352, 40093, 20616, 181]",445,352,40093,4.95
"[5, 89, 445, 352, 40189, 31626, 277]",445,352,40189,4.95
"[5, 89, 445, 352, 40213, 3313, 29]",445,352,40213,4.95
"[5, 89, 445, 352, 40237, 22519, 197]",445,352,40237,4.95
"[5, 89, 445, 352, 40253, 28017, 245]",445,352,40253,4.95
"[5, 89, 445, 352, 40277, 21626, 189]",445,352,40277,4.95
"[5, 89, 445, 352, 40357, 30841, 269]",445,352,40357,4.95
"[5, 89, 445, 352, 40429, 7925, 69]",445,352,40429,4.95
"[5, 89, 445, 352, 40493, 37387, 325]",445,352,40493,4.95
"[5, 89, 445, 352, 40597, 40251, 349]",445,352,40597,4.95
"[5, 89, 445, 352, 40637, 24590, 213]",445,352,40637,4.95
"[5, 89, 445, 352, 40693, 18150, 157]",445,352,40693,4.95
"[5, 89, 445, 352, 40709, 31110, 269]",445,352,40709,4.95
"[5, 89, 445, 352, 40813, 4290, 37]",445,352,40813,4.95
"[5, 89, 445, 352, 40829, 13571, 117]",445,352,40829,4.95
"[5, 89, 445, 352, 40853, 33077, 285]",445,352,40853,4.95
"[5, 89, 445, 352, 40933, 27560, 237]",445,352,40933,4.95
"[5, 89, 445, 352, 40949, 40600, 349]",445,352,40949,4.95
"[5, 89, 445, 352, 40973, 582, 5]",445,352,40973,4.95
"[5, 89, 445, 352, 41077, 14587, 125]",445,352,41077,4.95
"[5, 89, 445, 352, 41117, 2453, 21]",445,352,41117,4.95
"[5, 89, 445, 352, 41149, 21159, 181]",445,352,41149,4.95
"[5, 89, 445, 352, 41189, 16499, 141]",445,352,41189,4.95
"[5, 89, 445, 352, 41213, 9952, 85]",445,352,41213,4.95
"[5, 89, 445, 352, 41221, 38996, 333]",445,352,41221,4.95
"[5, 89, 445, 352, 41269, 3400, 29]",445,352,41269,4.95
"[5, 89, 445, 352, 41333, 22193, 189]",445,352,41333,4.95
"[5, 89, 445, 352, 41341, 25016, 213]",445,352,41341,4.95
"[5, 89, 445, 352, 41357, 34425, 293]",445,352,41357,4.95
"[5, 89, 445, 352, 41381, 12814, 109]",445,352,41381,4.95
"[5, 89, 445, 352, 41389, 30689, 261]",445,352,41389,4.95
"[5, 89, 445, 352, 41413, 31648, 269]",445,352,41413,4.95
"[5, 89, 445, 352, 41453, 26968, 229]",445,352,41453,4.95
"[5, 89, 445, 352, 41549, 38362, 325]",445,352,41549,4.95
"[5, 89, 445, 352, 41597, 32734, 277]",445,352,41597,4.95
"[5, 89, 445, 352, 41621, 3429, 29]",445,352,41621,4.95
"[5, 89, 445, 352, 41813, 7246, 61]",445,352,41813,4.95
"[5, 89, 445, 352, 41893, 16781, 141]",445,352,41893,4.95
"[5, 89, 445, 352, 41941, 11081, 93]",445,352,41941,4.95
"[5, 89, 445, 352, 41957, 35878, 301]",445,352,41957,4.95
"[5, 89, 445, 352, 41981, 6321, 53]",445,352,41981,4.95
"[5, 89, 445, 352, 42013, 29242, 245]",445,352,42013,4.95
"[5, 89, 445, 352, 42061, 35011, 293]",445,352,42061,4.95
"[5, 89, 445, 352, 42101, 18778, 157]",445,352,42101,4.95
"[5, 89, 445, 352, 42157, 27426, 229]",445,352,42157,4.95
"[5, 89, 445, 352, 42181, 20731, 173]",445,352,42181,4.95
"[5, 89, 445, 352, 42221, 4438, 37]",445,352,42221,4.95
"[5, 89, 445, 352, 42293, 11174, 93]",445,352,42293,4.95
"[5, 89, 445, 352, 42349, 23701, 197]",445,352,42349,4.95
"[5, 89, 445, 352, 42397, 25655, 213]",445,352,42397,4.95
"[5, 89, 445, 352, 42437, 13141, 109]",445,352,42437,4.95
"[5, 89, 445, 352, 42509, 27655, 229]",445,352,42509,4.95
"[5, 89, 445, 352, 42533, 20904, 173]",445,352,42533,4.95
"[5, 89, 445, 352, 42557, 21883, 181]",445,352,42557,4.95
"[5, 89, 445, 352, 42589, 14156, 117]",445,352,42589,4.95
"[5, 89, 445, 352, 42677, 3516, 29]",445,352,42677,4.95
"[5, 89, 445, 352, 42701, 23898, 197]",445,352,42701,4.95
"[5, 89, 445, 352, 42709, 42345, 349]",445,352,42709,4.95
"[5, 89, 445, 352, 42773, 38520, 317]",445,352,42773,4.95
"[5, 89, 445, 352, 42797, 31733, 261]",445,352,42797,4.95
"[5, 89, 445, 352, 42821, 32724, 269]",445,352,42821,4.95
"[5, 89, 445, 352, 42829, 12289, 101]",445,352,42829,4.95
"[5, 89, 445, 352, 42853, 24957, 205]",445,352,42853,4.95
"[5, 89, 445, 352, 43013, 36781, 301]",445,352,43013,4.95
"[5, 89, 445, 352, 43037, 6480, 53]",445,352,43037,4.95
"[5, 89, 445, 352, 43093, 23138, 189]",445,352,43093,4.95
"[5, 89, 445, 352, 43117, 35890, 293]",445,352,43117,4.95
"[5, 89, 445, 352, 43133, 18258, 149]",445,352,43133,4.95
"[5, 89, 445, 352, 43189, 15337, 125]",445,352,43189,4.95
"[5, 89, 445, 352, 43237, 21250, 173]",445,352,43237,4.95
"[5, 89, 445, 352, 43261, 22245, 181]",445,352,43261,4.95
"[5, 89, 445, 352, 43397, 29219, 237]",445,352,43397,4.95
"[5, 89, 445, 352, 43541, 15462, 125]",445,352,43541,4.95
"[5, 89, 445, 352, 43573, 7551, 61]",445,352,43573,4.95
"[5, 89, 445, 352, 43597, 8546, 69]",445,352,43597,4.95
"[5, 89, 445, 352, 43613, 22426, 181]",445,352,43613,4.95
"[5, 89, 445, 352, 43661, 40312, 325]",445,352,43661,4.95
"[5, 89, 445, 352, 43669, 35357, 285]",445,352,43669,4.95
"[5, 89, 445, 352, 43717, 37383, 301]",445,352,43717,4.95
"[5, 89, 445, 352, 43789, 622, 5]",445,352,43789,4.95
"[5, 89, 445, 352, 43853, 32516, 261]",445,352,43853,4.95
"[5, 89, 445, 352, 43933, 2621, 21]",445,352,43933,4.95
"[5, 89, 445, 352, 43973, 1624, 13]",445,352,43973,4.95
"[5, 89, 445, 352, 43997, 14624, 117]",445,352,43997,4.95
"[5, 89, 445, 352, 44021, 35642, 285]",445,352,44021,4.95
"[5, 89, 445, 352, 44029, 10632, 85]",445,352,44029,4.95
"[5, 89, 445, 352, 44053, 11639, 93]",445,352,44053,4.95
"[5, 89, 445, 352, 44101, 29693, 237]",445,352,44101,4.95
"[5, 89, 445, 352, 44189, 18705, 149]",445,352,44189,4.95
"[5, 89, 445, 352, 44269, 28800, 229]",445,352,44269,4.95
"[5, 89, 445, 352, 44293, 21769, 173]",445,352,44293,4.95
"[5, 89, 445, 352, 44357, 17768, 141]",445,352,44357,4.95
"[5, 89, 445, 352, 44381, 10717, 85]",445,352,44381,4.95
"[5, 89, 445, 352, 44389, 41993, 333]",445,352,44389,4.95
"[5, 89, 445, 352, 44453, 29930, 237]",445,352,44453,4.95
"[5, 89, 445, 352, 44501, 23894, 189]",445,352,44501,4.95
"[5, 89, 445, 352, 44533, 40105, 317]",445,352,44533,4.95
"[5, 89, 445, 352, 44549, 13795, 109]",445,352,44549,4.95
"[5, 89, 445, 352, 44621, 29029, 229]",445,352,44621,4.95
"[5, 89, 445, 352, 44701, 14858, 117]",445,352,44701,4.95
"[5, 89, 445, 352, 44741, 42326, 333]",445,352,44741,4.95
"[5, 89, 445, 352, 44773, 38286, 301]",445,352,44773,4.95
"[5, 89, 445, 352, 44789, 3690, 29]",445,352,44789,4.95
"[5, 89, 445, 352, 44797, 6745, 53]",445,352,44797,4.95
"[5, 89, 445, 352, 44893, 19003, 149]",445,352,44893,4.95
"[5, 89, 445, 352, 44909, 33299, 261]",445,352,44909,4.95
"[5, 89, 445, 352, 44917, 20034, 157]",445,352,44917,4.95
"[5, 89, 445, 352, 45053, 14975, 117]",445,352,45053,4.95
"[5, 89, 445, 352, 45061, 18050, 141]",445,352,45061,4.95
"[5, 89, 445, 352, 45077, 36497, 285]",445,352,45077,4.95
"[5, 89, 445, 352, 45181, 31447, 245]",445,352,45181,4.95
"[5, 89, 445, 352, 45197, 642, 5]",445,352,45197,4.95
"[5, 89, 445, 352, 45293, 12996, 101]",445,352,45293,4.95
"[5, 89, 445, 352, 45317, 26392, 205]",445,352,45317,4.95
"[5, 89, 445, 352, 45341, 2705, 21]",445,352,45341,4.95
"[5, 89, 445, 352, 45389, 4771, 37]",445,352,45389,4.95
"[5, 89, 445, 352, 45413, 18191, 141]",445,352,45413,4.95
"[5, 89, 445, 352, 45533, 31692, 245]",445,352,45533,4.95
"[5, 89, 445, 352, 45557, 24461, 189]",445,352,45557,4.95
"[5, 89, 445, 352, 45589, 41056, 317]",445,352,45589,4.95
"[5, 89, 445, 352, 45613, 33821, 261]",445,352,45613,4.95
"[5, 89, 445, 352, 45677, 29716, 229]",445,352,45677,4.95
"[5, 89, 445, 352, 45757, 15209, 117]",445,352,45757,4.95
"[5, 89, 445, 352, 45821, 36058, 277]",445,352,45821,4.95
"[5, 89, 445, 352, 45853, 6904, 53]",445,352,45853,4.95
"[5, 89, 445, 352, 45869, 25671, 197]",445,352,45869,4.95
"[5, 89, 445, 352, 45949, 19450, 149]",445,352,45949,4.95
"[5, 89, 445, 352, 45989, 35145, 269]",445,352,45989,4.95
"[5, 89, 445, 352, 46021, 26802, 205]",445,352,46021,4.95
"[5, 89, 445, 352, 46061, 9029, 69]",445,352,46061,4.95
"[5, 89, 445, 352, 46093, 4845, 37]",445,352,46093,4.95
"[5, 89, 445, 352, 46133, 37352, 285]",445,352,46133,4.95
"[5, 89, 445, 352, 46141, 11142, 85]",445,352,46141,4.95
"[5, 89, 445, 352, 46181, 39490, 301]",445,352,46181,4.95
"[5, 89, 445, 352, 46229, 45835, 349]",445,352,46229,4.95
"[5, 89, 445, 352, 46237, 32182, 245]",445,352,46237,4.95
"[5, 89, 445, 352, 46261, 24839, 189]",445,352,46261,4.95
"[5, 89, 445, 352, 46301, 19599, 149]",445,352,46301,4.95
"[5, 89, 445, 352, 46309, 14340, 109]",445,352,46309,4.95
"[5, 89, 445, 352, 46349, 13299, 101]",445,352,46349,4.95
"[5, 89, 445, 352, 46381, 30174, 229]",445,352,46381,4.95
"[5, 89, 445, 352, 46477, 42912, 325]",445,352,46477,4.95
"[5, 89, 445, 352, 46549, 3835, 29]",445,352,46549,4.95
"[5, 89, 445, 352, 46573, 26065, 197]",445,352,46573,4.95
"[5, 89, 445, 352, 46589, 32427, 245]",445,352,46589,4.95
"[5, 89, 445, 352, 46757, 22980, 173]",445,352,46757,4.95
"[5, 89, 445, 352, 46829, 43237, 325]",445,352,46829,4.95
"[5, 89, 445, 352, 46853, 44324, 333]",445,352,46853,4.95
"[5, 89, 445, 352, 46877, 36889, 277]",445,352,46877,4.95
"[5, 89, 445, 352, 46901, 3864, 29]",445,352,46901,4.95
"[5, 89, 445, 352, 46933, 46533, 349]",445,352,46933,4.95
"[5, 89, 445, 352, 46957, 667, 5]",445,352,46957,4.95
"[5, 89, 445, 352, 46997, 42324, 317]",445,352,46997,4.95
"[5, 89, 445, 352, 47093, 8161, 61]",445,352,47093,4.95
"[5, 89, 445, 352, 47149, 4956, 37]",445,352,47149,4.95
"[5, 89, 445, 352, 47189, 38207, 285]",445,352,47189,4.95
"[5, 89, 445, 352, 47221, 12476, 93]",445,352,47221,4.95
"[5, 89, 445, 352, 47237, 40393, 301]",445,352,47237,4.95
"[5, 89, 445, 352, 47269, 31826, 237]",445,352,47269,4.95
"[5, 89, 445, 352, 47293, 32917, 245]",445,352,47293,4.95
"[5, 89, 445, 352, 47309, 672, 5]",445,352,47309,4.95
"[5, 89, 445, 352, 47317, 25406, 189]",445,352,47317,4.95
"[5, 89, 445, 352, 47381, 21133, 157]",445,352,47381,4.95
"[5, 89, 445, 352, 47501, 4993, 37]",445,352,47501,4.95
"[5, 89, 445, 352, 47533, 43887, 325]",445,352,47533,4.95
"[5, 89, 445, 352, 47581, 37443, 277]",445,352,47581,4.95
"[5, 89, 445, 352, 47629, 26656, 197]",445,352,47629,4.95
"[5, 89, 445, 352, 47701, 42958, 317]",445,352,47701,4.95
"[5, 89, 445, 352, 47717, 14776, 109]",445,352,47717,4.95
"[5, 89, 445, 352, 47797, 8283, 61]",445,352,47797,4.95
"[5, 89, 445, 352, 47837, 24598, 181]",445,352,47837,4.95
"[5, 89, 445, 352, 47869, 15911, 117]",445,352,47869,4.95
"[5, 89, 445, 352, 47933, 37720, 277]",445,352,47933,4.95
"[5, 89, 445, 352, 47981, 26853, 197]",445,352,47981,4.95
"[5, 89, 445, 352, 48029, 29063, 213]",445,352,48029,4.95
"[5, 89, 445, 352, 48109, 13804, 101]",445,352,48109,4.95
"[5, 89, 445, 352, 48157, 2873, 21]",445,352,48157,4.95
"[5, 89, 445, 352, 48197, 1780, 13]",445,352,48197,4.95
"[5, 89, 445, 352, 48221, 16028, 117]",445,352,48221,4.95
"[5, 89, 445, 352, 48341, 47929, 349]",445,352,48341,4.95
"[5, 89, 445, 352, 48397, 40285, 293]",445,352,48397,4.95
"[5, 89, 445, 352, 48413, 20493, 149]",445,352,48413,4.95
"[5, 89, 445, 352, 48437, 21604, 157]",445,352,48437,4.95
"[5, 89, 445, 352, 48541, 24960, 181]",445,352,48541,4.95
"[5, 89, 445, 352, 48589, 44862, 325]",445,352,48589,4.95
"[5, 89, 445, 352, 48661, 4009, 29]",445,352,48661,4.95
"[5, 89, 445, 352, 48677, 32774, 237]",445,352,48677,4.95
"[5, 89, 445, 352, 48733, 29489, 213]",445,352,48733,4.95
"[5, 89, 445, 352, 48757, 43909, 317]",445,352,48757,4.95
"[5, 89, 445, 352, 48781, 36170, 261]",445,352,48781,4.95
"[5, 89, 445, 352, 48821, 17337, 125]",445,352,48821,4.95
"[5, 89, 445, 352, 48869, 24018, 173]",445,352,48869,4.95
"[5, 89, 445, 352, 48989, 38551, 277]",445,352,48989,4.95
"[5, 89, 445, 352, 49037, 27444, 197]",445,352,49037,4.95
"[5, 89, 445, 352, 49069, 697, 5]",445,352,49069,4.95
"[5, 89, 445, 352, 49109, 44226, 317]",445,352,49109,4.95
"[5, 89, 445, 352, 49117, 20791, 149]",445,352,49117,4.95
"[5, 89, 445, 352, 49157, 37566, 269]",445,352,49157,4.95
"[5, 89, 445, 352, 49253, 1819, 13]",445,352,49253,4.95
"[5, 89, 445, 352, 49261, 5178, 37]",445,352,49261,4.95
"[5, 89, 445, 352, 49277, 16379, 117]",445,352,49277,4.95
"[5, 89, 445, 352, 49333, 13034, 93]",445,352,49333,4.95
"[5, 89, 445, 352, 49429, 26540, 189]",445,352,49429,4.95
"[5, 89, 445, 352, 49477, 15321, 109]",445,352,49477,4.95
"[5, 89, 445, 352, 49549, 32235, 229]",445,352,49549,4.95
"[5, 89, 445, 352, 49597, 25503, 181]",445,352,49597,4.95
"[5, 89, 445, 352, 49613, 5215, 37]",445,352,49613,4.95
"[5, 89, 445, 352, 49669, 46988, 333]",445,352,49669,4.95
"[5, 89, 445, 352, 49741, 27838, 197]",445,352,49741,4.95
"[5, 89, 445, 352, 49757, 34632, 245]",445,352,49757,4.95
"[5, 89, 445, 352, 49789, 30128, 213]",445,352,49789,4.95
"[5, 89, 445, 352, 49877, 17712, 125]",445,352,49877,4.95
"[5, 89, 445, 352, 49957, 1845, 13]",445,352,49957,4.95
"[5, 89, 445, 352, 50021, 47321, 333]",445,352,50021,4.95
"[5, 89, 445, 352, 50053, 42801, 301]",445,352,50053,4.95
"[5, 89, 445, 352, 50069, 4125, 29]",445,352,50069,4.95
"[5, 89, 445, 352, 50077, 7540, 53]",445,352,50077,4.95
"[5, 89, 445, 352, 50093, 28035, 197]",445,352,50093,4.95
"[5, 89, 445, 352, 50101, 49674, 349]",445,352,50101,4.95
"[5, 89, 445, 352, 50221, 14410, 101]",445,352,50221,4.95
"[5, 89, 445, 352, 50261, 8710, 61]",445,352,50261,4.95
"[5, 89, 445, 352, 50333, 16730, 117]",445,352,50333,4.95
"[5, 89, 445, 352, 50341, 20165, 141]",445,352,50341,4.95
"[5, 89, 445, 352, 50461, 35122, 245]",445,352,50461,4.95
"[5, 89, 445, 352, 50549, 22546, 157]",445,352,50549,4.95
"[5, 89, 445, 352, 50581, 17962, 125]",445,352,50581,4.95
"[5, 89, 445, 352, 50741, 13406, 93]",445,352,50741,4.95
"[5, 89, 445, 352, 50773, 4183, 29]",445,352,50773,4.95
"[5, 89, 445, 352, 50789, 34196, 237]",445,352,50789,4.95
"[5, 89, 445, 352, 50893, 37736, 261]",445,352,50893,4.95
"[5, 89, 445, 352, 50957, 33151, 229]",445,352,50957,4.95
"[5, 89, 445, 352, 50989, 9995, 69]",445,352,50989,4.95
"[5, 89, 445, 352, 51061, 41342, 285]",445,352,51061,4.95
"[5, 89, 445, 352, 51109, 43704, 301]",445,352,51109,4.95
"[5, 89, 445, 352, 51133, 7699, 53]",445,352,51133,4.95
"[5, 89, 445, 352, 51157, 50721, 349]",445,352,51157,4.95
"[5, 89, 445, 352, 51197, 30980, 213]",445,352,51197,4.95
"[5, 89, 445, 352, 51229, 21685, 149]",445,352,51229,4.95
"[5, 89, 445, 352, 51341, 10064, 69]",445,352,51341,4.95
"[5, 89, 445, 352, 51413, 41627, 285]",445,352,51413,4.95
"[5, 89, 445, 352, 51421, 12417, 85]",445,352,51421,4.95
"[5, 89, 445, 352, 51461, 44005, 301]",445,352,51461,4.95
"[5, 89, 445, 352, 51517, 35857, 245]",445,352,51517,4.95
"[5, 89, 445, 352, 51581, 21834, 149]",445,352,51581,4.95
"[5, 89, 445, 352, 51637, 18337, 125]",445,352,51637,4.95
"[5, 89, 445, 352, 51749, 20729, 141]",445,352,51749,4.95
"[5, 89, 445, 352, 51797, 13685, 93]",445,352,51797,4.95
"[5, 89, 445, 352, 51829, 4270, 29]",445,352,51829,4.95
"[5, 89, 445, 352, 51853, 29020, 197]",445,352,51853,4.95
"[5, 89, 445, 352, 51869, 36102, 245]",445,352,51869,4.95
"[5, 89, 445, 352, 51893, 27863, 189]",445,352,51893,4.95
"[5, 89, 445, 352, 51941, 16084, 109]",445,352,51941,4.95
"[5, 89, 445, 352, 51949, 38519, 261]",445,352,51949,4.95
"[5, 89, 445, 352, 51973, 39718, 269]",445,352,51973,4.95
"[5, 89, 445, 352, 52021, 9015, 61]",445,352,52021,4.95
"[5, 89, 445, 352, 52069, 1923, 13]",445,352,52069,4.95
"[5, 89, 445, 352, 52181, 4299, 29]",445,352,52181,4.95
"[5, 89, 445, 352, 52189, 7858, 53]",445,352,52189,4.95
"[5, 89, 445, 352, 52237, 742, 5]",445,352,52237,4.95
"[5, 89, 445, 352, 52253, 31619, 213]",445,352,52253,4.95
"[5, 89, 445, 352, 52301, 38780, 261]",445,352,52301,4.95
"[5, 89, 445, 352, 52453, 21011, 141]",445,352,52453,4.95
"[5, 89, 445, 352, 52501, 13871, 93]",445,352,52501,4.95
"[5, 89, 445, 352, 52517, 44908, 301]",445,352,52517,4.95
"[5, 89, 445, 352, 52541, 7911, 53]",445,352,52541,4.95
"[5, 89, 445, 352, 52709, 30697, 205]",445,352,52709,4.95
"[5, 89, 445, 352, 52733, 3146, 21]",445,352,52733,4.95
"[5, 89, 445, 352, 52813, 48762, 325]",445,352,52813,4.95
"[5, 89, 445, 352, 52837, 49985, 333]",445,352,52837,4.95
"[5, 89, 445, 352, 52861, 41598, 277]",445,352,52861,4.95
"[5, 89, 445, 352, 52901, 35618, 237]",445,352,52901,4.95
"[5, 89, 445, 352, 52957, 32045, 213]",445,352,52957,4.95
"[5, 89, 445, 352, 52973, 44094, 293]",445,352,52973,4.95
"[5, 89, 445, 352, 52981, 47713, 317]",445,352,52981,4.95
"[5, 89, 445, 352, 53069, 34525, 229]",445,352,53069,4.95
"[5, 89, 445, 352, 53077, 9198, 61]",445,352,53077,4.95
"[5, 89, 445, 352, 53093, 26094, 173]",445,352,53093,4.95
"[5, 89, 445, 352, 53101, 10409, 69]",445,352,53101,4.95
"[5, 89, 445, 352, 53117, 27313, 181]",445,352,53117,4.95
"[5, 89, 445, 352, 53149, 17666, 117]",445,352,53149,4.95
