"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[3, 89, 267, 176, 41981, 12642, 53]",267,176,41981,4.51
"[3, 89, 267, 176, 42013, 16471, 69]",267,176,42013,4.51
"[3, 89, 267, 176, 42061, 27961, 117]",267,176,42061,4.51
"[3, 89, 267, 176, 42101, 37556, 157]",267,176,42101,4.51
"[3, 89, 267, 176, 42157, 12695, 53]",267,176,42157,4.51
"[3, 89, 267, 176, 42181, 41462, 173]",267,176,42181,4.51
"[3, 89, 267, 176, 42221, 8876, 37]",267,176,42221,4.51
"[3, 89, 267, 176, 42293, 22348, 93]",267,176,42293,4.51
"[3, 89, 267, 176, 42349, 5053, 21]",267,176,42349,4.51
"[3, 89, 267, 176, 42397, 8913, 37]",267,176,42397,4.51
"[3, 89, 267, 176, 42437, 26282, 109]",267,176,42437,4.51
"[3, 89, 267, 176, 42509, 12801, 53]",267,176,42509,4.51
"[3, 89, 267, 176, 42533, 41808, 173]",267,176,42533,4.51
"[3, 89, 267, 176, 42557, 1209, 5]",267,176,42557,4.51
"[3, 89, 267, 176, 42589, 28312, 117]",267,176,42589,4.51
"[3, 89, 267, 176, 42677, 7032, 29]",267,176,42677,4.51
"[3, 89, 267, 176, 42701, 5095, 21]",267,176,42701,4.51
"[3, 89, 267, 176, 42709, 41981, 173]",267,176,42709,4.51
"[3, 89, 267, 176, 42773, 34267, 141]",267,176,42773,4.51
"[3, 89, 267, 176, 42797, 20669, 85]",267,176,42797,4.51
"[3, 89, 267, 176, 42821, 22627, 93]",267,176,42821,4.51
"[3, 89, 267, 176, 42829, 24578, 101]",267,176,42829,4.51
"[3, 89, 267, 176, 42853, 7061, 29]",267,176,42853,4.51
"[3, 89, 267, 176, 43013, 30549, 125]",267,176,43013,4.51
"[3, 89, 267, 176, 43037, 12960, 53]",267,176,43037,4.51
"[3, 89, 267, 176, 43093, 3183, 13]",267,176,43093,4.51
"[3, 89, 267, 176, 43117, 28663, 117]",267,176,43117,4.51
"[3, 89, 267, 176, 43133, 36516, 149]",267,176,43133,4.51
"[3, 89, 267, 176, 43189, 30674, 125]",267,176,43189,4.51
"[3, 89, 267, 176, 43237, 42500, 173]",267,176,43237,4.51
"[3, 89, 267, 176, 43261, 1229, 5]",267,176,43261,4.51
"[3, 89, 267, 176, 43397, 15041, 61]",267,176,43397,4.51
"[3, 89, 267, 176, 43541, 30924, 125]",267,176,43541,4.51
"[3, 89, 267, 176, 43573, 15102, 61]",267,176,43573,4.51
"[3, 89, 267, 176, 43597, 17092, 69]",267,176,43597,4.51
"[3, 89, 267, 176, 43613, 1239, 5]",267,176,43613,4.51
"[3, 89, 267, 176, 43661, 36963, 149]",267,176,43661,4.51
"[3, 89, 267, 176, 43669, 27045, 109]",267,176,43669,4.51
"[3, 89, 267, 176, 43717, 31049, 125]",267,176,43717,4.51
"[3, 89, 267, 176, 43789, 1244, 5]",267,176,43789,4.51
"[3, 89, 267, 176, 43853, 21179, 85]",267,176,43853,4.51
"[3, 89, 267, 176, 43933, 5242, 21]",267,176,43933,4.51
"[3, 89, 267, 176, 43973, 3248, 13]",267,176,43973,4.51
"[3, 89, 267, 176, 43997, 29248, 117]",267,176,43997,4.51
"[3, 89, 267, 176, 44021, 27263, 109]",267,176,44021,4.51
"[3, 89, 267, 176, 44029, 21264, 85]",267,176,44029,4.51
"[3, 89, 267, 176, 44053, 23278, 93]",267,176,44053,4.51
"[3, 89, 267, 176, 44101, 15285, 61]",267,176,44101,4.51
"[3, 89, 267, 176, 44189, 37410, 149]",267,176,44189,4.51
"[3, 89, 267, 176, 44269, 13331, 53]",267,176,44269,4.51
"[3, 89, 267, 176, 44293, 43538, 173]",267,176,44293,4.51
"[3, 89, 267, 176, 44357, 35536, 141]",267,176,44357,4.51
"[3, 89, 267, 176, 44381, 21434, 85]",267,176,44381,4.51
"[3, 89, 267, 176, 44389, 39597, 157]",267,176,44389,4.51
"[3, 89, 267, 176, 44453, 15407, 61]",267,176,44453,4.51
"[3, 89, 267, 176, 44501, 3287, 13]",267,176,44501,4.51
"[3, 89, 267, 176, 44533, 35677, 141]",267,176,44533,4.51
"[3, 89, 267, 176, 44549, 27590, 109]",267,176,44549,4.51
"[3, 89, 267, 176, 44621, 13437, 53]",267,176,44621,4.51
"[3, 89, 267, 176, 44701, 29716, 117]",267,176,44701,4.51
"[3, 89, 267, 176, 44741, 39911, 157]",267,176,44741,4.51
"[3, 89, 267, 176, 44773, 31799, 125]",267,176,44773,4.51
"[3, 89, 267, 176, 44789, 7380, 29]",267,176,44789,4.51
"[3, 89, 267, 176, 44797, 13490, 53]",267,176,44797,4.51
"[3, 89, 267, 176, 44893, 38006, 149]",267,176,44893,4.51
"[3, 89, 267, 176, 44909, 21689, 85]",267,176,44909,4.51
"[3, 89, 267, 176, 44917, 40068, 157]",267,176,44917,4.51
"[3, 89, 267, 176, 45053, 29950, 117]",267,176,45053,4.51
"[3, 89, 267, 176, 45061, 36100, 141]",267,176,45061,4.51
"[3, 89, 267, 176, 45077, 27917, 109]",267,176,45077,4.51
"[3, 89, 267, 176, 45181, 17713, 69]",267,176,45181,4.51
"[3, 89, 267, 176, 45197, 1284, 5]",267,176,45197,4.51
"[3, 89, 267, 176, 45293, 25992, 101]",267,176,45293,4.51
"[3, 89, 267, 176, 45317, 7467, 29]",267,176,45317,4.51
"[3, 89, 267, 176, 45341, 5410, 21]",267,176,45341,4.51
"[3, 89, 267, 176, 45389, 9542, 37]",267,176,45389,4.51
"[3, 89, 267, 176, 45413, 36382, 141]",267,176,45413,4.51
"[3, 89, 267, 176, 45533, 17851, 69]",267,176,45533,4.51
"[3, 89, 267, 176, 45557, 3365, 13]",267,176,45557,4.51
"[3, 89, 267, 176, 45589, 36523, 141]",267,176,45589,4.51
"[3, 89, 267, 176, 45613, 22029, 85]",267,176,45613,4.51
"[3, 89, 267, 176, 45677, 13755, 53]",267,176,45677,4.51
"[3, 89, 267, 176, 45757, 30418, 117]",267,176,45757,4.51
"[3, 89, 267, 176, 45821, 26295, 101]",267,176,45821,4.51
"[3, 89, 267, 176, 45853, 13808, 53]",267,176,45853,4.51
"[3, 89, 267, 176, 45869, 5473, 21]",267,176,45869,4.51
"[3, 89, 267, 176, 45949, 38900, 149]",267,176,45949,4.51
"[3, 89, 267, 176, 45989, 24301, 93]",267,176,45989,4.51
"[3, 89, 267, 176, 46021, 7583, 29]",267,176,46021,4.51
"[3, 89, 267, 176, 46061, 18058, 69]",267,176,46061,4.51
"[3, 89, 267, 176, 46093, 9690, 37]",267,176,46093,4.51
"[3, 89, 267, 176, 46133, 28571, 109]",267,176,46133,4.51
"[3, 89, 267, 176, 46141, 22284, 85]",267,176,46141,4.51
"[3, 89, 267, 176, 46181, 32799, 125]",267,176,46181,4.51
"[3, 89, 267, 176, 46229, 45441, 173]",267,176,46229,4.51
"[3, 89, 267, 176, 46237, 18127, 69]",267,176,46237,4.51
"[3, 89, 267, 176, 46261, 3417, 13]",267,176,46261,4.51
"[3, 89, 267, 176, 46301, 39198, 149]",267,176,46301,4.51
"[3, 89, 267, 176, 46309, 28680, 109]",267,176,46309,4.51
"[3, 89, 267, 176, 46349, 26598, 101]",267,176,46349,4.51
"[3, 89, 267, 176, 46381, 13967, 53]",267,176,46381,4.51
"[3, 89, 267, 176, 46477, 39347, 149]",267,176,46477,4.51
"[3, 89, 267, 176, 46549, 7670, 29]",267,176,46549,4.51
"[3, 89, 267, 176, 46573, 5557, 21]",267,176,46573,4.51
"[3, 89, 267, 176, 46589, 18265, 69]",267,176,46589,4.51
"[3, 89, 267, 176, 46757, 45960, 173]",267,176,46757,4.51
"[3, 89, 267, 176, 46829, 39645, 149]",267,176,46829,4.51
"[3, 89, 267, 176, 46853, 41795, 157]",267,176,46853,4.51
"[3, 89, 267, 176, 46877, 26901, 101]",267,176,46877,4.51
"[3, 89, 267, 176, 46901, 7728, 29]",267,176,46901,4.51
"[3, 89, 267, 176, 46933, 46133, 173]",267,176,46933,4.51
"[3, 89, 267, 176, 46957, 1334, 5]",267,176,46957,4.51
"[3, 89, 267, 176, 46997, 37651, 141]",267,176,46997,4.51
"[3, 89, 267, 176, 47093, 16322, 61]",267,176,47093,4.51
"[3, 89, 267, 176, 47149, 9912, 37]",267,176,47149,4.51
"[3, 89, 267, 176, 47189, 29225, 109]",267,176,47189,4.51
"[3, 89, 267, 176, 47221, 24952, 93]",267,176,47221,4.51
"[3, 89, 267, 176, 47237, 33549, 125]",267,176,47237,4.51
"[3, 89, 267, 176, 47269, 16383, 61]",267,176,47269,4.51
"[3, 89, 267, 176, 47293, 18541, 69]",267,176,47293,4.51
"[3, 89, 267, 176, 47309, 1344, 5]",267,176,47309,4.51
"[3, 89, 267, 176, 47317, 3495, 13]",267,176,47317,4.51
"[3, 89, 267, 176, 47381, 42266, 157]",267,176,47381,4.51
"[3, 89, 267, 176, 47501, 9986, 37]",267,176,47501,4.51
"[3, 89, 267, 176, 47533, 40241, 149]",267,176,47533,4.51
"[3, 89, 267, 176, 47581, 27305, 101]",267,176,47581,4.51
"[3, 89, 267, 176, 47629, 5683, 21]",267,176,47629,4.51
"[3, 89, 267, 176, 47701, 38215, 141]",267,176,47701,4.51
"[3, 89, 267, 176, 47717, 29552, 109]",267,176,47717,4.51
"[3, 89, 267, 176, 47797, 16566, 61]",267,176,47797,4.51
"[3, 89, 267, 176, 47837, 1359, 5]",267,176,47837,4.51
"[3, 89, 267, 176, 47869, 31822, 117]",267,176,47869,4.51
"[3, 89, 267, 176, 47933, 27507, 101]",267,176,47933,4.51
"[3, 89, 267, 176, 47981, 5725, 21]",267,176,47981,4.51
"[3, 89, 267, 176, 48029, 10097, 37]",267,176,48029,4.51
"[3, 89, 267, 176, 48109, 27608, 101]",267,176,48109,4.51
"[3, 89, 267, 176, 48157, 5746, 21]",267,176,48157,4.51
"[3, 89, 267, 176, 48197, 3560, 13]",267,176,48197,4.51
"[3, 89, 267, 176, 48221, 32056, 117]",267,176,48221,4.51
"[3, 89, 267, 176, 48341, 47517, 173]",267,176,48341,4.51
"[3, 89, 267, 176, 48397, 32173, 117]",267,176,48397,4.51
"[3, 89, 267, 176, 48413, 40986, 149]",267,176,48413,4.51
"[3, 89, 267, 176, 48437, 43208, 157]",267,176,48437,4.51
"[3, 89, 267, 176, 48541, 1379, 5]",267,176,48541,4.51
"[3, 89, 267, 176, 48589, 41135, 149]",267,176,48589,4.51
"[3, 89, 267, 176, 48661, 8018, 29]",267,176,48661,4.51
"[3, 89, 267, 176, 48677, 16871, 61]",267,176,48677,4.51
"[3, 89, 267, 176, 48733, 10245, 37]",267,176,48733,4.51
"[3, 89, 267, 176, 48757, 39061, 141]",267,176,48757,4.51
"[3, 89, 267, 176, 48781, 23559, 85]",267,176,48781,4.51
"[3, 89, 267, 176, 48821, 34674, 125]",267,176,48821,4.51
"[3, 89, 267, 176, 48869, 48036, 173]",267,176,48869,4.51
"[3, 89, 267, 176, 48989, 28113, 101]",267,176,48989,4.51
"[3, 89, 267, 176, 49037, 5851, 21]",267,176,49037,4.51
"[3, 89, 267, 176, 49069, 1394, 5]",267,176,49069,4.51
"[3, 89, 267, 176, 49109, 39343, 141]",267,176,49109,4.51
"[3, 89, 267, 176, 49117, 41582, 149]",267,176,49117,4.51
"[3, 89, 267, 176, 49157, 25975, 93]",267,176,49157,4.51
"[3, 89, 267, 176, 49253, 3638, 13]",267,176,49253,4.51
"[3, 89, 267, 176, 49261, 10356, 37]",267,176,49261,4.51
"[3, 89, 267, 176, 49277, 32758, 117]",267,176,49277,4.51
"[3, 89, 267, 176, 49333, 26068, 93]",267,176,49333,4.51
"[3, 89, 267, 176, 49429, 3651, 13]",267,176,49429,4.51
"[3, 89, 267, 176, 49477, 30642, 109]",267,176,49477,4.51
"[3, 89, 267, 176, 49549, 14921, 53]",267,176,49549,4.51
"[3, 89, 267, 176, 49597, 1409, 5]",267,176,49597,4.51
"[3, 89, 267, 176, 49613, 10430, 37]",267,176,49613,4.51
"[3, 89, 267, 176, 49669, 44307, 157]",267,176,49669,4.51
"[3, 89, 267, 176, 49741, 5935, 21]",267,176,49741,4.51
"[3, 89, 267, 176, 49757, 19507, 69]",267,176,49757,4.51
"[3, 89, 267, 176, 49789, 10467, 37]",267,176,49789,4.51
"[3, 89, 267, 176, 49877, 35424, 125]",267,176,49877,4.51
"[3, 89, 267, 176, 49957, 3690, 13]",267,176,49957,4.51
"[3, 89, 267, 176, 50021, 44621, 157]",267,176,50021,4.51
"[3, 89, 267, 176, 50053, 35549, 125]",267,176,50053,4.51
"[3, 89, 267, 176, 50069, 8250, 29]",267,176,50069,4.51
"[3, 89, 267, 176, 50077, 15080, 53]",267,176,50077,4.51
"[3, 89, 267, 176, 50093, 5977, 21]",267,176,50093,4.51
"[3, 89, 267, 176, 50101, 49247, 173]",267,176,50101,4.51
"[3, 89, 267, 176, 50221, 28820, 101]",267,176,50221,4.51
"[3, 89, 267, 176, 50261, 17420, 61]",267,176,50261,4.51
"[3, 89, 267, 176, 50333, 33460, 117]",267,176,50333,4.51
"[3, 89, 267, 176, 50341, 40330, 141]",267,176,50341,4.51
"[3, 89, 267, 176, 50461, 19783, 69]",267,176,50461,4.51
"[3, 89, 267, 176, 50549, 45092, 157]",267,176,50549,4.51
"[3, 89, 267, 176, 50581, 35924, 125]",267,176,50581,4.51
"[3, 89, 267, 176, 50741, 26812, 93]",267,176,50741,4.51
"[3, 89, 267, 176, 50773, 8366, 29]",267,176,50773,4.51
"[3, 89, 267, 176, 50789, 17603, 61]",267,176,50789,4.51
"[3, 89, 267, 176, 50893, 24579, 85]",267,176,50893,4.51
"[3, 89, 267, 176, 50957, 15345, 53]",267,176,50957,4.51
"[3, 89, 267, 176, 50989, 19990, 69]",267,176,50989,4.51
"[3, 89, 267, 176, 51061, 31623, 109]",267,176,51061,4.51
"[3, 89, 267, 176, 51109, 36299, 125]",267,176,51109,4.51
"[3, 89, 267, 176, 51133, 15398, 53]",267,176,51133,4.51
"[3, 89, 267, 176, 51157, 50285, 173]",267,176,51157,4.51
"[3, 89, 267, 176, 51197, 10763, 37]",267,176,51197,4.51
"[3, 89, 267, 176, 51229, 43370, 149]",267,176,51229,4.51
"[3, 89, 267, 176, 51341, 20128, 69]",267,176,51341,4.51
"[3, 89, 267, 176, 51413, 31841, 109]",267,176,51413,4.51
"[3, 89, 267, 176, 51421, 24834, 85]",267,176,51421,4.51
"[3, 89, 267, 176, 51461, 36549, 125]",267,176,51461,4.51
"[3, 89, 267, 176, 51517, 20197, 69]",267,176,51517,4.51
"[3, 89, 267, 176, 51581, 43668, 149]",267,176,51581,4.51
"[3, 89, 267, 176, 51637, 36674, 125]",267,176,51637,4.51
"[3, 89, 267, 176, 51749, 41458, 141]",267,176,51749,4.51
"[3, 89, 267, 176, 51797, 27370, 93]",267,176,51797,4.51
"[3, 89, 267, 176, 51829, 8540, 29]",267,176,51829,4.51
"[3, 89, 267, 176, 51853, 6187, 21]",267,176,51853,4.51
"[3, 89, 267, 176, 51869, 20335, 69]",267,176,51869,4.51
"[3, 89, 267, 176, 51893, 3833, 13]",267,176,51893,4.51
"[3, 89, 267, 176, 51941, 32168, 109]",267,176,51941,4.51
"[3, 89, 267, 176, 51949, 25089, 85]",267,176,51949,4.51
"[3, 89, 267, 176, 51973, 27463, 93]",267,176,51973,4.51
"[3, 89, 267, 176, 52021, 18030, 61]",267,176,52021,4.51
"[3, 89, 267, 176, 52069, 3846, 13]",267,176,52069,4.51
"[3, 89, 267, 176, 52181, 8598, 29]",267,176,52181,4.51
"[3, 89, 267, 176, 52189, 15716, 53]",267,176,52189,4.51
"[3, 89, 267, 176, 52237, 1484, 5]",267,176,52237,4.51
"[3, 89, 267, 176, 52253, 10985, 37]",267,176,52253,4.51
"[3, 89, 267, 176, 52301, 25259, 85]",267,176,52301,4.51
"[3, 89, 267, 176, 52453, 42022, 141]",267,176,52453,4.51
"[3, 89, 267, 176, 52501, 27742, 93]",267,176,52501,4.51
"[3, 89, 267, 176, 52517, 37299, 125]",267,176,52517,4.51
"[3, 89, 267, 176, 52541, 15822, 53]",267,176,52541,4.51
"[3, 89, 267, 176, 52709, 8685, 29]",267,176,52709,4.51
"[3, 89, 267, 176, 52733, 6292, 21]",267,176,52733,4.51
"[3, 89, 267, 176, 52813, 44711, 149]",267,176,52813,4.51
"[3, 89, 267, 176, 52837, 47133, 157]",267,176,52837,4.51
"[3, 89, 267, 176, 52861, 30335, 101]",267,176,52861,4.51
"[3, 89, 267, 176, 52901, 18335, 61]",267,176,52901,4.51
"[3, 89, 267, 176, 52957, 11133, 37]",267,176,52957,4.51
"[3, 89, 267, 176, 52973, 35215, 117]",267,176,52973,4.51
"[3, 89, 267, 176, 52981, 42445, 141]",267,176,52981,4.51
"[3, 89, 267, 176, 53069, 15981, 53]",267,176,53069,4.51
"[3, 89, 267, 176, 53077, 18396, 61]",267,176,53077,4.51
"[3, 89, 267, 176, 53093, 52188, 173]",267,176,53093,4.51
"[3, 89, 267, 176, 53101, 20818, 69]",267,176,53101,4.51
"[3, 89, 267, 176, 53117, 1509, 5]",267,176,53117,4.51
"[3, 89, 267, 176, 53149, 35332, 117]",267,176,53149,4.51
"[3, 89, 267, 176, 53173, 32931, 109]",267,176,53173,4.51
"[3, 89, 267, 176, 53189, 47447, 157]",267,176,53189,4.51
"[3, 89, 267, 176, 53269, 52361, 173]",267,176,53269,4.51
"[3, 89, 267, 176, 53309, 11207, 37]",267,176,53309,4.51
"[3, 89, 267, 176, 53381, 28207, 93]",267,176,53381,4.51
"[3, 89, 267, 176, 53437, 6376, 21]",267,176,53437,4.51
"[3, 89, 267, 176, 53453, 20956, 69]",267,176,53453,4.51
"[3, 89, 267, 176, 53597, 16140, 53]",267,176,53597,4.51
"[3, 89, 267, 176, 53629, 21025, 69]",267,176,53629,4.51
"[3, 89, 267, 176, 53653, 3963, 13]",267,176,53653,4.51
"[3, 89, 267, 176, 53693, 45456, 149]",267,176,53693,4.51
"[3, 89, 267, 176, 53717, 47918, 157]",267,176,53717,4.51
"[3, 89, 267, 176, 53773, 16193, 53]",267,176,53773,4.51
"[3, 89, 267, 176, 53861, 43150, 141]",267,176,53861,4.51
"[3, 89, 267, 176, 53917, 30941, 101]",267,176,53917,4.51
"[3, 89, 267, 176, 54013, 11355, 37]",267,176,54013,4.51
"[3, 89, 267, 176, 54037, 43291, 141]",267,176,54037,4.51
"[3, 89, 267, 176, 54101, 38424, 125]",267,176,54101,4.51
"[3, 89, 267, 176, 54133, 18762, 61]",267,176,54133,4.51
"[3, 89, 267, 176, 54181, 4002, 13]",267,176,54181,4.51
"[3, 89, 267, 176, 54269, 31143, 101]",267,176,54269,4.51
"[3, 89, 267, 176, 54277, 38549, 125]",267,176,54277,4.51
"[3, 89, 267, 176, 54293, 8946, 29]",267,176,54293,4.51
"[3, 89, 267, 176, 54413, 26279, 85]",267,176,54413,4.51
"[3, 89, 267, 176, 54421, 48546, 157]",267,176,54421,4.51
"[3, 89, 267, 176, 54437, 28765, 93]",267,176,54437,4.51
"[3, 89, 267, 176, 54469, 8975, 29]",267,176,54469,4.51
"[3, 89, 267, 176, 54493, 6502, 21]",267,176,54493,4.51
"[3, 89, 267, 176, 54541, 11466, 37]",267,176,54541,4.51
"[3, 89, 267, 176, 54581, 33803, 109]",267,176,54581,4.51
"[3, 89, 267, 176, 54629, 38799, 125]",267,176,54629,4.51
"[3, 89, 267, 176, 54709, 4041, 13]",267,176,54709,4.51
"[3, 89, 267, 176, 54773, 48860, 157]",267,176,54773,4.51
"[3, 89, 267, 176, 54829, 16511, 53]",267,176,54829,4.51
"[3, 89, 267, 176, 54877, 1559, 5]",267,176,54877,4.51
"[3, 89, 267, 176, 54917, 43996, 141]",267,176,54917,4.51
"[3, 89, 267, 176, 54941, 26534, 85]",267,176,54941,4.51
"[3, 89, 267, 176, 54949, 49017, 157]",267,176,54949,4.51
"[3, 89, 267, 176, 54973, 31547, 101]",267,176,54973,4.51
"[3, 89, 267, 176, 55021, 6565, 21]",267,176,55021,4.51
"[3, 89, 267, 176, 55061, 4067, 13]",267,176,55061,4.51
"[3, 89, 267, 176, 55109, 34130, 109]",267,176,55109,4.51
"[3, 89, 267, 176, 55117, 26619, 85]",267,176,55117,4.51
"[3, 89, 267, 176, 55213, 21646, 69]",267,176,55213,4.51
"[3, 89, 267, 176, 55229, 1569, 5]",267,176,55229,4.51
"[3, 89, 267, 176, 55333, 39299, 125]",267,176,55333,4.51
"[3, 89, 267, 176, 55373, 6607, 21]",267,176,55373,4.51
"[3, 89, 267, 176, 55381, 54437, 173]",267,176,55381,4.51
"[3, 89, 267, 176, 55469, 26789, 85]",267,176,55469,4.51
"[3, 89, 267, 176, 55501, 31850, 101]",267,176,55501,4.51
"[3, 89, 267, 176, 55541, 19250, 61]",267,176,55541,4.51
"[3, 89, 267, 176, 55589, 4106, 13]",267,176,55589,4.51
"[3, 89, 267, 176, 55621, 44560, 141]",267,176,55621,4.51
"[3, 89, 267, 176, 55717, 19311, 61]",267,176,55717,4.51
"[3, 89, 267, 176, 55733, 54783, 173]",267,176,55733,4.51
"[3, 89, 267, 176, 55813, 34566, 109]",267,176,55813,4.51
"[3, 89, 267, 176, 55829, 49802, 157]",267,176,55829,4.51
"[3, 89, 267, 176, 55901, 6670, 21]",267,176,55901,4.51
"[3, 89, 267, 176, 55933, 1589, 5]",267,176,55933,4.51
"[3, 89, 267, 176, 55949, 11762, 37]",267,176,55949,4.51
"[3, 89, 267, 176, 55997, 27044, 85]",267,176,55997,4.51
"[3, 89, 267, 176, 56053, 9236, 29]",267,176,56053,4.51
"[3, 89, 267, 176, 56093, 21991, 69]",267,176,56093,4.51
"[3, 89, 267, 176, 56149, 44983, 141]",267,176,56149,4.51
"[3, 89, 267, 176, 56197, 29695, 93]",267,176,56197,4.51
"[3, 89, 267, 176, 56237, 16935, 53]",267,176,56237,4.51
"[3, 89, 267, 176, 56269, 22060, 69]",267,176,56269,4.51
"[3, 89, 267, 176, 56333, 47691, 149]",267,176,56333,4.51
"[3, 89, 267, 176, 56437, 55475, 173]",267,176,56437,4.51
"[3, 89, 267, 176, 56477, 11873, 37]",267,176,56477,4.51
"[3, 89, 267, 176, 56501, 45265, 141]",267,176,56501,4.51
"[3, 89, 267, 176, 56509, 47840, 149]",267,176,56509,4.51
"[3, 89, 267, 176, 56533, 50430, 157]",267,176,56533,4.51
"[3, 89, 267, 176, 56597, 19616, 61]",267,176,56597,4.51
"[3, 89, 267, 176, 56701, 27384, 85]",267,176,56701,4.51
"[3, 89, 267, 176, 56773, 19677, 61]",267,176,56773,4.51
"[3, 89, 267, 176, 56813, 1614, 5]",267,176,56813,4.51
"[3, 89, 267, 176, 56821, 4197, 13]",267,176,56821,4.51
"[3, 89, 267, 176, 56909, 32658, 101]",267,176,56909,4.51
"[3, 89, 267, 176, 56941, 17147, 53]",267,176,56941,4.51
"[3, 89, 267, 176, 56957, 6796, 21]",267,176,56957,4.51
"[3, 89, 267, 176, 56989, 1619, 5]",267,176,56989,4.51
"[3, 89, 267, 176, 57037, 48287, 149]",267,176,57037,4.51
"[3, 89, 267, 176, 57077, 30160, 93]",267,176,57077,4.51
"[3, 89, 267, 176, 57149, 22405, 69]",267,176,57149,4.51
"[3, 89, 267, 176, 57173, 4223, 13]",267,176,57173,4.51
"[3, 89, 267, 176, 57221, 35438, 109]",267,176,57221,4.51
"[3, 89, 267, 176, 57269, 40674, 125]",267,176,57269,4.51
"[3, 89, 267, 176, 57301, 19860, 61]",267,176,57301,4.51
"[3, 89, 267, 176, 57349, 4236, 13]",267,176,57349,4.51
"[3, 89, 267, 176, 57373, 38140, 117]",267,176,57373,4.51
"[3, 89, 267, 176, 57389, 48585, 149]",267,176,57389,4.51
"[3, 89, 267, 176, 57397, 35547, 109]",267,176,57397,4.51
"[3, 89, 267, 176, 57413, 51215, 157]",267,176,57413,4.51
"[3, 89, 267, 176, 57493, 56513, 173]",267,176,57493,4.51
"[3, 89, 267, 176, 57557, 46111, 141]",267,176,57557,4.51
"[3, 89, 267, 176, 57637, 9497, 29]",267,176,57637,4.51
"[3, 89, 267, 176, 57653, 19982, 61]",267,176,57653,4.51
"[3, 89, 267, 176, 57709, 12132, 37]",267,176,57709,4.51
"[3, 89, 267, 176, 57781, 30532, 93]",267,176,57781,4.51
"[3, 89, 267, 176, 57829, 20043, 61]",267,176,57829,4.51
"[3, 89, 267, 176, 57853, 22681, 69]",267,176,57853,4.51
"[3, 89, 267, 176, 57901, 38491, 117]",267,176,57901,4.51
"[3, 89, 267, 176, 57917, 49032, 149]",267,176,57917,4.51
"[3, 89, 267, 176, 57973, 41174, 125]",267,176,57973,4.51
"[3, 89, 267, 176, 58013, 6922, 21]",267,176,58013,4.51
"[3, 89, 267, 176, 58061, 12206, 37]",267,176,58061,4.51
"[3, 89, 267, 176, 58109, 28064, 85]",267,176,58109,4.51
"[3, 89, 267, 176, 58189, 6943, 21]",267,176,58189,4.51
"[3, 89, 267, 176, 58229, 4301, 13]",267,176,58229,4.51
"[3, 89, 267, 176, 58237, 12243, 37]",267,176,58237,4.51
"[3, 89, 267, 176, 58309, 30811, 93]",267,176,58309,4.51
"[3, 89, 267, 176, 58453, 36201, 109]",267,176,58453,4.51
"[3, 89, 267, 176, 58549, 57551, 173]",267,176,58549,4.51
"[3, 89, 267, 176, 58573, 1664, 5]",267,176,58573,4.51
"[3, 89, 267, 176, 58613, 46957, 141]",267,176,58613,4.51
"[3, 89, 267, 176, 58661, 30997, 93]",267,176,58661,4.51
"[3, 89, 267, 176, 58693, 9671, 29]",267,176,58693,4.51
"[3, 89, 267, 176, 58733, 23026, 69]",267,176,58733,4.51
"[3, 89, 267, 176, 58757, 4340, 13]",267,176,58757,4.51
"[3, 89, 267, 176, 58789, 47098, 141]",267,176,58789,4.51
"[3, 89, 267, 176, 58901, 57897, 173]",267,176,58901,4.51
"[3, 89, 267, 176, 58909, 23095, 69]",267,176,58909,4.51
"[3, 89, 267, 176, 58997, 52628, 157]",267,176,58997,4.51
"[3, 89, 267, 176, 59021, 33870, 101]",267,176,59021,4.51
"[3, 89, 267, 176, 59029, 41924, 125]",267,176,59029,4.51
"[3, 89, 267, 176, 59053, 17783, 53]",267,176,59053,4.51
"[3, 89, 267, 176, 59069, 7048, 21]",267,176,59069,4.51
"[3, 89, 267, 176, 59077, 58070, 173]",267,176,59077,4.51
"[3, 89, 267, 176, 59141, 47380, 141]",267,176,59141,4.51
"[3, 89, 267, 176, 59149, 50075, 149]",267,176,59149,4.51
"[3, 89, 267, 176, 59197, 33971, 101]",267,176,59197,4.51
"[3, 89, 267, 176, 59221, 9758, 29]",267,176,59221,4.51
"[3, 89, 267, 176, 59333, 36746, 109]",267,176,59333,4.51
"[3, 89, 267, 176, 59341, 28659, 85]",267,176,59341,4.51
"[3, 89, 267, 176, 59453, 1689, 5]",267,176,59453,4.51
"[3, 89, 267, 176, 59509, 36855, 109]",267,176,59509,4.51
"[3, 89, 267, 176, 59557, 42299, 125]",267,176,59557,4.51
"[3, 89, 267, 176, 59581, 17942, 53]",267,176,59581,4.51
"[3, 89, 267, 176, 59629, 1694, 5]",267,176,59629,4.51
"[3, 89, 267, 176, 59669, 47803, 141]",267,176,59669,4.51
"[3, 89, 267, 176, 59693, 28829, 85]",267,176,59693,4.51
"[3, 89, 267, 176, 59957, 58935, 173]",267,176,59957,4.51
"[3, 89, 267, 176, 59981, 1704, 5]",267,176,59981,4.51
"[3, 89, 267, 176, 60013, 39895, 117]",267,176,60013,4.51
"[3, 89, 267, 176, 60029, 50820, 149]",267,176,60029,4.51
"[3, 89, 267, 176, 60037, 37182, 109]",267,176,60037,4.51
