"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[23, 193, 4439, 4224, 41863, 15768, 1591]",4439,4224,41863,0.41
"[23, 193, 4439, 4224, 41887, 17443, 1759]",4439,4224,41887,0.41
"[23, 193, 4439, 4224, 41947, 40229, 4051]",4439,4224,41947,0.41
"[23, 193, 4439, 4224, 41959, 18665, 1879]",4439,4224,41959,0.41
"[23, 193, 4439, 4224, 41983, 35612, 3583]",4439,4224,41983,0.41
"[23, 193, 4439, 4224, 42019, 31942, 3211]",4439,4224,42019,0.41
"[23, 193, 4439, 4224, 42139, 11682, 1171]",4439,4224,42139,0.41
"[23, 193, 4439, 4224, 42187, 34227, 3427]",4439,4224,42187,0.41
"[23, 193, 4439, 4224, 42223, 37255, 3727]",4439,4224,42223,0.41
"[23, 193, 4439, 4224, 42283, 29500, 2947]",4439,4224,42283,0.41
"[23, 193, 4439, 4224, 42331, 36749, 3667]",4439,4224,42331,0.41
"[23, 193, 4439, 4224, 42379, 5488, 547]",4439,4224,42379,0.41
"[23, 193, 4439, 4224, 42391, 10668, 1063]",4439,4224,42391,0.41
"[23, 193, 4439, 4224, 42403, 9105, 907]",4439,4224,42403,0.41
"[23, 193, 4439, 4224, 42451, 31788, 3163]",4439,4224,42451,0.41
"[23, 193, 4439, 4224, 42463, 19613, 1951]",4439,4224,42463,0.41
"[23, 193, 4439, 4224, 42487, 13589, 1351]",4439,4224,42487,0.41
"[23, 193, 4439, 4224, 42499, 31341, 3115]",4439,4224,42499,0.41
"[23, 193, 4439, 4224, 42643, 2857, 283]",4439,4224,42643,0.41
"[23, 193, 4439, 4224, 42667, 6495, 643]",4439,4224,42667,0.41
"[23, 193, 4439, 4224, 42727, 38428, 3799]",4439,4224,42727,0.41
"[23, 193, 4439, 4224, 42751, 32377, 3199]",4439,4224,42751,0.41
"[23, 193, 4439, 4224, 42787, 1408, 139]",4439,4224,42787,0.41
"[23, 193, 4439, 4224, 42859, 31850, 3139]",4439,4224,42859,0.41
"[23, 193, 4439, 4224, 42943, 7147, 703]",4439,4224,42943,0.41
"[23, 193, 4439, 4224, 42979, 26811, 2635]",4439,4224,42979,0.41
"[23, 193, 4439, 4224, 43003, 30491, 2995]",4439,4224,43003,0.41
"[23, 193, 4439, 4224, 43051, 41777, 4099]",4439,4224,43051,0.41
"[23, 193, 4439, 4224, 43063, 7901, 775]",4439,4224,43063,0.41
"[23, 193, 4439, 4224, 43159, 30479, 2983]",4439,4224,43159,0.41
"[23, 193, 4439, 4224, 43207, 26094, 2551]",4439,4224,43207,0.41
"[23, 193, 4439, 4224, 43291, 23808, 2323]",4439,4224,43291,0.41
"[23, 193, 4439, 4224, 43399, 32128, 3127]",4439,4224,43399,0.41
"[23, 193, 4439, 4224, 43411, 42373, 4123]",4439,4224,43411,0.41
"[23, 193, 4439, 4224, 43543, 3041, 295]",4439,4224,43543,0.41
"[23, 193, 4439, 4224, 43579, 36842, 3571]",4439,4224,43579,0.41
"[23, 193, 4439, 4224, 43591, 2549, 247]",4439,4224,43591,0.41
"[23, 193, 4439, 4224, 43651, 24254, 2347]",4439,4224,43651,0.41
"[23, 193, 4439, 4224, 43711, 19196, 1855]",4439,4224,43711,0.41
"[23, 193, 4439, 4224, 43783, 28432, 2743]",4439,4224,43783,0.41
"[23, 193, 4439, 4224, 43867, 14155, 1363]",4439,4224,43867,0.41
"[23, 193, 4439, 4224, 43951, 822, 79]",4439,4224,43951,0.41
"[23, 193, 4439, 4224, 43963, 33170, 3187]",4439,4224,43963,0.41
"[23, 193, 4439, 4224, 43987, 36937, 3547]",4439,4224,43987,0.41
"[23, 193, 4439, 4224, 44059, 20225, 1939]",4439,4224,44059,0.41
"[23, 193, 4439, 4224, 44071, 41640, 3991]",4439,4224,44071,0.41
"[23, 193, 4439, 4224, 44119, 41184, 3943]",4439,4224,44119,0.41
"[23, 193, 4439, 4224, 44131, 11482, 1099]",4439,4224,44131,0.41
"[23, 193, 4439, 4224, 44179, 19025, 1819]",4439,4224,44179,0.41
"[23, 193, 4439, 4224, 44203, 34858, 3331]",4439,4224,44203,0.41
"[23, 193, 4439, 4224, 44263, 15666, 1495]",4439,4224,44263,0.41
"[23, 193, 4439, 4224, 44371, 29192, 2779]",4439,4224,44371,0.41
"[23, 193, 4439, 4224, 44383, 16465, 1567]",4439,4224,44383,0.41
"[23, 193, 4439, 4224, 44491, 28007, 2659]",4439,4224,44491,0.41
"[23, 193, 4439, 4224, 44563, 11088, 1051]",4439,4224,44563,0.41
"[23, 193, 4439, 4224, 44587, 14894, 1411]",4439,4224,44587,0.41
"[23, 193, 4439, 4224, 44623, 9962, 943]",4439,4224,44623,0.41
"[23, 193, 4439, 4224, 44647, 36096, 3415]",4439,4224,44647,0.41
"[23, 193, 4439, 4224, 44839, 17908, 1687]",4439,4224,44839,0.41
"[23, 193, 4439, 4224, 44851, 12179, 1147]",4439,4224,44851,0.41
"[23, 193, 4439, 4224, 44887, 29659, 2791]",4439,4224,44887,0.41
"[23, 193, 4439, 4224, 44959, 35071, 3295]",4439,4224,44959,0.41
"[23, 193, 4439, 4224, 44971, 10934, 1027]",4439,4224,44971,0.41
"[23, 193, 4439, 4224, 44983, 16432, 1543]",4439,4224,44983,0.41
"[23, 193, 4439, 4224, 45007, 34597, 3247]",4439,4224,45007,0.41
"[23, 193, 4439, 4224, 45127, 31356, 2935]",4439,4224,45127,0.41
"[23, 193, 4439, 4224, 45139, 5076, 475]",4439,4224,45139,0.41
"[23, 193, 4439, 4224, 45247, 36324, 3391]",4439,4224,45247,0.41
"[23, 193, 4439, 4224, 45259, 24376, 2275]",4439,4224,45259,0.41
"[23, 193, 4439, 4224, 45307, 23887, 2227]",4439,4224,45307,0.41
"[23, 193, 4439, 4224, 45319, 4710, 439]",4439,4224,45319,0.41
"[23, 193, 4439, 4224, 45403, 2268, 211]",4439,4224,45403,0.41
"[23, 193, 4439, 4224, 45427, 18530, 1723]",4439,4224,45427,0.41
"[23, 193, 4439, 4224, 45439, 5497, 511]",4439,4224,45439,0.41
"[23, 193, 4439, 4224, 45523, 21673, 2011]",4439,4224,45523,0.41
"[23, 193, 4439, 4224, 45631, 32484, 3007]",4439,4224,45631,0.41
"[23, 193, 4439, 4224, 45667, 45094, 4171]",4439,4224,45667,0.41
"[23, 193, 4439, 4224, 45691, 15782, 1459]",4439,4224,45691,0.41
"[23, 193, 4439, 4224, 45751, 4235, 391]",4439,4224,45751,0.41
"[23, 193, 4439, 4224, 45763, 2546, 235]",4439,4224,45763,0.41
"[23, 193, 4439, 4224, 45823, 43035, 3967]",4439,4224,45823,0.41
"[23, 193, 4439, 4224, 45943, 18871, 1735]",4439,4224,45943,0.41
"[23, 193, 4439, 4224, 45979, 37826, 3475]",4439,4224,45979,0.41
"[23, 193, 4439, 4224, 46027, 45711, 4195]",4439,4224,46027,0.41
"[23, 193, 4439, 4224, 46051, 16168, 1483]",4439,4224,46051,0.41
"[23, 193, 4439, 4224, 46099, 15661, 1435]",4439,4224,46099,0.41
"[23, 193, 4439, 4224, 46147, 40324, 3691]",4439,4224,46147,0.41
"[23, 193, 4439, 4224, 46171, 44280, 4051]",4439,4224,46171,0.41
"[23, 193, 4439, 4224, 46183, 20544, 1879]",4439,4224,46183,0.41
"[23, 193, 4439, 4224, 46219, 10187, 931]",4439,4224,46219,0.41
"[23, 193, 4439, 4224, 46279, 44778, 4087]",4439,4224,46279,0.41
"[23, 193, 4439, 4224, 46327, 44298, 4039]",4439,4224,46327,0.41
"[23, 193, 4439, 4224, 46351, 37737, 3439]",4439,4224,46351,0.41
"[23, 193, 4439, 4224, 46411, 37654, 3427]",4439,4224,46411,0.41
"[23, 193, 4439, 4224, 46447, 40982, 3727]",4439,4224,46447,0.41
"[23, 193, 4439, 4224, 46471, 13279, 1207]",4439,4224,46471,0.41
"[23, 193, 4439, 4224, 46507, 32447, 2947]",4439,4224,46507,0.41
"[23, 193, 4439, 4224, 46567, 46115, 4183]",4439,4224,46567,0.41
"[23, 193, 4439, 4224, 46591, 18343, 1663]",4439,4224,46591,0.41
"[23, 193, 4439, 4224, 46639, 13592, 1231]",4439,4224,46639,0.41
"[23, 193, 4439, 4224, 46687, 21564, 1951]",4439,4224,46687,0.41
"[23, 193, 4439, 4224, 46723, 34456, 3115]",4439,4224,46723,0.41
"[23, 193, 4439, 4224, 46747, 4460, 403]",4439,4224,46747,0.41
"[23, 193, 4439, 4224, 46771, 29708, 2683]",4439,4224,46771,0.41
"[23, 193, 4439, 4224, 46807, 39438, 3559]",4439,4224,46807,0.41
"[23, 193, 4439, 4224, 46819, 37719, 3403]",4439,4224,46819,0.41
"[23, 193, 4439, 4224, 46831, 20034, 1807]",4439,4224,46831,0.41
"[23, 193, 4439, 4224, 46867, 3140, 283]",4439,4224,46867,0.41
"[23, 193, 4439, 4224, 47119, 12661, 1135]",4439,4224,47119,0.41
"[23, 193, 4439, 4224, 47143, 5971, 535]",4439,4224,47143,0.41
"[23, 193, 4439, 4224, 47251, 28939, 2587]",4439,4224,47251,0.41
"[23, 193, 4439, 4224, 47287, 8676, 775]",4439,4224,47287,0.41
"[23, 193, 4439, 4224, 47407, 26745, 2383]",4439,4224,47407,0.41
"[23, 193, 4439, 4224, 47419, 1291, 115]",4439,4224,47419,0.41
"[23, 193, 4439, 4224, 47431, 28645, 2551]",4439,4224,47431,0.41
"[23, 193, 4439, 4224, 47491, 30705, 2731]",4439,4224,47491,0.41
"[23, 193, 4439, 4224, 47527, 1699, 151]",4439,4224,47527,0.41
"[23, 193, 4439, 4224, 47563, 21293, 1891]",4439,4224,47563,0.41
"[23, 193, 4439, 4224, 47599, 7381, 655]",4439,4224,47599,0.41
"[23, 193, 4439, 4224, 47623, 35255, 3127]",4439,4224,47623,0.41
"[23, 193, 4439, 4224, 47659, 41916, 3715]",4439,4224,47659,0.41
"[23, 193, 4439, 4224, 47743, 10116, 895]",4439,4224,47743,0.41
"[23, 193, 4439, 4224, 47779, 23290, 2059]",4439,4224,47779,0.41
"[23, 193, 4439, 4224, 47791, 22617, 1999]",4439,4224,47791,0.41
"[23, 193, 4439, 4224, 47911, 27846, 2455]",4439,4224,47911,0.41
"[23, 193, 4439, 4224, 47947, 43259, 3811]",4439,4224,47947,0.41
"[23, 193, 4439, 4224, 48079, 23846, 2095]",4439,4224,48079,0.41
"[23, 193, 4439, 4224, 48091, 15518, 1363]",4439,4224,48091,0.41
"[23, 193, 4439, 4224, 48163, 40991, 3595]",4439,4224,48163,0.41
"[23, 193, 4439, 4224, 48187, 36357, 3187]",4439,4224,48187,0.41
"[23, 193, 4439, 4224, 48259, 18040, 1579]",4439,4224,48259,0.41
"[23, 193, 4439, 4224, 48271, 4194, 367]",4439,4224,48271,0.41
"[23, 193, 4439, 4224, 48463, 15225, 1327]",4439,4224,48463,0.41
"[23, 193, 4439, 4224, 48487, 17161, 1495]",4439,4224,48487,0.41
"[23, 193, 4439, 4224, 48523, 15106, 1315]",4439,4224,48523,0.41
"[23, 193, 4439, 4224, 48571, 14569, 1267]",4439,4224,48571,0.41
"[23, 193, 4439, 4224, 48619, 9611, 835]",4439,4224,48619,0.41
"[23, 193, 4439, 4224, 48679, 23867, 2071]",4439,4224,48679,0.41
"[23, 193, 4439, 4224, 48751, 38583, 3343]",4439,4224,48751,0.41
"[23, 193, 4439, 4224, 48787, 12139, 1051]",4439,4224,48787,0.41
"[23, 193, 4439, 4224, 48799, 46939, 4063]",4439,4224,48799,0.41
"[23, 193, 4439, 4224, 48823, 40027, 3463]",4439,4224,48823,0.41
"[23, 193, 4439, 4224, 48847, 10905, 943]",4439,4224,48847,0.41
"[23, 193, 4439, 4224, 48859, 29091, 2515]",4439,4224,48859,0.41
"[23, 193, 4439, 4224, 48871, 39511, 3415]",4439,4224,48871,0.41
"[23, 193, 4439, 4224, 48883, 6608, 571]",4439,4224,48883,0.41
"[23, 193, 4439, 4224, 48991, 9267, 799]",4439,4224,48991,0.41
"[23, 193, 4439, 4224, 49003, 31961, 2755]",4439,4224,49003,0.41
"[23, 193, 4439, 4224, 49123, 26178, 2251]",4439,4224,49123,0.41
"[23, 193, 4439, 4224, 49207, 17975, 1543]",4439,4224,49207,0.41
"[23, 193, 4439, 4224, 49279, 32841, 2815]",4439,4224,49279,0.41
"[23, 193, 4439, 4224, 49339, 10314, 883]",4439,4224,49339,0.41
"[23, 193, 4439, 4224, 49363, 5551, 475]",4439,4224,49363,0.41
"[23, 193, 4439, 4224, 49411, 503, 43]",4439,4224,49411,0.41
"[23, 193, 4439, 4224, 49459, 8934, 763]",4439,4224,49459,0.41
"[23, 193, 4439, 4224, 49531, 26114, 2227]",4439,4224,49531,0.41
"[23, 193, 4439, 4224, 49603, 7269, 619]",4439,4224,49603,0.41
"[23, 193, 4439, 4224, 49627, 2479, 211]",4439,4224,49627,0.41
"[23, 193, 4439, 4224, 49639, 26594, 2263]",4439,4224,49639,0.41
"[23, 193, 4439, 4224, 49663, 6008, 511]",4439,4224,49663,0.41
"[23, 193, 4439, 4224, 49711, 32564, 2767]",4439,4224,49711,0.41
"[23, 193, 4439, 4224, 49747, 23684, 2011]",4439,4224,49747,0.41
"[23, 193, 4439, 4224, 49783, 24974, 2119]",4439,4224,49783,0.41
"[23, 193, 4439, 4224, 49807, 26967, 2287]",4439,4224,49807,0.41
"[23, 193, 4439, 4224, 49843, 49784, 4219]",4439,4224,49843,0.41
"[23, 193, 4439, 4224, 49891, 49265, 4171]",4439,4224,49891,0.41
"[23, 193, 4439, 4224, 49927, 27883, 2359]",4439,4224,49927,0.41
"[23, 193, 4439, 4224, 49939, 44205, 3739]",4439,4224,49939,0.41
"[23, 193, 4439, 4224, 49999, 33889, 2863]",4439,4224,49999,0.41
"[23, 193, 4439, 4224, 50023, 4062, 343]",4439,4224,50023,0.41
"[23, 193, 4439, 4224, 50047, 47002, 3967]",4439,4224,50047,0.41
"[23, 193, 4439, 4224, 50119, 7487, 631]",4439,4224,50119,0.41
"[23, 193, 4439, 4224, 50131, 1080, 91]",4439,4224,50131,0.41
"[23, 193, 4439, 4224, 50263, 5795, 487]",4439,4224,50263,0.41
"[23, 193, 4439, 4224, 50287, 26084, 2191]",4439,4224,50287,0.41
"[23, 193, 4439, 4224, 50311, 18950, 1591]",4439,4224,50311,0.41
"[23, 193, 4439, 4224, 50383, 29569, 2479]",4439,4224,50383,0.41
"[23, 193, 4439, 4224, 50503, 48865, 4087]",4439,4224,50503,0.41
"[23, 193, 4439, 4224, 50527, 27931, 2335]",4439,4224,50527,0.41
"[23, 193, 4439, 4224, 50539, 14585, 1219]",4439,4224,50539,0.41
"[23, 193, 4439, 4224, 50551, 48337, 4039]",4439,4224,50551,0.41
"[23, 193, 4439, 4224, 50587, 14024, 1171]",4439,4224,50587,0.41
"[23, 193, 4439, 4224, 50599, 43208, 3607]",4439,4224,50599,0.41
"[23, 193, 4439, 4224, 50647, 1235, 103]",4439,4224,50647,0.41
"[23, 193, 4439, 4224, 50671, 44709, 3727]",4439,4224,50671,0.41
"[23, 193, 4439, 4224, 50683, 40544, 3379]",4439,4224,50683,0.41
"[23, 193, 4439, 4224, 50707, 8007, 667]",4439,4224,50707,0.41
"[23, 193, 4439, 4224, 50767, 20564, 1711]",4439,4224,50767,0.41
"[23, 193, 4439, 4224, 50839, 12794, 1063]",4439,4224,50839,0.41
"[23, 193, 4439, 4224, 50923, 42472, 3523]",4439,4224,50923,0.41
"[23, 193, 4439, 4224, 50971, 4863, 403]",4439,4224,50971,0.41
"[23, 193, 4439, 4224, 51031, 42997, 3559]",4439,4224,51031,0.41
"[23, 193, 4439, 4224, 51043, 41122, 3403]",4439,4224,51043,0.41
"[23, 193, 4439, 4224, 51199, 38775, 3199]",4439,4224,51199,0.41
"[23, 193, 4439, 4224, 51307, 38128, 3139]",4439,4224,51307,0.41
"[23, 193, 4439, 4224, 51343, 13796, 1135]",4439,4224,51343,0.41
"[23, 193, 4439, 4224, 51427, 32081, 2635]",4439,4224,51427,0.41
"[23, 193, 4439, 4224, 51439, 17329, 1423]",4439,4224,51439,0.41
"[23, 193, 4439, 4224, 51487, 30802, 2527]",4439,4224,51487,0.41
"[23, 193, 4439, 4224, 51511, 9451, 775]",4439,4224,51511,0.41
"[23, 193, 4439, 4224, 51607, 36445, 2983]",4439,4224,51607,0.41
"[23, 193, 4439, 4224, 51631, 29128, 2383]",4439,4224,51631,0.41
"[23, 193, 4439, 4224, 51691, 29015, 2371]",4439,4224,51691,0.41
"[23, 193, 4439, 4224, 51787, 23184, 1891]",4439,4224,51787,0.41
"[23, 193, 4439, 4224, 51859, 50619, 4123]",4439,4224,51859,0.41
"[23, 193, 4439, 4224, 51871, 7454, 607]",4439,4224,51871,0.41
"[23, 193, 4439, 4224, 51907, 50076, 4075]",4439,4224,51907,0.41
"[23, 193, 4439, 4224, 51991, 3631, 295]",4439,4224,51991,0.41
"[23, 193, 4439, 4224, 52027, 43984, 3571]",4439,4224,52027,0.41
"[23, 193, 4439, 4224, 52051, 20049, 1627]",4439,4224,52051,0.41
"[23, 193, 4439, 4224, 52147, 42604, 3451]",4439,4224,52147,0.41
"[23, 193, 4439, 4224, 52183, 24992, 2023]",4439,4224,52183,0.41
"[23, 193, 4439, 4224, 52267, 22211, 1795]",4439,4224,52267,0.41
"[23, 193, 4439, 4224, 52291, 40939, 3307]",4439,4224,52291,0.41
"[23, 193, 4439, 4224, 52363, 25822, 2083]",4439,4224,52363,0.41
"[23, 193, 4439, 4224, 52387, 44586, 3595]",4439,4224,52387,0.41
"[23, 193, 4439, 4224, 52543, 18298, 1471]",4439,4224,52543,0.41
"[23, 193, 4439, 4224, 52567, 49070, 3943]",4439,4224,52567,0.41
"[23, 193, 4439, 4224, 52579, 13680, 1099]",4439,4224,52579,0.41
"[23, 193, 4439, 4224, 52627, 22663, 1819]",4439,4224,52627,0.41
"[23, 193, 4439, 4224, 52639, 2779, 223]",4439,4224,52639,0.41
"[23, 193, 4439, 4224, 52711, 18656, 1495]",4439,4224,52711,0.41
"[23, 193, 4439, 4224, 52747, 16421, 1315]",4439,4224,52747,0.41
"[23, 193, 4439, 4224, 52783, 20181, 1615]",4439,4224,52783,0.41
"[23, 193, 4439, 4224, 52807, 41493, 3319]",4439,4224,52807,0.41
"[23, 193, 4439, 4224, 52879, 47859, 3823]",4439,4224,52879,0.41
"[23, 193, 4439, 4224, 52903, 25938, 2071]",4439,4224,52903,0.41
"[23, 193, 4439, 4224, 52951, 39801, 3175]",4439,4224,52951,0.41
"[23, 193, 4439, 4224, 52963, 37854, 3019]",4439,4224,52963,0.41
"[23, 193, 4439, 4224, 53047, 43490, 3463]",4439,4224,53047,0.41
"[23, 193, 4439, 4224, 53239, 12188, 967]",4439,4224,53239,0.41
"[23, 193, 4439, 4224, 53299, 14473, 1147]",4439,4224,53299,0.41
"[23, 193, 4439, 4224, 53323, 9329, 739]",4439,4224,53323,0.41
"[23, 193, 4439, 4224, 53359, 13125, 1039]",4439,4224,53359,0.41
"[23, 193, 4439, 4224, 53407, 41661, 3295]",4439,4224,53407,0.41
"[23, 193, 4439, 4224, 53419, 12988, 1027]",4439,4224,53419,0.41
"[23, 193, 4439, 4224, 53479, 33513, 2647]",4439,4224,53479,0.41
"[23, 193, 4439, 4224, 53503, 35656, 2815]",4439,4224,53503,0.41
"[23, 193, 4439, 4224, 53551, 44816, 3535]",4439,4224,53551,0.41
"[23, 193, 4439, 4224, 53611, 25219, 1987]",4439,4224,53611,0.41
"[23, 193, 4439, 4224, 53623, 36650, 2887]",4439,4224,53623,0.41
"[23, 193, 4439, 4224, 53719, 11077, 871]",4439,4224,53719,0.41
"[23, 193, 4439, 4224, 53731, 23749, 1867]",4439,4224,53731,0.41
"[23, 193, 4439, 4224, 53887, 6519, 511]",4439,4224,53887,0.41
"[23, 193, 4439, 4224, 53899, 51079, 4003]",4439,4224,53899,0.41
"[23, 193, 4439, 4224, 53959, 12966, 1015]",4439,4224,53959,0.41
"[23, 193, 4439, 4224, 54091, 4546, 355]",4439,4224,54091,0.41
"[23, 193, 4439, 4224, 54139, 18700, 1459]",4439,4224,54139,0.41
"[23, 193, 4439, 4224, 54151, 30242, 2359]",4439,4224,54151,0.41
"[23, 193, 4439, 4224, 54163, 47944, 3739]",4439,4224,54163,0.41
"[23, 193, 4439, 4224, 54331, 50871, 3955]",4439,4224,54331,0.41
"[23, 193, 4439, 4224, 54367, 399, 31]",4439,4224,54367,0.41
"[23, 193, 4439, 4224, 54403, 15391, 1195]",4439,4224,54403,0.41
"[23, 193, 4439, 4224, 54499, 19134, 1483]",4439,4224,54499,0.41
"[23, 193, 4439, 4224, 54547, 18531, 1435]",4439,4224,54547,0.41
"[23, 193, 4439, 4224, 54559, 22720, 1759]",4439,4224,54559,0.41
"[23, 193, 4439, 4224, 54631, 24302, 1879]",4439,4224,54631,0.41
"[23, 193, 4439, 4224, 54667, 12049, 931]",4439,4224,54667,0.41
"[23, 193, 4439, 4224, 54679, 23702, 1831]",4439,4224,54679,0.41
"[23, 193, 4439, 4224, 54727, 52952, 4087]",4439,4224,54727,0.41
"[23, 193, 4439, 4224, 54751, 30266, 2335]",4439,4224,54751,0.41
"[23, 193, 4439, 4224, 54787, 10519, 811]",4439,4224,54787,0.41
"[23, 193, 4439, 4224, 54799, 44615, 3439]",4439,4224,54799,0.41
"[23, 193, 4439, 4224, 54907, 43923, 3379]",4439,4224,54907,0.41
"[23, 193, 4439, 4224, 54919, 15693, 1207]",4439,4224,54919,0.41
"[23, 193, 4439, 4224, 55051, 7129, 547]",4439,4224,55051,0.41
"[23, 193, 4439, 4224, 55147, 45995, 3523]",4439,4224,55147,0.41
"[23, 193, 4439, 4224, 55171, 40686, 3115]",4439,4224,55171,0.41
"[23, 193, 4439, 4224, 55207, 17030, 1303]",4439,4224,55207,0.41
"[23, 193, 4439, 4224, 55219, 35074, 2683]",4439,4224,55219,0.41
"[23, 193, 4439, 4224, 55291, 9045, 691]",4439,4224,55291,0.41
"[23, 193, 4439, 4224, 55339, 8424, 643]",4439,4224,55339,0.41
"[23, 193, 4439, 4224, 55351, 40347, 3079]",4439,4224,55351,0.41
"[23, 193, 4439, 4224, 55399, 49825, 3799]",4439,4224,55399,0.41
"[23, 193, 4439, 4224, 55411, 42752, 3259]",4439,4224,55411,0.41
"[23, 193, 4439, 4224, 55579, 250, 19]",4439,4224,55579,0.41
"[23, 193, 4439, 4224, 55603, 4989, 379]",4439,4224,55603,0.41
"[23, 193, 4439, 4224, 55663, 18752, 1423]",4439,4224,55663,0.41
"[23, 193, 4439, 4224, 55711, 33329, 2527]",4439,4224,55711,0.41
"[23, 193, 4439, 4224, 55807, 16898, 1279]",4439,4224,55807,0.41
"[23, 193, 4439, 4224, 55819, 2154, 163]",4439,4224,55819,0.41
"[23, 193, 4439, 4224, 55843, 52604, 3979]",4439,4224,55843,0.41
"[23, 193, 4439, 4224, 55927, 43309, 3271]",4439,4224,55927,0.41
"[23, 193, 4439, 4224, 55987, 50831, 3835]",4439,4224,55987,0.41
"[23, 193, 4439, 4224, 56131, 54151, 4075]",4439,4224,56131,0.41
"[23, 193, 4439, 4224, 56179, 28023, 2107]",4439,4224,56179,0.41
"[23, 193, 4439, 4224, 56239, 26615, 1999]",4439,4224,56239,0.41
"[23, 193, 4439, 4224, 56263, 3290, 247]",4439,4224,56263,0.41
"[23, 193, 4439, 4224, 56311, 33368, 2503]",4439,4224,56311,0.41
"[23, 193, 4439, 4224, 56359, 32756, 2455]",4439,4224,56359,0.41
"[23, 193, 4439, 4224, 56383, 24761, 1855]",4439,4224,56383,0.41
"[23, 193, 4439, 4224, 56443, 24627, 1843]",4439,4224,56443,0.41
"[23, 193, 4439, 4224, 56467, 29450, 2203]",4439,4224,56467,0.41
"[23, 193, 4439, 4224, 56479, 28654, 2143]",4439,4224,56479,0.41
"[23, 193, 4439, 4224, 56503, 51460, 3847]",4439,4224,56503,0.41
"[23, 193, 4439, 4224, 56527, 28036, 2095]",4439,4224,56527,0.41
"[23, 193, 4439, 4224, 56599, 34825, 2599]",4439,4224,56599,0.41
"[23, 193, 4439, 4224, 56611, 48181, 3595]",4439,4224,56611,0.41
"[23, 193, 4439, 4224, 56659, 47578, 3547]",4439,4224,56659,0.41
"[23, 193, 4439, 4224, 56671, 51935, 3871]",4439,4224,56671,0.41
"[23, 193, 4439, 4224, 56731, 26042, 1939]",4439,4224,56731,0.41
"[23, 193, 4439, 4224, 56767, 19769, 1471]",4439,4224,56767,0.41
"[23, 193, 4439, 4224, 56779, 40904, 3043]",4439,4224,56779,0.41
"[23, 193, 4439, 4224, 56911, 17879, 1327]",4439,4224,56911,0.41
"[23, 193, 4439, 4224, 56923, 44242, 3283]",4439,4224,56923,0.41
"[23, 193, 4439, 4224, 56983, 29881, 2215]",4439,4224,56983,0.41
"[23, 193, 4439, 4224, 57139, 41488, 3067]",4439,4224,57139,0.41
"[23, 193, 4439, 4224, 57163, 35984, 2659]",4439,4224,57163,0.41
"[23, 193, 4439, 4224, 57259, 19127, 1411]",4439,4224,57259,0.41
"[23, 193, 4439, 4224, 57271, 46953, 3463]",4439,4224,57271,0.41
"[23, 193, 4439, 4224, 57283, 13602, 1003]",4439,4224,57283,0.41
"[23, 193, 4439, 4224, 57331, 7750, 571]",4439,4224,57331,0.41
"[23, 193, 4439, 4224, 57367, 19652, 1447]",4439,4224,57367,0.41
"[23, 193, 4439, 4224, 57427, 32561, 2395]",4439,4224,57427,0.41
"[23, 193, 4439, 4224, 57559, 38032, 2791]",4439,4224,57559,0.41
"[23, 193, 4439, 4224, 57571, 30680, 2251]",4439,4224,57571,0.41
"[23, 193, 4439, 4224, 57667, 34663, 2539]",4439,4224,57667,0.41
"[23, 193, 4439, 4224, 57679, 44338, 3247]",4439,4224,57679,0.41
"[23, 193, 4439, 4224, 57727, 38471, 2815]",4439,4224,57727,0.41
"[23, 193, 4439, 4224, 57787, 12080, 883]",4439,4224,57787,0.41
"[23, 193, 4439, 4224, 57847, 39537, 2887]",4439,4224,57847,0.41
"[23, 193, 4439, 4224, 57859, 589, 43]",4439,4224,57859,0.41
"[23, 193, 4439, 4224, 57943, 11948, 871]",4439,4224,57943,0.41
"[23, 193, 4439, 4224, 57991, 6027, 439]",4439,4224,57991,0.41
"[23, 193, 4439, 4224, 58027, 3558, 259]",4439,4224,58027,0.41
"[23, 193, 4439, 4224, 58099, 23699, 1723]",4439,4224,58099,0.41
"[23, 193, 4439, 4224, 58111, 7030, 511]",4439,4224,58111,0.41
"[23, 193, 4439, 4224, 58171, 6872, 499]",4439,4224,58171,0.41
"[23, 193, 4439, 4224, 58207, 37468, 2719]",4439,4224,58207,0.41
"[23, 193, 4439, 4224, 58231, 29212, 2119]",4439,4224,58231,0.41
"[23, 193, 4439, 4224, 58243, 27067, 1963]",4439,4224,58243,0.41
"[23, 193, 4439, 4224, 58363, 20159, 1459]",4439,4224,58363,0.41
"[23, 193, 4439, 4224, 58567, 8749, 631]",4439,4224,58567,0.41
"[23, 193, 4439, 4224, 58579, 1262, 91]",4439,4224,58579,0.41
"[23, 193, 4439, 4224, 58603, 54205, 3907]",4439,4224,58603,0.41
"[23, 193, 4439, 4224, 58687, 31108, 2239]",4439,4224,58687,0.41
"[23, 193, 4439, 4224, 58699, 58296, 4195]",4439,4224,58699,0.41
"[23, 193, 4439, 4224, 58711, 6769, 487]",4439,4224,58711,0.41
"[23, 193, 4439, 4224, 58771, 19966, 1435]",4439,4224,58771,0.41
"[23, 193, 4439, 4224, 58831, 34527, 2479]",4439,4224,58831,0.41
"[23, 193, 4439, 4224, 58963, 54873, 3931]",4439,4224,58963,0.41
"[23, 193, 4439, 4224, 59011, 11330, 811]",4439,4224,59011,0.41
