"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[5, 37, 185, 144, 42257, 33160, 113]",185,144,42257,11.96
"[5, 37, 185, 144, 42281, 26132, 89]",185,144,42281,11.96
"[5, 37, 185, 144, 42293, 22615, 77]",185,144,42293,11.96
"[5, 37, 185, 144, 42437, 22692, 77]",185,144,42437,11.96
"[5, 37, 185, 144, 42461, 15628, 53]",185,144,42461,11.96
"[5, 37, 185, 144, 42473, 12093, 41]",185,144,42473,11.96
"[5, 37, 185, 144, 42509, 1476, 5]",185,144,42509,11.96
"[5, 37, 185, 144, 42533, 36921, 125]",185,144,42533,11.96
"[5, 37, 185, 144, 42557, 29849, 101]",185,144,42557,11.96
"[5, 37, 185, 144, 42569, 26310, 89]",185,144,42569,11.96
"[5, 37, 185, 144, 42641, 5034, 17]",185,144,42641,11.96
"[5, 37, 185, 144, 42677, 37046, 125]",185,144,42677,11.96
"[5, 37, 185, 144, 42689, 33499, 113]",185,144,42689,11.96
"[5, 37, 185, 144, 42701, 29950, 101]",185,144,42701,11.96
"[5, 37, 185, 144, 42737, 19291, 65]",185,144,42737,11.96
"[5, 37, 185, 144, 42773, 8614, 29]",185,144,42773,11.96
"[5, 37, 185, 144, 42797, 1486, 5]",185,144,42797,11.96
"[5, 37, 185, 144, 42821, 37171, 125]",185,144,42821,11.96
"[5, 37, 185, 144, 42929, 5068, 17]",185,144,42929,11.96
"[5, 37, 185, 144, 42953, 40865, 137]",185,144,42953,11.96
"[5, 37, 185, 144, 42989, 30152, 101]",185,144,42989,11.96
"[5, 37, 185, 144, 43013, 23000, 77]",185,144,43013,11.96
"[5, 37, 185, 144, 43037, 15840, 53]",185,144,43037,11.96
"[5, 37, 185, 144, 43049, 12257, 41]",185,144,43049,11.96
"[5, 37, 185, 144, 43133, 30253, 101]",185,144,43133,11.96
"[5, 37, 185, 144, 43313, 19551, 65]",185,144,43313,11.96
"[5, 37, 185, 144, 43397, 37671, 125]",185,144,43397,11.96
"[5, 37, 185, 144, 43457, 19616, 65]",185,144,43457,11.96
"[5, 37, 185, 144, 43481, 12380, 41]",185,144,43481,11.96
"[5, 37, 185, 144, 43517, 1511, 5]",185,144,43517,11.96
"[5, 37, 185, 144, 43541, 37796, 125]",185,144,43541,11.96
"[5, 37, 185, 144, 43577, 26933, 89]",185,144,43577,11.96
"[5, 37, 185, 144, 43613, 16052, 53]",185,144,43613,11.96
"[5, 37, 185, 144, 43649, 5153, 17]",185,144,43649,11.96
"[5, 37, 185, 144, 43661, 1516, 5]",185,144,43661,11.96
"[5, 37, 185, 144, 43721, 27022, 89]",185,144,43721,11.96
"[5, 37, 185, 144, 43781, 8817, 29]",185,144,43781,11.96
"[5, 37, 185, 144, 43793, 5170, 17]",185,144,43793,11.96
"[5, 37, 185, 144, 43853, 30758, 101]",185,144,43853,11.96
"[5, 37, 185, 144, 43889, 19811, 65]",185,144,43889,11.96
"[5, 37, 185, 144, 43913, 12503, 41]",185,144,43913,11.96
"[5, 37, 185, 144, 43961, 41824, 137]",185,144,43961,11.96
"[5, 37, 185, 144, 43973, 38171, 125]",185,144,43973,11.96
"[5, 37, 185, 144, 43997, 30859, 101]",185,144,43997,11.96
"[5, 37, 185, 144, 44021, 23539, 77]",185,144,44021,11.96
"[5, 37, 185, 144, 44129, 34629, 113]",185,144,44129,11.96
"[5, 37, 185, 144, 44189, 16264, 53]",185,144,44189,11.96
"[5, 37, 185, 144, 44201, 12585, 41]",185,144,44201,11.96
"[5, 37, 185, 144, 44249, 42098, 137]",185,144,44249,11.96
"[5, 37, 185, 144, 44273, 34742, 113]",185,144,44273,11.96
"[5, 37, 185, 144, 44357, 8933, 29]",185,144,44357,11.96
"[5, 37, 185, 144, 44381, 1541, 5]",185,144,44381,11.96
"[5, 37, 185, 144, 44417, 34855, 113]",185,144,44417,11.96
"[5, 37, 185, 144, 44453, 23770, 77]",185,144,44453,11.96
"[5, 37, 185, 144, 44501, 8962, 29]",185,144,44501,11.96
"[5, 37, 185, 144, 44537, 42372, 137]",185,144,44537,11.96
"[5, 37, 185, 144, 44549, 38671, 125]",185,144,44549,11.96
"[5, 37, 185, 144, 44621, 16423, 53]",185,144,44621,11.96
"[5, 37, 185, 144, 44633, 12708, 41]",185,144,44633,11.96
"[5, 37, 185, 144, 44657, 5272, 17]",185,144,44657,11.96
"[5, 37, 185, 144, 44729, 27645, 89]",185,144,44729,11.96
"[5, 37, 185, 144, 44741, 23924, 77]",185,144,44741,11.96
"[5, 37, 185, 144, 44753, 20201, 65]",185,144,44753,11.96
"[5, 37, 185, 144, 44777, 12749, 41]",185,144,44777,11.96
"[5, 37, 185, 144, 44789, 9020, 29]",185,144,44789,11.96
"[5, 37, 185, 144, 44909, 16529, 53]",185,144,44909,11.96
"[5, 37, 185, 144, 45053, 16582, 53]",185,144,45053,11.96
"[5, 37, 185, 144, 45077, 9078, 29]",185,144,45077,11.96
"[5, 37, 185, 144, 45137, 35420, 113]",185,144,45137,11.96
"[5, 37, 185, 144, 45161, 27912, 89]",185,144,45161,11.96
"[5, 37, 185, 144, 45197, 16635, 53]",185,144,45197,11.96
"[5, 37, 185, 144, 45233, 5340, 17]",185,144,45233,11.96
"[5, 37, 185, 144, 45281, 35533, 113]",185,144,45281,11.96
"[5, 37, 185, 144, 45293, 31768, 101]",185,144,45293,11.96
"[5, 37, 185, 144, 45317, 24232, 77]",185,144,45317,11.96
"[5, 37, 185, 144, 45329, 20461, 65]",185,144,45329,11.96
"[5, 37, 185, 144, 45341, 16688, 53]",185,144,45341,11.96
"[5, 37, 185, 144, 45377, 5357, 17]",185,144,45377,11.96
"[5, 37, 185, 144, 45389, 1576, 5]",185,144,45389,11.96
"[5, 37, 185, 144, 45413, 39421, 125]",185,144,45413,11.96
"[5, 37, 185, 144, 45497, 12954, 41]",185,144,45497,11.96
"[5, 37, 185, 144, 45533, 1581, 5]",185,144,45533,11.96
"[5, 37, 185, 144, 45557, 39546, 125]",185,144,45557,11.96
"[5, 37, 185, 144, 45569, 35759, 113]",185,144,45569,11.96
"[5, 37, 185, 144, 45641, 12995, 41]",185,144,45641,11.96
"[5, 37, 185, 144, 45677, 1586, 5]",185,144,45677,11.96
"[5, 37, 185, 144, 45737, 28268, 89]",185,144,45737,11.96
"[5, 37, 185, 144, 45821, 1591, 5]",185,144,45821,11.96
"[5, 37, 185, 144, 45833, 43605, 137]",185,144,45833,11.96
"[5, 37, 185, 144, 45869, 32172, 101]",185,144,45869,11.96
"[5, 37, 185, 144, 45893, 24540, 77]",185,144,45893,11.96
"[5, 37, 185, 144, 45953, 5425, 17]",185,144,45953,11.96
"[5, 37, 185, 144, 45989, 39921, 125]",185,144,45989,11.96
"[5, 37, 185, 144, 46049, 20786, 65]",185,144,46049,11.96
"[5, 37, 185, 144, 46061, 16953, 53]",185,144,46061,11.96
"[5, 37, 185, 144, 46073, 13118, 41]",185,144,46073,11.96
"[5, 37, 185, 144, 46133, 40046, 125]",185,144,46133,11.96
"[5, 37, 185, 144, 46181, 24694, 77]",185,144,46181,11.96
"[5, 37, 185, 144, 46229, 9310, 29]",185,144,46229,11.96
"[5, 37, 185, 144, 46301, 32475, 101]",185,144,46301,11.96
"[5, 37, 185, 144, 46337, 20916, 65]",185,144,46337,11.96
"[5, 37, 185, 144, 46349, 17059, 53]",185,144,46349,11.96
"[5, 37, 185, 144, 46457, 28713, 89]",185,144,46457,11.96
"[5, 37, 185, 144, 46589, 32677, 101]",185,144,46589,11.96
"[5, 37, 185, 144, 46601, 28802, 89]",185,144,46601,11.96
"[5, 37, 185, 144, 46649, 13282, 41]",185,144,46649,11.96
"[5, 37, 185, 144, 46757, 25002, 77]",185,144,46757,11.96
"[5, 37, 185, 144, 46769, 21111, 65]",185,144,46769,11.96
"[5, 37, 185, 144, 46817, 5527, 17]",185,144,46817,11.96
"[5, 37, 185, 144, 46829, 1626, 5]",185,144,46829,11.96
"[5, 37, 185, 144, 46853, 40671, 125]",185,144,46853,11.96
"[5, 37, 185, 144, 46877, 32879, 101]",185,144,46877,11.96
"[5, 37, 185, 144, 46889, 28980, 89]",185,144,46889,11.96
"[5, 37, 185, 144, 46901, 25079, 77]",185,144,46901,11.96
"[5, 37, 185, 144, 46997, 40796, 125]",185,144,46997,11.96
"[5, 37, 185, 144, 47057, 21241, 65]",185,144,47057,11.96
"[5, 37, 185, 144, 47093, 9484, 29]",185,144,47093,11.96
"[5, 37, 185, 144, 47129, 44838, 137]",185,144,47129,11.96
"[5, 37, 185, 144, 47189, 25233, 77]",185,144,47189,11.96
"[5, 37, 185, 144, 47237, 9513, 29]",185,144,47237,11.96
"[5, 37, 185, 144, 47297, 37115, 113]",185,144,47297,11.96
"[5, 37, 185, 144, 47309, 33182, 101]",185,144,47309,11.96
"[5, 37, 185, 144, 47381, 9542, 29]",185,144,47381,11.96
"[5, 37, 185, 144, 47417, 45112, 137]",185,144,47417,11.96
"[5, 37, 185, 144, 47441, 37228, 113]",185,144,47441,11.96
"[5, 37, 185, 144, 47501, 17483, 53]",185,144,47501,11.96
"[5, 37, 185, 144, 47513, 13528, 41]",185,144,47513,11.96
"[5, 37, 185, 144, 47609, 29425, 89]",185,144,47609,11.96
"[5, 37, 185, 144, 47657, 13569, 41]",185,144,47657,11.96
"[5, 37, 185, 144, 47681, 5629, 17]",185,144,47681,11.96
"[5, 37, 185, 144, 47717, 41421, 125]",185,144,47717,11.96
"[5, 37, 185, 144, 47741, 33485, 101]",185,144,47741,11.96
"[5, 37, 185, 144, 47777, 21566, 65]",185,144,47777,11.96
"[5, 37, 185, 144, 47837, 1661, 5]",185,144,47837,11.96
"[5, 37, 185, 144, 47933, 17642, 53]",185,144,47933,11.96
"[5, 37, 185, 144, 47969, 5663, 17]",185,144,47969,11.96
"[5, 37, 185, 144, 47981, 1666, 5]",185,144,47981,11.96
"[5, 37, 185, 144, 48017, 37680, 113]",185,144,48017,11.96
"[5, 37, 185, 144, 48029, 33687, 101]",185,144,48029,11.96
"[5, 37, 185, 144, 48197, 25772, 77]",185,144,48197,11.96
"[5, 37, 185, 144, 48221, 17748, 53]",185,144,48221,11.96
"[5, 37, 185, 144, 48281, 45934, 137]",185,144,48281,11.96
"[5, 37, 185, 144, 48341, 25849, 77]",185,144,48341,11.96
"[5, 37, 185, 144, 48353, 21826, 65]",185,144,48353,11.96
"[5, 37, 185, 144, 48413, 1681, 5]",185,144,48413,11.96
"[5, 37, 185, 144, 48437, 42046, 125]",185,144,48437,11.96
"[5, 37, 185, 144, 48449, 38019, 113]",185,144,48449,11.96
"[5, 37, 185, 144, 48473, 29959, 89]",185,144,48473,11.96
"[5, 37, 185, 144, 48497, 21891, 65]",185,144,48497,11.96
"[5, 37, 185, 144, 48533, 9774, 29]",185,144,48533,11.96
"[5, 37, 185, 144, 48593, 38132, 113]",185,144,48593,11.96
"[5, 37, 185, 144, 48677, 9803, 29]",185,144,48677,11.96
"[5, 37, 185, 144, 48761, 30137, 89]",185,144,48761,11.96
"[5, 37, 185, 144, 48809, 13897, 41]",185,144,48809,11.96
"[5, 37, 185, 144, 48821, 9832, 29]",185,144,48821,11.96
"[5, 37, 185, 144, 48857, 46482, 137]",185,144,48857,11.96
"[5, 37, 185, 144, 48869, 42421, 125]",185,144,48869,11.96
"[5, 37, 185, 144, 48953, 13938, 41]",185,144,48953,11.96
"[5, 37, 185, 144, 48989, 1701, 5]",185,144,48989,11.96
"[5, 37, 185, 144, 49037, 34394, 101]",185,144,49037,11.96
"[5, 37, 185, 144, 49109, 9890, 29]",185,144,49109,11.96
"[5, 37, 185, 144, 49121, 5799, 17]",185,144,49121,11.96
"[5, 37, 185, 144, 49157, 42671, 125]",185,144,49157,11.96
"[5, 37, 185, 144, 49169, 38584, 113]",185,144,49169,11.96
"[5, 37, 185, 144, 49193, 30404, 89]",185,144,49193,11.96
"[5, 37, 185, 144, 49253, 9919, 29]",185,144,49253,11.96
"[5, 37, 185, 144, 49277, 1711, 5]",185,144,49277,11.96
"[5, 37, 185, 144, 49409, 5833, 17]",185,144,49409,11.96
"[5, 37, 185, 144, 49433, 47030, 137]",185,144,49433,11.96
"[5, 37, 185, 144, 49481, 30582, 89]",185,144,49481,11.96
"[5, 37, 185, 144, 49529, 14102, 41]",185,144,49529,11.96
"[5, 37, 185, 144, 49613, 34798, 101]",185,144,49613,11.96
"[5, 37, 185, 144, 49697, 5867, 17]",185,144,49697,11.96
"[5, 37, 185, 144, 49757, 34899, 101]",185,144,49757,11.96
"[5, 37, 185, 144, 49853, 1731, 5]",185,144,49853,11.96
"[5, 37, 185, 144, 49877, 43296, 125]",185,144,49877,11.96
"[5, 37, 185, 144, 49937, 22541, 65]",185,144,49937,11.96
"[5, 37, 185, 144, 50021, 43421, 125]",185,144,50021,11.96
"[5, 37, 185, 144, 50033, 39262, 113]",185,144,50033,11.96
"[5, 37, 185, 144, 50069, 26773, 77]",185,144,50069,11.96
"[5, 37, 185, 144, 50093, 18437, 53]",185,144,50093,11.96
"[5, 37, 185, 144, 50129, 5918, 17]",185,144,50129,11.96
"[5, 37, 185, 144, 50153, 47715, 137]",185,144,50153,11.96
"[5, 37, 185, 144, 50177, 39375, 113]",185,144,50177,11.96
"[5, 37, 185, 144, 50261, 10122, 29]",185,144,50261,11.96
"[5, 37, 185, 144, 50273, 5935, 17]",185,144,50273,11.96
"[5, 37, 185, 144, 50321, 39488, 113]",185,144,50321,11.96
"[5, 37, 185, 144, 50333, 35303, 101]",185,144,50333,11.96
"[5, 37, 185, 144, 50417, 5952, 17]",185,144,50417,11.96
"[5, 37, 185, 144, 50441, 47989, 137]",185,144,50441,11.96
"[5, 37, 185, 144, 50513, 22801, 65]",185,144,50513,11.96
"[5, 37, 185, 144, 50549, 10180, 29]",185,144,50549,11.96
"[5, 37, 185, 144, 50741, 44046, 125]",185,144,50741,11.96
"[5, 37, 185, 144, 50753, 39827, 113]",185,144,50753,11.96
"[5, 37, 185, 144, 50777, 31383, 89]",185,144,50777,11.96
"[5, 37, 185, 144, 50789, 27158, 77]",185,144,50789,11.96
"[5, 37, 185, 144, 50849, 6003, 17]",185,144,50849,11.96
"[5, 37, 185, 144, 50873, 48400, 137]",185,144,50873,11.96
"[5, 37, 185, 144, 50909, 35707, 101]",185,144,50909,11.96
"[5, 37, 185, 144, 50957, 18755, 53]",185,144,50957,11.96
"[5, 37, 185, 144, 50969, 14512, 41]",185,144,50969,11.96
"[5, 37, 185, 144, 50993, 6020, 17]",185,144,50993,11.96
"[5, 37, 185, 144, 51137, 6037, 17]",185,144,51137,11.96
"[5, 37, 185, 144, 51197, 35909, 101]",185,144,51197,11.96
"[5, 37, 185, 144, 51257, 14594, 41]",185,144,51257,11.96
"[5, 37, 185, 144, 51329, 40279, 113]",185,144,51329,11.96
"[5, 37, 185, 144, 51341, 36010, 101]",185,144,51341,11.96
"[5, 37, 185, 144, 51413, 10354, 29]",185,144,51413,11.96
"[5, 37, 185, 144, 51437, 1786, 5]",185,144,51437,11.96
"[5, 37, 185, 144, 51449, 48948, 137]",185,144,51449,11.96
"[5, 37, 185, 144, 51461, 44671, 125]",185,144,51461,11.96
"[5, 37, 185, 144, 51473, 40392, 113]",185,144,51473,11.96
"[5, 37, 185, 144, 51521, 23256, 65]",185,144,51521,11.96
"[5, 37, 185, 144, 51581, 1791, 5]",185,144,51581,11.96
"[5, 37, 185, 144, 51593, 49085, 137]",185,144,51593,11.96
"[5, 37, 185, 144, 51713, 6105, 17]",185,144,51713,11.96
"[5, 37, 185, 144, 51749, 44921, 125]",185,144,51749,11.96
"[5, 37, 185, 144, 51797, 27697, 77]",185,144,51797,11.96
"[5, 37, 185, 144, 51869, 1801, 5]",185,144,51869,11.96
"[5, 37, 185, 144, 51893, 45046, 125]",185,144,51893,11.96
"[5, 37, 185, 144, 51929, 32095, 89]",185,144,51929,11.96
"[5, 37, 185, 144, 51941, 27774, 77]",185,144,51941,11.96
"[5, 37, 185, 144, 51977, 14799, 41]",185,144,51977,11.96
"[5, 37, 185, 144, 52121, 14840, 41]",185,144,52121,11.96
"[5, 37, 185, 144, 52181, 45296, 125]",185,144,52181,11.96
"[5, 37, 185, 144, 52253, 19232, 53]",185,144,52253,11.96
"[5, 37, 185, 144, 52289, 6173, 17]",185,144,52289,11.96
"[5, 37, 185, 144, 52301, 1816, 5]",185,144,52301,11.96
"[5, 37, 185, 144, 52313, 49770, 137]",185,144,52313,11.96
"[5, 37, 185, 144, 52361, 32362, 89]",185,144,52361,11.96
"[5, 37, 185, 144, 52433, 6190, 17]",185,144,52433,11.96
"[5, 37, 185, 144, 52457, 49907, 137]",185,144,52457,11.96
"[5, 37, 185, 144, 52517, 28082, 77]",185,144,52517,11.96
"[5, 37, 185, 144, 52529, 23711, 65]",185,144,52529,11.96
"[5, 37, 185, 144, 52541, 19338, 53]",185,144,52541,11.96
"[5, 37, 185, 144, 52553, 14963, 41]",185,144,52553,11.96
"[5, 37, 185, 144, 52673, 23776, 65]",185,144,52673,11.96
"[5, 37, 185, 144, 52697, 15004, 41]",185,144,52697,11.96
"[5, 37, 185, 144, 52709, 10615, 29]",185,144,52709,11.96
"[5, 37, 185, 144, 52721, 6224, 17]",185,144,52721,11.96
"[5, 37, 185, 144, 52733, 1831, 5]",185,144,52733,11.96
"[5, 37, 185, 144, 52757, 45796, 125]",185,144,52757,11.96
"[5, 37, 185, 144, 52769, 41409, 113]",185,144,52769,11.96
"[5, 37, 185, 144, 52817, 23841, 65]",185,144,52817,11.96
"[5, 37, 185, 144, 52889, 50318, 137]",185,144,52889,11.96
"[5, 37, 185, 144, 52901, 45921, 125]",185,144,52901,11.96
"[5, 37, 185, 144, 52937, 32718, 89]",185,144,52937,11.96
"[5, 37, 185, 144, 52973, 19497, 53]",185,144,52973,11.96
"[5, 37, 185, 144, 53069, 37222, 101]",185,144,53069,11.96
"[5, 37, 185, 144, 53093, 28390, 77]",185,144,53093,11.96
"[5, 37, 185, 144, 53117, 19550, 53]",185,144,53117,11.96
"[5, 37, 185, 144, 53129, 15127, 41]",185,144,53129,11.96
"[5, 37, 185, 144, 53189, 46171, 125]",185,144,53189,11.96
"[5, 37, 185, 144, 53201, 41748, 113]",185,144,53201,11.96
"[5, 37, 185, 144, 53309, 1851, 5]",185,144,53309,11.96
"[5, 37, 185, 144, 53381, 28544, 77]",185,144,53381,11.96
"[5, 37, 185, 144, 53441, 6309, 17]",185,144,53441,11.96
"[5, 37, 185, 144, 53453, 1856, 5]",185,144,53453,11.96
"[5, 37, 185, 144, 53549, 19709, 53]",185,144,53549,11.96
"[5, 37, 185, 144, 53597, 1861, 5]",185,144,53597,11.96
"[5, 37, 185, 144, 53609, 51003, 137]",185,144,53609,11.96
"[5, 37, 185, 144, 53633, 42087, 113]",185,144,53633,11.96
"[5, 37, 185, 144, 53657, 33163, 89]",185,144,53657,11.96
"[5, 37, 185, 144, 53681, 24231, 65]",185,144,53681,11.96
"[5, 37, 185, 144, 53693, 19762, 53]",185,144,53693,11.96
"[5, 37, 185, 144, 53717, 10818, 29]",185,144,53717,11.96
"[5, 37, 185, 144, 53777, 42200, 113]",185,144,53777,11.96
"[5, 37, 185, 144, 53813, 28775, 77]",185,144,53813,11.96
"[5, 37, 185, 144, 53849, 15332, 41]",185,144,53849,11.96
"[5, 37, 185, 144, 53861, 10847, 29]",185,144,53861,11.96
"[5, 37, 185, 144, 53897, 51277, 137]",185,144,53897,11.96
"[5, 37, 185, 144, 53993, 15373, 41]",185,144,53993,11.96
"[5, 37, 185, 144, 54101, 28929, 77]",185,144,54101,11.96
"[5, 37, 185, 144, 54269, 19974, 53]",185,144,54269,11.96
"[5, 37, 185, 144, 54293, 10934, 29]",185,144,54293,11.96
"[5, 37, 185, 144, 54377, 33608, 89]",185,144,54377,11.96
"[5, 37, 185, 144, 54401, 24556, 65]",185,144,54401,11.96
"[5, 37, 185, 144, 54413, 20027, 53]",185,144,54413,11.96
"[5, 37, 185, 144, 54437, 10963, 29]",185,144,54437,11.96
"[5, 37, 185, 144, 54449, 6428, 17]",185,144,54449,11.96
"[5, 37, 185, 144, 54497, 42765, 113]",185,144,54497,11.96
"[5, 37, 185, 144, 54521, 33697, 89]",185,144,54521,11.96
"[5, 37, 185, 144, 54581, 10992, 29]",185,144,54581,11.96
"[5, 37, 185, 144, 54617, 51962, 137]",185,144,54617,11.96
"[5, 37, 185, 144, 54629, 47421, 125]",185,144,54629,11.96
"[5, 37, 185, 144, 54713, 15578, 41]",185,144,54713,11.96
"[5, 37, 185, 144, 54773, 47546, 125]",185,144,54773,11.96
"[5, 37, 185, 144, 54833, 24751, 65]",185,144,54833,11.96
"[5, 37, 185, 144, 54869, 11050, 29]",185,144,54869,11.96
"[5, 37, 185, 144, 54881, 6479, 17]",185,144,54881,11.96
"[5, 37, 185, 144, 54917, 47671, 125]",185,144,54917,11.96
"[5, 37, 185, 144, 54941, 38535, 101]",185,144,54941,11.96
"[5, 37, 185, 144, 55001, 15660, 41]",185,144,55001,11.96
"[5, 37, 185, 144, 55049, 52373, 137]",185,144,55049,11.96
"[5, 37, 185, 144, 55061, 47796, 125]",185,144,55061,11.96
"[5, 37, 185, 144, 55073, 43217, 113]",185,144,55073,11.96
"[5, 37, 185, 144, 55109, 29468, 77]",185,144,55109,11.96
"[5, 37, 185, 144, 55217, 43330, 113]",185,144,55217,11.96
"[5, 37, 185, 144, 55229, 38737, 101]",185,144,55229,11.96
"[5, 37, 185, 144, 55313, 6530, 17]",185,144,55313,11.96
"[5, 37, 185, 144, 55337, 52647, 137]",185,144,55337,11.96
"[5, 37, 185, 144, 55373, 38838, 101]",185,144,55373,11.96
"[5, 37, 185, 144, 55457, 6547, 17]",185,144,55457,11.96
"[5, 37, 185, 144, 55469, 1926, 5]",185,144,55469,11.96
"[5, 37, 185, 144, 55529, 34320, 89]",185,144,55529,11.96
"[5, 37, 185, 144, 55541, 29699, 77]",185,144,55541,11.96
"[5, 37, 185, 144, 55589, 11195, 29]",185,144,55589,11.96
"[5, 37, 185, 144, 55661, 39040, 101]",185,144,55661,11.96
"[5, 37, 185, 144, 55673, 34409, 89]",185,144,55673,11.96
"[5, 37, 185, 144, 55697, 25141, 65]",185,144,55697,11.96
"[5, 37, 185, 144, 55721, 15865, 41]",185,144,55721,11.96
"[5, 37, 185, 144, 55733, 11224, 29]",185,144,55733,11.96
"[5, 37, 185, 144, 55793, 43782, 113]",185,144,55793,11.96
"[5, 37, 185, 144, 55817, 34498, 89]",185,144,55817,11.96
"[5, 37, 185, 144, 55829, 29853, 77]",185,144,55829,11.96
"[5, 37, 185, 144, 55889, 6598, 17]",185,144,55889,11.96
"[5, 37, 185, 144, 55901, 1941, 5]",185,144,55901,11.96
"[5, 37, 185, 144, 55949, 39242, 101]",185,144,55949,11.96
"[5, 37, 185, 144, 55997, 20610, 53]",185,144,55997,11.96
"[5, 37, 185, 144, 56009, 15947, 41]",185,144,56009,11.96
"[5, 37, 185, 144, 56081, 44008, 113]",185,144,56081,11.96
"[5, 37, 185, 144, 56093, 39343, 101]",185,144,56093,11.96
"[5, 37, 185, 144, 56237, 39444, 101]",185,144,56237,11.96
"[5, 37, 185, 144, 56249, 34765, 89]",185,144,56249,11.96
"[5, 37, 185, 144, 56333, 1956, 5]",185,144,56333,11.96
"[5, 37, 185, 144, 56369, 44234, 113]",185,144,56369,11.96
"[5, 37, 185, 144, 56393, 34854, 89]",185,144,56393,11.96
"[5, 37, 185, 144, 56417, 25466, 65]",185,144,56417,11.96
"[5, 37, 185, 144, 56453, 11369, 29]",185,144,56453,11.96
"[5, 37, 185, 144, 56477, 1961, 5]",185,144,56477,11.96
"[5, 37, 185, 144, 56489, 53743, 137]",185,144,56489,11.96
"[5, 37, 185, 144, 56501, 49046, 125]",185,144,56501,11.96
"[5, 37, 185, 144, 56597, 11398, 29]",185,144,56597,11.96
"[5, 37, 185, 144, 56633, 53880, 137]",185,144,56633,11.96
"[5, 37, 185, 144, 56681, 35032, 89]",185,144,56681,11.96
"[5, 37, 185, 144, 56813, 39848, 101]",185,144,56813,11.96
"[5, 37, 185, 144, 56873, 16193, 41]",185,144,56873,11.96
"[5, 37, 185, 144, 56897, 6717, 17]",185,144,56897,11.96
"[5, 37, 185, 144, 56909, 1976, 5]",185,144,56909,11.96
"[5, 37, 185, 144, 56921, 54154, 137]",185,144,56921,11.96
"[5, 37, 185, 144, 56957, 39949, 101]",185,144,56957,11.96
"[5, 37, 185, 144, 56993, 25726, 65]",185,144,56993,11.96
"[5, 37, 185, 144, 57041, 6734, 17]",185,144,57041,11.96
"[5, 37, 185, 144, 57077, 49546, 125]",185,144,57077,11.96
"[5, 37, 185, 144, 57089, 44799, 113]",185,144,57089,11.96
"[5, 37, 185, 144, 57149, 21034, 53]",185,144,57149,11.96
"[5, 37, 185, 144, 57173, 11514, 29]",185,144,57173,11.96
"[5, 37, 185, 144, 57221, 49671, 125]",185,144,57221,11.96
"[5, 37, 185, 144, 57269, 30623, 77]",185,144,57269,11.96
"[5, 37, 185, 144, 57329, 6768, 17]",185,144,57329,11.96
"[5, 37, 185, 144, 57389, 40252, 101]",185,144,57389,11.96
"[5, 37, 185, 144, 57413, 30700, 77]",185,144,57413,11.96
"[5, 37, 185, 144, 57557, 30777, 77]",185,144,57557,11.96
"[5, 37, 185, 144, 57593, 16398, 41]",185,144,57593,11.96
"[5, 37, 185, 144, 57641, 54839, 137]",185,144,57641,11.96
"[5, 37, 185, 144, 57653, 50046, 125]",185,144,57653,11.96
"[5, 37, 185, 144, 57689, 35655, 89]",185,144,57689,11.96
"[5, 37, 185, 144, 57713, 26051, 65]",185,144,57713,11.96
"[5, 37, 185, 144, 57737, 16439, 41]",185,144,57737,11.96
"[5, 37, 185, 144, 57773, 2006, 5]",185,144,57773,11.96
"[5, 37, 185, 144, 57809, 45364, 113]",185,144,57809,11.96
"[5, 37, 185, 144, 57881, 16480, 41]",185,144,57881,11.96
"[5, 37, 185, 144, 57917, 2011, 5]",185,144,57917,11.96
"[5, 37, 185, 144, 57977, 35833, 89]",185,144,57977,11.96
"[5, 37, 185, 144, 58013, 21352, 53]",185,144,58013,11.96
"[5, 37, 185, 144, 58049, 6853, 17]",185,144,58049,11.96
"[5, 37, 185, 144, 58061, 2016, 5]",185,144,58061,11.96
"[5, 37, 185, 144, 58073, 55250, 137]",185,144,58073,11.96
"[5, 37, 185, 144, 58109, 40757, 101]",185,144,58109,11.96
"[5, 37, 185, 144, 58169, 16562, 41]",185,144,58169,11.96
"[5, 37, 185, 144, 58193, 6870, 17]",185,144,58193,11.96
"[5, 37, 185, 144, 58217, 55387, 137]",185,144,58217,11.96
"[5, 37, 185, 144, 58229, 50546, 125]",185,144,58229,11.96
"[5, 37, 185, 144, 58313, 16603, 41]",185,144,58313,11.96
"[5, 37, 185, 144, 58337, 6887, 17]",185,144,58337,11.96
"[5, 37, 185, 144, 58481, 6904, 17]",185,144,58481,11.96
"[5, 37, 185, 144, 58601, 16685, 41]",185,144,58601,11.96
"[5, 37, 185, 144, 58613, 11804, 29]",185,144,58613,11.96
"[5, 37, 185, 144, 58661, 50921, 125]",185,144,58661,11.96
"[5, 37, 185, 144, 58733, 21617, 53]",185,144,58733,11.96
"[5, 37, 185, 144, 58757, 11833, 29]",185,144,58757,11.96
"[5, 37, 185, 144, 58889, 16767, 41]",185,144,58889,11.96
"[5, 37, 185, 144, 58901, 11862, 29]",185,144,58901,11.96
"[5, 37, 185, 144, 58913, 6955, 17]",185,144,58913,11.96
"[5, 37, 185, 144, 58937, 56072, 137]",185,144,58937,11.96
"[5, 37, 185, 144, 58997, 31547, 77]",185,144,58997,11.96
"[5, 37, 185, 144, 59009, 26636, 65]",185,144,59009,11.96
