"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[5, 541, 2705, 2160, 20249, 7584, 809]",2705,2160,20249,1
"[5, 541, 2705, 2160, 20297, 17976, 1913]",2705,2160,20297,1
"[5, 541, 2705, 2160, 20333, 17669, 1877]",2705,2160,20333,1
"[5, 541, 2705, 2160, 20347, 6057, 643]",2705,2160,20347,1
"[5, 541, 2705, 2160, 20357, 10678, 1133]",2705,2160,20357,1
"[5, 541, 2705, 2160, 20369, 13287, 1409]",2705,2160,20369,1
"[5, 541, 2705, 2160, 20393, 10357, 1097]",2705,2160,20393,1
"[5, 541, 2705, 2160, 20407, 5508, 583]",2705,2160,20407,1
"[5, 541, 2705, 2160, 20411, 19381, 2051]",2705,2160,20411,1
"[5, 541, 2705, 2160, 20443, 5177, 547]",2705,2160,20443,1
"[5, 541, 2705, 2160, 20477, 16429, 1733]",2705,2160,20477,1
"[5, 541, 2705, 2160, 20479, 749, 79]",2705,2160,20479,1
"[5, 541, 2705, 2160, 20549, 11692, 1229]",2705,2160,20549,1
"[5, 541, 2705, 2160, 20563, 4065, 427]",2705,2160,20563,1
"[5, 541, 2705, 2160, 20599, 20208, 2119]",2705,2160,20599,1
"[5, 541, 2705, 2160, 20693, 14533, 1517]",2705,2160,20693,1
"[5, 541, 2705, 2160, 20707, 2713, 283]",2705,2160,20707,1
"[5, 541, 2705, 2160, 20717, 7414, 773]",2705,2160,20717,1
"[5, 541, 2705, 2160, 20743, 2372, 247]",2705,2160,20743,1
"[5, 541, 2705, 2160, 20753, 7081, 737]",2705,2160,20753,1
"[5, 541, 2705, 2160, 20771, 16261, 1691]",2705,2160,20771,1
"[5, 541, 2705, 2160, 20789, 2589, 269]",2705,2160,20789,1
"[5, 541, 2705, 2160, 20849, 8967, 929]",2705,2160,20849,1
"[5, 541, 2705, 2160, 20873, 12920, 1337]",2705,2160,20873,1
"[5, 541, 2705, 2160, 20887, 996, 103]",2705,2160,20887,1
"[5, 541, 2705, 2160, 20897, 5737, 593]",2705,2160,20897,1
"[5, 541, 2705, 2160, 20947, 417, 43]",2705,2160,20947,1
"[5, 541, 2705, 2160, 20959, 17068, 1759]",2705,2160,20959,1
"[5, 541, 2705, 2160, 20983, 68, 7]",2705,2160,20983,1
"[5, 541, 2705, 2160, 21011, 107, 11]",2705,2160,21011,1
"[5, 541, 2705, 2160, 21017, 11608, 1193]",2705,2160,21017,1
"[5, 541, 2705, 2160, 21019, 16533, 1699]",2705,2160,21019,1
"[5, 541, 2705, 2160, 21067, 20316, 2083]",2705,2160,21067,1
"[5, 541, 2705, 2160, 21089, 6727, 689]",2705,2160,21089,1
"[5, 541, 2705, 2160, 21139, 15453, 1579]",2705,2160,21139,1
"[5, 541, 2705, 2160, 21149, 20258, 2069]",2705,2160,21149,1
"[5, 541, 2705, 2160, 21163, 19468, 1987]",2705,2160,21163,1
"[5, 541, 2705, 2160, 21191, 19533, 1991]",2705,2160,21191,1
"[5, 541, 2705, 2160, 21247, 18719, 1903]",2705,2160,21247,1
"[5, 541, 2705, 2160, 21269, 5012, 509]",2705,2160,21269,1
"[5, 541, 2705, 2160, 21283, 18396, 1867]",2705,2160,21283,1
"[5, 541, 2705, 2160, 21317, 8813, 893]",2705,2160,21317,1
"[5, 541, 2705, 2160, 21319, 13808, 1399]",2705,2160,21319,1
"[5, 541, 2705, 2160, 21377, 8244, 833]",2705,2160,21377,1
"[5, 541, 2705, 2160, 21379, 13253, 1339]",2705,2160,21379,1
"[5, 541, 2705, 2160, 21487, 16543, 1663]",2705,2160,21487,1
"[5, 541, 2705, 2160, 21491, 9661, 971]",2705,2160,21491,1
"[5, 541, 2705, 2160, 21499, 12133, 1219]",2705,2160,21499,1
"[5, 541, 2705, 2160, 21523, 16212, 1627]",2705,2160,21523,1
"[5, 541, 2705, 2160, 21557, 6517, 653]",2705,2160,21557,1
"[5, 541, 2705, 2160, 21559, 11568, 1159]",2705,2160,21559,1
"[5, 541, 2705, 2160, 21569, 2087, 209]",2705,2160,21569,1
"[5, 541, 2705, 2160, 21611, 15718, 1571]",2705,2160,21611,1
"[5, 541, 2705, 2160, 21617, 20346, 2033]",2705,2160,21617,1
"[5, 541, 2705, 2160, 21713, 4996, 497]",2705,2160,21713,1
"[5, 541, 2705, 2160, 21737, 4760, 473]",2705,2160,21737,1
"[5, 541, 2705, 2160, 21739, 9853, 979]",2705,2160,21739,1
"[5, 541, 2705, 2160, 21773, 4405, 437]",2705,2160,21773,1
"[5, 541, 2705, 2160, 21787, 13748, 1363]",2705,2160,21787,1
"[5, 541, 2705, 2160, 21851, 6181, 611]",2705,2160,21851,1
"[5, 541, 2705, 2160, 21859, 8693, 859]",2705,2160,21859,1
"[5, 541, 2705, 2160, 21893, 3213, 317]",2705,2160,21893,1
"[5, 541, 2705, 2160, 21911, 12893, 1271]",2705,2160,21911,1
"[5, 541, 2705, 2160, 21929, 20396, 2009]",2705,2160,21929,1
"[5, 541, 2705, 2160, 21977, 17022, 1673]",2705,2160,21977,1
"[5, 541, 2705, 2160, 22003, 11684, 1147]",2705,2160,22003,1
"[5, 541, 2705, 2160, 22013, 16683, 1637]",2705,2160,22013,1
"[5, 541, 2705, 2160, 22027, 11452, 1123]",2705,2160,22027,1
"[5, 541, 2705, 2160, 22031, 4396, 431]",2705,2160,22031,1
"[5, 541, 2705, 2160, 22037, 1765, 173]",2705,2160,22037,1
"[5, 541, 2705, 2160, 22039, 6928, 679]",2705,2160,22039,1
"[5, 541, 2705, 2160, 22063, 11103, 1087]",2705,2160,22063,1
"[5, 541, 2705, 2160, 22073, 1400, 137]",2705,2160,22073,1
"[5, 541, 2705, 2160, 22091, 11158, 1091]",2705,2160,22091,1
"[5, 541, 2705, 2160, 22109, 18721, 1829]",2705,2160,22109,1
"[5, 541, 2705, 2160, 22133, 789, 77]",2705,2160,22133,1
"[5, 541, 2705, 2160, 22147, 10284, 1003]",2705,2160,22147,1
"[5, 541, 2705, 2160, 22157, 15315, 1493]",2705,2160,22157,1
"[5, 541, 2705, 2160, 22193, 14970, 1457]",2705,2160,22193,1
"[5, 541, 2705, 2160, 22229, 10178, 989]",2705,2160,22229,1
"[5, 541, 2705, 2160, 22271, 9393, 911]",2705,2160,22271,1
"[5, 541, 2705, 2160, 22277, 21586, 2093]",2705,2160,22277,1
"[5, 541, 2705, 2160, 22279, 4528, 439]",2705,2160,22279,1
"[5, 541, 2705, 2160, 22349, 16441, 1589]",2705,2160,22349,1
"[5, 541, 2705, 2160, 22391, 736, 71]",2705,2160,22391,1
"[5, 541, 2705, 2160, 22397, 20458, 1973]",2705,2160,22397,1
"[5, 541, 2705, 2160, 22409, 8393, 809]",2705,2160,22409,1
"[5, 541, 2705, 2160, 22433, 20117, 1937]",2705,2160,22433,1
"[5, 541, 2705, 2160, 22469, 15281, 1469]",2705,2160,22469,1
"[5, 541, 2705, 2160, 22511, 6993, 671]",2705,2160,22511,1
"[5, 541, 2705, 2160, 22543, 6335, 607]",2705,2160,22543,1
"[5, 541, 2705, 2160, 22567, 6091, 583]",2705,2160,22567,1
"[5, 541, 2705, 2160, 22571, 21432, 2051]",2705,2160,22571,1
"[5, 541, 2705, 2160, 22613, 18394, 1757]",2705,2160,22613,1
"[5, 541, 2705, 2160, 22637, 18162, 1733]",2705,2160,22637,1
"[5, 541, 2705, 2160, 22639, 828, 79]",2705,2160,22639,1
"[5, 541, 2705, 2160, 22691, 5158, 491]",2705,2160,22691,1
"[5, 541, 2705, 2160, 22697, 10014, 953]",2705,2160,22697,1
"[5, 541, 2705, 2160, 22709, 12921, 1229]",2705,2160,22709,1
"[5, 541, 2705, 2160, 22751, 19707, 1871]",2705,2160,22751,1
"[5, 541, 2705, 2160, 22769, 4733, 449]",2705,2160,22769,1
"[5, 541, 2705, 2160, 22783, 3871, 367]",2705,2160,22783,1
"[5, 541, 2705, 2160, 22811, 3918, 371]",2705,2160,22811,1
"[5, 541, 2705, 2160, 22817, 16405, 1553]",2705,2160,22817,1
"[5, 541, 2705, 2160, 22853, 16050, 1517]",2705,2160,22853,1
"[5, 541, 2705, 2160, 22871, 3293, 311]",2705,2160,22871,1
"[5, 541, 2705, 2160, 22877, 8187, 773]",2705,2160,22877,1
"[5, 541, 2705, 2160, 22937, 15217, 1433]",2705,2160,22937,1
"[5, 541, 2705, 2160, 22963, 1988, 187]",2705,2160,22963,1
"[5, 541, 2705, 2160, 22973, 14858, 1397]",2705,2160,22973,1
"[5, 541, 2705, 2160, 23057, 6330, 593]",2705,2160,23057,1
"[5, 541, 2705, 2160, 23117, 13410, 1253]",2705,2160,23117,1
"[5, 541, 2705, 2160, 23143, 75, 7]",2705,2160,23143,1
"[5, 541, 2705, 2160, 23189, 8041, 749]",2705,2160,23189,1
"[5, 541, 2705, 2160, 23227, 22399, 2083]",2705,2160,23227,1
"[5, 541, 2705, 2160, 23291, 14352, 1331]",2705,2160,23291,1
"[5, 541, 2705, 2160, 23297, 11573, 1073]",2705,2160,23297,1
"[5, 541, 2705, 2160, 23333, 11202, 1037]",2705,2160,23333,1
"[5, 541, 2705, 2160, 23357, 10954, 1013]",2705,2160,23357,1
"[5, 541, 2705, 2160, 23369, 6156, 569]",2705,2160,23369,1
"[5, 541, 2705, 2160, 23417, 2526, 233]",2705,2160,23417,1
"[5, 541, 2705, 2160, 23531, 19729, 1811]",2705,2160,23531,1
"[5, 541, 2705, 2160, 23537, 9077, 833]",2705,2160,23537,1
"[5, 541, 2705, 2160, 23539, 14592, 1339]",2705,2160,23539,1
"[5, 541, 2705, 2160, 23549, 4241, 389]",2705,2160,23549,1
"[5, 541, 2705, 2160, 23609, 3596, 329]",2705,2160,23609,1
"[5, 541, 2705, 2160, 23623, 18450, 1687]",2705,2160,23623,1
"[5, 541, 2705, 2160, 23633, 186, 17]",2705,2160,23633,1
"[5, 541, 2705, 2160, 23669, 18727, 1709]",2705,2160,23669,1
"[5, 541, 2705, 2160, 23719, 12727, 1159]",2705,2160,23719,1
"[5, 541, 2705, 2160, 23753, 6785, 617]",2705,2160,23753,1
"[5, 541, 2705, 2160, 23767, 16978, 1543]",2705,2160,23767,1
"[5, 541, 2705, 2160, 23789, 1641, 149]",2705,2160,23789,1
"[5, 541, 2705, 2160, 23813, 22016, 1997]",2705,2160,23813,1
"[5, 541, 2705, 2160, 23827, 16359, 1483]",2705,2160,23827,1
"[5, 541, 2705, 2160, 23831, 8727, 791]",2705,2160,23831,1
"[5, 541, 2705, 2160, 23873, 5493, 497]",2705,2160,23873,1
"[5, 541, 2705, 2160, 23899, 10832, 979]",2705,2160,23899,1
"[5, 541, 2705, 2160, 23909, 321, 29]",2705,2160,23909,1
"[5, 541, 2705, 2160, 23957, 20552, 1853]",2705,2160,23957,1
"[5, 541, 2705, 2160, 23993, 20183, 1817]",2705,2160,23993,1
"[5, 541, 2705, 2160, 24007, 14482, 1303]",2705,2160,24007,1
"[5, 541, 2705, 2160, 24019, 9552, 859]",2705,2160,24019,1
"[5, 541, 2705, 2160, 24029, 15007, 1349]",2705,2160,24029,1
"[5, 541, 2705, 2160, 24043, 14103, 1267]",2705,2160,24043,1
"[5, 541, 2705, 2160, 24071, 14164, 1271]",2705,2160,24071,1
"[5, 541, 2705, 2160, 24077, 3266, 293]",2705,2160,24077,1
"[5, 541, 2705, 2160, 24113, 2869, 257]",2705,2160,24113,1
"[5, 541, 2705, 2160, 24137, 18695, 1673]",2705,2160,24137,1
"[5, 541, 2705, 2160, 24197, 1938, 173]",2705,2160,24197,1
"[5, 541, 2705, 2160, 24223, 12190, 1087]",2705,2160,24223,1
"[5, 541, 2705, 2160, 24251, 12249, 1091]",2705,2160,24251,1
"[5, 541, 2705, 2160, 24317, 16808, 1493]",2705,2160,24317,1
"[5, 541, 2705, 2160, 24329, 19925, 1769]",2705,2160,24329,1
"[5, 541, 2705, 2160, 24371, 2832, 251]",2705,2160,24371,1
"[5, 541, 2705, 2160, 24379, 5632, 499]",2705,2160,24379,1
"[5, 541, 2705, 2160, 24413, 23927, 2117]",2705,2160,24413,1
"[5, 541, 2705, 2160, 24439, 4967, 439]",2705,2160,24439,1
"[5, 541, 2705, 2160, 24473, 23306, 2057]",2705,2160,24473,1
"[5, 541, 2705, 2160, 24509, 18030, 1589]",2705,2160,24509,1
"[5, 541, 2705, 2160, 24533, 14504, 1277]",2705,2160,24533,1
"[5, 541, 2705, 2160, 24547, 8671, 763]",2705,2160,24547,1
"[5, 541, 2705, 2160, 24551, 807, 71]",2705,2160,24551,1
"[5, 541, 2705, 2160, 24593, 22054, 1937]",2705,2160,24593,1
"[5, 541, 2705, 2160, 24611, 8329, 731]",2705,2160,24611,1
"[5, 541, 2705, 2160, 24671, 7664, 671]",2705,2160,24671,1
"[5, 541, 2705, 2160, 24677, 12944, 1133]",2705,2160,24677,1
"[5, 541, 2705, 2160, 24749, 7207, 629]",2705,2160,24749,1
"[5, 541, 2705, 2160, 24763, 6271, 547]",2705,2160,24763,1
"[5, 541, 2705, 2160, 24799, 907, 79]",2705,2160,24799,1
"[5, 541, 2705, 2160, 24809, 14805, 1289]",2705,2160,24809,1
"[5, 541, 2705, 2160, 24847, 5326, 463]",2705,2160,24847,1
"[5, 541, 2705, 2160, 24851, 5649, 491]",2705,2160,24851,1
"[5, 541, 2705, 2160, 24907, 4647, 403]",2705,2160,24907,1
"[5, 541, 2705, 2160, 24917, 18607, 1613]",2705,2160,24917,1
"[5, 541, 2705, 2160, 24919, 24446, 2119]",2705,2160,24919,1
"[5, 541, 2705, 2160, 24943, 4238, 367]",2705,2160,24943,1
"[5, 541, 2705, 2160, 24953, 18218, 1577]",2705,2160,24953,1
"[5, 541, 2705, 2160, 24971, 4289, 371]",2705,2160,24971,1
"[5, 541, 2705, 2160, 24977, 17958, 1553]",2705,2160,24977,1
"[5, 541, 2705, 2160, 24979, 23811, 2059]",2705,2160,24979,1
"[5, 541, 2705, 2160, 24989, 12830, 1109]",2705,2160,24989,1
"[5, 541, 2705, 2160, 25013, 17567, 1517]",2705,2160,25013,1
"[5, 541, 2705, 2160, 25031, 3604, 311]",2705,2160,25031,1
"[5, 541, 2705, 2160, 25037, 8960, 773]",2705,2160,25037,1
"[5, 541, 2705, 2160, 25073, 8555, 737]",2705,2160,25073,1
"[5, 541, 2705, 2160, 25087, 2590, 223]",2705,2160,25087,1
"[5, 541, 2705, 2160, 25097, 16650, 1433]",2705,2160,25097,1
"[5, 541, 2705, 2160, 25169, 10825, 929]",2705,2160,25169,1
"[5, 541, 2705, 2160, 25229, 10150, 869]",2705,2160,25229,1
"[5, 541, 2705, 2160, 25243, 783, 67]",2705,2160,25243,1
"[5, 541, 2705, 2160, 25253, 6512, 557]",2705,2160,25253,1
"[5, 541, 2705, 2160, 25303, 82, 7]",2705,2160,25303,1
"[5, 541, 2705, 2160, 25339, 19931, 1699]",2705,2160,25339,1
"[5, 541, 2705, 2160, 25349, 8790, 749]",2705,2160,25349,1
"[5, 541, 2705, 2160, 25373, 13591, 1157]",2705,2160,25373,1
"[5, 541, 2705, 2160, 25391, 24815, 2111]",2705,2160,25391,1
"[5, 541, 2705, 2160, 25409, 8105, 689]",2705,2160,25409,1
"[5, 541, 2705, 2160, 25423, 24093, 2047]",2705,2160,25423,1
"[5, 541, 2705, 2160, 25447, 23833, 2023]",2705,2160,25447,1
"[5, 541, 2705, 2160, 25457, 12646, 1073]",2705,2160,25457,1
"[5, 541, 2705, 2160, 25469, 24396, 2069]",2705,2160,25469,1
"[5, 541, 2705, 2160, 25577, 2759, 233]",2705,2160,25577,1
"[5, 541, 2705, 2160, 25589, 6030, 509]",2705,2160,25589,1
"[5, 541, 2705, 2160, 25603, 22130, 1867]",2705,2160,25603,1
"[5, 541, 2705, 2160, 25639, 16606, 1399]",2705,2160,25639,1
"[5, 541, 2705, 2160, 25673, 10186, 857]",2705,2160,25673,1
"[5, 541, 2705, 2160, 25733, 9495, 797]",2705,2160,25733,1
"[5, 541, 2705, 2160, 25747, 20538, 1723]",2705,2160,25747,1
"[5, 541, 2705, 2160, 25793, 203, 17]",2705,2160,25793,1
"[5, 541, 2705, 2160, 25819, 14571, 1219]",2705,2160,25819,1
"[5, 541, 2705, 2160, 25889, 2505, 209]",2705,2160,25889,1
"[5, 541, 2705, 2160, 25913, 7402, 617]",2705,2160,25913,1
"[5, 541, 2705, 2160, 25931, 18860, 1571]",2705,2160,25931,1
"[5, 541, 2705, 2160, 25997, 6415, 533]",2705,2160,25997,1
"[5, 541, 2705, 2160, 25999, 12506, 1039]",2705,2160,25999,1
"[5, 541, 2705, 2160, 26107, 16474, 1363]",2705,2160,26107,1
"[5, 541, 2705, 2160, 26111, 16815, 1391]",2705,2160,26111,1
"[5, 541, 2705, 2160, 26153, 22000, 1817]",2705,2160,26153,1
"[5, 541, 2705, 2160, 26171, 7403, 611]",2705,2160,26171,1
"[5, 541, 2705, 2160, 26177, 4278, 353]",2705,2160,26177,1
"[5, 541, 2705, 2160, 26189, 16356, 1349]",2705,2160,26189,1
"[5, 541, 2705, 2160, 26203, 15370, 1267]",2705,2160,26203,1
"[5, 541, 2705, 2160, 26237, 3559, 293]",2705,2160,26237,1
"[5, 541, 2705, 2160, 26249, 24414, 2009]",2705,2160,26249,1
"[5, 541, 2705, 2160, 26297, 20368, 1673]",2705,2160,26297,1
"[5, 541, 2705, 2160, 26309, 23739, 1949]",2705,2160,26309,1
"[5, 541, 2705, 2160, 26347, 13698, 1123]",2705,2160,26347,1
"[5, 541, 2705, 2160, 26357, 2111, 173]",2705,2160,26357,1
"[5, 541, 2705, 2160, 26393, 1674, 137]",2705,2160,26393,1
"[5, 541, 2705, 2160, 26417, 1382, 113]",2705,2160,26417,1
"[5, 541, 2705, 2160, 26489, 21694, 1769]",2705,2160,26489,1
"[5, 541, 2705, 2160, 26513, 17884, 1457]",2705,2160,26513,1
"[5, 541, 2705, 2160, 26539, 6131, 499]",2705,2160,26539,1
"[5, 541, 2705, 2160, 26573, 26044, 2117]",2705,2160,26573,1
"[5, 541, 2705, 2160, 26591, 11215, 911]",2705,2160,26591,1
"[5, 541, 2705, 2160, 26597, 25772, 2093]",2705,2160,26597,1
"[5, 541, 2705, 2160, 26633, 25363, 2057]",2705,2160,26633,1
"[5, 541, 2705, 2160, 26647, 10153, 823]",2705,2160,26647,1
"[5, 541, 2705, 2160, 26669, 19619, 1589]",2705,2160,26669,1
"[5, 541, 2705, 2160, 26683, 9722, 787]",2705,2160,26683,1
"[5, 541, 2705, 2160, 26693, 15781, 1277]",2705,2160,26693,1
"[5, 541, 2705, 2160, 26711, 878, 71]",2705,2160,26711,1
"[5, 541, 2705, 2160, 26717, 24404, 1973]",2705,2160,26717,1
"[5, 541, 2705, 2160, 26729, 10011, 809]",2705,2160,26729,1
"[5, 541, 2705, 2160, 26777, 23715, 1913]",2705,2160,26777,1
"[5, 541, 2705, 2160, 26813, 23300, 1877]",2705,2160,26813,1
"[5, 541, 2705, 2160, 26849, 17514, 1409]",2705,2160,26849,1
"[5, 541, 2705, 2160, 26863, 7549, 607]",2705,2160,26863,1
"[5, 541, 2705, 2160, 26891, 25534, 2051]",2705,2160,26891,1
"[5, 541, 2705, 2160, 26951, 6875, 551]",2705,2160,26951,1
"[5, 541, 2705, 2160, 26959, 986, 79]",2705,2160,26959,1
"[5, 541, 2705, 2160, 26993, 21207, 1697]",2705,2160,26993,1
"[5, 541, 2705, 2160, 27011, 6140, 491]",2705,2160,27011,1
"[5, 541, 2705, 2160, 27017, 11920, 953]",2705,2160,27017,1
"[5, 541, 2705, 2160, 27043, 5346, 427]",2705,2160,27043,1
"[5, 541, 2705, 2160, 27067, 5050, 403]",2705,2160,27067,1
"[5, 541, 2705, 2160, 27077, 20220, 1613]",2705,2160,27077,1
"[5, 541, 2705, 2160, 27103, 4605, 367]",2705,2160,27103,1
"[5, 541, 2705, 2160, 27191, 3915, 311]",2705,2160,27191,1
"[5, 541, 2705, 2160, 27197, 9733, 773]",2705,2160,27197,1
"[5, 541, 2705, 2160, 27259, 24470, 1939]",2705,2160,27259,1
"[5, 541, 2705, 2160, 27283, 2362, 187]",2705,2160,27283,1
"[5, 541, 2705, 2160, 27329, 11754, 929]",2705,2160,27329,1
"[5, 541, 2705, 2160, 27367, 1305, 103]",2705,2160,27367,1
"[5, 541, 2705, 2160, 27427, 546, 43]",2705,2160,27427,1
"[5, 541, 2705, 2160, 27431, 19189, 1511]",2705,2160,27431,1
"[5, 541, 2705, 2160, 27437, 15916, 1253]",2705,2160,27437,1
"[5, 541, 2705, 2160, 27449, 1131, 89]",2705,2160,27449,1
"[5, 541, 2705, 2160, 27509, 9539, 749]",2705,2160,27509,1
"[5, 541, 2705, 2160, 27551, 26926, 2111]",2705,2160,27551,1
"[5, 541, 2705, 2160, 27583, 26140, 2047]",2705,2160,27583,1
"[5, 541, 2705, 2160, 27611, 17014, 1331]",2705,2160,27611,1
"[5, 541, 2705, 2160, 27617, 13719, 1073]",2705,2160,27617,1
"[5, 541, 2705, 2160, 27653, 13276, 1037]",2705,2160,27653,1
"[5, 541, 2705, 2160, 27689, 7294, 569]",2705,2160,27689,1
"[5, 541, 2705, 2160, 27737, 2992, 233]",2705,2160,27737,1
"[5, 541, 2705, 2160, 27749, 6539, 509]",2705,2160,27749,1
"[5, 541, 2705, 2160, 27763, 23997, 1867]",2705,2160,27763,1
"[5, 541, 2705, 2160, 27773, 2533, 197]",2705,2160,27773,1
"[5, 541, 2705, 2160, 27791, 14809, 1151]",2705,2160,27791,1
"[5, 541, 2705, 2160, 27799, 18005, 1399]",2705,2160,27799,1
"[5, 541, 2705, 2160, 27809, 24320, 1889]",2705,2160,27809,1
"[5, 541, 2705, 2160, 27823, 23276, 1807]",2705,2160,27823,1
"[5, 541, 2705, 2160, 27851, 23351, 1811]",2705,2160,27851,1
"[5, 541, 2705, 2160, 27893, 10292, 797]",2705,2160,27893,1
"[5, 541, 2705, 2160, 27917, 685, 53]",2705,2160,27917,1
"[5, 541, 2705, 2160, 27943, 21824, 1687]",2705,2160,27943,1
"[5, 541, 2705, 2160, 27953, 220, 17]",2705,2160,27953,1
"[5, 541, 2705, 2160, 27967, 21532, 1663]",2705,2160,27967,1
"[5, 541, 2705, 2160, 28031, 21166, 1631]",2705,2160,28031,1
"[5, 541, 2705, 2160, 28087, 20064, 1543]",2705,2160,28087,1
"[5, 541, 2705, 2160, 28097, 26445, 2033]",2705,2160,28097,1
"[5, 541, 2705, 2160, 28109, 1939, 149]",2705,2160,28109,1
"[5, 541, 2705, 2160, 28123, 19621, 1507]",2705,2160,28123,1
"[5, 541, 2705, 2160, 28151, 10309, 791]",2705,2160,28151,1
"[5, 541, 2705, 2160, 28183, 18880, 1447]",2705,2160,28183,1
"[5, 541, 2705, 2160, 28211, 18951, 1451]",2705,2160,28211,1
"[5, 541, 2705, 2160, 28219, 12790, 979]",2705,2160,28219,1
"[5, 541, 2705, 2160, 28229, 379, 29]",2705,2160,28229,1
"[5, 541, 2705, 2160, 28277, 24258, 1853]",2705,2160,28277,1
"[5, 541, 2705, 2160, 28289, 27883, 2129]",2705,2160,28289,1
"[5, 541, 2705, 2160, 28349, 17705, 1349]",2705,2160,28349,1
"[5, 541, 2705, 2160, 28409, 26423, 2009]",2705,2160,28409,1
"[5, 541, 2705, 2160, 28433, 3383, 257]",2705,2160,28433,1
"[5, 541, 2705, 2160, 28447, 15580, 1183]",2705,2160,28447,1
"[5, 541, 2705, 2160, 28493, 21594, 1637]",2705,2160,28493,1
"[5, 541, 2705, 2160, 28517, 2284, 173]",2705,2160,28517,1
"[5, 541, 2705, 2160, 28571, 14431, 1091]",2705,2160,28571,1
"[5, 541, 2705, 2160, 28579, 8190, 619]",2705,2160,28579,1
"[5, 541, 2705, 2160, 28627, 13293, 1003]",2705,2160,28627,1
"[5, 541, 2705, 2160, 28631, 13666, 1031]",2705,2160,28631,1
"[5, 541, 2705, 2160, 28649, 23463, 1769]",2705,2160,28649,1
"[5, 541, 2705, 2160, 28663, 12832, 967]",2705,2160,28663,1
"[5, 541, 2705, 2160, 28687, 12524, 943]",2705,2160,28687,1
"[5, 541, 2705, 2160, 28697, 28604, 2153]",2705,2160,28697,1
"[5, 541, 2705, 2160, 28723, 12061, 907]",2705,2160,28723,1
"[5, 541, 2705, 2160, 28751, 12126, 911]",2705,2160,28751,1
"[5, 541, 2705, 2160, 28759, 5845, 439]",2705,2160,28759,1
"[5, 541, 2705, 2160, 28793, 27420, 2057]",2705,2160,28793,1
"[5, 541, 2705, 2160, 28807, 10976, 823]",2705,2160,28807,1
"[5, 541, 2705, 2160, 28817, 17517, 1313]",2705,2160,28817,1
"[5, 541, 2705, 2160, 28843, 10509, 787]",2705,2160,28843,1
"[5, 541, 2705, 2160, 28867, 10197, 763]",2705,2160,28867,1
"[5, 541, 2705, 2160, 28871, 949, 71]",2705,2160,28871,1
"[5, 541, 2705, 2160, 28879, 4265, 319]",2705,2160,28879,1
"[5, 541, 2705, 2160, 28949, 19688, 1469]",2705,2160,28949,1
"[5, 541, 2705, 2160, 29009, 18923, 1409]",2705,2160,29009,1
"[5, 541, 2705, 2160, 29023, 8156, 607]",2705,2160,29023,1
"[5, 541, 2705, 2160, 29033, 14745, 1097]",2705,2160,29033,1
"[5, 541, 2705, 2160, 29059, 1870, 139]",2705,2160,29059,1
"[5, 541, 2705, 2160, 29129, 17383, 1289]",2705,2160,29129,1
"[5, 541, 2705, 2160, 29153, 22904, 1697]",2705,2160,29153,1
"[5, 541, 2705, 2160, 29167, 6252, 463]",2705,2160,29167,1
"[5, 541, 2705, 2160, 29231, 25320, 1871]",2705,2160,29231,1
"[5, 541, 2705, 2160, 29297, 21064, 1553]",2705,2160,29297,1
"[5, 541, 2705, 2160, 29333, 20601, 1517]",2705,2160,29333,1
"[5, 541, 2705, 2160, 29347, 3845, 283]",2705,2160,29347,1
"[5, 541, 2705, 2160, 29383, 3360, 247]",2705,2160,29383,1
"[5, 541, 2705, 2160, 29411, 23025, 1691]",2705,2160,29411,1
"[5, 541, 2705, 2160, 29429, 3665, 269]",2705,2160,29429,1
"[5, 541, 2705, 2160, 29443, 2549, 187]",2705,2160,29443,1
"[5, 541, 2705, 2160, 29453, 19049, 1397]",2705,2160,29453,1
"[5, 541, 2705, 2160, 29527, 1408, 103]",2705,2160,29527,1
"[5, 541, 2705, 2160, 29531, 1791, 131]",2705,2160,29531,1
"[5, 541, 2705, 2160, 29537, 8109, 593]",2705,2160,29537,1
"[5, 541, 2705, 2160, 29573, 7626, 557]",2705,2160,29573,1
"[5, 541, 2705, 2160, 29587, 589, 43]",2705,2160,29587,1
"[5, 541, 2705, 2160, 29599, 24104, 1759]",2705,2160,29599,1
"[5, 541, 2705, 2160, 29633, 16696, 1217]",2705,2160,29633,1
"[5, 541, 2705, 2160, 29669, 10288, 749]",2705,2160,29669,1
"[5, 541, 2705, 2160, 29717, 5682, 413]",2705,2160,29717,1
"[5, 541, 2705, 2160, 29753, 5193, 377]",2705,2160,29753,1
"[5, 541, 2705, 2160, 29789, 28534, 2069]",2705,2160,29789,1
"[5, 541, 2705, 2160, 29803, 27416, 1987]",2705,2160,29803,1
"[5, 541, 2705, 2160, 29837, 13993, 1013]",2705,2160,29837,1
"[5, 541, 2705, 2160, 29873, 13512, 977]",2705,2160,29873,1
"[5, 541, 2705, 2160, 29947, 25552, 1843]",2705,2160,29947,1
"[5, 541, 2705, 2160, 29959, 19404, 1399]",2705,2160,29959,1
"[5, 541, 2705, 2160, 29983, 25083, 1807]",2705,2160,29983,1
"[5, 541, 2705, 2160, 30011, 25162, 1811]",2705,2160,30011,1
"[5, 541, 2705, 2160, 30029, 5408, 389]",2705,2160,30029,1
"[5, 541, 2705, 2160, 30071, 24377, 1751]",2705,2160,30071,1
