"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[257, 353, 90721, 90112, 5323, 2191, 37091]",90721,90112,5323,0.01
"[257, 353, 90721, 90112, 5351, 3874, 65239]",90721,90112,5351,0.01
"[257, 353, 90721, 90112, 5387, 224, 3747]",90721,90112,5387,0.01
"[257, 353, 90721, 90112, 5399, 3231, 53927]",90721,90112,5399,0.01
"[257, 353, 90721, 90112, 5407, 5021, 83679]",90721,90112,5407,0.01
"[257, 353, 90721, 90112, 5419, 4457, 74115]",90721,90112,5419,0.01
"[257, 353, 90721, 90112, 5431, 255, 4231]",90721,90112,5431,0.01
"[257, 353, 90721, 90112, 5443, 5434, 89963]",90721,90112,5443,0.01
"[257, 353, 90721, 90112, 5471, 1595, 26271]",90721,90112,5471,0.01
"[257, 353, 90721, 90112, 5483, 2730, 44867]",90721,90112,5483,0.01
"[257, 353, 90721, 90112, 5503, 3666, 60031]",90721,90112,5503,0.01
"[257, 353, 90721, 90112, 5507, 4524, 74027]",90721,90112,5507,0.01
"[257, 353, 90721, 90112, 5519, 3660, 59759]",90721,90112,5519,0.01
"[257, 353, 90721, 90112, 5527, 1918, 31271]",90721,90112,5527,0.01
"[257, 353, 90721, 90112, 5531, 2146, 34963]",90721,90112,5531,0.01
"[257, 353, 90721, 90112, 5563, 5175, 83827]",90721,90112,5563,0.01
"[257, 353, 90721, 90112, 5591, 4287, 69095]",90721,90112,5591,0.01
"[257, 353, 90721, 90112, 5623, 4022, 64455]",90721,90112,5623,0.01
"[257, 353, 90721, 90112, 5639, 4481, 71607]",90721,90112,5639,0.01
"[257, 353, 90721, 90112, 5647, 400, 6383]",90721,90112,5647,0.01
"[257, 353, 90721, 90112, 5651, 3662, 58395]",90721,90112,5651,0.01
"[257, 353, 90721, 90112, 5659, 2895, 46099]",90721,90112,5659,0.01
"[257, 353, 90721, 90112, 5683, 1372, 21755]",90721,90112,5683,0.01
"[257, 353, 90721, 90112, 5711, 2607, 41135]",90721,90112,5711,0.01
"[257, 353, 90721, 90112, 5779, 2489, 38811]",90721,90112,5779,0.01
"[257, 353, 90721, 90112, 5783, 2779, 43303]",90721,90112,5783,0.01
"[257, 353, 90721, 90112, 5791, 4300, 66911]",90721,90112,5791,0.01
"[257, 353, 90721, 90112, 5807, 533, 8271]",90721,90112,5807,0.01
"[257, 353, 90721, 90112, 5827, 4402, 68075]",90721,90112,5827,0.01
"[257, 353, 90721, 90112, 5839, 4515, 69679]",90721,90112,5839,0.01
"[257, 353, 90721, 90112, 5843, 2944, 45403]",90721,90112,5843,0.01
"[257, 353, 90721, 90112, 5851, 3014, 46419]",90721,90112,5851,0.01
"[257, 353, 90721, 90112, 5867, 5363, 82371]",90721,90112,5867,0.01
"[257, 353, 90721, 90112, 5879, 180, 2759]",90721,90112,5879,0.01
"[257, 353, 90721, 90112, 5903, 938, 14319]",90721,90112,5903,0.01
"[257, 353, 90721, 90112, 5923, 4586, 69771]",90721,90112,5923,0.01
"[257, 353, 90721, 90112, 5927, 4994, 75927]",90721,90112,5927,0.01
"[257, 353, 90721, 90112, 5939, 1012, 15355]",90721,90112,5939,0.01
"[257, 353, 90721, 90112, 5987, 39, 587]",90721,90112,5987,0.01
"[257, 353, 90721, 90112, 6011, 1361, 20403]",90721,90112,6011,0.01
"[257, 353, 90721, 90112, 6043, 2585, 38547]",90721,90112,6043,0.01
"[257, 353, 90721, 90112, 6047, 2274, 33887]",90721,90112,6047,0.01
"[257, 353, 90721, 90112, 6067, 2473, 36731]",90721,90112,6067,0.01
"[257, 353, 90721, 90112, 6079, 1524, 22591]",90721,90112,6079,0.01
"[257, 353, 90721, 90112, 6091, 5916, 87523]",90721,90112,6091,0.01
"[257, 353, 90721, 90112, 6131, 4341, 63803]",90721,90112,6131,0.01
"[257, 353, 90721, 90112, 6143, 698, 10239]",90721,90112,6143,0.01
"[257, 353, 90721, 90112, 6151, 2057, 30135]",90721,90112,6151,0.01
"[257, 353, 90721, 90112, 6163, 317, 4635]",90721,90112,6163,0.01
"[257, 353, 90721, 90112, 6199, 520, 7559]",90721,90112,6199,0.01
"[257, 353, 90721, 90112, 6203, 4528, 65779]",90721,90112,6203,0.01
"[257, 353, 90721, 90112, 6211, 5442, 78955]",90721,90112,6211,0.01
"[257, 353, 90721, 90112, 6247, 1763, 25431]",90721,90112,6247,0.01
"[257, 353, 90721, 90112, 6263, 5147, 74055]",90721,90112,6263,0.01
"[257, 353, 90721, 90112, 6287, 1258, 18031]",90721,90112,6287,0.01
"[257, 353, 90721, 90112, 6299, 4824, 69011]",90721,90112,6299,0.01
"[257, 353, 90721, 90112, 6311, 1418, 20247]",90721,90112,6311,0.01
"[257, 353, 90721, 90112, 6323, 6152, 87675]",90721,90112,6323,0.01
"[257, 353, 90721, 90112, 6343, 4198, 59639]",90721,90112,6343,0.01
"[257, 353, 90721, 90112, 6367, 4687, 66335]",90721,90112,6367,0.01
"[257, 353, 90721, 90112, 6379, 4345, 61379]",90721,90112,6379,0.01
"[257, 353, 90721, 90112, 6427, 5132, 71955]",90721,90112,6427,0.01
"[257, 353, 90721, 90112, 6451, 5461, 76283]",90721,90112,6451,0.01
"[257, 353, 90721, 90112, 6547, 2020, 27803]",90721,90112,6547,0.01
"[257, 353, 90721, 90112, 6551, 3390, 46631]",90721,90112,6551,0.01
"[257, 353, 90721, 90112, 6563, 1828, 25099]",90721,90112,6563,0.01
"[257, 353, 90721, 90112, 6571, 2259, 30979]",90721,90112,6571,0.01
"[257, 353, 90721, 90112, 6599, 2249, 30711]",90721,90112,6599,0.01
"[257, 353, 90721, 90112, 6607, 2650, 36143]",90721,90112,6607,0.01
"[257, 353, 90721, 90112, 6619, 495, 6739]",90721,90112,6619,0.01
"[257, 353, 90721, 90112, 6659, 618, 8363]",90721,90112,6659,0.01
"[257, 353, 90721, 90112, 6679, 1777, 23975]",90721,90112,6679,0.01
"[257, 353, 90721, 90112, 6691, 3755, 50571]",90721,90112,6691,0.01
"[257, 353, 90721, 90112, 6703, 2072, 27855]",90721,90112,6703,0.01
"[257, 353, 90721, 90112, 6719, 4080, 54719]",90721,90112,6719,0.01
"[257, 353, 90721, 90112, 6763, 4962, 66115]",90721,90112,6763,0.01
"[257, 353, 90721, 90112, 6779, 3480, 46259]",90721,90112,6779,0.01
"[257, 353, 90721, 90112, 6791, 6390, 84791]",90721,90112,6791,0.01
"[257, 353, 90721, 90112, 6803, 5945, 78747]",90721,90112,6803,0.01
"[257, 353, 90721, 90112, 6823, 874, 11543]",90721,90112,6823,0.01
"[257, 353, 90721, 90112, 6827, 4655, 61443]",90721,90112,6827,0.01
"[257, 353, 90721, 90112, 6863, 3981, 52271]",90721,90112,6863,0.01
"[257, 353, 90721, 90112, 6871, 2360, 30951]",90721,90112,6871,0.01
"[257, 353, 90721, 90112, 6883, 4904, 64203]",90721,90112,6883,0.01
"[257, 353, 90721, 90112, 6899, 4042, 52795]",90721,90112,6899,0.01
"[257, 353, 90721, 90112, 6907, 6283, 81971]",90721,90112,6907,0.01
"[257, 353, 90721, 90112, 6911, 4496, 58623]",90721,90112,6911,0.01
"[257, 353, 90721, 90112, 6947, 6563, 85131]",90721,90112,6947,0.01
"[257, 353, 90721, 90112, 6959, 2764, 35791]",90721,90112,6959,0.01
"[257, 353, 90721, 90112, 6967, 6542, 84615]",90721,90112,6967,0.01
"[257, 353, 90721, 90112, 6971, 2019, 26099]",90721,90112,6971,0.01
"[257, 353, 90721, 90112, 6983, 1874, 24183]",90721,90112,6983,0.01
"[257, 353, 90721, 90112, 6991, 3092, 39855]",90721,90112,6991,0.01
"[257, 353, 90721, 90112, 7027, 1951, 25019]",90721,90112,7027,0.01
"[257, 353, 90721, 90112, 7039, 6489, 83071]",90721,90112,7039,0.01
"[257, 353, 90721, 90112, 7043, 1504, 19243]",90721,90112,7043,0.01
"[257, 353, 90721, 90112, 7079, 1852, 23575]",90721,90112,7079,0.01
"[257, 353, 90721, 90112, 7103, 1700, 21567]",90721,90112,7103,0.01
"[257, 353, 90721, 90112, 7127, 160, 2023]",90721,90112,7127,0.01
"[257, 353, 90721, 90112, 7159, 3697, 46535]",90721,90112,7159,0.01
"[257, 353, 90721, 90112, 7187, 288, 3611]",90721,90112,7187,0.01
"[257, 353, 90721, 90112, 7207, 3677, 45975]",90721,90112,7207,0.01
"[257, 353, 90721, 90112, 7211, 707, 8835]",90721,90112,7211,0.01
"[257, 353, 90721, 90112, 7219, 4573, 57083]",90721,90112,7219,0.01
"[257, 353, 90721, 90112, 7243, 6860, 85347]",90721,90112,7243,0.01
"[257, 353, 90721, 90112, 7247, 1867, 23215]",90721,90112,7247,0.01
"[257, 353, 90721, 90112, 7307, 2224, 27427]",90721,90112,7307,0.01
"[257, 353, 90721, 90112, 7331, 6478, 79627]",90721,90112,7331,0.01
"[257, 353, 90721, 90112, 7351, 1358, 16647]",90721,90112,7351,0.01
"[257, 353, 90721, 90112, 7411, 3963, 48187]",90721,90112,7411,0.01
"[257, 353, 90721, 90112, 7451, 5865, 70931]",90721,90112,7451,0.01
"[257, 353, 90721, 90112, 7487, 1760, 21183]",90721,90112,7487,0.01
"[257, 353, 90721, 90112, 7499, 6229, 74851]",90721,90112,7499,0.01
"[257, 353, 90721, 90112, 7507, 5094, 61147]",90721,90112,7507,0.01
"[257, 353, 90721, 90112, 7523, 5734, 68683]",90721,90112,7523,0.01
"[257, 353, 90721, 90112, 7559, 520, 6199]",90721,90112,7559,0.01
"[257, 353, 90721, 90112, 7583, 2033, 24159]",90721,90112,7583,0.01
"[257, 353, 90721, 90112, 7603, 6771, 80251]",90721,90112,7603,0.01
"[257, 353, 90721, 90112, 7607, 2421, 28679]",90721,90112,7607,0.01
"[257, 353, 90721, 90112, 7639, 1517, 17895]",90721,90112,7639,0.01
"[257, 353, 90721, 90112, 7643, 3264, 38483]",90721,90112,7643,0.01
"[257, 353, 90721, 90112, 7687, 1042, 12215]",90721,90112,7687,0.01
"[257, 353, 90721, 90112, 7691, 6241, 73123]",90721,90112,7691,0.01
"[257, 353, 90721, 90112, 7699, 6214, 72731]",90721,90112,7699,0.01
"[257, 353, 90721, 90112, 7703, 4763, 55719]",90721,90112,7703,0.01
"[257, 353, 90721, 90112, 7727, 5813, 67791]",90721,90112,7727,0.01
"[257, 353, 90721, 90112, 7759, 6187, 71855]",90721,90112,7759,0.01
"[257, 353, 90721, 90112, 7823, 1432, 16495]",90721,90112,7823,0.01
"[257, 353, 90721, 90112, 7867, 5508, 63091]",90721,90112,7867,0.01
"[257, 353, 90721, 90112, 7879, 4364, 49911]",90721,90112,7879,0.01
"[257, 353, 90721, 90112, 7883, 5529, 63203]",90721,90112,7883,0.01
"[257, 353, 90721, 90112, 7907, 512, 5835]",90721,90112,7907,0.01
"[257, 353, 90721, 90112, 7919, 2521, 28687]",90721,90112,7919,0.01
"[257, 353, 90721, 90112, 7927, 5107, 58055]",90721,90112,7927,0.01
"[257, 353, 90721, 90112, 7951, 3974, 45039]",90721,90112,7951,0.01
"[257, 353, 90721, 90112, 7963, 4413, 49939]",90721,90112,7963,0.01
"[257, 353, 90721, 90112, 8011, 1875, 21091]",90721,90112,8011,0.01
"[257, 353, 90721, 90112, 8039, 7590, 85079]",90721,90112,8039,0.01
"[257, 353, 90721, 90112, 8059, 6770, 75699]",90721,90112,8059,0.01
"[257, 353, 90721, 90112, 8087, 4047, 45095]",90721,90112,8087,0.01
"[257, 353, 90721, 90112, 8111, 6436, 71503]",90721,90112,8111,0.01
"[257, 353, 90721, 90112, 8123, 6218, 68979]",90721,90112,8123,0.01
"[257, 353, 90721, 90112, 8147, 5563, 61531]",90721,90112,8147,0.01
"[257, 353, 90721, 90112, 8167, 1574, 17367]",90721,90112,8167,0.01
"[257, 353, 90721, 90112, 8171, 4846, 53443]",90721,90112,8171,0.01
"[257, 353, 90721, 90112, 8179, 2631, 28987]",90721,90112,8179,0.01
"[257, 353, 90721, 90112, 8191, 5957, 65535]",90721,90112,8191,0.01
"[257, 353, 90721, 90112, 8219, 1356, 14867]",90721,90112,8219,0.01
"[257, 353, 90721, 90112, 8231, 7099, 77719]",90721,90112,8231,0.01
"[257, 353, 90721, 90112, 8243, 5128, 56059]",90721,90112,8243,0.01
"[257, 353, 90721, 90112, 8263, 7734, 84343]",90721,90112,8263,0.01
"[257, 353, 90721, 90112, 8287, 2157, 23455]",90721,90112,8287,0.01
"[257, 353, 90721, 90112, 8291, 6814, 74059]",90721,90112,8291,0.01
"[257, 353, 90721, 90112, 8311, 3619, 39239]",90721,90112,8311,0.01
"[257, 353, 90721, 90112, 8363, 618, 6659]",90721,90112,8363,0.01
"[257, 353, 90721, 90112, 8387, 4954, 53227]",90721,90112,8387,0.01
"[257, 353, 90721, 90112, 8419, 880, 9419]",90721,90112,8419,0.01
"[257, 353, 90721, 90112, 8423, 2748, 29399]",90721,90112,8423,0.01
"[257, 353, 90721, 90112, 8431, 4169, 44559]",90721,90112,8431,0.01
"[257, 353, 90721, 90112, 8443, 6385, 68147]",90721,90112,8443,0.01
"[257, 353, 90721, 90112, 8447, 7655, 81663]",90721,90112,8447,0.01
"[257, 353, 90721, 90112, 8467, 7339, 78107]",90721,90112,8467,0.01
"[257, 353, 90721, 90112, 8527, 3626, 38319]",90721,90112,8527,0.01
"[257, 353, 90721, 90112, 8539, 7152, 75475]",90721,90112,8539,0.01
"[257, 353, 90721, 90112, 8543, 2976, 31391]",90721,90112,8543,0.01
"[257, 353, 90721, 90112, 8563, 6513, 68539]",90721,90112,8563,0.01
"[257, 353, 90721, 90112, 8599, 8163, 85543]",90721,90112,8599,0.01
"[257, 353, 90721, 90112, 8623, 522, 5455]",90721,90112,8623,0.01
"[257, 353, 90721, 90112, 8627, 2095, 21883]",90721,90112,8627,0.01
"[257, 353, 90721, 90112, 8663, 3197, 33255]",90721,90112,8663,0.01
"[257, 353, 90721, 90112, 8699, 7147, 74035]",90721,90112,8699,0.01
"[257, 353, 90721, 90112, 8707, 6151, 63659]",90721,90112,8707,0.01
"[257, 353, 90721, 90112, 8719, 1113, 11503]",90721,90112,8719,0.01
"[257, 353, 90721, 90112, 8731, 994, 10259]",90721,90112,8731,0.01
"[257, 353, 90721, 90112, 8747, 5082, 52355]",90721,90112,8747,0.01
"[257, 353, 90721, 90112, 8783, 2113, 21679]",90721,90112,8783,0.01
"[257, 353, 90721, 90112, 8803, 1983, 20299]",90721,90112,8803,0.01
"[257, 353, 90721, 90112, 8807, 634, 6487]",90721,90112,8807,0.01
"[257, 353, 90721, 90112, 8819, 1271, 12987]",90721,90112,8819,0.01
"[257, 353, 90721, 90112, 8831, 740, 7551]",90721,90112,8831,0.01
"[257, 353, 90721, 90112, 8839, 4902, 49975]",90721,90112,8839,0.01
"[257, 353, 90721, 90112, 8863, 3056, 31071]",90721,90112,8863,0.01
"[257, 353, 90721, 90112, 8887, 3914, 39687]",90721,90112,8887,0.01
"[257, 353, 90721, 90112, 8923, 7537, 76115]",90721,90112,8923,0.01
"[257, 353, 90721, 90112, 8951, 5665, 57031]",90721,90112,8951,0.01
"[257, 353, 90721, 90112, 8963, 2436, 24491]",90721,90112,8963,0.01
"[257, 353, 90721, 90112, 8971, 424, 4259]",90721,90112,8971,0.01
"[257, 353, 90721, 90112, 9007, 6648, 66511]",90721,90112,9007,0.01
"[257, 353, 90721, 90112, 9011, 4505, 45051]",90721,90112,9011,0.01
"[257, 353, 90721, 90112, 9059, 5515, 54859]",90721,90112,9059,0.01
"[257, 353, 90721, 90112, 9067, 4566, 45379]",90721,90112,9067,0.01
"[257, 353, 90721, 90112, 9091, 5867, 58155]",90721,90112,9091,0.01
"[257, 353, 90721, 90112, 9103, 1537, 15215]",90721,90112,9103,0.01
"[257, 353, 90721, 90112, 9127, 6329, 62487]",90721,90112,9127,0.01
"[257, 353, 90721, 90112, 9151, 3646, 35903]",90721,90112,9151,0.01
"[257, 353, 90721, 90112, 9187, 9025, 88523]",90721,90112,9187,0.01
"[257, 353, 90721, 90112, 9199, 289, 2831]",90721,90112,9199,0.01
"[257, 353, 90721, 90112, 9203, 7039, 68923]",90721,90112,9203,0.01
"[257, 353, 90721, 90112, 9227, 1039, 10147]",90721,90112,9227,0.01
"[257, 353, 90721, 90112, 9239, 8075, 78759]",90721,90112,9239,0.01
"[257, 353, 90721, 90112, 9283, 222, 2155]",90721,90112,9283,0.01
"[257, 353, 90721, 90112, 9311, 6550, 63391]",90721,90112,9311,0.01
"[257, 353, 90721, 90112, 9319, 5701, 55127]",90721,90112,9319,0.01
"[257, 353, 90721, 90112, 9323, 3609, 34883]",90721,90112,9323,0.01
"[257, 353, 90721, 90112, 9343, 5826, 56191]",90721,90112,9343,0.01
"[257, 353, 90721, 90112, 9371, 8561, 82323]",90721,90112,9371,0.01
"[257, 353, 90721, 90112, 9391, 8172, 78415]",90721,90112,9391,0.01
"[257, 353, 90721, 90112, 9403, 12, 115]",90721,90112,9403,0.01
"[257, 353, 90721, 90112, 9419, 880, 8419]",90721,90112,9419,0.01
"[257, 353, 90721, 90112, 9431, 2114, 20199]",90721,90112,9431,0.01
"[257, 353, 90721, 90112, 9463, 5075, 48327]",90721,90112,9463,0.01
"[257, 353, 90721, 90112, 9467, 1888, 17971]",90721,90112,9467,0.01
"[257, 353, 90721, 90112, 9479, 2389, 22711]",90721,90112,9479,0.01
"[257, 353, 90721, 90112, 9491, 2079, 19739]",90721,90112,9491,0.01
"[257, 353, 90721, 90112, 9511, 4177, 39575]",90721,90112,9511,0.01
"[257, 353, 90721, 90112, 9539, 1285, 12139]",90721,90112,9539,0.01
"[257, 353, 90721, 90112, 9547, 9449, 89187]",90721,90112,9547,0.01
"[257, 353, 90721, 90112, 9551, 7426, 70063]",90721,90112,9551,0.01
"[257, 353, 90721, 90112, 9587, 8926, 83899]",90721,90112,9587,0.01
"[257, 353, 90721, 90112, 9619, 891, 8347]",90721,90112,9619,0.01
"[257, 353, 90721, 90112, 9623, 2902, 27175]",90721,90112,9623,0.01
"[257, 353, 90721, 90112, 9631, 8492, 79455]",90721,90112,9631,0.01
"[257, 353, 90721, 90112, 9643, 3863, 36099]",90721,90112,9643,0.01
"[257, 353, 90721, 90112, 9679, 5312, 49455]",90721,90112,9679,0.01
"[257, 353, 90721, 90112, 9719, 6510, 60359]",90721,90112,9719,0.01
"[257, 353, 90721, 90112, 9739, 1484, 13731]",90721,90112,9739,0.01
"[257, 353, 90721, 90112, 9743, 1133, 10479]",90721,90112,9743,0.01
"[257, 353, 90721, 90112, 9767, 1154, 10647]",90721,90112,9767,0.01
"[257, 353, 90721, 90112, 9787, 82, 755]",90721,90112,9787,0.01
"[257, 353, 90721, 90112, 9803, 5887, 54115]",90721,90112,9803,0.01
"[257, 353, 90721, 90112, 9811, 2170, 19931]",90721,90112,9811,0.01
"[257, 353, 90721, 90112, 9839, 9631, 88207]",90721,90112,9839,0.01
"[257, 353, 90721, 90112, 9851, 1139, 10419]",90721,90112,9851,0.01
"[257, 353, 90721, 90112, 9859, 4262, 38955]",90721,90112,9859,0.01
"[257, 353, 90721, 90112, 9871, 5172, 47215]",90721,90112,9871,0.01
"[257, 353, 90721, 90112, 9883, 5828, 53139]",90721,90112,9883,0.01
"[257, 353, 90721, 90112, 9887, 6892, 62815]",90721,90112,9887,0.01
"[257, 353, 90721, 90112, 9907, 689, 6267]",90721,90112,9907,0.01
"[257, 353, 90721, 90112, 9931, 420, 3811]",90721,90112,9931,0.01
"[257, 353, 90721, 90112, 10007, 1838, 16551]",90721,90112,10007,0.01
"[257, 353, 90721, 90112, 10039, 9997, 89735]",90721,90112,10039,0.01
"[257, 353, 90721, 90112, 10067, 3342, 29915]",90721,90112,10067,0.01
"[257, 353, 90721, 90112, 10079, 2423, 21663]",90721,90112,10079,0.01
"[257, 353, 90721, 90112, 10091, 4967, 44355]",90721,90112,10091,0.01
"[257, 353, 90721, 90112, 10103, 7413, 66119]",90721,90112,10103,0.01
"[257, 353, 90721, 90112, 10111, 2542, 22655]",90721,90112,10111,0.01
"[257, 353, 90721, 90112, 10139, 4798, 42643]",90721,90112,10139,0.01
"[257, 353, 90721, 90112, 10151, 464, 4119]",90721,90112,10151,0.01
"[257, 353, 90721, 90112, 10159, 4136, 36687]",90721,90112,10159,0.01
"[257, 353, 90721, 90112, 10163, 10148, 89979]",90721,90112,10163,0.01
"[257, 353, 90721, 90112, 10211, 3417, 30155]",90721,90112,10211,0.01
"[257, 353, 90721, 90112, 10223, 205, 1807]",90721,90112,10223,0.01
"[257, 353, 90721, 90112, 10243, 1940, 17067]",90721,90112,10243,0.01
"[257, 353, 90721, 90112, 10247, 2961, 26039]",90721,90112,10247,0.01
"[257, 353, 90721, 90112, 10259, 994, 8731]",90721,90112,10259,0.01
"[257, 353, 90721, 90112, 10267, 5194, 45587]",90721,90112,10267,0.01
"[257, 353, 90721, 90112, 10271, 3381, 29663]",90721,90112,10271,0.01
"[257, 353, 90721, 90112, 10303, 2100, 18367]",90721,90112,10303,0.01
"[257, 353, 90721, 90112, 10331, 2108, 18387]",90721,90112,10331,0.01
"[257, 353, 90721, 90112, 10343, 9971, 86871]",90721,90112,10343,0.01
"[257, 353, 90721, 90112, 10391, 4462, 38695]",90721,90112,10391,0.01
"[257, 353, 90721, 90112, 10399, 2463, 21343]",90721,90112,10399,0.01
"[257, 353, 90721, 90112, 10427, 8426, 72819]",90721,90112,10427,0.01
"[257, 353, 90721, 90112, 10459, 1525, 13139]",90721,90112,10459,0.01
"[257, 353, 90721, 90112, 10463, 9129, 78623]",90721,90112,10463,0.01
"[257, 353, 90721, 90112, 10487, 5505, 47303]",90721,90112,10487,0.01
"[257, 353, 90721, 90112, 10499, 7924, 68011]",90721,90112,10499,0.01
"[257, 353, 90721, 90112, 10531, 8094, 69259]",90721,90112,10531,0.01
"[257, 353, 90721, 90112, 10559, 4042, 34495]",90721,90112,10559,0.01
"[257, 353, 90721, 90112, 10567, 9140, 77943]",90721,90112,10567,0.01
"[257, 353, 90721, 90112, 10607, 5471, 46479]",90721,90112,10607,0.01
"[257, 353, 90721, 90112, 10631, 9067, 76855]",90721,90112,10631,0.01
"[257, 353, 90721, 90112, 10639, 1615, 13679]",90721,90112,10639,0.01
"[257, 353, 90721, 90112, 10651, 9337, 78995]",90721,90112,10651,0.01
"[257, 353, 90721, 90112, 10663, 6243, 52759]",90721,90112,10663,0.01
"[257, 353, 90721, 90112, 10667, 4152, 35075]",90721,90112,10667,0.01
"[257, 353, 90721, 90112, 10687, 7962, 67135]",90721,90112,10687,0.01
"[257, 353, 90721, 90112, 10691, 1425, 12011]",90721,90112,10691,0.01
"[257, 353, 90721, 90112, 10711, 8578, 72167]",90721,90112,10711,0.01
"[257, 353, 90721, 90112, 10723, 3040, 25547]",90721,90112,10723,0.01
"[257, 353, 90721, 90112, 10739, 1685, 14139]",90721,90112,10739,0.01
"[257, 353, 90721, 90112, 10771, 1472, 12315]",90721,90112,10771,0.01
"[257, 353, 90721, 90112, 10799, 3829, 31951]",90721,90112,10799,0.01
"[257, 353, 90721, 90112, 10831, 9252, 76975]",90721,90112,10831,0.01
"[257, 353, 90721, 90112, 10859, 9448, 78403]",90721,90112,10859,0.01
"[257, 353, 90721, 90112, 10867, 3295, 27323]",90721,90112,10867,0.01
"[257, 353, 90721, 90112, 10883, 4581, 37931]",90721,90112,10883,0.01
"[257, 353, 90721, 90112, 10903, 10567, 87335]",90721,90112,10903,0.01
"[257, 353, 90721, 90112, 10939, 5297, 43635]",90721,90112,10939,0.01
"[257, 353, 90721, 90112, 10987, 3426, 28099]",90721,90112,10987,0.01
"[257, 353, 90721, 90112, 11003, 6508, 53299]",90721,90112,11003,0.01
"[257, 353, 90721, 90112, 11027, 7741, 63259]",90721,90112,11027,0.01
"[257, 353, 90721, 90112, 11047, 3659, 29847]",90721,90112,11047,0.01
"[257, 353, 90721, 90112, 11059, 9299, 75771]",90721,90112,11059,0.01
"[257, 353, 90721, 90112, 11071, 6188, 50367]",90721,90112,11071,0.01
"[257, 353, 90721, 90112, 11083, 9269, 75363]",90721,90112,11083,0.01
"[257, 353, 90721, 90112, 11087, 368, 2991]",90721,90112,11087,0.01
"[257, 353, 90721, 90112, 11119, 10726, 86927]",90721,90112,11119,0.01
"[257, 353, 90721, 90112, 11131, 10995, 89011]",90721,90112,11131,0.01
"[257, 353, 90721, 90112, 11159, 3175, 25639]",90721,90112,11159,0.01
"[257, 353, 90721, 90112, 11171, 3048, 24587]",90721,90112,11171,0.01
"[257, 353, 90721, 90112, 11239, 8935, 71639]",90721,90112,11239,0.01
"[257, 353, 90721, 90112, 11251, 1190, 9531]",90721,90112,11251,0.01
"[257, 353, 90721, 90112, 11279, 94, 751]",90721,90112,11279,0.01
"[257, 353, 90721, 90112, 11299, 7304, 58251]",90721,90112,11299,0.01
"[257, 353, 90721, 90112, 11311, 2918, 23247]",90721,90112,11311,0.01
"[257, 353, 90721, 90112, 11351, 8236, 65383]",90721,90112,11351,0.01
"[257, 353, 90721, 90112, 11383, 2499, 19783]",90721,90112,11383,0.01
"[257, 353, 90721, 90112, 11399, 10143, 80183]",90721,90112,11399,0.01
"[257, 353, 90721, 90112, 11411, 9907, 78235]",90721,90112,11411,0.01
"[257, 353, 90721, 90112, 11423, 7768, 61279]",90721,90112,11423,0.01
"[257, 353, 90721, 90112, 11443, 5282, 41595]",90721,90112,11443,0.01
"[257, 353, 90721, 90112, 11447, 2635, 20743]",90721,90112,11447,0.01
"[257, 353, 90721, 90112, 11467, 6023, 47331]",90721,90112,11467,0.01
"[257, 353, 90721, 90112, 11471, 8153, 64047]",90721,90112,11471,0.01
"[257, 353, 90721, 90112, 11483, 10939, 85843]",90721,90112,11483,0.01
"[257, 353, 90721, 90112, 11491, 1854, 14539]",90721,90112,11491,0.01
"[257, 353, 90721, 90112, 11503, 1113, 8719]",90721,90112,11503,0.01
"[257, 353, 90721, 90112, 11519, 2716, 21247]",90721,90112,11519,0.01
"[257, 353, 90721, 90112, 11527, 4739, 37047]",90721,90112,11527,0.01
"[257, 353, 90721, 90112, 11579, 8551, 66547]",90721,90112,11579,0.01
"[257, 353, 90721, 90112, 11587, 5511, 42859]",90721,90112,11587,0.01
"[257, 353, 90721, 90112, 11699, 9887, 76155]",90721,90112,11699,0.01
"[257, 353, 90721, 90112, 11719, 132, 1015]",90721,90112,11719,0.01
"[257, 353, 90721, 90112, 11731, 5944, 45659]",90721,90112,11731,0.01
"[257, 353, 90721, 90112, 11743, 10079, 77343]",90721,90112,11743,0.01
"[257, 353, 90721, 90112, 11779, 5778, 44203]",90721,90112,11779,0.01
"[257, 353, 90721, 90112, 11783, 3204, 24503]",90721,90112,11783,0.01
"[257, 353, 90721, 90112, 11807, 2612, 19935]",90721,90112,11807,0.01
"[257, 353, 90721, 90112, 11827, 8500, 64763]",90721,90112,11827,0.01
"[257, 353, 90721, 90112, 11831, 253, 1927]",90721,90112,11831,0.01
"[257, 353, 90721, 90112, 11839, 1135, 8639]",90721,90112,11839,0.01
"[257, 353, 90721, 90112, 11863, 10697, 81255]",90721,90112,11863,0.01
"[257, 353, 90721, 90112, 11867, 5995, 45523]",90721,90112,11867,0.01
"[257, 353, 90721, 90112, 11887, 7043, 53391]",90721,90112,11887,0.01
"[257, 353, 90721, 90112, 11923, 7574, 57243]",90721,90112,11923,0.01
"[257, 353, 90721, 90112, 11927, 3834, 28967]",90721,90112,11927,0.01
"[257, 353, 90721, 90112, 11939, 10482, 79115]",90721,90112,11939,0.01
"[257, 353, 90721, 90112, 11959, 9208, 69383]",90721,90112,11959,0.01
"[257, 353, 90721, 90112, 11971, 7139, 53739]",90721,90112,11971,0.01
"[257, 353, 90721, 90112, 11987, 10671, 80219]",90721,90112,11987,0.01
