"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[23, 257, 5911, 5632, 64189, 30875, 2709]",5911,5632,64189,0.2
"[23, 257, 5911, 5632, 64237, 43490, 3813]",5911,5632,64237,0.2
"[23, 257, 5911, 5632, 64301, 25266, 2213]",5911,5632,64301,0.2
"[23, 257, 5911, 5632, 64333, 62928, 5509]",5911,5632,64333,0.2
"[23, 257, 5911, 5632, 64381, 46331, 4053]",5911,5632,64381,0.2
"[23, 257, 5911, 5632, 64453, 44094, 3853]",5911,5632,64453,0.2
"[23, 257, 5911, 5632, 64613, 33557, 2925]",5911,5632,64613,0.2
"[23, 257, 5911, 5632, 64621, 39344, 3429]",5911,5632,64621,0.2
"[23, 257, 5911, 5632, 64661, 25683, 2237]",5911,5632,64661,0.2
"[23, 257, 5911, 5632, 64693, 4744, 413]",5911,5632,64693,0.2
"[23, 257, 5911, 5632, 64709, 6032, 525]",5911,5632,64709,0.2
"[23, 257, 5911, 5632, 64717, 41241, 3589]",5911,5632,64717,0.2
"[23, 257, 5911, 5632, 64781, 52324, 4549]",5911,5632,64781,0.2
"[23, 257, 5911, 5632, 64853, 53027, 4605]",5911,5632,64853,0.2
"[23, 257, 5911, 5632, 64877, 30653, 2661]",5911,5632,64877,0.2
"[23, 257, 5911, 5632, 64997, 23416, 2029]",5911,5632,64997,0.2
"[23, 257, 5911, 5632, 65029, 2367, 205]",5911,5632,65029,0.2
"[23, 257, 5911, 5632, 65053, 12440, 1077]",5911,5632,65053,0.2
"[23, 257, 5911, 5632, 65101, 37047, 3205]",5911,5632,65101,0.2
"[23, 257, 5911, 5632, 65141, 11439, 989]",5911,5632,65141,0.2
"[23, 257, 5911, 5632, 65173, 37736, 3261]",5911,5632,65173,0.2
"[23, 257, 5911, 5632, 65213, 37296, 3221]",5911,5632,65213,0.2
"[23, 257, 5911, 5632, 65269, 63380, 5469]",5911,5632,65269,0.2
"[23, 257, 5911, 5632, 65293, 64609, 5573]",5911,5632,65293,0.2
"[23, 257, 5911, 5632, 65309, 62955, 5429]",5911,5632,65309,0.2
"[23, 257, 5911, 5632, 65357, 46105, 3973]",5911,5632,65357,0.2
"[23, 257, 5911, 5632, 65381, 30984, 2669]",5911,5632,65381,0.2
"[23, 257, 5911, 5632, 65413, 63334, 5453]",5911,5632,65413,0.2
"[23, 257, 5911, 5632, 65437, 2103, 181]",5911,5632,65437,0.2
"[23, 257, 5911, 5632, 3, 2, 3755]",5911,5632,3,0.1
"[23, 257, 5911, 5632, 7, 5, 4023]",5911,5632,7,0.1
"[23, 257, 5911, 5632, 11, 1, 6144]",5911,5632,11,0.1
"[23, 257, 5911, 5632, 19, 7, 2075]",5911,5632,19,0.1
"[23, 257, 5911, 5632, 31, 28, 5087]",5911,5632,31,0.1
"[23, 257, 5911, 5632, 43, 1, 131]",5911,5632,43,0.1
"[23, 257, 5911, 5632, 47, 6, 719]",5911,5632,47,0.1
"[23, 257, 5911, 5632, 59, 24, 2291]",5911,5632,59,0.1
"[23, 257, 5911, 5632, 71, 37, 2935]",5911,5632,71,0.1
"[23, 257, 5911, 5632, 79, 24, 1711]",5911,5632,79,0.1
"[23, 257, 5911, 5632, 83, 7, 475]",5911,5632,83,0.1
"[23, 257, 5911, 5632, 103, 25, 1367]",5911,5632,103,0.1
"[23, 257, 5911, 5632, 107, 11, 579]",5911,5632,107,0.1
"[23, 257, 5911, 5632, 127, 101, 4479]",5911,5632,127,0.1
"[23, 257, 5911, 5632, 131, 1, 43]",5911,5632,131,0.1
"[23, 257, 5911, 5632, 139, 83, 3363]",5911,5632,139,0.1
"[23, 257, 5911, 5632, 151, 104, 3879]",5911,5632,151,0.1
"[23, 257, 5911, 5632, 163, 67, 2315]",5911,5632,163,0.1
"[23, 257, 5911, 5632, 167, 69, 2327]",5911,5632,167,0.1
"[23, 257, 5911, 5632, 179, 69, 2171]",5911,5632,179,0.1
"[23, 257, 5911, 5632, 191, 115, 3391]",5911,5632,191,0.1
"[23, 257, 5911, 5632, 211, 13, 347]",5911,5632,211,0.1
"[23, 257, 5911, 5632, 223, 133, 3359]",5911,5632,223,0.1
"[23, 257, 5911, 5632, 227, 132, 3275]",5911,5632,227,0.1
"[23, 257, 5911, 5632, 239, 131, 3087]",5911,5632,239,0.1
"[23, 257, 5911, 5632, 251, 162, 3635]",5911,5632,251,0.1
"[23, 257, 5911, 5632, 263, 152, 3255]",5911,5632,263,0.1
"[23, 257, 5911, 5632, 271, 147, 3055]",5911,5632,271,0.1
"[23, 257, 5911, 5632, 283, 91, 1811]",5911,5632,283,0.1
"[23, 257, 5911, 5632, 307, 223, 4091]",5911,5632,307,0.1
"[23, 257, 5911, 5632, 311, 64, 1159]",5911,5632,311,0.1
"[23, 257, 5911, 5632, 347, 13, 211]",5911,5632,347,0.1
"[23, 257, 5911, 5632, 359, 234, 3671]",5911,5632,359,0.1
"[23, 257, 5911, 5632, 367, 26, 399]",5911,5632,367,0.1
"[23, 257, 5911, 5632, 379, 236, 3507]",5911,5632,379,0.1
"[23, 257, 5911, 5632, 383, 322, 4735]",5911,5632,383,0.1
"[23, 257, 5911, 5632, 431, 104, 1359]",5911,5632,431,0.1
"[23, 257, 5911, 5632, 439, 240, 3079]",5911,5632,439,0.1
"[23, 257, 5911, 5632, 443, 150, 1907]",5911,5632,443,0.1
"[23, 257, 5911, 5632, 467, 50, 603]",5911,5632,467,0.1
"[23, 257, 5911, 5632, 479, 351, 4127]",5911,5632,479,0.1
"[23, 257, 5911, 5632, 487, 85, 983]",5911,5632,487,0.1
"[23, 257, 5911, 5632, 491, 17, 195]",5911,5632,491,0.1
"[23, 257, 5911, 5632, 499, 164, 1851]",5911,5632,499,0.1
"[23, 257, 5911, 5632, 503, 315, 3527]",5911,5632,503,0.1
"[23, 257, 5911, 5632, 523, 134, 1443]",5911,5632,523,0.1
"[23, 257, 5911, 5632, 547, 287, 2955]",5911,5632,547,0.1
"[23, 257, 5911, 5632, 563, 281, 2811]",5911,5632,563,0.1
"[23, 257, 5911, 5632, 571, 388, 3827]",5911,5632,571,0.1
"[23, 257, 5911, 5632, 587, 37, 355]",5911,5632,587,0.1
"[23, 257, 5911, 5632, 599, 256, 2407]",5911,5632,599,0.1
"[23, 257, 5911, 5632, 607, 431, 3999]",5911,5632,607,0.1
"[23, 257, 5911, 5632, 619, 345, 3139]",5911,5632,619,0.1
"[23, 257, 5911, 5632, 631, 94, 839]",5911,5632,631,0.1
"[23, 257, 5911, 5632, 643, 531, 4651]",5911,5632,643,0.1
"[23, 257, 5911, 5632, 647, 271, 2359]",5911,5632,647,0.1
"[23, 257, 5911, 5632, 659, 108, 923]",5911,5632,659,0.1
"[23, 257, 5911, 5632, 691, 392, 3195]",5911,5632,691,0.1
"[23, 257, 5911, 5632, 719, 6, 47]",5911,5632,719,0.1
"[23, 257, 5911, 5632, 739, 161, 1227]",5911,5632,739,0.1
"[23, 257, 5911, 5632, 743, 231, 1751]",5911,5632,743,0.1
"[23, 257, 5911, 5632, 751, 2, 15]",5911,5632,751,0.1
"[23, 257, 5911, 5632, 787, 755, 5403]",5911,5632,787,0.1
"[23, 257, 5911, 5632, 811, 793, 5507]",5911,5632,811,0.1
"[23, 257, 5911, 5632, 823, 319, 2183]",5911,5632,823,0.1
"[23, 257, 5911, 5632, 827, 374, 2547]",5911,5632,827,0.1
"[23, 257, 5911, 5632, 839, 94, 631]",5911,5632,839,0.1
"[23, 257, 5911, 5632, 863, 652, 4255]",5911,5632,863,0.1
"[23, 257, 5911, 5632, 883, 230, 1467]",5911,5632,883,0.1
"[23, 257, 5911, 5632, 887, 495, 3143]",5911,5632,887,0.1
"[23, 257, 5911, 5632, 907, 253, 1571]",5911,5632,907,0.1
"[23, 257, 5911, 5632, 911, 225, 1391]",5911,5632,911,0.1
"[23, 257, 5911, 5632, 919, 257, 1575]",5911,5632,919,0.1
"[23, 257, 5911, 5632, 967, 438, 2551]",5911,5632,967,0.1
"[23, 257, 5911, 5632, 971, 966, 5603]",5911,5632,971,0.1
"[23, 257, 5911, 5632, 983, 85, 487]",5911,5632,983,0.1
"[23, 257, 5911, 5632, 1019, 704, 3891]",5911,5632,1019,0.1
"[23, 257, 5911, 5632, 1031, 549, 2999]",5911,5632,1031,0.1
"[23, 257, 5911, 5632, 1039, 233, 1263]",5911,5632,1039,0.1
"[23, 257, 5911, 5632, 1051, 959, 5139]",5911,5632,1051,0.1
"[23, 257, 5911, 5632, 1063, 560, 2967]",5911,5632,1063,0.1
"[23, 257, 5911, 5632, 1087, 778, 4031]",5911,5632,1087,0.1
"[23, 257, 5911, 5632, 1091, 715, 3691]",5911,5632,1091,0.1
"[23, 257, 5911, 5632, 1103, 1037, 5295]",5911,5632,1103,0.1
"[23, 257, 5911, 5632, 1151, 1020, 4991]",5911,5632,1151,0.1
"[23, 257, 5911, 5632, 1163, 483, 2339]",5911,5632,1163,0.1
"[23, 257, 5911, 5632, 1171, 1150, 5531]",5911,5632,1171,0.1
"[23, 257, 5911, 5632, 1187, 380, 1803]",5911,5632,1187,0.1
"[23, 257, 5911, 5632, 1223, 276, 1271]",5911,5632,1223,0.1
"[23, 257, 5911, 5632, 1231, 346, 1583]",5911,5632,1231,0.1
"[23, 257, 5911, 5632, 1259, 902, 4035]",5911,5632,1259,0.1
"[23, 257, 5911, 5632, 1279, 523, 2303]",5911,5632,1279,0.1
"[23, 257, 5911, 5632, 1283, 1147, 5035]",5911,5632,1283,0.1
"[23, 257, 5911, 5632, 1291, 1211, 5283]",5911,5632,1291,0.1
"[23, 257, 5911, 5632, 1303, 394, 1703]",5911,5632,1303,0.1
"[23, 257, 5911, 5632, 1307, 1252, 5395]",5911,5632,1307,0.1
"[23, 257, 5911, 5632, 1319, 515, 2199]",5911,5632,1319,0.1
"[23, 257, 5911, 5632, 1327, 471, 1999]",5911,5632,1327,0.1
"[23, 257, 5911, 5632, 1367, 25, 103]",5911,5632,1367,0.1
"[23, 257, 5911, 5632, 1399, 272, 1095]",5911,5632,1399,0.1
"[23, 257, 5911, 5632, 1423, 1257, 4975]",5911,5632,1423,0.1
"[23, 257, 5911, 5632, 1427, 169, 667]",5911,5632,1427,0.1
"[23, 257, 5911, 5632, 1439, 940, 3679]",5911,5632,1439,0.1
"[23, 257, 5911, 5632, 1447, 269, 1047]",5911,5632,1447,0.1
"[23, 257, 5911, 5632, 1451, 1122, 4355]",5911,5632,1451,0.1
"[23, 257, 5911, 5632, 1459, 894, 3451]",5911,5632,1459,0.1
"[23, 257, 5911, 5632, 1471, 1220, 4671]",5911,5632,1471,0.1
"[23, 257, 5911, 5632, 1483, 262, 995]",5911,5632,1483,0.1
"[23, 257, 5911, 5632, 1487, 80, 303]",5911,5632,1487,0.1
"[23, 257, 5911, 5632, 1499, 976, 3667]",5911,5632,1499,0.1
"[23, 257, 5911, 5632, 1511, 1500, 5591]",5911,5632,1511,0.1
"[23, 257, 5911, 5632, 1523, 639, 2363]",5911,5632,1523,0.1
"[23, 257, 5911, 5632, 1531, 501, 1843]",5911,5632,1531,0.1
"[23, 257, 5911, 5632, 1543, 1523, 5559]",5911,5632,1543,0.1
"[23, 257, 5911, 5632, 1559, 684, 2471]",5911,5632,1559,0.1
"[23, 257, 5911, 5632, 1567, 988, 3551]",5911,5632,1567,0.1
"[23, 257, 5911, 5632, 1571, 253, 907]",5911,5632,1571,0.1
"[23, 257, 5911, 5632, 1579, 898, 3203]",5911,5632,1579,0.1
"[23, 257, 5911, 5632, 1583, 346, 1231]",5911,5632,1583,0.1
"[23, 257, 5911, 5632, 1619, 1314, 4571]",5911,5632,1619,0.1
"[23, 257, 5911, 5632, 1627, 1614, 5587]",5911,5632,1627,0.1
"[23, 257, 5911, 5632, 1663, 869, 2943]",5911,5632,1663,0.1
"[23, 257, 5911, 5632, 1667, 922, 3115]",5911,5632,1667,0.1
"[23, 257, 5911, 5632, 1699, 235, 779]",5911,5632,1699,0.1
"[23, 257, 5911, 5632, 1723, 975, 3187]",5911,5632,1723,0.1
"[23, 257, 5911, 5632, 1747, 1537, 4955]",5911,5632,1747,0.1
"[23, 257, 5911, 5632, 1759, 1209, 3871]",5911,5632,1759,0.1
"[23, 257, 5911, 5632, 1787, 666, 2099]",5911,5632,1787,0.1
"[23, 257, 5911, 5632, 1811, 91, 283]",5911,5632,1811,0.1
"[23, 257, 5911, 5632, 1823, 1398, 4319]",5911,5632,1823,0.1
"[23, 257, 5911, 5632, 1831, 382, 1175]",5911,5632,1831,0.1
"[23, 257, 5911, 5632, 1847, 548, 1671]",5911,5632,1847,0.1
"[23, 257, 5911, 5632, 1867, 542, 1635]",5911,5632,1867,0.1
"[23, 257, 5911, 5632, 1879, 376, 1127]",5911,5632,1879,0.1
"[23, 257, 5911, 5632, 1907, 150, 443]",5911,5632,1907,0.1
"[23, 257, 5911, 5632, 1931, 12, 35]",5911,5632,1931,0.1
"[23, 257, 5911, 5632, 1951, 565, 1631]",5911,5632,1951,0.1
"[23, 257, 5911, 5632, 1979, 850, 2419]",5911,5632,1979,0.1
"[23, 257, 5911, 5632, 1987, 1528, 4331]",5911,5632,1987,0.1
"[23, 257, 5911, 5632, 1999, 471, 1327]",5911,5632,1999,0.1
"[23, 257, 5911, 5632, 2011, 1675, 4691]",5911,5632,2011,0.1
"[23, 257, 5911, 5632, 2027, 623, 1731]",5911,5632,2027,0.1
"[23, 257, 5911, 5632, 2039, 1833, 5063]",5911,5632,2039,0.1
"[23, 257, 5911, 5632, 2063, 1963, 5359]",5911,5632,2063,0.1
"[23, 257, 5911, 5632, 2083, 1661, 4491]",5911,5632,2083,0.1
"[23, 257, 5911, 5632, 2087, 720, 1943]",5911,5632,2087,0.1
"[23, 257, 5911, 5632, 2099, 666, 1787]",5911,5632,2099,0.1
"[23, 257, 5911, 5632, 2111, 1319, 3519]",5911,5632,2111,0.1
"[23, 257, 5911, 5632, 2131, 2117, 5595]",5911,5632,2131,0.1
"[23, 257, 5911, 5632, 2143, 1132, 2975]",5911,5632,2143,0.1
"[23, 257, 5911, 5632, 2203, 1159, 2963]",5911,5632,2203,0.1
"[23, 257, 5911, 5632, 2207, 1542, 3935]",5911,5632,2207,0.1
"[23, 257, 5911, 5632, 2239, 941, 2367]",5911,5632,2239,0.1
"[23, 257, 5911, 5632, 2243, 1419, 3563]",5911,5632,2243,0.1
"[23, 257, 5911, 5632, 2251, 500, 1251]",5911,5632,2251,0.1
"[23, 257, 5911, 5632, 2287, 214, 527]",5911,5632,2287,0.1
"[23, 257, 5911, 5632, 2339, 483, 1163]",5911,5632,2339,0.1
"[23, 257, 5911, 5632, 2347, 588, 1411]",5911,5632,2347,0.1
"[23, 257, 5911, 5632, 2351, 407, 975]",5911,5632,2351,0.1
"[23, 257, 5911, 5632, 2371, 1015, 2411]",5911,5632,2371,0.1
"[23, 257, 5911, 5632, 2383, 399, 943]",5911,5632,2383,0.1
"[23, 257, 5911, 5632, 2411, 1015, 2371]",5911,5632,2411,0.1
"[23, 257, 5911, 5632, 2423, 2013, 4679]",5911,5632,2423,0.1
"[23, 257, 5911, 5632, 2447, 2384, 5487]",5911,5632,2447,0.1
"[23, 257, 5911, 5632, 2459, 1629, 3731]",5911,5632,2459,0.1
"[23, 257, 5911, 5632, 2467, 1799, 4107]",5911,5632,2467,0.1
"[23, 257, 5911, 5632, 2503, 2499, 5623]",5911,5632,2503,0.1
"[23, 257, 5911, 5632, 2539, 1242, 2755]",5911,5632,2539,0.1
"[23, 257, 5911, 5632, 2543, 2203, 4879]",5911,5632,2543,0.1
"[23, 257, 5911, 5632, 2551, 438, 967]",5911,5632,2551,0.1
"[23, 257, 5911, 5632, 2579, 1888, 4123]",5911,5632,2579,0.1
"[23, 257, 5911, 5632, 2591, 927, 2015]",5911,5632,2591,0.1
"[23, 257, 5911, 5632, 2647, 650, 1383]",5911,5632,2647,0.1
"[23, 257, 5911, 5632, 2659, 398, 843]",5911,5632,2659,0.1
"[23, 257, 5911, 5632, 2671, 2496, 5263]",5911,5632,2671,0.1
"[23, 257, 5911, 5632, 2683, 817, 1715]",5911,5632,2683,0.1
"[23, 257, 5911, 5632, 2687, 427, 895]",5911,5632,2687,0.1
"[23, 257, 5911, 5632, 2699, 1857, 3875]",5911,5632,2699,0.1
"[23, 257, 5911, 5632, 2711, 142, 295]",5911,5632,2711,0.1
"[23, 257, 5911, 5632, 2719, 911, 1887]",5911,5632,2719,0.1
"[23, 257, 5911, 5632, 2731, 498, 1027]",5911,5632,2731,0.1
"[23, 257, 5911, 5632, 2767, 2287, 4655]",5911,5632,2767,0.1
"[23, 257, 5911, 5632, 2791, 614, 1239]",5911,5632,2791,0.1
"[23, 257, 5911, 5632, 2803, 539, 1083]",5911,5632,2803,0.1
"[23, 257, 5911, 5632, 2819, 470, 939]",5911,5632,2819,0.1
"[23, 257, 5911, 5632, 2843, 1948, 3859]",5911,5632,2843,0.1
"[23, 257, 5911, 5632, 2851, 2403, 4747]",5911,5632,2851,0.1
"[23, 257, 5911, 5632, 2879, 1668, 3263]",5911,5632,2879,0.1
"[23, 257, 5911, 5632, 2887, 61, 119]",5911,5632,2887,0.1
"[23, 257, 5911, 5632, 2903, 317, 615]",5911,5632,2903,0.1
"[23, 257, 5911, 5632, 2939, 227, 435]",5911,5632,2939,0.1
"[23, 257, 5911, 5632, 2963, 1159, 2203]",5911,5632,2963,0.1
"[23, 257, 5911, 5632, 2999, 549, 1031]",5911,5632,2999,0.1
"[23, 257, 5911, 5632, 3011, 1768, 3307]",5911,5632,3011,0.1
"[23, 257, 5911, 5632, 3019, 2729, 5091]",5911,5632,3019,0.1
"[23, 257, 5911, 5632, 3023, 2636, 4911]",5911,5632,3023,0.1
"[23, 257, 5911, 5632, 3067, 446, 819]",5911,5632,3067,0.1
"[23, 257, 5911, 5632, 3079, 240, 439]",5911,5632,3079,0.1
"[23, 257, 5911, 5632, 3083, 1911, 3491]",5911,5632,3083,0.1
"[23, 257, 5911, 5632, 3119, 2383, 4303]",5911,5632,3119,0.1
"[23, 257, 5911, 5632, 3163, 1700, 3027]",5911,5632,3163,0.1
"[23, 257, 5911, 5632, 3167, 1385, 2463]",5911,5632,3167,0.1
"[23, 257, 5911, 5632, 3187, 975, 1723]",5911,5632,3187,0.1
"[23, 257, 5911, 5632, 3203, 898, 1579]",5911,5632,3203,0.1
"[23, 257, 5911, 5632, 3251, 71, 123]",5911,5632,3251,0.1
"[23, 257, 5911, 5632, 3259, 2733, 4723]",5911,5632,3259,0.1
"[23, 257, 5911, 5632, 3271, 2225, 3831]",5911,5632,3271,0.1
"[23, 257, 5911, 5632, 3299, 3118, 5323]",5911,5632,3299,0.1
"[23, 257, 5911, 5632, 3307, 1768, 3011]",5911,5632,3307,0.1
"[23, 257, 5911, 5632, 3319, 419, 711]",5911,5632,3319,0.1
"[23, 257, 5911, 5632, 3331, 1161, 1963]",5911,5632,3331,0.1
"[23, 257, 5911, 5632, 3343, 3029, 5103]",5911,5632,3343,0.1
"[23, 257, 5911, 5632, 3347, 1081, 1819]",5911,5632,3347,0.1
"[23, 257, 5911, 5632, 3359, 133, 223]",5911,5632,3359,0.1
"[23, 257, 5911, 5632, 3371, 1151, 1923]",5911,5632,3371,0.1
"[23, 257, 5911, 5632, 3391, 115, 191]",5911,5632,3391,0.1
"[23, 257, 5911, 5632, 3407, 3358, 5551]",5911,5632,3407,0.1
"[23, 257, 5911, 5632, 3463, 3182, 5175]",5911,5632,3463,0.1
"[23, 257, 5911, 5632, 3467, 2543, 4131]",5911,5632,3467,0.1
"[23, 257, 5911, 5632, 3491, 1911, 3083]",5911,5632,3491,0.1
"[23, 257, 5911, 5632, 3511, 2877, 4615]",5911,5632,3511,0.1
"[23, 257, 5911, 5632, 3527, 315, 503]",5911,5632,3527,0.1
"[23, 257, 5911, 5632, 3539, 2631, 4187]",5911,5632,3539,0.1
"[23, 257, 5911, 5632, 3547, 1987, 3155]",5911,5632,3547,0.1
"[23, 257, 5911, 5632, 3559, 2886, 4567]",5911,5632,3559,0.1
"[23, 257, 5911, 5632, 3571, 849, 1339]",5911,5632,3571,0.1
"[23, 257, 5911, 5632, 3583, 1628, 2559]",5911,5632,3583,0.1
"[23, 257, 5911, 5632, 3607, 3550, 5543]",5911,5632,3607,0.1
"[23, 257, 5911, 5632, 3623, 2238, 3479]",5911,5632,3623,0.1
"[23, 257, 5911, 5632, 3643, 3469, 5363]",5911,5632,3643,0.1
"[23, 257, 5911, 5632, 3659, 3557, 5475]",5911,5632,3659,0.1
"[23, 257, 5911, 5632, 3671, 234, 359]",5911,5632,3671,0.1
"[23, 257, 5911, 5632, 3691, 715, 1091]",5911,5632,3691,0.1
"[23, 257, 5911, 5632, 3727, 2784, 4207]",5911,5632,3727,0.1
"[23, 257, 5911, 5632, 3739, 2307, 3475]",5911,5632,3739,0.1
"[23, 257, 5911, 5632, 3767, 3258, 4871]",5911,5632,3767,0.1
"[23, 257, 5911, 5632, 3779, 673, 1003]",5911,5632,3779,0.1
"[23, 257, 5911, 5632, 3803, 2649, 3923]",5911,5632,3803,0.1
"[23, 257, 5911, 5632, 3823, 2443, 3599]",5911,5632,3823,0.1
"[23, 257, 5911, 5632, 3847, 125, 183]",5911,5632,3847,0.1
"[23, 257, 5911, 5632, 3863, 2924, 4263]",5911,5632,3863,0.1
"[23, 257, 5911, 5632, 3907, 607, 875]",5911,5632,3907,0.1
"[23, 257, 5911, 5632, 3911, 2927, 4215]",5911,5632,3911,0.1
"[23, 257, 5911, 5632, 3919, 1725, 2479]",5911,5632,3919,0.1
"[23, 257, 5911, 5632, 3923, 2649, 3803]",5911,5632,3923,0.1
"[23, 257, 5911, 5632, 3931, 862, 1235]",5911,5632,3931,0.1
"[23, 257, 5911, 5632, 3943, 3287, 4695]",5911,5632,3943,0.1
"[23, 257, 5911, 5632, 3947, 944, 1347]",5911,5632,3947,0.1
"[23, 257, 5911, 5632, 3967, 1532, 2175]",5911,5632,3967,0.1
"[23, 257, 5911, 5632, 4003, 3283, 4619]",5911,5632,4003,0.1
"[23, 257, 5911, 5632, 4007, 2202, 3095]",5911,5632,4007,0.1
"[23, 257, 5911, 5632, 4019, 2828, 3963]",5911,5632,4019,0.1
"[23, 257, 5911, 5632, 4051, 802, 1115]",5911,5632,4051,0.1
"[23, 257, 5911, 5632, 4079, 2792, 3855]",5911,5632,4079,0.1
"[23, 257, 5911, 5632, 4091, 223, 307]",5911,5632,4091,0.1
"[23, 257, 5911, 5632, 4099, 1615, 2219]",5911,5632,4099,0.1
"[23, 257, 5911, 5632, 4111, 3538, 4847]",5911,5632,4111,0.1
"[23, 257, 5911, 5632, 4127, 351, 479]",5911,5632,4127,0.1
"[23, 257, 5911, 5632, 4139, 3859, 5251]",5911,5632,4139,0.1
"[23, 257, 5911, 5632, 4211, 3968, 5307]",5911,5632,4211,0.1
"[23, 257, 5911, 5632, 4219, 3586, 4787]",5911,5632,4219,0.1
"[23, 257, 5911, 5632, 4231, 4080, 5431]",5911,5632,4231,0.1
"[23, 257, 5911, 5632, 4243, 2624, 3483]",5911,5632,4243,0.1
"[23, 257, 5911, 5632, 4259, 2525, 3339]",5911,5632,4259,0.1
"[23, 257, 5911, 5632, 4271, 1613, 2127]",5911,5632,4271,0.1
"[23, 257, 5911, 5632, 4283, 2813, 3699]",5911,5632,4283,0.1
"[23, 257, 5911, 5632, 4327, 2132, 2775]",5911,5632,4327,0.1
"[23, 257, 5911, 5632, 4339, 3990, 5179]",5911,5632,4339,0.1
"[23, 257, 5911, 5632, 4363, 3696, 4771]",5911,5632,4363,0.1
"[23, 257, 5911, 5632, 4391, 2912, 3735]",5911,5632,4391,0.1
"[23, 257, 5911, 5632, 4447, 3764, 4767]",5911,5632,4447,0.1
"[23, 257, 5911, 5632, 4451, 3701, 4683]",5911,5632,4451,0.1
"[23, 257, 5911, 5632, 4463, 3562, 4495]",5911,5632,4463,0.1
"[23, 257, 5911, 5632, 4483, 238, 299]",5911,5632,4483,0.1
"[23, 257, 5911, 5632, 4507, 2576, 3219]",5911,5632,4507,0.1
"[23, 257, 5911, 5632, 4519, 3305, 4119]",5911,5632,4519,0.1
"[23, 257, 5911, 5632, 4523, 208, 259]",5911,5632,4523,0.1
"[23, 257, 5911, 5632, 4547, 3910, 4843]",5911,5632,4547,0.1
"[23, 257, 5911, 5632, 4567, 2886, 3559]",5911,5632,4567,0.1
"[23, 257, 5911, 5632, 4583, 4133, 5079]",5911,5632,4583,0.1
"[23, 257, 5911, 5632, 4591, 1473, 1807]",5911,5632,4591,0.1
"[23, 257, 5911, 5632, 4603, 4017, 4915]",5911,5632,4603,0.1
"[23, 257, 5911, 5632, 4639, 1238, 1503]",5911,5632,4639,0.1
"[23, 257, 5911, 5632, 4651, 531, 643]",5911,5632,4651,0.1
"[23, 257, 5911, 5632, 4663, 3715, 4487]",5911,5632,4663,0.1
"[23, 257, 5911, 5632, 4679, 2013, 2423]",5911,5632,4679,0.1
"[23, 257, 5911, 5632, 4691, 1675, 2011]",5911,5632,4691,0.1
"[23, 257, 5911, 5632, 4703, 4622, 5535]",5911,5632,4703,0.1
"[23, 257, 5911, 5632, 4723, 2733, 3259]",5911,5632,4723,0.1
"[23, 257, 5911, 5632, 4751, 3117, 3695]",5911,5632,4751,0.1
"[23, 257, 5911, 5632, 4759, 4143, 4903]",5911,5632,4759,0.1
"[23, 257, 5911, 5632, 4783, 2676, 3151]",5911,5632,4783,0.1
"[23, 257, 5911, 5632, 4787, 3586, 4219]",5911,5632,4787,0.1
"[23, 257, 5911, 5632, 4799, 3762, 4415]",5911,5632,4799,0.1
"[23, 257, 5911, 5632, 4831, 4638, 5407]",5911,5632,4831,0.1
"[23, 257, 5911, 5632, 4871, 3258, 3767]",5911,5632,4871,0.1
"[23, 257, 5911, 5632, 4903, 4143, 4759]",5911,5632,4903,0.1
"[23, 257, 5911, 5632, 4919, 2801, 3207]",5911,5632,4919,0.1
"[23, 257, 5911, 5632, 4931, 3904, 4459]",5911,5632,4931,0.1
"[23, 257, 5911, 5632, 4943, 1277, 1455]",5911,5632,4943,0.1
"[23, 257, 5911, 5632, 4967, 2786, 3159]",5911,5632,4967,0.1
"[23, 257, 5911, 5632, 4987, 2652, 2995]",5911,5632,4987,0.1
"[23, 257, 5911, 5632, 4999, 3230, 3639]",5911,5632,4999,0.1
"[23, 257, 5911, 5632, 5003, 2760, 3107]",5911,5632,5003,0.1
"[23, 257, 5911, 5632, 5011, 1049, 1179]",5911,5632,5011,0.1
"[23, 257, 5911, 5632, 5023, 998, 1119]",5911,5632,5023,0.1
"[23, 257, 5911, 5632, 5051, 3547, 3955]",5911,5632,5051,0.1
"[23, 257, 5911, 5632, 5059, 671, 747]",5911,5632,5059,0.1
"[23, 257, 5911, 5632, 5087, 28, 31]",5911,5632,5087,0.1
"[23, 257, 5911, 5632, 5099, 4812, 5315]",5911,5632,5099,0.1
"[23, 257, 5911, 5632, 5107, 2607, 2875]",5911,5632,5107,0.1
"[23, 257, 5911, 5632, 5119, 3722, 4095]",5911,5632,5119,0.1
"[23, 257, 5911, 5632, 5147, 1889, 2067]",5911,5632,5147,0.1
"[23, 257, 5911, 5632, 5167, 3478, 3791]",5911,5632,5167,0.1
"[23, 257, 5911, 5632, 5179, 3990, 4339]",5911,5632,5179,0.1
"[23, 257, 5911, 5632, 5227, 4814, 5187]",5911,5632,5227,0.1
"[23, 257, 5911, 5632, 5231, 2035, 2191]",5911,5632,5231,0.1
"[23, 257, 5911, 5632, 5279, 329, 351]",5911,5632,5279,0.1
"[23, 257, 5911, 5632, 5323, 3118, 3299]",5911,5632,5323,0.1
"[23, 257, 5911, 5632, 5351, 3123, 3287]",5911,5632,5351,0.1
"[23, 257, 5911, 5632, 5387, 3584, 3747]",5911,5632,5387,0.1
