"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[89, 257, 22873, 22528, 27541, 9933, 8125]",22873,22528,27541,0.1
"[89, 257, 22873, 22528, 27581, 27450, 22421]",22873,22528,27581,0.1
"[89, 257, 22873, 22528, 27653, 17849, 14541]",22873,22528,27653,0.1
"[89, 257, 22873, 22528, 27701, 17034, 13853]",22873,22528,27701,0.1
"[89, 257, 22873, 22528, 27733, 7875, 6397]",22873,22528,27733,0.1
"[89, 257, 22873, 22528, 27749, 21892, 17773]",22873,22528,27749,0.1
"[89, 257, 22873, 22528, 27773, 1525, 1237]",22873,22528,27773,0.1
"[89, 257, 22873, 22528, 27893, 20084, 16221]",22873,22528,27893,0.1
"[89, 257, 22873, 22528, 27901, 15324, 12373]",22873,22528,27901,0.1
"[89, 257, 22873, 22528, 27917, 10713, 8645]",22873,22528,27917,0.1
"[89, 257, 22873, 22528, 27997, 25120, 20213]",22873,22528,27997,0.1
"[89, 257, 22873, 22528, 28069, 694, 557]",22873,22528,28069,0.1
"[89, 257, 22873, 22528, 28109, 15019, 12037]",22873,22528,28109,0.1
"[89, 257, 22873, 22528, 28181, 15768, 12605]",22873,22528,28181,0.1
"[89, 257, 22873, 22528, 28229, 21990, 17549]",22873,22528,28229,0.1
"[89, 257, 22873, 22528, 28277, 5740, 4573]",22873,22528,28277,0.1
"[89, 257, 22873, 22528, 28309, 14392, 11453]",22873,22528,28309,0.1
"[89, 257, 22873, 22528, 28349, 14362, 11413]",22873,22528,28349,0.1
"[89, 257, 22873, 22528, 28429, 2510, 1989]",22873,22528,28429,0.1
"[89, 257, 22873, 22528, 28477, 7793, 6165]",22873,22528,28477,0.1
"[89, 257, 22873, 22528, 28493, 492, 389]",22873,22528,28493,0.1
"[89, 257, 22873, 22528, 28517, 5971, 4717]",22873,22528,28517,0.1
"[89, 257, 22873, 22528, 28541, 16162, 12757]",22873,22528,28541,0.1
"[89, 257, 22873, 22528, 28549, 422, 333]",22873,22528,28549,0.1
"[89, 257, 22873, 22528, 28573, 17763, 14005]",22873,22528,28573,0.1
"[89, 257, 22873, 22528, 28597, 12548, 9885]",22873,22528,28597,0.1
"[89, 257, 22873, 22528, 28621, 17244, 13573]",22873,22528,28621,0.1
"[89, 257, 22873, 22528, 28661, 24871, 19549]",22873,22528,28661,0.1
"[89, 257, 22873, 22528, 28669, 19981, 15701]",22873,22528,28669,0.1
"[89, 257, 22873, 22528, 28789, 10424, 8157]",22873,22528,28789,0.1
"[89, 257, 22873, 22528, 28813, 21698, 16965]",22873,22528,28813,0.1
"[89, 257, 22873, 22528, 28837, 4973, 3885]",22873,22528,28837,0.1
"[89, 257, 22873, 22528, 28901, 25264, 19693]",22873,22528,28901,0.1
"[89, 257, 22873, 22528, 28933, 14401, 11213]",22873,22528,28933,0.1
"[89, 257, 22873, 22528, 28949, 23106, 17981]",22873,22528,28949,0.1
"[89, 257, 22873, 22528, 29021, 8890, 6901]",22873,22528,29021,0.1
"[89, 257, 22873, 22528, 29077, 27008, 20925]",22873,22528,29077,0.1
"[89, 257, 22873, 22528, 29101, 19228, 14885]",22873,22528,29101,0.1
"[89, 257, 22873, 22528, 29221, 27121, 20909]",22873,22528,29221,0.1
"[89, 257, 22873, 22528, 29269, 14298, 11005]",22873,22528,29269,0.1
"[89, 257, 22873, 22528, 29333, 8246, 6333]",22873,22528,29333,0.1
"[89, 257, 22873, 22528, 29389, 24720, 18949]",22873,22528,29389,0.1
"[89, 257, 22873, 22528, 29429, 8482, 6493]",22873,22528,29429,0.1
"[89, 257, 22873, 22528, 29453, 22682, 17349]",22873,22528,29453,0.1
"[89, 257, 22873, 22528, 29501, 14778, 11285]",22873,22528,29501,0.1
"[89, 257, 22873, 22528, 29573, 23289, 17741]",22873,22528,29573,0.1
"[89, 257, 22873, 22528, 29581, 7822, 5957]",22873,22528,29581,0.1
"[89, 257, 22873, 22528, 29629, 13327, 10133]",22873,22528,29629,0.1
"[89, 257, 22873, 22528, 29669, 11438, 8685]",22873,22528,29669,0.1
"[89, 257, 22873, 22528, 29717, 28109, 21309]",22873,22528,29717,0.1
"[89, 257, 22873, 22528, 29741, 28269, 21413]",22873,22528,29741,0.1
"[89, 257, 22873, 22528, 29837, 15688, 11845]",22873,22528,29837,0.1
"[89, 257, 22873, 22528, 29917, 3895, 2933]",22873,22528,29917,0.1
"[89, 257, 22873, 22528, 29989, 2275, 1709]",22873,22528,29989,0.1
"[89, 257, 22873, 22528, 30013, 6167, 4629]",22873,22528,30013,0.1
"[89, 257, 22873, 22528, 30029, 1201, 901]",22873,22528,30029,0.1
"[89, 257, 22873, 22528, 30109, 16665, 12469]",22873,22528,30109,0.1
"[89, 257, 22873, 22528, 30133, 210, 157]",22873,22528,30133,0.1
"[89, 257, 22873, 22528, 30181, 5462, 4077]",22873,22528,30181,0.1
"[89, 257, 22873, 22528, 30197, 24145, 18013]",22873,22528,30197,0.1
"[89, 257, 22873, 22528, 30253, 17067, 12709]",22873,22528,30253,0.1
"[89, 257, 22873, 22528, 30269, 22386, 16661]",22873,22528,30269,0.1
"[89, 257, 22873, 22528, 30293, 21683, 16125]",22873,22528,30293,0.1
"[89, 257, 22873, 22528, 30341, 28376, 21069]",22873,22528,30341,0.1
"[89, 257, 22873, 22528, 30389, 10917, 8093]",22873,22528,30389,0.1
"[89, 257, 22873, 22528, 30469, 15858, 11725]",22873,22528,30469,0.1
"[89, 257, 22873, 22528, 30509, 2997, 2213]",22873,22528,30509,0.1
"[89, 257, 22873, 22528, 30517, 14951, 11037]",22873,22528,30517,0.1
"[89, 257, 22873, 22528, 30557, 10055, 7413]",22873,22528,30557,0.1
"[89, 257, 22873, 22528, 30637, 18154, 13349]",22873,22528,30637,0.1
"[89, 257, 22873, 22528, 30661, 5244, 3853]",22873,22528,30661,0.1
"[89, 257, 22873, 22528, 30677, 28407, 20861]",22873,22528,30677,0.1
"[89, 257, 22873, 22528, 30773, 739, 541]",22873,22528,30773,0.1
"[89, 257, 22873, 22528, 30781, 10872, 7957]",22873,22528,30781,0.1
"[89, 257, 22873, 22528, 30829, 20107, 14693]",22873,22528,30829,0.1
"[89, 257, 22873, 22528, 30853, 22544, 16461]",22873,22528,30853,0.1
"[89, 257, 22873, 22528, 30869, 26217, 19133]",22873,22528,30869,0.1
"[89, 257, 22873, 22528, 30893, 26380, 19237]",22873,22528,30893,0.1
"[89, 257, 22873, 22528, 30941, 16686, 12149]",22873,22528,30941,0.1
"[89, 257, 22873, 22528, 30949, 10173, 7405]",22873,22528,30949,0.1
"[89, 257, 22873, 22528, 31013, 943, 685]",22873,22528,31013,0.1
"[89, 257, 22873, 22528, 31069, 1044, 757]",22873,22528,31069,0.1
"[89, 257, 22873, 22528, 31181, 23747, 17157]",22873,22528,31181,0.1
"[89, 257, 22873, 22528, 31189, 2654, 1917]",22873,22528,31189,0.1
"[89, 257, 22873, 22528, 31237, 23712, 17101]",22873,22528,31237,0.1
"[89, 257, 22873, 22528, 31253, 27431, 19773]",22873,22528,31253,0.1
"[89, 257, 22873, 22528, 31277, 16223, 11685]",22873,22528,31277,0.1
"[89, 257, 22873, 22528, 31333, 2644, 1901]",22873,22528,31333,0.1
"[89, 257, 22873, 22528, 31357, 13837, 9941]",22873,22528,31357,0.1
"[89, 257, 22873, 22528, 31397, 16118, 11565]",22873,22528,31397,0.1
"[89, 257, 22873, 22528, 31469, 18200, 13029]",22873,22528,31469,0.1
"[89, 257, 22873, 22528, 31477, 23380, 16733]",22873,22528,31477,0.1
"[89, 257, 22873, 22528, 31517, 31233, 22325]",22873,22528,31517,0.1
"[89, 257, 22873, 22528, 31541, 14019, 10013]",22873,22528,31541,0.1
"[89, 257, 22873, 22528, 31573, 17935, 12797]",22873,22528,31573,0.1
"[89, 257, 22873, 22528, 31741, 3366, 2389]",22873,22528,31741,0.1
"[89, 257, 22873, 22528, 31957, 19061, 13437]",22873,22528,31957,0.1
"[89, 257, 22873, 22528, 31973, 3243, 2285]",22873,22528,31973,0.1
"[89, 257, 22873, 22528, 31981, 23584, 16613]",22873,22528,31981,0.1
"[89, 257, 22873, 22528, 32029, 25189, 17717]",22873,22528,32029,0.1
"[89, 257, 22873, 22528, 32069, 19515, 13709]",22873,22528,32069,0.1
"[89, 257, 22873, 22528, 32117, 1045, 733]",22873,22528,32117,0.1
"[89, 257, 22873, 22528, 32141, 22378, 15685]",22873,22528,32141,0.1
"[89, 257, 22873, 22528, 32173, 25645, 17957]",22873,22528,32173,0.1
"[89, 257, 22873, 22528, 32189, 25452, 17813]",22873,22528,32189,0.1
"[89, 257, 22873, 22528, 32213, 27633, 19325]",22873,22528,32213,0.1
"[89, 257, 22873, 22528, 32237, 2892, 2021]",22873,22528,32237,0.1
"[89, 257, 22873, 22528, 32261, 5426, 3789]",22873,22528,32261,0.1
"[89, 257, 22873, 22528, 32309, 30882, 21533]",22873,22528,32309,0.1
"[89, 257, 22873, 22528, 32381, 12817, 8917]",22873,22528,32381,0.1
"[89, 257, 22873, 22528, 32413, 8732, 6069]",22873,22528,32413,0.1
"[89, 257, 22873, 22528, 32533, 26706, 18493]",22873,22528,32533,0.1
"[89, 257, 22873, 22528, 32573, 26681, 18453]",22873,22528,32573,0.1
"[89, 257, 22873, 22528, 32621, 24612, 16997]",22873,22528,32621,0.1
"[89, 257, 22873, 22528, 32653, 13087, 9029]",22873,22528,32653,0.1
"[89, 257, 22873, 22528, 32717, 10789, 7429]",22873,22528,32717,0.1
"[89, 257, 22873, 22528, 32749, 8148, 5605]",22873,22528,32749,0.1
"[89, 257, 22873, 22528, 32789, 2697, 1853]",22873,22528,32789,0.1
"[89, 257, 22873, 22528, 32797, 30638, 21045]",22873,22528,32797,0.1
"[89, 257, 22873, 22528, 32909, 30766, 21061]",22873,22528,32909,0.1
"[89, 257, 22873, 22528, 32917, 18979, 12989]",22873,22528,32917,0.1
"[89, 257, 22873, 22528, 32933, 17655, 12077]",22873,22528,32933,0.1
"[89, 257, 22873, 22528, 32941, 10161, 6949]",22873,22528,32941,0.1
"[89, 257, 22873, 22528, 33013, 22270, 15197]",22873,22528,33013,0.1
"[89, 257, 22873, 22528, 33029, 22445, 15309]",22873,22528,33029,0.1
"[89, 257, 22873, 22528, 33037, 2166, 1477]",22873,22528,33037,0.1
"[89, 257, 22873, 22528, 33053, 6463, 4405]",22873,22528,33053,0.1
"[89, 257, 22873, 22528, 33149, 18018, 12245]",22873,22528,33149,0.1
"[89, 257, 22873, 22528, 33181, 22890, 15541]",22873,22528,33181,0.1
"[89, 257, 22873, 22528, 33301, 8037, 5437]",22873,22528,33301,0.1
"[89, 257, 22873, 22528, 33317, 24865, 16813]",22873,22528,33317,0.1
"[89, 257, 22873, 22528, 33349, 30526, 20621]",22873,22528,33349,0.1
"[89, 257, 22873, 22528, 33413, 11505, 7757]",22873,22528,33413,0.1
"[89, 257, 22873, 22528, 33461, 31793, 21405]",22873,22528,33461,0.1
"[89, 257, 22873, 22528, 33469, 3264, 2197]",22873,22528,33469,0.1
"[89, 257, 22873, 22528, 33493, 26828, 18045]",22873,22528,33493,0.1
"[89, 257, 22873, 22528, 33533, 10034, 6741]",22873,22528,33533,0.1
"[89, 257, 22873, 22528, 33581, 7878, 5285]",22873,22528,33581,0.1
"[89, 257, 22873, 22528, 33589, 30197, 20253]",22873,22528,33589,0.1
"[89, 257, 22873, 22528, 33613, 5164, 3461]",22873,22528,33613,0.1
"[89, 257, 22873, 22528, 33629, 21766, 14581]",22873,22528,33629,0.1
"[89, 257, 22873, 22528, 33637, 8572, 5741]",22873,22528,33637,0.1
"[89, 257, 22873, 22528, 33757, 13985, 9333]",22873,22528,33757,0.1
"[89, 257, 22873, 22528, 33773, 22219, 14821]",22873,22528,33773,0.1
"[89, 257, 22873, 22528, 33797, 3380, 2253]",22873,22528,33797,0.1
"[89, 257, 22873, 22528, 33829, 30629, 20397]",22873,22528,33829,0.1
"[89, 257, 22873, 22528, 33893, 23658, 15725]",22873,22528,33893,0.1
"[89, 257, 22873, 22528, 33941, 8770, 5821]",22873,22528,33941,0.1
"[89, 257, 22873, 22528, 33997, 21642, 14341]",22873,22528,33997,0.1
"[89, 257, 22873, 22528, 34061, 28553, 18885]",22873,22528,34061,0.1
"[89, 257, 22873, 22528, 34141, 15114, 9973]",22873,22528,34141,0.1
"[89, 257, 22873, 22528, 34157, 23442, 15461]",22873,22528,34157,0.1
"[89, 257, 22873, 22528, 34213, 13287, 8749]",22873,22528,34213,0.1
"[89, 257, 22873, 22528, 34253, 12074, 7941]",22873,22528,34253,0.1
"[89, 257, 22873, 22528, 34261, 10702, 7037]",22873,22528,34261,0.1
"[89, 257, 22873, 22528, 34301, 15331, 10069]",22873,22528,34301,0.1
"[89, 257, 22873, 22528, 34381, 10361, 6789]",22873,22528,34381,0.1
"[89, 257, 22873, 22528, 34421, 3858, 2525]",22873,22528,34421,0.1
"[89, 257, 22873, 22528, 34429, 1108, 725]",22873,22528,34429,0.1
"[89, 257, 22873, 22528, 34469, 31796, 20781]",22873,22528,34469,0.1
"[89, 257, 22873, 22528, 34501, 28248, 18445]",22873,22528,34501,0.1
"[89, 257, 22873, 22528, 34549, 30373, 19805]",22873,22528,34549,0.1
"[89, 257, 22873, 22528, 34589, 4405, 2869]",22873,22528,34589,0.1
"[89, 257, 22873, 22528, 34613, 23251, 15133]",22873,22528,34613,0.1
"[89, 257, 22873, 22528, 34693, 28898, 18765]",22873,22528,34693,0.1
"[89, 257, 22873, 22528, 34757, 12264, 7949]",22873,22528,34757,0.1
"[89, 257, 22873, 22528, 34781, 22314, 14453]",22873,22528,34781,0.1
"[89, 257, 22873, 22528, 34877, 18660, 12053]",22873,22528,34877,0.1
"[89, 257, 22873, 22528, 34949, 9651, 6221]",22873,22528,34949,0.1
"[89, 257, 22873, 22528, 35053, 33816, 21733]",22873,22528,35053,0.1
"[89, 257, 22873, 22528, 35117, 5844, 3749]",22873,22528,35117,0.1
"[89, 257, 22873, 22528, 35141, 29371, 18829]",22873,22528,35141,0.1
"[89, 257, 22873, 22528, 35149, 25371, 16261]",22873,22528,35149,0.1
"[89, 257, 22873, 22528, 35221, 26311, 16829]",22873,22528,35221,0.1
"[89, 257, 22873, 22528, 35317, 13791, 8797]",22873,22528,35317,0.1
"[89, 257, 22873, 22528, 35381, 3262, 2077]",22873,22528,35381,0.1
"[89, 257, 22873, 22528, 35437, 22307, 14181]",22873,22528,35437,0.1
"[89, 257, 22873, 22528, 35461, 2539, 1613]",22873,22528,35461,0.1
"[89, 257, 22873, 22528, 35533, 7276, 4613]",22873,22528,35533,0.1
"[89, 257, 22873, 22528, 35573, 3785, 2397]",22873,22528,35573,0.1
"[89, 257, 22873, 22528, 35677, 388, 245]",22873,22528,35677,0.1
"[89, 257, 22873, 22528, 35797, 31521, 19837]",22873,22528,35797,0.1
"[89, 257, 22873, 22528, 35837, 16832, 10581]",22873,22528,35837,0.1
"[89, 257, 22873, 22528, 35869, 2530, 1589]",22873,22528,35869,0.1
"[89, 257, 22873, 22528, 35933, 13049, 8181]",22873,22528,35933,0.1
"[89, 257, 22873, 22528, 36013, 32389, 20261]",22873,22528,36013,0.1
"[89, 257, 22873, 22528, 36061, 17808, 11125]",22873,22528,36061,0.1
"[89, 257, 22873, 22528, 36109, 10574, 6597]",22873,22528,36109,0.1
"[89, 257, 22873, 22528, 36229, 7946, 4941]",22873,22528,36229,0.1
"[89, 257, 22873, 22528, 36269, 12424, 7717]",22873,22528,36269,0.1
"[89, 257, 22873, 22528, 36277, 29934, 18589]",22873,22528,36277,0.1
"[89, 257, 22873, 22528, 36293, 33427, 20749]",22873,22528,36293,0.1
"[89, 257, 22873, 22528, 36341, 12539, 7773]",22873,22528,36341,0.1
"[89, 257, 22873, 22528, 36373, 17045, 10557]",22873,22528,36373,0.1
"[89, 257, 22873, 22528, 36469, 17349, 10717]",22873,22528,36469,0.1
"[89, 257, 22873, 22528, 36493, 34946, 21573]",22873,22528,36493,0.1
"[89, 257, 22873, 22528, 36541, 25156, 15509]",22873,22528,36541,0.1
"[89, 257, 22873, 22528, 36629, 6759, 4157]",22873,22528,36629,0.1
"[89, 257, 22873, 22528, 36637, 21319, 13109]",22873,22528,36637,0.1
"[89, 257, 22873, 22528, 36677, 14817, 9101]",22873,22528,36677,0.1
"[89, 257, 22873, 22528, 36709, 21035, 12909]",22873,22528,36709,0.1
"[89, 257, 22873, 22528, 36749, 8047, 4933]",22873,22528,36749,0.1
"[89, 257, 22873, 22528, 36781, 5076, 3109]",22873,22528,36781,0.1
"[89, 257, 22873, 22528, 36821, 30749, 18813]",22873,22528,36821,0.1
"[89, 257, 22873, 22528, 36877, 26304, 16069]",22873,22528,36877,0.1
"[89, 257, 22873, 22528, 36901, 4896, 2989]",22873,22528,36901,0.1
"[89, 257, 22873, 22528, 36973, 20753, 12645]",22873,22528,36973,0.1
"[89, 257, 22873, 22528, 36997, 23670, 14413]",22873,22528,36997,0.1
"[89, 257, 22873, 22528, 37013, 14611, 8893]",22873,22528,37013,0.1
"[89, 257, 22873, 22528, 37021, 9132, 5557]",22873,22528,37021,0.1
"[89, 257, 22873, 22528, 37061, 16025, 9741]",22873,22528,37061,0.1
"[89, 257, 22873, 22528, 37117, 11950, 7253]",22873,22528,37117,0.1
"[89, 257, 22873, 22528, 37189, 7417, 4493]",22873,22528,37189,0.1
"[89, 257, 22873, 22528, 37253, 36957, 22349]",22873,22528,37253,0.1
"[89, 257, 22873, 22528, 37277, 18938, 11445]",22873,22528,37277,0.1
"[89, 257, 22873, 22528, 37309, 34588, 20885]",22873,22528,37309,0.1
"[89, 257, 22873, 22528, 37397, 15825, 9533]",22873,22528,37397,0.1
"[89, 257, 22873, 22528, 37493, 9315, 5597]",22873,22528,37493,0.1
"[89, 257, 22873, 22528, 37501, 13139, 7893]",22873,22528,37501,0.1
"[89, 257, 22873, 22528, 37517, 27400, 16453]",22873,22528,37517,0.1
"[89, 257, 22873, 22528, 37549, 10729, 6437]",22873,22528,37549,0.1
"[89, 257, 22873, 22528, 37573, 8561, 5133]",22873,22528,37573,0.1
"[89, 257, 22873, 22528, 37589, 13023, 7805]",22873,22528,37589,0.1
"[89, 257, 22873, 22528, 37693, 15455, 9237]",22873,22528,37693,0.1
"[89, 257, 22873, 22528, 37717, 4281, 2557]",22873,22528,37717,0.1
"[89, 257, 22873, 22528, 37781, 34234, 20413]",22873,22528,37781,0.1
"[89, 257, 22873, 22528, 37813, 7998, 4765]",22873,22528,37813,0.1
"[89, 257, 22873, 22528, 37853, 36329, 21621]",22873,22528,37853,0.1
"[89, 257, 22873, 22528, 37861, 21480, 12781]",22873,22528,37861,0.1
"[89, 257, 22873, 22528, 37957, 26980, 16013]",22873,22528,37957,0.1
"[89, 257, 22873, 22528, 37997, 36872, 21861]",22873,22528,37997,0.1
"[89, 257, 22873, 22528, 38053, 8292, 4909]",22873,22528,38053,0.1
"[89, 257, 22873, 22528, 38069, 18002, 10653]",22873,22528,38069,0.1
"[89, 257, 22873, 22528, 38189, 21978, 12965]",22873,22528,38189,0.1
"[89, 257, 22873, 22528, 38197, 36944, 21789]",22873,22528,38197,0.1
"[89, 257, 22873, 22528, 38261, 15158, 8925]",22873,22528,38261,0.1
"[89, 257, 22873, 22528, 38317, 27059, 15909]",22873,22528,38317,0.1
"[89, 257, 22873, 22528, 38333, 12886, 7573]",22873,22528,38333,0.1
"[89, 257, 22873, 22528, 38453, 19276, 11293]",22873,22528,38453,0.1
"[89, 257, 22873, 22528, 38461, 31941, 18709]",22873,22528,38461,0.1
"[89, 257, 22873, 22528, 38557, 6882, 4021]",22873,22528,38557,0.1
"[89, 257, 22873, 22528, 38629, 31134, 18157]",22873,22528,38629,0.1
"[89, 257, 22873, 22528, 38653, 13323, 7765]",22873,22528,38653,0.1
"[89, 257, 22873, 22528, 38669, 31537, 18373]",22873,22528,38669,0.1
"[89, 257, 22873, 22528, 38693, 9091, 5293]",22873,22528,38693,0.1
"[89, 257, 22873, 22528, 38749, 9228, 5365]",22873,22528,38749,0.1
"[89, 257, 22873, 22528, 38821, 28311, 16429]",22873,22528,38821,0.1
"[89, 257, 22873, 22528, 38861, 34012, 19717]",22873,22528,38861,0.1
"[89, 257, 22873, 22528, 38917, 5661, 3277]",22873,22528,38917,0.1
"[89, 257, 22873, 22528, 38933, 38596, 22333]",22873,22528,38933,0.1
"[89, 257, 22873, 22528, 39133, 35334, 20341]",22873,22528,39133,0.1
"[89, 257, 22873, 22528, 39157, 8616, 4957]",22873,22528,39157,0.1
"[89, 257, 22873, 22528, 39181, 34626, 19909]",22873,22528,39181,0.1
"[89, 257, 22873, 22528, 39229, 38374, 22037]",22873,22528,39229,0.1
"[89, 257, 22873, 22528, 39301, 13979, 8013]",22873,22528,39301,0.1
"[89, 257, 22873, 22528, 39317, 18648, 10685]",22873,22528,39317,0.1
"[89, 257, 22873, 22528, 39341, 18841, 10789]",22873,22528,39341,0.1
"[89, 257, 22873, 22528, 39373, 1351, 773]",22873,22528,39373,0.1
"[89, 257, 22873, 22528, 39397, 37573, 21485]",22873,22528,39397,0.1
"[89, 257, 22873, 22528, 39461, 25863, 14765]",22873,22528,39461,0.1
"[89, 257, 22873, 22528, 39509, 22892, 13053]",22873,22528,39509,0.1
"[89, 257, 22873, 22528, 39541, 27797, 15837]",22873,22528,39541,0.1
"[89, 257, 22873, 22528, 39581, 23257, 13237]",22873,22528,39581,0.1
"[89, 257, 22873, 22528, 39709, 6862, 3893]",22873,22528,39709,0.1
"[89, 257, 22873, 22528, 39749, 32319, 18317]",22873,22528,39749,0.1
"[89, 257, 22873, 22528, 39829, 10744, 6077]",22873,22528,39829,0.1
"[89, 257, 22873, 22528, 39869, 10684, 6037]",22873,22528,39869,0.1
"[89, 257, 22873, 22528, 39877, 12258, 6925]",22873,22528,39877,0.1
"[89, 257, 22873, 22528, 39901, 12903, 7285]",22873,22528,39901,0.1
"[89, 257, 22873, 22528, 39989, 2778, 1565]",22873,22528,39989,0.1
"[89, 257, 22873, 22528, 40013, 2055, 1157]",22873,22528,40013,0.1
"[89, 257, 22873, 22528, 40037, 9748, 5485]",22873,22528,40037,0.1
"[89, 257, 22873, 22528, 40093, 15357, 8629]",22873,22528,40093,0.1
"[89, 257, 22873, 22528, 40189, 29380, 16469]",22873,22528,40189,0.1
"[89, 257, 22873, 22528, 40213, 11990, 6717]",22873,22528,40213,0.1
"[89, 257, 22873, 22528, 40237, 8525, 4773]",22873,22528,40237,0.1
"[89, 257, 22873, 22528, 40253, 37546, 21013]",22873,22528,40253,0.1
"[89, 257, 22873, 22528, 40277, 29287, 16381]",22873,22528,40277,0.1
"[89, 257, 22873, 22528, 40357, 37686, 21037]",22873,22528,40357,0.1
"[89, 257, 22873, 22528, 40429, 14653, 8165]",22873,22528,40429,0.1
"[89, 257, 22873, 22528, 40493, 26525, 14757]",22873,22528,40493,0.1
"[89, 257, 22873, 22528, 40597, 31711, 17597]",22873,22528,40597,0.1
"[89, 257, 22873, 22528, 40637, 16893, 9365]",22873,22528,40637,0.1
"[89, 257, 22873, 22528, 40693, 32075, 17757]",22873,22528,40693,0.1
"[89, 257, 22873, 22528, 40709, 32290, 17869]",22873,22528,40709,0.1
"[89, 257, 22873, 22528, 40813, 34503, 19045]",22873,22528,40813,0.1
"[89, 257, 22873, 22528, 40829, 850, 469]",22873,22528,40829,0.1
"[89, 257, 22873, 22528, 40853, 20305, 11197]",22873,22528,40853,0.1
"[89, 257, 22873, 22528, 40933, 36247, 19949]",22873,22528,40933,0.1
"[89, 257, 22873, 22528, 40949, 5753, 3165]",22873,22528,40949,0.1
"[89, 257, 22873, 22528, 40973, 21776, 11973]",22873,22528,40973,0.1
"[89, 257, 22873, 22528, 41077, 11139, 6109]",22873,22528,41077,0.1
"[89, 257, 22873, 22528, 41117, 25094, 13749]",22873,22528,41117,0.1
"[89, 257, 22873, 22528, 41149, 8689, 4757]",22873,22528,41149,0.1
"[89, 257, 22873, 22528, 41189, 6050, 3309]",22873,22528,41189,0.1
"[89, 257, 22873, 22528, 41213, 20762, 11349]",22873,22528,41213,0.1
"[89, 257, 22873, 22528, 41221, 39254, 21453]",22873,22528,41221,0.1
"[89, 257, 22873, 22528, 41269, 15529, 8477]",22873,22528,41269,0.1
"[89, 257, 22873, 22528, 41333, 33284, 18141]",22873,22528,41333,0.1
"[89, 257, 22873, 22528, 41341, 26229, 14293]",22873,22528,41341,0.1
"[89, 257, 22873, 22528, 41357, 23155, 12613]",22873,22528,41357,0.1
"[89, 257, 22873, 22528, 41381, 6666, 3629]",22873,22528,41381,0.1
"[89, 257, 22873, 22528, 41389, 38635, 21029]",22873,22528,41389,0.1
"[89, 257, 22873, 22528, 41413, 21201, 11533]",22873,22528,41413,0.1
"[89, 257, 22873, 22528, 41453, 5603, 3045]",22873,22528,41453,0.1
"[89, 257, 22873, 22528, 41549, 40850, 22149]",22873,22528,41549,0.1
"[89, 257, 22873, 22528, 41597, 7011, 3797]",22873,22528,41597,0.1
"[89, 257, 22873, 22528, 41621, 30619, 16573]",22873,22528,41621,0.1
"[89, 257, 22873, 22528, 41813, 27553, 14845]",22873,22528,41813,0.1
"[89, 257, 22873, 22528, 41893, 36264, 19501]",22873,22528,41893,0.1
"[89, 257, 22873, 22528, 41941, 17867, 9597]",22873,22528,41941,0.1
"[89, 257, 22873, 22528, 41957, 12361, 6637]",22873,22528,41957,0.1
"[89, 257, 22873, 22528, 41981, 38800, 20821]",22873,22528,41981,0.1
"[89, 257, 22873, 22528, 42013, 41157, 22069]",22873,22528,42013,0.1
"[89, 257, 22873, 22528, 42061, 32750, 17541]",22873,22528,42061,0.1
"[89, 257, 22873, 22528, 42101, 9503, 5085]",22873,22528,42101,0.1
"[89, 257, 22873, 22528, 42157, 14920, 7973]",22873,22528,42157,0.1
"[89, 257, 22873, 22528, 42181, 983, 525]",22873,22528,42181,0.1
"[89, 257, 22873, 22528, 42221, 11944, 6373]",22873,22528,42221,0.1
"[89, 257, 22873, 22528, 42293, 33216, 17693]",22873,22528,42293,0.1
"[89, 257, 22873, 22528, 42349, 36764, 19557]",22873,22528,42349,0.1
"[89, 257, 22873, 22528, 42397, 19612, 10421]",22873,22528,42397,0.1
"[89, 257, 22873, 22528, 42437, 31370, 16653]",22873,22528,42437,0.1
"[89, 257, 22873, 22528, 42509, 19694, 10437]",22873,22528,42509,0.1
"[89, 257, 22873, 22528, 42533, 37543, 19885]",22873,22528,42533,0.1
"[89, 257, 22873, 22528, 42557, 27605, 14613]",22873,22528,42557,0.1
"[89, 257, 22873, 22528, 42589, 2883, 1525]",22873,22528,42589,0.1
"[89, 257, 22873, 22528, 42677, 34730, 18333]",22873,22528,42677,0.1
"[89, 257, 22873, 22528, 42701, 41740, 22021]",22873,22528,42701,0.1
"[89, 257, 22873, 22528, 42709, 40034, 21117]",22873,22528,42709,0.1
"[89, 257, 22873, 22528, 42773, 27335, 14397]",22873,22528,42773,0.1
"[89, 257, 22873, 22528, 42797, 15876, 8357]",22873,22528,42797,0.1
"[89, 257, 22873, 22528, 42821, 40656, 21389]",22873,22528,42821,0.1
"[89, 257, 22873, 22528, 42829, 39675, 20869]",22873,22528,42829,0.1
"[89, 257, 22873, 22528, 42853, 5077, 2669]",22873,22528,42853,0.1
"[89, 257, 22873, 22528, 43013, 37539, 19661]",22873,22528,43013,0.1
"[89, 257, 22873, 22528, 43037, 32379, 16949]",22873,22528,43037,0.1
"[89, 257, 22873, 22528, 43093, 25948, 13565]",22873,22528,43093,0.1
"[89, 257, 22873, 22528, 43117, 4603, 2405]",22873,22528,43117,0.1
"[89, 257, 22873, 22528, 43133, 4329, 2261]",22873,22528,43133,0.1
"[89, 257, 22873, 22528, 43189, 18460, 9629]",22873,22528,43189,0.1
