"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[5, 353, 1765, 1408, 43613, 27413, 885]",1765,1408,43613,1
"[5, 353, 1765, 1408, 43661, 10078, 325]",1765,1408,43661,1
"[5, 353, 1765, 1408, 43669, 41591, 1341]",1765,1408,43669,1
"[5, 353, 1765, 1408, 43717, 20275, 653]",1765,1408,43717,1
"[5, 353, 1765, 1408, 43789, 22050, 709]",1765,1408,43789,1
"[5, 353, 1765, 1408, 43853, 8129, 261]",1765,1408,43853,1
"[5, 353, 1765, 1408, 43933, 33605, 1077]",1765,1408,43933,1
"[5, 353, 1765, 1408, 43973, 406, 13]",1765,1408,43973,1
"[5, 353, 1765, 1408, 43997, 3656, 117]",1765,1408,43997,1
"[5, 353, 1765, 1408, 44021, 30921, 989]",1765,1408,44021,1
"[5, 353, 1765, 1408, 44029, 2658, 85]",1765,1408,44029,1
"[5, 353, 1765, 1408, 44053, 13923, 445]",1765,1408,44053,1
"[5, 353, 1765, 1408, 44101, 40499, 1293]",1765,1408,44101,1
"[5, 353, 1765, 1408, 44189, 37818, 1205]",1765,1408,44189,1
"[5, 353, 1765, 1408, 44269, 7200, 229]",1765,1408,44269,1
"[5, 353, 1765, 1408, 44293, 38662, 1229]",1765,1408,44293,1
"[5, 353, 1765, 1408, 44357, 4442, 141]",1765,1408,44357,1
"[5, 353, 1765, 1408, 44381, 35965, 1141]",1765,1408,44381,1
"[5, 353, 1765, 1408, 44389, 43790, 1389]",1765,1408,44389,1
"[5, 353, 1765, 1408, 44453, 29709, 941]",1765,1408,44453,1
"[5, 353, 1765, 1408, 44501, 28224, 893]",1765,1408,44501,1
"[5, 353, 1765, 1408, 44533, 43426, 1373]",1765,1408,44533,1
"[5, 353, 1765, 1408, 44549, 14586, 461]",1765,1408,44549,1
"[5, 353, 1765, 1408, 44621, 40723, 1285]",1765,1408,44621,1
"[5, 353, 1765, 1408, 44701, 26065, 821]",1765,1408,44701,1
"[5, 353, 1765, 1408, 44741, 32952, 1037]",1765,1408,44741,1
"[5, 353, 1765, 1408, 44773, 31958, 1005]",1765,1408,44773,1
"[5, 353, 1765, 1408, 44789, 23317, 733]",1765,1408,44789,1
"[5, 353, 1765, 1408, 44797, 35284, 1109]",1765,1408,44797,1
"[5, 353, 1765, 1408, 44893, 15974, 501]",1765,1408,44893,1
"[5, 353, 1765, 1408, 44909, 19552, 613]",1765,1408,44909,1
"[5, 353, 1765, 1408, 44917, 27467, 861]",1765,1408,44917,1
"[5, 353, 1765, 1408, 45053, 15007, 469]",1765,1408,45053,1
"[5, 353, 1765, 1408, 45061, 27043, 845]",1765,1408,45061,1
"[5, 353, 1765, 1408, 45077, 42932, 1341]",1765,1408,45077,1
"[5, 353, 1765, 1408, 45181, 19157, 597]",1765,1408,45181,1
"[5, 353, 1765, 1408, 45197, 22759, 709]",1765,1408,45197,1
"[5, 353, 1765, 1408, 45293, 3249, 101]",1765,1408,45293,1
"[5, 353, 1765, 1408, 45317, 6598, 205]",1765,1408,45317,1
"[5, 353, 1765, 1408, 45341, 34682, 1077]",1765,1408,45341,1
"[5, 353, 1765, 1408, 45389, 12540, 389]",1765,1408,45389,1
"[5, 353, 1765, 1408, 45413, 15901, 493]",1765,1408,45413,1
"[5, 353, 1765, 1408, 45533, 7923, 245]",1765,1408,45533,1
"[5, 353, 1765, 1408, 45557, 40283, 1245]",1765,1408,45557,1
"[5, 353, 1765, 1408, 45589, 10264, 317]",1765,1408,45589,1
"[5, 353, 1765, 1408, 45613, 42665, 1317]",1765,1408,45613,1
"[5, 353, 1765, 1408, 45677, 7429, 229]",1765,1408,45677,1
"[5, 353, 1765, 1408, 45757, 38120, 1173]",1765,1408,45757,1
"[5, 353, 1765, 1408, 45821, 31925, 981]",1765,1408,45821,1
"[5, 353, 1765, 1408, 45853, 1726, 53]",1765,1408,45853,1
"[5, 353, 1765, 1408, 45869, 17885, 549]",1765,1408,45869,1
"[5, 353, 1765, 1408, 45949, 27837, 853]",1765,1408,45949,1
"[5, 353, 1765, 1408, 45989, 43278, 1325]",1765,1408,45989,1
"[5, 353, 1765, 1408, 46021, 29711, 909]",1765,1408,46021,1
"[5, 353, 1765, 1408, 46061, 36803, 1125]",1765,1408,46061,1
"[5, 353, 1765, 1408, 46093, 35781, 1093]",1765,1408,46093,1
"[5, 353, 1765, 1408, 46133, 9338, 285]",1765,1408,46133,1
"[5, 353, 1765, 1408, 46141, 25856, 789]",1765,1408,46141,1
"[5, 353, 1765, 1408, 46181, 32963, 1005]",1765,1408,46181,1
"[5, 353, 1765, 1408, 46229, 23016, 701]",1765,1408,46229,1
"[5, 353, 1765, 1408, 46237, 31164, 949]",1765,1408,46237,1
"[5, 353, 1765, 1408, 46261, 17775, 541]",1765,1408,46261,1
"[5, 353, 1765, 1408, 46301, 16475, 501]",1765,1408,46301,1
"[5, 353, 1765, 1408, 46309, 3585, 109]",1765,1408,46309,1
"[5, 353, 1765, 1408, 46349, 14912, 453]",1765,1408,46349,1
"[5, 353, 1765, 1408, 46381, 30734, 933]",1765,1408,46381,1
"[5, 353, 1765, 1408, 46477, 10728, 325]",1765,1408,46477,1
"[5, 353, 1765, 1408, 46549, 12596, 381]",1765,1408,46549,1
"[5, 353, 1765, 1408, 46573, 41446, 1253]",1765,1408,46573,1
"[5, 353, 1765, 1408, 46589, 19754, 597]",1765,1408,46589,1
"[5, 353, 1765, 1408, 46757, 5745, 173]",1765,1408,46757,1
"[5, 353, 1765, 1408, 46829, 45931, 1381]",1765,1408,46829,1
"[5, 353, 1765, 1408, 46853, 11081, 333]",1765,1408,46853,1
"[5, 353, 1765, 1408, 46877, 44380, 1333]",1765,1408,46877,1
"[5, 353, 1765, 1408, 46901, 966, 29]",1765,1408,46901,1
"[5, 353, 1765, 1408, 46933, 46833, 1405]",1765,1408,46933,1
"[5, 353, 1765, 1408, 46957, 11906, 357]",1765,1408,46957,1
"[5, 353, 1765, 1408, 46997, 10581, 317]",1765,1408,46997,1
"[5, 353, 1765, 1408, 47093, 37360, 1117]",1765,1408,47093,1
"[5, 353, 1765, 1408, 47149, 1239, 37]",1765,1408,47149,1
"[5, 353, 1765, 1408, 47189, 21349, 637]",1765,1408,47189,1
"[5, 353, 1765, 1408, 47221, 3119, 93]",1765,1408,47221,1
"[5, 353, 1765, 1408, 47237, 45526, 1357]",1765,1408,47237,1
"[5, 353, 1765, 1408, 47269, 31591, 941]",1765,1408,47269,1
"[5, 353, 1765, 1408, 47293, 43699, 1301]",1765,1408,47293,1
"[5, 353, 1765, 1408, 47309, 168, 5]",1765,1408,47309,1
"[5, 353, 1765, 1408, 47317, 30010, 893]",1765,1408,47317,1
"[5, 353, 1765, 1408, 47381, 40819, 1213]",1765,1408,47381,1
"[5, 353, 1765, 1408, 47501, 36874, 1093]",1765,1408,47501,1
"[5, 353, 1765, 1408, 47533, 22855, 677]",1765,1408,47533,1
"[5, 353, 1765, 1408, 47581, 21256, 629]",1765,1408,47581,1
"[5, 353, 1765, 1408, 47629, 6664, 197]",1765,1408,47629,1
"[5, 353, 1765, 1408, 47701, 34590, 1021]",1765,1408,47701,1
"[5, 353, 1765, 1408, 47717, 3694, 109]",1765,1408,47717,1
"[5, 353, 1765, 1408, 47797, 14020, 413]",1765,1408,47797,1
"[5, 353, 1765, 1408, 47837, 30068, 885]",1765,1408,47837,1
"[5, 353, 1765, 1408, 47869, 15945, 469]",1765,1408,47869,1
"[5, 353, 1765, 1408, 47933, 9430, 277]",1765,1408,47933,1
"[5, 353, 1765, 1408, 47981, 42699, 1253]",1765,1408,47981,1
"[5, 353, 1765, 1408, 48029, 19273, 565]",1765,1408,48029,1
"[5, 353, 1765, 1408, 48109, 3451, 101]",1765,1408,48109,1
"[5, 353, 1765, 1408, 48157, 36836, 1077]",1765,1408,48157,1
"[5, 353, 1765, 1408, 48197, 445, 13]",1765,1408,48197,1
"[5, 353, 1765, 1408, 48221, 4007, 117]",1765,1408,48221,1
"[5, 353, 1765, 1408, 48341, 48238, 1405]",1765,1408,48341,1
"[5, 353, 1765, 1408, 48397, 46369, 1349]",1765,1408,48397,1
"[5, 353, 1765, 1408, 48413, 41433, 1205]",1765,1408,48413,1
"[5, 353, 1765, 1408, 48437, 5401, 157]",1765,1408,48437,1
"[5, 353, 1765, 1408, 48541, 6240, 181]",1765,1408,48541,1
"[5, 353, 1765, 1408, 48589, 35510, 1029]",1765,1408,48589,1
"[5, 353, 1765, 1408, 48661, 37498, 1085]",1765,1408,48661,1
"[5, 353, 1765, 1408, 48677, 32532, 941]",1765,1408,48677,1
"[5, 353, 1765, 1408, 48733, 43922, 1269]",1765,1408,48733,1
"[5, 353, 1765, 1408, 48757, 47545, 1373]",1765,1408,48757,1
"[5, 353, 1765, 1408, 48781, 33433, 965]",1765,1408,48781,1
"[5, 353, 1765, 1408, 48821, 40950, 1181]",1765,1408,48821,1
"[5, 353, 1765, 1408, 48869, 30439, 877]",1765,1408,48869,1
"[5, 353, 1765, 1408, 48989, 21885, 629]",1765,1408,48989,1
"[5, 353, 1765, 1408, 49037, 6861, 197]",1765,1408,49037,1
"[5, 353, 1765, 1408, 49069, 36976, 1061]",1765,1408,49069,1
"[5, 353, 1765, 1408, 49109, 35611, 1021]",1765,1408,49109,1
"[5, 353, 1765, 1408, 49117, 17477, 501]",1765,1408,49117,1
"[5, 353, 1765, 1408, 49157, 33970, 973]",1765,1408,49157,1
"[5, 353, 1765, 1408, 49253, 12768, 365]",1765,1408,49253,1
"[5, 353, 1765, 1408, 49261, 25925, 741]",1765,1408,49261,1
"[5, 353, 1765, 1408, 49277, 16414, 469]",1765,1408,49277,1
"[5, 353, 1765, 1408, 49333, 27925, 797]",1765,1408,49333,1
"[5, 353, 1765, 1408, 49429, 6635, 189]",1765,1408,49429,1
"[5, 353, 1765, 1408, 49477, 40938, 1165]",1765,1408,49477,1
"[5, 353, 1765, 1408, 49549, 20446, 581]",1765,1408,49549,1
"[5, 353, 1765, 1408, 49597, 18775, 533]",1765,1408,49597,1
"[5, 353, 1765, 1408, 49613, 13707, 389]",1765,1408,49613,1
"[5, 353, 1765, 1408, 49669, 11747, 333]",1765,1408,49669,1
"[5, 353, 1765, 1408, 49741, 31830, 901]",1765,1408,49741,1
"[5, 353, 1765, 1408, 49757, 8658, 245]",1765,1408,49757,1
"[5, 353, 1765, 1408, 49789, 7532, 213]",1765,1408,49789,1
"[5, 353, 1765, 1408, 49877, 4428, 125]",1765,1408,49877,1
"[5, 353, 1765, 1408, 49957, 37929, 1069]",1765,1408,49957,1
"[5, 353, 1765, 1408, 50021, 49346, 1389]",1765,1408,50021,1
"[5, 353, 1765, 1408, 50053, 48240, 1357]",1765,1408,50053,1
"[5, 353, 1765, 1408, 50069, 38583, 1085]",1765,1408,50069,1
"[5, 353, 1765, 1408, 50077, 1885, 53]",1765,1408,50077,1
"[5, 353, 1765, 1408, 50093, 19532, 549]",1765,1408,50093,1
"[5, 353, 1765, 1408, 50101, 37469, 1053]",1765,1408,50101,1
"[5, 353, 1765, 1408, 50221, 28713, 805]",1765,1408,50221,1
"[5, 353, 1765, 1408, 50261, 27308, 765]",1765,1408,50261,1
"[5, 353, 1765, 1408, 50333, 29349, 821]",1765,1408,50333,1
"[5, 353, 1765, 1408, 50341, 42797, 1197]",1765,1408,50341,1
"[5, 353, 1765, 1408, 50461, 34011, 949]",1765,1408,50461,1
"[5, 353, 1765, 1408, 50549, 30911, 861]",1765,1408,50549,1
"[5, 353, 1765, 1408, 50581, 29781, 829]",1765,1408,50581,1
"[5, 353, 1765, 1408, 50741, 28722, 797]",1765,1408,50741,1
"[5, 353, 1765, 1408, 50773, 13739, 381]",1765,1408,50773,1
"[5, 353, 1765, 1408, 50789, 8549, 237]",1765,1408,50789,1
"[5, 353, 1765, 1408, 50893, 9434, 261]",1765,1408,50893,1
"[5, 353, 1765, 1408, 50957, 21027, 581]",1765,1408,50957,1
"[5, 353, 1765, 1408, 50989, 15246, 421]",1765,1408,50989,1
"[5, 353, 1765, 1408, 51061, 35866, 989]",1765,1408,51061,1
"[5, 353, 1765, 1408, 51109, 10926, 301]",1765,1408,51109,1
"[5, 353, 1765, 1408, 51133, 14708, 405]",1765,1408,51133,1
"[5, 353, 1765, 1408, 51157, 51048, 1405]",1765,1408,51157,1
"[5, 353, 1765, 1408, 51197, 7745, 213]",1765,1408,51197,1
"[5, 353, 1765, 1408, 51229, 43843, 1205]",1765,1408,51229,1
"[5, 353, 1765, 1408, 51341, 2516, 69]",1765,1408,51341,1
"[5, 353, 1765, 1408, 51413, 23260, 637]",1765,1408,51413,1
"[5, 353, 1765, 1408, 51421, 41670, 1141]",1765,1408,51421,1
"[5, 353, 1765, 1408, 51461, 49597, 1357]",1765,1408,51461,1
"[5, 353, 1765, 1408, 51517, 47602, 1301]",1765,1408,51517,1
"[5, 353, 1765, 1408, 51581, 31249, 853]",1765,1408,51581,1
"[5, 353, 1765, 1408, 51637, 43312, 1181]",1765,1408,51637,1
"[5, 353, 1765, 1408, 51749, 43994, 1197]",1765,1408,51749,1
"[5, 353, 1765, 1408, 51797, 42269, 1149]",1765,1408,51797,1
"[5, 353, 1765, 1408, 51829, 26982, 733]",1765,1408,51829,1
"[5, 353, 1765, 1408, 51853, 7255, 197]",1765,1408,51853,1
"[5, 353, 1765, 1408, 51869, 34960, 949]",1765,1408,51869,1
"[5, 353, 1765, 1408, 51893, 19939, 541]",1765,1408,51893,1
"[5, 353, 1765, 1408, 51941, 4021, 109]",1765,1408,51941,1
"[5, 353, 1765, 1408, 51949, 22617, 613]",1765,1408,51949,1
"[5, 353, 1765, 1408, 51973, 35916, 973]",1765,1408,51973,1
"[5, 353, 1765, 1408, 52021, 15259, 413]",1765,1408,52021,1
"[5, 353, 1765, 1408, 52069, 13498, 365]",1765,1408,52069,1
"[5, 353, 1765, 1408, 52181, 14120, 381]",1765,1408,52181,1
"[5, 353, 1765, 1408, 52189, 28059, 757]",1765,1408,52189,1
"[5, 353, 1765, 1408, 52237, 26304, 709]",1765,1408,52237,1
"[5, 353, 1765, 1408, 52253, 20968, 565]",1765,1408,52253,1
"[5, 353, 1765, 1408, 52301, 9695, 261]",1765,1408,52301,1
"[5, 353, 1765, 1408, 52453, 18366, 493]",1765,1408,52453,1
"[5, 353, 1765, 1408, 52501, 16593, 445]",1765,1408,52501,1
"[5, 353, 1765, 1408, 52517, 11227, 301]",1765,1408,52517,1
"[5, 353, 1765, 1408, 52541, 15113, 405]",1765,1408,52541,1
"[5, 353, 1765, 1408, 52709, 47206, 1261]",1765,1408,52709,1
"[5, 353, 1765, 1408, 52733, 27153, 725]",1765,1408,52733,1
"[5, 353, 1765, 1408, 52813, 38597, 1029]",1765,1408,52813,1
"[5, 353, 1765, 1408, 52837, 52124, 1389]",1765,1408,52837,1
"[5, 353, 1765, 1408, 52861, 36830, 981]",1765,1408,52861,1
"[5, 353, 1765, 1408, 52901, 35355, 941]",1765,1408,52901,1
"[5, 353, 1765, 1408, 52957, 47729, 1269]",1765,1408,52957,1
"[5, 353, 1765, 1408, 52973, 37510, 997]",1765,1408,52973,1
"[5, 353, 1765, 1408, 52981, 51664, 1373]",1765,1408,52981,1
"[5, 353, 1765, 1408, 53069, 48433, 1285]",1765,1408,53069,1
"[5, 353, 1765, 1408, 53077, 28838, 765]",1765,1408,53077,1
"[5, 353, 1765, 1408, 53093, 33070, 877]",1765,1408,53093,1
"[5, 353, 1765, 1408, 53101, 42428, 1125]",1765,1408,53101,1
"[5, 353, 1765, 1408, 53117, 46666, 1237]",1765,1408,53117,1
"[5, 353, 1765, 1408, 53149, 30991, 821]",1765,1408,53149,1
"[5, 353, 1765, 1408, 53173, 10763, 285]",1765,1408,53173,1
"[5, 353, 1765, 1408, 53189, 39174, 1037]",1765,1408,53189,1
"[5, 353, 1765, 1408, 53269, 26521, 701]",1765,1408,53269,1
"[5, 353, 1765, 1408, 53309, 34719, 917]",1765,1408,53309,1
"[5, 353, 1765, 1408, 53381, 36889, 973]",1765,1408,53381,1
"[5, 353, 1765, 1408, 53437, 797, 21]",1765,1408,53437,1
"[5, 353, 1765, 1408, 53453, 29346, 773]",1765,1408,53453,1
"[5, 353, 1765, 1408, 53597, 28816, 757]",1765,1408,53597,1
"[5, 353, 1765, 1408, 53629, 22739, 597]",1765,1408,53629,1
"[5, 353, 1765, 1408, 53653, 7202, 189]",1765,1408,53653,1
"[5, 353, 1765, 1408, 53693, 5682, 149]",1765,1408,53693,1
"[5, 353, 1765, 1408, 53717, 19419, 509]",1765,1408,53717,1
"[5, 353, 1765, 1408, 53773, 22189, 581]",1765,1408,53773,1
"[5, 353, 1765, 1408, 53861, 18859, 493]",1765,1408,53861,1
"[5, 353, 1765, 1408, 53917, 51045, 1333]",1765,1408,53917,1
"[5, 353, 1765, 1408, 54013, 8171, 213]",1765,1408,54013,1
"[5, 353, 1765, 1408, 54037, 12166, 317]",1765,1408,54037,1
"[5, 353, 1765, 1408, 54101, 4803, 125]",1765,1408,54101,1
"[5, 353, 1765, 1408, 54133, 42945, 1117]",1765,1408,54133,1
"[5, 353, 1765, 1408, 54181, 41136, 1069]",1765,1408,54181,1
"[5, 353, 1765, 1408, 54269, 37811, 981]",1765,1408,54269,1
"[5, 353, 1765, 1408, 54277, 52311, 1357]",1765,1408,54277,1
"[5, 353, 1765, 1408, 54293, 41838, 1085]",1765,1408,54293,1
"[5, 353, 1765, 1408, 54413, 37293, 965]",1765,1408,54413,1
"[5, 353, 1765, 1408, 54421, 46884, 1213]",1765,1408,54421,1
"[5, 353, 1765, 1408, 54437, 51228, 1325]",1765,1408,54437,1
"[5, 353, 1765, 1408, 54469, 35165, 909]",1765,1408,54469,1
"[5, 353, 1765, 1408, 54493, 14436, 373]",1765,1408,54493,1
"[5, 353, 1765, 1408, 54541, 42339, 1093]",1765,1408,54541,1
"[5, 353, 1765, 1408, 54581, 11048, 285]",1765,1408,54581,1
"[5, 353, 1765, 1408, 54629, 38993, 1005]",1765,1408,54629,1
"[5, 353, 1765, 1408, 54709, 21021, 541]",1765,1408,54709,1
"[5, 353, 1765, 1408, 54773, 33494, 861]",1765,1408,54773,1
"[5, 353, 1765, 1408, 54829, 36332, 933]",1765,1408,54829,1
"[5, 353, 1765, 1408, 54877, 34493, 885]",1765,1408,54877,1
"[5, 353, 1765, 1408, 54917, 32958, 845]",1765,1408,54917,1
"[5, 353, 1765, 1408, 54941, 17052, 437]",1765,1408,54941,1
"[5, 353, 1765, 1408, 54949, 26733, 685]",1765,1408,54949,1
"[5, 353, 1765, 1408, 54973, 10815, 277]",1765,1408,54973,1
"[5, 353, 1765, 1408, 55021, 48964, 1253]",1765,1408,55021,1
"[5, 353, 1765, 1408, 55061, 7391, 189]",1765,1408,55061,1
"[5, 353, 1765, 1408, 55109, 45598, 1165]",1765,1408,55109,1
"[5, 353, 1765, 1408, 55117, 10217, 261]",1765,1408,55117,1
"[5, 353, 1765, 1408, 55213, 16509, 421]",1765,1408,55213,1
"[5, 353, 1765, 1408, 55229, 20907, 533]",1765,1408,55229,1
"[5, 353, 1765, 1408, 55333, 11829, 301]",1765,1408,55333,1
"[5, 353, 1765, 1408, 55373, 35434, 901]",1765,1408,55373,1
"[5, 353, 1765, 1408, 55381, 55263, 1405]",1765,1408,55381,1
"[5, 353, 1765, 1408, 55469, 51884, 1317]",1765,1408,55469,1
"[5, 353, 1765, 1408, 55501, 45607, 1157]",1765,1408,55501,1
"[5, 353, 1765, 1408, 55541, 44062, 1117]",1765,1408,55541,1
"[5, 353, 1765, 1408, 55589, 42205, 1069]",1765,1408,55589,1
"[5, 353, 1765, 1408, 55621, 5570, 141]",1765,1408,55621,1
"[5, 353, 1765, 1408, 55717, 37237, 941]",1765,1408,55717,1
"[5, 353, 1765, 1408, 55733, 41681, 1053]",1765,1408,55733,1
"[5, 353, 1765, 1408, 55813, 18274, 461]",1765,1408,55813,1
"[5, 353, 1765, 1408, 55829, 48097, 1213]",1765,1408,55829,1
"[5, 353, 1765, 1408, 55901, 14809, 373]",1765,1408,55901,1
"[5, 353, 1765, 1408, 55933, 49140, 1237]",1765,1408,55933,1
"[5, 353, 1765, 1408, 55949, 43432, 1093]",1765,1408,55949,1
"[5, 353, 1765, 1408, 55997, 31379, 789]",1765,1408,55997,1
"[5, 353, 1765, 1408, 56053, 29181, 733]",1765,1408,56053,1
"[5, 353, 1765, 1408, 56093, 37807, 949]",1765,1408,56093,1
"[5, 353, 1765, 1408, 56149, 40716, 1021]",1765,1408,56149,1
"[5, 353, 1765, 1408, 56197, 38835, 973]",1765,1408,56197,1
"[5, 353, 1765, 1408, 56237, 37265, 933]",1765,1408,56237,1
"[5, 353, 1765, 1408, 56269, 30892, 773]",1765,1408,56269,1
"[5, 353, 1765, 1408, 56333, 13003, 325]",1765,1408,56333,1
"[5, 353, 1765, 1408, 56437, 13989, 349]",1765,1408,56437,1
"[5, 353, 1765, 1408, 56477, 22663, 565]",1765,1408,56477,1
"[5, 353, 1765, 1408, 56501, 26846, 669]",1765,1408,56501,1
"[5, 353, 1765, 1408, 56509, 5980, 149]",1765,1408,56509,1
"[5, 353, 1765, 1408, 56533, 20437, 509]",1765,1408,56533,1
"[5, 353, 1765, 1408, 56597, 2452, 61]",1765,1408,56597,1
"[5, 353, 1765, 1408, 56701, 3423, 85]",1765,1408,56701,1
"[5, 353, 1765, 1408, 56773, 52136, 1293]",1765,1408,56773,1
"[5, 353, 1765, 1408, 56813, 14405, 357]",1765,1408,56813,1
"[5, 353, 1765, 1408, 56821, 50243, 1245]",1765,1408,56821,1
"[5, 353, 1765, 1408, 56909, 46764, 1157]",1765,1408,56909,1
"[5, 353, 1765, 1408, 56941, 9261, 229]",1765,1408,56941,1
"[5, 353, 1765, 1408, 56957, 29328, 725]",1765,1408,56957,1
"[5, 353, 1765, 1408, 56989, 7326, 181]",1765,1408,56989,1
"[5, 353, 1765, 1408, 57037, 41684, 1029]",1765,1408,57037,1
"[5, 353, 1765, 1408, 57077, 3770, 93]",1765,1408,57077,1
"[5, 353, 1765, 1408, 57149, 52806, 1301]",1765,1408,57149,1
"[5, 353, 1765, 1408, 57173, 36261, 893]",1765,1408,57173,1
"[5, 353, 1765, 1408, 57221, 18735, 461]",1765,1408,57221,1
"[5, 353, 1765, 1408, 57269, 48036, 1181]",1765,1408,57269,1
"[5, 353, 1765, 1408, 57301, 31133, 765]",1765,1408,57301,1
"[5, 353, 1765, 1408, 57349, 29204, 717]",1765,1408,57349,1
"[5, 353, 1765, 1408, 57373, 33454, 821]",1765,1408,57373,1
"[5, 353, 1765, 1408, 57389, 27594, 677]",1765,1408,57389,1
"[5, 353, 1765, 1408, 57397, 11618, 285]",1765,1408,57397,1
"[5, 353, 1765, 1408, 57413, 42285, 1037]",1765,1408,57413,1
"[5, 353, 1765, 1408, 57493, 28624, 701]",1765,1408,57493,1
"[5, 353, 1765, 1408, 57557, 41737, 1021]",1765,1408,57557,1
"[5, 353, 1765, 1408, 57637, 22801, 557]",1765,1408,57637,1
"[5, 353, 1765, 1408, 57653, 16911, 413]",1765,1408,57653,1
"[5, 353, 1765, 1408, 57709, 30371, 741]",1765,1408,57709,1
"[5, 353, 1765, 1408, 57781, 32707, 797]",1765,1408,57781,1
"[5, 353, 1765, 1408, 57829, 9734, 237]",1765,1408,57829,1
"[5, 353, 1765, 1408, 57853, 24530, 597]",1765,1408,57853,1
"[5, 353, 1765, 1408, 57901, 12049, 293]",1765,1408,57901,1
"[5, 353, 1765, 1408, 57917, 6129, 149]",1765,1408,57917,1
"[5, 353, 1765, 1408, 57973, 19640, 477]",1765,1408,57973,1
"[5, 353, 1765, 1408, 58013, 44375, 1077]",1765,1408,58013,1
"[5, 353, 1765, 1408, 58061, 16041, 389]",1765,1408,58061,1
"[5, 353, 1765, 1408, 58109, 3508, 85]",1765,1408,58109,1
"[5, 353, 1765, 1408, 58189, 37236, 901]",1765,1408,58189,1
"[5, 353, 1765, 1408, 58229, 51488, 1245]",1765,1408,58229,1
"[5, 353, 1765, 1408, 58237, 8810, 213]",1765,1408,58237,1
"[5, 353, 1765, 1408, 58309, 11140, 269]",1765,1408,58309,1
"[5, 353, 1765, 1408, 58453, 26445, 637]",1765,1408,58453,1
"[5, 353, 1765, 1408, 58549, 43787, 1053]",1765,1408,58549,1
"[5, 353, 1765, 1408, 58573, 208, 5]",1765,1408,58573,1
"[5, 353, 1765, 1408, 58613, 57156, 1373]",1765,1408,58613,1
"[5, 353, 1765, 1408, 58661, 55203, 1325]",1765,1408,58661,1
"[5, 353, 1765, 1408, 58693, 37892, 909]",1765,1408,58693,1
"[5, 353, 1765, 1408, 58733, 46928, 1125]",1765,1408,58733,1
"[5, 353, 1765, 1408, 58757, 29921, 717]",1765,1408,58757,1
"[5, 353, 1765, 1408, 58789, 49979, 1197]",1765,1408,58789,1
"[5, 353, 1765, 1408, 58901, 29325, 701]",1765,1408,58901,1
"[5, 353, 1765, 1408, 58909, 39705, 949]",1765,1408,58909,1
"[5, 353, 1765, 1408, 58997, 36077, 861]",1765,1408,58997,1
"[5, 353, 1765, 1408, 59021, 18989, 453]",1765,1408,59021,1
"[5, 353, 1765, 1408, 59029, 34755, 829]",1765,1408,59029,1
"[5, 353, 1765, 1408, 59053, 39131, 933]",1765,1408,59053,1
"[5, 353, 1765, 1408, 59069, 881, 21]",1765,1408,59069,1
"[5, 353, 1765, 1408, 59077, 22028, 525]",1765,1408,59077,1
"[5, 353, 1765, 1408, 59141, 35493, 845]",1765,1408,59141,1
"[5, 353, 1765, 1408, 59149, 13653, 325]",1765,1408,59149,1
"[5, 353, 1765, 1408, 59197, 11646, 277]",1765,1408,59197,1
"[5, 353, 1765, 1408, 59221, 16025, 381]",1765,1408,59221,1
"[5, 353, 1765, 1408, 59333, 49093, 1165]",1765,1408,59333,1
"[5, 353, 1765, 1408, 59341, 11000, 261]",1765,1408,59341,1
"[5, 353, 1765, 1408, 59453, 22506, 533]",1765,1408,59453,1
"[5, 353, 1765, 1408, 59509, 41800, 989]",1765,1408,59509,1
"[5, 353, 1765, 1408, 59557, 12732, 301]",1765,1408,59557,1
"[5, 353, 1765, 1408, 59581, 17138, 405]",1765,1408,59581,1
"[5, 353, 1765, 1408, 59629, 15119, 357]",1765,1408,59629,1
"[5, 353, 1765, 1408, 59669, 13434, 317]",1765,1408,59669,1
"[5, 353, 1765, 1408, 59693, 55835, 1317]",1765,1408,59693,1
"[5, 353, 1765, 1408, 59957, 44840, 1053]",1765,1408,59957,1
"[5, 353, 1765, 1408, 59981, 213, 5]",1765,1408,59981,1
"[5, 353, 1765, 1408, 60013, 42495, 997]",1765,1408,60013,1
"[5, 353, 1765, 1408, 60029, 36367, 853]",1765,1408,60029,1
"[5, 353, 1765, 1408, 60037, 19657, 461]",1765,1408,60037,1
"[5, 353, 1765, 1408, 60077, 34348, 805]",1765,1408,60077,1
"[5, 353, 1765, 1408, 60101, 38801, 909]",1765,1408,60101,1
"[5, 353, 1765, 1408, 60133, 37455, 877]",1765,1408,60133,1
"[5, 353, 1765, 1408, 60293, 25222, 589]",1765,1408,60293,1
"[5, 353, 1765, 1408, 60317, 40654, 949]",1765,1408,60317,1
"[5, 353, 1765, 1408, 60373, 43779, 1021]",1765,1408,60373,1
"[5, 353, 1765, 1408, 60397, 26295, 613]",1765,1408,60397,1
"[5, 353, 1765, 1408, 60493, 33211, 773]",1765,1408,60493,1
"[5, 353, 1765, 1408, 60509, 38033, 885]",1765,1408,60509,1
"[5, 353, 1765, 1408, 60637, 32601, 757]",1765,1408,60637,1
"[5, 353, 1765, 1408, 60661, 15036, 349]",1765,1408,60661,1
"[5, 353, 1765, 1408, 60733, 6427, 149]",1765,1408,60733,1
