"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[17, 353, 6001, 5632, 31957, 12330, 2173]",6001,5632,31957,0.37
"[17, 353, 6001, 5632, 31973, 12972, 2285]",6001,5632,31973,0.37
"[17, 353, 6001, 5632, 31981, 30374, 5349]",6001,5632,31981,0.37
"[17, 353, 6001, 5632, 32029, 4669, 821]",6001,5632,32029,0.37
"[17, 353, 6001, 5632, 32069, 13922, 2445]",6001,5632,32069,0.37
"[17, 353, 6001, 5632, 32117, 4180, 733]",6001,5632,32117,0.37
"[17, 353, 6001, 5632, 32141, 25230, 4421]",6001,5632,32141,0.37
"[17, 353, 6001, 5632, 32173, 6061, 1061]",6001,5632,32173,0.37
"[17, 353, 6001, 5632, 32189, 5241, 917]",6001,5632,32189,0.37
"[17, 353, 6001, 5632, 32213, 13893, 2429]",6001,5632,32213,0.37
"[17, 353, 6001, 5632, 32237, 11568, 2021]",6001,5632,32237,0.37
"[17, 353, 6001, 5632, 32261, 21704, 3789]",6001,5632,32261,0.37
"[17, 353, 6001, 5632, 32309, 26601, 4637]",6001,5632,32309,0.37
"[17, 353, 6001, 5632, 32381, 18887, 3285]",6001,5632,32381,0.37
"[17, 353, 6001, 5632, 32413, 2515, 437]",6001,5632,32413,0.37
"[17, 353, 6001, 5632, 32533, 9225, 1597]",6001,5632,32533,0.37
"[17, 353, 6001, 5632, 32573, 9005, 1557]",6001,5632,32573,0.37
"[17, 353, 6001, 5632, 32621, 585, 101]",6001,5632,32621,0.37
"[17, 353, 6001, 5632, 32653, 19695, 3397]",6001,5632,32653,0.37
"[17, 353, 6001, 5632, 32717, 10439, 1797]",6001,5632,32717,0.37
"[17, 353, 6001, 5632, 32749, 32592, 5605]",6001,5632,32749,0.37
"[17, 353, 6001, 5632, 32789, 10788, 1853]",6001,5632,32789,0.37
"[17, 353, 6001, 5632, 32797, 24161, 4149]",6001,5632,32797,0.37
"[17, 353, 6001, 5632, 32909, 24337, 4165]",6001,5632,32909,0.37
"[17, 353, 6001, 5632, 32917, 10082, 1725]",6001,5632,32917,0.37
"[17, 353, 6001, 5632, 32933, 4754, 813]",6001,5632,32933,0.37
"[17, 353, 6001, 5632, 32941, 7703, 1317]",6001,5632,32941,0.37
"[17, 353, 6001, 5632, 33013, 23054, 3933]",6001,5632,33013,0.37
"[17, 353, 6001, 5632, 33029, 23722, 4045]",6001,5632,33029,0.37
"[17, 353, 6001, 5632, 33037, 8664, 1477]",6001,5632,33037,0.37
"[17, 353, 6001, 5632, 33053, 25852, 4405]",6001,5632,33053,0.37
"[17, 353, 6001, 5632, 33149, 5774, 981]",6001,5632,33149,0.37
"[17, 353, 6001, 5632, 33181, 25198, 4277]",6001,5632,33181,0.37
"[17, 353, 6001, 5632, 33301, 32148, 5437]",6001,5632,33301,0.37
"[17, 353, 6001, 5632, 33317, 32826, 5549]",6001,5632,33317,0.37
"[17, 353, 6001, 5632, 33349, 22057, 3725]",6001,5632,33349,0.37
"[17, 353, 6001, 5632, 33413, 12607, 2125]",6001,5632,33413,0.37
"[17, 353, 6001, 5632, 33461, 26789, 4509]",6001,5632,33461,0.37
"[17, 353, 6001, 5632, 33469, 13056, 2197]",6001,5632,33469,0.37
"[17, 353, 6001, 5632, 33493, 6833, 1149]",6001,5632,33493,0.37
"[17, 353, 6001, 5632, 33533, 6603, 1109]",6001,5632,33533,0.37
"[17, 353, 6001, 5632, 33581, 31512, 5285]",6001,5632,33581,0.37
"[17, 353, 6001, 5632, 33589, 20021, 3357]",6001,5632,33589,0.37
"[17, 353, 6001, 5632, 33613, 20656, 3461]",6001,5632,33613,0.37
"[17, 353, 6001, 5632, 33629, 19806, 3317]",6001,5632,33629,0.37
"[17, 353, 6001, 5632, 33637, 651, 109]",6001,5632,33637,0.37
"[17, 353, 6001, 5632, 33757, 22183, 3701]",6001,5632,33757,0.37
"[17, 353, 6001, 5632, 33773, 21330, 3557]",6001,5632,33773,0.37
"[17, 353, 6001, 5632, 33797, 13520, 2253]",6001,5632,33797,0.37
"[17, 353, 6001, 5632, 33829, 21029, 3501]",6001,5632,33829,0.37
"[17, 353, 6001, 5632, 33893, 26846, 4461]",6001,5632,33893,0.37
"[17, 353, 6001, 5632, 33941, 1139, 189]",6001,5632,33941,0.37
"[17, 353, 6001, 5632, 33997, 18574, 3077]",6001,5632,33997,0.37
"[17, 353, 6001, 5632, 34061, 12029, 1989]",6001,5632,34061,0.37
"[17, 353, 6001, 5632, 34141, 26315, 4341]",6001,5632,34141,0.37
"[17, 353, 6001, 5632, 34157, 25454, 4197]",6001,5632,34157,0.37
"[17, 353, 6001, 5632, 34213, 18935, 3117]",6001,5632,34213,0.37
"[17, 353, 6001, 5632, 34253, 14043, 2309]",6001,5632,34253,0.37
"[17, 353, 6001, 5632, 34261, 8547, 1405]",6001,5632,34261,0.37
"[17, 353, 6001, 5632, 34301, 27023, 4437]",6001,5632,34301,0.37
"[17, 353, 6001, 5632, 34381, 7063, 1157]",6001,5632,34381,0.37
"[17, 353, 6001, 5632, 34421, 15432, 2525]",6001,5632,34421,0.37
"[17, 353, 6001, 5632, 34429, 4432, 725]",6001,5632,34429,0.37
"[17, 353, 6001, 5632, 34469, 23777, 3885]",6001,5632,34469,0.37
"[17, 353, 6001, 5632, 34501, 9489, 1549]",6001,5632,34501,0.37
"[17, 353, 6001, 5632, 34549, 17845, 2909]",6001,5632,34549,0.37
"[17, 353, 6001, 5632, 34589, 17620, 2869]",6001,5632,34589,0.37
"[17, 353, 6001, 5632, 34613, 23778, 3869]",6001,5632,34613,0.37
"[17, 353, 6001, 5632, 34693, 11513, 1869]",6001,5632,34693,0.37
"[17, 353, 6001, 5632, 34757, 14299, 2317]",6001,5632,34757,0.37
"[17, 353, 6001, 5632, 34781, 19694, 3189]",6001,5632,34781,0.37
"[17, 353, 6001, 5632, 34877, 4886, 789]",6001,5632,34877,0.37
"[17, 353, 6001, 5632, 34949, 3655, 589]",6001,5632,34949,0.37
"[17, 353, 6001, 5632, 35053, 30105, 4837]",6001,5632,35053,0.37
"[17, 353, 6001, 5632, 35117, 23376, 3749]",6001,5632,35117,0.37
"[17, 353, 6001, 5632, 35141, 12061, 1933]",6001,5632,35141,0.37
"[17, 353, 6001, 5632, 35149, 31186, 4997]",6001,5632,35149,0.37
"[17, 353, 6001, 5632, 35221, 34802, 5565]",6001,5632,35221,0.37
"[17, 353, 6001, 5632, 35317, 19847, 3165]",6001,5632,35317,0.37
"[17, 353, 6001, 5632, 35381, 13048, 2077]",6001,5632,35381,0.37
"[17, 353, 6001, 5632, 35437, 18354, 2917]",6001,5632,35437,0.37
"[17, 353, 6001, 5632, 35461, 10156, 1613]",6001,5632,35461,0.37
"[17, 353, 6001, 5632, 35533, 29104, 4613]",6001,5632,35533,0.37
"[17, 353, 6001, 5632, 35573, 15140, 2397]",6001,5632,35573,0.37
"[17, 353, 6001, 5632, 35677, 1552, 245]",6001,5632,35677,0.37
"[17, 353, 6001, 5632, 35797, 18693, 2941]",6001,5632,35797,0.37
"[17, 353, 6001, 5632, 35837, 31491, 4949]",6001,5632,35837,0.37
"[17, 353, 6001, 5632, 35869, 10120, 1589]",6001,5632,35869,0.37
"[17, 353, 6001, 5632, 35933, 16263, 2549]",6001,5632,35933,0.37
"[17, 353, 6001, 5632, 36013, 21517, 3365]",6001,5632,36013,0.37
"[17, 353, 6001, 5632, 36061, 35171, 5493]",6001,5632,36061,0.37
"[17, 353, 6001, 5632, 36109, 6187, 965]",6001,5632,36109,0.37
"[17, 353, 6001, 5632, 36229, 31784, 4941]",6001,5632,36229,0.37
"[17, 353, 6001, 5632, 36269, 13427, 2085]",6001,5632,36269,0.37
"[17, 353, 6001, 5632, 36277, 10905, 1693]",6001,5632,36277,0.37
"[17, 353, 6001, 5632, 36293, 24829, 3853]",6001,5632,36293,0.37
"[17, 353, 6001, 5632, 36341, 13815, 2141]",6001,5632,36341,0.37
"[17, 353, 6001, 5632, 36373, 31807, 4925]",6001,5632,36373,0.37
"[17, 353, 6001, 5632, 36469, 32927, 5085]",6001,5632,36469,0.37
"[17, 353, 6001, 5632, 36493, 30305, 4677]",6001,5632,36493,0.37
"[17, 353, 6001, 5632, 36541, 27542, 4245]",6001,5632,36541,0.37
"[17, 353, 6001, 5632, 36629, 27036, 4157]",6001,5632,36629,0.37
"[17, 353, 6001, 5632, 36637, 12002, 1845]",6001,5632,36637,0.37
"[17, 353, 6001, 5632, 36677, 22591, 3469]",6001,5632,36677,0.37
"[17, 353, 6001, 5632, 36709, 10722, 1645]",6001,5632,36709,0.37
"[17, 353, 6001, 5632, 36749, 32188, 4933]",6001,5632,36749,0.37
"[17, 353, 6001, 5632, 36781, 20304, 3109]",6001,5632,36781,0.37
"[17, 353, 6001, 5632, 36821, 12533, 1917]",6001,5632,36821,0.37
"[17, 353, 6001, 5632, 36877, 31462, 4805]",6001,5632,36877,0.37
"[17, 353, 6001, 5632, 36901, 19584, 2989]",6001,5632,36901,0.37
"[17, 353, 6001, 5632, 36973, 9066, 1381]",6001,5632,36973,0.37
"[17, 353, 6001, 5632, 36997, 20686, 3149]",6001,5632,36997,0.37
"[17, 353, 6001, 5632, 37013, 21431, 3261]",6001,5632,37013,0.37
"[17, 353, 6001, 5632, 37021, 36528, 5557]",6001,5632,37021,0.37
"[17, 353, 6001, 5632, 37061, 27039, 4109]",6001,5632,37061,0.37
"[17, 353, 6001, 5632, 37117, 10683, 1621]",6001,5632,37117,0.37
"[17, 353, 6001, 5632, 37189, 29668, 4493]",6001,5632,37189,0.37
"[17, 353, 6001, 5632, 37253, 36069, 5453]",6001,5632,37253,0.37
"[17, 353, 6001, 5632, 37277, 1198, 181]",6001,5632,37277,0.37
"[17, 353, 6001, 5632, 37309, 26425, 3989]",6001,5632,37309,0.37
"[17, 353, 6001, 5632, 37397, 25903, 3901]",6001,5632,37397,0.37
"[17, 353, 6001, 5632, 37493, 37260, 5597]",6001,5632,37493,0.37
"[17, 353, 6001, 5632, 37501, 15055, 2261]",6001,5632,37501,0.37
"[17, 353, 6001, 5632, 37517, 34566, 5189]",6001,5632,37517,0.37
"[17, 353, 6001, 5632, 37549, 5367, 805]",6001,5632,37549,0.37
"[17, 353, 6001, 5632, 37573, 34244, 5133]",6001,5632,37573,0.37
"[17, 353, 6001, 5632, 37589, 14503, 2173]",6001,5632,37589,0.37
"[17, 353, 6001, 5632, 37693, 24127, 3605]",6001,5632,37693,0.37
"[17, 353, 6001, 5632, 37717, 17124, 2557]",6001,5632,37717,0.37
"[17, 353, 6001, 5632, 37781, 23593, 3517]",6001,5632,37781,0.37
"[17, 353, 6001, 5632, 37813, 31992, 4765]",6001,5632,37813,0.37
"[17, 353, 6001, 5632, 37853, 31757, 4725]",6001,5632,37853,0.37
"[17, 353, 6001, 5632, 37861, 10198, 1517]",6001,5632,37861,0.37
"[17, 353, 6001, 5632, 37957, 32006, 4749]",6001,5632,37957,0.37
"[17, 353, 6001, 5632, 37997, 33497, 4965]",6001,5632,37997,0.37
"[17, 353, 6001, 5632, 38053, 33168, 4909]",6001,5632,38053,0.37
"[17, 353, 6001, 5632, 38069, 33939, 5021]",6001,5632,38069,0.37
"[17, 353, 6001, 5632, 38189, 11534, 1701]",6001,5632,38189,0.37
"[17, 353, 6001, 5632, 38197, 33185, 4893]",6001,5632,38197,0.37
"[17, 353, 6001, 5632, 38261, 22371, 3293]",6001,5632,38261,0.37
"[17, 353, 6001, 5632, 38317, 31602, 4645]",6001,5632,38317,0.37
"[17, 353, 6001, 5632, 38333, 13211, 1941]",6001,5632,38333,0.37
"[17, 353, 6001, 5632, 38453, 198, 29]",6001,5632,38453,0.37
"[17, 353, 6001, 5632, 38461, 12381, 1813]",6001,5632,38461,0.37
"[17, 353, 6001, 5632, 38557, 27528, 4021]",6001,5632,38557,0.37
"[17, 353, 6001, 5632, 38629, 8649, 1261]",6001,5632,38629,0.37
"[17, 353, 6001, 5632, 38653, 14639, 2133]",6001,5632,38653,0.37
"[17, 353, 6001, 5632, 38669, 10141, 1477]",6001,5632,38669,0.37
"[17, 353, 6001, 5632, 38693, 36364, 5293]",6001,5632,38693,0.37
"[17, 353, 6001, 5632, 38749, 36912, 5365]",6001,5632,38749,0.37
"[17, 353, 6001, 5632, 38821, 35602, 5165]",6001,5632,38821,0.37
"[17, 353, 6001, 5632, 38861, 19465, 2821]",6001,5632,38861,0.37
"[17, 353, 6001, 5632, 38917, 22644, 3277]",6001,5632,38917,0.37
"[17, 353, 6001, 5632, 38933, 37585, 5437]",6001,5632,38933,0.37
"[17, 353, 6001, 5632, 39133, 23937, 3445]",6001,5632,39133,0.37
"[17, 353, 6001, 5632, 39157, 34464, 4957]",6001,5632,39157,0.37
"[17, 353, 6001, 5632, 39181, 20961, 3013]",6001,5632,39181,0.37
"[17, 353, 6001, 5632, 39229, 35809, 5141]",6001,5632,39229,0.37
"[17, 353, 6001, 5632, 39301, 16615, 2381]",6001,5632,39301,0.37
"[17, 353, 6001, 5632, 39317, 35275, 5053]",6001,5632,39317,0.37
"[17, 353, 6001, 5632, 39341, 36023, 5157]",6001,5632,39341,0.37
"[17, 353, 6001, 5632, 39373, 5404, 773]",6001,5632,39373,0.37
"[17, 353, 6001, 5632, 39397, 32101, 4589]",6001,5632,39397,0.37
"[17, 353, 6001, 5632, 39461, 24530, 3501]",6001,5632,39461,0.37
"[17, 353, 6001, 5632, 39509, 12550, 1789]",6001,5632,39509,0.37
"[17, 353, 6001, 5632, 39541, 32106, 4573]",6001,5632,39541,0.37
"[17, 353, 6001, 5632, 39581, 13866, 1973]",6001,5632,39581,0.37
"[17, 353, 6001, 5632, 39709, 27448, 3893]",6001,5632,39709,0.37
"[17, 353, 6001, 5632, 39749, 10029, 1421]",6001,5632,39749,0.37
"[17, 353, 6001, 5632, 39829, 3147, 445]",6001,5632,39829,0.37
"[17, 353, 6001, 5632, 39869, 2867, 405]",6001,5632,39869,0.37
"[17, 353, 6001, 5632, 39877, 9155, 1293]",6001,5632,39877,0.37
"[17, 353, 6001, 5632, 39901, 11711, 1653]",6001,5632,39901,0.37
"[17, 353, 6001, 5632, 39989, 11112, 1565]",6001,5632,39989,0.37
"[17, 353, 6001, 5632, 40013, 8220, 1157]",6001,5632,40013,0.37
"[17, 353, 6001, 5632, 40037, 38992, 5485]",6001,5632,40037,0.37
"[17, 353, 6001, 5632, 40093, 21335, 2997]",6001,5632,40093,0.37
"[17, 353, 6001, 5632, 40189, 37142, 5205]",6001,5632,40189,0.37
"[17, 353, 6001, 5632, 40213, 7747, 1085]",6001,5632,40213,0.37
"[17, 353, 6001, 5632, 40237, 34100, 4773]",6001,5632,40237,0.37
"[17, 353, 6001, 5632, 40253, 29425, 4117]",6001,5632,40253,0.37
"[17, 353, 6001, 5632, 40277, 36594, 5117]",6001,5632,40277,0.37
"[17, 353, 6001, 5632, 40357, 29673, 4141]",6001,5632,40357,0.37
"[17, 353, 6001, 5632, 40429, 18183, 2533]",6001,5632,40429,0.37
"[17, 353, 6001, 5632, 40493, 25114, 3493]",6001,5632,40493,0.37
"[17, 353, 6001, 5632, 40597, 5053, 701]",6001,5632,40597,0.37
"[17, 353, 6001, 5632, 40637, 26935, 3733]",6001,5632,40637,0.37
"[17, 353, 6001, 5632, 40693, 6221, 861]",6001,5632,40693,0.37
"[17, 353, 6001, 5632, 40709, 7033, 973]",6001,5632,40709,0.37
"[17, 353, 6001, 5632, 40813, 15573, 2149]",6001,5632,40813,0.37
"[17, 353, 6001, 5632, 40829, 3400, 469]",6001,5632,40829,0.37
"[17, 353, 6001, 5632, 40853, 40367, 5565]",6001,5632,40853,0.37
"[17, 353, 6001, 5632, 40933, 22189, 3053]",6001,5632,40933,0.37
"[17, 353, 6001, 5632, 40949, 23012, 3165]",6001,5632,40949,0.37
"[17, 353, 6001, 5632, 40973, 5158, 709]",6001,5632,40973,0.37
"[17, 353, 6001, 5632, 41077, 3479, 477]",6001,5632,41077,0.37
"[17, 353, 6001, 5632, 41117, 18142, 2485]",6001,5632,41117,0.37
"[17, 353, 6001, 5632, 41149, 34756, 4757]",6001,5632,41149,0.37
"[17, 353, 6001, 5632, 41189, 24200, 3309]",6001,5632,41189,0.37
"[17, 353, 6001, 5632, 41213, 622, 85]",6001,5632,41213,0.37
"[17, 353, 6001, 5632, 41221, 33353, 4557]",6001,5632,41221,0.37
"[17, 353, 6001, 5632, 41269, 20847, 2845]",6001,5632,41269,0.37
"[17, 353, 6001, 5632, 41333, 9137, 1245]",6001,5632,41333,0.37
"[17, 353, 6001, 5632, 41341, 22234, 3029]",6001,5632,41341,0.37
"[17, 353, 6001, 5632, 41357, 9906, 1349]",6001,5632,41357,0.37
"[17, 353, 6001, 5632, 41381, 26664, 3629]",6001,5632,41381,0.37
"[17, 353, 6001, 5632, 41389, 30373, 4133]",6001,5632,41389,0.37
"[17, 353, 6001, 5632, 41413, 1978, 269]",6001,5632,41413,0.37
"[17, 353, 6001, 5632, 41453, 22412, 3045]",6001,5632,41453,0.37
"[17, 353, 6001, 5632, 41549, 38753, 5253]",6001,5632,41549,0.37
"[17, 353, 6001, 5632, 41597, 28044, 3797]",6001,5632,41597,0.37
"[17, 353, 6001, 5632, 41621, 39234, 5309]",6001,5632,41621,0.37
"[17, 353, 6001, 5632, 41813, 26586, 3581]",6001,5632,41813,0.37
"[17, 353, 6001, 5632, 41893, 19377, 2605]",6001,5632,41893,0.37
"[17, 353, 6001, 5632, 41941, 29527, 3965]",6001,5632,41941,0.37
"[17, 353, 6001, 5632, 41957, 7487, 1005]",6001,5632,41957,0.37
"[17, 353, 6001, 5632, 41981, 29257, 3925]",6001,5632,41981,0.37
"[17, 353, 6001, 5632, 42013, 38589, 5173]",6001,5632,42013,0.37
"[17, 353, 6001, 5632, 42061, 4817, 645]",6001,5632,42061,0.37
"[17, 353, 6001, 5632, 42101, 38012, 5085]",6001,5632,42101,0.37
"[17, 353, 6001, 5632, 42157, 17523, 2341]",6001,5632,42157,0.37
"[17, 353, 6001, 5632, 42181, 3932, 525]",6001,5632,42181,0.37
"[17, 353, 6001, 5632, 42221, 5555, 741]",6001,5632,42221,0.37
"[17, 353, 6001, 5632, 42293, 5985, 797]",6001,5632,42293,0.37
"[17, 353, 6001, 5632, 42349, 20009, 2661]",6001,5632,42349,0.37
"[17, 353, 6001, 5632, 42397, 36051, 4789]",6001,5632,42397,0.37
"[17, 353, 6001, 5632, 42437, 40606, 5389]",6001,5632,42437,0.37
"[17, 353, 6001, 5632, 42509, 36267, 4805]",6001,5632,42509,0.37
"[17, 353, 6001, 5632, 42533, 22573, 2989]",6001,5632,42533,0.37
"[17, 353, 6001, 5632, 42557, 25306, 3349]",6001,5632,42557,0.37
"[17, 353, 6001, 5632, 42589, 11532, 1525]",6001,5632,42589,0.37
"[17, 353, 6001, 5632, 42677, 10889, 1437]",6001,5632,42677,0.37
"[17, 353, 6001, 5632, 42701, 38857, 5125]",6001,5632,42701,0.37
"[17, 353, 6001, 5632, 42709, 32009, 4221]",6001,5632,42709,0.37
"[17, 353, 6001, 5632, 42773, 23794, 3133]",6001,5632,42773,0.37
"[17, 353, 6001, 5632, 42797, 20707, 2725]",6001,5632,42797,0.37
"[17, 353, 6001, 5632, 42821, 34161, 4493]",6001,5632,42821,0.37
"[17, 353, 6001, 5632, 42829, 30213, 3973]",6001,5632,42829,0.37
"[17, 353, 6001, 5632, 42853, 20308, 2669]",6001,5632,42853,0.37
"[17, 353, 6001, 5632, 43013, 21117, 2765]",6001,5632,43013,0.37
"[17, 353, 6001, 5632, 43037, 405, 53]",6001,5632,43037,0.37
"[17, 353, 6001, 5632, 43093, 17606, 2301]",6001,5632,43093,0.37
"[17, 353, 6001, 5632, 43117, 18412, 2405]",6001,5632,43117,0.37
"[17, 353, 6001, 5632, 43133, 17316, 2261]",6001,5632,43133,0.37
"[17, 353, 6001, 5632, 43189, 30651, 3997]",6001,5632,43189,0.37
"[17, 353, 6001, 5632, 43237, 17542, 2285]",6001,5632,43237,0.37
"[17, 353, 6001, 5632, 43261, 20317, 2645]",6001,5632,43261,0.37
"[17, 353, 6001, 5632, 43397, 26237, 3405]",6001,5632,43397,0.37
"[17, 353, 6001, 5632, 43541, 6409, 829]",6001,5632,43541,0.37
"[17, 353, 6001, 5632, 43573, 35875, 4637]",6001,5632,43573,0.37
"[17, 353, 6001, 5632, 43597, 16883, 2181]",6001,5632,43597,0.37
"[17, 353, 6001, 5632, 43613, 39563, 5109]",6001,5632,43613,0.37
"[17, 353, 6001, 5632, 43661, 24350, 3141]",6001,5632,43661,0.37
"[17, 353, 6001, 5632, 43669, 21315, 2749]",6001,5632,43669,0.37
"[17, 353, 6001, 5632, 43717, 15998, 2061]",6001,5632,43717,0.37
"[17, 353, 6001, 5632, 43789, 27407, 3525]",6001,5632,43789,0.37
"[17, 353, 6001, 5632, 43853, 34922, 4485]",6001,5632,43853,0.37
"[17, 353, 6001, 5632, 43933, 41351, 5301]",6001,5632,43933,0.37
"[17, 353, 6001, 5632, 43973, 22088, 2829]",6001,5632,43973,0.37
"[17, 353, 6001, 5632, 43997, 914, 117]",6001,5632,43997,0.37
"[17, 353, 6001, 5632, 44021, 40746, 5213]",6001,5632,44021,0.37
"[17, 353, 6001, 5632, 44029, 22679, 2901]",6001,5632,44029,0.37
"[17, 353, 6001, 5632, 44053, 14494, 1853]",6001,5632,44053,0.37
"[17, 353, 6001, 5632, 44101, 21150, 2701]",6001,5632,44101,0.37
"[17, 353, 6001, 5632, 44189, 31549, 4021]",6001,5632,44189,0.37
"[17, 353, 6001, 5632, 44269, 1800, 229]",6001,5632,44269,0.37
"[17, 353, 6001, 5632, 44293, 31812, 4045]",6001,5632,44293,0.37
"[17, 353, 6001, 5632, 44357, 23289, 2957]",6001,5632,44357,0.37
"[17, 353, 6001, 5632, 44381, 42277, 5365]",6001,5632,44381,0.37
"[17, 353, 6001, 5632, 44389, 33142, 4205]",6001,5632,44389,0.37
"[17, 353, 6001, 5632, 44453, 40767, 5165]",6001,5632,44453,0.37
"[17, 353, 6001, 5632, 44501, 7056, 893]",6001,5632,44501,0.37
"[17, 353, 6001, 5632, 44533, 33123, 4189]",6001,5632,44533,0.37
"[17, 353, 6001, 5632, 44549, 25921, 3277]",6001,5632,44549,0.37
"[17, 353, 6001, 5632, 44621, 21336, 2693]",6001,5632,44621,0.37
"[17, 353, 6001, 5632, 44701, 40042, 5045]",6001,5632,44701,0.37
"[17, 353, 6001, 5632, 44741, 8238, 1037]",6001,5632,44741,0.37
"[17, 353, 6001, 5632, 44773, 30376, 3821]",6001,5632,44773,0.37
"[17, 353, 6001, 5632, 44789, 39421, 4957]",6001,5632,44789,0.37
"[17, 353, 6001, 5632, 44797, 8821, 1109]",6001,5632,44797,0.37
"[17, 353, 6001, 5632, 44893, 26440, 3317]",6001,5632,44893,0.37
"[17, 353, 6001, 5632, 44909, 4888, 613]",6001,5632,44909,0.37
"[17, 353, 6001, 5632, 44917, 18096, 2269]",6001,5632,44917,0.37
"[17, 353, 6001, 5632, 45053, 15015, 1877]",6001,5632,45053,0.37
"[17, 353, 6001, 5632, 45061, 18026, 2253]",6001,5632,45061,0.37
"[17, 353, 6001, 5632, 45077, 10733, 1341]",6001,5632,45077,0.37
"[17, 353, 6001, 5632, 45181, 38675, 4821]",6001,5632,45181,0.37
"[17, 353, 6001, 5632, 45197, 16989, 2117]",6001,5632,45197,0.37
"[17, 353, 6001, 5632, 45293, 34782, 4325]",6001,5632,45293,0.37
"[17, 353, 6001, 5632, 45317, 24308, 3021]",6001,5632,45317,0.37
"[17, 353, 6001, 5632, 45341, 31341, 3893]",6001,5632,45341,0.37
"[17, 353, 6001, 5632, 45389, 3135, 389]",6001,5632,45389,0.37
"[17, 353, 6001, 5632, 45413, 38035, 4717]",6001,5632,45413,0.37
"[17, 353, 6001, 5632, 45533, 13364, 1653]",6001,5632,45533,0.37
"[17, 353, 6001, 5632, 45557, 21460, 2653]",6001,5632,45557,0.37
"[17, 353, 6001, 5632, 45589, 2566, 317]",6001,5632,45589,0.37
"[17, 353, 6001, 5632, 45613, 44876, 5541]",6001,5632,45613,0.37
"[17, 353, 6001, 5632, 45677, 36115, 4453]",6001,5632,45677,0.37
"[17, 353, 6001, 5632, 45757, 9530, 1173]",6001,5632,45757,0.37
"[17, 353, 6001, 5632, 45821, 42347, 5205]",6001,5632,45821,0.37
"[17, 353, 6001, 5632, 45853, 23358, 2869]",6001,5632,45853,0.37
"[17, 353, 6001, 5632, 45869, 38873, 4773]",6001,5632,45869,0.37
"[17, 353, 6001, 5632, 45949, 41421, 5077]",6001,5632,45949,0.37
"[17, 353, 6001, 5632, 45989, 33814, 4141]",6001,5632,45989,0.37
"[17, 353, 6001, 5632, 46021, 18933, 2317]",6001,5632,46021,0.37
"[17, 353, 6001, 5632, 46061, 20716, 2533]",6001,5632,46061,0.37
"[17, 353, 6001, 5632, 46093, 43515, 5317]",6001,5632,46093,0.37
"[17, 353, 6001, 5632, 46133, 25401, 3101]",6001,5632,46133,0.37
"[17, 353, 6001, 5632, 46141, 6464, 789]",6001,5632,46141,0.37
"[17, 353, 6001, 5632, 46181, 19786, 2413]",6001,5632,46181,0.37
"[17, 353, 6001, 5632, 46229, 5754, 701]",6001,5632,46229,0.37
"[17, 353, 6001, 5632, 46237, 7791, 949]",6001,5632,46237,0.37
"[17, 353, 6001, 5632, 46261, 16009, 1949]",6001,5632,46261,0.37
"[17, 353, 6001, 5632, 46301, 15694, 1909]",6001,5632,46301,0.37
"[17, 353, 6001, 5632, 46309, 35628, 4333]",6001,5632,46309,0.37
"[17, 353, 6001, 5632, 46349, 3728, 453]",6001,5632,46349,0.37
"[17, 353, 6001, 5632, 46381, 30874, 3749]",6001,5632,46381,0.37
"[17, 353, 6001, 5632, 46477, 2682, 325]",6001,5632,46477,0.37
"[17, 353, 6001, 5632, 46549, 3149, 381]",6001,5632,46549,0.37
"[17, 353, 6001, 5632, 46573, 33648, 4069]",6001,5632,46573,0.37
"[17, 353, 6001, 5632, 46589, 28233, 3413]",6001,5632,46589,0.37
"[17, 353, 6001, 5632, 46757, 36504, 4397]",6001,5632,46757,0.37
"[17, 353, 6001, 5632, 46829, 23190, 2789]",6001,5632,46829,0.37
"[17, 353, 6001, 5632, 46853, 37910, 4557]",6001,5632,46853,0.37
"[17, 353, 6001, 5632, 46877, 11095, 1333]",6001,5632,46877,0.37
"[17, 353, 6001, 5632, 46901, 23692, 2845]",6001,5632,46901,0.37
"[17, 353, 6001, 5632, 46933, 46908, 5629]",6001,5632,46933,0.37
"[17, 353, 6001, 5632, 46957, 26455, 3173]",6001,5632,46957,0.37
"[17, 353, 6001, 5632, 46997, 37893, 4541]",6001,5632,46997,0.37
"[17, 353, 6001, 5632, 47093, 9340, 1117]",6001,5632,47093,0.37
"[17, 353, 6001, 5632, 47149, 12097, 1445]",6001,5632,47149,0.37
"[17, 353, 6001, 5632, 47189, 40729, 4861]",6001,5632,47189,0.37
"[17, 353, 6001, 5632, 47221, 12585, 1501]",6001,5632,47221,0.37
"[17, 353, 6001, 5632, 47237, 35000, 4173]",6001,5632,47237,0.37
"[17, 353, 6001, 5632, 47269, 19715, 2349]",6001,5632,47269,0.37
"[17, 353, 6001, 5632, 47293, 22748, 2709]",6001,5632,47293,0.37
"[17, 353, 6001, 5632, 47309, 42, 5]",6001,5632,47309,0.37
"[17, 353, 6001, 5632, 47317, 31161, 3709]",6001,5632,47317,0.37
"[17, 353, 6001, 5632, 47381, 22050, 2621]",6001,5632,47381,0.37
"[17, 353, 6001, 5632, 47501, 32969, 3909]",6001,5632,47501,0.37
"[17, 353, 6001, 5632, 47533, 17597, 2085]",6001,5632,47533,0.37
