"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[3, 353, 1059, 704, 17519, 14707, 591]",1059,704,17519,1
"[3, 353, 1059, 704, 17539, 10638, 427]",1059,704,17539,1
"[3, 353, 1059, 704, 17551, 10745, 431]",1059,704,17551,1
"[3, 353, 1059, 704, 17573, 9111, 365]",1059,704,17573,1
"[3, 353, 1059, 704, 17581, 924, 37]",1059,704,17581,1
"[3, 353, 1059, 704, 17597, 11723, 469]",1059,704,17597,1
"[3, 353, 1059, 704, 17599, 17574, 703]",1059,704,17599,1
"[3, 353, 1059, 704, 17627, 8488, 339]",1059,704,17627,1
"[3, 353, 1059, 704, 17659, 4490, 179]",1059,704,17659,1
"[3, 353, 1059, 704, 17669, 16389, 653]",1059,704,17669,1
"[3, 353, 1059, 704, 17683, 11931, 475]",1059,704,17683,1
"[3, 353, 1059, 704, 17707, 14563, 579]",1059,704,17707,1
"[3, 353, 1059, 704, 17747, 2294, 91]",1059,704,17747,1
"[3, 353, 1059, 704, 17749, 4765, 189]",1059,704,17749,1
"[3, 353, 1059, 704, 17783, 8260, 327]",1059,704,17783,1
"[3, 353, 1059, 704, 17789, 3765, 149]",1059,704,17789,1
"[3, 353, 1059, 704, 17791, 14531, 575]",1059,704,17791,1
"[3, 353, 1059, 704, 17807, 17377, 687]",1059,704,17807,1
"[3, 353, 1059, 704, 17827, 11623, 459]",1059,704,17827,1
"[3, 353, 1059, 704, 17837, 2559, 101]",1059,704,17837,1
"[3, 353, 1059, 704, 17839, 6867, 271]",1059,704,17839,1
"[3, 353, 1059, 704, 17851, 2916, 115]",1059,704,17851,1
"[3, 353, 1059, 704, 17863, 11139, 439]",1059,704,17863,1
"[3, 353, 1059, 704, 17891, 1906, 75]",1059,704,17891,1
"[3, 353, 1059, 704, 17903, 2009, 79]",1059,704,17903,1
"[3, 353, 1059, 704, 17911, 11576, 455]",1059,704,17911,1
"[3, 353, 1059, 704, 17923, 15759, 619]",1059,704,17923,1
"[3, 353, 1059, 704, 17939, 688, 27]",1059,704,17939,1
"[3, 353, 1059, 704, 17957, 12575, 493]",1059,704,17957,1
"[3, 353, 1059, 704, 17959, 3852, 151]",1059,704,17959,1
"[3, 353, 1059, 704, 17971, 8041, 315]",1059,704,17971,1
"[3, 353, 1059, 704, 17981, 2171, 85]",1059,704,17981,1
"[3, 353, 1059, 704, 17987, 4369, 171]",1059,704,17987,1
"[3, 353, 1059, 704, 17989, 8509, 333]",1059,704,17989,1
"[3, 353, 1059, 704, 18013, 16094, 629]",1059,704,18013,1
"[3, 353, 1059, 704, 18043, 12789, 499]",1059,704,18043,1
"[3, 353, 1059, 704, 18047, 1615, 63]",1059,704,18047,1
"[3, 353, 1059, 704, 18059, 5823, 227]",1059,704,18059,1
"[3, 353, 1059, 704, 18061, 5054, 197]",1059,704,18061,1
"[3, 353, 1059, 704, 18077, 6291, 245]",1059,704,18077,1
"[3, 353, 1059, 704, 18119, 14593, 567]",1059,704,18119,1
"[3, 353, 1059, 704, 18127, 4506, 175]",1059,704,18127,1
"[3, 353, 1059, 704, 18131, 10585, 411]",1059,704,18131,1
"[3, 353, 1059, 704, 18133, 8165, 317]",1059,704,18133,1
"[3, 353, 1059, 704, 18143, 5747, 223]",1059,704,18143,1
"[3, 353, 1059, 704, 18149, 2810, 109]",1059,704,18149,1
"[3, 353, 1059, 704, 18181, 6947, 269]",1059,704,18181,1
"[3, 353, 1059, 704, 18191, 16098, 623]",1059,704,18191,1
"[3, 353, 1059, 704, 18199, 7626, 295]",1059,704,18199,1
"[3, 353, 1059, 704, 18211, 16840, 651]",1059,704,18211,1
"[3, 353, 1059, 704, 18223, 15298, 591]",1059,704,18223,1
"[3, 353, 1059, 704, 18229, 10694, 413]",1059,704,18229,1
"[3, 353, 1059, 704, 18251, 15840, 611]",1059,704,18251,1
"[3, 353, 1059, 704, 18253, 1789, 69]",1059,704,18253,1
"[3, 353, 1059, 704, 18269, 4697, 181]",1059,704,18269,1
"[3, 353, 1059, 704, 18287, 5377, 207]",1059,704,18287,1
"[3, 353, 1059, 704, 18301, 12192, 469]",1059,704,18301,1
"[3, 353, 1059, 704, 18307, 6111, 235]",1059,704,18307,1
"[3, 353, 1059, 704, 18311, 13083, 503]",1059,704,18311,1
"[3, 353, 1059, 704, 18341, 17846, 685]",1059,704,18341,1
"[3, 353, 1059, 704, 18367, 11662, 447]",1059,704,18367,1
"[3, 353, 1059, 704, 18379, 7597, 291]",1059,704,18379,1
"[3, 353, 1059, 704, 18397, 1385, 53]",1059,704,18397,1
"[3, 353, 1059, 704, 18413, 14359, 549]",1059,704,18413,1
"[3, 353, 1059, 704, 18427, 11386, 435]",1059,704,18427,1
"[3, 353, 1059, 704, 18439, 16527, 631]",1059,704,18439,1
"[3, 353, 1059, 704, 18443, 14330, 547]",1059,704,18443,1
"[3, 353, 1059, 704, 18451, 2385, 91]",1059,704,18451,1
"[3, 353, 1059, 704, 18461, 14816, 565]",1059,704,18461,1
"[3, 353, 1059, 704, 18493, 3914, 149]",1059,704,18493,1
"[3, 353, 1059, 704, 18517, 13388, 509]",1059,704,18517,1
"[3, 353, 1059, 704, 18523, 17339, 659]",1059,704,18523,1
"[3, 353, 1059, 704, 18539, 79, 3]",1059,704,18539,1
"[3, 353, 1059, 704, 18541, 2660, 101]",1059,704,18541,1
"[3, 353, 1059, 704, 18583, 12855, 487]",1059,704,18583,1
"[3, 353, 1059, 704, 18587, 10640, 403]",1059,704,18587,1
"[3, 353, 1059, 704, 18637, 10298, 389]",1059,704,18637,1
"[3, 353, 1059, 704, 18661, 13068, 493]",1059,704,18661,1
"[3, 353, 1059, 704, 18671, 10582, 399]",1059,704,18671,1
"[3, 353, 1059, 704, 18691, 4540, 171]",1059,704,18691,1
"[3, 353, 1059, 704, 18719, 2526, 95]",1059,704,18719,1
"[3, 353, 1059, 704, 18731, 17108, 643]",1059,704,18731,1
"[3, 353, 1059, 704, 18743, 7002, 263]",1059,704,18743,1
"[3, 353, 1059, 704, 18749, 10786, 405]",1059,704,18749,1
"[3, 353, 1059, 704, 18757, 15693, 589]",1059,704,18757,1
"[3, 353, 1059, 704, 18773, 18693, 701]",1059,704,18773,1
"[3, 353, 1059, 704, 18787, 10541, 395]",1059,704,18787,1
"[3, 353, 1059, 704, 18797, 9532, 357]",1059,704,18797,1
"[3, 353, 1059, 704, 18803, 11832, 443]",1059,704,18803,1
"[3, 353, 1059, 704, 18839, 18170, 679]",1059,704,18839,1
"[3, 353, 1059, 704, 18859, 13796, 515]",1059,704,18859,1
"[3, 353, 1059, 704, 18869, 4208, 157]",1059,704,18869,1
"[3, 353, 1059, 704, 18911, 12867, 479]",1059,704,18911,1
"[3, 353, 1059, 704, 18917, 14967, 557]",1059,704,18917,1
"[3, 353, 1059, 704, 18919, 2338, 87]",1059,704,18919,1
"[3, 353, 1059, 704, 18947, 11492, 427]",1059,704,18947,1
"[3, 353, 1059, 704, 18959, 11607, 431]",1059,704,18959,1
"[3, 353, 1059, 704, 18973, 4878, 181]",1059,704,18973,1
"[3, 353, 1059, 704, 18979, 7198, 267]",1059,704,18979,1
"[3, 353, 1059, 704, 19013, 3808, 141]",1059,704,19013,1
"[3, 353, 1059, 704, 19037, 11817, 437]",1059,704,19037,1
"[3, 353, 1059, 704, 19051, 3545, 131]",1059,704,19051,1
"[3, 353, 1059, 704, 19069, 7503, 277]",1059,704,19069,1
"[3, 353, 1059, 704, 19079, 3225, 119]",1059,704,19079,1
"[3, 353, 1059, 704, 19087, 8215, 303]",1059,704,19087,1
"[3, 353, 1059, 704, 19139, 1169, 43]",1059,704,19139,1
"[3, 353, 1059, 704, 19157, 5143, 189]",1059,704,19157,1
"[3, 353, 1059, 704, 19181, 7983, 293]",1059,704,19181,1
"[3, 353, 1059, 704, 19183, 14360, 527]",1059,704,19183,1
"[3, 353, 1059, 704, 19211, 4448, 163]",1059,704,19211,1
"[3, 353, 1059, 704, 19213, 7123, 261]",1059,704,19213,1
"[3, 353, 1059, 704, 19219, 9473, 347]",1059,704,19219,1
"[3, 353, 1059, 704, 19231, 14833, 543]",1059,704,19231,1
"[3, 353, 1059, 704, 19237, 16969, 621]",1059,704,19237,1
"[3, 353, 1059, 704, 19259, 3146, 115]",1059,704,19259,1
"[3, 353, 1059, 704, 19267, 8183, 299]",1059,704,19267,1
"[3, 353, 1059, 704, 19301, 4743, 173]",1059,704,19301,1
"[3, 353, 1059, 704, 19309, 11547, 421]",1059,704,19309,1
"[3, 353, 1059, 704, 19319, 12486, 455]",1059,704,19319,1
"[3, 353, 1059, 704, 19333, 357, 13]",1059,704,19333,1
"[3, 353, 1059, 704, 19373, 18630, 677]",1059,704,19373,1
"[3, 353, 1059, 704, 19379, 8671, 315]",1059,704,19379,1
"[3, 353, 1059, 704, 19381, 7846, 285]",1059,704,19381,1
"[3, 353, 1059, 704, 19387, 19029, 691]",1059,704,19387,1
"[3, 353, 1059, 704, 19391, 14075, 511]",1059,704,19391,1
"[3, 353, 1059, 704, 19403, 13312, 483]",1059,704,19403,1
"[3, 353, 1059, 704, 19421, 17352, 629]",1059,704,19421,1
"[3, 353, 1059, 704, 19423, 2621, 95]",1059,704,19423,1
"[3, 353, 1059, 704, 19429, 8307, 301]",1059,704,19429,1
"[3, 353, 1059, 704, 19447, 7265, 263]",1059,704,19447,1
"[3, 353, 1059, 704, 19463, 8598, 311]",1059,704,19463,1
"[3, 353, 1059, 704, 19469, 5448, 197]",1059,704,19469,1
"[3, 353, 1059, 704, 19477, 19394, 701]",1059,704,19477,1
"[3, 353, 1059, 704, 19483, 2297, 83]",1059,704,19483,1
"[3, 353, 1059, 704, 19501, 9889, 357]",1059,704,19501,1
"[3, 353, 1059, 704, 19507, 12275, 443]",1059,704,19507,1
"[3, 353, 1059, 704, 19531, 971, 35]",1059,704,19531,1
"[3, 353, 1059, 704, 19541, 8799, 317]",1059,704,19541,1
"[3, 353, 1059, 704, 19543, 18849, 679]",1059,704,19543,1
"[3, 353, 1059, 704, 19571, 19432, 699]",1059,704,19571,1
"[3, 353, 1059, 704, 19583, 5313, 191]",1059,704,19583,1
"[3, 353, 1059, 704, 19597, 12610, 453]",1059,704,19597,1
"[3, 353, 1059, 704, 19661, 1927, 69]",1059,704,19661,1
"[3, 353, 1059, 704, 19687, 14961, 535]",1059,704,19687,1
"[3, 353, 1059, 704, 19699, 10605, 379]",1059,704,19699,1
"[3, 353, 1059, 704, 19709, 13130, 469]",1059,704,19709,1
"[3, 353, 1059, 704, 19717, 3949, 141]",1059,704,19717,1
"[3, 353, 1059, 704, 19727, 1317, 47]",1059,704,19727,1
"[3, 353, 1059, 704, 19739, 9505, 339]",1059,704,19739,1
"[3, 353, 1059, 704, 19751, 9623, 343]",1059,704,19751,1
"[3, 353, 1059, 704, 19759, 421, 15]",1059,704,19759,1
"[3, 353, 1059, 704, 19763, 17826, 635]",1059,704,19763,1
"[3, 353, 1059, 704, 19813, 6670, 237]",1059,704,19813,1
"[3, 353, 1059, 704, 19819, 16300, 579]",1059,704,19819,1
"[3, 353, 1059, 704, 19843, 1212, 43]",1059,704,19843,1
"[3, 353, 1059, 704, 19853, 141, 5]",1059,704,19853,1
"[3, 353, 1059, 704, 19861, 5332, 189]",1059,704,19861,1
"[3, 353, 1059, 704, 19891, 1667, 59]",1059,704,19891,1
"[3, 353, 1059, 704, 19919, 19438, 687]",1059,704,19919,1
"[3, 353, 1059, 704, 19927, 4727, 167]",1059,704,19927,1
"[3, 353, 1059, 704, 19949, 2862, 101]",1059,704,19949,1
"[3, 353, 1059, 704, 19963, 3261, 115]",1059,704,19963,1
"[3, 353, 1059, 704, 19973, 5816, 205]",1059,704,19973,1
"[3, 353, 1059, 704, 19979, 19156, 675]",1059,704,19979,1
"[3, 353, 1059, 704, 19991, 13829, 487]",1059,704,19991,1
"[3, 353, 1059, 704, 19997, 10595, 373]",1059,704,19997,1
"[3, 353, 1059, 704, 20011, 7362, 259]",1059,704,20011,1
"[3, 353, 1059, 704, 20023, 12941, 455]",1059,704,20023,1
"[3, 353, 1059, 704, 20029, 15164, 533]",1059,704,20029,1
"[3, 353, 1059, 704, 20047, 15918, 559]",1059,704,20047,1
"[3, 353, 1059, 704, 20051, 769, 27]",1059,704,20051,1
"[3, 353, 1059, 704, 20063, 10003, 351]",1059,704,20063,1
"[3, 353, 1059, 704, 20071, 4305, 151]",1059,704,20071,1
"[3, 353, 1059, 704, 20101, 9508, 333]",1059,704,20101,1
"[3, 353, 1059, 704, 20107, 13795, 483]",1059,704,20107,1
"[3, 353, 1059, 704, 20117, 12716, 445]",1059,704,20117,1
"[3, 353, 1059, 704, 20123, 15178, 531]",1059,704,20123,1
"[3, 353, 1059, 704, 20143, 18741, 655]",1059,704,20143,1
"[3, 353, 1059, 704, 20147, 3520, 123]",1059,704,20147,1
"[3, 353, 1059, 704, 20149, 830, 29]",1059,704,20149,1
"[3, 353, 1059, 704, 20173, 5645, 197]",1059,704,20173,1
"[3, 353, 1059, 704, 20183, 12127, 423]",1059,704,20183,1
"[3, 353, 1059, 704, 20231, 16294, 567]",1059,704,20231,1
"[3, 353, 1059, 704, 20261, 3137, 109]",1059,704,20261,1
"[3, 353, 1059, 704, 20269, 17649, 613]",1059,704,20269,1
"[3, 353, 1059, 704, 20287, 5504, 191]",1059,704,20287,1
"[3, 353, 1059, 704, 20323, 18793, 651]",1059,704,20323,1
"[3, 353, 1059, 704, 20327, 2512, 87]",1059,704,20327,1
"[3, 353, 1059, 704, 20333, 6614, 229]",1059,704,20333,1
"[3, 353, 1059, 704, 20341, 11933, 413]",1059,704,20341,1
"[3, 353, 1059, 704, 20347, 1474, 51]",1059,704,20347,1
"[3, 353, 1059, 704, 20357, 15181, 525]",1059,704,20357,1
"[3, 353, 1059, 704, 20359, 7143, 247]",1059,704,20359,1
"[3, 353, 1059, 704, 20389, 10571, 365]",1059,704,20389,1
"[3, 353, 1059, 704, 20399, 5998, 207]",1059,704,20399,1
"[3, 353, 1059, 704, 20407, 11334, 391]",1059,704,20407,1
"[3, 353, 1059, 704, 20411, 16323, 563]",1059,704,20411,1
"[3, 353, 1059, 704, 20431, 1364, 47]",1059,704,20431,1
"[3, 353, 1059, 704, 20443, 9844, 339]",1059,704,20443,1
"[3, 353, 1059, 704, 20477, 8057, 277]",1059,704,20477,1
"[3, 353, 1059, 704, 20479, 13003, 447]",1059,704,20479,1
"[3, 353, 1059, 704, 20507, 4282, 147]",1059,704,20507,1
"[3, 353, 1059, 704, 20509, 1544, 53]",1059,704,20509,1
"[3, 353, 1059, 704, 20533, 10179, 349]",1059,704,20533,1
"[3, 353, 1059, 704, 20543, 7441, 255]",1059,704,20543,1
"[3, 353, 1059, 704, 20551, 18420, 631]",1059,704,20551,1
"[3, 353, 1059, 704, 20563, 2658, 91]",1059,704,20563,1
"[3, 353, 1059, 704, 20599, 9568, 327]",1059,704,20599,1
"[3, 353, 1059, 704, 20611, 14375, 491]",1059,704,20611,1
"[3, 353, 1059, 704, 20627, 10167, 347]",1059,704,20627,1
"[3, 353, 1059, 704, 20639, 15919, 543]",1059,704,20639,1
"[3, 353, 1059, 704, 20663, 18990, 647]",1059,704,20663,1
"[3, 353, 1059, 704, 20693, 1793, 61]",1059,704,20693,1
"[3, 353, 1059, 704, 20707, 2206, 75]",1059,704,20707,1
"[3, 353, 1059, 704, 20717, 12389, 421]",1059,704,20717,1
"[3, 353, 1059, 704, 20719, 2325, 79]",1059,704,20719,1
"[3, 353, 1059, 704, 20731, 10925, 371]",1059,704,20731,1
"[3, 353, 1059, 704, 20743, 5392, 183]",1059,704,20743,1
"[3, 353, 1059, 704, 20749, 11465, 389]",1059,704,20749,1
"[3, 353, 1059, 704, 20759, 1150, 39]",1059,704,20759,1
"[3, 353, 1059, 704, 20771, 17319, 587]",1059,704,20771,1
"[3, 353, 1059, 704, 20773, 14547, 493]",1059,704,20773,1
"[3, 353, 1059, 704, 20789, 8416, 285]",1059,704,20789,1
"[3, 353, 1059, 704, 20807, 20541, 695]",1059,704,20807,1
"[3, 353, 1059, 704, 20887, 12550, 423]",1059,704,20887,1
"[3, 353, 1059, 704, 20899, 11726, 395]",1059,704,20899,1
"[3, 353, 1059, 704, 20903, 8284, 279]",1059,704,20903,1
"[3, 353, 1059, 704, 20939, 1041, 35]",1059,704,20939,1
"[3, 353, 1059, 704, 20947, 12229, 411]",1059,704,20947,1
"[3, 353, 1059, 704, 20959, 6639, 223]",1059,704,20959,1
"[3, 353, 1059, 704, 20963, 4139, 139]",1059,704,20963,1
"[3, 353, 1059, 704, 20981, 4679, 157]",1059,704,20981,1
"[3, 353, 1059, 704, 20983, 15469, 519]",1059,704,20983,1
"[3, 353, 1059, 704, 21013, 3731, 125]",1059,704,21013,1
"[3, 353, 1059, 704, 21019, 13943, 467]",1059,704,21019,1
"[3, 353, 1059, 704, 21023, 14304, 479]",1059,704,21023,1
"[3, 353, 1059, 704, 21031, 2599, 87]",1059,704,21031,1
"[3, 353, 1059, 704, 21059, 12773, 427]",1059,704,21059,1
"[3, 353, 1059, 704, 21061, 15706, 525]",1059,704,21061,1
"[3, 353, 1059, 704, 21067, 18284, 611]",1059,704,21067,1
"[3, 353, 1059, 704, 21101, 1109, 37]",1059,704,21101,1
"[3, 353, 1059, 704, 21107, 11363, 379]",1059,704,21107,1
"[3, 353, 1059, 704, 21139, 20028, 667]",1059,704,21139,1
"[3, 353, 1059, 704, 21149, 13128, 437]",1059,704,21149,1
"[3, 353, 1059, 704, 21157, 20586, 685]",1059,704,21157,1
"[3, 353, 1059, 704, 21163, 3938, 131]",1059,704,21163,1
"[3, 353, 1059, 704, 21179, 5385, 179]",1059,704,21179,1
"[3, 353, 1059, 704, 21191, 3582, 119]",1059,704,21191,1
"[3, 353, 1059, 704, 21211, 4429, 147]",1059,704,21211,1
"[3, 353, 1059, 704, 21221, 7144, 237]",1059,704,21221,1
"[3, 353, 1059, 704, 21227, 17458, 579]",1059,704,21227,1
"[3, 353, 1059, 704, 21247, 7696, 255]",1059,704,21247,1
"[3, 353, 1059, 704, 21269, 5710, 189]",1059,704,21269,1
"[3, 353, 1059, 704, 21277, 17076, 565]",1059,704,21277,1
"[3, 353, 1059, 704, 21283, 6137, 203]",1059,704,21283,1
"[3, 353, 1059, 704, 21317, 13959, 461]",1059,704,21317,1
"[3, 353, 1059, 704, 21323, 4937, 163]",1059,704,21323,1
"[3, 353, 1059, 704, 21347, 13918, 459]",1059,704,21347,1
"[3, 353, 1059, 704, 21379, 9080, 299]",1059,704,21379,1
"[3, 353, 1059, 704, 21383, 13334, 439]",1059,704,21383,1
"[3, 353, 1059, 704, 21391, 7262, 239]",1059,704,21391,1
"[3, 353, 1059, 704, 21397, 1854, 61]",1059,704,21397,1
"[3, 353, 1059, 704, 21419, 7880, 259]",1059,704,21419,1
"[3, 353, 1059, 704, 21467, 6434, 211]",1059,704,21467,1
"[3, 353, 1059, 704, 21487, 12178, 399]",1059,704,21487,1
"[3, 353, 1059, 704, 21491, 9616, 315]",1059,704,21491,1
"[3, 353, 1059, 704, 21493, 8701, 285]",1059,704,21493,1
"[3, 353, 1059, 704, 21499, 21102, 691]",1059,704,21499,1
"[3, 353, 1059, 704, 21503, 15608, 511]",1059,704,21503,1
"[3, 353, 1059, 704, 21523, 8652, 283]",1059,704,21523,1
"[3, 353, 1059, 704, 21557, 888, 29]",1059,704,21557,1
"[3, 353, 1059, 704, 21559, 8054, 263]",1059,704,21559,1
"[3, 353, 1059, 704, 21563, 15284, 499]",1059,704,21563,1
"[3, 353, 1059, 704, 21587, 18490, 603]",1059,704,21587,1
"[3, 353, 1059, 704, 21589, 21497, 701]",1059,704,21589,1
"[3, 353, 1059, 704, 21599, 18623, 607]",1059,704,21599,1
"[3, 353, 1059, 704, 21611, 5986, 195]",1059,704,21611,1
"[3, 353, 1059, 704, 21613, 10960, 357]",1059,704,21613,1
"[3, 353, 1059, 704, 21647, 5381, 175]",1059,704,21647,1
"[3, 353, 1059, 704, 21661, 15415, 501]",1059,704,21661,1
"[3, 353, 1059, 704, 21683, 21529, 699]",1059,704,21683,1
"[3, 353, 1059, 704, 21701, 8292, 269]",1059,704,21701,1
"[3, 353, 1059, 704, 21727, 14783, 479]",1059,704,21727,1
"[3, 353, 1059, 704, 21739, 9974, 323]",1059,704,21739,1
"[3, 353, 1059, 704, 21751, 4171, 135]",1059,704,21751,1
"[3, 353, 1059, 704, 21757, 649, 21]",1059,704,21757,1
"[3, 353, 1059, 704, 21767, 7637, 247]",1059,704,21767,1
"[3, 353, 1059, 704, 21773, 2134, 69]",1059,704,21773,1
"[3, 353, 1059, 704, 21787, 588, 19]",1059,704,21787,1
"[3, 353, 1059, 704, 21799, 16566, 535]",1059,704,21799,1
"[3, 353, 1059, 704, 21821, 14537, 469]",1059,704,21821,1
"[3, 353, 1059, 704, 21839, 1458, 47]",1059,704,21839,1
"[3, 353, 1059, 704, 21851, 10522, 339]",1059,704,21851,1
"[3, 353, 1059, 704, 21859, 16239, 523]",1059,704,21859,1
"[3, 353, 1059, 704, 21863, 10652, 343]",1059,704,21863,1
"[3, 353, 1059, 704, 21871, 466, 15]",1059,704,21871,1
"[3, 353, 1059, 704, 21893, 20307, 653]",1059,704,21893,1
"[3, 353, 1059, 704, 21911, 19141, 615]",1059,704,21911,1
"[3, 353, 1059, 704, 21943, 2213, 71]",1059,704,21943,1
"[3, 353, 1059, 704, 21991, 6716, 215]",1059,704,21991,1
"[3, 353, 1059, 704, 21997, 9155, 293]",1059,704,21997,1
"[3, 353, 1059, 704, 22003, 1844, 59]",1059,704,22003,1
"[3, 353, 1059, 704, 22013, 4659, 149]",1059,704,22013,1
"[3, 353, 1059, 704, 22027, 5100, 163]",1059,704,22027,1
"[3, 353, 1059, 704, 22031, 21499, 687]",1059,704,22031,1
"[3, 353, 1059, 704, 22037, 15933, 509]",1059,704,22037,1
"[3, 353, 1059, 704, 22039, 5228, 167]",1059,704,22039,1
"[3, 353, 1059, 704, 22051, 14377, 459]",1059,704,22051,1
"[3, 353, 1059, 704, 22063, 8493, 271]",1059,704,22063,1
"[3, 353, 1059, 704, 22079, 3983, 127]",1059,704,22079,1
"[3, 353, 1059, 704, 22091, 21181, 675]",1059,704,22091,1
"[3, 353, 1059, 704, 22093, 18233, 581]",1059,704,22093,1
"[3, 353, 1059, 704, 22109, 11714, 373]",1059,704,22109,1
"[3, 353, 1059, 704, 22123, 8139, 259]",1059,704,22123,1
"[3, 353, 1059, 704, 22147, 19473, 619]",1059,704,22147,1
"[3, 353, 1059, 704, 22157, 12243, 389]",1059,704,22157,1
"[3, 353, 1059, 704, 22159, 17595, 559]",1059,704,22159,1
"[3, 353, 1059, 704, 22171, 6645, 211]",1059,704,22171,1
"[3, 353, 1059, 704, 22189, 21338, 677]",1059,704,22189,1
"[3, 353, 1059, 704, 22229, 14051, 445]",1059,704,22229,1
"[3, 353, 1059, 704, 22247, 14884, 471]",1059,704,22247,1
"[3, 353, 1059, 704, 22259, 3889, 123]",1059,704,22259,1
"[3, 353, 1059, 704, 22271, 1993, 63]",1059,704,22271,1
"[3, 353, 1059, 704, 22277, 18638, 589]",1059,704,22277,1
"[3, 353, 1059, 704, 22279, 9842, 311]",1059,704,22279,1
"[3, 353, 1059, 704, 22283, 7185, 227]",1059,704,22283,1
"[3, 353, 1059, 704, 22291, 19093, 603]",1059,704,22291,1
"[3, 353, 1059, 704, 22303, 19230, 607]",1059,704,22303,1
"[3, 353, 1059, 704, 22307, 12516, 395]",1059,704,22307,1
"[3, 353, 1059, 704, 22343, 17995, 567]",1059,704,22343,1
"[3, 353, 1059, 704, 22349, 20476, 645]",1059,704,22349,1
"[3, 353, 1059, 704, 22367, 7085, 223]",1059,704,22367,1
"[3, 353, 1059, 704, 22381, 19488, 613]",1059,704,22381,1
"[3, 353, 1059, 704, 22391, 16507, 519]",1059,704,22391,1
"[3, 353, 1059, 704, 22447, 18844, 591]",1059,704,22447,1
"[3, 353, 1059, 704, 22453, 13172, 413]",1059,704,22453,1
"[3, 353, 1059, 704, 22469, 16756, 525]",1059,704,22469,1
"[3, 353, 1059, 704, 22483, 6994, 219]",1059,704,22483,1
"[3, 353, 1059, 704, 22501, 11666, 365]",1059,704,22501,1
"[3, 353, 1059, 704, 22511, 6619, 207]",1059,704,22511,1
"[3, 353, 1059, 704, 22531, 7521, 235]",1059,704,22531,1
"[3, 353, 1059, 704, 22541, 10406, 325]",1059,704,22541,1
"[3, 353, 1059, 704, 22543, 1505, 47]",1059,704,22543,1
"[3, 353, 1059, 704, 22549, 20403, 637]",1059,704,22549,1
"[3, 353, 1059, 704, 22567, 10995, 343]",1059,704,22567,1
"[3, 353, 1059, 704, 22571, 4200, 131]",1059,704,22571,1
"[3, 353, 1059, 704, 22613, 12238, 381]",1059,704,22613,1
"[3, 353, 1059, 704, 22619, 4723, 147]",1059,704,22619,1
"[3, 353, 1059, 704, 22621, 1703, 53]",1059,704,22621,1
"[3, 353, 1059, 704, 22637, 17653, 549]",1059,704,22637,1
"[3, 353, 1059, 704, 22643, 8073, 251]",1059,704,22643,1
"[3, 353, 1059, 704, 22651, 13996, 435]",1059,704,22651,1
"[3, 353, 1059, 704, 22669, 161, 5]",1059,704,22669,1
"[3, 353, 1059, 704, 22679, 11565, 359]",1059,704,22679,1
"[3, 353, 1059, 704, 22691, 6543, 203]",1059,704,22691,1
"[3, 353, 1059, 704, 22699, 12478, 387]",1059,704,22699,1
"[3, 353, 1059, 704, 22709, 21580, 669]",1059,704,22709,1
"[3, 353, 1059, 704, 22717, 4808, 149]",1059,704,22717,1
"[3, 353, 1059, 704, 22739, 11208, 347]",1059,704,22739,1
"[3, 353, 1059, 704, 22741, 16442, 509]",1059,704,22741,1
"[3, 353, 1059, 704, 22751, 17548, 543]",1059,704,22751,1
"[3, 353, 1059, 704, 22783, 4110, 127]",1059,704,22783,1
"[3, 353, 1059, 704, 22787, 9678, 299]",1059,704,22787,1
"[3, 353, 1059, 704, 22807, 15777, 487]",1059,704,22807,1
"[3, 353, 1059, 704, 22811, 13058, 403]",1059,704,22811,1
"[3, 353, 1059, 704, 22853, 422, 13]",1059,704,22853,1
"[3, 353, 1059, 704, 22861, 12632, 389]",1059,704,22861,1
"[3, 353, 1059, 704, 22871, 1267, 39]",1059,704,22871,1
"[3, 353, 1059, 704, 22877, 3802, 117]",1059,704,22877,1
"[3, 353, 1059, 704, 22901, 9271, 285]",1059,704,22901,1
"[3, 353, 1059, 704, 22907, 22484, 691]",1059,704,22907,1
"[3, 353, 1059, 704, 22943, 3096, 95]",1059,704,22943,1
"[3, 353, 1059, 704, 22963, 4012, 123]",1059,704,22963,1
"[3, 353, 1059, 704, 22973, 13216, 405]",1059,704,22973,1
"[3, 353, 1059, 704, 23003, 2712, 83]",1059,704,23003,1
"[3, 353, 1059, 704, 23011, 12911, 395]",1059,704,23011,1
"[3, 353, 1059, 704, 23021, 11674, 357]",1059,704,23021,1
"[3, 353, 1059, 704, 23027, 14490, 443]",1059,704,23027,1
"[3, 353, 1059, 704, 23029, 17697, 541]",1059,704,23029,1
"[3, 353, 1059, 704, 23039, 12534, 383]",1059,704,23039,1
"[3, 353, 1059, 704, 23053, 21121, 645]",1059,704,23053,1
"[3, 353, 1059, 704, 23059, 13462, 411]",1059,704,23059,1
"[3, 353, 1059, 704, 23063, 22244, 679]",1059,704,23063,1
"[3, 353, 1059, 704, 23071, 7308, 223]",1059,704,23071,1
"[3, 353, 1059, 704, 23087, 10986, 335]",1059,704,23087,1
"[3, 353, 1059, 704, 23099, 10073, 307]",1059,704,23099,1
"[3, 353, 1059, 704, 23117, 14875, 453]",1059,704,23117,1
"[3, 353, 1059, 704, 23131, 15344, 467]",1059,704,23131,1
