"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[19, 457, 8683, 8208, 49831, 3248, 535]",8683,8208,49831,1
"[19, 457, 8683, 8208, 49891, 39649, 6523]",8683,8208,49891,1
"[19, 457, 8683, 8208, 49927, 15809, 2599]",8683,8208,49927,1
"[19, 457, 8683, 8208, 49939, 31510, 5179]",8683,8208,49939,1
"[19, 457, 8683, 8208, 49957, 1832, 301]",8683,8208,49957,1
"[19, 457, 8683, 8208, 49999, 44340, 7279]",8683,8208,49999,1
"[19, 457, 8683, 8208, 50053, 43400, 7117]",8683,8208,50053,1
"[19, 457, 8683, 8208, 50101, 8869, 1453]",8683,8208,50101,1
"[19, 457, 8683, 8208, 50119, 38438, 6295]",8683,8208,50119,1
"[19, 457, 8683, 8208, 50123, 35974, 5891]",8683,8208,50123,1
"[19, 457, 8683, 8208, 50227, 43147, 7051]",8683,8208,50227,1
"[19, 457, 8683, 8208, 50263, 8567, 1399]",8683,8208,50263,1
"[19, 457, 8683, 8208, 50287, 484, 79]",8683,8208,50287,1
"[19, 457, 8683, 8208, 50341, 4790, 781]",8683,8208,50341,1
"[19, 457, 8683, 8208, 50359, 45101, 7351]",8683,8208,50359,1
"[19, 457, 8683, 8208, 50461, 49213, 8005]",8683,8208,50461,1
"[19, 457, 8683, 8208, 50539, 38834, 6307]",8683,8208,50539,1
"[19, 457, 8683, 8208, 50551, 28127, 4567]",8683,8208,50551,1
"[19, 457, 8683, 8208, 50587, 43900, 7123]",8683,8208,50587,1
"[19, 457, 8683, 8208, 50647, 6263, 1015]",8683,8208,50647,1
"[19, 457, 8683, 8208, 50683, 40723, 6595]",8683,8208,50683,1
"[19, 457, 8683, 8208, 50767, 37599, 6079]",8683,8208,50767,1
"[19, 457, 8683, 8208, 50773, 34226, 5533]",8683,8208,50773,1
"[19, 457, 8683, 8208, 50821, 23262, 3757]",8683,8208,50821,1
"[19, 457, 8683, 8208, 50839, 10449, 1687]",8683,8208,50839,1
"[19, 457, 8683, 8208, 50893, 38920, 6277]",8683,8208,50893,1
"[19, 457, 8683, 8208, 50971, 47214, 7603]",8683,8208,50971,1
"[19, 457, 8683, 8208, 50989, 16928, 2725]",8683,8208,50989,1
"[19, 457, 8683, 8208, 51043, 41460, 6667]",8683,8208,51043,1
"[19, 457, 8683, 8208, 51061, 16504, 2653]",8683,8208,51061,1
"[19, 457, 8683, 8208, 51109, 48500, 7789]",8683,8208,51109,1
"[19, 457, 8683, 8208, 51133, 32226, 5173]",8683,8208,51133,1
"[19, 457, 8683, 8208, 51151, 46259, 7423]",8683,8208,51151,1
"[19, 457, 8683, 8208, 51199, 46003, 7375]",8683,8208,51199,1
"[19, 457, 8683, 8208, 51263, 46760, 7487]",8683,8208,51263,1
"[19, 457, 8683, 8208, 51307, 23822, 3811]",8683,8208,51307,1
"[19, 457, 8683, 8208, 51343, 18209, 2911]",8683,8208,51343,1
"[19, 457, 8683, 8208, 51349, 36416, 5821]",8683,8208,51349,1
"[19, 457, 8683, 8208, 51421, 36016, 5749]",8683,8208,51421,1
"[19, 457, 8683, 8208, 51439, 31178, 4975]",8683,8208,51439,1
"[19, 457, 8683, 8208, 51487, 30906, 4927]",8683,8208,51487,1
"[19, 457, 8683, 8208, 51511, 36192, 5767]",8683,8208,51511,1
"[19, 457, 8683, 8208, 51613, 51242, 8149]",8683,8208,51613,1
"[19, 457, 8683, 8208, 51631, 195, 31]",8683,8208,51631,1
"[19, 457, 8683, 8208, 51637, 18502, 2941]",8683,8208,51637,1
"[19, 457, 8683, 8208, 51691, 21582, 3427]",8683,8208,51691,1
"[19, 457, 8683, 8208, 51719, 27063, 4295]",8683,8208,51719,1
"[19, 457, 8683, 8208, 51829, 41909, 6637]",8683,8208,51829,1
"[19, 457, 8683, 8208, 51853, 47235, 7477]",8683,8208,51853,1
"[19, 457, 8683, 8208, 51907, 31234, 4939]",8683,8208,51907,1
"[19, 457, 8683, 8208, 51973, 11024, 1741]",8683,8208,51973,1
"[19, 457, 8683, 8208, 51991, 19807, 3127]",8683,8208,51991,1
"[19, 457, 8683, 8208, 52027, 14116, 2227]",8683,8208,52027,1
"[19, 457, 8683, 8208, 52051, 33147, 5227]",8683,8208,52051,1
"[19, 457, 8683, 8208, 52069, 48802, 7693]",8683,8208,52069,1
"[19, 457, 8683, 8208, 52189, 15190, 2389]",8683,8208,52189,1
"[19, 457, 8683, 8208, 52267, 34660, 5443]",8683,8208,52267,1
"[19, 457, 8683, 8208, 52387, 11916, 1867]",8683,8208,52387,1
"[19, 457, 8683, 8208, 52501, 24338, 3805]",8683,8208,52501,1
"[19, 457, 8683, 8208, 52567, 38471, 6007]",8683,8208,52567,1
"[19, 457, 8683, 8208, 52627, 24281, 3787]",8683,8208,52627,1
"[19, 457, 8683, 8208, 52631, 39236, 6119]",8683,8208,52631,1
"[19, 457, 8683, 8208, 52639, 32521, 5071]",8683,8208,52639,1
"[19, 457, 8683, 8208, 52711, 9909, 1543]",8683,8208,52711,1
"[19, 457, 8683, 8208, 52747, 37446, 5827]",8683,8208,52747,1
"[19, 457, 8683, 8208, 52807, 23206, 3607]",8683,8208,52807,1
"[19, 457, 8683, 8208, 52837, 44578, 6925]",8683,8208,52837,1
"[19, 457, 8683, 8208, 52859, 20318, 3155]",8683,8208,52859,1
"[19, 457, 8683, 8208, 52861, 50008, 7765]",8683,8208,52861,1
"[19, 457, 8683, 8208, 52879, 28340, 4399]",8683,8208,52879,1
"[19, 457, 8683, 8208, 52951, 30701, 4759]",8683,8208,52951,1
"[19, 457, 8683, 8208, 52963, 27843, 4315]",8683,8208,52963,1
"[19, 457, 8683, 8208, 52981, 43770, 6781]",8683,8208,52981,1
"[19, 457, 8683, 8208, 52999, 44366, 6871]",8683,8208,52999,1
"[19, 457, 8683, 8208, 53077, 40435, 6253]",8683,8208,53077,1
"[19, 457, 8683, 8208, 53087, 18931, 2927]",8683,8208,53087,1
"[19, 457, 8683, 8208, 53149, 34429, 5317]",8683,8208,53149,1
"[19, 457, 8683, 8208, 53197, 34149, 5269]",8683,8208,53197,1
"[19, 457, 8683, 8208, 53269, 2888, 445]",8683,8208,53269,1
"[19, 457, 8683, 8208, 53323, 28500, 4387]",8683,8208,53323,1
"[19, 457, 8683, 8208, 53359, 11435, 1759]",8683,8208,53359,1
"[19, 457, 8683, 8208, 53419, 25115, 3859]",8683,8208,53419,1
"[19, 457, 8683, 8208, 53437, 41178, 6325]",8683,8208,53437,1
"[19, 457, 8683, 8208, 53503, 21791, 3343]",8683,8208,53503,1
"[19, 457, 8683, 8208, 53527, 4741, 727]",8683,8208,53527,1
"[19, 457, 8683, 8208, 53611, 40881, 6259]",8683,8208,53611,1
"[19, 457, 8683, 8208, 53629, 23136, 3541]",8683,8208,53629,1
"[19, 457, 8683, 8208, 53653, 31461, 4813]",8683,8208,53653,1
"[19, 457, 8683, 8208, 53719, 17638, 2695]",8683,8208,53719,1
"[19, 457, 8683, 8208, 53773, 44896, 6853]",8683,8208,53773,1
"[19, 457, 8683, 8208, 53791, 22852, 3487]",8683,8208,53791,1
"[19, 457, 8683, 8208, 53887, 30771, 4687]",8683,8208,53887,1
"[19, 457, 8683, 8208, 53899, 44883, 6835]",8683,8208,53899,1
"[19, 457, 8683, 8208, 53917, 4342, 661]",8683,8208,53917,1
"[19, 457, 8683, 8208, 53959, 18979, 2887]",8683,8208,53959,1
"[19, 457, 8683, 8208, 54013, 3718, 565]",8683,8208,54013,1
"[19, 457, 8683, 8208, 54133, 34275, 5197]",8683,8208,54133,1
"[19, 457, 8683, 8208, 54139, 37801, 5731]",8683,8208,54139,1
"[19, 457, 8683, 8208, 54277, 41984, 6349]",8683,8208,54277,1
"[19, 457, 8683, 8208, 54319, 22441, 3391]",8683,8208,54319,1
"[19, 457, 8683, 8208, 54331, 19507, 2947]",8683,8208,54331,1
"[19, 457, 8683, 8208, 54367, 36450, 5503]",8683,8208,54367,1
"[19, 457, 8683, 8208, 54403, 13329, 2011]",8683,8208,54403,1
"[19, 457, 8683, 8208, 54421, 12498, 1885]",8683,8208,54421,1
"[19, 457, 8683, 8208, 54499, 4110, 619]",8683,8208,54499,1
"[19, 457, 8683, 8208, 54517, 26229, 3949]",8683,8208,54517,1
"[19, 457, 8683, 8208, 54547, 21020, 3163]",8683,8208,54547,1
"[19, 457, 8683, 8208, 54583, 40904, 6151]",8683,8208,54583,1
"[19, 457, 8683, 8208, 54679, 11558, 1735]",8683,8208,54679,1
"[19, 457, 8683, 8208, 54709, 48077, 7213]",8683,8208,54709,1
"[19, 457, 8683, 8208, 54727, 2607, 391]",8683,8208,54727,1
"[19, 457, 8683, 8208, 54751, 34146, 5119]",8683,8208,54751,1
"[19, 457, 8683, 8208, 54787, 16627, 2491]",8683,8208,54787,1
"[19, 457, 8683, 8208, 54799, 25203, 3775]",8683,8208,54799,1
"[19, 457, 8683, 8208, 54877, 9554, 1429]",8683,8208,54877,1
"[19, 457, 8683, 8208, 54907, 10081, 1507]",8683,8208,54907,1
"[19, 457, 8683, 8208, 54979, 32761, 4891]",8683,8208,54979,1
"[19, 457, 8683, 8208, 55021, 23093, 3445]",8683,8208,55021,1
"[19, 457, 8683, 8208, 55051, 32321, 4819]",8683,8208,55051,1
"[19, 457, 8683, 8208, 55147, 17220, 2563]",8683,8208,55147,1
"[19, 457, 8683, 8208, 55213, 24788, 3685]",8683,8208,55213,1
"[19, 457, 8683, 8208, 55219, 48727, 7243]",8683,8208,55219,1
"[19, 457, 8683, 8208, 55339, 53849, 7987]",8683,8208,55339,1
"[19, 457, 8683, 8208, 55381, 49963, 7405]",8683,8208,55381,1
"[19, 457, 8683, 8208, 55399, 36008, 5335]",8683,8208,55399,1
"[19, 457, 8683, 8208, 55411, 53433, 7915]",8683,8208,55411,1
"[19, 457, 8683, 8208, 55501, 25891, 3829]",8683,8208,55501,1
"[19, 457, 8683, 8208, 55579, 46607, 6883]",8683,8208,55579,1
"[19, 457, 8683, 8208, 55663, 28530, 4207]",8683,8208,55663,1
"[19, 457, 8683, 8208, 55717, 27458, 4045]",8683,8208,55717,1
"[19, 457, 8683, 8208, 55807, 45248, 6655]",8683,8208,55807,1
"[19, 457, 8683, 8208, 55813, 23915, 3517]",8683,8208,55813,1
"[19, 457, 8683, 8208, 55823, 1299, 191]",8683,8208,55823,1
"[19, 457, 8683, 8208, 55843, 9763, 1435]",8683,8208,55843,1
"[19, 457, 8683, 8208, 55903, 44672, 6559]",8683,8208,55903,1
"[19, 457, 8683, 8208, 55933, 17261, 2533]",8683,8208,55933,1
"[19, 457, 8683, 8208, 55987, 17646, 2587]",8683,8208,55987,1
"[19, 457, 8683, 8208, 56101, 30928, 4525]",8683,8208,56101,1
"[19, 457, 8683, 8208, 56131, 43295, 6331]",8683,8208,56131,1
"[19, 457, 8683, 8208, 56149, 1074, 157]",8683,8208,56149,1
"[19, 457, 8683, 8208, 56167, 16471, 2407]",8683,8208,56167,1
"[19, 457, 8683, 8208, 56239, 4159, 607]",8683,8208,56239,1
"[19, 457, 8683, 8208, 56263, 42492, 6199]",8683,8208,56263,1
"[19, 457, 8683, 8208, 56299, 6715, 979]",8683,8208,56299,1
"[19, 457, 8683, 8208, 56311, 30344, 4423]",8683,8208,56311,1
"[19, 457, 8683, 8208, 56383, 6148, 895]",8683,8208,56383,1
"[19, 457, 8683, 8208, 56437, 5040, 733]",8683,8208,56437,1
"[19, 457, 8683, 8208, 56443, 14654, 2131]",8683,8208,56443,1
"[19, 457, 8683, 8208, 56479, 47114, 6847]",8683,8208,56479,1
"[19, 457, 8683, 8208, 56509, 28344, 4117]",8683,8208,56509,1
"[19, 457, 8683, 8208, 56527, 5172, 751]",8683,8208,56527,1
"[19, 457, 8683, 8208, 56533, 37117, 5389]",8683,8208,56533,1
"[19, 457, 8683, 8208, 56599, 7661, 1111]",8683,8208,56599,1
"[19, 457, 8683, 8208, 56671, 13139, 1903]",8683,8208,56671,1
"[19, 457, 8683, 8208, 56731, 54540, 7891]",8683,8208,56731,1
"[19, 457, 8683, 8208, 56767, 27436, 3967]",8683,8208,56767,1
"[19, 457, 8683, 8208, 56779, 45289, 6547]",8683,8208,56779,1
"[19, 457, 8683, 8208, 56821, 2416, 349]",8683,8208,56821,1
"[19, 457, 8683, 8208, 56893, 1920, 277]",8683,8208,56893,1
"[19, 457, 8683, 8208, 56911, 53465, 7711]",8683,8208,56911,1
"[19, 457, 8683, 8208, 56923, 56389, 8131]",8683,8208,56923,1
"[19, 457, 8683, 8208, 56941, 19570, 2821]",8683,8208,56941,1
"[19, 457, 8683, 8208, 56963, 50377, 7259]",8683,8208,56963,1
"[19, 457, 8683, 8208, 56983, 2048, 295]",8683,8208,56983,1
"[19, 457, 8683, 8208, 57037, 12932, 1861]",8683,8208,57037,1
"[19, 457, 8683, 8208, 57139, 52092, 7483]",8683,8208,57139,1
"[19, 457, 8683, 8208, 57163, 42921, 6163]",8683,8208,57163,1
"[19, 457, 8683, 8208, 57191, 48990, 7031]",8683,8208,57191,1
"[19, 457, 8683, 8208, 57271, 36220, 5191]",8683,8208,57271,1
"[19, 457, 8683, 8208, 57283, 2980, 427]",8683,8208,57283,1
"[19, 457, 8683, 8208, 57301, 8133, 1165]",8683,8208,57301,1
"[19, 457, 8683, 8208, 57373, 31797, 4549]",8683,8208,57373,1
"[19, 457, 8683, 8208, 57397, 16538, 2365]",8683,8208,57397,1
"[19, 457, 8683, 8208, 57427, 1980, 283]",8683,8208,57427,1
"[19, 457, 8683, 8208, 57487, 16690, 2383]",8683,8208,57487,1
"[19, 457, 8683, 8208, 57559, 16206, 2311]",8683,8208,57559,1
"[19, 457, 8683, 8208, 57667, 54934, 7819]",8683,8208,57667,1
"[19, 457, 8683, 8208, 57679, 21468, 3055]",8683,8208,57679,1
"[19, 457, 8683, 8208, 57751, 54423, 7735]",8683,8208,57751,1
"[19, 457, 8683, 8208, 57787, 14665, 2083]",8683,8208,57787,1
"[19, 457, 8683, 8208, 57829, 28837, 4093]",8683,8208,57829,1
"[19, 457, 8683, 8208, 57847, 38614, 5479]",8683,8208,57847,1
"[19, 457, 8683, 8208, 57859, 32447, 4603]",8683,8208,57859,1
"[19, 457, 8683, 8208, 57901, 28365, 4021]",8683,8208,57901,1
"[19, 457, 8683, 8208, 57973, 46199, 6541]",8683,8208,57973,1
"[19, 457, 8683, 8208, 57991, 4119, 583]",8683,8208,57991,1
"[19, 457, 8683, 8208, 58099, 46172, 6523]",8683,8208,58099,1
"[19, 457, 8683, 8208, 58111, 55272, 7807]",8683,8208,58111,1
"[19, 457, 8683, 8208, 58147, 36689, 5179]",8683,8208,58147,1
"[19, 457, 8683, 8208, 58171, 12041, 1699]",8683,8208,58171,1
"[19, 457, 8683, 8208, 58189, 50965, 7189]",8683,8208,58189,1
"[19, 457, 8683, 8208, 58207, 51619, 7279]",8683,8208,58207,1
"[19, 457, 8683, 8208, 58237, 7755, 1093]",8683,8208,58237,1
"[19, 457, 8683, 8208, 58243, 11545, 1627]",8683,8208,58243,1
"[19, 457, 8683, 8208, 58309, 10322, 1453]",8683,8208,58309,1
"[19, 457, 8683, 8208, 58363, 16859, 2371]",8683,8208,58363,1
"[19, 457, 8683, 8208, 58453, 9322, 1309]",8683,8208,58453,1
"[19, 457, 8683, 8208, 58477, 30699, 4309]",8683,8208,58477,1
"[19, 457, 8683, 8208, 58543, 27952, 3919]",8683,8208,58543,1
"[19, 457, 8683, 8208, 58549, 5571, 781]",8683,8208,58549,1
"[19, 457, 8683, 8208, 58567, 52452, 7351]",8683,8208,58567,1
"[19, 457, 8683, 8208, 58579, 49294, 6907]",8683,8208,58579,1
"[19, 457, 8683, 8208, 58603, 33721, 4723]",8683,8208,58603,1
"[19, 457, 8683, 8208, 58687, 14636, 2047]",8683,8208,58687,1
"[19, 457, 8683, 8208, 58693, 4555, 637]",8683,8208,58693,1
"[19, 457, 8683, 8208, 58741, 22765, 3181]",8683,8208,58741,1
"[19, 457, 8683, 8208, 58787, 58522, 8171]",8683,8208,58787,1
"[19, 457, 8683, 8208, 58831, 32218, 4495]",8683,8208,58831,1
"[19, 457, 8683, 8208, 58909, 6122, 853]",8683,8208,58909,1
"[19, 457, 8683, 8208, 58963, 40652, 5659]",8683,8208,58963,1
"[19, 457, 8683, 8208, 59011, 40340, 5611]",8683,8208,59011,1
"[19, 457, 8683, 8208, 59029, 27019, 3757]",8683,8208,59029,1
"[19, 457, 8683, 8208, 59083, 5665, 787]",8683,8208,59083,1
"[19, 457, 8683, 8208, 59107, 49047, 6811]",8683,8208,59107,1
"[19, 457, 8683, 8208, 59119, 45859, 6367]",8683,8208,59119,1
"[19, 457, 8683, 8208, 59197, 19653, 2725]",8683,8208,59197,1
"[19, 457, 8683, 8208, 59243, 35937, 4979]",8683,8208,59243,1
"[19, 457, 8683, 8208, 59263, 44931, 6223]",8683,8208,59263,1
"[19, 457, 8683, 8208, 59341, 37399, 5173]",8683,8208,59341,1
"[19, 457, 8683, 8208, 59359, 53682, 7423]",8683,8208,59359,1
"[19, 457, 8683, 8208, 59407, 53378, 7375]",8683,8208,59407,1
"[19, 457, 8683, 8208, 59443, 28121, 3883]",8683,8208,59443,1
"[19, 457, 8683, 8208, 59467, 37348, 5155]",8683,8208,59467,1
"[19, 457, 8683, 8208, 59471, 54247, 7487]",8683,8208,59471,1
"[19, 457, 8683, 8208, 59539, 2401, 331]",8683,8208,59539,1
"[19, 457, 8683, 8208, 59557, 42237, 5821]",8683,8208,59557,1
"[19, 457, 8683, 8208, 59611, 1881, 259]",8683,8208,59611,1
"[19, 457, 8683, 8208, 59629, 41765, 5749]",8683,8208,59629,1
"[19, 457, 8683, 8208, 59659, 39213, 5395]",8683,8208,59659,1
"[19, 457, 8683, 8208, 59699, 32897, 4523]",8683,8208,59699,1
"[19, 457, 8683, 8208, 59791, 44632, 6127]",8683,8208,59791,1
"[19, 457, 8683, 8208, 59863, 50462, 6919]",8683,8208,59863,1
"[19, 457, 8683, 8208, 59971, 24513, 3355]",8683,8208,59971,1
"[19, 457, 8683, 8208, 60037, 48546, 6637]",8683,8208,60037,1
"[19, 457, 8683, 8208, 60091, 48985, 6691]",8683,8208,60091,1
"[19, 457, 8683, 8208, 60127, 23434, 3199]",8683,8208,60127,1
"[19, 457, 8683, 8208, 60133, 57415, 7837]",8683,8208,60133,1
"[19, 457, 8683, 8208, 60223, 57633, 7855]",8683,8208,60223,1
"[19, 457, 8683, 8208, 60259, 38374, 5227]",8683,8208,60259,1
"[19, 457, 8683, 8208, 60271, 47810, 6511]",8683,8208,60271,1
"[19, 457, 8683, 8208, 60331, 31540, 4291]",8683,8208,60331,1
"[19, 457, 8683, 8208, 60343, 34634, 4711]",8683,8208,60343,1
"[19, 457, 8683, 8208, 60383, 28242, 3839]",8683,8208,60383,1
"[19, 457, 8683, 8208, 60397, 17579, 2389]",8683,8208,60397,1
"[19, 457, 8683, 8208, 60493, 45554, 6181]",8683,8208,60493,1
"[19, 457, 8683, 8208, 60611, 26665, 3611]",8683,8208,60611,1
"[19, 457, 8683, 8208, 60631, 35863, 4855]",8683,8208,60631,1
"[19, 457, 8683, 8208, 60637, 9493, 1285]",8683,8208,60637,1
"[19, 457, 8683, 8208, 60703, 38568, 5215]",8683,8208,60703,1
"[19, 457, 8683, 8208, 60727, 44798, 6055]",8683,8208,60727,1
"[19, 457, 8683, 8208, 60757, 15019, 2029]",8683,8208,60757,1
"[19, 457, 8683, 8208, 60811, 18633, 2515]",8683,8208,60811,1
"[19, 457, 8683, 8208, 60901, 42834, 5773]",8683,8208,60901,1
"[19, 457, 8683, 8208, 60919, 11452, 1543]",8683,8208,60919,1
"[19, 457, 8683, 8208, 60943, 33731, 4543]",8683,8208,60943,1
"[19, 457, 8683, 8208, 61027, 29941, 4027]",8683,8208,61027,1
"[19, 457, 8683, 8208, 61051, 10495, 1411]",8683,8208,61051,1
"[19, 457, 8683, 8208, 61099, 58382, 7843]",8683,8208,61099,1
"[19, 457, 8683, 8208, 61141, 44433, 5965]",8683,8208,61141,1
"[19, 457, 8683, 8208, 61231, 41410, 5551]",8683,8208,61231,1
"[19, 457, 8683, 8208, 61261, 24279, 3253]",8683,8208,61261,1
"[19, 457, 8683, 8208, 61339, 14849, 1987]",8683,8208,61339,1
"[19, 457, 8683, 8208, 61357, 39746, 5317]",8683,8208,61357,1
"[19, 457, 8683, 8208, 61483, 26749, 3571]",8683,8208,61483,1
"[19, 457, 8683, 8208, 61519, 23257, 3103]",8683,8208,61519,1
"[19, 457, 8683, 8208, 61603, 6447, 859]",8683,8208,61603,1
"[19, 457, 8683, 8208, 61627, 28974, 3859]",8683,8208,61627,1
"[19, 457, 8683, 8208, 61717, 21031, 2797]",8683,8208,61717,1
"[19, 457, 8683, 8208, 61751, 18590, 2471]",8683,8208,61751,1
"[19, 457, 8683, 8208, 61819, 47140, 6259]",8683,8208,61819,1
"[19, 457, 8683, 8208, 61837, 26677, 3541]",8683,8208,61837,1
"[19, 457, 8683, 8208, 61843, 30703, 4075]",8683,8208,61843,1
"[19, 457, 8683, 8208, 61861, 36274, 4813]",8683,8208,61861,1
"[19, 457, 8683, 8208, 61879, 53247, 7063]",8683,8208,61879,1
"[19, 457, 8683, 8208, 61909, 26165, 3469]",8683,8208,61909,1
"[19, 457, 8683, 8208, 61927, 20333, 2695]",8683,8208,61927,1
"[19, 457, 8683, 8208, 61933, 61850, 8197]",8683,8208,61933,1
"[19, 457, 8683, 8208, 61979, 16937, 2243]",8683,8208,61979,1
"[19, 457, 8683, 8208, 61981, 51749, 6853]",8683,8208,61981,1
"[19, 457, 8683, 8208, 61987, 29687, 3931]",8683,8208,61987,1
"[19, 457, 8683, 8208, 62053, 38201, 5053]",8683,8208,62053,1
"[19, 457, 8683, 8208, 62071, 29092, 3847]",8683,8208,62071,1
"[19, 457, 8683, 8208, 62143, 35122, 4639]",8683,8208,62143,1
"[19, 457, 8683, 8208, 62207, 36007, 4751]",8683,8208,62207,1
"[19, 457, 8683, 8208, 62311, 24103, 3175]",8683,8208,62311,1
"[19, 457, 8683, 8208, 62323, 33857, 4459]",8683,8208,62323,1
"[19, 457, 8683, 8208, 62347, 43532, 5731]",8683,8208,62347,1
"[19, 457, 8683, 8208, 62383, 17017, 2239]",8683,8208,62383,1
"[19, 457, 8683, 8208, 62467, 49278, 6475]",8683,8208,62467,1
"[19, 457, 8683, 8208, 62539, 22454, 2947]",8683,8208,62539,1
"[19, 457, 8683, 8208, 62563, 48622, 6379]",8683,8208,62563,1
"[19, 457, 8683, 8208, 62581, 1563, 205]",8683,8208,62581,1
"[19, 457, 8683, 8208, 62653, 37288, 4885]",8683,8208,62653,1
"[19, 457, 8683, 8208, 62683, 21406, 2803]",8683,8208,62683,1
"[19, 457, 8683, 8208, 62743, 60595, 7927]",8683,8208,62743,1
"[19, 457, 8683, 8208, 62773, 29834, 3901]",8683,8208,62773,1
"[19, 457, 8683, 8208, 62791, 47055, 6151]",8683,8208,62791,1
"[19, 457, 8683, 8208, 62827, 30273, 3955]",8683,8208,62827,1
"[19, 457, 8683, 8208, 62851, 16869, 2203]",8683,8208,62851,1
"[19, 457, 8683, 8208, 62869, 39071, 5101]",8683,8208,62869,1
"[19, 457, 8683, 8208, 62971, 59066, 7699]",8683,8208,62971,1
"[19, 457, 8683, 8208, 62989, 11703, 1525]",8683,8208,62989,1
"[19, 457, 8683, 8208, 63031, 38757, 5047]",8683,8208,63031,1
"[19, 457, 8683, 8208, 63067, 11948, 1555]",8683,8208,63067,1
"[19, 457, 8683, 8208, 63079, 15178, 1975]",8683,8208,63079,1
"[19, 457, 8683, 8208, 63103, 58175, 7567]",8683,8208,63103,1
"[19, 457, 8683, 8208, 63211, 20847, 2707]",8683,8208,63211,1
"[19, 457, 8683, 8208, 63247, 43883, 5695]",8683,8208,63247,1
"[19, 457, 8683, 8208, 63277, 16197, 2101]",8683,8208,63277,1
"[19, 457, 8683, 8208, 63331, 56626, 7339]",8683,8208,63331,1
"[19, 457, 8683, 8208, 63347, 6753, 875]",8683,8208,63347,1
"[19, 457, 8683, 8208, 63367, 16359, 2119]",8683,8208,63367,1
"[19, 457, 8683, 8208, 63391, 62889, 8143]",8683,8208,63391,1
"[19, 457, 8683, 8208, 63421, 28473, 3685]",8683,8208,63421,1
"[19, 457, 8683, 8208, 63439, 19160, 2479]",8683,8208,63439,1
"[19, 457, 8683, 8208, 63463, 25662, 3319]",8683,8208,63463,1
"[19, 457, 8683, 8208, 63493, 58024, 7501]",8683,8208,63493,1
"[19, 457, 8683, 8208, 63589, 57368, 7405]",8683,8208,63589,1
"[19, 457, 8683, 8208, 63607, 41343, 5335]",8683,8208,63607,1
"[19, 457, 8683, 8208, 63691, 23985, 3091]",8683,8208,63691,1
"[19, 457, 8683, 8208, 63709, 29720, 3829]",8683,8208,63709,1
"[19, 457, 8683, 8208, 63781, 32551, 4189]",8683,8208,63781,1
"[19, 457, 8683, 8208, 63799, 6397, 823]",8683,8208,63799,1
"[19, 457, 8683, 8208, 63803, 3257, 419]",8683,8208,63803,1
"[19, 457, 8683, 8208, 63823, 12931, 1663]",8683,8208,63823,1
"[19, 457, 8683, 8208, 63853, 38749, 4981]",8683,8208,63853,1
"[19, 457, 8683, 8208, 63907, 12294, 1579]",8683,8208,63907,1
"[19, 457, 8683, 8208, 63949, 54888, 7045]",8683,8208,63949,1
"[19, 457, 8683, 8208, 63997, 4031, 517]",8683,8208,63997,1
"[19, 457, 8683, 8208, 64123, 14023, 1795]",8683,8208,64123,1
"[19, 457, 8683, 8208, 64231, 57149, 7303]",8683,8208,64231,1
"[19, 457, 8683, 8208, 64237, 29215, 3733]",8683,8208,64237,1
"[19, 457, 8683, 8208, 64303, 56649, 7231]",8683,8208,64303,1
"[19, 457, 8683, 8208, 64327, 29397, 3751]",8683,8208,64327,1
"[19, 457, 8683, 8208, 64381, 28151, 3589]",8683,8208,64381,1
"[19, 457, 8683, 8208, 64399, 28865, 3679]",8683,8208,64399,1
"[19, 457, 8683, 8208, 64453, 479, 61]",8683,8208,64453,1
"[19, 457, 8683, 8208, 64483, 1092, 139]",8683,8208,64483,1
"[19, 457, 8683, 8208, 64579, 10535, 1339]",8683,8208,64579,1
"[19, 457, 8683, 8208, 64591, 7043, 895]",8683,8208,64591,1
"[19, 457, 8683, 8208, 64627, 27172, 3451]",8683,8208,64627,1
"[19, 457, 8683, 8208, 64663, 64340, 8167]",8683,8208,64663,1
"[19, 457, 8683, 8208, 64717, 32461, 4117]",8683,8208,64717,1
"[19, 457, 8683, 8208, 64879, 15042, 1903]",8683,8208,64879,1
"[19, 457, 8683, 8208, 64951, 7652, 967]",8683,8208,64951,1
"[19, 457, 8683, 8208, 65011, 24292, 3067]",8683,8208,65011,1
"[19, 457, 8683, 8208, 65029, 2765, 349]",8683,8208,65029,1
"[19, 457, 8683, 8208, 65101, 2197, 277]",8683,8208,65101,1
"[19, 457, 8683, 8208, 65119, 61176, 7711]",8683,8208,65119,1
"[19, 457, 8683, 8208, 65167, 60840, 7663]",8683,8208,65167,1
"[19, 457, 8683, 8208, 65171, 57636, 7259]",8683,8208,65171,1
"[19, 457, 8683, 8208, 65173, 29069, 3661]",8683,8208,65173,1
"[19, 457, 8683, 8208, 65203, 29702, 3739]",8683,8208,65203,1
"[19, 457, 8683, 8208, 65239, 22565, 2839]",8683,8208,65239,1
"[19, 457, 8683, 8208, 65293, 21295, 2677]",8683,8208,65293,1
"[19, 457, 8683, 8208, 65371, 49084, 6163]",8683,8208,65371,1
"[19, 457, 8683, 8208, 65407, 4072, 511]",8683,8208,65407,1
"[19, 457, 8683, 8208, 65419, 534, 67]",8683,8208,65419,1
"[19, 457, 8683, 8208, 65479, 41411, 5191]",8683,8208,65479,1
