"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[73, 457, 33361, 32832, 59009, 17716, 9857]",33361,32832,59009,0.23
"[73, 457, 33361, 32832, 59273, 5880, 3257]",33361,32832,59273,0.23
"[73, 457, 33361, 32832, 59369, 57794, 31961]",33361,32832,59369,0.23
"[73, 457, 33361, 32832, 59393, 54648, 30209]",33361,32832,59393,0.23
"[73, 457, 33361, 32832, 59417, 40033, 22121]",33361,32832,59417,0.23
"[73, 457, 33361, 32832, 59441, 26449, 14609]",33361,32832,59441,0.23
"[73, 457, 33361, 32832, 59513, 20086, 11081]",33361,32832,59513,0.23
"[73, 457, 33361, 32832, 59561, 36734, 20249]",33361,32832,59561,0.23
"[73, 457, 33361, 32832, 59729, 44915, 24689]",33361,32832,59729,0.23
"[73, 457, 33361, 32832, 59753, 26020, 14297]",33361,32832,59753,0.23
"[73, 457, 33361, 32832, 59921, 36299, 19889]",33361,32832,59921,0.23
"[73, 457, 33361, 32832, 60017, 16176, 8849]",33361,32832,60017,0.23
"[73, 457, 33361, 32832, 60089, 50852, 27785]",33361,32832,60089,0.23
"[73, 457, 33361, 32832, 60161, 50781, 27713]",33361,32832,60161,0.23
"[73, 457, 33361, 32832, 60209, 45452, 24785]",33361,32832,60209,0.23
"[73, 457, 33361, 32832, 60257, 44343, 24161]",33361,32832,60257,0.23
"[73, 457, 33361, 32832, 60353, 45296, 24641]",33361,32832,60353,0.23
"[73, 457, 33361, 32832, 60449, 9134, 4961]",33361,32832,60449,0.23
"[73, 457, 33361, 32832, 60521, 37680, 20441]",33361,32832,60521,0.23
"[73, 457, 33361, 32832, 60617, 50324, 27257]",33361,32832,60617,0.23
"[73, 457, 33361, 32832, 60689, 56639, 30641]",33361,32832,60689,0.23
"[73, 457, 33361, 32832, 60737, 56595, 30593]",33361,32832,60737,0.23
"[73, 457, 33361, 32832, 60761, 53375, 28841]",33361,32832,60761,0.23
"[73, 457, 33361, 32832, 61001, 9262, 4985]",33361,32832,61001,0.23
"[73, 457, 33361, 32832, 61121, 24069, 12929]",33361,32832,61121,0.23
"[73, 457, 33361, 32832, 61169, 43315, 23249]",33361,32832,61169,0.23
"[73, 457, 33361, 32832, 61553, 42867, 22865]",33361,32832,61553,0.23
"[73, 457, 33361, 32832, 61673, 52463, 27929]",33361,32832,61673,0.23
"[73, 457, 33361, 32832, 61961, 6509, 3449]",33361,32832,61961,0.23
"[73, 457, 33361, 32832, 62057, 55330, 29273]",33361,32832,62057,0.23
"[73, 457, 33361, 32832, 62081, 849, 449]",33361,32832,62081,0.23
"[73, 457, 33361, 32832, 62129, 51988, 27473]",33361,32832,62129,0.23
"[73, 457, 33361, 32832, 62201, 12627, 6665]",33361,32832,62201,0.23
"[73, 457, 33361, 32832, 62273, 5950, 3137]",33361,32832,62273,0.23
"[73, 457, 33361, 32832, 62297, 33230, 17513]",33361,32832,62297,0.23
"[73, 457, 33361, 32832, 62417, 5690, 2993]",33361,32832,62417,0.23
"[73, 457, 33361, 32832, 62633, 21780, 11417]",33361,32832,62633,0.23
"[73, 457, 33361, 32832, 62753, 11684, 6113]",33361,32832,62753,0.23
"[73, 457, 33361, 32832, 62801, 55672, 29105]",33361,32832,62801,0.23
"[73, 457, 33361, 32832, 62873, 25816, 13481]",33361,32832,62873,0.23
"[73, 457, 33361, 32832, 62897, 47849, 24977]",33361,32832,62897,0.23
"[73, 457, 33361, 32832, 62921, 41198, 21497]",33361,32832,62921,0.23
"[73, 457, 33361, 32832, 62969, 54394, 28361]",33361,32832,62969,0.23
"[73, 457, 33361, 32832, 63113, 11059, 5753]",33361,32832,63113,0.23
"[73, 457, 33361, 32832, 63281, 47401, 24593]",33361,32832,63281,0.23
"[73, 457, 33361, 32832, 63353, 47316, 24521]",33361,32832,63353,0.23
"[73, 457, 33361, 32832, 63377, 61742, 31985]",33361,32832,63377,0.23
"[73, 457, 33361, 32832, 63473, 53855, 27857]",33361,32832,63473,0.23
"[73, 457, 33361, 32832, 63521, 34858, 18017]",33361,32832,63521,0.23
"[73, 457, 33361, 32832, 63617, 13519, 6977]",33361,32832,63617,0.23
"[73, 457, 33361, 32832, 63737, 4366, 2249]",33361,32832,63737,0.23
"[73, 457, 33361, 32832, 63761, 33405, 17201]",33361,32832,63761,0.23
"[73, 457, 33361, 32832, 63809, 4231, 2177]",33361,32832,63809,0.23
"[73, 457, 33361, 32832, 63857, 19825, 10193]",33361,32832,63857,0.23
"[73, 457, 33361, 32832, 63929, 53354, 27401]",33361,32832,63929,0.23
"[73, 457, 33361, 32832, 63977, 12894, 6617]",33361,32832,63977,0.23
"[73, 457, 33361, 32832, 64217, 32752, 16745]",33361,32832,64217,0.23
"[73, 457, 33361, 32832, 64433, 12091, 6161]",33361,32832,64433,0.23
"[73, 457, 33361, 32832, 64553, 1685, 857]",33361,32832,64553,0.23
"[73, 457, 33361, 32832, 64577, 8436, 4289]",33361,32832,64577,0.23
"[73, 457, 33361, 32832, 64793, 52370, 26537]",33361,32832,64793,0.23
"[73, 457, 33361, 32832, 64817, 60302, 30545]",33361,32832,64817,0.23
"[73, 457, 33361, 32832, 64937, 7771, 3929]",33361,32832,64937,0.23
"[73, 457, 33361, 32832, 65033, 29270, 14777]",33361,32832,65033,0.23
"[73, 457, 33361, 32832, 65129, 31408, 15833]",33361,32832,65129,0.23
"[73, 457, 33361, 32832, 65393, 28715, 14417]",33361,32832,65393,0.23
"[73, 457, 33361, 32832, 7, 3, 14071]",33361,32832,7,0.14
"[73, 457, 33361, 32832, 31, 10, 10591]",33361,32832,31,0.14
"[73, 457, 33361, 32832, 43, 28, 21379]",33361,32832,43,0.14
"[73, 457, 33361, 32832, 67, 33, 16171]",33361,32832,67,0.14
"[73, 457, 33361, 32832, 79, 42, 17455]",33361,32832,79,0.14
"[73, 457, 33361, 32832, 103, 33, 10519]",33361,32832,103,0.14
"[73, 457, 33361, 32832, 139, 134, 31651]",33361,32832,139,0.14
"[73, 457, 33361, 32832, 151, 72, 15655]",33361,32832,151,0.14
"[73, 457, 33361, 32832, 211, 103, 16027]",33361,32832,211,0.14
"[73, 457, 33361, 32832, 223, 188, 27679]",33361,32832,223,0.14
"[73, 457, 33361, 32832, 283, 212, 24595]",33361,32832,283,0.14
"[73, 457, 33361, 32832, 331, 21, 2083]",33361,32832,331,0.14
"[73, 457, 33361, 32832, 367, 76, 6799]",33361,32832,367,0.14
"[73, 457, 33361, 32832, 439, 321, 24007]",33361,32832,439,0.14
"[73, 457, 33361, 32832, 463, 192, 13615]",33361,32832,463,0.14
"[73, 457, 33361, 32832, 499, 318, 20923]",33361,32832,499,0.14
"[73, 457, 33361, 32832, 547, 319, 19147]",33361,32832,547,0.14
"[73, 457, 33361, 32832, 607, 281, 15199]",33361,32832,607,0.14
"[73, 457, 33361, 32832, 619, 99, 5251]",33361,32832,619,0.14
"[73, 457, 33361, 32832, 643, 610, 31147]",33361,32832,643,0.14
"[73, 457, 33361, 32832, 691, 109, 5179]",33361,32832,691,0.14
"[73, 457, 33361, 32832, 727, 640, 28903]",33361,32832,727,0.14
"[73, 457, 33361, 32832, 751, 542, 23695]",33361,32832,751,0.14
"[73, 457, 33361, 32832, 787, 39, 1627]",33361,32832,787,0.14
"[73, 457, 33361, 32832, 823, 159, 6343]",33361,32832,823,0.14
"[73, 457, 33361, 32832, 859, 538, 20563]",33361,32832,859,0.14
"[73, 457, 33361, 32832, 907, 519, 18787]",33361,32832,907,0.14
"[73, 457, 33361, 32832, 967, 946, 32119]",33361,32832,967,0.14
"[73, 457, 33361, 32832, 1039, 522, 16495]",33361,32832,1039,0.14
"[73, 457, 33361, 32832, 1051, 984, 30739]",33361,32832,1051,0.14
"[73, 457, 33361, 32832, 1087, 945, 28543]",33361,32832,1087,0.14
"[73, 457, 33361, 32832, 1123, 517, 15115]",33361,32832,1123,0.14
"[73, 457, 33361, 32832, 1231, 1000, 26671]",33361,32832,1231,0.14
"[73, 457, 33361, 32832, 1291, 248, 6307]",33361,32832,1291,0.14
"[73, 457, 33361, 32832, 1303, 507, 12775]",33361,32832,1303,0.14
"[73, 457, 33361, 32832, 1327, 236, 5839]",33361,32832,1327,0.14
"[73, 457, 33361, 32832, 1399, 393, 9223]",33361,32832,1399,0.14
"[73, 457, 33361, 32832, 1447, 709, 16087]",33361,32832,1447,0.14
"[73, 457, 33361, 32832, 1471, 410, 9151]",33361,32832,1471,0.14
"[73, 457, 33361, 32832, 1543, 1320, 28087]",33361,32832,1543,0.14
"[73, 457, 33361, 32832, 1579, 705, 14659]",33361,32832,1579,0.14
"[73, 457, 33361, 32832, 1627, 39, 787]",33361,32832,1627,0.14
"[73, 457, 33361, 32832, 1663, 1154, 22783]",33361,32832,1663,0.14
"[73, 457, 33361, 32832, 1699, 37, 715]",33361,32832,1699,0.14
"[73, 457, 33361, 32832, 1723, 399, 7603]",33361,32832,1723,0.14
"[73, 457, 33361, 32832, 1759, 660, 12319]",33361,32832,1759,0.14
"[73, 457, 33361, 32832, 1831, 683, 12247]",33361,32832,1831,0.14
"[73, 457, 33361, 32832, 1867, 1112, 19555]",33361,32832,1867,0.14
"[73, 457, 33361, 32832, 1879, 1786, 31207]",33361,32832,1879,0.14
"[73, 457, 33361, 32832, 1951, 926, 15583]",33361,32832,1951,0.14
"[73, 457, 33361, 32832, 1987, 235, 3883]",33361,32832,1987,0.14
"[73, 457, 33361, 32832, 2011, 1824, 29779]",33361,32832,2011,0.14
"[73, 457, 33361, 32832, 2083, 21, 331]",33361,32832,2083,0.14
"[73, 457, 33361, 32832, 2131, 467, 7195]",33361,32832,2131,0.14
"[73, 457, 33361, 32832, 2203, 362, 5395]",33361,32832,2203,0.14
"[73, 457, 33361, 32832, 2239, 336, 4927]",33361,32832,2239,0.14
"[73, 457, 33361, 32832, 2311, 585, 8311]",33361,32832,2311,0.14
"[73, 457, 33361, 32832, 2347, 993, 13891]",33361,32832,2347,0.14
"[73, 457, 33361, 32832, 2371, 1251, 17323]",33361,32832,2371,0.14
"[73, 457, 33361, 32832, 2383, 598, 8239]",33361,32832,2383,0.14
"[73, 457, 33361, 32832, 2551, 2104, 27079]",33361,32832,2551,0.14
"[73, 457, 33361, 32832, 2659, 400, 4939]",33361,32832,2659,0.14
"[73, 457, 33361, 32832, 2671, 928, 11407]",33361,32832,2671,0.14
"[73, 457, 33361, 32832, 2707, 1828, 22171]",33361,32832,2707,0.14
"[73, 457, 33361, 32832, 2731, 1411, 16963]",33361,32832,2731,0.14
"[73, 457, 33361, 32832, 2767, 662, 7855]",33361,32832,2767,0.14
"[73, 457, 33361, 32832, 2803, 1147, 13435]",33361,32832,2803,0.14
"[73, 457, 33361, 32832, 2887, 1136, 12919]",33361,32832,2887,0.14
"[73, 457, 33361, 32832, 3019, 2010, 21859]",33361,32832,3019,0.14
"[73, 457, 33361, 32832, 3067, 3006, 32179]",33361,32832,3067,0.14
"[73, 457, 33361, 32832, 3163, 2092, 21715]",33361,32832,3163,0.14
"[73, 457, 33361, 32832, 3271, 1421, 14263]",33361,32832,3271,0.14
"[73, 457, 33361, 32832, 3319, 1437, 14215]",33361,32832,3319,0.14
"[73, 457, 33361, 32832, 3343, 1269, 12463]",33361,32832,3343,0.14
"[73, 457, 33361, 32832, 3391, 3067, 29695]",33361,32832,3391,0.14
"[73, 457, 33361, 32832, 3463, 2760, 26167]",33361,32832,3463,0.14
"[73, 457, 33361, 32832, 3499, 621, 5827]",33361,32832,3499,0.14
"[73, 457, 33361, 32832, 3559, 391, 3607]",33361,32832,3559,0.14
"[73, 457, 33361, 32832, 3571, 438, 4027]",33361,32832,3571,0.14
"[73, 457, 33361, 32832, 3607, 391, 3559]",33361,32832,3607,0.14
"[73, 457, 33361, 32832, 3631, 2302, 20815]",33361,32832,3631,0.14
"[73, 457, 33361, 32832, 3643, 1781, 16051]",33361,32832,3643,0.14
"[73, 457, 33361, 32832, 3739, 1817, 15955]",33361,32832,3739,0.14
"[73, 457, 33361, 32832, 3823, 3005, 25807]",33361,32832,3823,0.14
"[73, 457, 33361, 32832, 3847, 3426, 29239]",33361,32832,3847,0.14
"[73, 457, 33361, 32832, 3919, 3069, 25711]",33361,32832,3919,0.14
"[73, 457, 33361, 32832, 3931, 2508, 20947]",33361,32832,3931,0.14
"[73, 457, 33361, 32832, 3967, 2892, 23935]",33361,32832,3967,0.14
"[73, 457, 33361, 32832, 4003, 649, 5323]",33361,32832,4003,0.14
"[73, 457, 33361, 32832, 4027, 438, 3571]",33361,32832,4027,0.14
"[73, 457, 33361, 32832, 4099, 1947, 15595]",33361,32832,4099,0.14
"[73, 457, 33361, 32832, 4111, 1248, 9967]",33361,32832,4111,0.14
"[73, 457, 33361, 32832, 4243, 3560, 27547]",33361,32832,4243,0.14
"[73, 457, 33361, 32832, 4327, 3107, 23575]",33361,32832,4327,0.14
"[73, 457, 33361, 32832, 4363, 4104, 30883]",33361,32832,4363,0.14
"[73, 457, 33361, 32832, 4423, 3163, 23479]",33361,32832,4423,0.14
"[73, 457, 33361, 32832, 4507, 2322, 16915]",33361,32832,4507,0.14
"[73, 457, 33361, 32832, 4567, 1323, 9511]",33361,32832,4567,0.14
"[73, 457, 33361, 32832, 4603, 2358, 16819]",33361,32832,4603,0.14
"[73, 457, 33361, 32832, 4639, 1822, 12895]",33361,32832,4639,0.14
"[73, 457, 33361, 32832, 4651, 2131, 15043]",33361,32832,4651,0.14
"[73, 457, 33361, 32832, 4723, 165, 1147]",33361,32832,4723,0.14
"[73, 457, 33361, 32832, 4759, 4106, 28327]",33361,32832,4759,0.14
"[73, 457, 33361, 32832, 4783, 3368, 23119]",33361,32832,4783,0.14
"[73, 457, 33361, 32832, 4831, 3649, 24799]",33361,32832,4831,0.14
"[73, 457, 33361, 32832, 4999, 2961, 19447]",33361,32832,4999,0.14
"[73, 457, 33361, 32832, 5011, 2241, 14683]",33361,32832,5011,0.14
"[73, 457, 33361, 32832, 5107, 2269, 14587]",33361,32832,5107,0.14
"[73, 457, 33361, 32832, 5119, 858, 5503]",33361,32832,5119,0.14
"[73, 457, 33361, 32832, 5179, 109, 691]",33361,32832,5179,0.14
"[73, 457, 33361, 32832, 5227, 1753, 11011]",33361,32832,5227,0.14
"[73, 457, 33361, 32832, 5323, 649, 4003]",33361,32832,5323,0.14
"[73, 457, 33361, 32832, 5407, 1428, 8671]",33361,32832,5407,0.14
"[73, 457, 33361, 32832, 5431, 287, 1735]",33361,32832,5431,0.14
"[73, 457, 33361, 32832, 5443, 3222, 19435]",33361,32832,5443,0.14
"[73, 457, 33361, 32832, 5479, 1435, 8599]",33361,32832,5479,0.14
"[73, 457, 33361, 32832, 5503, 858, 5119]",33361,32832,5503,0.14
"[73, 457, 33361, 32832, 5623, 1744, 10183]",33361,32832,5623,0.14
"[73, 457, 33361, 32832, 5647, 4125, 23983]",33361,32832,5647,0.14
"[73, 457, 33361, 32832, 5659, 4504, 26131]",33361,32832,5659,0.14
"[73, 457, 33361, 32832, 5683, 1827, 10555]",33361,32832,5683,0.14
"[73, 457, 33361, 32832, 5791, 3900, 22111]",33361,32832,5791,0.14
"[73, 457, 33361, 32832, 5827, 621, 3499]",33361,32832,5827,0.14
"[73, 457, 33361, 32832, 5839, 236, 1327]",33361,32832,5839,0.14
"[73, 457, 33361, 32832, 6007, 2109, 11527]",33361,32832,6007,0.14
"[73, 457, 33361, 32832, 6079, 1801, 9727]",33361,32832,6079,0.14
"[73, 457, 33361, 32832, 6091, 6050, 32611]",33361,32832,6091,0.14
"[73, 457, 33361, 32832, 6151, 4075, 21751]",33361,32832,6151,0.14
"[73, 457, 33361, 32832, 6163, 6108, 32539]",33361,32832,6163,0.14
"[73, 457, 33361, 32832, 6199, 4424, 23431]",33361,32832,6199,0.14
"[73, 457, 33361, 32832, 6343, 159, 823]",33361,32832,6343,0.14
"[73, 457, 33361, 32832, 6367, 3506, 18079]",33361,32832,6367,0.14
"[73, 457, 33361, 32832, 6379, 2587, 13315]",33361,32832,6379,0.14
"[73, 457, 33361, 32832, 6451, 1923, 9787]",33361,32832,6451,0.14
"[73, 457, 33361, 32832, 6547, 6412, 32155]",33361,32832,6547,0.14
"[73, 457, 33361, 32832, 6619, 6468, 32083]",33361,32832,6619,0.14
"[73, 457, 33361, 32832, 6691, 537, 2635]",33361,32832,6691,0.14
"[73, 457, 33361, 32832, 6703, 4328, 21199]",33361,32832,6703,0.14
"[73, 457, 33361, 32832, 6763, 172, 835]",33361,32832,6763,0.14
"[73, 457, 33361, 32832, 6871, 785, 3751]",33361,32832,6871,0.14
"[73, 457, 33361, 32832, 6883, 3048, 14539]",33361,32832,6883,0.14
"[73, 457, 33361, 32832, 6907, 1963, 9331]",33361,32832,6907,0.14
"[73, 457, 33361, 32832, 6991, 1877, 8815]",33361,32832,6991,0.14
"[73, 457, 33361, 32832, 7027, 5300, 24763]",33361,32832,7027,0.14
"[73, 457, 33361, 32832, 7159, 4523, 20743]",33361,32832,7159,0.14
"[73, 457, 33361, 32832, 7207, 7198, 32791]",33361,32832,7207,0.14
"[73, 457, 33361, 32832, 7243, 3128, 14179]",33361,32832,7243,0.14
"[73, 457, 33361, 32832, 7351, 5762, 25735]",33361,32832,7351,0.14
"[73, 457, 33361, 32832, 7459, 7098, 31243]",33361,32832,7459,0.14
"[73, 457, 33361, 32832, 7591, 3897, 16855]",33361,32832,7591,0.14
"[73, 457, 33361, 32832, 7603, 399, 1723]",33361,32832,7603,0.14
"[73, 457, 33361, 32832, 7699, 3218, 13723]",33361,32832,7699,0.14
"[73, 457, 33361, 32832, 7879, 2317, 9655]",33361,32832,7879,0.14
"[73, 457, 33361, 32832, 7927, 5240, 21703]",33361,32832,7927,0.14
"[73, 457, 33361, 32832, 7951, 6087, 25135]",33361,32832,7951,0.14
"[73, 457, 33361, 32832, 7963, 2007, 8275]",33361,32832,7963,0.14
"[73, 457, 33361, 32832, 8059, 311, 1267]",33361,32832,8059,0.14
"[73, 457, 33361, 32832, 8167, 7918, 31831]",33361,32832,8167,0.14
"[73, 457, 33361, 32832, 8179, 4160, 16699]",33361,32832,8179,0.14
"[73, 457, 33361, 32832, 8287, 2334, 9247]",33361,32832,8287,0.14
"[73, 457, 33361, 32832, 8311, 585, 2311]",33361,32832,8311,0.14
"[73, 457, 33361, 32832, 8419, 2005, 7819]",33361,32832,8419,0.14
"[73, 457, 33361, 32832, 8431, 5000, 19471]",33361,32832,8431,0.14
"[73, 457, 33361, 32832, 8467, 6906, 26779]",33361,32832,8467,0.14
"[73, 457, 33361, 32832, 8527, 5032, 19375]",33361,32832,8527,0.14
"[73, 457, 33361, 32832, 8539, 6946, 26707]",33361,32832,8539,0.14
"[73, 457, 33361, 32832, 8563, 199, 763]",33361,32832,8563,0.14
"[73, 457, 33361, 32832, 8599, 1435, 5479]",33361,32832,8599,0.14
"[73, 457, 33361, 32832, 8647, 4161, 15799]",33361,32832,8647,0.14
"[73, 457, 33361, 32832, 8707, 3372, 12715]",33361,32832,8707,0.14
"[73, 457, 33361, 32832, 8719, 6471, 24367]",33361,32832,8719,0.14
"[73, 457, 33361, 32832, 8863, 6539, 24223]",33361,32832,8863,0.14
"[73, 457, 33361, 32832, 8887, 5147, 19015]",33361,32832,8887,0.14
"[73, 457, 33361, 32832, 8923, 7154, 26323]",33361,32832,8923,0.14
"[73, 457, 33361, 32832, 8971, 97, 355]",33361,32832,8971,0.14
"[73, 457, 33361, 32832, 9043, 8645, 31387]",33361,32832,9043,0.14
"[73, 457, 33361, 32832, 9067, 3412, 12355]",33361,32832,9067,0.14
"[73, 457, 33361, 32832, 9103, 4254, 15343]",33361,32832,9103,0.14
"[73, 457, 33361, 32832, 9151, 410, 1471]",33361,32832,9151,0.14
"[73, 457, 33361, 32832, 9187, 1973, 7051]",33361,32832,9187,0.14
"[73, 457, 33361, 32832, 9283, 8318, 29419]",33361,32832,9283,0.14
"[73, 457, 33361, 32832, 9319, 6746, 23767]",33361,32832,9319,0.14
"[73, 457, 33361, 32832, 9391, 5789, 20239]",33361,32832,9391,0.14
"[73, 457, 33361, 32832, 9403, 4432, 15475]",33361,32832,9403,0.14
"[73, 457, 33361, 32832, 9439, 5308, 18463]",33361,32832,9439,0.14
"[73, 457, 33361, 32832, 9511, 1323, 4567]",33361,32832,9511,0.14
"[73, 457, 33361, 32832, 9547, 4458, 15331]",33361,32832,9547,0.14
"[73, 457, 33361, 32832, 9619, 3458, 11803]",33361,32832,9619,0.14
"[73, 457, 33361, 32832, 9643, 1937, 6595]",33361,32832,9643,0.14
"[73, 457, 33361, 32832, 9679, 278, 943]",33361,32832,9679,0.14
"[73, 457, 33361, 32832, 9787, 1923, 6451]",33361,32832,9787,0.14
"[73, 457, 33361, 32832, 9859, 4510, 15019]",33361,32832,9859,0.14
"[73, 457, 33361, 32832, 9871, 4382, 14575]",33361,32832,9871,0.14
"[73, 457, 33361, 32832, 9907, 7646, 25339]",33361,32832,9907,0.14
"[73, 457, 33361, 32832, 9931, 9748, 32227]",33361,32832,9931,0.14
"[73, 457, 33361, 32832, 9967, 1248, 4111]",33361,32832,9967,0.14
"[73, 457, 33361, 32832, 10039, 1235, 4039]",33361,32832,10039,0.14
"[73, 457, 33361, 32832, 10111, 2286, 7423]",33361,32832,10111,0.14
"[73, 457, 33361, 32832, 10159, 2282, 7375]",33361,32832,10159,0.14
"[73, 457, 33361, 32832, 10267, 8892, 28435]",33361,32832,10267,0.14
"[73, 457, 33361, 32832, 10303, 6065, 19327]",33361,32832,10303,0.14
"[73, 457, 33361, 32832, 10399, 9375, 29599]",33361,32832,10399,0.14
"[73, 457, 33361, 32832, 10627, 6850, 21163]",33361,32832,10627,0.14
"[73, 457, 33361, 32832, 10651, 9100, 28051]",33361,32832,10651,0.14
"[73, 457, 33361, 32832, 10663, 6160, 18967]",33361,32832,10663,0.14
"[73, 457, 33361, 32832, 10687, 7291, 22399]",33361,32832,10687,0.14
"[73, 457, 33361, 32832, 10723, 9138, 27979]",33361,32832,10723,0.14
"[73, 457, 33361, 32832, 10771, 4628, 14107]",33361,32832,10771,0.14
"[73, 457, 33361, 32832, 10867, 9785, 29563]",33361,32832,10867,0.14
"[73, 457, 33361, 32832, 10903, 9662, 29095]",33361,32832,10903,0.14
"[73, 457, 33361, 32832, 10939, 2917, 8755]",33361,32832,10939,0.14
"[73, 457, 33361, 32832, 10987, 3492, 10435]",33361,32832,10987,0.14
"[73, 457, 33361, 32832, 11047, 10904, 32407]",33361,32832,11047,0.14
"[73, 457, 33361, 32832, 11083, 6990, 20707]",33361,32832,11083,0.14
"[73, 457, 33361, 32832, 11119, 6269, 18511]",33361,32832,11119,0.14
"[73, 457, 33361, 32832, 11131, 7004, 20659]",33361,32832,11131,0.14
"[73, 457, 33361, 32832, 11239, 4521, 13207]",33361,32832,11239,0.14
"[73, 457, 33361, 32832, 11299, 10620, 30859]",33361,32832,11299,0.14
"[73, 457, 33361, 32832, 11311, 9883, 28687]",33361,32832,11311,0.14
"[73, 457, 33361, 32832, 11383, 4529, 13063]",33361,32832,11383,0.14
"[73, 457, 33361, 32832, 11443, 3478, 9979]",33361,32832,11443,0.14
"[73, 457, 33361, 32832, 11491, 2871, 8203]",33361,32832,11491,0.14
"[73, 457, 33361, 32832, 11527, 2109, 6007]",33361,32832,11527,0.14
"[73, 457, 33361, 32832, 11551, 1497, 4255]",33361,32832,11551,0.14
"[73, 457, 33361, 32832, 11587, 7130, 20203]",33361,32832,11587,0.14
"[73, 457, 33361, 32832, 11731, 8402, 23515]",33361,32832,11731,0.14
"[73, 457, 33361, 32832, 11779, 10279, 28651]",33361,32832,11779,0.14
"[73, 457, 33361, 32832, 11839, 4546, 12607]",33361,32832,11839,0.14
"[73, 457, 33361, 32832, 11887, 11429, 31567]",33361,32832,11887,0.14
"[73, 457, 33361, 32832, 11923, 1567, 4315]",33361,32832,11923,0.14
"[73, 457, 33361, 32832, 11959, 11472, 31495]",33361,32832,11959,0.14
"[73, 457, 33361, 32832, 12163, 11112, 29995]",33361,32832,12163,0.14
"[73, 457, 33361, 32832, 12211, 11138, 29947]",33361,32832,12211,0.14
"[73, 457, 33361, 32832, 12343, 11696, 31111]",33361,32832,12343,0.14
"[73, 457, 33361, 32832, 12379, 1455, 3859]",33361,32832,12379,0.14
"[73, 457, 33361, 32832, 12391, 1941, 5143]",33361,32832,12391,0.14
"[73, 457, 33361, 32832, 12451, 7334, 19339]",33361,32832,12451,0.14
"[73, 457, 33361, 32832, 12487, 6520, 17143]",33361,32832,12487,0.14
"[73, 457, 33361, 32832, 12703, 532, 1375]",33361,32832,12703,0.14
"[73, 457, 33361, 32832, 12739, 4710, 12139]",33361,32832,12739,0.14
"[73, 457, 33361, 32832, 12823, 7914, 20263]",33361,32832,12823,0.14
"[73, 457, 33361, 32832, 12919, 1136, 2887]",33361,32832,12919,0.14
"[73, 457, 33361, 32832, 12967, 7946, 20119]",33361,32832,12967,0.14
"[73, 457, 33361, 32832, 13003, 10178, 25699]",33361,32832,13003,0.14
"[73, 457, 33361, 32832, 13063, 4529, 11383]",33361,32832,13063,0.14
"[73, 457, 33361, 32832, 13099, 8836, 22147]",33361,32832,13099,0.14
"[73, 457, 33361, 32832, 13147, 10925, 27283]",33361,32832,13147,0.14
"[73, 457, 33361, 32832, 13171, 3310, 8251]",33361,32832,13171,0.14
"[73, 457, 33361, 32832, 13183, 10767, 26815]",33361,32832,13183,0.14
"[73, 457, 33361, 32832, 13219, 2607, 6475]",33361,32832,13219,0.14
"[73, 457, 33361, 32832, 13291, 1193, 2947]",33361,32832,13291,0.14
"[73, 457, 33361, 32832, 13327, 12229, 30127]",33361,32832,13327,0.14
"[73, 457, 33361, 32832, 13399, 6624, 16231]",33361,32832,13399,0.14
"[73, 457, 33361, 32832, 13687, 163, 391]",33361,32832,13687,0.14
"[73, 457, 33361, 32832, 13711, 12421, 29743]",33361,32832,13711,0.14
"[73, 457, 33361, 32832, 13723, 3218, 7699]",33361,32832,13723,0.14
"[73, 457, 33361, 32832, 13759, 1582, 3775]",33361,32832,13759,0.14
"[73, 457, 33361, 32832, 13831, 832, 1975]",33361,32832,13831,0.14
"[73, 457, 33361, 32832, 13903, 5928, 13999]",33361,32832,13903,0.14
"[73, 457, 33361, 32832, 13963, 4642, 10915]",33361,32832,13963,0.14
"[73, 457, 33361, 32832, 13999, 5928, 13903]",33361,32832,13999,0.14
"[73, 457, 33361, 32832, 14011, 9062, 21235]",33361,32832,14011,0.14
"[73, 457, 33361, 32832, 14071, 3, 7]",33361,32832,14071,0.14
"[73, 457, 33361, 32832, 14083, 3148, 7339]",33361,32832,14083,0.14
"[73, 457, 33361, 32832, 14107, 4628, 10771]",33361,32832,14107,0.14
"[73, 457, 33361, 32832, 14143, 14115, 32767]",33361,32832,14143,0.14
"[73, 457, 33361, 32832, 14323, 7620, 17467]",33361,32832,14323,0.14
"[73, 457, 33361, 32832, 14407, 6680, 15223]",33361,32832,14407,0.14
"[73, 457, 33361, 32832, 14431, 4402, 10015]",33361,32832,14431,0.14
"[73, 457, 33361, 32832, 14503, 11262, 25495]",33361,32832,14503,0.14
"[73, 457, 33361, 32832, 14551, 11278, 25447]",33361,32832,14551,0.14
"[73, 457, 33361, 32832, 14683, 2241, 5011]",33361,32832,14683,0.14
"[73, 457, 33361, 32832, 14731, 7654, 17059]",33361,32832,14731,0.14
"[73, 457, 33361, 32832, 14767, 6685, 14863]",33361,32832,14767,0.14
"[73, 457, 33361, 32832, 14827, 10782, 23875]",33361,32832,14827,0.14
"[73, 457, 33361, 32832, 14947, 12388, 27211]",33361,32832,14947,0.14
"[73, 457, 33361, 32832, 14983, 14570, 31927]",33361,32832,14983,0.14
"[73, 457, 33361, 32832, 15091, 2910, 6331]",33361,32832,15091,0.14
