"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[37, 457, 16909, 16416, 9151, 820, 1471]",16909,16416,9151,0
"[37, 457, 16909, 16416, 9161, 6157, 11033]",16909,16416,9161,0
"[37, 457, 16909, 16416, 9173, 1250, 2237]",16909,16416,9173,0
"[37, 457, 16909, 16416, 9187, 3946, 7051]",16909,16416,9187,0
"[37, 457, 16909, 16416, 9203, 1540, 2747]",16909,16416,9203,0
"[37, 457, 16909, 16416, 9209, 23, 41]",16909,16416,9209,0
"[37, 457, 16909, 16416, 9221, 8024, 14285]",16909,16416,9221,0
"[37, 457, 16909, 16416, 9227, 8815, 15683]",16909,16416,9227,0
"[37, 457, 16909, 16416, 9239, 5659, 10055]",16909,16416,9239,0
"[37, 457, 16909, 16416, 9257, 6817, 12089]",16909,16416,9257,0
"[37, 457, 16909, 16416, 9281, 8775, 15521]",16909,16416,9281,0
"[37, 457, 16909, 16416, 9283, 7353, 13003]",16909,16416,9283,0
"[37, 457, 16909, 16416, 9293, 8535, 15077]",16909,16416,9293,0
"[37, 457, 16909, 16416, 9319, 4173, 7351]",16909,16416,9319,0
"[37, 457, 16909, 16416, 9323, 347, 611]",16909,16416,9323,0
"[37, 457, 16909, 16416, 9341, 6913, 12149]",16909,16416,9341,0
"[37, 457, 16909, 16416, 9371, 979, 1715]",16909,16416,9371,0
"[37, 457, 16909, 16416, 9377, 750, 1313]",16909,16416,9377,0
"[37, 457, 16909, 16416, 9391, 2187, 3823]",16909,16416,9391,0
"[37, 457, 16909, 16416, 9403, 8864, 15475]",16909,16416,9403,0
"[37, 457, 16909, 16416, 9413, 6925, 12077]",16909,16416,9413,0
"[37, 457, 16909, 16416, 9419, 9384, 16355]",16909,16416,9419,0
"[37, 457, 16909, 16416, 9431, 3019, 5255]",16909,16416,9431,0
"[37, 457, 16909, 16416, 9437, 4611, 8021]",16909,16416,9437,0
"[37, 457, 16909, 16416, 9439, 1177, 2047]",16909,16416,9439,0
"[37, 457, 16909, 16416, 9461, 3613, 6269]",16909,16416,9461,0
"[37, 457, 16909, 16416, 9467, 7245, 12563]",16909,16416,9467,0
"[37, 457, 16909, 16416, 9473, 7350, 12737]",16909,16416,9473,0
"[37, 457, 16909, 16416, 9479, 7663, 13271]",16909,16416,9479,0
"[37, 457, 16909, 16416, 9491, 7416, 12827]",16909,16416,9491,0
"[37, 457, 16909, 16416, 9497, 3356, 5801]",16909,16416,9497,0
"[37, 457, 16909, 16416, 9511, 2646, 4567]",16909,16416,9511,0
"[37, 457, 16909, 16416, 9521, 678, 1169]",16909,16416,9521,0
"[37, 457, 16909, 16416, 9533, 1090, 1877]",16909,16416,9533,0
"[37, 457, 16909, 16416, 9547, 8916, 15331]",16909,16416,9547,0
"[37, 457, 16909, 16416, 9551, 8182, 14063]",16909,16416,9551,0
"[37, 457, 16909, 16416, 9587, 1380, 2363]",16909,16416,9587,0
"[37, 457, 16909, 16416, 9619, 6916, 11803]",16909,16416,9619,0
"[37, 457, 16909, 16416, 9623, 7695, 13127]",16909,16416,9623,0
"[37, 457, 16909, 16416, 9629, 7464, 12725]",16909,16416,9629,0
"[37, 457, 16909, 16416, 9643, 3874, 6595]",16909,16416,9643,0
"[37, 457, 16909, 16416, 9677, 8152, 13829]",16909,16416,9677,0
"[37, 457, 16909, 16416, 9679, 556, 943]",16909,16416,9679,0
"[37, 457, 16909, 16416, 9689, 8410, 14249]",16909,16416,9689,0
"[37, 457, 16909, 16416, 9719, 9079, 15335]",16909,16416,9719,0
"[37, 457, 16909, 16416, 9743, 4643, 7823]",16909,16416,9743,0
"[37, 457, 16909, 16416, 9749, 8683, 14621]",16909,16416,9749,0
"[37, 457, 16909, 16416, 9787, 3846, 6451]",16909,16416,9787,0
"[37, 457, 16909, 16416, 9791, 8588, 14399]",16909,16416,9791,0
"[37, 457, 16909, 16416, 9803, 2314, 3875]",16909,16416,9803,0
"[37, 457, 16909, 16416, 9833, 3791, 6329]",16909,16416,9833,0
"[37, 457, 16909, 16416, 9839, 2042, 3407]",16909,16416,9839,0
"[37, 457, 16909, 16416, 9851, 2815, 4691]",16909,16416,9851,0
"[37, 457, 16909, 16416, 9857, 5861, 9761]",16909,16416,9857,0
"[37, 457, 16909, 16416, 9859, 9020, 15019]",16909,16416,9859,0
"[37, 457, 16909, 16416, 9871, 8764, 14575]",16909,16416,9871,0
"[37, 457, 16909, 16416, 9887, 6186, 10271]",16909,16416,9887,0
"[37, 457, 16909, 16416, 9907, 5385, 8923]",16909,16416,9907,0
"[37, 457, 16909, 16416, 9923, 703, 1163]",16909,16416,9923,0
"[37, 457, 16909, 16416, 9929, 7428, 12281]",16909,16416,9929,0
"[37, 457, 16909, 16416, 9931, 9565, 15811]",16909,16416,9931,0
"[37, 457, 16909, 16416, 9941, 1936, 3197]",16909,16416,9941,0
"[37, 457, 16909, 16416, 9967, 2496, 4111]",16909,16416,9967,0
"[37, 457, 16909, 16416, 10007, 4959, 8135]",16909,16416,10007,0
"[37, 457, 16909, 16416, 10037, 1896, 3101]",16909,16416,10037,0
"[37, 457, 16909, 16416, 10039, 2470, 4039]",16909,16416,10039,0
"[37, 457, 16909, 16416, 10061, 5416, 8837]",16909,16416,10061,0
"[37, 457, 16909, 16416, 10067, 6983, 11387]",16909,16416,10067,0
"[37, 457, 16909, 16416, 10079, 4420, 7199]",16909,16416,10079,0
"[37, 457, 16909, 16416, 10091, 7516, 12227]",16909,16416,10091,0
"[37, 457, 16909, 16416, 10103, 4593, 7463]",16909,16416,10103,0
"[37, 457, 16909, 16416, 10111, 4572, 7423]",16909,16416,10111,0
"[37, 457, 16909, 16416, 10133, 4877, 7901]",16909,16416,10133,0
"[37, 457, 16909, 16416, 10139, 9123, 14771]",16909,16416,10139,0
"[37, 457, 16909, 16416, 10151, 2270, 3671]",16909,16416,10151,0
"[37, 457, 16909, 16416, 10159, 4564, 7375]",16909,16416,10159,0
"[37, 457, 16909, 16416, 10163, 2711, 4379]",16909,16416,10163,0
"[37, 457, 16909, 16416, 10169, 3534, 5705]",16909,16416,10169,0
"[37, 457, 16909, 16416, 10181, 8264, 13325]",16909,16416,10181,0
"[37, 457, 16909, 16416, 10193, 9071, 14609]",16909,16416,10193,0
"[37, 457, 16909, 16416, 10211, 9143, 14699]",16909,16416,10211,0
"[37, 457, 16909, 16416, 10247, 1872, 2999]",16909,16416,10247,0
"[37, 457, 16909, 16416, 10253, 183, 293]",16909,16416,10253,0
"[37, 457, 16909, 16416, 10259, 8976, 14363]",16909,16416,10259,0
"[37, 457, 16909, 16416, 10267, 7517, 12019]",16909,16416,10267,0
"[37, 457, 16909, 16416, 10271, 6186, 9887]",16909,16416,10271,0
"[37, 457, 16909, 16416, 10289, 3681, 5873]",16909,16416,10289,0
"[37, 457, 16909, 16416, 10301, 4491, 7157]",16909,16416,10301,0
"[37, 457, 16909, 16416, 10303, 1827, 2911]",16909,16416,10303,0
"[37, 457, 16909, 16416, 10313, 2408, 3833]",16909,16416,10313,0
"[37, 457, 16909, 16416, 10331, 6275, 9971]",16909,16416,10331,0
"[37, 457, 16909, 16416, 10343, 6184, 9815]",16909,16416,10343,0
"[37, 457, 16909, 16416, 10391, 7823, 12359]",16909,16416,10391,0
"[37, 457, 16909, 16416, 10399, 8351, 13183]",16909,16416,10399,0
"[37, 457, 16909, 16416, 10427, 9748, 15347]",16909,16416,10427,0
"[37, 457, 16909, 16416, 10433, 3641, 5729]",16909,16416,10433,0
"[37, 457, 16909, 16416, 10457, 4001, 6281]",16909,16416,10457,0
"[37, 457, 16909, 16416, 10463, 8382, 13151]",16909,16416,10463,0
"[37, 457, 16909, 16416, 10487, 7282, 11399]",16909,16416,10487,0
"[37, 457, 16909, 16416, 10499, 928, 1451]",16909,16416,10499,0
"[37, 457, 16909, 16416, 10529, 6199, 9665]",16909,16416,10529,0
"[37, 457, 16909, 16416, 10559, 4507, 7007]",16909,16416,10559,0
"[37, 457, 16909, 16416, 10589, 8332, 12917]",16909,16416,10589,0
"[37, 457, 16909, 16416, 10601, 5079, 7865]",16909,16416,10601,0
"[37, 457, 16909, 16416, 10607, 5613, 8687]",16909,16416,10607,0
"[37, 457, 16909, 16416, 10613, 2191, 3389]",16909,16416,10613,0
"[37, 457, 16909, 16416, 10627, 3073, 4747]",16909,16416,10627,0
"[37, 457, 16909, 16416, 10631, 2253, 3479]",16909,16416,10631,0
"[37, 457, 16909, 16416, 10651, 7549, 11635]",16909,16416,10651,0
"[37, 457, 16909, 16416, 10663, 1657, 2551]",16909,16416,10663,0
"[37, 457, 16909, 16416, 10667, 9255, 14243]",16909,16416,10667,0
"[37, 457, 16909, 16416, 10687, 3895, 5983]",16909,16416,10687,0
"[37, 457, 16909, 16416, 10691, 10198, 15659]",16909,16416,10691,0
"[37, 457, 16909, 16416, 10709, 7033, 10781]",16909,16416,10709,0
"[37, 457, 16909, 16416, 10723, 7553, 11563]",16909,16416,10723,0
"[37, 457, 16909, 16416, 10733, 3832, 5861]",16909,16416,10733,0
"[37, 457, 16909, 16416, 10739, 227, 347]",16909,16416,10739,0
"[37, 457, 16909, 16416, 10771, 9256, 14107]",16909,16416,10771,0
"[37, 457, 16909, 16416, 10781, 7033, 10709]",16909,16416,10781,0
"[37, 457, 16909, 16416, 10799, 2557, 3887]",16909,16416,10799,0
"[37, 457, 16909, 16416, 10847, 7865, 11903]",16909,16416,10847,0
"[37, 457, 16909, 16416, 10853, 8746, 13229]",16909,16416,10853,0
"[37, 457, 16909, 16416, 10859, 7580, 11459]",16909,16416,10859,0
"[37, 457, 16909, 16416, 10867, 8703, 13147]",16909,16416,10867,0
"[37, 457, 16909, 16416, 10883, 9872, 14891]",16909,16416,10883,0
"[37, 457, 16909, 16416, 10889, 10757, 16217]",16909,16416,10889,0
"[37, 457, 16909, 16416, 10903, 8421, 12679]",16909,16416,10903,0
"[37, 457, 16909, 16416, 10937, 5208, 7817]",16909,16416,10937,0
"[37, 457, 16909, 16416, 10939, 5834, 8755]",16909,16416,10939,0
"[37, 457, 16909, 16416, 10949, 1460, 2189]",16909,16416,10949,0
"[37, 457, 16909, 16416, 10973, 8955, 13397]",16909,16416,10973,0
"[37, 457, 16909, 16416, 10979, 3346, 5003]",16909,16416,10979,0
"[37, 457, 16909, 16416, 10987, 6984, 10435]",16909,16416,10987,0
"[37, 457, 16909, 16416, 11003, 7584, 11315]",16909,16416,11003,0
"[37, 457, 16909, 16416, 11027, 620, 923]",16909,16416,11027,0
"[37, 457, 16909, 16416, 11047, 10761, 15991]",16909,16416,11047,0
"[37, 457, 16909, 16416, 11057, 8676, 12881]",16909,16416,11057,0
"[37, 457, 16909, 16416, 11069, 9357, 13877]",16909,16416,11069,0
"[37, 457, 16909, 16416, 11083, 2897, 4291]",16909,16416,11083,0
"[37, 457, 16909, 16416, 11087, 9433, 13967]",16909,16416,11087,0
"[37, 457, 16909, 16416, 11093, 8388, 12413]",16909,16416,11093,0
"[37, 457, 16909, 16416, 11117, 8975, 13253]",16909,16416,11117,0
"[37, 457, 16909, 16416, 11119, 1419, 2095]",16909,16416,11119,0
"[37, 457, 16909, 16416, 11131, 2877, 4243]",16909,16416,11131,0
"[37, 457, 16909, 16416, 11159, 8858, 13031]",16909,16416,11159,0
"[37, 457, 16909, 16416, 11171, 1706, 2507]",16909,16416,11171,0
"[37, 457, 16909, 16416, 11177, 3198, 4697]",16909,16416,11177,0
"[37, 457, 16909, 16416, 11213, 528, 773]",16909,16416,11213,0
"[37, 457, 16909, 16416, 11239, 9042, 13207]",16909,16416,11239,0
"[37, 457, 16909, 16416, 11243, 9952, 14531]",16909,16416,11243,0
"[37, 457, 16909, 16416, 11261, 4251, 6197]",16909,16416,11261,0
"[37, 457, 16909, 16416, 11273, 2764, 4025]",16909,16416,11273,0
"[37, 457, 16909, 16416, 11279, 3726, 5423]",16909,16416,11279,0
"[37, 457, 16909, 16416, 11299, 9941, 14443]",16909,16416,11299,0
"[37, 457, 16909, 16416, 11311, 8455, 12271]",16909,16416,11311,0
"[37, 457, 16909, 16416, 11321, 10290, 14921]",16909,16416,11321,0
"[37, 457, 16909, 16416, 11351, 3700, 5351]",16909,16416,11351,0
"[37, 457, 16909, 16416, 11369, 7508, 10841]",16909,16416,11369,0
"[37, 457, 16909, 16416, 11383, 9058, 13063]",16909,16416,11383,0
"[37, 457, 16909, 16416, 11393, 1311, 1889]",16909,16416,11393,0
"[37, 457, 16909, 16416, 11399, 7282, 10487]",16909,16416,11399,0
"[37, 457, 16909, 16416, 11411, 7982, 11483]",16909,16416,11411,0
"[37, 457, 16909, 16416, 11423, 5477, 7871]",16909,16416,11423,0
"[37, 457, 16909, 16416, 11443, 6956, 9979]",16909,16416,11443,0
"[37, 457, 16909, 16416, 11447, 4066, 5831]",16909,16416,11447,0
"[37, 457, 16909, 16416, 11471, 4259, 6095]",16909,16416,11471,0
"[37, 457, 16909, 16416, 11483, 7982, 11411]",16909,16416,11483,0
"[37, 457, 16909, 16416, 11489, 9922, 14177]",16909,16416,11489,0
"[37, 457, 16909, 16416, 11491, 5742, 8203]",16909,16416,11491,0
"[37, 457, 16909, 16416, 11519, 1616, 2303]",16909,16416,11519,0
"[37, 457, 16909, 16416, 11527, 4218, 6007]",16909,16416,11527,0
"[37, 457, 16909, 16416, 11549, 8412, 11957]",16909,16416,11549,0
"[37, 457, 16909, 16416, 11551, 2994, 4255]",16909,16416,11551,0
"[37, 457, 16909, 16416, 11579, 9403, 13331]",16909,16416,11579,0
"[37, 457, 16909, 16416, 11587, 2673, 3787]",16909,16416,11587,0
"[37, 457, 16909, 16416, 11597, 1699, 2405]",16909,16416,11597,0
"[37, 457, 16909, 16416, 11621, 10860, 15341]",16909,16416,11621,0
"[37, 457, 16909, 16416, 11633, 6883, 9713]",16909,16416,11633,0
"[37, 457, 16909, 16416, 11657, 3199, 4505]",16909,16416,11657,0
"[37, 457, 16909, 16416, 11681, 1754, 2465]",16909,16416,11681,0
"[37, 457, 16909, 16416, 11699, 6131, 8603]",16909,16416,11699,0
"[37, 457, 16909, 16416, 11717, 192, 269]",16909,16416,11717,0
"[37, 457, 16909, 16416, 11731, 5073, 7099]",16909,16416,11731,0
"[37, 457, 16909, 16416, 11777, 2526, 3521]",16909,16416,11777,0
"[37, 457, 16909, 16416, 11779, 8779, 12235]",16909,16416,11779,0
"[37, 457, 16909, 16416, 11783, 8492, 11831]",16909,16416,11783,0
"[37, 457, 16909, 16416, 11789, 11310, 15749]",16909,16416,11789,0
"[37, 457, 16909, 16416, 11801, 3135, 4361]",16909,16416,11801,0
"[37, 457, 16909, 16416, 11807, 11392, 15839]",16909,16416,11807,0
"[37, 457, 16909, 16416, 11813, 11523, 16013]",16909,16416,11813,0
"[37, 457, 16909, 16416, 11831, 8492, 11783]",16909,16416,11831,0
"[37, 457, 16909, 16416, 11839, 9092, 12607]",16909,16416,11839,0
"[37, 457, 16909, 16416, 11867, 60, 83]",16909,16416,11867,0
"[37, 457, 16909, 16416, 11887, 10971, 15151]",16909,16416,11887,0
"[37, 457, 16909, 16416, 11897, 6013, 8297]",16909,16416,11897,0
"[37, 457, 16909, 16416, 11903, 7865, 10847]",16909,16416,11903,0
"[37, 457, 16909, 16416, 11909, 11547, 15917]",16909,16416,11909,0
"[37, 457, 16909, 16416, 11923, 3134, 4315]",16909,16416,11923,0
"[37, 457, 16909, 16416, 11927, 4097, 5639]",16909,16416,11927,0
"[37, 457, 16909, 16416, 11939, 8, 11]",16909,16416,11939,0
"[37, 457, 16909, 16416, 11959, 10985, 15079]",16909,16416,11959,0
"[37, 457, 16909, 16416, 11969, 4737, 6497]",16909,16416,11969,0
"[37, 457, 16909, 16416, 11981, 1475, 2021]",16909,16416,11981,0
"[37, 457, 16909, 16416, 11987, 9857, 13499]",16909,16416,11987,0
"[37, 457, 16909, 16416, 12011, 2484, 3395]",16909,16416,12011,0
"[37, 457, 16909, 16416, 12041, 1544, 2105]",16909,16416,12041,0
"[37, 457, 16909, 16416, 12071, 864, 1175]",16909,16416,12071,0
"[37, 457, 16909, 16416, 12101, 3312, 4493]",16909,16416,12101,0
"[37, 457, 16909, 16416, 12107, 11354, 15395]",16909,16416,12107,0
"[37, 457, 16909, 16416, 12113, 11063, 14993]",16909,16416,12113,0
"[37, 457, 16909, 16416, 12119, 832, 1127]",16909,16416,12119,0
"[37, 457, 16909, 16416, 12143, 1455, 1967]",16909,16416,12143,0
"[37, 457, 16909, 16416, 12149, 6913, 9341]",16909,16416,12149,0
"[37, 457, 16909, 16416, 12163, 10061, 13579]",16909,16416,12163,0
"[37, 457, 16909, 16416, 12197, 2625, 3533]",16909,16416,12197,0
"[37, 457, 16909, 16416, 12203, 7305, 9827]",16909,16416,12203,0
"[37, 457, 16909, 16416, 12211, 10065, 13531]",16909,16416,12211,0
"[37, 457, 16909, 16416, 12227, 7516, 10091]",16909,16416,12227,0
"[37, 457, 16909, 16416, 12239, 4401, 5903]",16909,16416,12239,0
"[37, 457, 16909, 16416, 12251, 10092, 13523]",16909,16416,12251,0
"[37, 457, 16909, 16416, 12263, 3316, 4439]",16909,16416,12263,0
"[37, 457, 16909, 16416, 12269, 11627, 15557]",16909,16416,12269,0
"[37, 457, 16909, 16416, 12281, 7428, 9929]",16909,16416,12281,0
"[37, 457, 16909, 16416, 12323, 12043, 16043]",16909,16416,12323,0
"[37, 457, 16909, 16416, 12329, 5258, 7001]",16909,16416,12329,0
"[37, 457, 16909, 16416, 12343, 11049, 14695]",16909,16416,12343,0
"[37, 457, 16909, 16416, 12347, 2734, 3635]",16909,16416,12347,0
"[37, 457, 16909, 16416, 12377, 4808, 6377]",16909,16416,12377,0
"[37, 457, 16909, 16416, 12379, 2910, 3859]",16909,16416,12379,0
"[37, 457, 16909, 16416, 12391, 3882, 5143]",16909,16416,12391,0
"[37, 457, 16909, 16416, 12401, 5887, 7793]",16909,16416,12401,0
"[37, 457, 16909, 16416, 12413, 8388, 11093]",16909,16416,12413,0
"[37, 457, 16909, 16416, 12437, 9477, 12509]",16909,16416,12437,0
"[37, 457, 16909, 16416, 12451, 2217, 2923]",16909,16416,12451,0
"[37, 457, 16909, 16416, 12473, 5210, 6857]",16909,16416,12473,0
"[37, 457, 16909, 16416, 12479, 3867, 5087]",16909,16416,12479,0
"[37, 457, 16909, 16416, 12487, 553, 727]",16909,16416,12487,0
"[37, 457, 16909, 16416, 12491, 5286, 6947]",16909,16416,12491,0
"[37, 457, 16909, 16416, 12497, 5421, 7121]",16909,16416,12497,0
"[37, 457, 16909, 16416, 12527, 8900, 11663]",16909,16416,12527,0
"[37, 457, 16909, 16416, 12539, 870, 1139]",16909,16416,12539,0
"[37, 457, 16909, 16416, 12569, 2751, 3593]",16909,16416,12569,0
"[37, 457, 16909, 16416, 12611, 10112, 13163]",16909,16416,12611,0
"[37, 457, 16909, 16416, 12641, 2046, 2657]",16909,16416,12641,0
"[37, 457, 16909, 16416, 12647, 3124, 4055]",16909,16416,12647,0
"[37, 457, 16909, 16416, 12653, 10807, 14021]",16909,16416,12653,0
"[37, 457, 16909, 16416, 12659, 11446, 14843]",16909,16416,12659,0
"[37, 457, 16909, 16416, 12671, 3556, 4607]",16909,16416,12671,0
"[37, 457, 16909, 16416, 12689, 10476, 13553]",16909,16416,12689,0
"[37, 457, 16909, 16416, 12703, 1064, 1375]",16909,16416,12703,0
"[37, 457, 16909, 16416, 12713, 2671, 3449]",16909,16416,12713,0
"[37, 457, 16909, 16416, 12739, 9420, 12139]",16909,16416,12739,0
"[37, 457, 16909, 16416, 12743, 4191, 5399]",16909,16416,12743,0
"[37, 457, 16909, 16416, 12791, 5067, 6503]",16909,16416,12791,0
"[37, 457, 16909, 16416, 12809, 10032, 12857]",16909,16416,12809,0
"[37, 457, 16909, 16416, 12821, 11719, 15005]",16909,16416,12821,0
"[37, 457, 16909, 16416, 12823, 3005, 3847]",16909,16416,12823,0
"[37, 457, 16909, 16416, 12893, 871, 1109]",16909,16416,12893,0
"[37, 457, 16909, 16416, 12899, 1291, 1643]",16909,16416,12899,0
"[37, 457, 16909, 16416, 12911, 943, 1199]",16909,16416,12911,0
"[37, 457, 16909, 16416, 12917, 8332, 10589]",16909,16416,12917,0
"[37, 457, 16909, 16416, 12919, 2272, 2887]",16909,16416,12919,0
"[37, 457, 16909, 16416, 12923, 10570, 13427]",16909,16416,12923,0
"[37, 457, 16909, 16416, 12941, 4696, 5957]",16909,16416,12941,0
"[37, 457, 16909, 16416, 12953, 5259, 6665]",16909,16416,12953,0
"[37, 457, 16909, 16416, 12967, 2925, 3703]",16909,16416,12967,0
"[37, 457, 16909, 16416, 12983, 208, 263]",16909,16416,12983,0
"[37, 457, 16909, 16416, 13001, 6609, 8345]",16909,16416,13001,0
"[37, 457, 16909, 16416, 13003, 7353, 9283]",16909,16416,13003,0
"[37, 457, 16909, 16416, 13007, 5666, 7151]",16909,16416,13007,0
"[37, 457, 16909, 16416, 13037, 3511, 4421]",16909,16416,13037,0
"[37, 457, 16909, 16416, 13043, 1191, 1499]",16909,16416,13043,0
"[37, 457, 16909, 16416, 13049, 872, 1097]",16909,16416,13049,0
"[37, 457, 16909, 16416, 13063, 9058, 11383]",16909,16416,13063,0
"[37, 457, 16909, 16416, 13099, 4573, 5731]",16909,16416,13099,0
"[37, 457, 16909, 16416, 13103, 11608, 14543]",16909,16416,13103,0
"[37, 457, 16909, 16416, 13109, 2093, 2621]",16909,16416,13109,0
"[37, 457, 16909, 16416, 13121, 2891, 3617]",16909,16416,13121,0
"[37, 457, 16909, 16416, 13127, 7695, 9623]",16909,16416,13127,0
"[37, 457, 16909, 16416, 13147, 8703, 10867]",16909,16416,13147,0
"[37, 457, 16909, 16416, 13151, 8382, 10463]",16909,16416,13151,0
"[37, 457, 16909, 16416, 13163, 10112, 12611]",16909,16416,13163,0
"[37, 457, 16909, 16416, 13171, 6620, 8251]",16909,16416,13171,0
"[37, 457, 16909, 16416, 13183, 8351, 10399]",16909,16416,13183,0
"[37, 457, 16909, 16416, 13217, 4458, 5537]",16909,16416,13217,0
"[37, 457, 16909, 16416, 13219, 5214, 6475]",16909,16416,13219,0
"[37, 457, 16909, 16416, 13229, 8746, 10853]",16909,16416,13229,0
"[37, 457, 16909, 16416, 13241, 9325, 11561]",16909,16416,13241,0
"[37, 457, 16909, 16416, 13259, 6619, 8195]",16909,16416,13259,0
"[37, 457, 16909, 16416, 13291, 2386, 2947]",16909,16416,13291,0
"[37, 457, 16909, 16416, 13313, 10018, 12353]",16909,16416,13313,0
"[37, 457, 16909, 16416, 13327, 11131, 13711]",16909,16416,13327,0
"[37, 457, 16909, 16416, 13331, 9403, 11579]",16909,16416,13331,0
"[37, 457, 16909, 16416, 13337, 4167, 5129]",16909,16416,13337,0
"[37, 457, 16909, 16416, 13367, 605, 743]",16909,16416,13367,0
"[37, 457, 16909, 16416, 13397, 8955, 10973]",16909,16416,13397,0
"[37, 457, 16909, 16416, 13399, 13248, 16231]",16909,16416,13399,0
"[37, 457, 16909, 16416, 13421, 475, 581]",16909,16416,13421,0
"[37, 457, 16909, 16416, 13451, 186, 227]",16909,16416,13451,0
"[37, 457, 16909, 16416, 13457, 6467, 7889]",16909,16416,13457,0
"[37, 457, 16909, 16416, 13463, 1003, 1223]",16909,16416,13463,0
"[37, 457, 16909, 16416, 13469, 2564, 3125]",16909,16416,13469,0
"[37, 457, 16909, 16416, 13487, 13289, 16175]",16909,16416,13487,0
"[37, 457, 16909, 16416, 13499, 9857, 11987]",16909,16416,13499,0
"[37, 457, 16909, 16416, 13523, 10092, 12251]",16909,16416,13523,0
"[37, 457, 16909, 16416, 13553, 10476, 12689]",16909,16416,13553,0
"[37, 457, 16909, 16416, 13577, 7140, 8633]",16909,16416,13577,0
"[37, 457, 16909, 16416, 13613, 2472, 2981]",16909,16416,13613,0
"[37, 457, 16909, 16416, 13619, 10084, 12155]",16909,16416,13619,0
"[37, 457, 16909, 16416, 13649, 7118, 8561]",16909,16416,13649,0
"[37, 457, 16909, 16416, 13679, 2279, 2735]",16909,16416,13679,0
"[37, 457, 16909, 16416, 13687, 326, 391]",16909,16416,13687,0
"[37, 457, 16909, 16416, 13691, 12239, 14675]",16909,16416,13691,0
"[37, 457, 16909, 16416, 13697, 4700, 5633]",16909,16416,13697,0
"[37, 457, 16909, 16416, 13709, 8903, 10661]",16909,16416,13709,0
"[37, 457, 16909, 16416, 13711, 11131, 13327]",16909,16416,13711,0
"[37, 457, 16909, 16416, 13721, 9984, 11945]",16909,16416,13721,0
"[37, 457, 16909, 16416, 13723, 6436, 7699]",16909,16416,13723,0
"[37, 457, 16909, 16416, 13751, 12363, 14759]",16909,16416,13751,0
"[37, 457, 16909, 16416, 13759, 3164, 3775]",16909,16416,13759,0
"[37, 457, 16909, 16416, 13763, 12243, 14603]",16909,16416,13763,0
"[37, 457, 16909, 16416, 13781, 8164, 9725]",16909,16416,13781,0
"[37, 457, 16909, 16416, 13799, 4619, 5495]",16909,16416,13799,0
"[37, 457, 16909, 16416, 13829, 8152, 9677]",16909,16416,13829,0
"[37, 457, 16909, 16416, 13831, 1664, 1975]",16909,16416,13831,0
"[37, 457, 16909, 16416, 13841, 4628, 5489]",16909,16416,13841,0
"[37, 457, 16909, 16416, 13859, 4710, 5579]",16909,16416,13859,0
"[37, 457, 16909, 16416, 13877, 9357, 11069]",16909,16416,13877,0
"[37, 457, 16909, 16416, 13883, 1288, 1523]",16909,16416,13883,0
"[37, 457, 16909, 16416, 13901, 11060, 13061]",16909,16416,13901,0
"[37, 457, 16909, 16416, 13903, 11856, 13999]",16909,16416,13903,0
"[37, 457, 16909, 16416, 13907, 13713, 16187]",16909,16416,13907,0
"[37, 457, 16909, 16416, 13913, 1662, 1961]",16909,16416,13913,0
"[37, 457, 16909, 16416, 13931, 6873, 8099]",16909,16416,13931,0
"[37, 457, 16909, 16416, 13963, 9284, 10915]",16909,16416,13963,0
"[37, 457, 16909, 16416, 13967, 9433, 11087]",16909,16416,13967,0
"[37, 457, 16909, 16416, 13997, 2951, 3461]",16909,16416,13997,0
"[37, 457, 16909, 16416, 13999, 11856, 13903]",16909,16416,13999,0
"[37, 457, 16909, 16416, 14009, 1100, 1289]",16909,16416,14009,0
"[37, 457, 16909, 16416, 14011, 4113, 4819]",16909,16416,14011,0
"[37, 457, 16909, 16416, 14033, 6990, 8177]",16909,16416,14033,0
"[37, 457, 16909, 16416, 14051, 7076, 8267]",16909,16416,14051,0
"[37, 457, 16909, 16416, 14057, 10434, 12185]",16909,16416,14057,0
"[37, 457, 16909, 16416, 14071, 6, 7]",16909,16416,14071,0
"[37, 457, 16909, 16416, 14081, 1785, 2081]",16909,16416,14081,0
"[37, 457, 16909, 16416, 14083, 6296, 7339]",16909,16416,14083,0
"[37, 457, 16909, 16416, 14087, 2244, 2615]",16909,16416,14087,0
"[37, 457, 16909, 16416, 14107, 9256, 10771]",16909,16416,14107,0
"[37, 457, 16909, 16416, 14143, 14087, 16351]",16909,16416,14143,0
"[37, 457, 16909, 16416, 14153, 9181, 10649]",16909,16416,14153,0
"[37, 457, 16909, 16416, 14159, 4429, 5135]",16909,16416,14159,0
"[37, 457, 16909, 16416, 14177, 9922, 11489]",16909,16416,14177,0
"[37, 457, 16909, 16416, 14207, 2907, 3359]",16909,16416,14207,0
"[37, 457, 16909, 16416, 14243, 9255, 10667]",16909,16416,14243,0
"[37, 457, 16909, 16416, 14249, 8410, 9689]",16909,16416,14249,0
"[37, 457, 16909, 16416, 14303, 2843, 3263]",16909,16416,14303,0
"[37, 457, 16909, 16416, 14321, 4621, 5297]",16909,16416,14321,0
"[37, 457, 16909, 16416, 14323, 917, 1051]",16909,16416,14323,0
"[37, 457, 16909, 16416, 14369, 6107, 6977]",16909,16416,14369,0
