"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[7, 257, 1799, 1536, 24223, 21684, 1375]",1799,1536,24223,1
"[7, 257, 1799, 1536, 24247, 12234, 775]",1799,1536,24247,1
"[7, 257, 1799, 1536, 24379, 7920, 499]",1799,1536,24379,1
"[7, 257, 1799, 1536, 24391, 10020, 631]",1799,1536,24391,1
"[7, 257, 1799, 1536, 24439, 9276, 583]",1799,1536,24439,1
"[7, 257, 1799, 1536, 24499, 6045, 379]",1799,1536,24499,1
"[7, 257, 1799, 1536, 24547, 23700, 1483]",1799,1536,24547,1
"[7, 257, 1799, 1536, 24571, 4911, 307]",1799,1536,24571,1
"[7, 257, 1799, 1536, 24631, 6270, 391]",1799,1536,24631,1
"[7, 257, 1799, 1536, 24691, 3006, 187]",1799,1536,24691,1
"[7, 257, 1799, 1536, 24763, 1854, 115]",1799,1536,24763,1
"[7, 257, 1799, 1536, 24799, 12900, 799]",1799,1536,24799,1
"[7, 257, 1799, 1536, 24847, 24572, 1519]",1799,1536,24847,1
"[7, 257, 1799, 1536, 24859, 12737, 787]",1799,1536,24859,1
"[7, 257, 1799, 1536, 24907, 18210, 1123]",1799,1536,24907,1
"[7, 257, 1799, 1536, 24919, 1671, 103]",1799,1536,24919,1
"[7, 257, 1799, 1536, 24943, 23108, 1423]",1799,1536,24943,1
"[7, 257, 1799, 1536, 24967, 894, 55]",1799,1536,24967,1
"[7, 257, 1799, 1536, 24979, 10847, 667]",1799,1536,24979,1
"[7, 257, 1799, 1536, 25087, 8346, 511]",1799,1536,25087,1
"[7, 257, 1799, 1536, 25111, 23656, 1447]",1799,1536,25111,1
"[7, 257, 1799, 1536, 25147, 20743, 1267]",1799,1536,25147,1
"[7, 257, 1799, 1536, 25171, 7784, 475]",1799,1536,25171,1
"[7, 257, 1799, 1536, 25183, 6804, 415]",1799,1536,25183,1
"[7, 257, 1799, 1536, 25219, 706, 43]",1799,1536,25219,1
"[7, 257, 1799, 1536, 25243, 6623, 403]",1799,1536,25243,1
"[7, 257, 1799, 1536, 25303, 20674, 1255]",1799,1536,25303,1
"[7, 257, 1799, 1536, 25339, 17734, 1075]",1799,1536,25339,1
"[7, 257, 1799, 1536, 25411, 22946, 1387]",1799,1536,25411,1
"[7, 257, 1799, 1536, 25423, 15608, 943]",1799,1536,25423,1
"[7, 257, 1799, 1536, 25447, 18406, 1111]",1799,1536,25447,1
"[7, 257, 1799, 1536, 25471, 2106, 127]",1799,1536,25471,1
"[7, 257, 1799, 1536, 25579, 20300, 1219]",1799,1536,25579,1
"[7, 257, 1799, 1536, 25603, 19919, 1195]",1799,1536,25603,1
"[7, 257, 1799, 1536, 25639, 15340, 919]",1799,1536,25639,1
"[7, 257, 1799, 1536, 25747, 24054, 1435]",1799,1536,25747,1
"[7, 257, 1799, 1536, 25759, 23059, 1375]",1799,1536,25759,1
"[7, 257, 1799, 1536, 25771, 17231, 1027]",1799,1536,25771,1
"[7, 257, 1799, 1536, 25819, 22911, 1363]",1799,1536,25819,1
"[7, 257, 1799, 1536, 25867, 2745, 163]",1799,1536,25867,1
"[7, 257, 1799, 1536, 25903, 7808, 463]",1799,1536,25903,1
"[7, 257, 1799, 1536, 25939, 20991, 1243]",1799,1536,25939,1
"[7, 257, 1799, 1536, 25951, 19987, 1183]",1799,1536,25951,1
"[7, 257, 1799, 1536, 25999, 6212, 367]",1799,1536,25999,1
"[7, 257, 1799, 1536, 26083, 25183, 1483]",1799,1536,26083,1
"[7, 257, 1799, 1536, 26107, 5218, 307]",1799,1536,26107,1
"[7, 257, 1799, 1536, 26119, 7465, 439]",1799,1536,26119,1
"[7, 257, 1799, 1536, 26203, 16701, 979]",1799,1536,26203,1
"[7, 257, 1799, 1536, 26227, 3193, 187]",1799,1536,26227,1
"[7, 257, 1799, 1536, 26251, 22474, 1315]",1799,1536,26251,1
"[7, 257, 1799, 1536, 26263, 5044, 295]",1799,1536,26263,1
"[7, 257, 1799, 1536, 26347, 7736, 451]",1799,1536,26347,1
"[7, 257, 1799, 1536, 26371, 7331, 427]",1799,1536,26371,1
"[7, 257, 1799, 1536, 26407, 2596, 151]",1799,1536,26407,1
"[7, 257, 1799, 1536, 26431, 12097, 703]",1799,1536,26431,1
"[7, 257, 1799, 1536, 26479, 24531, 1423]",1799,1536,26479,1
"[7, 257, 1799, 1536, 26539, 4475, 259]",1799,1536,26539,1
"[7, 257, 1799, 1536, 26647, 25103, 1447]",1799,1536,26647,1
"[7, 257, 1799, 1536, 26683, 22010, 1267]",1799,1536,26683,1
"[7, 257, 1799, 1536, 26731, 1166, 67]",1799,1536,26731,1
"[7, 257, 1799, 1536, 26839, 21929, 1255]",1799,1536,26839,1
"[7, 257, 1799, 1536, 26863, 18171, 1039]",1799,1536,26863,1
"[7, 257, 1799, 1536, 26947, 24333, 1387]",1799,1536,26947,1
"[7, 257, 1799, 1536, 26959, 16551, 943]",1799,1536,26959,1
"[7, 257, 1799, 1536, 27031, 18707, 1063]",1799,1536,27031,1
"[7, 257, 1799, 1536, 27043, 9208, 523]",1799,1536,27043,1
"[7, 257, 1799, 1536, 27067, 15560, 883]",1799,1536,27067,1
"[7, 257, 1799, 1536, 27091, 1605, 91]",1799,1536,27091,1
"[7, 257, 1799, 1536, 27103, 547, 31]",1799,1536,27103,1
"[7, 257, 1799, 1536, 27127, 17078, 967]",1799,1536,27127,1
"[7, 257, 1799, 1536, 27211, 6289, 355]",1799,1536,27211,1
"[7, 257, 1799, 1536, 27259, 12263, 691]",1799,1536,27259,1
"[7, 257, 1799, 1536, 27271, 14612, 823]",1799,1536,27271,1
"[7, 257, 1799, 1536, 27283, 25489, 1435]",1799,1536,27283,1
"[7, 257, 1799, 1536, 27367, 12953, 727]",1799,1536,27367,1
"[7, 257, 1799, 1536, 27427, 2482, 139]",1799,1536,27427,1
"[7, 257, 1799, 1536, 27487, 21170, 1183]",1799,1536,27487,1
"[7, 257, 1799, 1536, 27583, 19520, 1087]",1799,1536,27583,1
"[7, 257, 1799, 1536, 27631, 4875, 271]",1799,1536,27631,1
"[7, 257, 1799, 1536, 27691, 11592, 643]",1799,1536,27691,1
"[7, 257, 1799, 1536, 27739, 17680, 979]",1799,1536,27739,1
"[7, 257, 1799, 1536, 27751, 6197, 343]",1799,1536,27751,1
"[7, 257, 1799, 1536, 27763, 3380, 187]",1799,1536,27763,1
"[7, 257, 1799, 1536, 27799, 5339, 295]",1799,1536,27799,1
"[7, 257, 1799, 1536, 27823, 1431, 79]",1799,1536,27823,1
"[7, 257, 1799, 1536, 27847, 4478, 247]",1799,1536,27847,1
"[7, 257, 1799, 1536, 27883, 8187, 451]",1799,1536,27883,1
"[7, 257, 1799, 1536, 27919, 27610, 1519]",1799,1536,27919,1
"[7, 257, 1799, 1536, 27943, 2747, 151]",1799,1536,27943,1
"[7, 257, 1799, 1536, 27967, 12800, 703]",1799,1536,27967,1
"[7, 257, 1799, 1536, 28027, 26622, 1459]",1799,1536,28027,1
"[7, 257, 1799, 1536, 28051, 12181, 667]",1799,1536,28051,1
"[7, 257, 1799, 1536, 28087, 128, 7]",1799,1536,28087,1
"[7, 257, 1799, 1536, 28099, 4299, 235]",1799,1536,28099,1
"[7, 257, 1799, 1536, 28111, 24286, 1327]",1799,1536,28111,1
"[7, 257, 1799, 1536, 28123, 10894, 595]",1799,1536,28123,1
"[7, 257, 1799, 1536, 28183, 26550, 1447]",1799,1536,28183,1
"[7, 257, 1799, 1536, 28219, 23277, 1267]",1799,1536,28219,1
"[7, 257, 1799, 1536, 28279, 24873, 1351]",1799,1536,28279,1
"[7, 257, 1799, 1536, 28351, 5888, 319]",1799,1536,28351,1
"[7, 257, 1799, 1536, 28387, 13214, 715]",1799,1536,28387,1
"[7, 257, 1799, 1536, 28411, 19884, 1075]",1799,1536,28411,1
"[7, 257, 1799, 1536, 28447, 4130, 223]",1799,1536,28447,1
"[7, 257, 1799, 1536, 28579, 9731, 523]",1799,1536,28579,1
"[7, 257, 1799, 1536, 28591, 15766, 847]",1799,1536,28591,1
"[7, 257, 1799, 1536, 28603, 16443, 883]",1799,1536,28603,1
"[7, 257, 1799, 1536, 28627, 1696, 91]",1799,1536,28627,1
"[7, 257, 1799, 1536, 28663, 18045, 967]",1799,1536,28663,1
"[7, 257, 1799, 1536, 28687, 14026, 751]",1799,1536,28687,1
"[7, 257, 1799, 1536, 28711, 17178, 919]",1799,1536,28711,1
"[7, 257, 1799, 1536, 28723, 14268, 763]",1799,1536,28723,1
"[7, 257, 1799, 1536, 28759, 16308, 871]",1799,1536,28759,1
"[7, 257, 1799, 1536, 28771, 6200, 331]",1799,1536,28771,1
"[7, 257, 1799, 1536, 28807, 15435, 823]",1799,1536,28807,1
"[7, 257, 1799, 1536, 28843, 19285, 1027]",1799,1536,28843,1
"[7, 257, 1799, 1536, 28867, 18850, 1003]",1799,1536,28867,1
"[7, 257, 1799, 1536, 28879, 10510, 559]",1799,1536,28879,1
"[7, 257, 1799, 1536, 28927, 24087, 1279]",1799,1536,28927,1
"[7, 257, 1799, 1536, 29023, 22353, 1183]",1799,1536,29023,1
"[7, 257, 1799, 1536, 29059, 15343, 811]",1799,1536,29059,1
"[7, 257, 1799, 1536, 29131, 28581, 1507]",1799,1536,29131,1
"[7, 257, 1799, 1536, 29167, 5146, 271]",1799,1536,29167,1
"[7, 257, 1799, 1536, 29179, 5832, 307]",1799,1536,29179,1
"[7, 257, 1799, 1536, 29191, 8343, 439]",1799,1536,29191,1
"[7, 257, 1799, 1536, 29251, 11788, 619]",1799,1536,29251,1
"[7, 257, 1799, 1536, 29287, 6540, 343]",1799,1536,29287,1
"[7, 257, 1799, 1536, 29311, 17079, 895]",1799,1536,29311,1
"[7, 257, 1799, 1536, 29347, 24666, 1291]",1799,1536,29347,1
"[7, 257, 1799, 1536, 29383, 4725, 247]",1799,1536,29383,1
"[7, 257, 1799, 1536, 29443, 8185, 427]",1799,1536,29443,1
"[7, 257, 1799, 1536, 29527, 1980, 103]",1799,1536,29527,1
"[7, 257, 1799, 1536, 29587, 12848, 667]",1799,1536,29587,1
"[7, 257, 1799, 1536, 29599, 11697, 607]",1799,1536,29599,1
"[7, 257, 1799, 1536, 29611, 4993, 259]",1799,1536,29611,1
"[7, 257, 1799, 1536, 29671, 28879, 1495]",1799,1536,29671,1
"[7, 257, 1799, 1536, 29683, 25876, 1339]",1799,1536,29683,1
"[7, 257, 1799, 1536, 29803, 1300, 67]",1799,1536,29803,1
"[7, 257, 1799, 1536, 29851, 7832, 403]",1799,1536,29851,1
"[7, 257, 1799, 1536, 29863, 25333, 1303]",1799,1536,29863,1
"[7, 257, 1799, 1536, 29947, 20959, 1075]",1799,1536,29947,1
"[7, 257, 1799, 1536, 29959, 23542, 1207]",1799,1536,29959,1
"[7, 257, 1799, 1536, 29983, 4353, 223]",1799,1536,29983,1
"[7, 257, 1799, 1536, 30091, 10716, 547]",1799,1536,30091,1
"[7, 257, 1799, 1536, 30103, 20833, 1063]",1799,1536,30103,1
"[7, 257, 1799, 1536, 30139, 17326, 883]",1799,1536,30139,1
"[7, 257, 1799, 1536, 30187, 23957, 1219]",1799,1536,30187,1
"[7, 257, 1799, 1536, 30211, 23504, 1195]",1799,1536,30211,1
"[7, 257, 1799, 1536, 30223, 14777, 751]",1799,1536,30223,1
"[7, 257, 1799, 1536, 30259, 15031, 763]",1799,1536,30259,1
"[7, 257, 1799, 1536, 30271, 28990, 1471]",1799,1536,30271,1
"[7, 257, 1799, 1536, 30307, 6531, 331]",1799,1536,30307,1
"[7, 257, 1799, 1536, 30319, 12929, 655]",1799,1536,30319,1
"[7, 257, 1799, 1536, 30367, 27184, 1375]",1799,1536,30367,1
"[7, 257, 1799, 1536, 30391, 15334, 775]",1799,1536,30391,1
"[7, 257, 1799, 1536, 30403, 19853, 1003]",1799,1536,30403,1
"[7, 257, 1799, 1536, 30427, 27000, 1363]",1799,1536,30427,1
"[7, 257, 1799, 1536, 30559, 23536, 1183]",1799,1536,30559,1
"[7, 257, 1799, 1536, 30631, 10669, 535]",1799,1536,30631,1
"[7, 257, 1799, 1536, 30643, 7561, 379]",1799,1536,30643,1
"[7, 257, 1799, 1536, 30703, 5417, 271]",1799,1536,30703,1
"[7, 257, 1799, 1536, 30727, 8782, 439]",1799,1536,30727,1
"[7, 257, 1799, 1536, 30763, 12878, 643]",1799,1536,30763,1
"[7, 257, 1799, 1536, 30859, 26419, 1315]",1799,1536,30859,1
"[7, 257, 1799, 1536, 30871, 5929, 295]",1799,1536,30871,1
"[7, 257, 1799, 1536, 30931, 17298, 859]",1799,1536,30931,1
"[7, 257, 1799, 1536, 31039, 14206, 703]",1799,1536,31039,1
"[7, 257, 1799, 1536, 31051, 22702, 1123]",1799,1536,31051,1
"[7, 257, 1799, 1536, 31063, 2083, 103]",1799,1536,31063,1
"[7, 257, 1799, 1536, 31123, 13515, 667]",1799,1536,31123,1
"[7, 257, 1799, 1536, 31147, 5252, 259]",1799,1536,31147,1
"[7, 257, 1799, 1536, 31159, 142, 7]",1799,1536,31159,1
"[7, 257, 1799, 1536, 31183, 26940, 1327]",1799,1536,31183,1
"[7, 257, 1799, 1536, 31219, 27215, 1339]",1799,1536,31219,1
"[7, 257, 1799, 1536, 31231, 10390, 511]",1799,1536,31231,1
"[7, 257, 1799, 1536, 31267, 18463, 907]",1799,1536,31267,1
"[7, 257, 1799, 1536, 31327, 8464, 415]",1799,1536,31327,1
"[7, 257, 1799, 1536, 31387, 8235, 403]",1799,1536,31387,1
"[7, 257, 1799, 1536, 31531, 28965, 1411]",1799,1536,31531,1
"[7, 257, 1799, 1536, 31543, 23801, 1159]",1799,1536,31543,1
"[7, 257, 1799, 1536, 31567, 19380, 943]",1799,1536,31567,1
"[7, 257, 1799, 1536, 31627, 11263, 547]",1799,1536,31627,1
"[7, 257, 1799, 1536, 31663, 17460, 847]",1799,1536,31663,1
"[7, 257, 1799, 1536, 31687, 20939, 1015]",1799,1536,31687,1
"[7, 257, 1799, 1536, 31699, 1878, 91]",1799,1536,31699,1
"[7, 257, 1799, 1536, 31723, 25176, 1219]",1799,1536,31723,1
"[7, 257, 1799, 1536, 31771, 393, 19]",1799,1536,31771,1
"[7, 257, 1799, 1536, 31891, 29794, 1435]",1799,1536,31891,1
"[7, 257, 1799, 1536, 31963, 28363, 1363]",1799,1536,31963,1
"[7, 257, 1799, 1536, 32059, 10415, 499]",1799,1536,32059,1
"[7, 257, 1799, 1536, 32083, 25963, 1243]",1799,1536,32083,1
"[7, 257, 1799, 1536, 32119, 12191, 583]",1799,1536,32119,1
"[7, 257, 1799, 1536, 32143, 7680, 367]",1799,1536,32143,1
"[7, 257, 1799, 1536, 32191, 22781, 1087]",1799,1536,32191,1
"[7, 257, 1799, 1536, 32203, 31595, 1507]",1799,1536,32203,1
"[7, 257, 1799, 1536, 32251, 6446, 307]",1799,1536,32251,1
"[7, 257, 1799, 1536, 32299, 13521, 643]",1799,1536,32299,1
"[7, 257, 1799, 1536, 32323, 13026, 619]",1799,1536,32323,1
"[7, 257, 1799, 1536, 32359, 7226, 343]",1799,1536,32359,1
"[7, 257, 1799, 1536, 32371, 3941, 187]",1799,1536,32371,1
"[7, 257, 1799, 1536, 32443, 2429, 115]",1799,1536,32443,1
"[7, 257, 1799, 1536, 32467, 18157, 859]",1799,1536,32467,1
"[7, 257, 1799, 1536, 32479, 16895, 799]",1799,1536,32479,1
"[7, 257, 1799, 1536, 32491, 9540, 451]",1799,1536,32491,1
"[7, 257, 1799, 1536, 32503, 4211, 199]",1799,1536,32503,1
"[7, 257, 1799, 1536, 32563, 32457, 1531]",1799,1536,32563,1
"[7, 257, 1799, 1536, 32587, 23825, 1123]",1799,1536,32587,1
"[7, 257, 1799, 1536, 32611, 23333, 1099]",1799,1536,32611,1
"[7, 257, 1799, 1536, 32647, 1169, 55]",1799,1536,32647,1
"[7, 257, 1799, 1536, 32707, 5004, 235]",1799,1536,32707,1
"[7, 257, 1799, 1536, 32719, 28267, 1327]",1799,1536,32719,1
"[7, 257, 1799, 1536, 32779, 19868, 931]",1799,1536,32779,1
"[7, 257, 1799, 1536, 32803, 19370, 907]",1799,1536,32803,1
"[7, 257, 1799, 1536, 32839, 29910, 1399]",1799,1536,32839,1
"[7, 257, 1799, 1536, 32887, 28926, 1351]",1799,1536,32887,1
"[7, 257, 1799, 1536, 32911, 24319, 1135]",1799,1536,32911,1
"[7, 257, 1799, 1536, 32971, 15863, 739]",1799,1536,32971,1
"[7, 257, 1799, 1536, 32983, 26949, 1255]",1799,1536,32983,1
"[7, 257, 1799, 1536, 33091, 29881, 1387]",1799,1536,33091,1
"[7, 257, 1799, 1536, 33151, 2741, 127]",1799,1536,33151,1
"[7, 257, 1799, 1536, 33199, 18307, 847]",1799,1536,33199,1
"[7, 257, 1799, 1536, 33211, 19092, 883]",1799,1536,33211,1
"[7, 257, 1799, 1536, 33223, 21954, 1015]",1799,1536,33223,1
"[7, 257, 1799, 1536, 33247, 671, 31]",1799,1536,33247,1
"[7, 257, 1799, 1536, 33331, 16557, 763]",1799,1536,33331,1
"[7, 257, 1799, 1536, 33343, 31932, 1471]",1799,1536,33343,1
"[7, 257, 1799, 1536, 33391, 14239, 655]",1799,1536,33391,1
"[7, 257, 1799, 1536, 33403, 15027, 691]",1799,1536,33403,1
"[7, 257, 1799, 1536, 33427, 31229, 1435]",1799,1536,33427,1
"[7, 257, 1799, 1536, 33487, 12187, 559]",1799,1536,33487,1
"[7, 257, 1799, 1536, 33547, 3560, 163]",1799,1536,33547,1
"[7, 257, 1799, 1536, 33619, 27206, 1243]",1799,1536,33619,1
"[7, 257, 1799, 1536, 33679, 8047, 367]",1799,1536,33679,1
"[7, 257, 1799, 1536, 33703, 11739, 535]",1799,1536,33703,1
"[7, 257, 1799, 1536, 33739, 33102, 1507]",1799,1536,33739,1
"[7, 257, 1799, 1536, 33751, 10701, 487]",1799,1536,33751,1
"[7, 257, 1799, 1536, 33811, 23135, 1051]",1799,1536,33811,1
"[7, 257, 1799, 1536, 33871, 3859, 175]",1799,1536,33871,1
"[7, 257, 1799, 1536, 33931, 29049, 1315]",1799,1536,33931,1
"[7, 257, 1799, 1536, 33967, 1747, 79]",1799,1536,33967,1
"[7, 257, 1799, 1536, 34039, 4410, 199]",1799,1536,34039,1
"[7, 257, 1799, 1536, 34123, 24948, 1123]",1799,1536,34123,1
"[7, 257, 1799, 1536, 34147, 24432, 1099]",1799,1536,34147,1
"[7, 257, 1799, 1536, 34159, 31646, 1423]",1799,1536,34159,1
"[7, 257, 1799, 1536, 34171, 32458, 1459]",1799,1536,34171,1
"[7, 257, 1799, 1536, 34183, 1224, 55]",1799,1536,34183,1
"[7, 257, 1799, 1536, 34231, 156, 7]",1799,1536,34231,1
"[7, 257, 1799, 1536, 34267, 13274, 595]",1799,1536,34267,1
"[7, 257, 1799, 1536, 34303, 11412, 511]",1799,1536,34303,1
"[7, 257, 1799, 1536, 34327, 32338, 1447]",1799,1536,34327,1
"[7, 257, 1799, 1536, 34351, 27530, 1231]",1799,1536,34351,1
"[7, 257, 1799, 1536, 34471, 29242, 1303]",1799,1536,34471,1
"[7, 257, 1799, 1536, 34483, 25750, 1147]",1799,1536,34483,1
"[7, 257, 1799, 1536, 34519, 28204, 1255]",1799,1536,34519,1
"[7, 257, 1799, 1536, 34543, 23366, 1039]",1799,1536,34543,1
"[7, 257, 1799, 1536, 34591, 5022, 223]",1799,1536,34591,1
"[7, 257, 1799, 1536, 34603, 31787, 1411]",1799,1536,34603,1
"[7, 257, 1799, 1536, 34651, 4760, 211]",1799,1536,34651,1
"[7, 257, 1799, 1536, 34687, 2868, 127]",1799,1536,34687,1
"[7, 257, 1799, 1536, 34747, 19975, 883]",1799,1536,34747,1
"[7, 257, 1799, 1536, 34759, 22969, 1015]",1799,1536,34759,1
"[7, 257, 1799, 1536, 34807, 21913, 967]",1799,1536,34807,1
"[7, 257, 1799, 1536, 34819, 27089, 1195]",1799,1536,34819,1
"[7, 257, 1799, 1536, 34843, 431, 19]",1799,1536,34843,1
"[7, 257, 1799, 1536, 34939, 15718, 691]",1799,1536,34939,1
"[7, 257, 1799, 1536, 34963, 32664, 1435]",1799,1536,34963,1
"[7, 257, 1799, 1536, 35023, 12746, 559]",1799,1536,35023,1
"[7, 257, 1799, 1536, 35059, 13033, 571]",1799,1536,35059,1
"[7, 257, 1799, 1536, 35083, 3723, 163]",1799,1536,35083,1
"[7, 257, 1799, 1536, 35107, 3177, 139]",1799,1536,35107,1
"[7, 257, 1799, 1536, 35227, 26856, 1171]",1799,1536,35227,1
"[7, 257, 1799, 1536, 35251, 8698, 379]",1799,1536,35251,1
"[7, 257, 1799, 1536, 35311, 6230, 271]",1799,1536,35311,1
"[7, 257, 1799, 1536, 35323, 7060, 307]",1799,1536,35323,1
"[7, 257, 1799, 1536, 35407, 4034, 175]",1799,1536,35407,1
"[7, 257, 1799, 1536, 35419, 22575, 979]",1799,1536,35419,1
"[7, 257, 1799, 1536, 35491, 29830, 1291]",1799,1536,35491,1
"[7, 257, 1799, 1536, 35527, 5713, 247]",1799,1536,35527,1
"[7, 257, 1799, 1536, 35671, 2392, 103]",1799,1536,35671,1
"[7, 257, 1799, 1536, 35731, 15516, 667]",1799,1536,35731,1
"[7, 257, 1799, 1536, 35803, 13869, 595]",1799,1536,35803,1
"[7, 257, 1799, 1536, 35839, 11923, 511]",1799,1536,35839,1
"[7, 257, 1799, 1536, 35851, 21730, 931]",1799,1536,35851,1
"[7, 257, 1799, 1536, 35863, 33785, 1447]",1799,1536,35863,1
"[7, 257, 1799, 1536, 35899, 29612, 1267]",1799,1536,35899,1
"[7, 257, 1799, 1536, 35911, 32708, 1399]",1799,1536,35911,1
"[7, 257, 1799, 1536, 35923, 11109, 475]",1799,1536,35923,1
"[7, 257, 1799, 1536, 35983, 26589, 1135]",1799,1536,35983,1
"[7, 257, 1799, 1536, 36007, 30545, 1303]",1799,1536,36007,1
"[7, 257, 1799, 1536, 36067, 16789, 715]",1799,1536,36067,1
"[7, 257, 1799, 1536, 36151, 27278, 1159]",1799,1536,36151,1
"[7, 257, 1799, 1536, 36187, 4971, 211]",1799,1536,36187,1
"[7, 257, 1799, 1536, 36307, 2151, 91]",1799,1536,36307,1
"[7, 257, 1799, 1536, 36319, 733, 31]",1799,1536,36319,1
"[7, 257, 1799, 1536, 36343, 22880, 967]",1799,1536,36343,1
"[7, 257, 1799, 1536, 36451, 7855, 331]",1799,1536,36451,1
"[7, 257, 1799, 1536, 36523, 24420, 1027]",1799,1536,36523,1
"[7, 257, 1799, 1536, 36559, 13305, 559]",1799,1536,36559,1
"[7, 257, 1799, 1536, 36571, 32452, 1363]",1799,1536,36571,1
"[7, 257, 1799, 1536, 36583, 17315, 727]",1799,1536,36583,1
"[7, 257, 1799, 1536, 36607, 30482, 1279]",1799,1536,36607,1
"[7, 257, 1799, 1536, 36643, 3316, 139]",1799,1536,36643,1
"[7, 257, 1799, 1536, 36691, 29692, 1243]",1799,1536,36691,1
"[7, 257, 1799, 1536, 36739, 19398, 811]",1799,1536,36739,1
"[7, 257, 1799, 1536, 36787, 9077, 379]",1799,1536,36787,1
"[7, 257, 1799, 1536, 36847, 6501, 271]",1799,1536,36847,1
"[7, 257, 1799, 1536, 36871, 10538, 439]",1799,1536,36871,1
"[7, 257, 1799, 1536, 36919, 9398, 391]",1799,1536,36919,1
"[7, 257, 1799, 1536, 36931, 14883, 619]",1799,1536,36931,1
"[7, 257, 1799, 1536, 36943, 4209, 175]",1799,1536,36943,1
"[7, 257, 1799, 1536, 36979, 4502, 187]",1799,1536,36979,1
"[7, 257, 1799, 1536, 37003, 31679, 1315]",1799,1536,37003,1
"[7, 257, 1799, 1536, 37039, 1905, 79]",1799,1536,37039,1
"[7, 257, 1799, 1536, 37087, 19292, 799]",1799,1536,37087,1
"[7, 257, 1799, 1536, 37123, 10320, 427]",1799,1536,37123,1
"[7, 257, 1799, 1536, 37159, 3653, 151]",1799,1536,37159,1
"[7, 257, 1799, 1536, 37171, 37050, 1531]",1799,1536,37171,1
"[7, 257, 1799, 1536, 37243, 35376, 1459]",1799,1536,37243,1
"[7, 257, 1799, 1536, 37339, 14464, 595]",1799,1536,37339,1
"[7, 257, 1799, 1536, 37363, 32571, 1339]",1799,1536,37363,1
"[7, 257, 1799, 1536, 37423, 29992, 1231]",1799,1536,37423,1
"[7, 257, 1799, 1536, 37447, 34107, 1399]",1799,1536,37447,1
"[7, 257, 1799, 1536, 37483, 1635, 67]",1799,1536,37483,1
"[7, 257, 1799, 1536, 37507, 1050, 43]",1799,1536,37507,1
"[7, 257, 1799, 1536, 37567, 7802, 319]",1799,1536,37567,1
"[7, 257, 1799, 1536, 37579, 18080, 739]",1799,1536,37579,1
"[7, 257, 1799, 1536, 37591, 30714, 1255]",1799,1536,37591,1
"[7, 257, 1799, 1536, 37663, 5468, 223]",1799,1536,37663,1
"[7, 257, 1799, 1536, 37699, 34042, 1387]",1799,1536,37699,1
"[7, 257, 1799, 1536, 37747, 23469, 955]",1799,1536,37747,1
"[7, 257, 1799, 1536, 37783, 26148, 1063]",1799,1536,37783,1
"[7, 257, 1799, 1536, 37831, 24999, 1015]",1799,1536,37831,1
"[7, 257, 1799, 1536, 37879, 23847, 967]",1799,1536,37879,1
"[7, 257, 1799, 1536, 37951, 36345, 1471]",1799,1536,37951,1
"[7, 257, 1799, 1536, 37963, 8774, 355]",1799,1536,37963,1
"[7, 257, 1799, 1536, 37987, 8186, 331]",1799,1536,37987,1
"[7, 257, 1799, 1536, 38011, 17100, 691]",1799,1536,38011,1
"[7, 257, 1799, 1536, 38047, 34059, 1375]",1799,1536,38047,1
"[7, 257, 1799, 1536, 38083, 24868, 1003]",1799,1536,38083,1
"[7, 257, 1799, 1536, 38119, 18042, 727]",1799,1536,38119,1
"[7, 257, 1799, 1536, 38167, 16872, 679]",1799,1536,38167,1
"[7, 257, 1799, 1536, 38239, 29451, 1183]",1799,1536,38239,1
"[7, 257, 1799, 1536, 38287, 9148, 367]",1799,1536,38287,1
"[7, 257, 1799, 1536, 38299, 29198, 1171]",1799,1536,38299,1
"[7, 257, 1799, 1536, 38371, 37047, 1483]",1799,1536,38371,1
"[7, 257, 1799, 1536, 38431, 24795, 991]",1799,1536,38431,1
"[7, 257, 1799, 1536, 38611, 21593, 859]",1799,1536,38611,1
"[7, 257, 1799, 1536, 38671, 38243, 1519]",1799,1536,38671,1
"[7, 257, 1799, 1536, 38707, 38581, 1531]",1799,1536,38707,1
"[7, 257, 1799, 1536, 38767, 35915, 1423]",1799,1536,38767,1
"[7, 257, 1799, 1536, 38791, 1389, 55]",1799,1536,38791,1
"[7, 257, 1799, 1536, 38803, 16850, 667]",1799,1536,38803,1
"[7, 257, 1799, 1536, 38839, 177, 7]",1799,1536,38839,1
"[7, 257, 1799, 1536, 38851, 5944, 235]",1799,1536,38851,1
"[7, 257, 1799, 1536, 38923, 23592, 931]",1799,1536,38923,1
"[7, 257, 1799, 1536, 38959, 31223, 1231]",1799,1536,38959,1
"[7, 257, 1799, 1536, 38971, 32146, 1267]",1799,1536,38971,1
"[7, 257, 1799, 1536, 39019, 1702, 67]",1799,1536,39019,1
"[7, 257, 1799, 1536, 39043, 1093, 43]",1799,1536,39043,1
"[7, 257, 1799, 1536, 39079, 33151, 1303]",1799,1536,39079,1
"[7, 257, 1799, 1536, 39103, 8121, 319]",1799,1536,39103,1
"[7, 257, 1799, 1536, 39139, 18219, 715]",1799,1536,39139,1
"[7, 257, 1799, 1536, 39163, 27409, 1075]",1799,1536,39163,1
"[7, 257, 1799, 1536, 39199, 5691, 223]",1799,1536,39199,1
"[7, 257, 1799, 1536, 39343, 21695, 847]",1799,1536,39343,1
