"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[193, 257, 49601, 49152, 20021, 8771, 21533]",49601,49152,20021,0.04
"[193, 257, 49601, 49152, 20023, 785, 1927]",49601,49152,20023,0.04
"[193, 257, 49601, 49152, 20047, 7589, 18607]",49601,49152,20047,0.04
"[193, 257, 49601, 49152, 20071, 11430, 27991]",49601,49152,20071,0.04
"[193, 257, 49601, 49152, 20107, 4308, 10531]",49601,49152,20107,0.04
"[193, 257, 49601, 49152, 20117, 14746, 36029]",49601,49152,20117,0.04
"[193, 257, 49601, 49152, 20143, 7586, 18511]",49601,49152,20143,0.04
"[193, 257, 49601, 49152, 20261, 19066, 46253]",49601,49152,20261,0.04
"[193, 257, 49601, 49152, 20287, 3460, 8383]",49601,49152,20287,0.04
"[193, 257, 49601, 49152, 20323, 11251, 27211]",49601,49152,20323,0.04
"[193, 257, 49601, 49152, 20333, 1948, 4709]",49601,49152,20333,0.04
"[193, 257, 49601, 49152, 20347, 12685, 30643]",49601,49152,20347,0.04
"[193, 257, 49601, 49152, 20357, 8620, 20813]",49601,49152,20357,0.04
"[193, 257, 49601, 49152, 20359, 659, 1591]",49601,49152,20359,0.04
"[193, 257, 49601, 49152, 20407, 13395, 32263]",49601,49152,20407,0.04
"[193, 257, 49601, 49152, 20431, 2467, 5935]",49601,49152,20431,0.04
"[193, 257, 49601, 49152, 20443, 2164, 5203]",49601,49152,20443,0.04
"[193, 257, 49601, 49152, 20477, 14220, 34133]",49601,49152,20477,0.04
"[193, 257, 49601, 49152, 20479, 18772, 45055]",49601,49152,20479,0.04
"[193, 257, 49601, 49152, 20549, 273, 653]",49601,49152,20549,0.04
"[193, 257, 49601, 49152, 20551, 9576, 22903]",49601,49152,20551,0.04
"[193, 257, 49601, 49152, 20563, 12408, 29659]",49601,49152,20563,0.04
"[193, 257, 49601, 49152, 20599, 14728, 35143]",49601,49152,20599,0.04
"[193, 257, 49601, 49152, 20611, 13544, 32299]",49601,49152,20611,0.04
"[193, 257, 49601, 49152, 20693, 18159, 43133]",49601,49152,20693,0.04
"[193, 257, 49601, 49152, 20707, 12596, 29899]",49601,49152,20707,0.04
"[193, 257, 49601, 49152, 20717, 8297, 19685]",49601,49152,20717,0.04
"[193, 257, 49601, 49152, 20719, 10150, 24079]",49601,49152,20719,0.04
"[193, 257, 49601, 49152, 20731, 6284, 14899]",49601,49152,20731,0.04
"[193, 257, 49601, 49152, 20743, 8288, 19639]",49601,49152,20743,0.04
"[193, 257, 49601, 49152, 20789, 6184, 14621]",49601,49152,20789,0.04
"[193, 257, 49601, 49152, 20887, 20686, 48679]",49601,49152,20887,0.04
"[193, 257, 49601, 49152, 20899, 18509, 43531]",49601,49152,20899,0.04
"[193, 257, 49601, 49152, 20947, 19022, 44635]",49601,49152,20947,0.04
"[193, 257, 49601, 49152, 20959, 4598, 10783]",49601,49152,20959,0.04
"[193, 257, 49601, 49152, 20981, 15994, 37469]",49601,49152,20981,0.04
"[193, 257, 49601, 49152, 20983, 6970, 16327]",49601,49152,20983,0.04
"[193, 257, 49601, 49152, 21019, 13145, 30739]",49601,49152,21019,0.04
"[193, 257, 49601, 49152, 21031, 20767, 48535]",49601,49152,21031,0.04
"[193, 257, 49601, 49152, 21067, 11344, 26467]",49601,49152,21067,0.04
"[193, 257, 49601, 49152, 21101, 14880, 34661]",49601,49152,21101,0.04
"[193, 257, 49601, 49152, 21139, 17132, 39835]",49601,49152,21139,0.04
"[193, 257, 49601, 49152, 21149, 7458, 17333]",49601,49152,21149,0.04
"[193, 257, 49601, 49152, 21163, 9701, 22531]",49601,49152,21163,0.04
"[193, 257, 49601, 49152, 21187, 5067, 11755]",49601,49152,21187,0.04
"[193, 257, 49601, 49152, 21211, 9868, 22867]",49601,49152,21211,0.04
"[193, 257, 49601, 49152, 21221, 2976, 6893]",49601,49152,21221,0.04
"[193, 257, 49601, 49152, 21247, 19144, 44287]",49601,49152,21247,0.04
"[193, 257, 49601, 49152, 21269, 11104, 25661]",49601,49152,21269,0.04
"[193, 257, 49601, 49152, 21283, 20013, 46219]",49601,49152,21283,0.04
"[193, 257, 49601, 49152, 21317, 7944, 18317]",49601,49152,21317,0.04
"[193, 257, 49601, 49152, 21319, 4271, 9847]",49601,49152,21319,0.04
"[193, 257, 49601, 49152, 21341, 2774, 6389]",49601,49152,21341,0.04
"[193, 257, 49601, 49152, 21379, 16387, 37675]",49601,49152,21379,0.04
"[193, 257, 49601, 49152, 21391, 4839, 11119]",49601,49152,21391,0.04
"[193, 257, 49601, 49152, 21487, 20934, 47887]",49601,49152,21487,0.04
"[193, 257, 49601, 49152, 21499, 14243, 32563]",49601,49152,21499,0.04
"[193, 257, 49601, 49152, 21523, 2478, 5659]",49601,49152,21523,0.04
"[193, 257, 49601, 49152, 21557, 3381, 7709]",49601,49152,21557,0.04
"[193, 257, 49601, 49152, 21559, 10951, 24967]",49601,49152,21559,0.04
"[193, 257, 49601, 49152, 21701, 1136, 2573]",49601,49152,21701,0.04
"[193, 257, 49601, 49152, 21727, 4427, 10015]",49601,49152,21727,0.04
"[193, 257, 49601, 49152, 21739, 13107, 29635]",49601,49152,21739,0.04
"[193, 257, 49601, 49152, 21751, 12323, 27847]",49601,49152,21751,0.04
"[193, 257, 49601, 49152, 21773, 14716, 33221]",49601,49152,21773,0.04
"[193, 257, 49601, 49152, 21787, 21455, 48403]",49601,49152,21787,0.04
"[193, 257, 49601, 49152, 21799, 15735, 35479]",49601,49152,21799,0.04
"[193, 257, 49601, 49152, 21821, 19330, 43541]",49601,49152,21821,0.04
"[193, 257, 49601, 49152, 21859, 16883, 37963]",49601,49152,21859,0.04
"[193, 257, 49601, 49152, 21871, 4734, 10639]",49601,49152,21871,0.04
"[193, 257, 49601, 49152, 21893, 3113, 6989]",49601,49152,21893,0.04
"[193, 257, 49601, 49152, 21943, 2746, 6151]",49601,49152,21943,0.04
"[193, 257, 49601, 49152, 21991, 19911, 44503]",49601,49152,21991,0.04
"[193, 257, 49601, 49152, 22003, 1287, 2875]",49601,49152,22003,0.04
"[193, 257, 49601, 49152, 22013, 20102, 44885]",49601,49152,22013,0.04
"[193, 257, 49601, 49152, 22027, 7989, 17827]",49601,49152,22027,0.04
"[193, 257, 49601, 49152, 22037, 8406, 18749]",49601,49152,22037,0.04
"[193, 257, 49601, 49152, 22039, 7536, 16807]",49601,49152,22039,0.04
"[193, 257, 49601, 49152, 22051, 1096, 2443]",49601,49152,22051,0.04
"[193, 257, 49601, 49152, 22063, 12963, 28879]",49601,49152,22063,0.04
"[193, 257, 49601, 49152, 22109, 5292, 11765]",49601,49152,22109,0.04
"[193, 257, 49601, 49152, 22111, 15388, 34207]",49601,49152,22111,0.04
"[193, 257, 49601, 49152, 22123, 11783, 26179]",49601,49152,22123,0.04
"[193, 257, 49601, 49152, 22133, 1137, 2525]",49601,49152,22133,0.04
"[193, 257, 49601, 49152, 22147, 19398, 43051]",49601,49152,22147,0.04
"[193, 257, 49601, 49152, 22157, 10648, 23621]",49601,49152,22157,0.04
"[193, 257, 49601, 49152, 22159, 15746, 34927]",49601,49152,22159,0.04
"[193, 257, 49601, 49152, 22171, 3646, 8083]",49601,49152,22171,0.04
"[193, 257, 49601, 49152, 22229, 13255, 29309]",49601,49152,22229,0.04
"[193, 257, 49601, 49152, 22277, 18309, 40397]",49601,49152,22277,0.04
"[193, 257, 49601, 49152, 22279, 19345, 42679]",49601,49152,22279,0.04
"[193, 257, 49601, 49152, 22291, 16150, 35611]",49601,49152,22291,0.04
"[193, 257, 49601, 49152, 22303, 4283, 9439]",49601,49152,22303,0.04
"[193, 257, 49601, 49152, 22349, 14145, 31109]",49601,49152,22349,0.04
"[193, 257, 49601, 49152, 22397, 10479, 22997]",49601,49152,22397,0.04
"[193, 257, 49601, 49152, 22447, 18625, 40783]",49601,49152,22447,0.04
"[193, 257, 49601, 49152, 22469, 9251, 20237]",49601,49152,22469,0.04
"[193, 257, 49601, 49152, 22483, 2852, 6235]",49601,49152,22483,0.04
"[193, 257, 49601, 49152, 22531, 9701, 21163]",49601,49152,22531,0.04
"[193, 257, 49601, 49152, 22541, 6430, 14021]",49601,49152,22541,0.04
"[193, 257, 49601, 49152, 22543, 10207, 22255]",49601,49152,22543,0.04
"[193, 257, 49601, 49152, 22567, 10295, 22423]",49601,49152,22567,0.04
"[193, 257, 49601, 49152, 22613, 11894, 25853]",49601,49152,22613,0.04
"[193, 257, 49601, 49152, 22637, 20915, 45413]",49601,49152,22637,0.04
"[193, 257, 49601, 49152, 22639, 15866, 34447]",49601,49152,22639,0.04
"[193, 257, 49601, 49152, 22651, 15891, 34483]",49601,49152,22651,0.04
"[193, 257, 49601, 49152, 22699, 4021, 8707]",49601,49152,22699,0.04
"[193, 257, 49601, 49152, 22709, 10126, 21917]",49601,49152,22709,0.04
"[193, 257, 49601, 49152, 22783, 19816, 42751]",49601,49152,22783,0.04
"[193, 257, 49601, 49152, 22807, 13144, 28327]",49601,49152,22807,0.04
"[193, 257, 49601, 49152, 22853, 2089, 4493]",49601,49152,22853,0.04
"[193, 257, 49601, 49152, 22877, 7978, 17141]",49601,49152,22877,0.04
"[193, 257, 49601, 49152, 22901, 20857, 44765]",49601,49152,22901,0.04
"[193, 257, 49601, 49152, 22963, 7353, 15739]",49601,49152,22963,0.04
"[193, 257, 49601, 49152, 22973, 12633, 27029]",49601,49152,22973,0.04
"[193, 257, 49601, 49152, 23011, 21548, 46027]",49601,49152,23011,0.04
"[193, 257, 49601, 49152, 23021, 5263, 11237]",49601,49152,23021,0.04
"[193, 257, 49601, 49152, 23059, 7699, 16411]",49601,49152,23059,0.04
"[193, 257, 49601, 49152, 23071, 4070, 8671]",49601,49152,23071,0.04
"[193, 257, 49601, 49152, 23117, 5601, 11909]",49601,49152,23117,0.04
"[193, 257, 49601, 49152, 23131, 8412, 17875]",49601,49152,23131,0.04
"[193, 257, 49601, 49152, 23143, 11733, 24919]",49601,49152,23143,0.04
"[193, 257, 49601, 49152, 23167, 19969, 42367]",49601,49152,23167,0.04
"[193, 257, 49601, 49152, 23189, 3954, 8381]",49601,49152,23189,0.04
"[193, 257, 49601, 49152, 23203, 4960, 10507]",49601,49152,23203,0.04
"[193, 257, 49601, 49152, 23227, 10942, 23155]",49601,49152,23227,0.04
"[193, 257, 49601, 49152, 23251, 17118, 36187]",49601,49152,23251,0.04
"[193, 257, 49601, 49152, 23311, 21846, 46063]",49601,49152,23311,0.04
"[193, 257, 49601, 49152, 23333, 8832, 18605]",49601,49152,23333,0.04
"[193, 257, 49601, 49152, 23357, 2443, 5141]",49601,49152,23357,0.04
"[193, 257, 49601, 49152, 23371, 2725, 5731]",49601,49152,23371,0.04
"[193, 257, 49601, 49152, 23431, 22725, 47671]",49601,49152,23431,0.04
"[193, 257, 49601, 49152, 23539, 6526, 13627]",49601,49152,23539,0.04
"[193, 257, 49601, 49152, 23549, 3107, 6485]",49601,49152,23549,0.04
"[193, 257, 49601, 49152, 23563, 1919, 4003]",49601,49152,23563,0.04
"[193, 257, 49601, 49152, 23599, 13128, 27343]",49601,49152,23599,0.04
"[193, 257, 49601, 49152, 23623, 9531, 19831]",49601,49152,23623,0.04
"[193, 257, 49601, 49152, 23669, 18228, 37853]",49601,49152,23669,0.04
"[193, 257, 49601, 49152, 23671, 15445, 32071]",49601,49152,23671,0.04
"[193, 257, 49601, 49152, 23719, 1370, 2839]",49601,49152,23719,0.04
"[193, 257, 49601, 49152, 23741, 15652, 32405]",49601,49152,23741,0.04
"[193, 257, 49601, 49152, 23743, 2380, 4927]",49601,49152,23743,0.04
"[193, 257, 49601, 49152, 23767, 2835, 5863]",49601,49152,23767,0.04
"[193, 257, 49601, 49152, 23789, 19935, 41189]",49601,49152,23789,0.04
"[193, 257, 49601, 49152, 23813, 12874, 26573]",49601,49152,23813,0.04
"[193, 257, 49601, 49152, 23827, 22475, 46363]",49601,49152,23827,0.04
"[193, 257, 49601, 49152, 23887, 19120, 39343]",49601,49152,23887,0.04
"[193, 257, 49601, 49152, 23899, 17280, 35539]",49601,49152,23899,0.04
"[193, 257, 49601, 49152, 23909, 9517, 19565]",49601,49152,23909,0.04
"[193, 257, 49601, 49152, 23911, 5771, 11863]",49601,49152,23911,0.04
"[193, 257, 49601, 49152, 23957, 716, 1469]",49601,49152,23957,0.04
"[193, 257, 49601, 49152, 23971, 7746, 15883]",49601,49152,23971,0.04
"[193, 257, 49601, 49152, 23981, 17754, 36389]",49601,49152,23981,0.04
"[193, 257, 49601, 49152, 24007, 18501, 37879]",49601,49152,24007,0.04
"[193, 257, 49601, 49152, 24019, 8301, 16987]",49601,49152,24019,0.04
"[193, 257, 49601, 49152, 24029, 12322, 25205]",49601,49152,24029,0.04
"[193, 257, 49601, 49152, 24043, 4353, 8899]",49601,49152,24043,0.04
"[193, 257, 49601, 49152, 24077, 12135, 24773]",49601,49152,24077,0.04
"[193, 257, 49601, 49152, 24091, 1515, 3091]",49601,49152,24091,0.04
"[193, 257, 49601, 49152, 24103, 22294, 45463]",49601,49152,24103,0.04
"[193, 257, 49601, 49152, 24151, 5711, 11623]",49601,49152,24151,0.04
"[193, 257, 49601, 49152, 24197, 5331, 10829]",49601,49152,24197,0.04
"[193, 257, 49601, 49152, 24223, 15817, 32095]",49601,49152,24223,0.04
"[193, 257, 49601, 49152, 24247, 20083, 40711]",49601,49152,24247,0.04
"[193, 257, 49601, 49152, 24317, 5868, 11861]",49601,49152,24317,0.04
"[193, 257, 49601, 49152, 24379, 12437, 25075]",49601,49152,24379,0.04
"[193, 257, 49601, 49152, 24391, 3362, 6775]",49601,49152,24391,0.04
"[193, 257, 49601, 49152, 24413, 13854, 27893]",49601,49152,24413,0.04
"[193, 257, 49601, 49152, 24439, 21674, 43591]",49601,49152,24439,0.04
"[193, 257, 49601, 49152, 24499, 13204, 26491]",49601,49152,24499,0.04
"[193, 257, 49601, 49152, 24509, 18839, 37781]",49601,49152,24509,0.04
"[193, 257, 49601, 49152, 24533, 4279, 8573]",49601,49152,24533,0.04
"[193, 257, 49601, 49152, 24547, 3809, 7627]",49601,49152,24547,0.04
"[193, 257, 49601, 49152, 24571, 2457, 4915]",49601,49152,24571,0.04
"[193, 257, 49601, 49152, 24631, 10972, 21895]",49601,49152,24631,0.04
"[193, 257, 49601, 49152, 24677, 18691, 37229]",49601,49152,24677,0.04
"[193, 257, 49601, 49152, 24691, 17069, 33979]",49601,49152,24691,0.04
"[193, 257, 49601, 49152, 24749, 8655, 17189]",49601,49152,24749,0.04
"[193, 257, 49601, 49152, 24763, 4701, 9331]",49601,49152,24763,0.04
"[193, 257, 49601, 49152, 24799, 3503, 6943]",49601,49152,24799,0.04
"[193, 257, 49601, 49152, 24821, 1469, 2909]",49601,49152,24821,0.04
"[193, 257, 49601, 49152, 24847, 22509, 44527]",49601,49152,24847,0.04
"[193, 257, 49601, 49152, 24859, 10497, 20755]",49601,49152,24859,0.04
"[193, 257, 49601, 49152, 24907, 20806, 41059]",49601,49152,24907,0.04
"[193, 257, 49601, 49152, 24917, 2594, 5117]",49601,49152,24917,0.04
"[193, 257, 49601, 49152, 24919, 11733, 23143]",49601,49152,24919,0.04
"[193, 257, 49601, 49152, 24943, 3840, 7567]",49601,49152,24943,0.04
"[193, 257, 49601, 49152, 24967, 10951, 21559]",49601,49152,24967,0.04
"[193, 257, 49601, 49152, 24979, 21415, 42139]",49601,49152,24979,0.04
"[193, 257, 49601, 49152, 24989, 22478, 44213]",49601,49152,24989,0.04
"[193, 257, 49601, 49152, 25013, 601, 1181]",49601,49152,25013,0.04
"[193, 257, 49601, 49152, 25037, 6653, 13061]",49601,49152,25037,0.04
"[193, 257, 49601, 49152, 25087, 20644, 40447]",49601,49152,25087,0.04
"[193, 257, 49601, 49152, 25111, 7017, 13735]",49601,49152,25111,0.04
"[193, 257, 49601, 49152, 25147, 21866, 42739]",49601,49152,25147,0.04
"[193, 257, 49601, 49152, 25171, 6536, 12763]",49601,49152,25171,0.04
"[193, 257, 49601, 49152, 25183, 15952, 31135]",49601,49152,25183,0.04
"[193, 257, 49601, 49152, 25219, 7903, 15403]",49601,49152,25219,0.04
"[193, 257, 49601, 49152, 25229, 23162, 45125]",49601,49152,25229,0.04
"[193, 257, 49601, 49152, 25243, 15195, 29587]",49601,49152,25243,0.04
"[193, 257, 49601, 49152, 25253, 6994, 13613]",49601,49152,25253,0.04
"[193, 257, 49601, 49152, 25301, 855, 1661]",49601,49152,25301,0.04
"[193, 257, 49601, 49152, 25303, 14879, 28903]",49601,49152,25303,0.04
"[193, 257, 49601, 49152, 25339, 11640, 22579]",49601,49152,25339,0.04
"[193, 257, 49601, 49152, 25349, 6575, 12749]",49601,49152,25349,0.04
"[193, 257, 49601, 49152, 25373, 24211, 46901]",49601,49152,25373,0.04
"[193, 257, 49601, 49152, 25411, 8658, 16747]",49601,49152,25411,0.04
"[193, 257, 49601, 49152, 25423, 19555, 37807]",49601,49152,25423,0.04
"[193, 257, 49601, 49152, 25447, 18070, 34903]",49601,49152,25447,0.04
"[193, 257, 49601, 49152, 25469, 23059, 44501]",49601,49152,25469,0.04
"[193, 257, 49601, 49152, 25471, 20761, 40063]",49601,49152,25471,0.04
"[193, 257, 49601, 49152, 25541, 21690, 41741]",49601,49152,25541,0.04
"[193, 257, 49601, 49152, 25579, 23016, 44227]",49601,49152,25579,0.04
"[193, 257, 49601, 49152, 25589, 23505, 45149]",49601,49152,25589,0.04
"[193, 257, 49601, 49152, 25603, 22225, 42667]",49601,49152,25603,0.04
"[193, 257, 49601, 49152, 25639, 10094, 19351]",49601,49152,25639,0.04
"[193, 257, 49601, 49152, 25733, 24165, 46157]",49601,49152,25733,0.04
"[193, 257, 49601, 49152, 25747, 12016, 22939]",49601,49152,25747,0.04
"[193, 257, 49601, 49152, 25759, 16015, 30559]",49601,49152,25759,0.04
"[193, 257, 49601, 49152, 25771, 15840, 30211]",49601,49152,25771,0.04
"[193, 257, 49601, 49152, 25819, 16046, 30547]",49601,49152,25819,0.04
"[193, 257, 49601, 49152, 25867, 17061, 32419]",49601,49152,25867,0.04
"[193, 257, 49601, 49152, 25903, 244, 463]",49601,49152,25903,0.04
"[193, 257, 49601, 49152, 25939, 22542, 42715]",49601,49152,25939,0.04
"[193, 257, 49601, 49152, 25951, 16033, 30367]",49601,49152,25951,0.04
"[193, 257, 49601, 49152, 25997, 13712, 25925]",49601,49152,25997,0.04
"[193, 257, 49601, 49152, 25999, 3444, 6511]",49601,49152,25999,0.04
"[193, 257, 49601, 49152, 26021, 16558, 31277]",49601,49152,26021,0.04
"[193, 257, 49601, 49152, 26083, 9753, 18379]",49601,49152,26083,0.04
"[193, 257, 49601, 49152, 26107, 21375, 40243]",49601,49152,26107,0.04
"[193, 257, 49601, 49152, 26119, 14109, 26551]",49601,49152,26119,0.04
"[193, 257, 49601, 49152, 26141, 1662, 3125]",49601,49152,26141,0.04
"[193, 257, 49601, 49152, 26189, 17803, 33413]",49601,49152,26189,0.04
"[193, 257, 49601, 49152, 26203, 20993, 39379]",49601,49152,26203,0.04
"[193, 257, 49601, 49152, 26227, 23868, 44731]",49601,49152,26227,0.04
"[193, 257, 49601, 49152, 26237, 387, 725]",49601,49152,26237,0.04
"[193, 257, 49601, 49152, 26251, 2343, 4387]",49601,49152,26251,0.04
"[193, 257, 49601, 49152, 26261, 15967, 29885]",49601,49152,26261,0.04
"[193, 257, 49601, 49152, 26263, 16572, 31015]",49601,49152,26263,0.04
"[193, 257, 49601, 49152, 26309, 5488, 10253]",49601,49152,26309,0.04
"[193, 257, 49601, 49152, 26347, 20002, 37315]",49601,49152,26347,0.04
"[193, 257, 49601, 49152, 26357, 20504, 38237]",49601,49152,26357,0.04
"[193, 257, 49601, 49152, 26371, 25776, 48043]",49601,49152,26371,0.04
"[193, 257, 49601, 49152, 26407, 3382, 6295]",49601,49152,26407,0.04
"[193, 257, 49601, 49152, 26431, 1204, 2239]",49601,49152,26431,0.04
"[193, 257, 49601, 49152, 26479, 3249, 6031]",49601,49152,26479,0.04
"[193, 257, 49601, 49152, 26501, 7909, 14669]",49601,49152,26501,0.04
"[193, 257, 49601, 49152, 26539, 12580, 23299]",49601,49152,26539,0.04
"[193, 257, 49601, 49152, 26573, 12874, 23813]",49601,49152,26573,0.04
"[193, 257, 49601, 49152, 26597, 17444, 32237]",49601,49152,26597,0.04
"[193, 257, 49601, 49152, 26647, 19937, 36775]",49601,49152,26647,0.04
"[193, 257, 49601, 49152, 26669, 23286, 42917]",49601,49152,26669,0.04
"[193, 257, 49601, 49152, 26683, 15697, 28915]",49601,49152,26683,0.04
"[193, 257, 49601, 49152, 26693, 23711, 43661]",49601,49152,26693,0.04
"[193, 257, 49601, 49152, 26717, 23928, 44021]",49601,49152,26717,0.04
"[193, 257, 49601, 49152, 26731, 18414, 33859]",49601,49152,26731,0.04
"[193, 257, 49601, 49152, 26813, 2595, 4757]",49601,49152,26813,0.04
"[193, 257, 49601, 49152, 26839, 1524, 2791]",49601,49152,26839,0.04
"[193, 257, 49601, 49152, 26861, 7400, 13541]",49601,49152,26861,0.04
"[193, 257, 49601, 49152, 26863, 9802, 17935]",49601,49152,26863,0.04
"[193, 257, 49601, 49152, 26947, 15076, 27499]",49601,49152,26947,0.04
"[193, 257, 49601, 49152, 26959, 19894, 36271]",49601,49152,26959,0.04
"[193, 257, 49601, 49152, 26981, 22544, 41069]",49601,49152,26981,0.04
"[193, 257, 49601, 49152, 27031, 23392, 42535]",49601,49152,27031,0.04
"[193, 257, 49601, 49152, 27043, 20570, 37387]",49601,49152,27043,0.04
"[193, 257, 49601, 49152, 27067, 7253, 13171]",49601,49152,27067,0.04
"[193, 257, 49601, 49152, 27077, 15379, 27917]",49601,49152,27077,0.04
"[193, 257, 49601, 49152, 27091, 21215, 38491]",49601,49152,27091,0.04
"[193, 257, 49601, 49152, 27103, 2558, 4639]",49601,49152,27103,0.04
"[193, 257, 49601, 49152, 27127, 5620, 10183]",49601,49152,27127,0.04
"[193, 257, 49601, 49152, 27197, 17718, 32021]",49601,49152,27197,0.04
"[193, 257, 49601, 49152, 27211, 11251, 20323]",49601,49152,27211,0.04
"[193, 257, 49601, 49152, 27259, 23383, 42163]",49601,49152,27259,0.04
"[193, 257, 49601, 49152, 27271, 17501, 31543]",49601,49152,27271,0.04
"[193, 257, 49601, 49152, 27283, 18701, 33691]",49601,49152,27283,0.04
"[193, 257, 49601, 49152, 27367, 1260, 2263]",49601,49152,27367,0.04
"[193, 257, 49601, 49152, 27427, 22362, 40075]",49601,49152,27427,0.04
"[193, 257, 49601, 49152, 27437, 13239, 23717]",49601,49152,27437,0.04
"[193, 257, 49601, 49152, 27487, 16123, 28831]",49601,49152,27487,0.04
"[193, 257, 49601, 49152, 27509, 1843, 3293]",49601,49152,27509,0.04
"[193, 257, 49601, 49152, 27581, 5686, 10133]",49601,49152,27581,0.04
"[193, 257, 49601, 49152, 27583, 610, 1087]",49601,49152,27583,0.04
"[193, 257, 49601, 49152, 27631, 23466, 41743]",49601,49152,27631,0.04
"[193, 257, 49601, 49152, 27653, 9333, 16589]",49601,49152,27653,0.04
"[193, 257, 49601, 49152, 27691, 7285, 12931]",49601,49152,27691,0.04
"[193, 257, 49601, 49152, 27701, 882, 1565]",49601,49152,27701,0.04
"[193, 257, 49601, 49152, 27739, 14422, 25555]",49601,49152,27739,0.04
"[193, 257, 49601, 49152, 27749, 5409, 9581]",49601,49152,27749,0.04
"[193, 257, 49601, 49152, 27751, 25343, 44887]",49601,49152,27751,0.04
"[193, 257, 49601, 49152, 27763, 3576, 6331]",49601,49152,27763,0.04
"[193, 257, 49601, 49152, 27773, 6485, 11477]",49601,49152,27773,0.04
"[193, 257, 49601, 49152, 27799, 2773, 4903]",49601,49152,27799,0.04
"[193, 257, 49601, 49152, 27823, 6131, 10831]",49601,49152,27823,0.04
"[193, 257, 49601, 49152, 27847, 12323, 21751]",49601,49152,27847,0.04
"[193, 257, 49601, 49152, 27883, 13326, 23491]",49601,49152,27883,0.04
"[193, 257, 49601, 49152, 27893, 13854, 24413]",49601,49152,27893,0.04
"[193, 257, 49601, 49152, 27917, 15379, 27077]",49601,49152,27917,0.04
"[193, 257, 49601, 49152, 27919, 23547, 41455]",49601,49152,27919,0.04
"[193, 257, 49601, 49152, 27941, 14942, 26285]",49601,49152,27941,0.04
"[193, 257, 49601, 49152, 27943, 16677, 29335]",49601,49152,27943,0.04
"[193, 257, 49601, 49152, 27967, 400, 703]",49601,49152,27967,0.04
"[193, 257, 49601, 49152, 28027, 6087, 10675]",49601,49152,28027,0.04
"[193, 257, 49601, 49152, 28051, 8270, 14491]",49601,49152,28051,0.04
"[193, 257, 49601, 49152, 28087, 4, 7]",49601,49152,28087,0.04
"[193, 257, 49601, 49152, 28099, 6281, 10987]",49601,49152,28099,0.04
"[193, 257, 49601, 49152, 28109, 19767, 34565]",49601,49152,28109,0.04
"[193, 257, 49601, 49152, 28111, 27113, 47407]",49601,49152,28111,0.04
"[193, 257, 49601, 49152, 28123, 19675, 34387]",49601,49152,28123,0.04
"[193, 257, 49601, 49152, 28181, 7227, 12605]",49601,49152,28181,0.04
"[193, 257, 49601, 49152, 28183, 6114, 10663]",49601,49152,28183,0.04
"[193, 257, 49601, 49152, 28219, 8664, 15091]",49601,49152,28219,0.04
"[193, 257, 49601, 49152, 28229, 17136, 29837]",49601,49152,28229,0.04
"[193, 257, 49601, 49152, 28277, 26195, 45533]",49601,49152,28277,0.04
"[193, 257, 49601, 49152, 28279, 1661, 2887]",49601,49152,28279,0.04
"[193, 257, 49601, 49152, 28349, 8945, 15509]",49601,49152,28349,0.04
"[193, 257, 49601, 49152, 28351, 184, 319]",49601,49152,28351,0.04
"[193, 257, 49601, 49152, 28387, 19929, 34507]",49601,49152,28387,0.04
"[193, 257, 49601, 49152, 28411, 25481, 44083]",49601,49152,28411,0.04
"[193, 257, 49601, 49152, 28447, 1907, 3295]",49601,49152,28447,0.04
"[193, 257, 49601, 49152, 28493, 14472, 24965]",49601,49152,28493,0.04
"[193, 257, 49601, 49152, 28517, 15807, 27245]",49601,49152,28517,0.04
"[193, 257, 49601, 49152, 28541, 9786, 16853]",49601,49152,28541,0.04
"[193, 257, 49601, 49152, 28579, 27990, 48139]",49601,49152,28579,0.04
"[193, 257, 49601, 49152, 28591, 20149, 34639]",49601,49152,28591,0.04
"[193, 257, 49601, 49152, 28603, 28223, 48499]",49601,49152,28603,0.04
"[193, 257, 49601, 49152, 28627, 53, 91]",49601,49152,28627,0.04
"[193, 257, 49601, 49152, 28661, 10205, 17501]",49601,49152,28661,0.04
"[193, 257, 49601, 49152, 28663, 19374, 33223]",49601,49152,28663,0.04
"[193, 257, 49601, 49152, 28687, 9403, 16111]",49601,49152,28687,0.04
"[193, 257, 49601, 49152, 28711, 9509, 16279]",49601,49152,28711,0.04
"[193, 257, 49601, 49152, 28723, 11217, 19195]",49601,49152,28723,0.04
"[193, 257, 49601, 49152, 28759, 18484, 31591]",49601,49152,28759,0.04
"[193, 257, 49601, 49152, 28771, 21772, 37195]",49601,49152,28771,0.04
"[193, 257, 49601, 49152, 28807, 3183, 5431]",49601,49152,28807,0.04
"[193, 257, 49601, 49152, 28843, 1504, 2563]",49601,49152,28843,0.04
"[193, 257, 49601, 49152, 28867, 9610, 16363]",49601,49152,28867,0.04
"[193, 257, 49601, 49152, 28879, 12963, 22063]",49601,49152,28879,0.04
"[193, 257, 49601, 49152, 28901, 21213, 36077]",49601,49152,28901,0.04
"[193, 257, 49601, 49152, 28927, 21544, 36607]",49601,49152,28927,0.04
"[193, 257, 49601, 49152, 28949, 3353, 5693]",49601,49152,28949,0.04
"[193, 257, 49601, 49152, 29021, 6493, 10997]",49601,49152,29021,0.04
