"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[5, 61, 305, 240, 6173, 5067, 197]",305,240,6173,7.24
"[5, 61, 305, 240, 6197, 4467, 173]",305,240,6197,7.24
"[5, 61, 305, 240, 6257, 2946, 113]",305,240,6257,7.24
"[5, 61, 305, 240, 6269, 3892, 149]",305,240,6269,7.24
"[5, 61, 305, 240, 6317, 1395, 53]",305,240,6317,7.24
"[5, 61, 305, 240, 6329, 2347, 89]",305,240,6329,7.24
"[5, 61, 305, 240, 6353, 450, 17]",305,240,6353,7.24
"[5, 61, 305, 240, 6389, 772, 29]",305,240,6389,7.24
"[5, 61, 305, 240, 6449, 5616, 209]",305,240,6449,7.24
"[5, 61, 305, 240, 6473, 3695, 137]",305,240,6473,7.24
"[5, 61, 305, 240, 6569, 2436, 89]",305,240,6569,7.24
"[5, 61, 305, 240, 6653, 5461, 197]",305,240,6653,7.24
"[5, 61, 305, 240, 6689, 5825, 209]",305,240,6689,7.24
"[5, 61, 305, 240, 6737, 3172, 113]",305,240,6737,7.24
"[5, 61, 305, 240, 6833, 484, 17]",305,240,6833,7.24
"[5, 61, 305, 240, 6857, 6657, 233]",305,240,6857,7.24
"[5, 61, 305, 240, 6869, 830, 29]",305,240,6869,7.24
"[5, 61, 305, 240, 6917, 4986, 173]",305,240,6917,7.24
"[5, 61, 305, 240, 6977, 3285, 113]",305,240,6977,7.24
"[5, 61, 305, 240, 7013, 2250, 77]",305,240,7013,7.24
"[5, 61, 305, 240, 7109, 859, 29]",305,240,7109,7.24
"[5, 61, 305, 240, 7193, 4106, 137]",305,240,7193,7.24
"[5, 61, 305, 240, 7229, 4488, 149]",305,240,7229,7.24
"[5, 61, 305, 240, 7253, 2327, 77]",305,240,7253,7.24
"[5, 61, 305, 240, 7349, 888, 29]",305,240,7349,7.24
"[5, 61, 305, 240, 7433, 4243, 137]",305,240,7433,7.24
"[5, 61, 305, 240, 7457, 3511, 113]",305,240,7457,7.24
"[5, 61, 305, 240, 7517, 1660, 53]",305,240,7517,7.24
"[5, 61, 305, 240, 7529, 2792, 89]",305,240,7529,7.24
"[5, 61, 305, 240, 7577, 7356, 233]",305,240,7577,7.24
"[5, 61, 305, 240, 7589, 917, 29]",305,240,7589,7.24
"[5, 61, 305, 240, 7649, 6661, 209]",305,240,7649,7.24
"[5, 61, 305, 240, 7673, 4380, 137]",305,240,7673,7.24
"[5, 61, 305, 240, 7757, 1713, 53]",305,240,7757,7.24
"[5, 61, 305, 240, 7793, 552, 17]",305,240,7793,7.24
"[5, 61, 305, 240, 7817, 7589, 233]",305,240,7817,7.24
"[5, 61, 305, 240, 7829, 946, 29]",305,240,7829,7.24
"[5, 61, 305, 240, 7853, 6446, 197]",305,240,7853,7.24
"[5, 61, 305, 240, 7877, 5678, 173]",305,240,7877,7.24
"[5, 61, 305, 240, 7937, 3737, 113]",305,240,7937,7.24
"[5, 61, 305, 240, 7949, 4935, 149]",305,240,7949,7.24
"[5, 61, 305, 240, 8009, 2970, 89]",305,240,8009,7.24
"[5, 61, 305, 240, 8069, 975, 29]",305,240,8069,7.24
"[5, 61, 305, 240, 8093, 6643, 197]",305,240,8093,7.24
"[5, 61, 305, 240, 8117, 5851, 173]",305,240,8117,7.24
"[5, 61, 305, 240, 8237, 1819, 53]",305,240,8237,7.24
"[5, 61, 305, 240, 8273, 586, 17]",305,240,8273,7.24
"[5, 61, 305, 240, 8297, 8055, 233]",305,240,8297,7.24
"[5, 61, 305, 240, 8369, 7288, 209]",305,240,8369,7.24
"[5, 61, 305, 240, 8429, 5233, 149]",305,240,8429,7.24
"[5, 61, 305, 240, 8513, 603, 17]",305,240,8513,7.24
"[5, 61, 305, 240, 8537, 8288, 233]",305,240,8537,7.24
"[5, 61, 305, 240, 8573, 7037, 197]",305,240,8573,7.24
"[5, 61, 305, 240, 8597, 6197, 173]",305,240,8597,7.24
"[5, 61, 305, 240, 8609, 7497, 209]",305,240,8609,7.24
"[5, 61, 305, 240, 8669, 5382, 149]",305,240,8669,7.24
"[5, 61, 305, 240, 8693, 2789, 77]",305,240,8693,7.24
"[5, 61, 305, 240, 8753, 620, 17]",305,240,8753,7.24
"[5, 61, 305, 240, 8837, 6370, 173]",305,240,8837,7.24
"[5, 61, 305, 240, 8849, 7706, 209]",305,240,8849,7.24
"[5, 61, 305, 240, 8933, 2866, 77]",305,240,8933,7.24
"[5, 61, 305, 240, 8969, 3326, 89]",305,240,8969,7.24
"[5, 61, 305, 240, 9029, 1091, 29]",305,240,9029,7.24
"[5, 61, 305, 240, 9137, 4302, 113]",305,240,9137,7.24
"[5, 61, 305, 240, 9173, 2943, 77]",305,240,9173,7.24
"[5, 61, 305, 240, 9209, 3415, 89]",305,240,9209,7.24
"[5, 61, 305, 240, 9257, 8987, 233]",305,240,9257,7.24
"[5, 61, 305, 240, 9293, 7628, 197]",305,240,9293,7.24
"[5, 61, 305, 240, 9377, 4415, 113]",305,240,9377,7.24
"[5, 61, 305, 240, 9413, 3020, 77]",305,240,9413,7.24
"[5, 61, 305, 240, 9437, 2084, 53]",305,240,9437,7.24
"[5, 61, 305, 240, 9473, 671, 17]",305,240,9473,7.24
"[5, 61, 305, 240, 9497, 9220, 233]",305,240,9497,7.24
"[5, 61, 305, 240, 9533, 7825, 197]",305,240,9533,7.24
"[5, 61, 305, 240, 9629, 5978, 149]",305,240,9629,7.24
"[5, 61, 305, 240, 9677, 2137, 53]",305,240,9677,7.24
"[5, 61, 305, 240, 9689, 3593, 89]",305,240,9689,7.24
"[5, 61, 305, 240, 9749, 1178, 29]",305,240,9749,7.24
"[5, 61, 305, 240, 9833, 5613, 137]",305,240,9833,7.24
"[5, 61, 305, 240, 9857, 4641, 113]",305,240,9857,7.24
"[5, 61, 305, 240, 9929, 3682, 89]",305,240,9929,7.24
"[5, 61, 305, 240, 10037, 7235, 173]",305,240,10037,7.24
"[5, 61, 305, 240, 10133, 3251, 77]",305,240,10133,7.24
"[5, 61, 305, 240, 10169, 3771, 89]",305,240,10169,7.24
"[5, 61, 305, 240, 10193, 722, 17]",305,240,10193,7.24
"[5, 61, 305, 240, 10253, 8416, 197]",305,240,10253,7.24
"[5, 61, 305, 240, 10289, 8960, 209]",305,240,10289,7.24
"[5, 61, 305, 240, 10313, 5887, 137]",305,240,10313,7.24
"[5, 61, 305, 240, 10337, 4867, 113]",305,240,10337,7.24
"[5, 61, 305, 240, 10433, 739, 17]",305,240,10433,7.24
"[5, 61, 305, 240, 10457, 10152, 233]",305,240,10457,7.24
"[5, 61, 305, 240, 10529, 9169, 209]",305,240,10529,7.24
"[5, 61, 305, 240, 10589, 6574, 149]",305,240,10589,7.24
"[5, 61, 305, 240, 10613, 3405, 77]",305,240,10613,7.24
"[5, 61, 305, 240, 10709, 1294, 29]",305,240,10709,7.24
"[5, 61, 305, 240, 10733, 8810, 197]",305,240,10733,7.24
"[5, 61, 305, 240, 10853, 3482, 77]",305,240,10853,7.24
"[5, 61, 305, 240, 10889, 4038, 89]",305,240,10889,7.24
"[5, 61, 305, 240, 10937, 10618, 233]",305,240,10937,7.24
"[5, 61, 305, 240, 10949, 1323, 29]",305,240,10949,7.24
"[5, 61, 305, 240, 10973, 9007, 197]",305,240,10973,7.24
"[5, 61, 305, 240, 11057, 5206, 113]",305,240,11057,7.24
"[5, 61, 305, 240, 11069, 6872, 149]",305,240,11069,7.24
"[5, 61, 305, 240, 11093, 3559, 77]",305,240,11093,7.24
"[5, 61, 305, 240, 11117, 2455, 53]",305,240,11117,7.24
"[5, 61, 305, 240, 11177, 10851, 233]",305,240,11177,7.24
"[5, 61, 305, 240, 11213, 9204, 197]",305,240,11213,7.24
"[5, 61, 305, 240, 11273, 6435, 137]",305,240,11273,7.24
"[5, 61, 305, 240, 11369, 4216, 89]",305,240,11369,7.24
"[5, 61, 305, 240, 11393, 807, 17]",305,240,11393,7.24
"[5, 61, 305, 240, 11489, 10005, 209]",305,240,11489,7.24
"[5, 61, 305, 240, 11549, 7170, 149]",305,240,11549,7.24
"[5, 61, 305, 240, 11597, 2561, 53]",305,240,11597,7.24
"[5, 61, 305, 240, 11633, 824, 17]",305,240,11633,7.24
"[5, 61, 305, 240, 11657, 11317, 233]",305,240,11657,7.24
"[5, 61, 305, 240, 11717, 8446, 173]",305,240,11717,7.24
"[5, 61, 305, 240, 11777, 5545, 113]",305,240,11777,7.24
"[5, 61, 305, 240, 11789, 7319, 149]",305,240,11789,7.24
"[5, 61, 305, 240, 11813, 3790, 77]",305,240,11813,7.24
"[5, 61, 305, 240, 11897, 11550, 233]",305,240,11897,7.24
"[5, 61, 305, 240, 11909, 1439, 29]",305,240,11909,7.24
"[5, 61, 305, 240, 11933, 9795, 197]",305,240,11933,7.24
"[5, 61, 305, 240, 11969, 10423, 209]",305,240,11969,7.24
"[5, 61, 305, 240, 12113, 858, 17]",305,240,12113,7.24
"[5, 61, 305, 240, 12149, 1468, 29]",305,240,12149,7.24
"[5, 61, 305, 240, 12197, 8792, 173]",305,240,12197,7.24
"[5, 61, 305, 240, 12269, 7617, 149]",305,240,12269,7.24
"[5, 61, 305, 240, 12329, 4572, 89]",305,240,12329,7.24
"[5, 61, 305, 240, 12377, 12016, 233]",305,240,12377,7.24
"[5, 61, 305, 240, 12413, 10189, 197]",305,240,12413,7.24
"[5, 61, 305, 240, 12437, 8965, 173]",305,240,12437,7.24
"[5, 61, 305, 240, 12473, 7120, 137]",305,240,12473,7.24
"[5, 61, 305, 240, 12497, 5884, 113]",305,240,12497,7.24
"[5, 61, 305, 240, 12569, 4661, 89]",305,240,12569,7.24
"[5, 61, 305, 240, 12653, 10386, 197]",305,240,12653,7.24
"[5, 61, 305, 240, 12689, 11050, 209]",305,240,12689,7.24
"[5, 61, 305, 240, 12713, 7257, 137]",305,240,12713,7.24
"[5, 61, 305, 240, 12809, 4750, 89]",305,240,12809,7.24
"[5, 61, 305, 240, 12893, 10583, 197]",305,240,12893,7.24
"[5, 61, 305, 240, 12917, 9311, 173]",305,240,12917,7.24
"[5, 61, 305, 240, 12953, 7394, 137]",305,240,12953,7.24
"[5, 61, 305, 240, 13037, 2879, 53]",305,240,13037,7.24
"[5, 61, 305, 240, 13049, 4839, 89]",305,240,13049,7.24
"[5, 61, 305, 240, 13109, 1584, 29]",305,240,13109,7.24
"[5, 61, 305, 240, 13217, 6223, 113]",305,240,13217,7.24
"[5, 61, 305, 240, 13229, 8213, 149]",305,240,13229,7.24
"[5, 61, 305, 240, 13313, 943, 17]",305,240,13313,7.24
"[5, 61, 305, 240, 13337, 12948, 233]",305,240,13337,7.24
"[5, 61, 305, 240, 13397, 9657, 173]",305,240,13397,7.24
"[5, 61, 305, 240, 13457, 6336, 113]",305,240,13457,7.24
"[5, 61, 305, 240, 13469, 8362, 149]",305,240,13469,7.24
"[5, 61, 305, 240, 13553, 960, 17]",305,240,13553,7.24
"[5, 61, 305, 240, 13577, 13181, 233]",305,240,13577,7.24
"[5, 61, 305, 240, 13613, 11174, 197]",305,240,13613,7.24
"[5, 61, 305, 240, 13649, 11886, 209]",305,240,13649,7.24
"[5, 61, 305, 240, 13697, 6449, 113]",305,240,13697,7.24
"[5, 61, 305, 240, 13709, 8511, 149]",305,240,13709,7.24
"[5, 61, 305, 240, 13757, 3038, 53]",305,240,13757,7.24
"[5, 61, 305, 240, 13829, 1671, 29]",305,240,13829,7.24
"[5, 61, 305, 240, 13877, 10003, 173]",305,240,13877,7.24
"[5, 61, 305, 240, 13913, 7942, 137]",305,240,13913,7.24
"[5, 61, 305, 240, 13997, 3091, 53]",305,240,13997,7.24
"[5, 61, 305, 240, 14009, 5195, 89]",305,240,14009,7.24
"[5, 61, 305, 240, 14033, 994, 17]",305,240,14033,7.24
"[5, 61, 305, 240, 14057, 13647, 233]",305,240,14057,7.24
"[5, 61, 305, 240, 14153, 8079, 137]",305,240,14153,7.24
"[5, 61, 305, 240, 14177, 6675, 113]",305,240,14177,7.24
"[5, 61, 305, 240, 14249, 5284, 89]",305,240,14249,7.24
"[5, 61, 305, 240, 14369, 12513, 209]",305,240,14369,7.24
"[5, 61, 305, 240, 14489, 5373, 89]",305,240,14489,7.24
"[5, 61, 305, 240, 14537, 14113, 233]",305,240,14537,7.24
"[5, 61, 305, 240, 14549, 1758, 29]",305,240,14549,7.24
"[5, 61, 305, 240, 14633, 8353, 137]",305,240,14633,7.24
"[5, 61, 305, 240, 14657, 6901, 113]",305,240,14657,7.24
"[5, 61, 305, 240, 14669, 9107, 149]",305,240,14669,7.24
"[5, 61, 305, 240, 14717, 3250, 53]",305,240,14717,7.24
"[5, 61, 305, 240, 14753, 1045, 17]",305,240,14753,7.24
"[5, 61, 305, 240, 14813, 12159, 197]",305,240,14813,7.24
"[5, 61, 305, 240, 14897, 7014, 113]",305,240,14897,7.24
"[5, 61, 305, 240, 14957, 3303, 53]",305,240,14957,7.24
"[5, 61, 305, 240, 14969, 5551, 89]",305,240,14969,7.24
"[5, 61, 305, 240, 15017, 14579, 233]",305,240,15017,7.24
"[5, 61, 305, 240, 15053, 12356, 197]",305,240,15053,7.24
"[5, 61, 305, 240, 15077, 10868, 173]",305,240,15077,7.24
"[5, 61, 305, 240, 15137, 7127, 113]",305,240,15137,7.24
"[5, 61, 305, 240, 15149, 9405, 149]",305,240,15149,7.24
"[5, 61, 305, 240, 15173, 4868, 77]",305,240,15173,7.24
"[5, 61, 305, 240, 15233, 1079, 17]",305,240,15233,7.24
"[5, 61, 305, 240, 15269, 1845, 29]",305,240,15269,7.24
"[5, 61, 305, 240, 15329, 13349, 209]",305,240,15329,7.24
"[5, 61, 305, 240, 15377, 7240, 113]",305,240,15377,7.24
"[5, 61, 305, 240, 15413, 4945, 77]",305,240,15413,7.24
"[5, 61, 305, 240, 15473, 1096, 17]",305,240,15473,7.24
"[5, 61, 305, 240, 15497, 15045, 233]",305,240,15497,7.24
"[5, 61, 305, 240, 15569, 13558, 209]",305,240,15569,7.24
"[5, 61, 305, 240, 15629, 9703, 149]",305,240,15629,7.24
"[5, 61, 305, 240, 15737, 15278, 233]",305,240,15737,7.24
"[5, 61, 305, 240, 15749, 1903, 29]",305,240,15749,7.24
"[5, 61, 305, 240, 15773, 12947, 197]",305,240,15773,7.24
"[5, 61, 305, 240, 15797, 11387, 173]",305,240,15797,7.24
"[5, 61, 305, 240, 15809, 13767, 209]",305,240,15809,7.24
"[5, 61, 305, 240, 16073, 9175, 137]",305,240,16073,7.24
"[5, 61, 305, 240, 16097, 7579, 113]",305,240,16097,7.24
"[5, 61, 305, 240, 16193, 1147, 17]",305,240,16193,7.24
"[5, 61, 305, 240, 16217, 15744, 233]",305,240,16217,7.24
"[5, 61, 305, 240, 16229, 1961, 29]",305,240,16229,7.24
"[5, 61, 305, 240, 16253, 13341, 197]",305,240,16253,7.24
"[5, 61, 305, 240, 16349, 10150, 149]",305,240,16349,7.24
"[5, 61, 305, 240, 16433, 1164, 17]",305,240,16433,7.24
"[5, 61, 305, 240, 16493, 13538, 197]",305,240,16493,7.24
"[5, 61, 305, 240, 16529, 14394, 209]",305,240,16529,7.24
"[5, 61, 305, 240, 16553, 9449, 137]",305,240,16553,7.24
"[5, 61, 305, 240, 16649, 6174, 89]",305,240,16649,7.24
"[5, 61, 305, 240, 16673, 1181, 17]",305,240,16673,7.24
"[5, 61, 305, 240, 16829, 10448, 149]",305,240,16829,7.24
"[5, 61, 305, 240, 16889, 6263, 89]",305,240,16889,7.24
"[5, 61, 305, 240, 16937, 16443, 233]",305,240,16937,7.24
"[5, 61, 305, 240, 17033, 9723, 137]",305,240,17033,7.24
"[5, 61, 305, 240, 17093, 5484, 77]",305,240,17093,7.24
"[5, 61, 305, 240, 17117, 3780, 53]",305,240,17117,7.24
"[5, 61, 305, 240, 17189, 2077, 29]",305,240,17189,7.24
"[5, 61, 305, 240, 17333, 5561, 77]",305,240,17333,7.24
"[5, 61, 305, 240, 17393, 1232, 17]",305,240,17393,7.24
"[5, 61, 305, 240, 17417, 16909, 233]",305,240,17417,7.24
"[5, 61, 305, 240, 17477, 12598, 173]",305,240,17477,7.24
"[5, 61, 305, 240, 17489, 15230, 209]",305,240,17489,7.24
"[5, 61, 305, 240, 17573, 5638, 77]",305,240,17573,7.24
"[5, 61, 305, 240, 17597, 3886, 53]",305,240,17597,7.24
"[5, 61, 305, 240, 17609, 6530, 89]",305,240,17609,7.24
"[5, 61, 305, 240, 17657, 17142, 233]",305,240,17657,7.24
"[5, 61, 305, 240, 17669, 2135, 29]",305,240,17669,7.24
"[5, 61, 305, 240, 17729, 15439, 209]",305,240,17729,7.24
"[5, 61, 305, 240, 17789, 11044, 149]",305,240,17789,7.24
"[5, 61, 305, 240, 17837, 3939, 53]",305,240,17837,7.24
"[5, 61, 305, 240, 17909, 2164, 29]",305,240,17909,7.24
"[5, 61, 305, 240, 17957, 12944, 173]",305,240,17957,7.24
"[5, 61, 305, 240, 18077, 3992, 53]",305,240,18077,7.24
"[5, 61, 305, 240, 18089, 6708, 89]",305,240,18089,7.24
"[5, 61, 305, 240, 18149, 2193, 29]",305,240,18149,7.24
"[5, 61, 305, 240, 18233, 10408, 137]",305,240,18233,7.24
"[5, 61, 305, 240, 18257, 8596, 113]",305,240,18257,7.24
"[5, 61, 305, 240, 18269, 11342, 149]",305,240,18269,7.24
"[5, 61, 305, 240, 18329, 6797, 89]",305,240,18329,7.24
"[5, 61, 305, 240, 18353, 1300, 17]",305,240,18353,7.24
"[5, 61, 305, 240, 18413, 15114, 197]",305,240,18413,7.24
"[5, 61, 305, 240, 18593, 1317, 17]",305,240,18593,7.24
"[5, 61, 305, 240, 18617, 18074, 233]",305,240,18617,7.24
"[5, 61, 305, 240, 18713, 10682, 137]",305,240,18713,7.24
"[5, 61, 305, 240, 18749, 11640, 149]",305,240,18749,7.24
"[5, 61, 305, 240, 18773, 6023, 77]",305,240,18773,7.24
"[5, 61, 305, 240, 18797, 4151, 53]",305,240,18797,7.24
"[5, 61, 305, 240, 18869, 2280, 29]",305,240,18869,7.24
"[5, 61, 305, 240, 18917, 13636, 173]",305,240,18917,7.24
"[5, 61, 305, 240, 19013, 6100, 77]",305,240,19013,7.24
"[5, 61, 305, 240, 19037, 4204, 53]",305,240,19037,7.24
"[5, 61, 305, 240, 19073, 1351, 17]",305,240,19073,7.24
"[5, 61, 305, 240, 19157, 13809, 173]",305,240,19157,7.24
"[5, 61, 305, 240, 19289, 7153, 89]",305,240,19289,7.24
"[5, 61, 305, 240, 19373, 15902, 197]",305,240,19373,7.24
"[5, 61, 305, 240, 19433, 11093, 137]",305,240,19433,7.24
"[5, 61, 305, 240, 19457, 9161, 113]",305,240,19457,7.24
"[5, 61, 305, 240, 19469, 12087, 149]",305,240,19469,7.24
"[5, 61, 305, 240, 19553, 1385, 17]",305,240,19553,7.24
"[5, 61, 305, 240, 19577, 19006, 233]",305,240,19577,7.24
"[5, 61, 305, 240, 19697, 9274, 113]",305,240,19697,7.24
"[5, 61, 305, 240, 19709, 12236, 149]",305,240,19709,7.24
"[5, 61, 305, 240, 19793, 1402, 17]",305,240,19793,7.24
"[5, 61, 305, 240, 19853, 16296, 197]",305,240,19853,7.24
"[5, 61, 305, 240, 19889, 17320, 209]",305,240,19889,7.24
"[5, 61, 305, 240, 19913, 11367, 137]",305,240,19913,7.24
"[5, 61, 305, 240, 19937, 9387, 113]",305,240,19937,7.24
"[5, 61, 305, 240, 19949, 12385, 149]",305,240,19949,7.24
"[5, 61, 305, 240, 19973, 6408, 77]",305,240,19973,7.24
"[5, 61, 305, 240, 19997, 4416, 53]",305,240,19997,7.24
"[5, 61, 305, 240, 20117, 14501, 173]",305,240,20117,7.24
"[5, 61, 305, 240, 20129, 17529, 209]",305,240,20129,7.24
"[5, 61, 305, 240, 20177, 9500, 113]",305,240,20177,7.24
"[5, 61, 305, 240, 20249, 7509, 89]",305,240,20249,7.24
"[5, 61, 305, 240, 20297, 19705, 233]",305,240,20297,7.24
"[5, 61, 305, 240, 20333, 16690, 197]",305,240,20333,7.24
"[5, 61, 305, 240, 20357, 14674, 173]",305,240,20357,7.24
"[5, 61, 305, 240, 20369, 17738, 209]",305,240,20369,7.24
"[5, 61, 305, 240, 20393, 11641, 137]",305,240,20393,7.24
"[5, 61, 305, 240, 20477, 4522, 53]",305,240,20477,7.24
"[5, 61, 305, 240, 20549, 2483, 29]",305,240,20549,7.24
"[5, 61, 305, 240, 20693, 6639, 77]",305,240,20693,7.24
"[5, 61, 305, 240, 20717, 4575, 53]",305,240,20717,7.24
"[5, 61, 305, 240, 20753, 1470, 17]",305,240,20753,7.24
"[5, 61, 305, 240, 20789, 2512, 29]",305,240,20789,7.24
"[5, 61, 305, 240, 20849, 18156, 209]",305,240,20849,7.24
"[5, 61, 305, 240, 20873, 11915, 137]",305,240,20873,7.24
"[5, 61, 305, 240, 20897, 9839, 113]",305,240,20897,7.24
"[5, 61, 305, 240, 21017, 20404, 233]",305,240,21017,7.24
"[5, 61, 305, 240, 21089, 18365, 209]",305,240,21089,7.24
"[5, 61, 305, 240, 21149, 13130, 149]",305,240,21149,7.24
"[5, 61, 305, 240, 21269, 2570, 29]",305,240,21269,7.24
"[5, 61, 305, 240, 21317, 15366, 173]",305,240,21317,7.24
"[5, 61, 305, 240, 21377, 10065, 113]",305,240,21377,7.24
"[5, 61, 305, 240, 21557, 15539, 173]",305,240,21557,7.24
"[5, 61, 305, 240, 21569, 18783, 209]",305,240,21569,7.24
"[5, 61, 305, 240, 21617, 10178, 113]",305,240,21617,7.24
"[5, 61, 305, 240, 21713, 1538, 17]",305,240,21713,7.24
"[5, 61, 305, 240, 21737, 21103, 233]",305,240,21737,7.24
"[5, 61, 305, 240, 21773, 17872, 197]",305,240,21773,7.24
"[5, 61, 305, 240, 21893, 7024, 77]",305,240,21893,7.24
"[5, 61, 305, 240, 21929, 8132, 89]",305,240,21929,7.24
"[5, 61, 305, 240, 21977, 21336, 233]",305,240,21977,7.24
"[5, 61, 305, 240, 22013, 18069, 197]",305,240,22013,7.24
"[5, 61, 305, 240, 22037, 15885, 173]",305,240,22037,7.24
"[5, 61, 305, 240, 22073, 12600, 137]",305,240,22073,7.24
"[5, 61, 305, 240, 22109, 13726, 149]",305,240,22109,7.24
"[5, 61, 305, 240, 22133, 7101, 77]",305,240,22133,7.24
"[5, 61, 305, 240, 22157, 4893, 53]",305,240,22157,7.24
"[5, 61, 305, 240, 22193, 1572, 17]",305,240,22193,7.24
"[5, 61, 305, 240, 22229, 2686, 29]",305,240,22229,7.24
"[5, 61, 305, 240, 22277, 16058, 173]",305,240,22277,7.24
"[5, 61, 305, 240, 22349, 13875, 149]",305,240,22349,7.24
"[5, 61, 305, 240, 22397, 4946, 53]",305,240,22397,7.24
"[5, 61, 305, 240, 22409, 8310, 89]",305,240,22409,7.24
"[5, 61, 305, 240, 22433, 1589, 17]",305,240,22433,7.24
"[5, 61, 305, 240, 22469, 2715, 29]",305,240,22469,7.24
"[5, 61, 305, 240, 22613, 7255, 77]",305,240,22613,7.24
"[5, 61, 305, 240, 22637, 4999, 53]",305,240,22637,7.24
"[5, 61, 305, 240, 22697, 22035, 233]",305,240,22697,7.24
"[5, 61, 305, 240, 22709, 2744, 29]",305,240,22709,7.24
"[5, 61, 305, 240, 22769, 19828, 209]",305,240,22769,7.24
"[5, 61, 305, 240, 22817, 10743, 113]",305,240,22817,7.24
"[5, 61, 305, 240, 22853, 7332, 77]",305,240,22853,7.24
"[5, 61, 305, 240, 22877, 5052, 53]",305,240,22877,7.24
"[5, 61, 305, 240, 22937, 22268, 233]",305,240,22937,7.24
"[5, 61, 305, 240, 22973, 18857, 197]",305,240,22973,7.24
"[5, 61, 305, 240, 23057, 10856, 113]",305,240,23057,7.24
"[5, 61, 305, 240, 23117, 5105, 53]",305,240,23117,7.24
"[5, 61, 305, 240, 23189, 2802, 29]",305,240,23189,7.24
"[5, 61, 305, 240, 23297, 10969, 113]",305,240,23297,7.24
"[5, 61, 305, 240, 23333, 7486, 77]",305,240,23333,7.24
"[5, 61, 305, 240, 23357, 5158, 53]",305,240,23357,7.24
"[5, 61, 305, 240, 23369, 8666, 89]",305,240,23369,7.24
"[5, 61, 305, 240, 23417, 22734, 233]",305,240,23417,7.24
"[5, 61, 305, 240, 23537, 11082, 113]",305,240,23537,7.24
"[5, 61, 305, 240, 23549, 14620, 149]",305,240,23549,7.24
"[5, 61, 305, 240, 23609, 8755, 89]",305,240,23609,7.24
"[5, 61, 305, 240, 23633, 1674, 17]",305,240,23633,7.24
"[5, 61, 305, 240, 23669, 2860, 29]",305,240,23669,7.24
"[5, 61, 305, 240, 23753, 13559, 137]",305,240,23753,7.24
"[5, 61, 305, 240, 23789, 14769, 149]",305,240,23789,7.24
"[5, 61, 305, 240, 23813, 7640, 77]",305,240,23813,7.24
"[5, 61, 305, 240, 23873, 1691, 17]",305,240,23873,7.24
"[5, 61, 305, 240, 23909, 2889, 29]",305,240,23909,7.24
"[5, 61, 305, 240, 23957, 17269, 173]",305,240,23957,7.24
"[5, 61, 305, 240, 23993, 13696, 137]",305,240,23993,7.24
"[5, 61, 305, 240, 24029, 14918, 149]",305,240,24029,7.24
"[5, 61, 305, 240, 24077, 5317, 53]",305,240,24077,7.24
"[5, 61, 305, 240, 24113, 1708, 17]",305,240,24113,7.24
"[5, 61, 305, 240, 24137, 23433, 233]",305,240,24137,7.24
"[5, 61, 305, 240, 24197, 17442, 173]",305,240,24197,7.24
"[5, 61, 305, 240, 24317, 5370, 53]",305,240,24317,7.24
"[5, 61, 305, 240, 24329, 9022, 89]",305,240,24329,7.24
"[5, 61, 305, 240, 24413, 20039, 197]",305,240,24413,7.24
"[5, 61, 305, 240, 24473, 13970, 137]",305,240,24473,7.24
"[5, 61, 305, 240, 24509, 15216, 149]",305,240,24509,7.24
"[5, 61, 305, 240, 24533, 7871, 77]",305,240,24533,7.24
"[5, 61, 305, 240, 24593, 1742, 17]",305,240,24593,7.24
"[5, 61, 305, 240, 24677, 17788, 173]",305,240,24677,7.24
"[5, 61, 305, 240, 24749, 15365, 149]",305,240,24749,7.24
"[5, 61, 305, 240, 24809, 9200, 89]",305,240,24809,7.24
"[5, 61, 305, 240, 24917, 17961, 173]",305,240,24917,7.24
"[5, 61, 305, 240, 24953, 14244, 137]",305,240,24953,7.24
"[5, 61, 305, 240, 24977, 11760, 113]",305,240,24977,7.24
"[5, 61, 305, 240, 24989, 15514, 149]",305,240,24989,7.24
"[5, 61, 305, 240, 25013, 8025, 77]",305,240,25013,7.24
"[5, 61, 305, 240, 25037, 5529, 53]",305,240,25037,7.24
"[5, 61, 305, 240, 25073, 1776, 17]",305,240,25073,7.24
"[5, 61, 305, 240, 25097, 24365, 233]",305,240,25097,7.24
"[5, 61, 305, 240, 25169, 21918, 209]",305,240,25169,7.24
"[5, 61, 305, 240, 25229, 15663, 149]",305,240,25229,7.24
"[5, 61, 305, 240, 25253, 8102, 77]",305,240,25253,7.24
"[5, 61, 305, 240, 25349, 3063, 29]",305,240,25349,7.24
"[5, 61, 305, 240, 25373, 20827, 197]",305,240,25373,7.24
"[5, 61, 305, 240, 25409, 22127, 209]",305,240,25409,7.24
"[5, 61, 305, 240, 25457, 11986, 113]",305,240,25457,7.24
"[5, 61, 305, 240, 25469, 15812, 149]",305,240,25469,7.24
"[5, 61, 305, 240, 25577, 24831, 233]",305,240,25577,7.24
"[5, 61, 305, 240, 25589, 3092, 29]",305,240,25589,7.24
"[5, 61, 305, 240, 25673, 14655, 137]",305,240,25673,7.24
"[5, 61, 305, 240, 25733, 8256, 77]",305,240,25733,7.24
"[5, 61, 305, 240, 25793, 1827, 17]",305,240,25793,7.24
"[5, 61, 305, 240, 25889, 22545, 209]",305,240,25889,7.24
