"p, q, n, Phi, e, k, d",N,Totient,E,Transparency Percentage
"[31, 61, 1891, 1800, 57073, 48734, 1537]",1891,1800,57073,4.66
"[31, 61, 1891, 1800, 57097, 13735, 433]",1891,1800,57097,4.66
"[31, 61, 1891, 1800, 57193, 33585, 1057]",1891,1800,57193,4.66
"[31, 61, 1891, 1800, 57349, 49352, 1549]",1891,1800,57349,4.66
"[31, 61, 1891, 1800, 57373, 39428, 1237]",1891,1800,57373,4.66
"[31, 61, 1891, 1800, 57397, 4241, 133]",1891,1800,57397,4.66
"[31, 61, 1891, 1800, 57457, 25313, 793]",1891,1800,57457,4.66
"[31, 61, 1891, 1800, 57493, 24179, 757]",1891,1800,57493,4.66
"[31, 61, 1891, 1800, 57529, 43754, 1369]",1891,1800,57529,4.66
"[31, 61, 1891, 1800, 57637, 31156, 973]",1891,1800,57637,4.66
"[31, 61, 1891, 1800, 57649, 40002, 1249]",1891,1800,57649,4.66
"[31, 61, 1891, 1800, 57697, 52344, 1633]",1891,1800,57697,4.66
"[31, 61, 1891, 1800, 57709, 38120, 1189]",1891,1800,57709,4.66
"[31, 61, 1891, 1800, 57793, 14673, 457]",1891,1800,57793,4.66
"[31, 61, 1891, 1800, 57829, 34344, 1069]",1891,1800,57829,4.66
"[31, 61, 1891, 1800, 57853, 35901, 1117]",1891,1800,57853,4.66
"[31, 61, 1891, 1800, 57973, 20516, 637]",1891,1800,57973,4.66
"[31, 61, 1891, 1800, 58057, 6225, 193]",1891,1800,58057,4.66
"[31, 61, 1891, 1800, 58129, 24834, 769]",1891,1800,58129,4.66
"[31, 61, 1891, 1800, 58153, 26395, 817]",1891,1800,58153,4.66
"[31, 61, 1891, 1800, 58189, 22920, 709]",1891,1800,58189,4.66
"[31, 61, 1891, 1800, 58237, 12068, 373]",1891,1800,58237,4.66
"[31, 61, 1891, 1800, 58309, 19080, 589]",1891,1800,58309,4.66
"[31, 61, 1891, 1800, 58369, 17154, 529]",1891,1800,58369,4.66
"[31, 61, 1891, 1800, 58393, 53754, 1657]",1891,1800,58393,4.66
"[31, 61, 1891, 1800, 58417, 17947, 553]",1891,1800,58417,4.66
"[31, 61, 1891, 1800, 58453, 16789, 517]",1891,1800,58453,4.66
"[31, 61, 1891, 1800, 58477, 39407, 1213]",1891,1800,58477,4.66
"[31, 61, 1891, 1800, 58537, 2374, 73]",1891,1800,58537,4.66
"[31, 61, 1891, 1800, 58549, 11352, 349]",1891,1800,58549,4.66
"[31, 61, 1891, 1800, 58573, 1204, 37]",1891,1800,58573,4.66
"[31, 61, 1891, 1800, 58657, 45394, 1393]",1891,1800,58657,4.66
"[31, 61, 1891, 1800, 58693, 44248, 1357]",1891,1800,58693,4.66
"[31, 61, 1891, 1800, 58789, 3560, 109]",1891,1800,58789,4.66
"[31, 61, 1891, 1800, 58897, 14168, 433]",1891,1800,58897,4.66
"[31, 61, 1891, 1800, 58909, 58549, 1789]",1891,1800,58909,4.66
"[31, 61, 1891, 1800, 59029, 54733, 1669]",1891,1800,59029,4.66
"[31, 61, 1891, 1800, 59053, 56330, 1717]",1891,1800,59053,4.66
"[31, 61, 1891, 1800, 59077, 20119, 613]",1891,1800,59077,4.66
"[31, 61, 1891, 1800, 59113, 18949, 577]",1891,1800,59113,4.66
"[31, 61, 1891, 1800, 59149, 50901, 1549]",1891,1800,59149,4.66
"[31, 61, 1891, 1800, 59197, 4374, 133]",1891,1800,59197,4.66
"[31, 61, 1891, 1800, 59209, 48979, 1489]",1891,1800,59209,4.66
"[31, 61, 1891, 1800, 59233, 3192, 97]",1891,1800,59233,4.66
"[31, 61, 1891, 1800, 59377, 10325, 313]",1891,1800,59377,4.66
"[31, 61, 1891, 1800, 59473, 30959, 937]",1891,1800,59473,4.66
"[31, 61, 1891, 1800, 59497, 53977, 1633]",1891,1800,59497,4.66
"[31, 61, 1891, 1800, 59509, 39309, 1189]",1891,1800,59509,4.66
"[31, 61, 1891, 1800, 59557, 16312, 493]",1891,1800,59557,4.66
"[31, 61, 1891, 1800, 59617, 38188, 1153]",1891,1800,59617,4.66
"[31, 61, 1891, 1800, 59629, 35413, 1069]",1891,1800,59629,4.66
"[31, 61, 1891, 1800, 59797, 44283, 1333]",1891,1800,59797,4.66
"[31, 61, 1891, 1800, 59809, 29539, 889]",1891,1800,59809,4.66
"[31, 61, 1891, 1800, 59833, 43113, 1297]",1891,1800,59833,4.66
"[31, 61, 1891, 1800, 59929, 25603, 769]",1891,1800,59929,4.66
"[31, 61, 1891, 1800, 60013, 49244, 1477]",1891,1800,60013,4.66
"[31, 61, 1891, 1800, 60037, 12441, 373]",1891,1800,60037,4.66
"[31, 61, 1891, 1800, 60133, 33307, 997]",1891,1800,60133,4.66
"[31, 61, 1891, 1800, 60169, 17683, 529]",1891,1800,60169,4.66
"[31, 61, 1891, 1800, 60217, 18500, 553]",1891,1800,60217,4.66
"[31, 61, 1891, 1800, 60289, 13699, 409]",1891,1800,60289,4.66
"[31, 61, 1891, 1800, 60337, 2447, 73]",1891,1800,60337,4.66
"[31, 61, 1891, 1800, 60373, 1241, 37]",1891,1800,60373,4.66
"[31, 61, 1891, 1800, 60397, 24595, 733]",1891,1800,60397,4.66
"[31, 61, 1891, 1800, 60457, 46787, 1393]",1891,1800,60457,4.66
"[31, 61, 1891, 1800, 60493, 45605, 1357]",1891,1800,60493,4.66
"[31, 61, 1891, 1800, 60589, 3669, 109]",1891,1800,60589,4.66
"[31, 61, 1891, 1800, 60637, 52990, 1573]",1891,1800,60637,4.66
"[31, 61, 1891, 1800, 60649, 1651, 49]",1891,1800,60649,4.66
"[31, 61, 1891, 1800, 60733, 13395, 397]",1891,1800,60733,4.66
"[31, 61, 1891, 1800, 60757, 36893, 1093]",1891,1800,60757,4.66
"[31, 61, 1891, 1800, 60793, 35699, 1057]",1891,1800,60793,4.66
"[31, 61, 1891, 1800, 60889, 54428, 1609]",1891,1800,60889,4.66
"[31, 61, 1891, 1800, 60913, 19526, 577]",1891,1800,60913,4.66
"[31, 61, 1891, 1800, 60937, 43096, 1273]",1891,1800,60937,4.66
"[31, 61, 1891, 1800, 61057, 26899, 793]",1891,1800,61057,4.66
"[31, 61, 1891, 1800, 61129, 46492, 1369]",1891,1800,61129,4.66
"[31, 61, 1891, 1800, 61153, 48141, 1417]",1891,1800,61153,4.66
"[31, 61, 1891, 1800, 61297, 55610, 1633]",1891,1800,61297,4.66
"[31, 61, 1891, 1800, 61333, 54416, 1597]",1891,1800,61333,4.66
"[31, 61, 1891, 1800, 61357, 16805, 493]",1891,1800,61357,4.66
"[31, 61, 1891, 1800, 61417, 39341, 1153]",1891,1800,61417,4.66
"[31, 61, 1891, 1800, 61609, 30428, 889]",1891,1800,61609,4.66
"[31, 61, 1891, 1800, 61657, 6611, 193]",1891,1800,61657,4.66
"[31, 61, 1891, 1800, 61717, 29247, 853]",1891,1800,61717,4.66
"[31, 61, 1891, 1800, 61729, 26372, 769]",1891,1800,61729,4.66
"[31, 61, 1891, 1800, 61813, 50721, 1477]",1891,1800,61813,4.66
"[31, 61, 1891, 1800, 61837, 12814, 373]",1891,1800,61837,4.66
"[31, 61, 1891, 1800, 61909, 20258, 589]",1891,1800,61909,4.66
"[31, 61, 1891, 1800, 61933, 34304, 997]",1891,1800,61933,4.66
"[31, 61, 1891, 1800, 62017, 19053, 553]",1891,1800,62017,4.66
"[31, 61, 1891, 1800, 62053, 17823, 517]",1891,1800,62053,4.66
"[31, 61, 1891, 1800, 62137, 2520, 73]",1891,1800,62137,4.66
"[31, 61, 1891, 1800, 62233, 24098, 697]",1891,1800,62233,4.66
"[31, 61, 1891, 1800, 62473, 53345, 1537]",1891,1800,62473,4.66
"[31, 61, 1891, 1800, 62497, 15034, 433]",1891,1800,62497,4.66
"[31, 61, 1891, 1800, 62533, 13792, 397]",1891,1800,62533,4.66
"[31, 61, 1891, 1800, 62617, 60982, 1753]",1891,1800,62617,4.66
"[31, 61, 1891, 1800, 62653, 59764, 1717]",1891,1800,62653,4.66
"[31, 61, 1891, 1800, 62773, 43139, 1237]",1891,1800,62773,4.66
"[31, 61, 1891, 1800, 62869, 49911, 1429]",1891,1800,62869,4.66
"[31, 61, 1891, 1800, 62929, 47861, 1369]",1891,1800,62929,4.66
"[31, 61, 1891, 1800, 62989, 45807, 1309]",1891,1800,62989,4.66
"[31, 61, 1891, 1800, 63073, 32833, 937]",1891,1800,63073,4.66
"[31, 61, 1891, 1800, 63097, 57243, 1633]",1891,1800,63097,4.66
"[31, 61, 1891, 1800, 63277, 457, 13]",1891,1800,63277,4.66
"[31, 61, 1891, 1800, 63313, 62504, 1777]",1891,1800,63313,4.66
"[31, 61, 1891, 1800, 63337, 23681, 673]",1891,1800,63337,4.66
"[31, 61, 1891, 1800, 63397, 46949, 1333]",1891,1800,63397,4.66
"[31, 61, 1891, 1800, 63409, 31317, 889]",1891,1800,63409,4.66
"[31, 61, 1891, 1800, 63493, 5538, 157]",1891,1800,63493,4.66
"[31, 61, 1891, 1800, 63577, 53440, 1513]",1891,1800,63577,4.66
"[31, 61, 1891, 1800, 63589, 25047, 709]",1891,1800,63589,4.66
"[31, 61, 1891, 1800, 63649, 22949, 649]",1891,1800,63649,4.66
"[31, 61, 1891, 1800, 63697, 36555, 1033]",1891,1800,63697,4.66
"[31, 61, 1891, 1800, 63709, 20847, 589]",1891,1800,63709,4.66
"[31, 61, 1891, 1800, 63793, 58725, 1657]",1891,1800,63793,4.66
"[31, 61, 1891, 1800, 63853, 18340, 517]",1891,1800,63853,4.66
"[31, 61, 1891, 1800, 63913, 41792, 1177]",1891,1800,63913,4.66
"[31, 61, 1891, 1800, 63949, 12399, 349]",1891,1800,63949,4.66
"[31, 61, 1891, 1800, 63997, 26061, 733]",1891,1800,63997,4.66
"[31, 61, 1891, 1800, 64033, 24795, 697]",1891,1800,64033,4.66
"[31, 61, 1891, 1800, 64153, 7734, 217]",1891,1800,64153,4.66
"[31, 61, 1891, 1800, 64189, 3887, 109]",1891,1800,64189,4.66
"[31, 61, 1891, 1800, 64237, 56136, 1573]",1891,1800,64237,4.66
"[31, 61, 1891, 1800, 64333, 14189, 397]",1891,1800,64333,4.66
"[31, 61, 1891, 1800, 64453, 61481, 1717]",1891,1800,64453,4.66
"[31, 61, 1891, 1800, 64489, 57646, 1609]",1891,1800,64489,4.66
"[31, 61, 1891, 1800, 64513, 20680, 577]",1891,1800,64513,4.66
"[31, 61, 1891, 1800, 64609, 53446, 1489]",1891,1800,64609,4.66
"[31, 61, 1891, 1800, 64633, 3483, 97]",1891,1800,64633,4.66
"[31, 61, 1891, 1800, 64693, 27207, 757]",1891,1800,64693,4.66
"[31, 61, 1891, 1800, 64717, 52241, 1453]",1891,1800,64717,4.66
"[31, 61, 1891, 1800, 64849, 44998, 1249]",1891,1800,64849,4.66
"[31, 61, 1891, 1800, 64969, 40750, 1129]",1891,1800,64969,4.66
"[31, 61, 1891, 1800, 65029, 38620, 1069]",1891,1800,65029,4.66
"[31, 61, 1891, 1800, 65053, 40369, 1117]",1891,1800,65053,4.66
"[31, 61, 1891, 1800, 65089, 36486, 1009]",1891,1800,65089,4.66
"[31, 61, 1891, 1800, 65173, 23064, 637]",1891,1800,65173,4.66
"[31, 61, 1891, 1800, 65257, 6997, 193]",1891,1800,65257,4.66
"[31, 61, 1891, 1800, 65269, 30060, 829]",1891,1800,65269,4.66
"[31, 61, 1891, 1800, 65293, 5695, 157]",1891,1800,65293,4.66
"[31, 61, 1891, 1800, 65353, 29663, 817]",1891,1800,65353,4.66
"[31, 61, 1891, 1800, 65413, 53675, 1477]",1891,1800,65413,4.66
"[31, 61, 1891, 1800, 65437, 13560, 373]",1891,1800,65437,4.66
"[31, 61, 1891, 1800, 65449, 23598, 649]",1891,1800,65449,4.66
"[31, 61, 1891, 1800, 65497, 37588, 1033]",1891,1800,65497,4.66
"[31, 61, 1891, 1800, 7, 6, 1543]",1891,1800,7,2.43
"[31, 61, 1891, 1800, 19, 4, 379]",1891,1800,19,2.43
"[31, 61, 1891, 1800, 43, 36, 1507]",1891,1800,43,2.43
"[31, 61, 1891, 1800, 67, 15, 403]",1891,1800,67,2.43
"[31, 61, 1891, 1800, 79, 14, 319]",1891,1800,79,2.43
"[31, 61, 1891, 1800, 103, 21, 367]",1891,1800,103,2.43
"[31, 61, 1891, 1800, 127, 75, 1063]",1891,1800,127,2.43
"[31, 61, 1891, 1800, 139, 20, 259]",1891,1800,139,2.43
"[31, 61, 1891, 1800, 163, 93, 1027]",1891,1800,163,2.43
"[31, 61, 1891, 1800, 199, 22, 199]",1891,1800,199,2.43
"[31, 61, 1891, 1800, 223, 209, 1687]",1891,1800,223,2.43
"[31, 61, 1891, 1800, 283, 86, 547]",1891,1800,283,2.43
"[31, 61, 1891, 1800, 307, 212, 1243]",1891,1800,307,2.43
"[31, 61, 1891, 1800, 367, 21, 103]",1891,1800,367,2.43
"[31, 61, 1891, 1800, 379, 4, 19]",1891,1800,379,2.43
"[31, 61, 1891, 1800, 439, 429, 1759]",1891,1800,439,2.43
"[31, 61, 1891, 1800, 463, 187, 727]",1891,1800,463,2.43
"[31, 61, 1891, 1800, 487, 385, 1423]",1891,1800,487,2.43
"[31, 61, 1891, 1800, 499, 471, 1699]",1891,1800,499,2.43
"[31, 61, 1891, 1800, 523, 403, 1387]",1891,1800,523,2.43
"[31, 61, 1891, 1800, 547, 86, 283]",1891,1800,547,2.43
"[31, 61, 1891, 1800, 607, 318, 943]",1891,1800,607,2.43
"[31, 61, 1891, 1800, 619, 543, 1579]",1891,1800,619,2.43
"[31, 61, 1891, 1800, 643, 324, 907]",1891,1800,643,2.43
"[31, 61, 1891, 1800, 727, 187, 463]",1891,1800,727,2.43
"[31, 61, 1891, 1800, 739, 599, 1459]",1891,1800,739,2.43
"[31, 61, 1891, 1800, 787, 491, 1123]",1891,1800,787,2.43
"[31, 61, 1891, 1800, 823, 497, 1087]",1891,1800,823,2.43
"[31, 61, 1891, 1800, 859, 639, 1339]",1891,1800,859,2.43
"[31, 61, 1891, 1800, 883, 857, 1747]",1891,1800,883,2.43
"[31, 61, 1891, 1800, 907, 324, 643]",1891,1800,907,2.43
"[31, 61, 1891, 1800, 919, 653, 1279]",1891,1800,919,2.43
"[31, 61, 1891, 1800, 967, 700, 1303]",1891,1800,967,2.43
"[31, 61, 1891, 1800, 1039, 669, 1159]",1891,1800,1039,2.43
"[31, 61, 1891, 1800, 1063, 75, 127]",1891,1800,1063,2.43
"[31, 61, 1891, 1800, 1087, 497, 823]",1891,1800,1087,2.43
"[31, 61, 1891, 1800, 1123, 491, 787]",1891,1800,1123,2.43
"[31, 61, 1891, 1800, 1279, 653, 919]",1891,1800,1279,2.43
"[31, 61, 1891, 1800, 1303, 700, 967]",1891,1800,1303,2.43
"[31, 61, 1891, 1800, 1327, 1226, 1663]",1891,1800,1327,2.43
"[31, 61, 1891, 1800, 1399, 621, 799]",1891,1800,1399,2.43
"[31, 61, 1891, 1800, 1423, 385, 487]",1891,1800,1423,2.43
"[31, 61, 1891, 1800, 1447, 951, 1183]",1891,1800,1447,2.43
"[31, 61, 1891, 1800, 1459, 599, 739]",1891,1800,1459,2.43
"[31, 61, 1891, 1800, 1483, 945, 1147]",1891,1800,1483,2.43
"[31, 61, 1891, 1800, 1543, 6, 7]",1891,1800,1543,2.43
"[31, 61, 1891, 1800, 1567, 612, 703]",1891,1800,1567,2.43
"[31, 61, 1891, 1800, 1579, 543, 619]",1891,1800,1579,2.43
"[31, 61, 1891, 1800, 1627, 1232, 1363]",1891,1800,1627,2.43
"[31, 61, 1891, 1800, 1663, 1226, 1327]",1891,1800,1663,2.43
"[31, 61, 1891, 1800, 1699, 471, 499]",1891,1800,1699,2.43
"[31, 61, 1891, 1800, 1723, 179, 187]",1891,1800,1723,2.43
"[31, 61, 1891, 1800, 1747, 857, 883]",1891,1800,1747,2.43
"[31, 61, 1891, 1800, 1759, 429, 439]",1891,1800,1759,2.43
"[31, 61, 1891, 1800, 1783, 839, 847]",1891,1800,1783,2.43
"[31, 61, 1891, 1800, 1867, 418, 403]",1891,1800,1867,2.43
"[31, 61, 1891, 1800, 1879, 333, 319]",1891,1800,1879,2.43
"[31, 61, 1891, 1800, 1987, 1902, 1723]",1891,1800,1987,2.43
"[31, 61, 1891, 1800, 1999, 221, 199]",1891,1800,1999,2.43
"[31, 61, 1891, 1800, 2083, 633, 547]",1891,1800,2083,2.43
"[31, 61, 1891, 1800, 2143, 1437, 1207]",1891,1800,2143,2.43
"[31, 61, 1891, 1800, 2179, 23, 19]",1891,1800,2179,2.43
"[31, 61, 1891, 1800, 2203, 82, 67]",1891,1800,2203,2.43
"[31, 61, 1891, 1800, 2239, 2188, 1759]",1891,1800,2239,2.43
"[31, 61, 1891, 1800, 2287, 1808, 1423]",1891,1800,2287,2.43
"[31, 61, 1891, 1800, 2347, 369, 283]",1891,1800,2347,2.43
"[31, 61, 1891, 1800, 2383, 327, 247]",1891,1800,2383,2.43
"[31, 61, 1891, 1800, 2467, 2197, 1603]",1891,1800,2467,2.43
"[31, 61, 1891, 1800, 2503, 2179, 1567]",1891,1800,2503,2.43
"[31, 61, 1891, 1800, 2539, 2058, 1459]",1891,1800,2539,2.43
"[31, 61, 1891, 1800, 2647, 2622, 1783]",1891,1800,2647,2.43
"[31, 61, 1891, 1800, 2659, 1978, 1339]",1891,1800,2659,2.43
"[31, 61, 1891, 1800, 2683, 2604, 1747]",1891,1800,2683,2.43
"[31, 61, 1891, 1800, 2707, 967, 643]",1891,1800,2707,2.43
"[31, 61, 1891, 1800, 2719, 1932, 1279]",1891,1800,2719,2.43
"[31, 61, 1891, 1800, 2767, 2003, 1303]",1891,1800,2767,2.43
"[31, 61, 1891, 1800, 2803, 1973, 1267]",1891,1800,2803,2.43
"[31, 61, 1891, 1800, 2887, 1320, 823]",1891,1800,2887,2.43
"[31, 61, 1891, 1800, 3019, 1642, 979]",1891,1800,3019,2.43
"[31, 61, 1891, 1800, 3067, 1709, 1003]",1891,1800,3067,2.43
"[31, 61, 1891, 1800, 3079, 1572, 919]",1891,1800,3079,2.43
"[31, 61, 1891, 1800, 3163, 2859, 1627]",1891,1800,3163,2.43
"[31, 61, 1891, 1800, 3187, 926, 523]",1891,1800,3187,2.43
"[31, 61, 1891, 1800, 3259, 1338, 739]",1891,1800,3259,2.43
"[31, 61, 1891, 1800, 3307, 79, 43]",1891,1800,3307,2.43
"[31, 61, 1891, 1800, 3319, 1252, 679]",1891,1800,3319,2.43
"[31, 61, 1891, 1800, 3343, 13, 7]",1891,1800,3343,2.43
"[31, 61, 1891, 1800, 3463, 2553, 1327]",1891,1800,3463,2.43
"[31, 61, 1891, 1800, 3499, 970, 499]",1891,1800,3499,2.43
"[31, 61, 1891, 1800, 3547, 1740, 883]",1891,1800,3547,2.43
"[31, 61, 1891, 1800, 3559, 868, 439]",1891,1800,3559,2.43
"[31, 61, 1891, 1800, 3583, 1686, 847]",1891,1800,3583,2.43
"[31, 61, 1891, 1800, 3607, 3092, 1543]",1891,1800,3607,2.43
"[31, 61, 1891, 1800, 3643, 3050, 1507]",1891,1800,3643,2.43
"[31, 61, 1891, 1800, 3727, 2201, 1063]",1891,1800,3727,2.43
"[31, 61, 1891, 1800, 3739, 538, 259]",1891,1800,3739,2.43
"[31, 61, 1891, 1800, 3823, 3583, 1687]",1891,1800,3823,2.43
"[31, 61, 1891, 1800, 3847, 1246, 583]",1891,1800,3847,2.43
"[31, 61, 1891, 1800, 3907, 2698, 1243]",1891,1800,3907,2.43
"[31, 61, 1891, 1800, 3919, 172, 79]",1891,1800,3919,2.43
"[31, 61, 1891, 1800, 3943, 2644, 1207]",1891,1800,3943,2.43
"[31, 61, 1891, 1800, 3967, 227, 103]",1891,1800,3967,2.43
"[31, 61, 1891, 1800, 4003, 149, 67]",1891,1800,4003,2.43
"[31, 61, 1891, 1800, 4027, 1707, 763]",1891,1800,4027,2.43
"[31, 61, 1891, 1800, 4099, 3869, 1699]",1891,1800,4099,2.43
"[31, 61, 1891, 1800, 4159, 3787, 1639]",1891,1800,4159,2.43
"[31, 61, 1891, 1800, 4219, 3701, 1579]",1891,1800,4219,2.43
"[31, 61, 1891, 1800, 4243, 2138, 907]",1891,1800,4243,2.43
"[31, 61, 1891, 1800, 4327, 1113, 463]",1891,1800,4327,2.43
"[31, 61, 1891, 1800, 4339, 3517, 1459]",1891,1800,4339,2.43
"[31, 61, 1891, 1800, 4363, 1035, 427]",1891,1800,4363,2.43
"[31, 61, 1891, 1800, 4423, 2671, 1087]",1891,1800,4423,2.43
"[31, 61, 1891, 1800, 4447, 4405, 1783]",1891,1800,4447,2.43
"[31, 61, 1891, 1800, 4483, 4351, 1747]",1891,1800,4483,2.43
"[31, 61, 1891, 1800, 4507, 1610, 643]",1891,1800,4507,2.43
"[31, 61, 1891, 1800, 4519, 3211, 1279]",1891,1800,4519,2.43
"[31, 61, 1891, 1800, 4567, 3306, 1303]",1891,1800,4567,2.43
"[31, 61, 1891, 1800, 4603, 3240, 1267]",1891,1800,4603,2.43
"[31, 61, 1891, 1800, 4639, 2987, 1159]",1891,1800,4639,2.43
"[31, 61, 1891, 1800, 4663, 329, 127]",1891,1800,4663,2.43
"[31, 61, 1891, 1800, 4723, 2065, 787]",1891,1800,4723,2.43
"[31, 61, 1891, 1800, 4759, 2747, 1039]",1891,1800,4759,2.43
"[31, 61, 1891, 1800, 4783, 3845, 1447]",1891,1800,4783,2.43
"[31, 61, 1891, 1800, 4903, 2634, 967]",1891,1800,4903,2.43
"[31, 61, 1891, 1800, 4987, 1449, 523]",1891,1800,4987,2.43
"[31, 61, 1891, 1800, 4999, 2219, 799]",1891,1800,4999,2.43
"[31, 61, 1891, 1800, 5023, 1359, 487]",1891,1800,5023,2.43
"[31, 61, 1891, 1800, 5059, 2077, 739]",1891,1800,5059,2.43
"[31, 61, 1891, 1800, 5107, 122, 43]",1891,1800,5107,2.43
"[31, 61, 1891, 1800, 5119, 1931, 679]",1891,1800,5119,2.43
"[31, 61, 1891, 1800, 5167, 2018, 703]",1891,1800,5167,2.43
"[31, 61, 1891, 1800, 5179, 1781, 619]",1891,1800,5179,2.43
"[31, 61, 1891, 1800, 5227, 3958, 1363]",1891,1800,5227,2.43
"[31, 61, 1891, 1800, 5323, 553, 187]",1891,1800,5323,2.43
"[31, 61, 1891, 1800, 5347, 2623, 883]",1891,1800,5347,2.43
"[31, 61, 1891, 1800, 5407, 4635, 1543]",1891,1800,5407,2.43
"[31, 61, 1891, 1800, 5419, 1141, 379]",1891,1800,5419,2.43
"[31, 61, 1891, 1800, 5443, 4557, 1507]",1891,1800,5443,2.43
"[31, 61, 1891, 1800, 5479, 971, 319]",1891,1800,5479,2.43
"[31, 61, 1891, 1800, 5503, 1122, 367]",1891,1800,5503,2.43
"[31, 61, 1891, 1800, 5527, 3264, 1063]",1891,1800,5527,2.43
"[31, 61, 1891, 1800, 5563, 3174, 1027]",1891,1800,5563,2.43
"[31, 61, 1891, 1800, 5623, 5270, 1687]",1891,1800,5623,2.43
"[31, 61, 1891, 1800, 5647, 1829, 583]",1891,1800,5647,2.43
"[31, 61, 1891, 1800, 5659, 437, 139]",1891,1800,5659,2.43
"[31, 61, 1891, 1800, 5683, 1727, 547]",1891,1800,5683,2.43
"[31, 61, 1891, 1800, 5743, 3851, 1207]",1891,1800,5743,2.43
"[31, 61, 1891, 1800, 5779, 61, 19]",1891,1800,5779,2.43
"[31, 61, 1891, 1800, 5827, 2470, 763]",1891,1800,5827,2.43
"[31, 61, 1891, 1800, 5839, 5706, 1759]",1891,1800,5839,2.43
"[31, 61, 1891, 1800, 5923, 4564, 1387]",1891,1800,5923,2.43
"[31, 61, 1891, 1800, 6007, 3147, 943]",1891,1800,6007,2.43
"[31, 61, 1891, 1800, 6043, 3045, 907]",1891,1800,6043,2.43
"[31, 61, 1891, 1800, 6067, 5403, 1603]",1891,1800,6067,2.43
"[31, 61, 1891, 1800, 6079, 5130, 1519]",1891,1800,6079,2.43
"[31, 61, 1891, 1800, 6163, 1462, 427]",1891,1800,6163,2.43
"[31, 61, 1891, 1800, 6199, 4818, 1399]",1891,1800,6199,2.43
"[31, 61, 1891, 1800, 6247, 6188, 1783]",1891,1800,6247,2.43
"[31, 61, 1891, 1800, 6343, 2139, 607]",1891,1800,6343,2.43
"[31, 61, 1891, 1800, 6367, 4609, 1303]",1891,1800,6367,2.43
"[31, 61, 1891, 1800, 6379, 4320, 1219]",1891,1800,6379,2.43
"[31, 61, 1891, 1800, 6427, 582, 163]",1891,1800,6427,2.43
"[31, 61, 1891, 1800, 6547, 5394, 1483]",1891,1800,6547,2.43
"[31, 61, 1891, 1800, 6607, 1259, 343]",1891,1800,6607,2.43
"[31, 61, 1891, 1800, 6619, 3600, 979]",1891,1800,6619,2.43
"[31, 61, 1891, 1800, 6679, 3410, 919]",1891,1800,6679,2.43
"[31, 61, 1891, 1800, 6703, 3601, 967]",1891,1800,6703,2.43
"[31, 61, 1891, 1800, 6763, 6113, 1627]",1891,1800,6763,2.43
"[31, 61, 1891, 1800, 6823, 1846, 487]",1891,1800,6823,2.43
"[31, 61, 1891, 1800, 6883, 4386, 1147]",1891,1800,6883,2.43
"[31, 61, 1891, 1800, 6907, 165, 43]",1891,1800,6907,2.43
"[31, 61, 1891, 1800, 6967, 2721, 703]",1891,1800,6967,2.43
"[31, 61, 1891, 1800, 7027, 5321, 1363]",1891,1800,7027,2.43
"[31, 61, 1891, 1800, 7039, 2186, 559]",1891,1800,7039,2.43
"[31, 61, 1891, 1800, 7159, 1746, 439]",1891,1800,7159,2.43
"[31, 61, 1891, 1800, 7207, 6178, 1543]",1891,1800,7207,2.43
"[31, 61, 1891, 1800, 7219, 1520, 379]",1891,1800,7219,2.43
"[31, 61, 1891, 1800, 7243, 6064, 1507]",1891,1800,7243,2.43
"[31, 61, 1891, 1800, 7459, 576, 139]",1891,1800,7459,2.43
"[31, 61, 1891, 1800, 7507, 5184, 1243]",1891,1800,7507,2.43
"[31, 61, 1891, 1800, 7603, 283, 67]",1891,1800,7603,2.43
"[31, 61, 1891, 1800, 7639, 7465, 1759]",1891,1800,7639,2.43
"[31, 61, 1891, 1800, 7687, 6077, 1423]",1891,1800,7687,2.43
"[31, 61, 1891, 1800, 7699, 7267, 1699]",1891,1800,7699,2.43
"[31, 61, 1891, 1800, 7723, 5951, 1387]",1891,1800,7723,2.43
"[31, 61, 1891, 1800, 7759, 7065, 1639]",1891,1800,7759,2.43
"[31, 61, 1891, 1800, 7867, 7006, 1603]",1891,1800,7867,2.43
"[31, 61, 1891, 1800, 7879, 6649, 1519]",1891,1800,7879,2.43
"[31, 61, 1891, 1800, 7927, 2039, 463]",1891,1800,7927,2.43
"[31, 61, 1891, 1800, 7963, 1889, 427]",1891,1800,7963,2.43
"[31, 61, 1891, 1800, 8059, 5995, 1339]",1891,1800,8059,2.43
"[31, 61, 1891, 1800, 8167, 5912, 1303]",1891,1800,8167,2.43
"[31, 61, 1891, 1800, 8179, 5539, 1219]",1891,1800,8179,2.43
"[31, 61, 1891, 1800, 8263, 583, 127]",1891,1800,8263,2.43
"[31, 61, 1891, 1800, 8287, 3789, 823]",1891,1800,8287,2.43
"[31, 61, 1891, 1800, 8419, 4579, 979]",1891,1800,8419,2.43
"[31, 61, 1891, 1800, 8443, 1440, 307]",1891,1800,8443,2.43
"[31, 61, 1891, 1800, 8467, 4718, 1003]",1891,1800,8467,2.43
"[31, 61, 1891, 1800, 8527, 7878, 1663]",1891,1800,8527,2.43
"[31, 61, 1891, 1800, 8539, 4075, 859]",1891,1800,8539,2.43
"[31, 61, 1891, 1800, 8563, 7740, 1627]",1891,1800,8563,2.43
